"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.04849243919416,-0.0581529469585316,0,0.0563334406587909,0.0541507967973445,0.063687951809446,0,0.0318419893929334,0,-0.0165924944411575,0,0,0,0.346119108718901,0.0322899772316562,0,0.0465700864926984,0.000612045819990374,-0.112712649719358,-0.073811792246928,0,0.0179999853636041,0,0,-0.0348254454313226,0.00763608246930996,0.171716679271852,0,0,0,0,0,0.572542186315714,1.6481521653265,0,-1.28541230005603,0,"2016-10-25  aaAdeeGilnnnnoooSSttt",2016-10-25,"Golden State","San Antonio","Golden State","San Antonio",0.312653696763217,0.744258865587565,0.362739865270474
-0.145549040814104,0,0,-0.000630177759909534,0.0470044659902975,0.0475952953021094,-0.0352789309641348,0.0637407502906749,0,0,0.0458504570750871,0.00917657101070463,0,0.370390340790157,0.0590686302751173,-0.0677720323978366,0,-0.00020834156178373,-0.0959943923261107,0,0,0,0,-0.0656623837630678,0,-0.0151316539950723,0.0468447900792536,0,0,0,0,0,0.572542186315714,1.60518563160476,0,-0.654391716392161,0,"2016-10-25 aCdeeekllnNorvwY",2016-10-25,"Cleveland","New York","Cleveland","New York",0.216599557152128,0.619386976394967,0.950793915212596
0.063219564959056,0.0488968074140292,0,0,-0.00506285623798022,-0.123112949072489,-0.09505636801472,0.0249736101520436,0,0.0257830810125176,0,-0.0513841825627197,0,-0.365447915101347,-0.0422080580414341,0,0.0386969008313594,0.000740378667752627,0.123185769717792,0,0,0,-0.156963683605025,0.0807976402223584,-0.0333888175727153,-0.0169756126569187,0,0,0,-0.00536184156051855,0,0,0,1.24272435995207,0,-0.965001609426228,0,"2016-10-25aadhlnoPrttU",2016-10-25,"Portland","Utah","Utah","Portland",-0.483306689888441,-0.00536184156051855,0.277722750525842
0,0.102497648188548,0,-0.0463989796766051,0.103329317747691,-0.139279917877225,0,-0.0463462140109274,0,0,0,-0.13763640169203,0,-0.494668706450164,0,0,0.0464834958573361,-0.00373977084976363,0,0,0,0,0,0,0.0644733852803615,0.0119338572935885,0.142972844305446,0,0,0,0,0,0.57328087202881,0,0,0,0,"2016-10-26 aaaaCdehhhiiiklllmoOpPty",2016-10-26,"Philadelphia","Oklahoma City","Philadelphia","Oklahoma City",-0.539352286189191,0.716253716334256,0
0,0,0,0,-0.01934733027057,-0.110291289610023,0.149803750314433,0,0,0,0,0,0.00232881747482779,0.674979353497489,0.0419713910058639,-0.0771191577105093,0,-0.00320886041665758,0,0.157433376294776,-0.0372556118229134,0,0,0,0.00862447782056515,0,0,0,0,-0.0108387079782142,0,0,0,0,0,0,0,"2016-10-26 aAeHkLLnoorsstu",2016-10-26,"LA Lakers","Houston","Houston","LA Lakers",0.787918916577281,-0.0108387079782142,0
0,0,0,0.0619648095419164,0,0,0,0,0,-0.012452696025497,0.0801595815761768,-0.0480656566197864,-0.000971702038679454,0,0.010192083965315,0,0.0472358863336848,0.00392408065606229,0,0,-0.026708431095986,0.0901571526246048,0,0,-0.058975900717502,0,0.122919931787111,0,0,0,0,0,0.57328087202881,0,0,0,0,"2016-10-26 aDeeeelnnNOrrsvw",2016-10-26,"New Orleans","Denver","New Orleans","Denver",0.146459208200309,0.696200803815921,0
0,0.0883727533698645,0,0.0130834332126718,-0.0796660740117928,0,-0.108544493795323,-0.101187278350491,0,0,0,0,-0.000481773854572567,0,0.0516306492821537,0.136947371722938,-0.0864513250818611,0.00331820988216971,0.204877805456193,0,0,0,0,0,0,-0.0119167138341112,0.0868705842240645,0,0,0,0,0,0.57328087202881,0,0,0,0,"2016-10-26aaaadDiIllnns",2016-10-26,"Indiana","Dallas","Indiana","Dallas",0.109982563997839,0.660151456252874,0
0,0.097945859904779,0,0.0674853623394318,-0.0869917905108424,0,-0.332240862021018,0,0,0.0143783071128401,0,0.0912101549714283,0.00304708376559743,0,0,0,0.012383728904637,0.00276609398230118,0,0,0.0565781763681631,0.189124987826914,0,0,-0.0647992923366857,0,0.0749374718521037,0,0,0,0,0,0.57328087202881,0,0,0,0,"2016-10-26aaCeeehikllMorttuw",2016-10-26,"Milwaukee","Charlotte","Milwaukee","Charlotte",0.0508878103075453,0.648218343880913,0
0.0721203883753772,0,0,0,-0.0725831958750504,0,0,-0.0463593959979211,0,0,0,-0.235432147667878,0.000506095362557695,0,0,0,-0.0560963094491136,-0.00157994401518734,0,0,0.0344209929217403,0.12647550764025,0,0,-0.0446355124880641,0,0,0,0,-0.00501451811158365,0,0,0,0,0,0,0,"2016-10-26aaceehimnnooPrStx",2016-10-26,"Phoenix","Sacramento","Sacramento","Phoenix",-0.223163521193289,-0.00501451811158365,0
0.083977836354238,0,-0.108594183833789,0,0.0864434513044504,0,-0.115865515301268,-0.0651485897464652,0,0.0407386299305191,0,0,0.000599583552801987,0,0,0,0,0,0,0,0.0413174092138654,0.140979428914795,0,0,0,0.0209001040645324,0.0233518718500648,0,0,0,0,0,0.57328087202881,0,0,0,0,"2016-10-26aadiilmMnoOr",2016-10-26,"Orlando","Miami","Orlando","Miami",0.125348154453681,0.596632743878875,0
