"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.0619005904842143,0.0025300532542764,-0.203478259979643,0.00900625168182547,0,-0.0205296624295511,0.0548365049318048,0,-0.0174637336106658,0,0.00423272407430378,0.0510416708386676,0,0,0.0232491773136742,0,0.0568774369859469,0,-0.0278752005721586,0.0679176269557204,0,-0.00571612019713306,-0.101690551147456,0,0.0220603426451166,0,0,0,-0.0606420138056945,0,0,0,0.891142206069199,0,-1.24860400056989,0,"2017-10-17 adeeGHlnnooosStttu",2017-10-17,"Golden State","Houston","Houston","Golden State",-0.146902329739486,-0.0606420138056945,-0.357461794500689
-0.00184426385961332,0,-0.000829642996112857,0,0,0,0.0631594378314346,0,0,-0.00117862773563471,0,-0.00200165267890274,0.00207079928653393,-0.0378479429855205,0,0,0,-0.0365651968658667,-0.0339602448347628,-0.0122236162506502,0.155805664091924,0,-0.00670729610031701,-0.0902921166371449,0.0144172076380753,-0.0257687687595157,0,0,0,-0.020385460478527,0,0,0,1.01631937213912,0,-0.796981276959503,0,"2017-10-17aBCdeellnnoostv",2017-10-17,"Cleveland","Boston","Boston","Cleveland",-0.0137662608560738,-0.020385460478527,0.219338095179617
-0.0652181164979122,0,-0.00159821966198263,0,0,0,0.0603783397428318,-0.0112896268759124,-0.00282500364338387,-0.0304596820675698,0,-0.0170674410231271,-0.0140529413353494,0.0365968616587653,0,0,0.0704957583145651,0.0436926062279477,0,0,-0.075381637880567,0.0305529022403411,0,0.00135484469415148,0.033506623051885,-0.0265710894038553,0,0,0,-0.049368594489786,0,0,0,0,0,0,0,"2017-10-18 aaAeiiMnnnnnooosStt",2017-10-18,"San Antonio","Minnesota","Minnesota","San Antonio",0.0321141775408276,-0.049368594489786,0
0,-0.0978905740353042,0,0,-0.00922449581066686,0,0,0,0,-0.0157267182537453,-0.00327991991339632,0,0.00932828963242088,-0.00647162503841475,0,0.0725706013789915,0.109667128485413,0.0429180037897727,0,0,0.0487751359540691,0.161360001716779,0.382625469214678,-0.094728127014928,0,0.0222853929952595,4.8837093145459e-09,0,0,-0.0159481208119711,0,0,0,0,0,0,0,"2017-10-18 aeeehilmMnNOprssw",2017-10-18,"Memphis","New Orleans","New Orleans","Memphis",0.622208563100929,-0.0159481159282618,0
0,-0.0717811828252744,0.000963865782687509,0,0.0106418986398515,0,-0.1036391594404,-0.0726566952465735,0,-0.0382202626813532,0,-0.00857850085262641,-0.00292673496211525,0,0,0,0,0,-0.0344971293422244,0.0800347364909744,0,0.0714991655920099,0,0.0904322591354448,0.0117618899260017,0.021437834176215,0,0,0,-0.0319515582888052,0,0,0,0,0,0,0,"2017-10-18aaaaADlllnstt",2017-10-18,"Dallas","Atlanta","Atlanta","Dallas",-0.0455280156073824,-0.0319515582888052,0
-0.0419607599239471,0,0.00150627618527616,-0.166613558102526,0.0102173112634346,0,0.0206291630019161,0,0,-0.0187248352808848,0,-0.00135523819647998,0.0144066495676209,0.040823028685276,0,0.0515525813317387,-0.0457295895256599,0.00632396141229791,0.0299737688078299,0,0.247231283841058,-0.0717944629921113,0,0,0,-0.00571120959635974,0.0102045596482733,0,0,0,0,0,0.453366054107532,0,0,0,0,"2017-10-18aaadeghhhiiillnnopPstW",2017-10-18,"Washington","Philadelphia","Washington","Philadelphia",0.0707743704784797,0.463570613755805,0
0,-0.0641869801721311,-0.00093879076009782,0,0,0,0,0.0441693534789308,0.000235413497757835,0.00414462062817917,0,0,-0.0135953532075512,0,0,-0.0549628138503169,0,0,-0.0096359664439925,-0.0132230058645288,0.0547588610792693,-0.168315214475592,0,0.101549370832052,0.0145835632545976,0.013976855439496,0.0535539953726411,0,0,0,0,0,0.453366054107532,0,0,0,0,"2017-10-18aaBdiIklnnnoory",2017-10-18,"Indiana","Brooklyn","Indiana","Brooklyn",-0.0914400865639271,0.506920049480173,0
0,0.0571002267515133,-1.55259253336823e-05,0,-0.00774117547616615,0,-0.04169173928884,0,0,-0.00264583826722714,0,-0.00745771343267673,-0.0325981321863127,0,0,0.0742389860924954,0,-0.0304936497607697,-0.0521612261501408,0.0253333666896214,-0.124774200107633,0,-0.0346339235629447,0.0819452617725641,-0.0130174869820462,-0.0178788284259874,0.00565304707638886,-0.0282607424138997,0,-2.61923186771892e-09,0,0,0.453366054107532,0,0,-1.36826339348491,0.0548098806763854,"2017-10-18aaceHmnnooorsSttu",2017-10-18,"Sacramento","Houston","Sacramento","Houston",-0.126491598259884,0.430758356150789,-1.31345351280853
-0.0346212973669964,-0.0175181886600841,0.00102649997707616,0.166864612488882,-0.00997900733393123,0.102808526596214,-0.0532856279287927,-0.0406866768415991,-0.00230052619935572,-0.0211213989592189,0,-0.00760746413863611,0.000106723682333724,0.0377842631298468,0,0,0,0,-0.0349421509117507,-0.0145086151183552,0.15193379997549,0.0799342109621505,0,0,0,0.0247996119643491,0,0,0,-0.00911400256080213,0,0,0,0,0,0,0,"2017-10-18aadiilmMnoOr",2017-10-18,"Orlando","Miami","Miami","Orlando",0.328687295317622,-0.00911400256080213,0
-0.051789160593387,0.0716366008612599,0.00134374659210706,0,0,0,0.0597879958302755,0.0442925983294624,0,-0.0196670915186473,0,0.00124135542849839,0.00181194548066725,0,0,0,-0.0652339204409273,-0.0364521472666227,0.0282255374250021,-0.00697861097978304,0.00273679566941849,0.0757159299046251,0.24313120531477,-0.0890270616628388,0.0159804400723896,-0.00886834717658801,0.0708120313709402,0,0.047085699501248,-0.0244009176230667,0,0,0.453366054107532,0,0,0,0,"2017-10-18aBeeiklMnoostuw",2017-10-18,"Boston","Milwaukee","Boston","Milwaukee",0.267887811269681,0.546862867356653,0
