"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.26198606432475,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_1",-0.210369493465595,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_2",0.509501525444421,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_3",-0.563102367109854,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_4",0.200523209034162,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_5",-0.321644848004933,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_6",0.857904398460695,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_7",1.0391124637892,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_8",-1.27588423498103,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_9",-0.338611484153104,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_10",0.337281553638473,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_11",-0.378171553135793,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_12",2.92779694490663,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_13",-0.123490851633589,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_14",-1.27983363120512,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_15",-0.244980744491489,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_16",-0.0372947886367973,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_17",-0.0966416721504788,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_18",-0.662209239476187,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_19",-0.0216581861358228,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_20",0.883916054656173,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_21",0.827193822137732,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_22",-0.751727873319353,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_23",1.95316918337229,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_24",-1.85794538009867,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_25",0.677930958875083,2019-10-22,0.71582471186073,3690
"opposing_team_travel",1.28990765079111e-06,2019-10-22,0.71582471186073,3690
"opposing_team_rest",-0.0472880507109289,2019-10-22,0.71582471186073,3690
"selected_team_rest",0.0426255092010236,2019-10-22,0.71582471186073,3690
"selected_team_travel",1.59292775130625e-06,2019-10-22,0.71582471186073,3690
"selected_team_matchup_wins",0.106511437668742,2019-10-22,0.71582471186073,3690
"opposing_team_matchup_wins",-0.0881404221684065,2019-10-22,0.71582471186073,3690
"home_team_selected",0.478776960462519,2019-10-22,0.71582471186073,3690
"winrate_season_selected_team",1.16583040639523,2019-10-22,0.71582471186073,3690
"winrate_season_selected_team_adj",-0.110271214473415,2019-10-22,0.71582471186073,3690
"winrate_season_opposing_team",-1.03751811505517,2019-10-22,0.71582471186073,3690
"winrate_season_opposing_team_adj",-0.0265047416543857,2019-10-22,0.71582471186073,3690
"share_minutes_cluster_0",-1.41973974884531,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_1",-0.255614562161914,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_2",0.557280822301612,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_3",-0.626782440689975,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_4",0.239661201080517,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_5",-0.374319998148933,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_6",0.926995953673102,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_7",1.1990198714585,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_8",-1.43096234554841,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_9",-0.427228378808855,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_10",0.332422578542271,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_11",-0.385583683631488,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_12",3.19911625387129,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_13",-0.136960295714943,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_14",-1.37495846875436,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_15",-0.360887294867061,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_16",-0.0530157980375759,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_17",-0.106108563087245,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_18",-0.703778311108183,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_19",-0.000326784991439783,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_20",0.978726201463489,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_21",0.944233569604142,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_22",-0.817423552799392,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_23",2.13634054129762,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_24",-2.05071438286645,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_25",0.78712292240341,2019-10-23,0.71691438986809,3692
"opposing_team_travel",-8.96480450897288e-06,2019-10-23,0.71691438986809,3692
"opposing_team_rest",-0.0531855374915267,2019-10-23,0.71691438986809,3692
"selected_team_rest",0.0491543466234885,2019-10-23,0.71691438986809,3692
"selected_team_travel",-8.60396569378989e-06,2019-10-23,0.71691438986809,3692
"selected_team_matchup_wins",0.100393104203064,2019-10-23,0.71691438986809,3692
"opposing_team_matchup_wins",-0.0859593972074903,2019-10-23,0.71691438986809,3692
"home_team_selected",0.542902230022241,2019-10-23,0.71691438986809,3692
"winrate_season_selected_team",1.33166919764209,2019-10-23,0.71691438986809,3692
"winrate_season_selected_team_adj",-0.221207678722914,2019-10-23,0.71691438986809,3692
"winrate_season_opposing_team",-1.17174152609228,2019-10-23,0.71691438986809,3692
"winrate_season_opposing_team_adj",0.0666811328722864,2019-10-23,0.71691438986809,3692
"share_minutes_cluster_0",-1.53923437958323,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_1",-0.23858692450819,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_2",0.573282404164497,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_3",-0.637566754206361,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_4",0.248125338486899,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_5",-0.369369781294697,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_6",0.914280657107137,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_7",1.25234454301344,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_8",-1.41943131296352,2019-10-24,0.71709905350623,3703
"share_minutes_cluster_9",-0.434548454936869,2019-10-24,0.71709905350623,3703
