"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_early_season_selected_team","winrate_season_selected_team","first_game","point_diff_selected_season","point_diff_selected_early_season","winrate_early_season_opposing_team","winrate_season_opposing_team","point_diff_opposing_season","point_diff_opposing_early_season","winrate_season_selected_team_s","winrate_season_opposing_team_s","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.141955562096306,0,0,0,0,0,0,0.0569557694690114,0.0235211403350204,-0.0143579186605102,0,-0.0928477117015872,0,0.0464920265113519,-0.00531936485604345,0,-0.0107620364055084,0,0,-0.00345318296749014,0.0547690453488799,0.0250469930776041,0.05798016690645,-0.0443648179767806,0,0,-0.303007305062979,0.124087237050409,-0.11075177363106,0,0,-0.503103604502768,0.834657639341636,0,3.27670246415035,-0.0668443823293061,0.193166029630808,-0.398948232418839,-3.48614574418958,-0.00790336028649714,0.388618041272438,-0.155309052246252,"2017-01-13aaacCdeeellmnnorStv",2017-01-13,"Sacramento","Cleveland","Cleveland","Sacramento",-0.0482954530159083,-0.28967184164363,-0.150515830317698
-0.121011902982331,0,-0.0269516770433852,0,0,0,0.0358001183247374,0,-0.0130707794023295,0.00197861127384252,-0.0313477840837583,0,0,0.0382052005619262,-0.00375396579593152,-0.0345864938940995,0,0,0,-0.00429239152777521,0.0277033987757903,0.00058523319626838,0.100507311957523,-0.0509021202451486,0,0,-0.202004870041986,0.186130855575613,-0.306962589638386,-0.0890688082164525,0,-0.431231661002373,0.715420833721402,0,3.27494495371045,-0.0668085293029548,0.0590229534983025,-0.121900848794645,-3.22558743804348,-0.00731265458449248,0.333101178233518,-0.0474555437419102,"2017-01-13aaaCdeehhhiilllopPrtt",2017-01-13,"Philadelphia","Charlotte","Charlotte","Philadelphia",-0.081137240884671,-0.411905412321211,0.203860263786705
-0.0205886218121545,0.0749658296665107,0.0275149690732609,0.177146314421425,-0.0254334272025799,-0.0854831362242631,0.0345832103224185,0.0534218365265063,-0.0184177587210826,-0.0352584053815758,-0.0521822484791958,0,0,0,-0.00434296133162761,0,0,0,0.319171249563207,0.00447089358794712,-0.0233567993476472,-0.00240326959170161,0.0320611544728323,0,-0.0999377488464658,0.135321022218806,-0.202004870041986,0.124087237050409,0,0,0,-0.344985328801898,0.572336666977121,0,2.96431119846811,-0.0604716336809133,0.177068860494907,-0.365702546383935,-3.25519570145302,-0.00737977879281713,0.266480942586814,-0.142366631225731,"2017-01-13aaddllnnooOPrrt",2017-01-13,"Portland","Orlando","Portland","Orlando",0.491252102914619,-0.0779176329915773,-0.312638484379619
-0.036899625644959,0.0679425657324282,0,0,0,0,-0.0730164477556293,0,0,0.0163772276910438,-0.0650056872082408,-0.12243366276525,-0.0481964797477513,0,0.00148848359413566,0.0503091115392525,0.0182405929830451,0,0,0.0144493494017816,0.0238567769724864,0.0305954864174649,-0.0704162233972884,0.0236505826336713,0,0,-0.303007305062979,0.186130855575613,-0.419273925750109,0,0,-0.143743887000791,0.238473611240467,0,2.96152106907851,-0.0604147153376375,0.295114767491512,-0.609504243973226,-3.68652327735085,-0.00835763155169957,0.111033726077839,-0.237277718709551,"2017-01-13aaeeiiiklmMMuw",2017-01-13,"Milwaukee","Miami","Miami","Milwaukee",-0.169057949553809,-0.536150375237475,-1.00507667585202
0.102468397203035,0.0156464742235447,0.026206423945691,-0.0645646801101575,-0.0283535952759408,0,0.0291926407267905,0.0365328555202227,0,-0.0166509115679659,-0.10283676613197,0.112541116057045,0,0,-0.00361071345537619,0.0446533528334128,0,0,0,-0.0118657927184695,0,-0.000557815820271804,-0.0577248034426178,0.0659699274380125,0,0.0967834632918477,-0.101002435020993,0.186130855575613,0,0,0,-0.365893530547468,0.607023737703008,0,3.20370124730802,-0.0653551652574171,0.265603290742361,-0.548553819575903,-3.64561565260499,-0.00826489082295344,0.282631302743591,-0.213549946838596,"2017-01-13aDehiortttU",2017-01-13,"Utah","Detroit","Utah","Detroit",0.243829572716832,0.0851284205546199,-0.54908989223239
0,0.152902747019954,0.0239218676548377,0.128538154131364,0.0245810935719343,0,-0.0337857347131352,0,0.0150708095578519,-0.0275766626899984,0.0617655499691246,0.13373336463339,0,0.0463501252032967,0.00413955664720867,0,-0.00843694247257853,0,0,0.00124424662390485,0,0.00147079272003489,-0.0675040248242259,-0.0800949905950354,0.0849349816932796,0.0566650284379838,-0.101002435020993,0.186130855575613,0,0,0,-0.447203204002461,0.741917901637009,0,3.24268351739138,-0.066150399427753,0.23609181399321,-0.487603395178581,-3.57836494979221,-0.00811242831195962,0.345438258908833,-0.189822174967641,"2017-01-13BklnnooooorrtTy",2017-01-13,"Toronto","Brooklyn","Toronto","Brooklyn",0.517919962569192,0.0851284205546199,-0.358628715379411
-0.0561281680099077,0.0801146641283069,0.0204302478736015,0.176933711742244,0,0,0,0.107159022799199,0.0177873776873815,0,-0.165889427922757,-0.10807038235687,-0.0503577249428478,-0.0355862442636845,0,0,0,0,0.372410457749759,0.00157256568701523,0.00327283710808093,0.0227552982189199,0.0349763807471195,0.0419695127562884,0,0.0677262424759321,-0.202004870041986,0.124087237050409,-0.268744923360071,0,0,-0.319430860001758,0.52994135831215,0,3.06409862312365,-0.062507286547876,0.23609181399321,-0.487603395178581,-3.4234232313774,-0.00776116353019248,0.24674161350631,-0.189822174967641,"2017-01-13ehHimMnoopsstu",2017-01-13,"Houston","Memphis","Houston","Memphis",0.53107637147778,-0.346662556351649,-0.462832977676609
-0.0340500088001559,0,0,0,0,0.0748363376513305,0.0379089300716548,0,0,0.0430454651159523,0,-0.117749563519951,0,-0.0374434126330468,0.00391409245029721,-0.053718283899441,0.00450844106159012,0,0,0.00405494516966841,0.00389737097112557,-0.0097386957022186,0.0306578518423493,-0.0380241055957841,0,0,-0.303007305062979,0.124087237050409,-0.275287167771456,0,0,-0.344985328801898,0.572336666977121,0,3.1642629928388,-0.0645506290540286,0.47808592333625,-0.987396875236626,-4.21421139510006,-0.00955394106355131,0.266480942586814,-0.384389904309473,"2017-01-14  aAACeeiklLLLpprrss",2017-01-14,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",-0.0879006358166287,-0.454207235784026,-1.39645864504044
-0.0498998468077264,0.160834526268519,0,-0.0805432718203282,0.0239806413807761,0,0,0,0.0217635571069413,0.0162925018770066,0,0.124170174461118,0,0,-0.00389931764035563,-0.0605169119747199,-0.00868598161904071,0,0,0,0.0570173952710485,0.0310328805165468,0.0318901231577901,-0.0474239948678637,0,0.117023679880512,-0.202004870041986,0.124087237050409,-0.162900142406496,0,0,-0.344985328801898,0.572336666977121,0,3.21818992014767,-0.0656507326448542,0.0531206581484722,-0.109710763915181,-3.34844659722119,-0.00759118573916264,0.266480942586814,-0.0427099893677192,"2017-01-14 aacCeeghilnNoOrsw",2017-01-14,"Chicago","New Orleans","Chicago","New Orleans",0.333036155190224,-0.240817775398073,-0.0251461773098644
0,0,-0.00209869503360231,-0.122503641114699,-0.0185373105025456,-0.0310673531872523,-0.0430844598066436,0,0,-0.0329818318052316,0.0559225047935387,0.114514750398306,0,0,-0.00336616291018115,0,0.00564771087996779,0,0,0.00043856737138312,-0.0203537879284642,-0.0133814470515113,-0.031119778699744,-0.0225209399525074,0,0,-0.202004870041986,0.124087237050409,-0.193978880425811,0,0,-0.402482883602215,0.667726111473308,0,3.21881039740779,-0.0656633903150748,0.159361974445417,-0.329132291745542,-3.40658407661084,-0.00772298787237265,0.31089443301795,-0.128129968103157,"2017-01-14 aAehiinnnnoooPStx",2017-01-14,"Phoenix","San Antonio","San Antonio","Phoenix",-0.164491874549187,-0.271896513417388,-0.157964158947159
0.0936994352880212,0,-0.0221698101659817,0,-0.0293732449930023,0,-0.0857013141013704,-0.048270770965246,0.0130707794023295,0.0146578590119463,0.23879283865416,0,0,-0.041582637614085,0,0.0345864938940995,0,0,0,0.00901247338072991,-0.0277033987757903,-0.0111211367170428,-0.1046219899315,0.100446258046951,0,0,-0.303007305062979,0.0620436185252043,-0.0282393776034248,0,0,-0.0638861720003515,0.10598827166243,0,2.72212744298434,-0.0555311107855266,0.118045906996605,-0.24380169758929,-3.47270707329532,-0.00787289378691777,0.0493483227012619,-0.0949110874838204,"2017-01-14aaadeghhhiiillnnopPstW",2017-01-14,"Washington","Philadelphia","Philadelphia","Washington",0.133721834414219,-0.269203064141199,-0.889764432027121
-0.0251274652000388,-0.0206564628508956,-0.0275149690732609,-0.112581634311268,0.0254334272025799,-0.0256743496458625,-0.0291926407267905,-0.090653171208044,0.0184177587210826,0.0352584053815758,0.10283676613197,-0.112541116057045,0,0,0.00361071345537619,-0.0446533528334128,0,0,0,0.00501953840658589,0,0.000664743598145701,0.0256636489697855,0,0,0,-0.101002435020993,0.0620436185252043,-0.145422107293943,0,-0.144010302021442,-0.191658516001055,0.31796481498729,0,2.74711435402436,-0.0560408411174873,0.338040551853914,-0.698159406732968,-3.79622876408452,-0.00860634232017699,0.148044968103786,-0.27179084143094,"2017-01-14aadhlnoOrtU",2017-01-14,"Utah","Orlando","Orlando","Utah",-0.271690160039516,-0.184380923789732,-1.48297810909191
0,-0.066398210740435,-0.0179957453007103,0,0.0269155279190441,0,0,0.0521737856121747,0,-0.0143579186605102,-0.0688639267492162,-0.211665847246864,-0.0340169901196455,0,0,0,0.00044290534899335,0,0.308901666099359,-0.00345318296749014,-0.0442704555862856,0.0250469930776041,0.0573858124811731,0.00226306180033007,0,9.65935813006891e-09,-0.202004870041986,0.124087237050409,-0.335609906562753,0,0,-0.383317032002109,0.635929629974579,0,3.12864373901225,-0.0638240000582269,0.193166029630808,-0.398948232418839,-3.48614574418958,-0.00790336028649714,0.296089936207571,-0.155309052246252,"2017-01-15 aaaacCehiklmmnooOrStty",2017-01-15,"Sacramento","Oklahoma City","Oklahoma City","Sacramento",0.0121074846268792,-0.41352753955433,-0.374495610051123
-0.0943260400978809,-0.0699558410391598,-0.026206423945691,0,0.0283535952759408,0,-0.0379089300716548,0.0541203156878213,0,-0.0263945535479864,0,0,0,0,0.00431847783793259,0,0.00382990696544703,0,0,0.00781084754880112,0.0297064767676064,-0.0021044042886033,0.0319576815387384,0.089033315209919,0,0,-0.101002435020993,0.124087237050409,-0.132797154201985,0,0,-0.287487774001582,0.476947222480935,0,3.07659631156944,-0.0627622380650928,0.318723948890833,-0.658264583491084,-3.74949636787649,-0.00850039638693568,0.222067452155679,-0.256259936206315,"2017-01-15 aADeeikLLorrstt",2017-01-15,"LA Lakers","Detroit","Detroit","LA Lakers",-0.00776557615876959,-0.109712352172569,-0.885743480493036
0,0,0,0,0.0245810935719343,0,0,-0.0998441832961416,-0.00590371813583504,-0.0173667555130069,0.184839598739215,0.13373336463339,0,0.0463501252032967,0,0,-0.00843694247257853,0,0,0.00505383426716072,0.0174724031524912,-0.00032883822374203,0.00347446075214739,-0.0927240681488767,0.126318151819532,0.0560064370640975,-0.303007305062979,0.124087237050409,0,-0.0890688082164525,0,-0.447203204002461,0.741917901637009,0,3.24268351739138,-0.066150399427753,0.177068860494907,-0.365702546383935,-3.35939012969929,-0.00761599556821971,0.345438258908833,-0.142366631225731,"2017-01-15 eknNoooorrtTwY",2017-01-15,"Toronto","New York","Toronto","New York",0.373224963413085,-0.267988876229023,-0.0767759999901482
-0.0454734124428774,0.0679425657324282,0,-0.124538075596463,0,0,-0.0730164477556293,0,0,0.0154862440285265,-0.0136693206728633,0.0102967134292233,0,0,-0.000467073866391815,0.0541365964947763,0.00757799635091828,0,0,0.00964359042124744,0.0238567769724864,0.0191654099909102,0,0.0489364502338872,0,0.109607704053214,-0.202004870041986,0.124087237050409,0,0,0,-0.447203204002461,0.741917901637009,0,3.38403303429582,-0.0690339145632883,0.295114767491512,-0.609504243973226,-3.68652327735085,-0.00835763155169957,0.345438258908833,-0.237277718709551,"2017-01-15aaaAeeikllMnttuw",2017-01-15,"Atlanta","Milwaukee","Atlanta","Milwaukee",0.109485717373392,-0.0779176329915773,-0.391198936465483
0.0114490960324886,0.0846694543198485,0,-0.116370432410341,-0.0302230381576037,0,-0.0384252143801482,0.0408752276366709,0.0185084030479073,0.0158589665009924,0.0333177951106014,0,-0.0469494178470869,0,-0.00332925246948481,0,0,0,0,0,-0.00389222704881454,0.0121984464482708,-0.00530513721671044,0.0728959004159983,0,0.158907260436453,-0.202004870041986,0.186130855575613,0,0,0,-0.143743887000791,0.238473611240467,0,2.89790939354453,-0.0591170439114028,0.132801645371181,-0.274276909787952,-3.61522226902429,-0.00819598668687009,0.111033726077839,-0.106774973419298,"2017-01-15aaaDeillMnnosst",2017-01-15,"Dallas","Minnesota","Dallas","Minnesota",0.204185830419042,-0.015874014466373,-0.823175459568251
-0.0498998468077264,0.0801146641283069,0.0204302478736015,0.183660062713163,0.0239806413807761,0,0,0,0.0217635571069413,0.0317958810191474,0,0.0160997921042472,0,-0.0355862442636845,-0.00389931764035563,0,-0.00868598161904071,0,0,-0.00477995210036874,0.0376825741211285,0.0141005298960393,0.000210156306078064,-0.0138441303087723,0,0.0793280997033058,-0.202004870041986,0.0620436185252043,-0.110630973283976,0,0,-0.344985328801898,0.572336666977121,0,3.21818992014767,-0.0656507326448542,0.23609181399321,-0.487603395178581,-3.4234232313774,-0.00776116353019248,0.266480942586814,-0.189822174967641,"2017-01-15acCeghhiimMops",2017-01-15,"Memphis","Chicago","Chicago","Memphis",0.392470733612787,-0.250592224800757,-0.295044286884737
-0.0561281680099077,0.152691667624215,0.0238888439618829,0.0410910868112752,0,0,-0.0337390941353376,0.107159022799199,0.0177873776873815,-0.0275385936205372,-0.104209144145503,0,-0.0503577249428478,0,0.00413384206632147,0,0,0,0.372410457749759,0.00254818920894823,-0.0344097370130476,0.0148783745708308,0,0.00423316801934346,0.0848177305322486,0.0566650284379838,-0.202004870041986,0.124087237050409,-0.32520296957276,0,0,-0.319430860001758,0.52994135831215,0,3.06409862312365,-0.062507286547876,0.23609181399321,-0.487603395178581,-3.57836494979221,-0.00811242831195962,0.24674161350631,-0.189822174967641,"2017-01-15BHklnnoooorstuy",2017-01-15,"Brooklyn","Houston","Houston","Brooklyn",0.575922327602207,-0.403120602564337,-0.617774696091418
-0.0299493102117819,0.066398210740435,0.0179957453007103,0,-0.0269155279190441,-0.0757025155511045,0,-0.0521737856121747,0,0,0.0688639267492162,0.119112431784619,0.0340169901196455,0.0378767937622246,-0.00832785649097296,0.054340035200851,-0.0025152496683461,0,-0.308901666099359,0,0.0650467123266348,0,-0.0306533262963245,-0.0463596031749042,0,0.0591843837691863,-0.101002435020993,0.124087237050409,0,0,0,-0.517477993202848,0.858505000465682,0,3.5564438135639,-0.0725510761527759,0.354137720989815,-0.731405092767871,-3.70728930002171,-0.00840470972080907,0.399721413880221,-0.284733262451461,"2017-01-16  aaACCehiikllLmoOpprsty",2017-01-16,"LA Clippers","Oklahoma City","LA Clippers","Oklahoma City",-0.0586636112704894,0.0230848020294156,-0.259636927125804
-0.114907216390218,0.159398534495559,0,0,0,0,0.038079219747655,0.0536326388066795,0.0218702194487164,0.00230528643595758,-0.135715988243384,0,0,0.0379942825684536,-0.0035005758656495,-0.0605826959468317,0,0,0,0,0.0307022033798925,0.029485130938187,0.0413877827494704,0.0674194869351595,0,0.0269891641436004,-0.202004870041986,0.248174474100817,0,0,0,-0.229990219201266,0.381557777984748,0,2.9563710791865,-0.0603096560906966,0.0531206581484722,-0.109710763915181,-3.34844659722119,-0.00759118573916264,0.177653961724543,-0.0427099893677192,"2017-01-16 aaadeeiIlnnnNOrsw",2017-01-16,"Indiana","New Orleans","Indiana","New Orleans",0.194557473203248,0.0461696040588312,-0.357407721108614
-0.0757960920475102,0,0,-0.124538075596463,0,0,0,-0.0998441832961416,-0.0209745276936869,-0.00188051148448039,0.171170278066352,0.132730376194473,0,0,-0.00489576683654572,0.0541365964947763,-0.0106625966321268,0,0,0.00964359042124744,0.0174724031524912,0.00166923491295427,0.0709784855763733,-0.0256215770192282,0.126318151819532,0.0560064370640975,-0.101002435020993,0.0620436185252043,-0.17087540639963,0,0,-0.447203204002461,0.741917901637009,0,3.38403303429582,-0.0690339145632883,0.177068860494907,-0.365702546383935,-3.35939012969929,-0.00761599556821971,0.345438258908833,-0.142366631225731,"2017-01-16 aaAeklnNorttwY",2017-01-16,"New York","Atlanta","Atlanta","New York",0.275912223096114,-0.209834222895419,0.0616900017787636
-0.0205172736932169,0,-0.0171854747824496,0,0,0,0.0484169752371565,1.51172102333197e-05,-0.0235211403350204,0,0,0.0151509126291455,0,-0.0464920265113519,0.00531936485604345,0,0.0107767253214273,0,0.312690075269746,0.00488504589436786,0,0,0.0320925833571581,-0.0187167985161724,-0.100641854696836,0.0111810107277149,-0.303007305062979,0.248174474100817,0,0,0,-0.447203204002461,0.741917901637009,0,3.27364271520571,-0.0667819637757374,0.464805758799132,-0.95996918425783,-3.88273162368259,-0.00880245094998837,0.345438258908833,-0.373712406967543,"2017-01-16 aaCddeeeeGlllnnoSttv",2017-01-16,"Golden State","Cleveland","Golden State","Cleveland",0.213453241967946,-0.0548328309621616,-0.87631960007676
0.00404420871699535,0.0679425657324282,-0.0221698101659817,0,0,0,-0.0730164477556293,0,0.0130707794023295,0.0146578590119463,0,-0.12243366276525,0,0,0.00442869297015391,0.0345864938940995,0.0182405929830451,0,0,0.00901247338072991,-0.00384662180330396,0.0194743497004221,-0.133184973256133,0.123659796342689,0,0.109607704053214,-0.101002435020993,0.124087237050409,-0.145286672842321,0,0,-0.0638861720003515,0.10598827166243,0,2.72212744298434,-0.0555311107855266,0.295114767491512,-0.609504243973226,-3.68652327735085,-0.00835763155169957,0.0493483227012619,-0.237277718709551,"2017-01-16aaadeeehhiiiklllMpPuw",2017-01-16,"Milwaukee","Philadelphia","Philadelphia","Milwaukee",0.0640740004417551,-0.122201870812905,-1.29221432197168
0.0157583060648046,0,0,0,-0.0293732449930023,-0.11099654885256,-0.0511681743494005,0.00507371988385334,0,0,0.186686141141005,0,0,-0.041582637614085,-0.0043366734668145,0,0,0,0.318709144212448,0.00947669147306784,-0.0233229826991555,-0.0141189703125474,0.0285629833246328,0.100446258046951,-0.0997930560881175,0,-0.202004870041986,0.186130855575613,-0.537732302486907,0,0,-0.344985328801898,0.572336666977121,0,2.96431119846811,-0.0604716336809133,0.118045906996605,-0.24380169758929,-3.47270707329532,-0.00787289378691777,0.266480942586814,-0.0949110874838204,"2017-01-16aadghilnnnooPrsttW",2017-01-16,"Washington","Portland","Portland","Washington",0.290020955771079,-0.55360631695328,-0.467271960925585
-0.143700753297058,0.0652226389783656,-0.0494980624030228,0,0,0,-0.000249366891321703,-0.0507084741278854,0,0.0167640088106897,0,0,0,0.00152841948677565,-0.003782744452216,0,0.00502218646188072,0,0,-0.00469977239081381,0.0588236323284303,-0.010616673874729,0.0449616628280117,-0.0512923461295384,0,0,-0.303007305062979,0.186130855575613,-0.062015508462389,0,0,-0.431231661002373,0.715420833721402,0,3.27494495371045,-0.0668085293029548,0.295114767491512,-0.609504243973226,-3.61578327823861,-0.00819725853786835,0.333101178233518,-0.237277718709551,"2017-01-16aBCehlnooorsttt",2017-01-16,"Boston","Charlotte","Charlotte","Boston",-0.122225644672432,-0.178891957949755,-0.437847157593796
0.0187470517829557,0.074723564058937,0.00333629354722579,0.0276431753534677,0.0117626422941485,0.0255913783515583,0.0283378702817805,0.0933143365242738,-0.0183582384099413,-0.035144461481537,-0.0628068648219531,0,0,0.0333321442860675,0,0,0,0,0,-0.00500331686235406,0,0.000284173298756183,-0.0217689967190187,0,0,0.0606816252986967,-0.202004870041986,0.248174474100817,0,0,0,-0.191658516001055,0.31796481498729,0,2.94748633329478,-0.0601284082179395,0.177068860494907,-0.365702546383935,-3.25519570145302,-0.00737977879281713,0.148044968103786,-0.142366631225731,"2017-01-16adDeelnnoOrrv",2017-01-16,"Denver","Orlando","Denver","Orlando",0.234672376783064,0.0461696040588312,-0.430165163278968
0.055514285967549,0.0543093668156151,-0.0198921955927434,0.0645646801101575,0.0453395063549049,-0.0607157378718634,0.0138918190798531,-0.090653171208044,0,0.0329818318052316,0.0469142613384315,-0.112541116057045,0,0,0.00361071345537619,-0.0446533528334128,-0.00564771087996779,0,0,0.0036977534979935,0,-0.00142448617133861,0.0292737406315757,-0.042144298650801,0,0.0827469037031915,-0.202004870041986,0.124087237050409,0,0,0,-0.172492664400949,0.286168333488561,0,2.87487354780889,-0.0586471151044759,0.338040551853914,-0.698159406732968,-3.79622876408452,-0.00860634232017699,0.133240471293407,-0.27179084143094,"2017-01-16aehhinoPtUx",2017-01-16,"Phoenix","Utah","Phoenix","Utah",0.0551727934946638,-0.0779176329915773,-1.22644551717155
-0.0558959940763881,-0.0846694543198485,0.0219908906263457,0.122503641114699,0.00342084230524432,0.0917830910591157,0.0384252143801482,0.104568410189625,0,0.0151220657675842,-0.0751779951198635,-0.114514750398306,0,0,0.00336616291018115,0,0,0,0,-0.00413632086937662,0.000471884556476155,0.0150084025856729,0.0360767676596275,-0.0082306618126899,0,0,-0.303007305062979,0.124087237050409,-0.0578347353240107,0,0,-0.143743887000791,0.238473611240467,0,3.05094682442351,-0.0622389912509278,0.371844607039306,-0.767975347406264,-3.81413236550734,-0.00864693116036139,0.111033726077839,-0.298969925574034,"2017-01-17 aaAeiiMnnnnnooosStt",2017-01-17,"San Antonio","Minnesota","Minnesota","San Antonio",0.110112196558247,-0.236754803336581,-1.12682554846205
-0.00202255206030307,0,0.0240897559378767,0.148930658783491,-0.0371138767867787,0,0.00957105978987439,-0.0933143365242738,0,0.0430454651159523,0.0628068648219531,0,0,-0.0333321442860675,-0.00431847783793259,0,-0.00382990696544703,0,0,0.00405494516966841,-0.0297064767676064,0.00221393927864063,0.02176885824639,-0.155003242647931,0,0.135884694432261,-0.101002435020993,0.124087237050409,0,0,0,-0.344985328801898,0.572336666977121,0,3.1642629928388,-0.0645506290540286,0.177068860494907,-0.365702546383935,-3.49262666411287,-0.00791805302997381,0.266480942586814,-0.142366631225731,"2017-01-17 aADeeekLLnrrsv",2017-01-17,"LA Lakers","Denver","LA Lakers","Denver",0.0937252276997662,0.0230848020294156,-0.354196648041906
0.00545294876382697,0,0,-0.0358271605900124,-0.0239806413807761,0,0,0.145443637826296,-0.00325515405903395,-0.000814848750570808,-0.0418602000092621,-0.124170174461118,-0.0469494178470869,0,0.000570065170870826,0,0.00868598161904071,0,0,0,-0.0237741304208026,0.00865476832288054,0.00596701337317245,0.11477027407301,0,0.0790704741652216,-0.202004870041986,0.124087237050409,-0.184348233441938,0,0,-0.143743887000791,0.238473611240467,0,2.89790939354453,-0.0591170439114028,0.318723948890833,-0.658264583491084,-3.81339713040254,-0.00864526432588144,0.111033726077839,-0.256259936206315,"2017-01-17aaacCDghillos",2017-01-17,"Chicago","Dallas","Dallas","Chicago",0.0679834357956568,-0.262265866433515,-1.21941569112998
0.0110941372396842,0,0,-0.0872696227912479,0,0,0,0.107159022799199,0.0177873776873815,-0.0163772276910438,-0.100883740714516,0,-0.00216124519509655,0,0.00294020937601825,-0.0503091115392525,0,0,0.372410457749759,-0.00809683161439766,-0.0344097370130476,0,0.0704162233972884,0.0410525827010683,0,0,-0.404009740083972,0.124087237050409,-0.250014846007405,0,0,-0.319430860001758,0.52994135831215,0,3.06409862312365,-0.062507286547876,0.132801645371181,-0.274276909787952,-3.5092571372955,-0.00795575559060723,0.24674161350631,-0.106774973419298,"2017-01-17aHiimMnoostu",2017-01-17,"Miami","Houston","Houston","Miami",0.323352494391796,-0.529937349040968,-0.438630566826102
0,0.152902747019954,0.0239218676548377,0.128538154131364,0.0245810935719343,0,-0.0337857347131352,0,0.0150708095578519,-0.0275766626899984,0.0617655499691246,0.13373336463339,0,0.0463501252032967,0.00413955664720867,0,-0.00843694247257853,0,0,0.00124424662390485,0,0.00147079272003489,-0.0675040248242259,-0.0800949905950354,0.0849349816932796,0,-0.202004870041986,0.124087237050409,-0.079282530090298,0,0,-0.447203204002461,0.741917901637009,0,3.24268351739138,-0.066150399427753,0.23609181399321,-0.487603395178581,-3.57836494979221,-0.00811242831195962,0.345438258908833,-0.189822174967641,"2017-01-17BklnnooooorrtTy",2017-01-17,"Brooklyn","Toronto","Toronto","Brooklyn",0.461254934131208,-0.157200163081875,-0.358628715379411
0.161835590955655,-0.066398210740435,-0.000877674739830791,0,0.0269155279190441,0,-0.0482270760014383,-0.00457365200224136,0,0,-0.0688639267492162,-0.137264163458006,-0.0340169901196455,0,0,0,0.000403319231906212,0,-0.00256198794065236,-0.00486588595145022,-0.0990395009351655,0,-0.032686937782435,0.0648568732540064,0.100247121006956,0,-0.202004870041986,0.124087237050409,-0.0786756441328415,0,-0.144010302021442,-0.383317032002109,0.635929629974579,0,3.12864373901225,-0.0638240000582269,0.413160674488117,-0.853305941562516,-3.87910597133305,-0.0087942313175075,0.296089936207571,-0.332188806193371,"2017-01-18  aaaCdeeGhikllmnooOSttty",2017-01-18,"Golden State","Oklahoma City","Oklahoma City","Golden State",-0.145117574052949,-0.156593277124419,-1.1458292035024
-0.0806417511675878,0.0857880932575841,-0.0275149690732609,-0.177146314421425,0.0254334272025799,-0.0256743496458625,0,0,0.0184177587210826,0.0197627958660054,0,0,0,0,0,-0.060486583502267,0,0,0,0.00501953840658589,0.0569888206057957,0.0280151053260808,0.0345617878325697,0.0673125281476812,0,0.116826770643904,-0.202004870041986,0.124087237050409,-0.247540617708178,0,0,-0.191658516001055,0.31796481498729,0,2.74711435402436,-0.0560408411174873,0.0531206581484722,-0.109710763915181,-3.34844659722119,-0.00759118573916264,0.148044968103786,-0.0427099893677192,"2017-01-18 aadeellnnNoOOrrsw",2017-01-18,"New Orleans","Orlando","Orlando","New Orleans",0.0866626581994655,-0.325458250699755,-0.587656891094796
-0.0385479125189559,-0.0652226389783656,0,0,0,0,0.0363239361184428,-0.0491357091682562,-0.0209745276936869,-0.0173667555130069,0.184839598739215,0,0,0.0369696698213513,0,0,-0.00502218646188072,0,0,0.00945603933992148,-0.041351229175939,0.013099311339509,-0.00691135206950056,0.0491017690895737,0.126318151819532,0.0311452786714794,-0.202004870041986,0.124087237050409,0,0,0,-0.319430860001758,0.52994135831215,0,3.05142026952689,-0.0622486494807636,0.177068860494907,-0.365702546383935,-3.35939012969929,-0.00761599556821971,0.24674161350631,-0.142366631225731,"2017-01-18 BeknNooorstwY",2017-01-18,"Boston","New York","Boston","New York",0.242721443359433,-0.0779176329915773,-0.348341697231801
-0.114907216390218,0,0,0,0,0,0.038079219747655,0.0536326388066795,0.0218702194487164,0.0032903957325315,-0.135715988243384,-0.214278204448285,0,0.0379942825684536,-0.0035005758656495,0,0.00644103968177027,0,0,-0.00349580178157981,0.0290678272688778,0.0129700174830416,0.0658433958939045,0.0620462724981785,0,0,-0.303007305062979,0.124087237050409,-0.431210708466496,0,0,-0.229990219201266,0.381557777984748,0,2.9563710791865,-0.0603096560906966,0.193166029630808,-0.398948232418839,-3.48614574418958,-0.00790336028649714,0.177653961724543,-0.155309052246252,"2017-01-18aaaacdeiImnnnorSt",2017-01-18,"Sacramento","Indiana","Indiana","Sacramento",-0.140662477599308,-0.610130776479066,-0.644298965098325
