"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.0300772701526599,0,-0.0770426781504664,-0.0126532395199602,0.053852523625378,-0.0754329325994244,0,0.0352620202765191,0,0.0166813454954241,0,0,-0.000318444311056759,0,-0.00102566448786944,0.0906714062973287,-0.0511585594326163,0.000476720289786721,0,0,-0.0361238377741004,0.101606420634526,0,0,0,0,0.388591718226238,-0.101199654427128,0.210095557396307,-0.142260135210261,0,0,0.981718605481969,-0.16931971908142,-1.44587761954711,0.173100423045252,"2016-12-02aaADeilnortttt",2016-12-02,"Atlanta","Detroit","Detroit","Atlanta",0.0147178101908088,0.355227485985156,-0.460378310101313
0,0,0,-0.00192747500452121,-0.103894611132343,0,0,-0.0408369511267553,0,0,-0.0694004588595819,0,-0.00385248790554455,0,-0.0628922128147441,-0.0704343228816699,0.0604999915606147,-0.0014042862498949,0.198999350683021,0,-0.0202939317476568,0,0,0,-0.036014406195753,-0.0148730582252093,0,-0.101199654427128,0.210095557396307,-0.0411396896925482,0,0,0.662270968082721,-0.114223702846595,-0.946048567177545,0.113260904647713,"2016-12-02aaBcemnnooorsStt",2016-12-02,"Boston","Sacramento","Sacramento","Boston",-0.166324859900038,0.0677562132766306,-0.284740397293707
-0.117385898589422,0,0,0.020568639257974,0.0505418128793615,0,-0.150667399288843,0.0620200759987678,0,-0.014466171952822,0,-0.0484293088740683,0.00816930464660145,0.360428612211559,0.0211084687914237,-0.0302462480893458,0,0.000498193372301408,-0.00764768516172464,0,0,0,0,0,0,0,0,-0.101199654427128,0.105047778698153,-0.0467046282451431,0,0,1.6436688307975,-0.283488102537169,-1.16931949297254,0.139990892847491,"2016-12-02aacCCdeeghillnov",2016-12-02,"Chicago","Cleveland","Cleveland","Chicago",0.154492395201763,-0.0428565039741177,0.330852128135279
-0.0376053462133966,0,0,-0.0708313389553251,-0.0176092407132559,-0.0308782373075884,0.152362090349798,0,0,-0.0321403627791274,0,0.0791599404164371,-0.00400692232232954,-0.404486546556821,-0.0329673245819474,0.0605020611788727,0.0426582746911718,-0.00195192038106445,0,0.133383261998907,0.0206919810264806,0,0,0,0.0430876839394514,0.0163518190173421,0.229668853731033,-0.050599827213564,0.210095557396307,0,0,0,0.699104204704637,-0.120576432888439,-0.996420927240201,0.119291482006925,"2016-12-02DeeHnnoorstuv",2016-12-02,"Denver","Houston","Denver","Houston",-0.0842801271923946,0.389164583913776,-0.298601673417078
0.0543945009195646,0,0,-0.0026288149932934,0,0.111048033373187,0,0.0322138575414082,0,-0.0144621333804868,-0.044235048759217,0,-0.0111883513827755,0,0.0273776895447791,0,-0.0386209738136813,-0.0013935195794825,-0.102978732711978,0,0.00671176558537392,0,0,0,-0.0380265478417615,-0.00891376724419855,1.44292779078422e-08,-0.101199654427128,0.105047778698153,-0.124151642738813,0,0,1.16136470524085,-0.200303778032114,-0.96247986704041,0.115228059349461,"2016-12-03 aAeehikLLmMprss",2016-12-03,"Memphis","LA Lakers","LA Lakers","Memphis",-0.030702042742561,-0.120303504038509,0.113809119517786
0.0590947450441894,0,0,0.103989351853086,-0.0537386506203228,0,0,0,0,-0.0137442553166775,0,0.0528686468953379,-0.00500196505067638,-0.342580677365146,0.00590373864081382,0,-0.0407878360183262,0.00136355608940226,-0.013805218986949,-0.0619382902283328,0.0335855541722305,-0.113702132857215,0,0,0,0.0186867845286317,0,-0.101199654427128,0.31514333609446,-0.0982433307949805,0,-0.0963282135618087,0.478755432710582,-0.0825722716495347,-1.427573400733,0.170909042545684,"2016-12-03 adeeeGhilnnooPSttx",2016-12-03,"Golden State","Phoenix","Phoenix","Golden State",-0.369806649219953,0.115700350872352,-0.956809410688073
0.0577067341669671,0,0,0.075486499471094,0.105637938503057,0,0,0.0911927028979178,0,0,0,-0.10089867710123,-0.00306790824796085,0,0.0211084687914237,0,0,0.00339283167890197,-0.112245609730474,0,0,0,0,0,-0.064847182643602,0,0.196821673441631,-0.050599827213564,0.210095557396307,-0.141086439901592,0,0,0.372132885856184,-0.0641827865360596,-1.16931949297254,0.139990892847491,"2016-12-03aaacCDghillos",2016-12-03,"Dallas","Chicago","Dallas","Chicago",0.0734657977860943,0.215230963722782,-0.721378500804925
0.0599686477888946,0,-0.0770426781504664,-0.0667163050347831,0,0,0,-0.0403011491045772,0,-0.00301408827701879,0.0564303284483546,0.0523603919921893,0.00427545583714128,0,-0.00455687295502406,0.0906714062973287,-0.0308332559137857,-0.00347765541612049,0.12407388623781,0,-0.0361238377741004,0,0,0,0,-0.0194585169104025,0.179841808122251,-0.050599827213564,0.105047778698153,0,0,0,1.22729906809234,-0.21167565968281,-1.44587761954711,0.173100423045252,"2016-12-03aaAlnnooortttT",2016-12-03,"Toronto","Atlanta","Toronto","Atlanta",0.10625575706544,0.23428975960684,-0.25715378809233
0.0337519829756758,0,0,-0.0404070264072675,0.103894611132343,0,0,0.0123727190490652,0,0.0315445132242789,0.0694004588595819,0,0.0038265798256312,0,0.0293299790992204,0,-0.0271038405607374,-0.00016790363279241,0,0,0.0202939317476568,0,0,-0.0336608539051802,0.0732617863526242,0,0,-0.050599827213564,0.105047778698153,-0.0411396896925482,0,0,1.07411060161426,-0.185254821811608,-0.276094175797071,0.0330539860252991,"2016-12-03aaBdehhiillnoopPst",2016-12-03,"Philadelphia","Boston","Boston","Philadelphia",0.276336937760099,0.0133082617920412,0.645815590030883
-0.07696791413025,0.0745702146022508,0,0.0294689895105571,0.000295438320332094,0.0811586848723657,0,-0.0403770074368783,0,-0.00261037411310825,-0.0413359782629065,-0.0531421409540574,-0.00455266449480102,0,0.000425298777986764,0,-0.0916288843757714,0.00153856223913227,-0.115269708564108,0,0.0288972052272554,-0.105219377810606,0,0,0.0245012605066927,0,0.129891723258912,-0.050599827213564,0.210095557396307,0,0.0605166628300893,0,1.35108085588528,-0.233024646469311,-0.61606556498265,0.0737553500243758,"2016-12-03aaCeehilMnnoorsttt",2016-12-03,"Charlotte","Minnesota","Charlotte","Minnesota",-0.290248396085914,0.289387453441655,0.636262657287785
0.0921479962265387,-0.0375467559621462,0.0720794696418648,-0.0406327916636972,-0.051131184972196,0,0.1151628513179,-0.0243963238031439,0,-0.0125520462073011,0,0,-0.00427478712179799,-0.349271178203897,-0.00973007992821144,-0.0553979700349458,0,0.00152290228887138,0,0.077870132991465,-0.0524064633561473,0,0,0,0.0295320075335551,-0.0191114277001998,0,-0.151799481640692,0.210095557396307,-0.0964697463076933,0,0,0.499806358768857,-0.0862029830027548,-0.907145157373484,0.108603389652014,"2016-12-03aadiilmMnoPrt",2016-12-03,"Portland","Miami","Miami","Portland",-0.268135648953489,-0.0381736705520785,-0.384938391955369
0,0.0260690004626349,0,0.0439169772851179,0,-0.0744656269864822,-0.155790272427562,0.0283029527626437,0,-0.0293355782787407,0,0,-0.00700660073875744,0,0.0533864828010238,0,0,0.00100711113176033,0,0,-0.0061201956388893,-0.110386874229514,0,0,0.0326785344500645,0.0214124280737542,0.179991201623531,-0.101199654427128,0.210095557396307,-0.111835076546316,0,0,0.709355949863734,-0.122344579688082,-0.783910277757171,0.0938497137481042,"2016-12-03aBeeikkllMnooruwy",2016-12-03,"Milwaukee","Brooklyn","Brooklyn","Milwaukee",-0.176331661332946,0.177052028046393,-0.103049193833415
0.00934413827647478,0,0,-0.0708313389553251,0.00092030403267796,0.0103820068240827,0,0.0698965952543873,0,-0.0321403627791274,0,0.0791599404164371,-0.00400692232232954,0,-0.00173680197741997,0,0.0392057066702851,-0.00124332950087589,-0.109306762016498,0,0.0206919810264806,0,0,-0.0443839589391997,0,0.0180795906803143,0,-0.101199654427128,0.105047778698153,-0.0563222890636129,0,0,0.699104204704637,-0.120576432888439,-0.910432985028011,0.108997008275198,"2016-12-03aDeehnrtUv",2016-12-03,"Utah","Denver","Denver","Utah",-0.0159692133096354,-0.0524741647925875,-0.222908204936616
0,0,0,0.0400380411629801,0,-0.0891020542853721,0.231195846146022,-0.0231328115199863,0,-0.0221414993401102,0,-0.0584982327215901,-0.00623225719129664,-0.339556224838867,-0.0989923637956746,0,0.0335398063058493,-0.0029291874189923,0,0,0,0.170533050288881,0,0,0.0879784109634063,0.00950769665202614,0,-0.202399308854256,0.210095557396307,-0.0875990954601149,0,0,0.322695797400714,-0.0556562353606604,-0.993534262135119,0.118945890551518,"2016-12-04  aaaCeehikllmnNoOOrstwy",2016-12-04,"Oklahoma City","New Orleans","New Orleans","Oklahoma City",-0.0677917795927244,-0.0799028469180641,-0.607548809543547
-0.0489273222406946,-0.0821524773331952,0,0.0368971228364865,0,0.101893758855604,0,0.00280005520156018,0,0,-0.0459156540878428,0,-0.00932683737512741,0,-0.0255959121399079,0,0,-0.00167604446442491,0.00774568572630249,-0.0584420565685476,0.0287923094186974,0,0,-0.00815804719945428,0.0443459025369706,0.019708439797811,0.408346034180224,-0.101199654427128,0.420191114792614,-0.125599630732944,0,0,1.00559032124297,-0.173436939824792,-1.46445838693102,0.175324911930879,"2016-12-04 aaACdeiiIlLnnpprs",2016-12-04,"LA Clippers","Indiana","Indiana","LA Clippers",-0.0380110770357621,0.601737863812766,-0.456980093581962
0,0.05076764981638,0,-0.0423273889555509,0,0,0.102141962675645,-0.0694042715233966,0,0,0,-0.0464839332664098,0.000877444759483873,0,-0.028975053625612,0.0316749802930677,0,-0.000539162561664822,-0.0270072275309998,0.131159176594759,0,0,0,0,-0.0152853137758624,-0.0148705594600834,0,-0.101199654427128,0.210095557396307,-0.0289078181355092,0,0,0.662270968082721,-0.114223702846595,-0.707169430651172,0.0846623019510668,"2016-12-04 aaceekmnNoorrStwY",2016-12-04,"New York","Sacramento","Sacramento","New York",0.0717283034397564,0.0799880848336696,-0.0744598634639793
0.0900459179415546,0,0,0.0517649090300062,0.0202587006603029,0.0754329325994244,0,-0.0264677645571792,0,-0.0266636120678211,0,0.0759151067559018,-0.00179613944780104,0,0.0298566942819133,0,-0.0862219754897333,-0.00395437570590722,0,0,0,-0.101606420634526,0,0,0,0,0.146138470109981,-0.101199654427128,0.210095557396307,-0.067106443208048,0,-0.0963282135618087,0.804182036987181,-0.138699496813697,-0.864672109829236,0.103518517738557,"2016-12-04adDeilnooOrrtt",2016-12-04,"Detroit","Orlando","Orlando","Detroit",0.0965639733661352,0.187927929871112,-0.191999265479003
-0.0599686477888946,0,0.0770426781504664,0.000926371652934114,0,0.0695167491942742,0.231195846146022,0.001710712930822,0,-0.0166813454954241,0,-0.0584982327215901,-0.00427545583714128,-0.339556224838867,-0.0288310297940439,-0.0906714062973287,0.0335398063058493,0.000548467997128198,0,0,0.0361238377741004,0,0,0,0.0879784109634063,0.00950769665202614,0.184769198579479,-0.050599827213564,0.210095557396307,-0.11174225293327,0,0,1.64159910354887,-0.28313113096267,-0.993534262135119,0.118945890551518,"2016-12-05 aaaaAChikllmnoOttty",2016-12-05,"Atlanta","Oklahoma City","Atlanta","Oklahoma City",-0.0503917650062609,0.232522675828952,0.483879601002595
-0.0896646308176833,0.132201096570434,0,-0.0957654793284377,0.0537386506203228,0,0,0.0280442377193767,0,0,0,0,0.00932683737512741,0.342580677365146,-0.0191780017109692,0,0,-0.00124031963452495,0.00533888903581288,0.0584420565685476,-0.0287923094186974,0.113702132857215,0,-0.043476080229492,0,-0.0335276992126389,0.0839990253673965,-0.050599827213564,0.210095557396307,0,0,0,1.62081713086308,-0.279546806740367,-0.885697693654424,0.106035699971486,"2016-12-05 aaaddeeGiIlnnnoStt",2016-12-05,"Golden State","Indiana","Golden State","Indiana",0.431730057759538,0.243494755550139,0.561608330439776
0,-0.0870825210642477,0,-0.0871164369756209,0,0.0750634771304929,0,0.00219297944021271,0,0.0133237969038694,0,0,0,0,-0.00532986234127701,0.0686835145491985,0.0438193785110431,0.000310356751211485,-0.108317474926197,0,0.0236679406303229,0.110386874229514,0.139400425420739,0,-0.0074965375266131,-0.00486084121051963,0.271106564569886,-0.151799481640692,0.210095557396307,0,0,0,0.890024433486974,-0.153504972007361,-1.29865027808875,0.155474370365735,"2016-12-05 aaAeeiiklMnnnooStuw",2016-12-05,"Milwaukee","San Antonio","Milwaukee","San Antonio",0.176645069522129,0.329402640325501,-0.406656446243398
0.0469494844898714,0,0,-0.0440898107915141,-0.0886671271278304,0.0195413342917738,0,0.0698965952543873,0,-0.0304577913426615,0,0,-0.0111883513827755,0,0.0312305226045274,0,0.000584732856603819,0.000249611043317226,-0.109306762016498,0,0.0277998011301799,0,0,-0.0443839589391997,-0.0380265478417615,-0.00173538583861722,0.141782525551313,-0.101199654427128,0.210095557396307,-0.243163161413763,0,-0.0963282135618087,1.16136470524085,-0.200303778032114,-0.910432985028011,0.108997008275198,"2016-12-05 aaAehkLLrstU",2016-12-05,"LA Lakers","Utah","LA Lakers","Utah",-0.171603653610197,0.0075152671067292,0.0632967368941127
0.0542969652133491,0,0,0.0413866513803621,0,0.0176922772364164,0,-0.0279848381564563,0,-0.0061875594987659,-0.0441557301397377,0,-0.00623592649641956,0,-0.0714734956812286,0,0,-0.00290780629583257,-0.102794079792098,0,-0.0210502222290335,0.170633453365302,0,0,0,0.0108816621306791,0.0878577685847203,-0.101199654427128,0.105047778698153,-0.0875990954601149,0,-0.0963282135618087,0.322695797400714,-0.0556562353606604,-0.96247986704041,0.115228059349461,"2016-12-05 aeeehilmMnNOprssw",2016-12-05,"New Orleans","Memphis","New Orleans","Memphis",0.0121013510365372,0.00410679739563083,-0.676540459212704
0.131658532261219,0,0,0.0372271325045639,0.0578697136503431,0,0,0.0403770074368783,0,0.0150409453585067,0,0,-0.00668454839976128,0,0.0265404460097789,0,0.0916288843757714,0.00313340976125746,0,0,-0.0288972052272554,0,0,0,-0.064847182643602,0,0.227069347425685,-0.101199654427128,0.210095557396307,0,0,0,0.372132885856184,-0.0641827865360596,-1.18999673397722,0.142466371488927,"2016-12-05aaaCDehlllorstt",2016-12-05,"Dallas","Charlotte","Dallas","Charlotte",0.3030471350877,0.335965250394864,-0.73958026316817
0.0344412620595716,0,0,-0.075486499471094,-0.051131184972196,0,0.222675418677697,-0.0911927028979178,0,0.0188779638681688,0,0.10089867710123,-0.00816930464660145,-0.349271178203897,0.015911361881669,0,0,-0.000263120959045391,0.112245609730474,0.077870132991465,-0.0524064633561473,0,0,0,0.0295320075335551,0,0.429146675528781,-0.101199654427128,0.210095557396307,-0.122292460502365,0.0605166628300893,0,1.32760463643333,-0.228975638066596,-0.907145157373484,0.108603389652014,"2016-12-05aacCdghilnooPrt",2016-12-05,"Chicago","Portland","Chicago","Portland",-0.0154680206630688,0.415750117995595,0.360603893475355
0.00385336323772087,0,0,0.0708313389553251,-0.0895874311605083,0.0748326453177467,0,-0.072377122436006,0,0.000595849554848483,0,-0.0791599404164371,0.000180342496698343,0,0.00363734548272704,0,-0.0333961509998773,0.00272310339177124,0,0,-0.0206919810264806,0,0,0.0336608539051802,-0.0732617863526242,0,0.469697942290934,-0.101199654427128,0.210095557396307,0,0,0,0.313467713557597,-0.0540646422552111,-0.615752726185397,0.0737178969734278,"2016-12-05aadDeeehhiillnpPrv",2016-12-05,"Philadelphia","Denver","Philadelphia","Denver",-0.178159570049916,0.578593845260113,-0.282631757909584
0,-0.0664483430267998,0,0.043199459690503,0,-0.0115443026474185,0.0570112542870621,-0.0343379310031367,0,0.0293355782787407,0.0484478505954972,0.063466629012966,0.00700660073875744,0,0.0261034303321319,0,0,-0.000935260830621017,0,0,0.0169495234349507,0,0,0,0,-0.0334932736030525,0.179991201623531,-0.101199654427128,0.31514333609446,-0.240667068763194,0,0,0.538916400592099,-0.0929483999254818,-0.624782195594094,0.0747989047664727,"2016-12-05aBghiklnnnooorstWy",2016-12-05,"Brooklyn","Washington","Washington","Brooklyn",0.144761215259581,0.153267814527669,-0.104015290161004
-0.175526456543177,0,0,0.0507740453623594,0.0506670393969438,0,-0.14507925169323,0.0463182620023357,0,0.00519341925218616,-0.0564303284483546,0.000238978620888263,0,0.361321639536321,0.0333879027490679,-0.0303211886603775,0.0308332559137857,0.00178173736070127,-0.0192168013205518,0,0,0,0,0,0,0.0194585169104025,0,-0.101199654427128,0.31514333609446,-0.0662176497899134,0.0605166628300893,0,1.6436688307975,-0.283488102537169,-1.08097296788815,0.129414049648635,"2016-12-05aCdeellnnooortTv",2016-12-05,"Toronto","Cleveland","Cleveland","Toronto",0.173400770439301,0.147726031877419,0.469138472850902
0,0,0,-0.0404070264072675,-0.00330206074142167,0.0439544080101583,0.152362090349798,-0.0600044033869409,0,0,0.0694004588595819,0,0,-0.404486546556821,0,0.0605020611788727,-0.0178417168694428,0.000603279377914377,0,0.133383261998907,0.0202939317476568,0,0,0,0.0430876839394514,0.0163518190173421,0,-0.151799481640692,0.210095557396307,-0.203632059109908,0,0,1.07411060161426,-0.185254821811608,-0.996420927240201,0.119291482006925,"2016-12-05BHnnoooossttu",2016-12-05,"Houston","Boston","Boston","Houston",0.0138972405177892,-0.145335983354293,0.0117263345693792
-0.054690618130969,-0.0745702146022508,0,-0.0666961220151211,0.0474727865323814,-0.00609520774187283,0,0.0304959322028564,0,0.00089322565847103,0.0413359782629065,0.0531421409540574,0,0,0.047194306004113,0.0686835145491985,0.0438193785110431,-0.00132515519223467,0.00695223363791156,0,-0.0301323060389523,0.105219377810606,0.139400425420739,0,0.000680736416758723,0.0165515868632345,0.0728930249694961,-0.050599827213564,0.31514333609446,0,0,0,0.699459390981942,-0.120637692846597,-1.29865027808875,0.155474370365735,"2016-12-06 aaAeiiMnnnnnooosStt",2016-12-06,"Minnesota","San Antonio","Minnesota","San Antonio",0.368331999102876,0.337436533850392,-0.564354209587668
0,0.0137355128810856,0.07109154230773,-0.0511113916917948,0,0,-0.00389702830261787,0.00743321220322535,0,-0.0309992276873646,0,-0.0464839332664098,0.000513088897040771,0,-0.0122025594440291,0.047458789024382,0,0.00133326946692274,-0.225973145100936,0.131159176594759,0,0,0,0,0.0207230417784645,-0.0188494848486059,0.267193965537893,-0.101199654427128,0.31514333609446,0,0,0,0.499806358768857,-0.0862029830027548,-0.707169430651172,0.0846623019510668,"2016-12-06 aeiikmMNorwY",2016-12-06,"Miami","New York","Miami","New York",-0.0960691371881476,0.481137647205225,-0.208903752934003
-0.0206425179438888,0,0,-0.0414609957982207,0,-0.176721351223243,0,0.0401632648945978,0,0.0155488552621042,0.044235048759217,0,0.0038265798256312,0,0.00195228955444123,0,0.0333961509998773,0.000163356731904375,0.102978732711978,0,0.021088035544806,0,0,-0.0336608539051802,0.0732617863526242,-0.010901209274733,0.214970692804355,-0.050599827213564,0.105047778698153,-0.0545892253967607,0,0,1.09276612733813,-0.18847239185382,-0.276094175797071,0.0330539860252991,"2016-12-06aadeehhhiiillmMppPs",2016-12-06,"Memphis","Philadelphia","Memphis","Philadelphia",0.0532271724919154,0.214829418892184,0.661253545712535
0,-0.132951829812047,0,0,-0.0741112242856808,-0.0853811722773387,-0.104616024637903,-0.00761914628096914,0,0.0266636120678211,0.0480936828546189,-0.0129124370794676,0.00639003959599908,0,0,0,0.13738053492235,0.00169488093485566,0,0,0.0641571136626185,0,0,0,0,-0.0332484281269208,0.0963491524762756,-0.101199654427128,0.105047778698153,-0.0311179209672195,0,0,0.538916400592099,-0.0929483999254818,-0.708302536720387,0.0847979573739634,"2016-12-06aadghilnnnooOrstW",2016-12-06,"Washington","Orlando","Washington","Orlando",-0.166460398462064,0.0690793557800815,-0.177536578679806
-0.0323391837745875,0,0,0.0237215904410877,0.053852523625378,-0.0754329325994244,0,0.0911927028979178,0,0,0,-0.10089867710123,0.00357540449840341,0,-0.00874822549048961,0,-0.0511585594326163,0.00267523538441946,-0.112245609730474,0,0,0.101606420634526,0,0,0,0,0.0579797938251916,-0.050599827213564,0.210095557396307,0,0,0,0.981718605481969,-0.16931971908142,-1.16931949297254,0.139990892847491,"2016-12-06acCDeghiioortt",2016-12-06,"Detroit","Chicago","Detroit","Chicago",-0.104199310647089,0.217475524007934,-0.216929713724501
-0.0326379811340048,0,0,-0.0378825217203976,-0.0886671271278304,0.0852146521418294,0,0.0698965952543873,0,-0.0137598599355416,0,0.0529286716158959,-0.00500764406029814,0,-0.00768378408122198,0,-0.00162843805089117,0.000121774709729348,0.00162278994083635,-0.0620086122203095,0.0336236857232037,0,0,-0.0443839589391997,0,0.00358477716823927,0.141782525551313,-0.050599827213564,0.31514333609446,-0.0898305898905792,0,0,0.478755432710582,-0.0825722716495347,-0.910432985028011,0.108997008275198,"2016-12-06aehhinoPtUx",2016-12-06,"Utah","Phoenix","Phoenix","Utah",-0.0466669807155737,0.31649544454163,-0.405252815691766
-0.138591953058378,0.0505537746473807,0,-0.0661576724378407,0.0537386506203228,0.102922202483621,0,0.0311556134264467,0,0,-0.0463790942671357,0,0,0.342580677365146,-0.044773913850877,0,0,-0.0029457998181561,0.0119589263005102,0,0,0.113702132857215,0,-0.0521552858388324,0.0447934987529217,-0.0136203363448002,0,-0.151799481640692,0.210095557396307,-0.0521916479641449,0,0,1.62081713086308,-0.279546806740367,-1.46445838693102,0.175324911930879,"2016-12-07  aACdeeeGillLnopprsStt",2016-12-07,"LA Clippers","Golden State","Golden State","LA Clippers",0.386781420837543,0.00610442779146997,0.0521368491225742
0,0,0,0.0440898107915141,0.107196671873764,0.0217189098398973,-0.152362090349798,0,0,0.0304577913426615,0,0,0.0111883513827755,0.404486546556821,0,-0.0605020611788727,-0.00403730087749052,0.000458979836871335,0,-0.133383261998907,-0.0277998011301799,0,0,0,-0.00506113609768987,0.00346315750158943,0.335331180504641,-0.101199654427128,0.210095557396307,0,0,-0.0963282135618087,1.13130162525594,-0.195118715602471,-1.02289970298445,0.122461520204546,"2016-12-07 aAeHkLLnoorsstu",2016-12-07,"Houston","LA Lakers","Houston","LA Lakers",0.239914567492956,0.444227083473819,-0.0605834866882391
0.175526456543177,-0.05076764981638,0,0.0550539291824697,-0.0506670393969438,0,0.0429372890175846,-0.00225025054107058,0,0.0145020145202567,0,-0.00611543734666775,-0.00472928542339993,-0.361321639536321,-0.0339065929111217,-0.0717762811155381,0,-9.18546504904735e-05,0.121116060183677,-0.131159176594759,0,0,0,0,-0.0207230417784645,0,0.0836631621008315,-0.101199654427128,0.105047778698153,-0.166017323730881,0,-0.0963282135618087,0.802895547811125,-0.13847761247263,-1.44770058125615,0.173318667963607,"2016-12-07 aCdeeekllnNorvwY",2016-12-07,"New York","Cleveland","New York","Cleveland",-0.324372499663992,-0.078506037359024,-0.706292191515859
0,0,0,0.0423345014117887,0.105113206060659,0,0,0.100841354513696,0,0,0,0,-0.00732890668877956,0,0.0628922128147441,0.0704343228816699,0,0.00357132229306898,-0.198999350683021,0,0,0,0,0,-0.028510662811277,0.0148730582252093,0.335250718533785,-0.151799481640692,0.210095557396307,0,0,0,0.372132885856184,-0.0641827865360596,-0.583310973279965,0.0698339713379934,"2016-12-07aaaacDellmnorsSt",2016-12-07,"Dallas","Sacramento","Dallas","Sacramento",0.165221058017759,0.3935467942894,-0.205526902621847
-0.0599686477888946,0.0375467559621462,0.00496320850860157,0.0015211221536512,0,0,0.107512567359797,-0.0108656964733752,0,0.0147486645800458,0,0,-6.68715343296665e-07,0,0.0179188808072602,-0.035273436262383,0,0.000412491846715972,0,0,0.0361238377741004,0,0,0,0,0.0191114277001998,0.148325293415539,-0.050599827213564,0.210095557396307,0,0.0605166628300893,0,1.64159910354887,-0.28313113096267,-0.440216388208885,0.0527026921229191,"2016-12-07aaaAiilmMntt",2016-12-07,"Atlanta","Miami","Atlanta","Miami",0.133750507452522,0.307821023598282,1.03147093933032
0.0921479962265387,-0.0870825210642477,0,-0.0871164369756209,-0.051131184972196,0,0.222675418677697,-0.0283029527626437,0,0.0188779638681688,0,0,0,-0.349271178203897,-0.042470082460063,0,0,9.32506629130087e-05,0,0.077870132991465,0.00139378331312789,0.110386874229514,0,0,-0.00314652691650941,-0.0214124280737542,0.0199189887508237,-0.101199654427128,0.210095557396307,0,0,0,0.890024433486974,-0.153504972007361,-0.907145157373484,0.108603389652014,"2016-12-07aadeeikllMnoPrtuw",2016-12-07,"Milwaukee","Portland","Milwaukee","Portland",-0.146487891459507,0.128814891720003,-0.0620223062418567
-0.0306601433831816,0.132201096570434,0,0.00818091116342621,0,0,0,0.0280442377193767,0,-0.0137598599355416,0,0.0529286716158959,0.00431919331482927,0,-0.0133183945458415,0,-0.0408341447211763,0.000124784576080284,-0.00834052827966805,-0.0035665556517619,0.0048313763045063,0,0,-0.043476080229492,0,-0.0144948135120751,0.158116180606031,-0.101199654427128,0.105047778698153,-0.0768024094039912,0.0605166628300893,0,0.478755432710582,-0.0825722716495347,-0.885697693654424,0.106035699971486,"2016-12-07aadehiiInnnoPx",2016-12-07,"Phoenix","Indiana","Phoenix","Indiana",0.0621797510058108,0.0851618954730648,-0.322962169791801
0,0,0,0.0404070264072675,-0.0297833868466617,0,0,0.0335366388297617,0,-0.0266636120678211,-0.0694004588595819,0.0759151067559018,-0.00639003959599908,0,0,0,-0.076880543361735,-0.00255519975897883,0,0,-0.0202939317476568,0,0,0,0,0,0.207404355980595,-0.101199654427128,0.105047778698153,-0.115258273897724,0,0,0.804182036987181,-0.138699496813697,-0.946048567177545,0.113260904647713,"2016-12-07aBdlnnoooOrst",2016-12-07,"Orlando","Boston","Orlando","Boston",-0.0821084002455035,0.0959942063538968,-0.167305122356349
0.0416126143196645,0,0,-0.0145377765254423,0.00608429877266448,-0.0754329325994244,0,0.0403770074368783,0,0.0150409453585067,0,0,-4.12356533970205e-05,0,-0.00331624827213444,0,0.0404703249431551,0.00241581346677495,0,0,-0.0288972052272554,0.101606420634526,0,0,0,0,0.227069347425685,-0.101199654427128,0.105047778698153,-0.0767423397762148,0,0,0.981718605481969,-0.16931971908142,-1.18999673397722,0.142466371488927,"2016-12-07aCDeehiloorrtttt",2016-12-07,"Charlotte","Detroit","Detroit","Charlotte",0.125382026654517,0.154175131920496,-0.235131476087746
-0.0376053462133966,0.0610135206016128,0,-0.0276318792648221,0.0895874311605083,-0.000367018331264525,0.155790272427562,0,0,-0.00280478450038665,0,0.0791599404164371,0.00299967841642789,0,-0.00686389424981554,0,0,-0.00264262307520648,0,0,-0.0269880700039053,0,0,0,0,0,0,-0.101199654427128,0.210095557396307,-0.0123951234149071,0,0,0.699104204704637,-0.120576432888439,-0.624782195594094,0.0747989047664727,"2016-12-07BDeeklnnoorrvy",2016-12-07,"Brooklyn","Denver","Denver","Brooklyn",0.28364722738375,0.0965007795542717,0.0285444809885761
