"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-10-24,"Aaron Brooks",0,2017
2017-10-25,"Aaron Brooks",0,2017
2017-10-18,"Alec Burks",0,2017
2017-10-20,"Alex Len",0,2017
2017-10-24,"Alex Poythress",0,2017
2017-10-25,"Alex Poythress",0,2017
2017-10-28,"Ante Zizic",0,2017
2017-10-25,"Bam Adebayo",0,2017
2017-10-21,"Boban Marjanovic",0,2017
2017-10-21,"Bobby Brown",0,2017
2017-10-27,"Bobby Brown",0,2017
2017-10-18,"Brandan Wright",0,2017
2017-10-18,"Brandan Wright",0,2017
2017-10-21,"Brandon Paul",0,2017
2017-10-23,"Brandon Paul",0,2017
2017-10-25,"Brandon Paul",0,2017
2017-10-27,"Brandon Paul",0,2017
2017-10-21,"Bryn Forbes",0,2017
2017-10-27,"Bryn Forbes",0,2017
2017-10-21,"Cedi Osman",0,2017
2017-10-28,"Cedi Osman",0,2017
2017-10-24,"Cheick Diallo",0,2017
2017-10-26,"Cheick Diallo",0,2017
2017-10-28,"Cheick Diallo",0,2017
2017-10-25,"Cole Aldrich",0,2017
2017-10-28,"Dakari Johnson",0,2017
2017-10-24,"Damyean Dotson",0,2017
2017-10-27,"Damyean Dotson",0,2017
2017-10-20,"Daniel Theis",0,2017
2017-10-24,"Daniel Theis",0,2017
2017-10-27,"Davis Bertans",0,2017
2017-10-19,"Denzel Valentine",0,2017
2017-10-27,"Derrick White",0,2017
2017-10-28,"Deyonta Davis",0,2017
2017-10-18,"Domantas Sabonis",0,2017
2017-10-18,"Eric Moreland",0,2017
2017-10-27,"Frank Ntilikina",0,2017
2017-10-19,"Fred VanVleet",0,2017
2017-10-21,"Fred VanVleet",0,2017
2017-10-24,"Guerschon Yabusele",0,2017
2017-10-24,"Ike Anigbogu",0,2017
2017-10-25,"Ike Anigbogu",0,2017
2017-10-22,"Isaiah Taylor",0,2017
2017-10-23,"Isaiah Taylor",0,2017
2017-10-26,"Isaiah Taylor",0,2017
2017-10-18,"Jake Layman",0,2017
2017-10-19,"Jakob Poeltl",0,2017
2017-10-21,"Jeff Withey",0,2017
2017-10-18,"Jeremy Lamb",0,2017
2017-10-20,"Joe Young",0,2017
2017-10-24,"Joe Young",0,2017
2017-10-25,"Joe Young",0,2017
2017-10-18,"John Henson",0,2017
2017-10-23,"Jordan Bell",0,2017
2017-10-25,"Jordan Bell",0,2017
2017-10-21,"Jose Calderon",0,2017
2017-10-22,"Josh Hart",0,2017
2017-10-22,"Josh Hart",0,2017
2017-10-19,"Josh Huestis",0,2017
2017-10-21,"Josh Huestis",0,2017
2017-10-22,"Josh Huestis",0,2017
2017-10-25,"Josh Huestis",0,2017
2017-10-20,"Josh Magette",0,2017
2017-10-22,"Josh Magette",0,2017
2017-10-26,"Josh Magette",0,2017
2017-10-28,"Josh Smith",0,2017
2017-10-21,"Juan Hernangomez",0,2017
2017-10-21,"Justin Anderson",0,2017
2017-10-21,"Kenneth Faried",0,2017
2017-10-27,"Kevon Looney",0,2017
2017-10-19,"Kyle O'Quinn",0,2017
2017-10-21,"Lucas Nogueira",0,2017
2017-10-18,"Luke Babbitt",0,2017
2017-10-21,"Malachi Richardson",0,2017
2017-10-18,"Malcolm Delaney",0,2017
2017-10-21,"Malik Beasley",0,2017
2017-10-23,"Malik Beasley",0,2017
2017-10-25,"Malik Beasley",0,2017
2017-10-27,"Malik Beasley",0,2017
2017-10-25,"Marcus Georges-Hunt",0,2017
2017-10-27,"Marcus Georges-Hunt",0,2017
2017-10-20,"Mario Hezonja",0,2017
2017-10-19,"Montrezl Harrell",0,2017
2017-10-21,"Montrezl Harrell",0,2017
2017-10-28,"Nick Collison",0,2017
2017-10-23,"Omri Casspi",0,2017
2017-10-27,"Omri Casspi",0,2017
2017-10-19,"Pascal Siakam",0,2017
2017-10-21,"Pascal Siakam",0,2017
2017-10-25,"Pascal Siakam",0,2017
2017-10-18,"Pat Connaughton",0,2017
2017-10-18,"Rashad Vaughn",0,2017
2017-10-20,"Rashad Vaughn",0,2017
2017-10-21,"Raul Neto",0,2017
2017-10-24,"Royce O'Neale",0,2017
2017-10-18,"Rudy Gay",0,2017
2017-10-19,"Sam Dekker",0,2017
2017-10-21,"Sam Dekker",0,2017
2017-10-28,"Sam Dekker",0,2017
2017-10-20,"Shane Larkin",0,2017
2017-10-21,"Sindarius Thornwell",0,2017
2017-10-24,"Sindarius Thornwell",0,2017
2017-10-26,"Sindarius Thornwell",0,2017
2017-10-28,"Sindarius Thornwell",0,2017
2017-10-27,"Terrance Ferguson",0,2017
2017-10-28,"Terrance Ferguson",0,2017
2017-10-18,"Timofey Mozgov",0,2017
2017-10-23,"Tomas Satoransky",0,2017
2017-10-27,"Tomas Satoransky",0,2017
2017-10-21,"Trey Lyles",0,2017
2017-10-25,"Trey Lyles",0,2017
2017-10-21,"Troy Williams",0,2017
2017-10-28,"Troy Williams",0,2017
2017-10-22,"Tyler Dorsey",0,2017
2017-10-23,"Tyler Dorsey",0,2017
2017-10-22,"Tyler Ennis",0,2017
2017-10-22,"Tyler Ennis",0,2017
2017-10-27,"Tyler Ennis",0,2017
2017-10-28,"Tyler Ennis",0,2017
2017-10-27,"Tyler Zeller",0,2017
2017-10-27,"Wes Iwundu",0,2017
2017-10-24,"Willy Hernangomez",0,2017
2017-10-27,"Willy Hernangomez",0,2017
2017-10-28,"Zach Collins",0,2017
2017-10-28,"Zhou Qi",0,2017
2017-10-21,"Andrew Harrison",1,2017
2017-10-21,"Andrew Harrison",1,2017
2017-10-23,"Andrew Harrison",1,2017
2017-10-25,"Andrew Harrison",1,2017
2017-10-26,"Andrew Harrison",1,2017
2017-10-28,"Andrew Harrison",1,2017
2017-10-21,"Arron Afflalo",1,2017
2017-10-27,"Arron Afflalo",1,2017
2017-10-18,"Bryn Forbes",1,2017
2017-10-23,"Bryn Forbes",1,2017
2017-10-25,"Bryn Forbes",1,2017
2017-10-24,"Caleb Swanigan",1,2017
2017-10-19,"Corey Brewer",1,2017
2017-10-20,"Dario Saric",1,2017
2017-10-26,"Darius Miller",1,2017
2017-10-28,"Darius Miller",1,2017
2017-10-20,"Ekpe Udoh",1,2017
2017-10-25,"Fred VanVleet",1,2017
2017-10-27,"Fred VanVleet",1,2017
2017-10-24,"Jabari Bird",1,2017
2017-10-21,"Jason Terry",1,2017
2017-10-19,"Jerian Grant",1,2017
2017-10-25,"Malik Monk",1,2017
2017-10-18,"Mirza Teletovic",1,2017
2017-10-25,"Patrick Patterson",1,2017
2017-10-27,"Patrick Patterson",1,2017
2017-10-28,"Patrick Patterson",1,2017
2017-10-18,"Semi Ojeleye",1,2017
2017-10-18,"Spencer Dinwiddie",1,2017
2017-10-28,"Timothe Luwawu-Cabarrot",1,2017
2017-10-20,"Tony Allen",1,2017
2017-10-22,"Tony Allen",1,2017
2017-10-22,"Tony Allen",1,2017
2017-10-23,"Tyler Ulis",1,2017
2017-10-22,"Tyus Jones",1,2017
2017-10-24,"Tyus Jones",1,2017
2017-10-25,"Tyus Jones",1,2017
2017-10-27,"Tyus Jones",1,2017
2017-10-18,"Wayne Ellington",1,2017
2017-10-21,"Wayne Ellington",1,2017
2017-10-19,"Alex Abrines",2,2017
2017-10-21,"Alex Abrines",2,2017
2017-10-27,"Alex Abrines",2,2017
2017-10-28,"Alex Abrines",2,2017
2017-10-20,"Channing Frye",2,2017
2017-10-21,"Channing Frye",2,2017
2017-10-24,"Channing Frye",2,2017
2017-10-25,"Channing Frye",2,2017
2017-10-28,"Channing Frye",2,2017
2017-10-19,"CJ Miles",2,2017
2017-10-20,"Corey Brewer",2,2017
2017-10-18,"Davis Bertans",2,2017
2017-10-19,"Delon Wright",2,2017
2017-10-28,"Devin Harris",2,2017
2017-10-19,"Doug McDermott",2,2017
2017-10-21,"Dwight Powell",2,2017
2017-10-25,"Henry Ellenson",2,2017
2017-10-18,"Ian Clark",2,2017
2017-10-18,"Ian Clark",2,2017
2017-10-20,"Ian Clark",2,2017
2017-10-22,"Ian Clark",2,2017
2017-10-22,"Ian Clark",2,2017
2017-10-17,"Iman Shumpert",2,2017
2017-10-20,"Iman Shumpert",2,2017
2017-10-21,"Iman Shumpert",2,2017
2017-10-25,"Iman Shumpert",2,2017
2017-10-28,"Iman Shumpert",2,2017
2017-10-27,"Isaiah Taylor",2,2017
2017-10-18,"James Johnson",2,2017
2017-10-18,"Jarell Martin",2,2017
2017-10-18,"Jarell Martin",2,2017
2017-10-20,"Jason Terry",2,2017
2017-10-17,"Jaylen Brown",2,2017
2017-10-18,"Jodie Meeks",2,2017
2017-10-18,"Joffrey Lauvergne",2,2017
2017-10-28,"Justin Anderson",2,2017
2017-10-26,"Justin Jackson",2,2017
2017-10-18,"Kelly Oubre Jr.",2,2017
2017-10-22,"Luke Babbitt",2,2017
2017-10-23,"Luke Babbitt",2,2017
2017-10-26,"Luke Babbitt",2,2017
2017-10-27,"Luke Babbitt",2,2017
2017-10-20,"Malcolm Delaney",2,2017
2017-10-20,"Marreese Speights",2,2017
2017-10-21,"Marreese Speights",2,2017
2017-10-27,"Marreese Speights",2,2017
2017-10-18,"Matthew Dellavedova",2,2017
2017-10-20,"Matthew Dellavedova",2,2017
2017-10-21,"Matthew Dellavedova",2,2017
2017-10-19,"Michael Beasley",2,2017
2017-10-18,"Mike Muscala",2,2017
2017-10-20,"Mike Scott",2,2017
2017-10-25,"Mike Scott",2,2017
2017-10-27,"Mike Scott",2,2017
2017-10-20,"Nemanja Bjelica",2,2017
2017-10-24,"Nemanja Bjelica",2,2017
2017-10-23,"Nick Young",2,2017
2017-10-27,"Nick Young",2,2017
2017-10-25,"OG Anunoby",2,2017
2017-10-27,"OG Anunoby",2,2017
2017-10-17,"Patrick McCaw",2,2017
2017-10-23,"Patrick McCaw",2,2017
2017-10-25,"Patrick McCaw",2,2017
2017-10-27,"Patrick McCaw",2,2017
2017-10-25,"Raul Neto",2,2017
2017-10-18,"Shabazz Napier",2,2017
2017-10-21,"Shabazz Napier",2,2017
2017-10-24,"Shabazz Napier",2,2017
2017-10-26,"Shabazz Napier",2,2017
2017-10-26,"Shane Larkin",2,2017
2017-10-28,"Shane Larkin",2,2017
2017-10-21,"T.J. McConnell",2,2017
2017-10-18,"Terrence Ross",2,2017
2017-10-17,"Terry Rozier",2,2017
2017-10-25,"TJ Leaf",2,2017
2017-10-23,"Treveon Graham",2,2017
2017-10-25,"Treveon Graham",2,2017
2017-10-18,"Trey Lyles",2,2017
2017-10-25,"Troy Daniels",2,2017
2017-10-28,"Troy Daniels",2,2017
2017-10-18,"Tyler Johnson",2,2017
2017-10-21,"Tyler Johnson",2,2017
2017-10-26,"Vince Carter",2,2017
2017-10-23,"Wayne Ellington",2,2017
2017-10-19,"Wesley Johnson",2,2017
2017-10-20,"Ben Simmons",3,2017
2017-10-21,"Ben Simmons",3,2017
2017-10-28,"Ben Simmons",3,2017
2017-10-21,"Devin Booker",3,2017
2017-10-21,"Dillon Brooks",3,2017
2017-10-21,"Dillon Brooks",3,2017
2017-10-23,"Dillon Brooks",3,2017
2017-10-17,"Draymond Green",3,2017
2017-10-20,"Draymond Green",3,2017
2017-10-21,"Draymond Green",3,2017
2017-10-21,"Draymond Green",3,2017
2017-10-23,"Draymond Green",3,2017
2017-10-25,"Draymond Green",3,2017
2017-10-27,"Draymond Green",3,2017
2017-10-18,"Giannis Antetokounmpo",3,2017
2017-10-26,"Jayson Tatum",3,2017
2017-10-20,"Karl-Anthony Towns",3,2017
2017-10-22,"Karl-Anthony Towns",3,2017
2017-10-18,"Nerlens Noel",3,2017
2017-10-23,"Otto Porter Jr.",3,2017
2017-10-25,"Otto Porter Jr.",3,2017
2017-10-27,"Otto Porter Jr.",3,2017
2017-10-28,"Alex Len",4,2017
2017-10-18,"Andre Drummond",4,2017
2017-10-21,"Andre Drummond",4,2017
2017-10-23,"Andre Drummond",4,2017
2017-10-25,"Andre Drummond",4,2017
2017-10-28,"Andre Drummond",4,2017
2017-10-23,"Ben Simmons",4,2017
2017-10-19,"DeAndre Jordan",4,2017
2017-10-21,"DeAndre Jordan",4,2017
2017-10-24,"DeAndre Jordan",4,2017
2017-10-26,"DeAndre Jordan",4,2017
2017-10-28,"DeAndre Jordan",4,2017
2017-10-24,"Domantas Sabonis",4,2017
2017-10-25,"Domantas Sabonis",4,2017
2017-10-18,"Dwight Howard",4,2017
2017-10-20,"Dwight Howard",4,2017
2017-10-23,"Dwight Howard",4,2017
2017-10-18,"Jayson Tatum",4,2017
2017-10-20,"Jayson Tatum",4,2017
2017-10-24,"Jayson Tatum",4,2017
2017-10-18,"Jon Leuer",4,2017
2017-10-21,"Jonas Valanciunas",4,2017
2017-10-24,"Kyle O'Quinn",4,2017
2017-10-21,"LaMarcus Aldridge",4,2017
2017-10-23,"LaMarcus Aldridge",4,2017
2017-10-25,"LaMarcus Aldridge",4,2017
2017-10-20,"Larry Nance Jr.",4,2017
2017-10-18,"Marcin Gortat",4,2017
2017-10-25,"Marcin Gortat",4,2017
2017-10-27,"Marcin Gortat",4,2017
2017-10-18,"Mason Plumlee",4,2017
2017-10-18,"Nikola Jokic",4,2017
2017-10-19,"Robin Lopez",4,2017
2017-10-21,"Robin Lopez",4,2017
2017-10-26,"Robin Lopez",4,2017
2017-10-28,"Robin Lopez",4,2017
2017-10-18,"Rudy Gobert",4,2017
2017-10-20,"Rudy Gobert",4,2017
2017-10-21,"Rudy Gobert",4,2017
2017-10-24,"Rudy Gobert",4,2017
2017-10-19,"Steven Adams",4,2017
2017-10-18,"Thaddeus Young",4,2017
2017-10-20,"Thaddeus Young",4,2017
2017-10-21,"Thaddeus Young",4,2017
2017-10-24,"Thaddeus Young",4,2017
2017-10-20,"Trevor Booker",4,2017
2017-10-22,"Trevor Booker",4,2017
2017-10-24,"Trevor Booker",4,2017
2017-10-25,"Trevor Booker",4,2017
2017-10-27,"Trevor Booker",4,2017
2017-10-17,"Tristan Thompson",4,2017
2017-10-20,"Tristan Thompson",4,2017
2017-10-21,"Tristan Thompson",4,2017
2017-10-24,"Tristan Thompson",4,2017
2017-10-25,"Tristan Thompson",4,2017
2017-10-28,"Tristan Thompson",4,2017
2017-10-25,"Tyson Chandler",4,2017
2017-10-28,"Tyson Chandler",4,2017
2017-10-25,"Dwight Howard",5,2017
2017-10-27,"Dwight Howard",5,2017
2017-10-20,"Andrew Wiggins",6,2017
2017-10-22,"Andrew Wiggins",6,2017
2017-10-24,"Andrew Wiggins",6,2017
2017-10-25,"Andrew Wiggins",6,2017
2017-10-27,"Andrew Wiggins",6,2017
2017-10-18,"Bradley Beal",6,2017
2017-10-22,"Brandon Ingram",6,2017
2017-10-22,"Brandon Ingram",6,2017
2017-10-20,"Buddy Hield",6,2017
2017-10-21,"Buddy Hield",6,2017
2017-10-21,"Carmelo Anthony",6,2017
2017-10-22,"Carmelo Anthony",6,2017
2017-10-25,"Carmelo Anthony",6,2017
2017-10-27,"Carmelo Anthony",6,2017
2017-10-28,"Carmelo Anthony",6,2017
2017-10-20,"CJ McCollum",6,2017
2017-10-21,"CJ McCollum",6,2017
2017-10-24,"CJ McCollum",6,2017
2017-10-26,"CJ McCollum",6,2017
2017-10-28,"CJ McCollum",6,2017
2017-10-20,"D'Angelo Russell",6,2017
2017-10-21,"Eric Bledsoe",6,2017
2017-10-21,"Eric Gordon",6,2017
2017-10-23,"Eric Gordon",6,2017
2017-10-25,"Eric Gordon",6,2017
2017-10-27,"Eric Gordon",6,2017
2017-10-18,"Evan Fournier",6,2017
2017-10-20,"Evan Fournier",6,2017
2017-10-21,"Evan Fournier",6,2017
2017-10-24,"Evan Fournier",6,2017
2017-10-27,"Evan Fournier",6,2017
2017-10-21,"Gary Harris",6,2017
2017-10-23,"Gary Harris",6,2017
2017-10-23,"Jerryd Bayless",6,2017
2017-10-25,"Jordan Clarkson",6,2017
2017-10-24,"Justin Holiday",6,2017
2017-10-26,"Justin Holiday",6,2017
2017-10-28,"Justin Holiday",6,2017
2017-10-18,"Kemba Walker",6,2017
2017-10-22,"Kentavious Caldwell-Pope",6,2017
2017-10-22,"Kentavious Caldwell-Pope",6,2017
2017-10-25,"Kentavious Caldwell-Pope",6,2017
2017-10-27,"Kentavious Caldwell-Pope",6,2017
2017-10-28,"Kentavious Caldwell-Pope",6,2017
2017-10-17,"Kevin Love",6,2017
2017-10-20,"Kevin Love",6,2017
2017-10-17,"Klay Thompson",6,2017
2017-10-20,"Klay Thompson",6,2017
2017-10-21,"Klay Thompson",6,2017
2017-10-21,"Klay Thompson",6,2017
2017-10-23,"Klay Thompson",6,2017
2017-10-25,"Klay Thompson",6,2017
2017-10-27,"Klay Thompson",6,2017
2017-10-17,"Kyrie Irving",6,2017
2017-10-18,"Kyrie Irving",6,2017
2017-10-20,"Kyrie Irving",6,2017
2017-10-24,"Lauri Markkanen",6,2017
2017-10-26,"Lauri Markkanen",6,2017
2017-10-28,"Lauri Markkanen",6,2017
2017-10-21,"Malcolm Brogdon",6,2017
2017-10-26,"Malcolm Brogdon",6,2017
2017-10-20,"Marco Belinelli",6,2017
2017-10-21,"Mike Conley",6,2017
2017-10-21,"Mike Conley",6,2017
2017-10-23,"Mike Conley",6,2017
2017-10-25,"Mike Conley",6,2017
2017-10-26,"Mike Conley",6,2017
2017-10-28,"Mike Conley",6,2017
2017-10-20,"Nick Young",6,2017
2017-10-27,"Paul George",6,2017
2017-10-28,"Paul George",6,2017
2017-10-18,"Robert Covington",6,2017
2017-10-20,"Robert Covington",6,2017
2017-10-21,"Robert Covington",6,2017
2017-10-28,"Robert Covington",6,2017
2017-10-20,"Stephen Curry",6,2017
2017-10-21,"Stephen Curry",6,2017
2017-10-21,"Stephen Curry",6,2017
2017-10-20,"Tobias Harris",6,2017
2017-10-21,"Tobias Harris",6,2017
2017-10-23,"Tobias Harris",6,2017
2017-10-25,"Tobias Harris",6,2017
2017-10-28,"Tobias Harris",6,2017
2017-10-20,"Victor Oladipo",6,2017
2017-10-20,"Wesley Matthews",6,2017
2017-10-26,"Wesley Matthews",6,2017
2017-10-28,"Wesley Matthews",6,2017
2017-10-21,"Will Barton",6,2017
2017-10-23,"Will Barton",6,2017
2017-10-25,"Will Barton",6,2017
2017-10-23,"Yogi Ferrell",6,2017
2017-10-25,"Yogi Ferrell",6,2017
2017-10-21,"Al Jefferson",7,2017
2017-10-25,"Al Jefferson",7,2017
2017-10-18,"Amir Johnson",7,2017
2017-10-20,"Amir Johnson",7,2017
2017-10-21,"Amir Johnson",7,2017
2017-10-23,"Amir Johnson",7,2017
2017-10-17,"Aron Baynes",7,2017
2017-10-18,"Aron Baynes",7,2017
2017-10-20,"Aron Baynes",7,2017
2017-10-24,"Aron Baynes",7,2017
2017-10-26,"Aron Baynes",7,2017
2017-10-28,"Aron Baynes",7,2017
2017-10-26,"Caleb Swanigan",7,2017
2017-10-18,"Cody Zeller",7,2017
2017-10-19,"Cristiano Felicio",7,2017
2017-10-21,"Cristiano Felicio",7,2017
2017-10-24,"Cristiano Felicio",7,2017
2017-10-26,"Cristiano Felicio",7,2017
2017-10-20,"D.J. Augustin",7,2017
2017-10-26,"Daniel Theis",7,2017
2017-10-28,"Daniel Theis",7,2017
2017-10-24,"David Nwaba",7,2017
2017-10-26,"David Nwaba",7,2017
2017-10-28,"David Nwaba",7,2017
2017-10-17,"David West",7,2017
2017-10-20,"David West",7,2017
2017-10-21,"David West",7,2017
2017-10-21,"David West",7,2017
2017-10-23,"David West",7,2017
2017-10-25,"David West",7,2017
2017-10-27,"David West",7,2017
2017-10-21,"Delon Wright",7,2017
2017-10-23,"Delon Wright",7,2017
2017-10-18,"Dewayne Dedmon",7,2017
2017-10-20,"Dewayne Dedmon",7,2017
2017-10-21,"Dorian Finney-Smith",7,2017
2017-10-23,"Dorian Finney-Smith",7,2017
2017-10-25,"Dorian Finney-Smith",7,2017
2017-10-18,"Dwight Powell",7,2017
2017-10-19,"Enes Kanter",7,2017
2017-10-18,"Ersan Ilyasova",7,2017
2017-10-20,"Ersan Ilyasova",7,2017
2017-10-25,"Gorgui Dieng",7,2017
2017-10-27,"Gorgui Dieng",7,2017
2017-10-23,"Greg Monroe",7,2017
2017-10-26,"Greg Monroe",7,2017
2017-10-18,"Ian Mahinmi",7,2017
2017-10-20,"Ian Mahinmi",7,2017
2017-10-23,"Ian Mahinmi",7,2017
2017-10-25,"Ian Mahinmi",7,2017
2017-10-27,"Ian Mahinmi",7,2017
2017-10-23,"Jakob Poeltl",7,2017
2017-10-21,"James Ennis III",7,2017
2017-10-21,"James Ennis III",7,2017
2017-10-23,"James Ennis III",7,2017
2017-10-18,"JaMychal Green",7,2017
2017-10-18,"JaMychal Green",7,2017
2017-10-27,"Jarrett Allen",7,2017
2017-10-18,"Jason Smith",7,2017
2017-10-25,"Jason Smith",7,2017
2017-10-20,"JaVale McGee",7,2017
2017-10-21,"JaVale McGee",7,2017
2017-10-21,"JaVale McGee",7,2017
2017-10-23,"JaVale McGee",7,2017
2017-10-27,"JaVale McGee",7,2017
2017-10-21,"Jerami Grant",7,2017
2017-10-22,"Jerami Grant",7,2017
2017-10-25,"Jerami Grant",7,2017
2017-10-21,"Joffrey Lauvergne",7,2017
2017-10-23,"Joffrey Lauvergne",7,2017
2017-10-23,"Jon Leuer",7,2017
2017-10-25,"Jon Leuer",7,2017
2017-10-28,"Jon Leuer",7,2017
2017-10-24,"Jonas Jerebko",7,2017
2017-10-22,"Julius Randle",7,2017
2017-10-22,"Julius Randle",7,2017
2017-10-25,"Kenneth Faried",7,2017
2017-10-27,"Kenneth Faried",7,2017
2017-10-18,"Kyle Anderson",7,2017
2017-10-21,"Kyle Anderson",7,2017
2017-10-23,"Lucas Nogueira",7,2017
2017-10-21,"Markelle Fultz",7,2017
2017-10-23,"Maxi Kleber",7,2017
2017-10-20,"Mike Muscala",7,2017
2017-10-22,"Mike Muscala",7,2017
2017-10-23,"Mike Muscala",7,2017
2017-10-26,"Mike Muscala",7,2017
2017-10-27,"Mike Muscala",7,2017
2017-10-18,"Mike Scott",7,2017
2017-10-23,"Mike Scott",7,2017
2017-10-23,"Nene",7,2017
2017-10-28,"Nene",7,2017
2017-10-21,"OG Anunoby",7,2017
2017-10-27,"Pascal Siakam",7,2017
2017-10-21,"Patrick McCaw",7,2017
2017-10-21,"Patrick McCaw",7,2017
2017-10-26,"Quincy Pondexter",7,2017
2017-10-28,"Quincy Pondexter",7,2017
2017-10-24,"Raul Neto",7,2017
2017-10-17,"Shaun Livingston",7,2017
2017-10-21,"Shaun Livingston",7,2017
2017-10-21,"Shaun Livingston",7,2017
2017-10-23,"Shaun Livingston",7,2017
2017-10-25,"Shaun Livingston",7,2017
2017-10-18,"Taj Gibson",7,2017
2017-10-21,"Thon Maker",7,2017
2017-10-20,"Timofey Mozgov",7,2017
2017-10-22,"Timofey Mozgov",7,2017
2017-10-24,"Timofey Mozgov",7,2017
2017-10-25,"Timofey Mozgov",7,2017
2017-10-27,"Timofey Mozgov",7,2017
2017-10-21,"TJ Leaf",7,2017
2017-10-24,"TJ Leaf",7,2017
2017-10-24,"Tony Allen",7,2017
2017-10-21,"Wesley Johnson",7,2017
2017-10-21,"Willie Reed",7,2017
2017-10-24,"Willie Reed",7,2017
2017-10-26,"Willie Reed",7,2017
2017-10-28,"Willie Reed",7,2017
2017-10-17,"Zaza Pachulia",7,2017
2017-10-20,"Zaza Pachulia",7,2017
2017-10-21,"Zaza Pachulia",7,2017
2017-10-21,"Zaza Pachulia",7,2017
2017-10-23,"Zaza Pachulia",7,2017
2017-10-25,"Zaza Pachulia",7,2017
2017-10-27,"Zaza Pachulia",7,2017
2017-10-24,"Aaron Gordon",8,2017
2017-10-20,"Andre Drummond",8,2017
2017-10-21,"Clint Capela",8,2017
2017-10-23,"Clint Capela",8,2017
2017-10-25,"Clint Capela",8,2017
2017-10-27,"Clint Capela",8,2017
2017-10-28,"Clint Capela",8,2017
2017-10-20,"DeMarcus Cousins",8,2017
2017-10-18,"Gorgui Dieng",8,2017
2017-10-18,"Hassan Whiteside",8,2017
2017-10-18,"Kenneth Faried",8,2017
2017-10-18,"Kosta Koufos",8,2017
2017-10-22,"Larry Nance Jr.",8,2017
2017-10-22,"Larry Nance Jr.",8,2017
2017-10-21,"Marc Gasol",8,2017
2017-10-21,"Marc Gasol",8,2017
2017-10-20,"Marcin Gortat",8,2017
2017-10-23,"Marcin Gortat",8,2017
2017-10-18,"Myles Turner",8,2017
2017-10-20,"Nerlens Noel",8,2017
2017-10-21,"Nerlens Noel",8,2017
2017-10-24,"Robin Lopez",8,2017
2017-10-25,"Rudy Gobert",8,2017
2017-10-28,"Rudy Gobert",8,2017
2017-10-25,"Steven Adams",8,2017
2017-10-27,"Steven Adams",8,2017
2017-10-28,"Steven Adams",8,2017
2017-10-20,"Willie Cauley-Stein",8,2017
2017-10-21,"Willie Cauley-Stein",8,2017
2017-10-20,"Alec Burks",9,2017
2017-10-24,"Alec Burks",9,2017
2017-10-28,"Alec Burks",9,2017
2017-10-20,"Andre Iguodala",9,2017
2017-10-21,"Andre Iguodala",9,2017
2017-10-21,"Andre Iguodala",9,2017
2017-10-23,"Andre Iguodala",9,2017
2017-10-25,"Andre Iguodala",9,2017
2017-10-27,"Andre Iguodala",9,2017
2017-10-25,"Andre Roberson",9,2017
2017-10-27,"Andre Roberson",9,2017
2017-10-28,"Andre Roberson",9,2017
2017-10-22,"Corey Brewer",9,2017
2017-10-22,"Corey Brewer",9,2017
2017-10-19,"Courtney Lee",9,2017
2017-10-18,"Danny Green",9,2017
2017-10-24,"Dante Cunningham",9,2017
2017-10-26,"Dante Cunningham",9,2017
2017-10-28,"Dante Cunningham",9,2017
2017-10-25,"Dario Saric",9,2017
2017-10-28,"Dario Saric",9,2017
2017-10-21,"Dejounte Murray",9,2017
2017-10-27,"Delon Wright",9,2017
2017-10-18,"DeMarre Carroll",9,2017
2017-10-20,"DeMarre Carroll",9,2017
2017-10-22,"DeMarre Carroll",9,2017
2017-10-18,"Derrick Favors",9,2017
2017-10-20,"Derrick Favors",9,2017
2017-10-21,"Derrick Favors",9,2017
2017-10-25,"Derrick Favors",9,2017
2017-10-28,"Derrick Favors",9,2017
2017-10-20,"Devin Booker",9,2017
2017-10-18,"Devin Harris",9,2017
