"DATE","PLAYER_FULL_NAME","Cluster","season"
2016-11-28,"Marcin Gortat",11,2016
2016-11-30,"Marcin Gortat",11,2016
2016-12-02,"Marcin Gortat",11,2016
2016-12-05,"Marcin Gortat",11,2016
2016-12-06,"Marcin Gortat",11,2016
2016-12-08,"Marcin Gortat",11,2016
2016-12-10,"Marcin Gortat",11,2016
2016-12-12,"Marcin Gortat",11,2016
2016-12-14,"Marcin Gortat",11,2016
2016-12-16,"Marcin Gortat",11,2016
2016-12-18,"Marcin Gortat",11,2016
2016-12-19,"Marcin Gortat",11,2016
2016-12-21,"Marcin Gortat",11,2016
2016-12-23,"Marcin Gortat",11,2016
2016-12-26,"Marcin Gortat",11,2016
2016-12-28,"Marcin Gortat",11,2016
2016-12-30,"Marcin Gortat",11,2016
2017-01-02,"Marcin Gortat",11,2016
2017-01-03,"Marcin Gortat",11,2016
2017-01-06,"Marcin Gortat",11,2016
2017-01-08,"Marcin Gortat",11,2016
2017-01-10,"Marcin Gortat",11,2016
2017-01-11,"Marcin Gortat",11,2016
2017-01-14,"Marcin Gortat",11,2016
2017-01-16,"Marcin Gortat",11,2016
2017-01-18,"Marcin Gortat",11,2016
2017-01-19,"Marcin Gortat",11,2016
2017-01-21,"Marcin Gortat",11,2016
2017-01-23,"Marcin Gortat",11,2016
2017-01-24,"Marcin Gortat",11,2016
2017-01-27,"Marcin Gortat",11,2016
2017-01-29,"Marcin Gortat",11,2016
2017-01-29,"Marcin Gortat",11,2016
2017-01-31,"Marcin Gortat",11,2016
2017-01-31,"Marcin Gortat",11,2016
2017-02-02,"Marcin Gortat",11,2016
2017-02-04,"Marcin Gortat",11,2016
2017-02-06,"Marcin Gortat",11,2016
2017-02-08,"Marcin Gortat",11,2016
2017-02-10,"Marcin Gortat",11,2016
2016-10-25,"Mason Plumlee",11,2016
2016-10-29,"Mason Plumlee",11,2016
2016-10-29,"Mason Plumlee",11,2016
2016-12-05,"Mason Plumlee",11,2016
2016-12-21,"Mason Plumlee",11,2016
2016-12-23,"Mason Plumlee",11,2016
2016-12-26,"Mason Plumlee",11,2016
2016-12-28,"Mason Plumlee",11,2016
2016-12-30,"Mason Plumlee",11,2016
2017-01-01,"Mason Plumlee",11,2016
2017-01-04,"Mason Plumlee",11,2016
2017-01-05,"Mason Plumlee",11,2016
2017-01-08,"Mason Plumlee",11,2016
2017-01-10,"Mason Plumlee",11,2016
2017-01-11,"Mason Plumlee",11,2016
2017-01-13,"Mason Plumlee",11,2016
2017-01-16,"Mason Plumlee",11,2016
2017-01-18,"Mason Plumlee",11,2016
2017-01-20,"Mason Plumlee",11,2016
2017-01-21,"Mason Plumlee",11,2016
2017-01-25,"Mason Plumlee",11,2016
2017-01-27,"Mason Plumlee",11,2016
2017-01-29,"Mason Plumlee",11,2016
2017-01-31,"Mason Plumlee",11,2016
2017-02-03,"Mason Plumlee",11,2016
2017-02-05,"Mason Plumlee",11,2016
2017-02-07,"Mason Plumlee",11,2016
2017-02-09,"Mason Plumlee",11,2016
2016-12-07,"Michael Kidd-Gilchrist",11,2016
2017-01-23,"Michael Kidd-Gilchrist",11,2016
2017-01-25,"Michael Kidd-Gilchrist",11,2016
2017-01-27,"Michael Kidd-Gilchrist",11,2016
2017-01-28,"Michael Kidd-Gilchrist",11,2016
2017-01-31,"Michael Kidd-Gilchrist",11,2016
2016-12-10,"Nikola Jokic",11,2016
2016-12-15,"Nikola Jokic",11,2016
2016-12-17,"Nikola Jokic",11,2016
2016-12-19,"Nikola Jokic",11,2016
2016-12-20,"Nikola Jokic",11,2016
2016-12-23,"Nikola Jokic",11,2016
2016-12-26,"Nikola Jokic",11,2016
2016-12-28,"Nikola Jokic",11,2016
2016-12-30,"Nikola Jokic",11,2016
2017-01-02,"Nikola Jokic",11,2016
2017-01-03,"Nikola Jokic",11,2016
2017-01-05,"Nikola Jokic",11,2016
2017-01-12,"Nikola Jokic",11,2016
2017-01-16,"Nikola Jokic",11,2016
2017-01-17,"Nikola Jokic",11,2016
2017-01-19,"Nikola Jokic",11,2016
2017-01-21,"Nikola Jokic",11,2016
2017-01-22,"Nikola Jokic",11,2016
2017-01-24,"Nikola Jokic",11,2016
2017-01-26,"Nikola Jokic",11,2016
2017-02-03,"Nikola Jokic",11,2016
2016-10-28,"Nikola Vucevic",11,2016
2016-10-29,"Nikola Vucevic",11,2016
2016-11-01,"Nikola Vucevic",11,2016
2016-11-03,"Nikola Vucevic",11,2016
2016-11-05,"Nikola Vucevic",11,2016
2016-11-07,"Nikola Vucevic",11,2016
2016-11-09,"Nikola Vucevic",11,2016
2016-11-11,"Nikola Vucevic",11,2016
2016-11-13,"Nikola Vucevic",11,2016
2016-11-14,"Nikola Vucevic",11,2016
2016-11-16,"Nikola Vucevic",11,2016
2016-11-16,"Nikola Vucevic",11,2016
2016-11-19,"Nikola Vucevic",11,2016
2016-11-21,"Nikola Vucevic",11,2016
2016-11-23,"Nikola Vucevic",11,2016
2016-11-25,"Nikola Vucevic",11,2016
2016-11-27,"Nikola Vucevic",11,2016
2016-11-29,"Nikola Vucevic",11,2016
2016-12-01,"Nikola Vucevic",11,2016
2016-12-02,"Nikola Vucevic",11,2016
2016-12-04,"Nikola Vucevic",11,2016
2016-12-06,"Nikola Vucevic",11,2016
2016-12-07,"Nikola Vucevic",11,2016
2016-12-09,"Nikola Vucevic",11,2016
2016-12-16,"Nikola Vucevic",11,2016
2016-12-18,"Nikola Vucevic",11,2016
2016-12-20,"Nikola Vucevic",11,2016
2016-12-22,"Nikola Vucevic",11,2016
2016-12-23,"Nikola Vucevic",11,2016
2016-12-26,"Nikola Vucevic",11,2016
2016-12-28,"Nikola Vucevic",11,2016
2017-01-01,"Nikola Vucevic",11,2016
2017-01-02,"Nikola Vucevic",11,2016
2017-01-04,"Nikola Vucevic",11,2016
2017-01-06,"Nikola Vucevic",11,2016
2017-01-08,"Nikola Vucevic",11,2016
2017-01-11,"Nikola Vucevic",11,2016
2017-01-13,"Nikola Vucevic",11,2016
2017-01-14,"Nikola Vucevic",11,2016
2017-01-16,"Nikola Vucevic",11,2016
2017-01-18,"Nikola Vucevic",11,2016
2017-01-22,"Nikola Vucevic",11,2016
2016-12-30,"Pau Gasol",11,2016
2017-01-01,"Pau Gasol",11,2016
2017-01-03,"Pau Gasol",11,2016
2017-01-14,"Pau Gasol",11,2016
2017-01-17,"Pau Gasol",11,2016
2016-10-27,"Robin Lopez",11,2016
2016-10-29,"Robin Lopez",11,2016
2016-10-31,"Robin Lopez",11,2016
2016-11-02,"Robin Lopez",11,2016
2016-11-17,"Robin Lopez",11,2016
2016-11-19,"Robin Lopez",11,2016
2016-11-20,"Robin Lopez",11,2016
2016-11-22,"Robin Lopez",11,2016
2016-11-25,"Robin Lopez",11,2016
2016-11-30,"Robin Lopez",11,2016
2016-11-30,"Robin Lopez",11,2016
2016-12-03,"Robin Lopez",11,2016
2016-10-26,"Steven Adams",11,2016
2016-10-28,"Steven Adams",11,2016
2016-10-30,"Steven Adams",11,2016
2016-11-02,"Steven Adams",11,2016
2016-11-03,"Steven Adams",11,2016
2016-11-05,"Steven Adams",11,2016
2016-11-07,"Steven Adams",11,2016
2016-11-09,"Steven Adams",11,2016
2016-11-11,"Steven Adams",11,2016
2016-11-13,"Steven Adams",11,2016
2016-11-14,"Steven Adams",11,2016
2016-11-16,"Steven Adams",11,2016
2016-11-18,"Steven Adams",11,2016
2016-11-20,"Steven Adams",11,2016
2016-11-22,"Steven Adams",11,2016
2016-11-23,"Steven Adams",11,2016
2016-11-25,"Steven Adams",11,2016
2016-11-26,"Steven Adams",11,2016
2016-11-28,"Steven Adams",11,2016
2016-11-30,"Steven Adams",11,2016
2016-12-04,"Steven Adams",11,2016
2016-12-04,"Steven Adams",11,2016
2016-12-05,"Steven Adams",11,2016
2016-12-09,"Steven Adams",11,2016
2016-12-11,"Steven Adams",11,2016
2016-12-13,"Steven Adams",11,2016
2016-12-14,"Steven Adams",11,2016
2016-12-17,"Steven Adams",11,2016
2016-12-19,"Steven Adams",11,2016
2016-12-21,"Steven Adams",11,2016
2016-12-23,"Steven Adams",11,2016
2016-12-23,"Steven Adams",11,2016
2016-12-25,"Steven Adams",11,2016
2016-12-27,"Steven Adams",11,2016
2016-12-27,"Steven Adams",11,2016
2016-12-29,"Steven Adams",11,2016
2016-12-31,"Steven Adams",11,2016
2017-01-02,"Steven Adams",11,2016
2017-01-04,"Steven Adams",11,2016
2017-01-05,"Steven Adams",11,2016
2017-01-07,"Steven Adams",11,2016
2017-01-09,"Steven Adams",11,2016
2017-01-11,"Steven Adams",11,2016
2017-01-13,"Steven Adams",11,2016
2017-01-15,"Steven Adams",11,2016
2017-01-23,"Steven Adams",11,2016
2017-01-25,"Steven Adams",11,2016
2017-01-25,"Steven Adams",11,2016
2017-01-26,"Steven Adams",11,2016
2017-01-26,"Steven Adams",11,2016
2017-01-29,"Steven Adams",11,2016
2017-01-31,"Steven Adams",11,2016
2017-02-01,"Steven Adams",11,2016
2017-02-03,"Steven Adams",11,2016
2017-02-05,"Steven Adams",11,2016
2017-02-06,"Steven Adams",11,2016
2017-02-09,"Steven Adams",11,2016
2017-02-11,"Steven Adams",11,2016
2016-10-29,"Taj Gibson",11,2016
2016-11-02,"Taj Gibson",11,2016
2016-11-04,"Taj Gibson",11,2016
2016-11-05,"Taj Gibson",11,2016
2016-11-07,"Taj Gibson",11,2016
2016-11-09,"Taj Gibson",11,2016
2016-11-10,"Taj Gibson",11,2016
2016-11-12,"Taj Gibson",11,2016
2016-11-15,"Taj Gibson",11,2016
2016-11-17,"Taj Gibson",11,2016
2016-11-19,"Taj Gibson",11,2016
2016-11-20,"Taj Gibson",11,2016
2016-11-22,"Taj Gibson",11,2016
2016-11-25,"Taj Gibson",11,2016
2016-11-30,"Taj Gibson",11,2016
2016-11-30,"Taj Gibson",11,2016
2016-12-02,"Taj Gibson",11,2016
2016-12-03,"Taj Gibson",11,2016
2016-12-05,"Taj Gibson",11,2016
2016-12-06,"Taj Gibson",11,2016
2016-12-08,"Taj Gibson",11,2016
2016-12-10,"Taj Gibson",11,2016
2016-12-13,"Taj Gibson",11,2016
2016-12-15,"Taj Gibson",11,2016
2016-12-16,"Taj Gibson",11,2016
2016-12-19,"Taj Gibson",11,2016
2016-12-21,"Taj Gibson",11,2016
2016-12-23,"Taj Gibson",11,2016
2016-12-25,"Taj Gibson",11,2016
2016-12-26,"Taj Gibson",11,2016
2016-12-28,"Taj Gibson",11,2016
2016-12-30,"Taj Gibson",11,2016
2017-01-14,"Taj Gibson",11,2016
2017-01-15,"Taj Gibson",11,2016
2017-01-20,"Taj Gibson",11,2016
2017-01-21,"Taj Gibson",11,2016
2017-01-24,"Taj Gibson",11,2016
2016-10-28,"Thomas Robinson",11,2016
2016-10-25,"Tristan Thompson",11,2016
2016-10-29,"Tristan Thompson",11,2016
2016-11-01,"Tristan Thompson",11,2016
2016-11-03,"Tristan Thompson",11,2016
2016-11-05,"Tristan Thompson",11,2016
2016-11-08,"Tristan Thompson",11,2016
2016-11-11,"Tristan Thompson",11,2016
2016-11-13,"Tristan Thompson",11,2016
2016-11-15,"Tristan Thompson",11,2016
2016-11-16,"Tristan Thompson",11,2016
2016-11-18,"Tristan Thompson",11,2016
2016-11-23,"Tristan Thompson",11,2016
2016-11-25,"Tristan Thompson",11,2016
2016-11-27,"Tristan Thompson",11,2016
2016-11-29,"Tristan Thompson",11,2016
2016-12-01,"Tristan Thompson",11,2016
2016-12-02,"Tristan Thompson",11,2016
2016-12-05,"Tristan Thompson",11,2016
2016-12-07,"Tristan Thompson",11,2016
2016-12-09,"Tristan Thompson",11,2016
2016-12-10,"Tristan Thompson",11,2016
2016-12-13,"Tristan Thompson",11,2016
2016-12-14,"Tristan Thompson",11,2016
2016-12-17,"Tristan Thompson",11,2016
2016-12-20,"Tristan Thompson",11,2016
2016-12-21,"Tristan Thompson",11,2016
2016-12-23,"Tristan Thompson",11,2016
2016-12-25,"Tristan Thompson",11,2016
2016-12-26,"Tristan Thompson",11,2016
2016-12-29,"Tristan Thompson",11,2016
2016-12-31,"Tristan Thompson",11,2016
2017-01-02,"Tristan Thompson",11,2016
2017-01-02,"Tristan Thompson",11,2016
2017-01-04,"Tristan Thompson",11,2016
2017-01-06,"Tristan Thompson",11,2016
2017-01-08,"Tristan Thompson",11,2016
2017-01-10,"Tristan Thompson",11,2016
2017-01-11,"Tristan Thompson",11,2016
2017-01-13,"Tristan Thompson",11,2016
2017-01-16,"Tristan Thompson",11,2016
2017-01-19,"Tristan Thompson",11,2016
2017-01-21,"Tristan Thompson",11,2016
2017-01-23,"Tristan Thompson",11,2016
2017-01-23,"Tristan Thompson",11,2016
2017-01-25,"Tristan Thompson",11,2016
2017-01-25,"Tristan Thompson",11,2016
2017-01-27,"Tristan Thompson",11,2016
2017-01-29,"Tristan Thompson",11,2016
2017-01-30,"Tristan Thompson",11,2016
2017-02-01,"Tristan Thompson",11,2016
2017-02-04,"Tristan Thompson",11,2016
2017-02-06,"Tristan Thompson",11,2016
2017-02-08,"Tristan Thompson",11,2016
2017-02-09,"Tristan Thompson",11,2016
2017-02-11,"Tristan Thompson",11,2016
2016-10-26,"Tyson Chandler",11,2016
2016-10-28,"Tyson Chandler",11,2016
2016-10-30,"Tyson Chandler",11,2016
2016-10-30,"Tyson Chandler",11,2016
2016-10-31,"Tyson Chandler",11,2016
2016-11-02,"Tyson Chandler",11,2016
2016-11-04,"Tyson Chandler",11,2016
2016-11-06,"Tyson Chandler",11,2016
2016-11-06,"Tyson Chandler",11,2016
2016-11-16,"Tyson Chandler",11,2016
2016-11-25,"Tyson Chandler",11,2016
2016-11-25,"Tyson Chandler",11,2016
2016-11-27,"Tyson Chandler",11,2016
2016-11-30,"Tyson Chandler",11,2016
2016-12-03,"Tyson Chandler",11,2016
2016-12-06,"Tyson Chandler",11,2016
2016-12-07,"Tyson Chandler",11,2016
2016-12-09,"Tyson Chandler",11,2016
2016-12-11,"Tyson Chandler",11,2016
2016-12-13,"Tyson Chandler",11,2016
2016-12-15,"Tyson Chandler",11,2016
2016-12-17,"Tyson Chandler",11,2016
2016-12-19,"Tyson Chandler",11,2016
2016-12-21,"Tyson Chandler",11,2016
2016-12-23,"Tyson Chandler",11,2016
2016-12-26,"Tyson Chandler",11,2016
2016-12-28,"Tyson Chandler",11,2016
2016-12-29,"Tyson Chandler",11,2016
2016-12-31,"Tyson Chandler",11,2016
2017-01-02,"Tyson Chandler",11,2016
2017-01-03,"Tyson Chandler",11,2016
2017-01-05,"Tyson Chandler",11,2016
2017-01-08,"Tyson Chandler",11,2016
2017-01-12,"Tyson Chandler",11,2016
2017-01-14,"Tyson Chandler",11,2016
2017-01-19,"Tyson Chandler",11,2016
2017-01-21,"Tyson Chandler",11,2016
2017-01-22,"Tyson Chandler",11,2016
2017-01-24,"Tyson Chandler",11,2016
2017-01-26,"Tyson Chandler",11,2016
2017-01-28,"Tyson Chandler",11,2016
2017-01-30,"Tyson Chandler",11,2016
2017-02-01,"Tyson Chandler",11,2016
2017-02-03,"Tyson Chandler",11,2016
2017-02-04,"Tyson Chandler",11,2016
2017-02-06,"Tyson Chandler",11,2016
2017-02-08,"Tyson Chandler",11,2016
2017-02-08,"Tyson Chandler",11,2016
2017-02-10,"Tyson Chandler",11,2016
2016-12-08,"Zach Randolph",11,2016
2016-12-10,"Zach Randolph",11,2016
2016-12-13,"Zach Randolph",11,2016
2016-12-14,"Zach Randolph",11,2016
2016-12-16,"Zach Randolph",11,2016
2016-12-18,"Zach Randolph",11,2016
2016-12-20,"Zach Randolph",11,2016
2017-01-28,"Zach Randolph",11,2016
2017-01-30,"Zach Randolph",11,2016
2016-10-30,"Bradley Beal",12,2016
2016-11-02,"Bradley Beal",12,2016
2016-11-05,"Bradley Beal",12,2016
2017-02-06,"Brandon Jennings",12,2016
2017-02-08,"Brandon Jennings",12,2016
2017-02-10,"Brandon Jennings",12,2016
2017-02-12,"Brandon Jennings",12,2016
2016-10-28,"Brandon Knight",12,2016
2016-10-30,"Brandon Knight",12,2016
2016-10-30,"Brandon Knight",12,2016
2016-10-31,"Brandon Knight",12,2016
2016-11-02,"Brandon Knight",12,2016
2016-11-04,"Brandon Knight",12,2016
2016-11-06,"Brandon Knight",12,2016
2016-11-06,"Brandon Knight",12,2016
2016-11-06,"Chandler Parsons",12,2016
2016-10-26,"D'Angelo Russell",12,2016
2016-10-28,"D'Angelo Russell",12,2016
2016-10-30,"D'Angelo Russell",12,2016
2016-11-01,"D'Angelo Russell",12,2016
2016-11-02,"D'Angelo Russell",12,2016
2016-11-04,"D'Angelo Russell",12,2016
2016-11-06,"D'Angelo Russell",12,2016
2016-11-06,"D'Angelo Russell",12,2016
2016-11-08,"D'Angelo Russell",12,2016
2016-11-10,"D'Angelo Russell",12,2016
2016-11-12,"D'Angelo Russell",12,2016
2016-11-13,"D'Angelo Russell",12,2016
2016-11-13,"D'Angelo Russell",12,2016
2016-11-15,"D'Angelo Russell",12,2016
2016-11-20,"D'Angelo Russell",12,2016
2016-12-11,"D'Angelo Russell",12,2016
2016-12-12,"D'Angelo Russell",12,2016
2016-12-14,"D'Angelo Russell",12,2016
2016-12-16,"D'Angelo Russell",12,2016
2016-12-20,"D'Angelo Russell",12,2016
2016-12-22,"D'Angelo Russell",12,2016
2016-12-23,"D'Angelo Russell",12,2016
2016-12-25,"D'Angelo Russell",12,2016
2016-12-27,"D'Angelo Russell",12,2016
2016-12-29,"D'Angelo Russell",12,2016
2017-01-01,"D'Angelo Russell",12,2016
2017-01-03,"D'Angelo Russell",12,2016
2017-01-05,"D'Angelo Russell",12,2016
2017-01-06,"D'Angelo Russell",12,2016
2017-01-08,"D'Angelo Russell",12,2016
2017-01-10,"D'Angelo Russell",12,2016
2017-01-12,"D'Angelo Russell",12,2016
2017-01-14,"D'Angelo Russell",12,2016
2017-01-15,"D'Angelo Russell",12,2016
2017-01-17,"D'Angelo Russell",12,2016
2017-01-20,"D'Angelo Russell",12,2016
2017-01-31,"D'Angelo Russell",12,2016
2017-02-02,"D'Angelo Russell",12,2016
2017-02-03,"D'Angelo Russell",12,2016
2017-02-06,"D'Angelo Russell",12,2016
2017-02-08,"D'Angelo Russell",12,2016
2017-02-10,"D'Angelo Russell",12,2016
2016-11-08,"Darren Collison",12,2016
2016-11-10,"Darren Collison",12,2016
2016-11-11,"Darren Collison",12,2016
2016-11-16,"Darren Collison",12,2016
2016-11-18,"Darren Collison",12,2016
2016-11-20,"Darren Collison",12,2016
2016-11-23,"Darren Collison",12,2016
2016-11-25,"Darren Collison",12,2016
2016-11-27,"Darren Collison",12,2016
2016-11-28,"Darren Collison",12,2016
2016-12-02,"Darren Collison",12,2016
2016-12-04,"Darren Collison",12,2016
2016-12-07,"Darren Collison",12,2016
2016-12-09,"Darren Collison",12,2016
2016-12-10,"Darren Collison",12,2016
2016-12-12,"Darren Collison",12,2016
2016-12-14,"Darren Collison",12,2016
2016-12-16,"Darren Collison",12,2016
2016-12-18,"Darren Collison",12,2016
2016-12-20,"Darren Collison",12,2016
2016-12-21,"Darren Collison",12,2016
2016-12-23,"Darren Collison",12,2016
2016-12-26,"Darren Collison",12,2016
2016-12-28,"Darren Collison",12,2016
2017-01-04,"Darren Collison",12,2016
2017-01-06,"Darren Collison",12,2016
2017-01-08,"Darren Collison",12,2016
2017-01-10,"Darren Collison",12,2016
2017-01-13,"Darren Collison",12,2016
2017-01-15,"Darren Collison",12,2016
2017-01-18,"Darren Collison",12,2016
2017-01-20,"Darren Collison",12,2016
2017-01-21,"Darren Collison",12,2016
2017-01-25,"Darren Collison",12,2016
2017-01-25,"Darren Collison",12,2016
2017-01-27,"Darren Collison",12,2016
2017-01-28,"Darren Collison",12,2016
2017-01-30,"Darren Collison",12,2016
2017-01-31,"Darren Collison",12,2016
2017-02-03,"Darren Collison",12,2016
2017-02-04,"Darren Collison",12,2016
2017-02-06,"Darren Collison",12,2016
2017-02-08,"Darren Collison",12,2016
2017-02-10,"Darren Collison",12,2016
2017-02-12,"Darren Collison",12,2016
2016-11-02,"Dennis Schroder",12,2016
2016-11-04,"Dennis Schroder",12,2016
2016-11-05,"Dennis Schroder",12,2016
2016-11-08,"Dennis Schroder",12,2016
2016-11-09,"Dennis Schroder",12,2016
2016-11-12,"Dennis Schroder",12,2016
2016-11-15,"Dennis Schroder",12,2016
2016-11-16,"Dennis Schroder",12,2016
2016-11-18,"Dennis Schroder",12,2016
2016-11-20,"Dennis Schroder",12,2016
2016-11-22,"Dennis Schroder",12,2016
2016-11-22,"Dennis Schroder",12,2016
2016-11-23,"Dennis Schroder",12,2016
2016-11-25,"Dennis Schroder",12,2016
2016-11-27,"Dennis Schroder",12,2016
2016-11-28,"Dennis Schroder",12,2016
2016-11-30,"Dennis Schroder",12,2016
2016-12-02,"Dennis Schroder",12,2016
2016-12-03,"Dennis Schroder",12,2016
2016-12-05,"Dennis Schroder",12,2016
2016-12-07,"Dennis Schroder",12,2016
2016-12-09,"Dennis Schroder",12,2016
2016-12-13,"Dennis Schroder",12,2016
2016-12-16,"Dennis Schroder",12,2016
2016-12-17,"Dennis Schroder",12,2016
2016-12-19,"Dennis Schroder",12,2016
2016-12-21,"Dennis Schroder",12,2016
2016-12-23,"Dennis Schroder",12,2016
2016-12-26,"Dennis Schroder",12,2016
2016-12-28,"Dennis Schroder",12,2016
2016-12-30,"Dennis Schroder",12,2016
2017-01-01,"Dennis Schroder",12,2016
2017-01-04,"Dennis Schroder",12,2016
2017-01-05,"Dennis Schroder",12,2016
2017-01-07,"Dennis Schroder",12,2016
2017-01-07,"Dennis Schroder",12,2016
2017-01-10,"Dennis Schroder",12,2016
2017-01-13,"Dennis Schroder",12,2016
2017-01-15,"Dennis Schroder",12,2016
2017-01-16,"Dennis Schroder",12,2016
2017-01-18,"Dennis Schroder",12,2016
2017-01-20,"Dennis Schroder",12,2016
2017-01-21,"Dennis Schroder",12,2016
2017-01-23,"Dennis Schroder",12,2016
2017-01-25,"Dennis Schroder",12,2016
2017-01-27,"Dennis Schroder",12,2016
2017-01-29,"Dennis Schroder",12,2016
2017-02-01,"Dennis Schroder",12,2016
2017-02-02,"Dennis Schroder",12,2016
2017-02-04,"Dennis Schroder",12,2016
2017-02-06,"Dennis Schroder",12,2016
2017-02-08,"Dennis Schroder",12,2016
2017-02-10,"Dennis Schroder",12,2016
2016-10-26,"Deron Williams",12,2016
2016-10-28,"Deron Williams",12,2016
2016-10-30,"Deron Williams",12,2016
2016-11-02,"Deron Williams",12,2016
2016-11-04,"Deron Williams",12,2016
2016-11-16,"Deron Williams",12,2016
2016-11-16,"Deron Williams",12,2016
2016-12-09,"Deron Williams",12,2016
2016-12-10,"Deron Williams",12,2016
2016-12-12,"Deron Williams",12,2016
2016-12-14,"Deron Williams",12,2016
2016-12-16,"Deron Williams",12,2016
2016-12-18,"Deron Williams",12,2016
2016-12-19,"Deron Williams",12,2016
2016-12-21,"Deron Williams",12,2016
2016-12-23,"Deron Williams",12,2016
2016-12-26,"Deron Williams",12,2016
2016-12-26,"Deron Williams",12,2016
2016-12-27,"Deron Williams",12,2016
2016-12-27,"Deron Williams",12,2016
2016-12-29,"Deron Williams",12,2016
2016-12-30,"Deron Williams",12,2016
2017-01-03,"Deron Williams",12,2016
2017-01-05,"Deron Williams",12,2016
2017-01-07,"Deron Williams",12,2016
2017-01-07,"Deron Williams",12,2016
2017-01-09,"Deron Williams",12,2016
2017-01-12,"Deron Williams",12,2016
2017-01-15,"Deron Williams",12,2016
2017-01-17,"Deron Williams",12,2016
2017-01-19,"Deron Williams",12,2016
2017-01-20,"Deron Williams",12,2016
2017-01-22,"Deron Williams",12,2016
2017-01-25,"Deron Williams",12,2016
2017-02-11,"Deron Williams",12,2016
2016-10-25,"Derrick Rose",12,2016
2016-10-29,"Derrick Rose",12,2016
2016-11-01,"Derrick Rose",12,2016
2016-11-02,"Derrick Rose",12,2016
2016-11-04,"Derrick Rose",12,2016
2016-11-06,"Derrick Rose",12,2016
2016-11-09,"Derrick Rose",12,2016
2016-11-11,"Derrick Rose",12,2016
2016-11-12,"Derrick Rose",12,2016
2016-11-14,"Derrick Rose",12,2016
2016-11-16,"Derrick Rose",12,2016
2016-11-17,"Derrick Rose",12,2016
2016-11-20,"Derrick Rose",12,2016
2016-11-22,"Derrick Rose",12,2016
2016-11-25,"Derrick Rose",12,2016
2016-11-26,"Derrick Rose",12,2016
2016-11-28,"Derrick Rose",12,2016
2016-11-30,"Derrick Rose",12,2016
2016-12-02,"Derrick Rose",12,2016
2016-12-04,"Derrick Rose",12,2016
2016-12-06,"Derrick Rose",12,2016
2016-12-11,"Derrick Rose",12,2016
2016-12-13,"Derrick Rose",12,2016
2016-12-20,"Derrick Rose",12,2016
2016-12-22,"Derrick Rose",12,2016
2016-12-25,"Derrick Rose",12,2016
2016-12-28,"Derrick Rose",12,2016
2016-12-30,"Derrick Rose",12,2016
2016-12-30,"Derrick Rose",12,2016
2016-12-31,"Derrick Rose",12,2016
2016-12-31,"Derrick Rose",12,2016
2017-01-02,"Derrick Rose",12,2016
2017-01-04,"Derrick Rose",12,2016
2017-01-06,"Derrick Rose",12,2016
2017-01-07,"Derrick Rose",12,2016
2017-01-11,"Derrick Rose",12,2016
2017-01-12,"Derrick Rose",12,2016
2017-01-15,"Derrick Rose",12,2016
2017-01-16,"Derrick Rose",12,2016
2017-01-18,"Derrick Rose",12,2016
2017-01-19,"Derrick Rose",12,2016
2017-01-21,"Derrick Rose",12,2016
2017-01-23,"Derrick Rose",12,2016
2017-01-25,"Derrick Rose",12,2016
2017-01-27,"Derrick Rose",12,2016
2017-02-06,"Derrick Rose",12,2016
2017-02-08,"Derrick Rose",12,2016
2017-02-10,"Derrick Rose",12,2016
2017-02-12,"Derrick Rose",12,2016
2016-10-26,"Devin Booker",12,2016
2016-10-28,"Devin Booker",12,2016
2016-10-30,"Devin Booker",12,2016
2016-10-30,"Devin Booker",12,2016
2016-11-02,"Devin Booker",12,2016
2016-11-04,"Devin Booker",12,2016
2016-11-06,"Devin Booker",12,2016
2016-11-06,"Devin Booker",12,2016
2016-11-08,"Devin Booker",12,2016
2016-11-09,"Devin Booker",12,2016
2016-11-12,"Devin Booker",12,2016
2016-11-13,"Devin Booker",12,2016
2016-11-16,"Devin Booker",12,2016
2016-11-18,"Devin Booker",12,2016
2016-11-19,"Devin Booker",12,2016
2016-11-21,"Devin Booker",12,2016
2016-11-23,"Devin Booker",12,2016
2016-11-25,"Devin Booker",12,2016
2016-11-25,"Devin Booker",12,2016
2016-11-27,"Devin Booker",12,2016
2016-11-30,"Devin Booker",12,2016
2016-12-03,"Devin Booker",12,2016
2016-12-06,"Devin Booker",12,2016
2016-12-07,"Devin Booker",12,2016
2016-12-09,"Devin Booker",12,2016
2016-12-11,"Devin Booker",12,2016
2016-12-13,"Devin Booker",12,2016
2016-12-15,"Devin Booker",12,2016
2016-12-17,"Devin Booker",12,2016
2016-12-19,"Devin Booker",12,2016
2016-12-21,"Devin Booker",12,2016
2016-12-23,"Devin Booker",12,2016
2016-12-26,"Devin Booker",12,2016
2016-12-28,"Devin Booker",12,2016
2016-12-29,"Devin Booker",12,2016
2016-12-31,"Devin Booker",12,2016
2017-01-02,"Devin Booker",12,2016
2017-01-03,"Devin Booker",12,2016
2017-01-05,"Devin Booker",12,2016
2017-01-08,"Devin Booker",12,2016
2017-01-12,"Devin Booker",12,2016
2017-01-14,"Devin Booker",12,2016
2017-01-16,"Devin Booker",12,2016
2017-01-19,"Devin Booker",12,2016
2017-01-21,"Devin Booker",12,2016
2017-01-22,"Devin Booker",12,2016
2017-01-24,"Devin Booker",12,2016
2017-01-28,"Devin Booker",12,2016
2017-01-30,"Devin Booker",12,2016
