"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","fb","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstaces","performance"
0,0.0404337838440872,0,0.059340158175862,-0.0820844483766034,0,0.091593607111748,-0.0692717774408273,0,0.0145491881951343,0,0,-0.00191981900158081,-0.310427697781162,-0.0619235646087227,-0.0771217421909135,0.0419437462335322,-0.000962474207509907,0.214757070812156,0,-0.0289855985804998,0,0,0,-0.00831429201029034,-0.0136343469889593,0,-0.0461559896243547,0.157214074018745,-0.00155271127935376,0,0,0,-0.00976985408969451,0.678681786819229,-0.158213882522532,-1.04995354086557,0.246762810175,"2016-12-02aaBcemnnooorsStt",2016-12-02,"Boston","Sacramento","Sacramento","Boston",-0.192028206814549,0.109505373115037,-0.282722826393872
-0.00336813058970637,-0.0551978224639308,0,-0.00363874617245287,0.0478554981325834,0,0,0.0610750652175502,0,0,0,-0.0503481170787291,0.00398083751094473,0.376401850772651,-0.0127064867340919,-0.037661722503216,0,0.00101515038845217,-0.00877733253966889,0,0,0,0,0,0,-0.0202783452556224,0,-0.0461559896243547,0.0786070370093727,-0.00176274550479639,0,0,0,-0.00976985408969451,1.87850049310042,-0.437914884568827,-1.44635155548303,0.339925301873591,"2016-12-02aacCCdeeghillnov",2016-12-02,"Chicago","Cleveland","Cleveland","Chicago",0.298351698684763,0.0306883018802216,0.334159354922156
0.0411192350333644,0,0,0.0723929552697548,0.00560487762080248,-0.0403335264692289,-0.14436600748594,0.0282163085108039,0,0.014812152352339,0,-0.0823781567144942,0.00199873562271641,0.382127329699828,0.0326675818539519,-0.0620024647798146,-0.0422837908158867,0.0074732709780811,0,-0.129761772531431,-0.0517378666115476,0,0,0,-0.0436585346090292,-0.0146847321532919,0,-0.0461559896243547,0.0786070370093727,-0.00538590342950981,0,0,0,-0.00976985408969451,1.27353591474682,-0.296885912539813,-0.695147984941318,0.163375486224081,"2016-12-02DeeHnnoorstuv",2016-12-02,"Denver","Houston","Houston","Denver",-0.0247944052290211,0.0270651439555082,0.444877503489767
0,0,0,0.00458867008098203,0,-0.114555236076985,-0.0903804394172485,-0.0322318896669121,0,0.0275519494418537,0.0454345434938801,0,0.00550665272606344,0,-0.0239965985270461,0,0.0416934825282278,0.00318520228873305,0.107939648696922,0.0424208041520476,-0.00757592315724786,0,0,0,0,0.00131685968930426,0.0437059994611019,-0.0230779948121773,0.157214074018745,-3.38377172640963e-10,0,0,0.622262783079529,-0.00976985408969451,1.30486746587664,-0.30418990455194,-1.16254299656044,0.273223876690796,"2016-12-03 aAeehikLLmMprss",2016-12-03,"Memphis","LA Lakers","Memphis","LA Lakers",0.0108977262525739,0.800104861408822,0.111358441455063
0.0325000723112759,0,0,0.114414473545291,-0.0509726142152611,0,0,0,0,-0.0303609827756565,0.0470723346117619,0.054704516649183,-0.00236454415049244,-0.363715816088012,0.0059446872463723,0,-0.044538653398969,0,-0.131810712957106,-0.0666012531087197,0.0351453436619981,-0.124326876193807,0,0,0,0.0181220794700991,0,-0.0461559896243547,0.235821111028118,-0.00370794065260728,0,-0.0156223009162614,0,-0.00976985408969451,0.660844048305669,-0.154055559843978,-1.80300695319265,0.423747380448949,"2016-12-03 adeeeGhilnnooPSttx",2016-12-03,"Golden State","Phoenix","Phoenix","Golden State",-0.506787945392042,0.185957180751156,-0.888093385198274
0.0631284744207277,-0.0706517938927695,0,0.0821606244242835,0.115467425175315,0,0,0.088635046398785,0,-0.0210516797961944,0,-0.105436970476192,-0.00239240629621366,0,-0.0112684308300373,-0.0496948825154686,0,-0.00289543545248265,-0.119329137266791,0,0,0,0,0,-0.0419971602203673,0,0.0430514981107233,-0.0230779948121773,0.157214074018745,-0.00532494309597935,0,0,0.622262783079529,-0.00976985408969451,0.377684675932401,-0.0880456203614691,-1.44635155548303,0.339925301873591,"2016-12-03aaacCDghillos",2016-12-03,"Dallas","Chicago","Dallas","Chicago",-0.0753263263274043,0.794125417300841,-0.816787198038507
-0.0779693264052507,0,0.0748041060301577,0.0747539269964878,0,0,0,0.0394294750600589,0,0.0030926527149434,-0.0578222485218511,-0.055652762729069,-0.00208231957451024,0,0.004411125809777,0,-0.00642032827293274,0.00781800877628439,-0.131512318537416,0,0.0398900155518041,0,0,0,0,0.0191890321805847,0,-0.0230779948121773,0.0786070370093727,-0.00421742258647411,0,0,0,-0.00976985408969451,1.68180783765665,-0.392062013185209,-1.40253264325837,0.329626867230041,"2016-12-03aaAlnnooortttT",2016-12-03,"Toronto","Atlanta","Atlanta","Toronto",-0.0680709609209316,0.0513116196107213,0.216840048443107
-0.0368075224422492,0.0404337838440872,0,0.105009143962764,-0.0820844483766034,0,0.091593607111748,-0.0419957713577067,0,-0.0165792202253481,0,0,-0.00185882554157496,-0.310427697781162,-0.0280809307960229,0,0.00522039570183299,0.00249442766914677,0,0,-0.0289855985804998,0,0,0.0290600501966468,-0.0539217095220079,0,0.0144827020880836,-0.0230779948121773,0.0786070370093727,0,0,0,0.622262783079529,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-1.04995354086557,0.246762810175,"2016-12-03aaBdehhiillnoopPst",2016-12-03,"Philadelphia","Boston","Philadelphia","Boston",-0.326930316136949,0.692274527364808,-0.531286629601473
-0.0836522517237126,0.079290758009937,0,0.0322283842375742,-0.0453010765597905,0.0112037611352805,0,-0.0393408346257476,0,-0.00235479040878304,0.00636797492415285,-0.0555324064476388,-0.00221348777139293,0,0.0259612951545243,0,-0.102410433906882,0.00346297878974672,-0.12254407908673,0,0.0325627639117324,-0.115014310771967,0,0,0.02771179398656,0,0.0284116742871715,-0.0230779948121773,0.157214074018745,0,0.147229693346621,0,0.622262783079529,-0.00976985408969451,1.57897096150442,-0.368088743593305,-0.766460040347248,0.180135430837264,"2016-12-03aaCeehilMnnoorsttt",2016-12-03,"Charlotte","Minnesota","Charlotte","Minnesota",-0.349573961153137,0.784810536573269,0.771787301747753
-0.0930803779129548,0.0399235908992923,-0.07011341887932,0.0442253324578862,0.0492583346366963,0,0.114593080446177,0.0237120868615116,0,0.0120790749189071,0,0,0.00208306993825188,0.371954982582723,0.00952822109503827,0.0633713333028678,0,-0.0034285517060918,0,0,0.0593251470265476,0,0,0,-0.0343143425272047,-0.0216225364839199,0.0339609415318559,-0.0461559896243547,0.235821111028118,0,0,0,0.622262783079529,-0.00976985408969451,1.07770534662874,-0.251234010425625,-0.549318570049082,0.129102278101636,"2016-12-03aadiilmMnoPrt",2016-12-03,"Portland","Miami","Portland","Miami",0.567495026656408,0.845888846015149,0.406255044255671
0,-0.0925951352216182,0,-0.0473127940154951,0,0,0.162944083984289,-0.0275091476798065,0,0.0141588445536048,0,0,0.00342145494059655,0,0.011137502652258,0,0,-0.00227133319479491,0,0.0850490356836409,0.0333700620783421,0.120662852432299,0,-0.0347874912211763,-0.0369605806287201,-0.0214904638544507,0.0393701097096923,-0.0461559896243547,0.157214074018745,-0.00422092597388524,0,0,0.622262783079529,-0.00976985408969451,1.00688653441803,-0.234724772292091,-0.701949367604083,0.164973964855389,"2016-12-03aBeeikkllMnooruwy",2016-12-03,"Milwaukee","Brooklyn","Milwaukee","Brooklyn",0.167816890508969,0.768470051209727,0.235186359377243
-0.0102413102040368,0,0,0.0723929552697548,-0.00133173053650951,-0.0872847244230172,0,-0.0397199162814888,0,0.014812152352339,0,-0.0823781567144942,0.00199873562271641,0,0.00260036800365869,0,-0.043247068441012,0.00281437482305813,0.116204826542217,0,-0.0517378666115476,0,0,0.0384378222458486,0,-0.0181454802173885,0.0198275421988656,-0.0230779948121773,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,1.15880398243449,-0.27013967474033,-0.695147984941318,0.163375486224081,"2016-12-03aDeehnrtUv",2016-12-03,"Utah","Denver","Utah","Denver",-0.0848250185699023,0.776226404484963,0.356891808976925
0.0570689338097631,0.0746357938175559,0,-0.0889988470010845,-0.0469314595528094,-0.0238131950840175,0.121587840996629,-0.0204530120646129,0,-0.0266283181504754,0.0349057622140484,-0.061359721323184,-0.00177236149328014,-0.359250064237473,-0.0730481920716169,0,0.0365165150488271,-0.0025086056863127,0,0,0,0.108299034695547,0,0,0.0654012710794319,0.0166939207847701,0,-0.0923119792487093,0.157214074018745,-0.00330620149540758,0,0,0,-0.00976985408969451,0.506446988147737,-0.118062611731819,-1.29375970366512,0.304062768248196,"2016-12-04  aaaCeehikllmnNoOOrstwy",2016-12-04,"Oklahoma City","New Orleans","New Orleans","Oklahoma City",-0.189654704218294,0.0615958932746285,-0.601312559001008
0.0515246465894467,0.0953588721106527,0.0730168829949451,-0.0364645772445903,0,-0.0273006610991259,0,-0.0278239718047119,0,-0.0142314382789866,0.0450702264287397,0,0.0045667879263709,0,0.0241869002321355,0,0,0.00354900008041876,-0.0131053061909308,0.0659739823969155,-0.0324315029773766,0,0,-0.0382340786423678,0,-0.0346588309618596,0.0442157451325653,-0.0923119792487093,0.157214074018745,-0.00957601464103458,0,0,0.622262783079529,-0.00976985408969451,1.88862700153256,-0.440275570013112,-1.01705313747524,0.239030471856682,"2016-12-04 aaACdeiiIlLnnpprs",2016-12-04,"LA Clippers","Indiana","LA Clippers","Indiana",0.138996931559676,0.721804608341096,0.670328765900884
0,-0.0539814114495294,0,0.0456537028368819,0,0,-0.10886878095516,0.0664115345416821,0,0,0,0.0485747210987761,-0.000385366822644009,0,0.0292592391711142,-0.0396963022361047,0,0.00114491103861341,0.0255485174473816,-0.142430935324496,0,0,0,0,0.0162744194760698,0.0136297843073058,0.0101766280008892,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.901411447828672,-0.210136484698708,-0.659792845390397,0.15506622943304,"2016-12-04 aaceekmnNoorrStwY",2016-12-04,"New York","Sacramento","New York","Sacramento",-0.0988659668701095,0.743497495474809,0.186548347172607
0.112065296174947,0.0936404020364008,0,0.0532357242842926,0.0707209011844163,0,0,-0.00305107589905641,0,-0.0263945081362111,0,0.0793296711084569,-0.00102584826515449,0,0.0271099659283732,0,-0.0986841931287984,-0.00843226916981944,0,0,-0.0366201809157039,-0.104511337852202,0,0,0,0,0.0319653824694751,-0.0461559896243547,0.157214074018745,-0.00253275929072751,0,-0.0156223009162614,0,-0.00976985408969451,0.906747111169008,-0.211380331269078,-0.981116659944786,0.230584587502698,"2016-12-04adDeilnooOrrtt",2016-12-04,"Detroit","Orlando","Orlando","Detroit",0.157382547349941,0.140490707573138,-0.0707875934584187
-0.0209003925954876,0.0746357938175559,0.0748041060301577,-0.0403027370414591,-0.0469314595528094,0.0692771113253711,0.121587840996629,0.00215687629873059,0,-0.016355711648453,0,-0.061359721323184,-0.00208231957451024,-0.359250064237473,-0.027580323448573,0,-0.00398747085644997,0.00530940308997168,0,0,0.0398900155518041,0,0,0,0.0982742843072072,0.0166939207847701,0.0404152178185971,-0.0230779948121773,0.157214074018745,-0.00421742258647411,0,0,0.622262783079529,-0.00976985408969451,1.68180783765665,-0.392062013185209,-1.29375970366512,0.304062768248196,"2016-12-05 aaaaAChikllmnoOttty",2016-12-05,"Atlanta","Oklahoma City","Atlanta","Oklahoma City",-0.0761208480762022,0.79259665751822,0.300048889054513
0.101885337700891,-0.145780249902199,0,0.108084100956939,-0.0509726142152611,-0.0715471079445939,0,0,0,0,0,0,-0.0045667879263709,-0.363715816088012,0.0185336207647446,0,0,0.00272708656896194,-0.00516533728887932,-0.0659739823969155,0.0324315029773766,-0.124326876193807,0,0.0382340786423678,0,0.0333614139175291,0,-0.0461559896243547,0.0786070370093727,-0.00196983888521325,0,-0.0156223009162614,0,-0.00976985408969451,1.04616993872278,-0.243882495446688,-1.80300695319265,0.423747380448949,"2016-12-05 aaaddeeGiIlnnnoStt",2016-12-05,"Golden State","Indiana","Indiana","Golden State",-0.496791630427228,0.0304812084998048,-0.592594430383871
0,-0.033914944039784,0,-0.0438003978464395,0,0.0761835207822541,0,0.00262751613436598,0,0.0125817839118094,0,0,0,0,-0.00454576754343813,0,0.0491837404639883,0.000649131391080242,-0.117301632795747,0,0.0258562913802142,0.120662852432299,0,0,-0.0082370657731938,-0.00678771706038694,0.0593000940815921,-0.069233984436532,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,1.00688653441803,-0.234724772292091,-1.64903042155688,0.387559415773751,"2016-12-05 aaAeeiiklMnnnooStuw",2016-12-05,"Milwaukee","San Antonio","Milwaukee","San Antonio",0.0731573114370222,0.769542966743335,-0.489309243657195
-0.0513605452374012,0,0,0.0478892756233639,0.0846109235996649,-0.0194828632671448,0,-0.0679362247922927,0,0.0437569310309372,0,0,0.00550665272606344,0,-0.0300672138502932,0,-0.00155358591278422,-0.000587535702364548,0.116204826542217,0.0424208041520476,-0.0312250158841729,0,0,0.0384378222458486,0,-0.00728977901302836,0.08560248392418,-0.0461559896243547,0.157214074018745,-0.00332490443613077,0.147229693346621,0,0,-0.00976985408969451,1.15880398243449,-0.27013967474033,-1.16254299656044,0.273223876690796,"2016-12-05 aaAehkLLrstU",2016-12-05,"LA Lakers","Utah","Utah","LA Lakers",0.16932447226066,0.19333566388244,0.146574881171141
0,0,0,0.0458308900438988,0,-0.0889009317620472,-0.0902306828565901,0.024792617343208,0,0.0104684091095744,0.0104296123858057,0,0.00177357430839126,0,0.0488632186568641,0,0,0.00663167405617467,0.107760797270089,0,0.0236099071817749,-0.108373143000369,0,0,0.0328955080107763,-0.00952303605861891,0.0308381422469563,-0.0230779948121773,0.157214074018745,-0.00206032924988464,0.147229693346621,0,0,-0.00976985408969451,1.30486746587664,-0.30418990455194,-0.492351652628619,0.115713765103154,"2016-12-05 aeeehilmMnNOprssw",2016-12-05,"New Orleans","Memphis","Memphis","New Orleans",0.0160284146889325,0.16291389220364,0.77126936714586
0.143481235941485,-0.0706517938927695,0,0.0403646631263313,0.115467425175315,0.07192646665499,0,0.0393408346257476,0,-0.00639177434748829,-0.0488235728394578,0,-0.00415975603576545,0,-0.0315906282277833,-0.0496948825154686,0.102410433906882,-0.00346297878974672,0,0,-0.0325627639117324,0,0,0,-0.0419971602203673,0,0.049667678415503,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.377684675932401,-0.0880456203614691,-1.5350253442963,0.360765646198148,"2016-12-05aaaCDehlllorstt",2016-12-05,"Dallas","Charlotte","Dallas","Charlotte",0.223655748650172,0.782988545889423,-0.884620642527216
0.0299519034922271,0,0,-0.0821606244242835,-0.0492583346366963,0,0,-0.088635046398785,0,0.0190337260980025,0,0.105436970476192,-0.00398083751094473,-0.371954982582723,0.0151581001711886,0,0,-0.000614253406143059,0.119329137266791,0,-0.0593251470265476,0,0,0,0.0343143425272047,0.0408036141638266,0.0938687643880313,-0.0461559896243547,0.157214074018745,-0.00461561290862969,0.147229693346621,0,0.622262783079529,-0.00976985408969451,1.48775856680164,-0.346825365998132,-1.04771085795178,0.246235729007502,"2016-12-05aacCdghilnooPrt",2016-12-05,"Chicago","Portland","Chicago","Portland",-0.291901431790691,0.822574018953321,0.486687765205851
0.00431171259111521,0,0,0.0723929552697548,-0.0859426541361744,0,0,-0.0414182396869335,0,-0.0163162560681435,0,-0.0823781567144942,0.000139910081141448,0,0.00458665105792901,0,-0.0367233505316992,0.00613807146989696,0,0,-0.0517378666115476,0,0,0.0290600501966468,-0.0853336259106847,0,0.102738685844705,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-0.695147984941318,0.163375486224081,"2016-12-05aadDeeehhiillnpPrv",2016-12-05,"Philadelphia","Denver","Philadelphia","Denver",-0.283220798993193,0.836059553318624,-0.25986839762814
0,0.135271529613365,0,-0.0475060266966323,0,0.0879309007694376,-0.0578609960136758,0.0336486801769442,0,-0.0141588445536048,-0.049636578086306,-0.0661599562741128,-0.00342145494059655,0,-0.0876664883301775,0,0,0.00211129848192651,0,-0.0850490356836409,-0.0453451647763414,0,0,0.0347874912211763,0,0.0338740748365276,0.0847237664007226,-0.069233984436532,0.157214074018745,-0.00422092597388524,0,0,0.622262783079529,-0.00976985408969451,0.722045190987608,-0.168322732746769,-0.586090233024845,0.137744449909759,"2016-12-05aBghiklnnnooorstWy",2016-12-05,"Brooklyn","Washington","Brooklyn","Washington",-0.129180570255711,0.79074571308858,0.105376675125754
0.0666396665284928,0.0553165756585336,0,-0.0290727037436744,-0.0479584549708947,0,0,-0.0461324545228806,0,-0.0194483643633964,0.0578222485218511,0.000445390574236321,0,-0.377211645801483,0.0011082931431641,0.0377427483419512,-0.0340836576323443,-0.00391899911777528,0.0207226714572007,0,0,0,0,0,0,0.000442669899921454,0.0233110775031946,-0.069233984436532,0.157214074018745,0,0,-0.0156223009162614,0.622262783079529,-0.00976985408969451,1.44268518073376,-0.336317885840667,-1.82621842737047,0.429202601440632,"2016-12-05aCdeellnnooortTv",2016-12-05,"Toronto","Cleveland","Toronto","Cleveland",-0.317586016027097,0.733553950164937,-0.306270831953
0,0.0404337838440872,0,0.105009143962764,0.00946308338037354,-0.0403335264692289,-0.0527724003741916,0.0276387768400307,0,0.0145491881951343,0,0,0,0.0716996319186667,0,-0.0620024647798146,-0.00034004458235451,0.00382962717733092,0,-0.129761772531431,-0.0289855985804998,0,0,0,-0.0122466182203525,-0.0146847321532919,0.0716860644723342,-0.0461559896243547,0.235821111028118,0,0,0,0.622262783079529,-0.00976985408969451,1.27353591474682,-0.296885912539813,-1.04995354086557,0.246762810175,"2016-12-05BHnnoooossttu",2016-12-05,"Houston","Boston","Houston","Boston",-0.0685039223727772,0.883613968955627,0.173459271516434
0.0598289842177724,0.0206105668281028,0,0.0215746244982176,-0.0453010765597905,0.00694670700801637,0,-0.0301366638141725,0,-0.000276668871886374,-0.0424555979153049,-0.0555324064476388,0,0,-0.0460219229799571,0,-0.0491837404639883,0.00305297945982701,-0.00524244629098317,0,0.0341486318971701,-0.115014310771967,0,0,-0.00101172086896634,-0.0147027467940638,0,-0.069233984436532,0.0786070370093727,-0.00170939501283149,0,0,0,-0.00976985408969451,1.69623984382444,-0.395426393624969,-0.766460040347248,0.180135430837264,"2016-12-06 aaAeiiMnnnnnooosStt",2016-12-06,"Minnesota","San Antonio","San Antonio","Minnesota",-0.258716807869613,0.0076636575600092,0.71448884068949
0,-0.014605016678652,-0.0691524384039547,0.0556303959782909,0,0,0.00415367699562449,-0.00722473495782235,0,0.0306863663231081,0,0.0485747210987761,-0.000250024159478356,0,0.0117480251281914,-0.0542894755081713,0,-0.00301796106134061,0.240233720633771,-0.142430935324496,0,0,0,0,-0.0234384947004182,0.018918180199774,0,-0.069233984436532,0.157214074018745,-0.00626589488281325,0,0,0,-0.00976985408969451,0.901411447828672,-0.210136484698708,-0.549318570049082,0.129102278101636,"2016-12-06 aeiikmMNorwY",2016-12-06,"Miami","New York","New York","Miami",0.0955360055632019,0.0817141946994002,0.271058671182517
-0.0368075224422492,0,0,0.0433006055423819,0,0.182357097232858,0.0903804394172485,-0.0374026585308253,0,-0.014923426831399,-0.0454345434938801,0,-0.00185882554157496,0,-0.0040843322689768,0,-0.0367233505316992,-0.000449041344258766,-0.107939648696922,0,-0.0236490927269251,0,0,0.0290600501966468,-0.0853336259106847,0.00953884151505585,0.0192174392794153,-0.0230779948121773,0.0786070370093727,-0.00504122075244473,0,0,0,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-1.2685506446299,0.298138069671276,"2016-12-06aadeehhhiiillmMppPs",2016-12-06,"Memphis","Philadelphia","Philadelphia","Memphis",-0.0399690344152041,0.0697052607241659,-0.69850847386953
0,-0.141099841259296,0,0,-0.0707209011844163,-0.0872893204422376,-0.11129416715569,-0.00767773495832343,0,0.0263945081362111,0.049274409022518,-0.0136524453195598,0.00311381573103137,0,0,0,0.151541851960871,0.00383396574766074,0,0,0.0714548298473667,0,0,0,0,-0.033626915534996,0.0210747895964429,-0.0461559896243547,0.0786070370093727,-0.0011744655158299,0,0,0.622262783079529,-0.00976985408969451,0.602869172294892,-0.140540492251821,-0.881510699339091,0.207174935748985,"2016-12-06aadghilnnnooOrstW",2016-12-06,"Washington","Orlando","Washington","Orlando",-0.15974794540886,0.67461415454516,-0.212007083547035
0.0489368217542195,0.0936404020364008,0,-0.0289249001399909,0,0,0,-0.0659606918078185,0,0,0,0.105436970476192,-0.00189287004506785,0,0.00678776853062714,0,0.052857658832073,-0.00553683371733679,0.119329137266791,0,-0.0366201809157039,-0.104511337852202,0,0,0,0,0,-0.0461559896243547,0.0786070370093727,-0.00135966878108373,0,0,0,-0.00976985408969451,1.48775856680164,-0.346825365998132,-0.981116659944786,0.230584587502698,"2016-12-06acCDeghiioortt",2016-12-06,"Detroit","Chicago","Chicago","Detroit",0.183541944418183,0.0310913786039343,0.390401128361422
-0.0694836823877967,0,0,-0.0415906592995104,-0.0846109235996649,0.0872847244230172,0,0.0679362247922927,0,-0.0303444891606694,0.0470467625487834,0.0546747984005239,-0.00236325961101866,0,-0.00668864141509145,0,-0.00126738931822314,-0.00281437482305813,-0.116204826542217,-0.0665650719536317,0.0351262509412113,0,0,-0.0384378222458486,0,0.00274012517582767,0.0310125913684811,-0.0230779948121773,0.235821111028118,-0.00339042348633389,0,0,0,-0.00976985408969451,0.660844048305669,-0.154055559843978,-1.12655237206745,0.264765266576941,"2016-12-06aehhinoPtUx",2016-12-06,"Utah","Phoenix","Phoenix","Utah",-0.165562254075074,0.240365284098088,-0.354998617028816
0.153409984290338,-0.0508700902566935,0.073666678518215,0.0786671418990091,-0.0509726142152611,-0.0997274400893089,0,-0.0280715842961892,0,-0.0143580874114073,0.0454713176581226,0,0,-0.363715816088012,0.0427205209968802,0,0,0.00633193911583977,-0.0172602219740989,0,0,-0.124326876193807,0,0,0,-0.00160585465871538,0.0183734027796462,-0.0461559896243547,0.235821111028118,0,0,0,0.622262783079529,-0.00976985408969451,1.88862700153256,-0.440275570013112,-1.80300695319265,0.423747380448949,"2016-12-07  aACdeeeGillLnopprsStt",2016-12-07,"LA Clippers","Golden State","LA Clippers","Golden State",-0.350641002705089,0.830301307262939,0.0690918587757415
0,0,0,0.0478892756233639,0.0915475317569769,0.0274683346866435,-0.14436600748594,0,0,0.0437569310309372,0,0,0.00550665272606344,0.382127329699828,0,-0.0620024647798146,-0.000590308287658892,0.00407136045265843,0,-0.0873409683793831,-0.0312250158841729,0,0,0,-0.0436585346090292,-0.00382903094893177,0.0733481706131485,-0.0461559896243547,0.157214074018745,0,0,-0.0156223009162614,0.622262783079529,-0.00976985408969451,1.27353591474682,-0.296885912539813,-1.16254299656044,0.273223876690796,"2016-12-07 aAeHkLLnoorsstu",2016-12-07,"Houston","LA Lakers","Houston","LA Lakers",0.229355085601542,0.806669038087068,0.0717085814211002
-0.0666396665284928,-0.00133516420900415,0,-0.0859839602942725,0.0479584549708947,0,0.10886878095516,0.00299254791844214,0,0,0,0.00663265105605652,0.00230454336419767,0.377211645801483,-0.000456139446059904,0.0790494875913803,0,9.38157289888993e-05,-0.129444073553556,0.142430935324496,0,0,0,0,0.0234384947004182,-0.0196317020805061,0.0584442775097255,-0.0230779948121773,0.157214074018745,-0.00196196264474854,0.147229693346621,0,0,-0.00976985408969451,1.87850049310042,-0.437914884568827,-0.876323537158321,0.205955835410978,"2016-12-07 aCdeeekllnNorvwY",2016-12-07,"New York","Cleveland","Cleveland","New York",0.487490651299626,0.190618394071545,0.917447600130873
0,-0.0704743682578397,0,0.0456689857869019,0.115177455450604,0,0,0.096910554280858,0,-0.0209988133727339,0,0,-0.00443741987821843,0,0.0293915945876281,0.0275516568758733,0,-0.00268116959324028,-0.214757070812156,0,0,0,0,0,-0.00216548566963264,0.0136343469889593,0.0733305708827646,-0.069233984436532,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.377684675932401,-0.0880456203614691,-0.659792845390397,0.15506622943304,"2016-12-07aaaacDellmnorsSt",2016-12-07,"Dallas","Sacramento","Dallas","Sacramento",0.0128202663870044,0.783573443544507,-0.215087560386425
0.0779693264052507,-0.0399235908992923,-0.00469068715083765,-0.00392259541642708,0,0,-0.114593080446177,0.0106101666253125,0,-0.0147570893684566,0,0,-7.50363741641591e-07,0,-0.0174281952153999,-0.0633713333028678,0.040503985905277,-0.000879768211566869,0,0,-0.0398900155518041,0,0,0,0,-0.0191810776799066,0,-0.0461559896243547,0.0786070370093727,-0.00347833715156413,0,-0.0156223009162614,0,-0.00976985408969451,0.565044788312767,-0.13172289502134,-1.63500008421901,0.384261969425466,"2016-12-07aaaAiilmMntt",2016-12-07,"Atlanta","Miami","Miami","Atlanta",-0.189554704670637,0.0289727102334539,-0.833038522418382
-0.0930803779129548,0.0925951352216182,0,0.0948188207121274,0.0492583346366963,0,0,0.0275091476798065,0,-0.0190337260980025,0,0,0,0.371954982582723,0.0410486881089849,0,0,-0.000192421992281535,0,0,-0.000679776250836783,-0.120662852432299,0,0,0.00264623810151546,-0.0193131503093758,0,-0.0461559896243547,0.157214074018745,-0.000467114926915896,0,0,0,-0.00976985408969451,1.07770534662874,-0.251234010425625,-0.978863061350866,0.230054940903685,"2016-12-07aadeeikllMnoPrtuw",2016-12-07,"Milwaukee","Portland","Portland","Milwaukee",0.426869042047721,0.110590969467475,0.0776632157559361
0.0693195810357512,-0.145780249902199,0,-0.00635297901016124,0,-0.0715471079445939,0,0,0,0.0303444891606694,-0.0470467625487834,-0.0546747984005239,-0.00220352831535224,0,0.0125689550332491,0,0.0445144577592352,0.00272708656896194,0.126645375668227,0.000591089556716154,-0.00269474796383471,0,0,0.0382340786423678,0,0.0154053550415608,0.0270373068770743,-0.0230779948121773,0.157214074018745,-0.00370794065260728,0,-0.0156223009162614,0,-0.00976985408969451,1.04616993872278,-0.243882495446688,-0.642451563396739,0.150990636266066,"2016-12-07aadehiiInnnoPx",2016-12-07,"Phoenix","Indiana","Indiana","Phoenix",0.01005029438129,0.157465445431035,0.295204215229161
0,-0.0404337838440872,0,-0.105009143962764,0.011363547192187,0,-0.091593607111748,-0.00191334635000781,0,0.0118453199410767,0,-0.0793296711084569,0.00311381573103137,0.310427697781162,0,0,0.109598105727339,0.00364364380075019,0,0,0.0289855985804998,0,0,0,-0.0314119163886768,0,0.0405752025968692,-0.0230779948121773,0.157214074018745,-0.00486378459257414,0,0,0,-0.00976985408969451,1.08001223440092,-0.25177179069035,-0.881510699339091,0.207174935748985,"2016-12-07aBdlnnoooOrst",2016-12-07,"Orlando","Boston","Boston","Orlando",0.129286259988305,0.169847497210863,0.153904680120461
