"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0.0615701866709395,-0.00301640583230059,0.201108407243993,-0.00899072967794605,0,0.0203731381334193,-0.0553075503824916,0,0.0164775160908281,0,-0.00557145155429797,-0.0563483591597429,0,0,-0.0228322906709102,0,-0.0583256658457228,0,0.0284102600190049,-0.0685022158050098,0,0.0056629483403861,0.100736358997557,0,-0.0216566508042161,0.0947938359688226,0,0,0,0,0,0.506173471920026,1.21611700990859,0,-0.91272947246633,0,"2017-10-17 adeeGHlnnooosStttu",2017-10-17,"Golden State","Houston","Golden State","Houston",0.13378749576349,0.600967307888849,0.303387537442258
-0.00179538518287707,0,-0.000989125413851373,0,0,0,0.0626778913576642,0,0,-0.00111206789521549,0,-0.00263473610215703,0.0022860956553357,-0.0392106407915488,0,0,0,-0.0374962299111429,-0.0349247533595493,-0.0124582463596822,0.157146733530991,0,-0.00664490423746144,-0.0894448793282624,0.0138481721361021,-0.0252972148101681,0,0,0,-0.0330283270778341,0,0,0,1.02444639421647,0,-0.788741671787597,0,"2017-10-17aBCdeellnnoostv",2017-10-17,"Cleveland","Boston","Boston","Cleveland",-0.0160492907118233,-0.0330283270778341,0.235704722428876
-0.0653816446183775,0,0.000179726241260635,0,0,0,0.0606215212375059,-0.0117072690069009,-0.00396301174638214,-0.0299079415250422,0,-0.0179741194119493,-0.0151739932261808,0.0381988316402155,0,0,0.0723856390812898,0.0447864990625712,0,0,-0.0774078876941953,0.0314157530885489,0,0.00138329775433166,0.0331911695102244,-0.0257526175414182,0,0,0,-0.0712664334483344,0,0,0,0,0,0,0,"2017-10-18 aaAeiiMnnnnnooosStt",2017-10-18,"San Antonio","Minnesota","Minnesota","San Antonio",0.0348939528455016,-0.0712664334483344,0
0,-0.0995355291981446,0,0,-0.00961202367164232,0,0,0,0,-0.0154418476486533,-0.00563441284689411,0,0.0100724396634427,-0.00675491023208543,0,0.0737651503071051,0.112607132278857,0.0439925035936307,0,0,0.050086206035794,0.165917002987981,0.386580971920466,-0.0967175100861733,0,0.0215989338579338,3.63271332623501e-09,0,0,-0.0230220386506544,0,0,0,0,0,0,0,"2017-10-18 aeeehilmMnNOprssw",2017-10-18,"Memphis","New Orleans","New Orleans","Memphis",0.630924106961617,-0.0230220350179411,0
0,0.0729873952563164,0.000108390591307873,0,-0.0110889726373106,0,0.104056579425892,0.0753445163204569,0,0.0375279485455531,0,0.0090342189254781,0.0031602107651479,0,0,0,0,0,0.0349023901741244,-0.0837189256653457,0,-0.0735183883549382,0,-0.0923314247907541,-0.011651155704053,-0.0207774824759841,0.0443148439892811,0,0,0,0,0,0.467019952443459,0,0,0,0,"2017-10-18aaaaADlllnstt",2017-10-18,"Dallas","Atlanta","Dallas","Atlanta",0.0440353003758912,0.51133479643274,0
-0.0420659724718114,0,-0.000169386826804684,-0.168141415132714,0.010646548032588,0,0.0207122495974411,0,0,-0.0183856573881643,0,-0.00142723288993109,0.0155559179914277,0.0426099924723753,0,0.0524011629832771,-0.0469555281321945,0.0064822887970105,0.0303258907006905,0,0.253876832503714,-0.0738220253101544,0,0,0,-0.0055352866492779,0.00759059096990697,0,0,0,0,0,0.467019952443459,0,0,0,0,"2017-10-18aaadeghhhiiillnnopPstW",2017-10-18,"Washington","Philadelphia","Washington","Philadelphia",0.076108378277472,0.474610543413366,0
0,0.0652655794699879,-0.000105570803974022,0,0,0,0,-0.0458033297931243,-0.000330246107489511,-0.00406954580537275,0,0,0.0146799017057013,0,0,0.0558675296597964,0,0,0.00974916658127098,0.0138316922573957,-0.0562307730086991,0.173068639352682,0,-0.103682006677339,-0.0144462639310707,-0.0135463249960992,0,0,0,-0.0414620029678349,0,0,0,0,0,0,0,"2017-10-18aaBdiIklnnnoory",2017-10-18,"Indiana","Brooklyn","Brooklyn","Indiana",0.0942484479036661,-0.0414620029678349,0
0,0.0580597401032317,1.74595286786449e-06,0,-0.0080663879577248,0,-0.0418596581073932,0,0,-0.00259791208606209,0,-0.00785389160550736,-0.0351985982989201,0,0,0.0754609974796947,0,-0.031257092087849,-0.052773998931691,0.026499521779278,-0.128128116350661,0,-0.034991961878184,0.0836661922044877,-0.0128949317377995,-0.0173281051275332,0.00420497988835382,-0.0475465054879382,0,-3.78101332467884e-09,0,0,0.467019952443459,0,0,-1.38120974350971,0.0819731929977939,"2017-10-18aaceHmnnooorsSttu",2017-10-18,"Sacramento","Houston","Sacramento","Houston",-0.129262456649765,0.423678423062862,-1.29923655051191
-0.0347081069222321,-0.0178125646525022,-0.000115434058860947,0.168394771703919,-0.0103982327795437,0.103311888358416,-0.0535002426184241,-0.0421918169676398,-0.00322725684699861,-0.020738810195001,0,-0.00801159755962727,0.000115237400780392,0.039438209740614,0,0,0,0,-0.0353526397094241,-0.0151764811612476,0.156017763159892,0.0821916495906304,0,0,0,0.0240357070945234,0,0,0,-0.0131565920330532,0,0,0,0,0,0,0,"2017-10-18aadiilmMnoOr",2017-10-18,"Orlando","Miami","Miami","Orlando",0.332272043577274,-0.0131565920330532,0
0.0519186908001439,-0.0728403837340886,0.000151108769988912,0,0,0,-0.060028422596017,-0.0459311338946014,0,0.0193091901797298,0,-0.0013072440952448,-0.001956387326525,0,0,0,0.0669827395830555,0.0373645324948026,-0.0285573473299625,0.00729969354598255,-0.00281069125363068,-0.0778542391829754,-0.245643102361883,0.090896716800503,-0.0158299896253145,0.00859806629089705,0.0338425703024431,-0.0475465054879382,0,-0.0548233354846994,0,0,0,0,0,0,0,"2017-10-18aBeeiklMnoostuw",2017-10-18,"Boston","Milwaukee","Milwaukee","Boston",-0.270238202935139,-0.0685272706701945,0
0,0,-0.000207183245527291,0,0,0.0971486906378815,-0.0617841908373549,-0.0467201497528339,0,-0.0209656749393422,0,0,0.0211407193309951,0,0,0.0597823519163452,0,0.0371866215490015,0.00590372760930974,0.0198227360770931,0.127038396608692,-0.0940803941582551,0,0,-0.0159288031817107,0.0486895179668183,0.0310953036570312,0,0,0,0,0,0.467019952443459,0,0,0,0,"2017-10-18aCDeehiloorrtttt",2017-10-18,"Detroit","Charlotte","Detroit","Charlotte",0.177026365581113,0.498115256100491,0
-0.0482923869298892,0.0590638438167139,2.38071305036047e-05,0,0,-0.110936624977655,0.0470400308469142,0,0,0,0,0.00945308702841322,-0.0291761464928731,0,0,0.0489848235861796,0.0543909980780386,0,0.00700426086137622,0,0.0064365814118218,0.151000502354247,0,0,-0.0484964197739494,-0.00221267326234293,0,0,0,-0.0237529275473612,0,0,0,0,0,0,0,"2017-10-18aDeehnrtUv",2017-10-18,"Utah","Denver","Denver","Utah",0.144283683677499,-0.0237529275473612,0
0.0599263557532806,0.0533324164207259,0.000175985940502469,0,0.00993143217859745,0,-0.0589858144039843,-0.0457711352605801,-0.006336560082578,0.00537522955199056,-0.00349626590355077,0,-0.0139111474430989,0.0366739760479639,0,0,0,-0.0664065861181587,0,-0.0242837818573273,0,0,0,0.00120599016672711,0.00132811637109765,-0.0258611762364369,0.0619410380806563,0,0,0,0,0,0.467019952443459,0,0,0,0,"2017-10-18adehilnnooPPrtx",2017-10-18,"Phoenix","Portland","Phoenix","Portland",-0.0771029648748293,0.528960990524116,0
0,0.0521998379068991,-0.000434966712990543,0,0.00995674782533362,-0.110762496612587,0.0412221227190749,-0.024122369405575,0,-0.0274114837703923,0,0.00588114802942275,-0.0181261397561648,-0.0389773002134911,0,0,0,-0.0303375505948535,-0.030855057595093,0.0182739191896829,0.0507198836126047,0.0361365997588501,0,-0.105923064873444,0,-0.0196257398685393,0,0,0,0,0,0,0.508250670398282,0,0,0,0,"2017-10-19  aAACeeiklLLLpprrss",2017-10-19,"LA Lakers","LA Clippers","LA Lakers","LA Clippers",-0.192185910361262,0.508250670398282,0
0.157755217467775,0.090782451596323,0.000173439096600497,0,-0.0109334722854428,0,-0.0579787546302651,-0.0393005692289416,0.00658792047089821,0.017552174326342,0,-0.00984400787569837,0.0170676266529616,0,0,0,0,0.0102707898425013,-0.0357030354219517,0.0286903512759077,-0.0894482615893281,-0.0858150863108037,-0.253449718909598,0.0987265355683046,-0.0159031114392574,0,3.44651861464566e-09,0,0,-0.0758428120610496,0,0,0,0,0,0,0,"2017-10-19  aaCehikklmNooOrtwyY",2017-10-19,"Oklahoma City","New York","New York","Oklahoma City",-0.170769511393673,-0.075842808614531,0
0,0,0,-0.164179178645571,0.00838553652414106,0,0,0,0.00631032469873479,-0.00149578349282664,0,0.00557585936314155,0.013136278583334,-0.00143918351207884,0,0.0264265952597782,0,0.0944200939583125,0.0260456205649117,0,0.123875190392066,0.00888319605845468,0,0.095025722692953,-0.0156884824400982,0,0.0254555819502507,0,0,0,0,0,0.508250670398282,0,0,0,0,"2017-10-19acCghinoooortT",2017-10-19,"Toronto","Chicago","Toronto","Chicago",0.225281790005253,0.533706252348533,0
0,0,-0.000752280388211267,0.229978951004045,0,0,0.0748421756279694,-0.143372361265138,0,0.0734692643199731,0,0,-0.000349281272268473,-0.0659927747132471,0,0,-0.116669021935091,-0.0388912833033437,0,-0.0161797852465795,0,0,-0.11012331905941,0.119450944382152,0,0,0.0213759436113766,-0.0957741289352182,0.0995301701507677,-0.110852409594604,0,0,0,0,0,0,0,"2017-10-20  aadeeeeGllnnNoOrsSttw",2017-10-20,"New Orleans","Golden State","Golden State","New Orleans",0.00541122815084948,-0.0857204247676773,0
0,0,0.00206843932655506,0,-0.000713055682275894,0,0,0,0,0.039818827943983,0,0,0,0.0543123794724814,0,0.0768952551322198,0,0,0.0480402351203845,-0.0391749023433351,0.0052692373230559,0.0997903326300747,0,0.0241973522444359,-0.0195930197540971,-0.0374091946874681,0.0212359588269722,-0.0478870644676091,0.0663534467671785,0,0,0,0.507933236455036,0,0,0,0,"2017-10-20 aAeehikLLnoPrsx",2017-10-20,"Phoenix","LA Lakers","Phoenix","LA Lakers",0.253501886726014,0.547635577581577,0
0,0,-0.0013094275737928,0,0,0,-0.0867068341614667,0.056548889985278,0,0,0,0,0.0396800213975632,0,0,0,0,-0.12527904498822,-0.0151935080280907,0,0,0.226098988358619,0,0,0.0161304685622328,0.0233107738079199,0,-0.0957741289352182,0.0663534467671785,-0.0832639966122272,0,0,0,0,0,0,0,"2017-10-20aaaacDellmnorsSt",2017-10-20,"Dallas","Sacramento","Sacramento","Dallas",0.133280327360043,-0.112684678780267,0
-0.0954920425799635,0,0.00115274835250953,0,0.0176585186441606,0,0.103170031133084,0.0579839643964715,0,-0.00249060113894209,0,-0.0132943087329789,-0.0162421350863189,-0.0547323273098729,0,0,0,0,0,0.0281682161581093,0.110051372390486,0.110017668197109,0,0,0,-0.0865931946119528,0.0552463560665447,-0.0957741289352182,0.0663534467671785,-0.0292379576349037,0,0,0.507933236455036,0,0,-1.49628230503548,0.167303587811015,"2017-10-20aaaACehllnortttt",2017-10-20,"Charlotte","Atlanta","Charlotte","Atlanta",0.159357909811901,0.504520952718637,-1.32897871722447
0,-0.0645212689475097,-0.00511514339633446,0,0,0,-0.0611577280032538,0,-0.00109400577265292,-0.00951385539666026,0,0,-0.0223172112637987,0,0,-0.106612910652863,0,0,0.0463780531178098,0,0,0.14343558571998,0.362444284568767,0,-0.000824507966995348,-0.000570814040851573,0,-0.0957741289352182,0.0663534467671785,-0.0866333199066371,0,0,0,1.52848457993706,0.163322655642249,-1.49628230503548,0.167303587811015,"2017-10-20aaaddiIlnnnoPrt",2017-10-20,"Indiana","Portland","Portland","Indiana",0.280530477965638,-0.116054002074677,0.362828518354845
0,0,0,-0.299177326158099,0.0184274019605419,0,0.0130040077624902,-0.0707485189110626,0,-0.028648930083507,-0.00677287344514976,-0.0107461106751753,-0.0278356763520271,0.064170207362928,0,0,-0.0861235829759527,0,0.0496304736792609,0,0.0293685743017578,0,0,0,0,-0.0388315487617219,0.00733557542147019,-0.0957741289352182,0.0663534467671785,-0.015673753339439,0,0,0,0,0,0,0,"2017-10-20aaBdehhiillnoopPst",2017-10-20,"Philadelphia","Boston","Boston","Philadelphia",-0.394283902295717,-0.0377588600860085,0
