"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.29085495120465,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_1",-0.227913273336213,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_2",0.501746118431972,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_3",-0.567465737057768,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_4",0.201751394469039,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_5",-0.322818545633889,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_6",0.853965990916619,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_7",1.07343491244027,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_8",-1.30413384061025,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_9",-0.350680146901813,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_10",0.330155685787248,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_11",-0.373932037871305,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_12",2.97370998497812,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_13",-0.124470620531297,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_14",-1.26512883963065,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_15",-0.238645098829288,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_16",-0.0422307301002027,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_17",-0.0946517578933946,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_18",-0.670374458145608,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_19",-0.0159835106158662,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_20",0.894317302981569,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_21",0.841115378399374,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_22",-0.745654900516116,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_23",1.96875557430174,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_24",-1.87192584644796,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_25",0.689328130620862,2019-10-22,0.717681429714302,3690
"opposing_team_travel",-1.6263533242451e-05,2019-10-22,0.717681429714302,3690
"opposing_team_rest",-0.0330274528572193,2019-10-22,0.717681429714302,3690
"selected_team_rest",0.0600440273959226,2019-10-22,0.717681429714302,3690
"selected_team_travel",-1.58948196755207e-05,2019-10-22,0.717681429714302,3690
"selected_team_matchup_wins",0.0823168602328821,2019-10-22,0.717681429714302,3690
"opposing_team_matchup_wins",-0.10842293433735,2019-10-22,0.717681429714302,3690
"home_team_selected",0.496052485721158,2019-10-22,0.717681429714302,3690
"winrate_season_selected_team",1.27956915973595,2019-10-22,0.717681429714302,3690
"winrate_season_selected_team_adj",-0.0499738941382565,2019-10-22,0.717681429714302,3690
"winrate_season_opposing_team",-0.959035457715102,2019-10-22,0.717681429714302,3690
"winrate_season_opposing_team_adj",0.0623694254649615,2019-10-22,0.717681429714302,3690
"share_minutes_cluster_0",-1.41004307462173,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_1",-0.260505221460658,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_2",0.536238068554434,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_3",-0.612721228918874,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_4",0.230313415390386,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_5",-0.362416576438112,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_6",0.903983656962468,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_7",1.19775528744386,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_8",-1.42391249953086,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_9",-0.419552652730154,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_10",0.326698859813978,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_11",-0.376969832755928,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_12",3.17912045778858,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_13",-0.136630500230504,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_14",-1.3300896412817,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_15",-0.326477590948208,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_16",-0.0567226383425302,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_17",-0.0994680834341483,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_18",-0.702114600823105,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_19",0.00071894623372328,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_20",0.964340537301473,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_21",0.933429381151244,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_22",-0.794042568327934,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_23",2.09876285477588,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_24",-2.02163209305586,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_25",0.771427877976818,2019-10-23,0.718626298353697,3692
"opposing_team_travel",-2.59230867350051e-05,2019-10-23,0.718626298353697,3692
"opposing_team_rest",-0.037219830112145,2019-10-23,0.718626298353697,3692
"selected_team_rest",0.0655485116166024,2019-10-23,0.718626298353697,3692
"selected_team_travel",-2.55732568788733e-05,2019-10-23,0.718626298353697,3692
"selected_team_matchup_wins",0.0760071929010237,2019-10-23,0.718626298353697,3692
"opposing_team_matchup_wins",-0.108192153004589,2019-10-23,0.718626298353697,3692
"home_team_selected",0.546392499875567,2019-10-23,0.718626298353697,3692
"winrate_season_selected_team",1.40421523366007,2019-10-23,0.718626298353697,3692
"winrate_season_selected_team_adj",-0.132935960697009,2019-10-23,0.718626298353697,3692
"winrate_season_opposing_team",-1.05985407390019,2019-10-23,0.718626298353697,3692
"winrate_season_opposing_team_adj",0.132514297300974,2019-10-23,0.718626298353697,3692
"share_minutes_cluster_0",-1.5315095194297,2019-10-24,0.718872950162062,3703
"share_minutes_cluster_1",-0.245747359958024,2019-10-24,0.718872950162062,3703
"share_minutes_cluster_2",0.556039369400073,2019-10-24,0.718872950162062,3703
"share_minutes_cluster_3",-0.627517804057414,2019-10-24,0.718872950162062,3703
