"","Variable","Coeff","DATE","AUROC","N"
"1","share_minutes_cluster_0",-0.560342914769118,2015-10-27,0.757088829271928,1311
"2","share_minutes_cluster_1",0.0911040724622894,2015-10-27,0.757088829271928,1311
"3","share_minutes_cluster_2",-1.42951895498969,2015-10-27,0.757088829271928,1311
"4","share_minutes_cluster_3",0.472611465923678,2015-10-27,0.757088829271928,1311
"5","share_minutes_cluster_4",-1.90471411078291,2015-10-27,0.757088829271928,1311
"6","share_minutes_cluster_5",-0.395176483461411,2015-10-27,0.757088829271928,1311
"7","share_minutes_cluster_6",-1.06646173008603,2015-10-27,0.757088829271928,1311
"8","share_minutes_cluster_7",-1.19779342053304,2015-10-27,0.757088829271928,1311
"9","share_minutes_cluster_8",-0.492182515460323,2015-10-27,0.757088829271928,1311
"10","share_minutes_cluster_9",1.28477496170913,2015-10-27,0.757088829271928,1311
"11","share_minutes_cluster_10",0.784067059628607,2015-10-27,0.757088829271928,1311
"12","share_minutes_cluster_11",-0.228999840804325,2015-10-27,0.757088829271928,1311
"13","share_minutes_cluster_12",0.612550696693585,2015-10-27,0.757088829271928,1311
"14","share_minutes_cluster_13",-0.378880795661693,2015-10-27,0.757088829271928,1311
"15","share_minutes_cluster_14",-0.564450268311177,2015-10-27,0.757088829271928,1311
"16","share_minutes_cluster_15",-0.360581417000863,2015-10-27,0.757088829271928,1311
"17","share_minutes_cluster_16",-2.14957455415384,2015-10-27,0.757088829271928,1311
"18","share_minutes_cluster_17",2.1711911566397,2015-10-27,0.757088829271928,1311
"19","share_minutes_cluster_18",0,2015-10-27,0.757088829271928,1311
"20","share_minutes_cluster_19",-0.777618635772016,2015-10-27,0.757088829271928,1311
"21","share_minutes_cluster_20",0.581909972467002,2015-10-27,0.757088829271928,1311
"22","share_minutes_cluster_21",-2.36891077277739,2015-10-27,0.757088829271928,1311
"23","share_minutes_cluster_22",-1.55162221826106,2015-10-27,0.757088829271928,1311
"24","share_minutes_cluster_23",-0.827413670039968,2015-10-27,0.757088829271928,1311
"25","share_minutes_cluster_24",0.551561599781353,2015-10-27,0.757088829271928,1311
"26","share_minutes_cluster_25",0.500204133201617,2015-10-27,0.757088829271928,1311
"27","home_team_selected",0.317726012816045,2015-10-27,0.757088829271928,1311
"28","early_season",-0.0158563514616291,2015-10-27,0.757088829271928,1311
"29","winrate_selected_team",2.32046638505256,2015-10-27,0.757088829271928,1311
"30","winrate_opposing_team",-2.61031824583819,2015-10-27,0.757088829271928,1311
"31","travel_differential",9.42245944458304e-05,2015-10-27,0.757088829271928,1311
"32","rest_differential",0.0408141829300893,2015-10-27,0.757088829271928,1311
"33","share_minutes_cluster_0",-0.588315530868353,2015-10-28,0.758023532139338,1314
"34","share_minutes_cluster_1",0.124733420861776,2015-10-28,0.758023532139338,1314
"35","share_minutes_cluster_2",-1.62888128400961,2015-10-28,0.758023532139338,1314
"36","share_minutes_cluster_3",0.525058786255516,2015-10-28,0.758023532139338,1314
"37","share_minutes_cluster_4",-1.96216275047519,2015-10-28,0.758023532139338,1314
"38","share_minutes_cluster_5",-0.417319193124546,2015-10-28,0.758023532139338,1314
"39","share_minutes_cluster_6",-1.16118738285276,2015-10-28,0.758023532139338,1314
"40","share_minutes_cluster_7",-1.30373878330704,2015-10-28,0.758023532139338,1314
"41","share_minutes_cluster_8",-0.55222858061061,2015-10-28,0.758023532139338,1314
"42","share_minutes_cluster_9",1.31813399621089,2015-10-28,0.758023532139338,1314
"43","share_minutes_cluster_10",0.85456778568052,2015-10-28,0.758023532139338,1314
"44","share_minutes_cluster_11",-0.237928739602332,2015-10-28,0.758023532139338,1314
"45","share_minutes_cluster_12",0.708571279170567,2015-10-28,0.758023532139338,1314
"46","share_minutes_cluster_13",-0.376426465768381,2015-10-28,0.758023532139338,1314
"47","share_minutes_cluster_14",-0.60997689563019,2015-10-28,0.758023532139338,1314
"48","share_minutes_cluster_15",-0.389277798743453,2015-10-28,0.758023532139338,1314
"49","share_minutes_cluster_16",-2.30217840848272,2015-10-28,0.758023532139338,1314
"50","share_minutes_cluster_17",2.30671235285737,2015-10-28,0.758023532139338,1314
"51","share_minutes_cluster_18",0,2015-10-28,0.758023532139338,1314
"52","share_minutes_cluster_19",-0.803569597443867,2015-10-28,0.758023532139338,1314
"53","share_minutes_cluster_20",0.597641516769959,2015-10-28,0.758023532139338,1314
"54","share_minutes_cluster_21",-2.57177828245832,2015-10-28,0.758023532139338,1314
"55","share_minutes_cluster_22",-1.72941129748835,2015-10-28,0.758023532139338,1314
"56","share_minutes_cluster_23",-0.883747129638021,2015-10-28,0.758023532139338,1314
"57","share_minutes_cluster_24",0.591057727945544,2015-10-28,0.758023532139338,1314
"58","share_minutes_cluster_25",0.531744868588514,2015-10-28,0.758023532139338,1314
"59","home_team_selected",0.344349968785444,2015-10-28,0.758023532139338,1314
"60","early_season",-0.0412472357992238,2015-10-28,0.758023532139338,1314
"61","winrate_selected_team",2.58507979689587,2015-10-28,0.758023532139338,1314
"62","winrate_opposing_team",-2.86135220831314,2015-10-28,0.758023532139338,1314
"63","travel_differential",9.86372050621183e-05,2015-10-28,0.758023532139338,1314
"64","rest_differential",0.0429989301303457,2015-10-28,0.758023532139338,1314
"65","share_minutes_cluster_0",-0.658610981456334,2015-10-29,0.755231706901835,1328
"66","share_minutes_cluster_1",0.0687723469716218,2015-10-29,0.755231706901835,1328
"67","share_minutes_cluster_2",-1.52386352277373,2015-10-29,0.755231706901835,1328
"68","share_minutes_cluster_3",0.573387934035061,2015-10-29,0.755231706901835,1328
"69","share_minutes_cluster_4",-2.16893498152199,2015-10-29,0.755231706901835,1328
"70","share_minutes_cluster_5",-0.427657217290319,2015-10-29,0.755231706901835,1328
"71","share_minutes_cluster_6",-1.04653015952409,2015-10-29,0.755231706901835,1328
"72","share_minutes_cluster_7",-1.29256903513084,2015-10-29,0.755231706901835,1328
"73","share_minutes_cluster_8",-0.503467148735812,2015-10-29,0.755231706901835,1328
"74","share_minutes_cluster_9",1.27706646500043,2015-10-29,0.755231706901835,1328
"75","share_minutes_cluster_10",0.843322400549552,2015-10-29,0.755231706901835,1328
"76","share_minutes_cluster_11",-0.280237120314507,2015-10-29,0.755231706901835,1328
"77","share_minutes_cluster_12",0.750777239981527,2015-10-29,0.755231706901835,1328
"78","share_minutes_cluster_13",-0.317843389240268,2015-10-29,0.755231706901835,1328
"79","share_minutes_cluster_14",-0.623644408190285,2015-10-29,0.755231706901835,1328
"80","share_minutes_cluster_15",-0.337799449733364,2015-10-29,0.755231706901835,1328
"81","share_minutes_cluster_16",-2.23564430995878,2015-10-29,0.755231706901835,1328
"82","share_minutes_cluster_17",2.26628829705037,2015-10-29,0.755231706901835,1328
"83","share_minutes_cluster_18",0,2015-10-29,0.755231706901835,1328
"84","share_minutes_cluster_19",-0.744033548152937,2015-10-29,0.755231706901835,1328
"85","share_minutes_cluster_20",0.612096368243688,2015-10-29,0.755231706901835,1328
"86","share_minutes_cluster_21",-2.43181295982539,2015-10-29,0.755231706901835,1328
"87","share_minutes_cluster_22",-1.49447666113164,2015-10-29,0.755231706901835,1328
"88","share_minutes_cluster_23",-0.893013473239976,2015-10-29,0.755231706901835,1328
"89","share_minutes_cluster_24",0.546088675290887,2015-10-29,0.755231706901835,1328
"90","share_minutes_cluster_25",0.526045632642957,2015-10-29,0.755231706901835,1328
"91","home_team_selected",0.329441861878984,2015-10-29,0.755231706901835,1328
"92","early_season",-0.0569025891445432,2015-10-29,0.755231706901835,1328
"93","winrate_selected_team",2.47415779154209,2015-10-29,0.755231706901835,1328
"94","winrate_opposing_team",-2.70229206562694,2015-10-29,0.755231706901835,1328
"95","travel_differential",9.08849224524285e-05,2015-10-29,0.755231706901835,1328
"96","rest_differential",0.0440936009266039,2015-10-29,0.755231706901835,1328
"97","share_minutes_cluster_0",-0.683868136959193,2015-10-30,0.75511356960149,1331
"98","share_minutes_cluster_1",0.0416203085700685,2015-10-30,0.75511356960149,1331
"99","share_minutes_cluster_2",-1.61909924497695,2015-10-30,0.75511356960149,1331
"100","share_minutes_cluster_3",0.586616386784813,2015-10-30,0.75511356960149,1331
"101","share_minutes_cluster_4",-2.02645511657786,2015-10-30,0.75511356960149,1331
"102","share_minutes_cluster_5",-0.407219442274376,2015-10-30,0.75511356960149,1331
"103","share_minutes_cluster_6",-1.06796794166603,2015-10-30,0.75511356960149,1331
"104","share_minutes_cluster_7",-1.28917860157346,2015-10-30,0.75511356960149,1331
"105","share_minutes_cluster_8",-0.490357397760068,2015-10-30,0.75511356960149,1331
"106","share_minutes_cluster_9",1.27884333929813,2015-10-30,0.75511356960149,1331
"107","share_minutes_cluster_10",0.859511064468471,2015-10-30,0.75511356960149,1331
"108","share_minutes_cluster_11",-0.25354623514726,2015-10-30,0.75511356960149,1331
"109","share_minutes_cluster_12",0.754680321114248,2015-10-30,0.75511356960149,1331
"110","share_minutes_cluster_13",-0.321567164781904,2015-10-30,0.75511356960149,1331
"111","share_minutes_cluster_14",-0.63518200742879,2015-10-30,0.75511356960149,1331
"112","share_minutes_cluster_15",-0.356297694302907,2015-10-30,0.75511356960149,1331
"113","share_minutes_cluster_16",-2.23173017348825,2015-10-30,0.75511356960149,1331
"114","share_minutes_cluster_17",2.26423431085906,2015-10-30,0.75511356960149,1331
"115","share_minutes_cluster_18",0,2015-10-30,0.75511356960149,1331
"116","share_minutes_cluster_19",-0.729440276985988,2015-10-30,0.75511356960149,1331
"117","share_minutes_cluster_20",0.610526727800268,2015-10-30,0.75511356960149,1331
"118","share_minutes_cluster_21",-2.44474998286506,2015-10-30,0.75511356960149,1331
"119","share_minutes_cluster_22",-1.6364595958851,2015-10-30,0.75511356960149,1331
"120","share_minutes_cluster_23",-0.876905939555629,2015-10-30,0.75511356960149,1331
"121","share_minutes_cluster_24",0.575295718633019,2015-10-30,0.75511356960149,1331
"122","share_minutes_cluster_25",0.519565695090435,2015-10-30,0.75511356960149,1331
"123","home_team_selected",0.325217517135642,2015-10-30,0.75511356960149,1331
"124","early_season",-0.0503382487413027,2015-10-30,0.75511356960149,1331
"125","winrate_selected_team",2.45822485280278,2015-10-30,0.75511356960149,1331
"126","winrate_opposing_team",-2.69941030522562,2015-10-30,0.75511356960149,1331
"127","travel_differential",9.18228291344306e-05,2015-10-30,0.75511356960149,1331
"128","rest_differential",0.0450405175677572,2015-10-30,0.75511356960149,1331
"129","share_minutes_cluster_0",-0.816484274939506,2015-10-31,0.75581217294044,1343
"130","share_minutes_cluster_1",0.0557572676933413,2015-10-31,0.75581217294044,1343
"131","share_minutes_cluster_2",-1.92818746907583,2015-10-31,0.75581217294044,1343
"132","share_minutes_cluster_3",0.693781957541399,2015-10-31,0.75581217294044,1343
"133","share_minutes_cluster_4",-2.61500842288094,2015-10-31,0.75581217294044,1343
"134","share_minutes_cluster_5",-0.4421700427608,2015-10-31,0.75581217294044,1343
"135","share_minutes_cluster_6",-1.12082537067682,2015-10-31,0.75581217294044,1343
"136","share_minutes_cluster_7",-1.55370152289478,2015-10-31,0.75581217294044,1343
"137","share_minutes_cluster_8",-0.6036284767135,2015-10-31,0.75581217294044,1343
"138","share_minutes_cluster_9",1.34002185745369,2015-10-31,0.75581217294044,1343
"139","share_minutes_cluster_10",0.945754154621471,2015-10-31,0.75581217294044,1343
"140","share_minutes_cluster_11",-0.244559967365401,2015-10-31,0.75581217294044,1343
"141","share_minutes_cluster_12",0.835202651392346,2015-10-31,0.75581217294044,1343
"142","share_minutes_cluster_13",-0.335881321486855,2015-10-31,0.75581217294044,1343
"143","share_minutes_cluster_14",-0.686707628454659,2015-10-31,0.75581217294044,1343
"144","share_minutes_cluster_15",-0.413161603770596,2015-10-31,0.75581217294044,1343
"145","share_minutes_cluster_16",-2.4957302473448,2015-10-31,0.75581217294044,1343
"146","share_minutes_cluster_17",2.46860544806486,2015-10-31,0.75581217294044,1343
"147","share_minutes_cluster_18",0,2015-10-31,0.75581217294044,1343
"148","share_minutes_cluster_19",-0.657120983830419,2015-10-31,0.75581217294044,1343
"149","share_minutes_cluster_20",0.679268840548668,2015-10-31,0.75581217294044,1343
"150","share_minutes_cluster_21",-2.71062755591825,2015-10-31,0.75581217294044,1343
"151","share_minutes_cluster_22",-1.69773337990076,2015-10-31,0.75581217294044,1343
"152","share_minutes_cluster_23",-0.929865014997779,2015-10-31,0.75581217294044,1343
"153","share_minutes_cluster_24",0.583200274133106,2015-10-31,0.75581217294044,1343
"154","share_minutes_cluster_25",0.619912131467529,2015-10-31,0.75581217294044,1343
"155","home_team_selected",0.35412250604351,2015-10-31,0.75581217294044,1343
"156","early_season",-0.0534483963790972,2015-10-31,0.75581217294044,1343
"157","winrate_selected_team",2.76481272764198,2015-10-31,0.75581217294044,1343
"158","winrate_opposing_team",-3.02759567989558,2015-10-31,0.75581217294044,1343
"159","travel_differential",9.05963375445203e-05,2015-10-31,0.75581217294044,1343
"160","rest_differential",0.0485867326381342,2015-10-31,0.75581217294044,1343
"161","share_minutes_cluster_0",-0.658668197748167,2015-11-01,0.755213969611388,1349
"162","share_minutes_cluster_1",0.00804184206926297,2015-11-01,0.755213969611388,1349
"163","share_minutes_cluster_2",-2.02058045912708,2015-11-01,0.755213969611388,1349
"164","share_minutes_cluster_3",0.660371737012778,2015-11-01,0.755213969611388,1349
"165","share_minutes_cluster_4",-2.49553049248402,2015-11-01,0.755213969611388,1349
"166","share_minutes_cluster_5",-0.429085520027612,2015-11-01,0.755213969611388,1349
"167","share_minutes_cluster_6",-1.04866593474924,2015-11-01,0.755213969611388,1349
"168","share_minutes_cluster_7",-1.59357857941773,2015-11-01,0.755213969611388,1349
"169","share_minutes_cluster_8",-0.539936649611325,2015-11-01,0.755213969611388,1349
"170","share_minutes_cluster_9",1.29146201869904,2015-11-01,0.755213969611388,1349
"171","share_minutes_cluster_10",0.909722190682156,2015-11-01,0.755213969611388,1349
"172","share_minutes_cluster_11",-0.245571276767611,2015-11-01,0.755213969611388,1349
"173","share_minutes_cluster_12",0.796209513694713,2015-11-01,0.755213969611388,1349
"174","share_minutes_cluster_13",-0.336087911778653,2015-11-01,0.755213969611388,1349
"175","share_minutes_cluster_14",-0.672203969161442,2015-11-01,0.755213969611388,1349
"176","share_minutes_cluster_15",-0.374914888386319,2015-11-01,0.755213969611388,1349
"177","share_minutes_cluster_16",-2.36495397661562,2015-11-01,0.755213969611388,1349
"178","share_minutes_cluster_17",2.36468847706542,2015-11-01,0.755213969611388,1349
"179","share_minutes_cluster_18",0,2015-11-01,0.755213969611388,1349
"180","share_minutes_cluster_19",-0.689999895246459,2015-11-01,0.755213969611388,1349
"181","share_minutes_cluster_20",0.652335396762386,2015-11-01,0.755213969611388,1349
"182","share_minutes_cluster_21",-2.54263406483778,2015-11-01,0.755213969611388,1349
"183","share_minutes_cluster_22",-1.56918289491102,2015-11-01,0.755213969611388,1349
"184","share_minutes_cluster_23",-0.898111012612753,2015-11-01,0.755213969611388,1349
"185","share_minutes_cluster_24",0.582551983108508,2015-11-01,0.755213969611388,1349
"186","share_minutes_cluster_25",0.625279364125661,2015-11-01,0.755213969611388,1349
"187","home_team_selected",0.328188114220398,2015-11-01,0.755213969611388,1349
"188","early_season",-0.0516129230752985,2015-11-01,0.755213969611388,1349
"189","winrate_selected_team",2.51529500272846,2015-11-01,0.755213969611388,1349
"190","winrate_opposing_team",-2.75242450141147,2015-11-01,0.755213969611388,1349
"191","travel_differential",9.04321373361241e-05,2015-11-01,0.755213969611388,1349
"192","rest_differential",0.0470259456358866,2015-11-01,0.755213969611388,1349
"193","share_minutes_cluster_0",-0.585885285622955,2015-11-02,0.754142317171946,1356
"194","share_minutes_cluster_1",-0.0660740857040369,2015-11-02,0.754142317171946,1356
"195","share_minutes_cluster_2",-1.62043542188872,2015-11-02,0.754142317171946,1356
"196","share_minutes_cluster_3",0.589706300063992,2015-11-02,0.754142317171946,1356
"197","share_minutes_cluster_4",-2.40472631851389,2015-11-02,0.754142317171946,1356
"198","share_minutes_cluster_5",-0.381923769351128,2015-11-02,0.754142317171946,1356
"199","share_minutes_cluster_6",-0.917476742208153,2015-11-02,0.754142317171946,1356
"200","share_minutes_cluster_7",-1.50738090866056,2015-11-02,0.754142317171946,1356
"201","share_minutes_cluster_8",-0.453360415626541,2015-11-02,0.754142317171946,1356
"202","share_minutes_cluster_9",1.13815181795459,2015-11-02,0.754142317171946,1356
"203","share_minutes_cluster_10",0.872282068127424,2015-11-02,0.754142317171946,1356
"204","share_minutes_cluster_11",-0.238853068997131,2015-11-02,0.754142317171946,1356
"205","share_minutes_cluster_12",0.688665256612315,2015-11-02,0.754142317171946,1356
"206","share_minutes_cluster_13",-0.30886703584861,2015-11-02,0.754142317171946,1356
"207","share_minutes_cluster_14",-0.602109574559961,2015-11-02,0.754142317171946,1356
"208","share_minutes_cluster_15",-0.264572324186194,2015-11-02,0.754142317171946,1356
"209","share_minutes_cluster_16",-2.12923255945559,2015-11-02,0.754142317171946,1356
"210","share_minutes_cluster_17",2.09471114889883,2015-11-02,0.754142317171946,1356
"211","share_minutes_cluster_18",0,2015-11-02,0.754142317171946,1356
"212","share_minutes_cluster_19",-0.706784578635795,2015-11-02,0.754142317171946,1356
"213","share_minutes_cluster_20",0.613798736106327,2015-11-02,0.754142317171946,1356
"214","share_minutes_cluster_21",-2.28230987802451,2015-11-02,0.754142317171946,1356
"215","share_minutes_cluster_22",-1.43735186898253,2015-11-02,0.754142317171946,1356
"216","share_minutes_cluster_23",-0.831848580014073,2015-11-02,0.754142317171946,1356
"217","share_minutes_cluster_24",0.544615100226393,2015-11-02,0.754142317171946,1356
"218","share_minutes_cluster_25",0.6330490399752,2015-11-02,0.754142317171946,1356
"219","home_team_selected",0.291072391128351,2015-11-02,0.754142317171946,1356
"220","early_season",-0.0635238081914261,2015-11-02,0.754142317171946,1356
"221","winrate_selected_team",2.12212591184338,2015-11-02,0.754142317171946,1356
"222","winrate_opposing_team",-2.27393186812662,2015-11-02,0.754142317171946,1356
"223","travel_differential",8.30538377634073e-05,2015-11-02,0.754142317171946,1356
"224","rest_differential",0.0435870722830912,2015-11-02,0.754142317171946,1356
"225","share_minutes_cluster_0",-0.750006209357897,2015-11-03,0.755703909651278,1363
"226","share_minutes_cluster_1",-0.0231107982109727,2015-11-03,0.755703909651278,1363
"227","share_minutes_cluster_2",-1.99276522524681,2015-11-03,0.755703909651278,1363
"228","share_minutes_cluster_3",0.674539931932777,2015-11-03,0.755703909651278,1363
"229","share_minutes_cluster_4",-2.68236113598786,2015-11-03,0.755703909651278,1363
"230","share_minutes_cluster_5",-0.400847201515839,2015-11-03,0.755703909651278,1363
"231","share_minutes_cluster_6",-1.0741164173785,2015-11-03,0.755703909651278,1363
"232","share_minutes_cluster_7",-1.60690473095669,2015-11-03,0.755703909651278,1363
"233","share_minutes_cluster_8",-0.575321979452301,2015-11-03,0.755703909651278,1363
"234","share_minutes_cluster_9",1.29894984455692,2015-11-03,0.755703909651278,1363
"235","share_minutes_cluster_10",0.978255463319327,2015-11-03,0.755703909651278,1363
"236","share_minutes_cluster_11",-0.224377134640014,2015-11-03,0.755703909651278,1363
"237","share_minutes_cluster_12",0.802569153895004,2015-11-03,0.755703909651278,1363
"238","share_minutes_cluster_13",-0.372673219835392,2015-11-03,0.755703909651278,1363
"239","share_minutes_cluster_14",-0.6359417540167,2015-11-03,0.755703909651278,1363
"240","share_minutes_cluster_15",-0.315957638858609,2015-11-03,0.755703909651278,1363
"241","share_minutes_cluster_16",-2.51066321214063,2015-11-03,0.755703909651278,1363
"242","share_minutes_cluster_17",2.44243375949704,2015-11-03,0.755703909651278,1363
"243","share_minutes_cluster_18",0,2015-11-03,0.755703909651278,1363
"244","share_minutes_cluster_19",-0.750953563081214,2015-11-03,0.755703909651278,1363
"245","share_minutes_cluster_20",0.669671590615582,2015-11-03,0.755703909651278,1363
"246","share_minutes_cluster_21",-2.65835687150445,2015-11-03,0.755703909651278,1363
"247","share_minutes_cluster_22",-1.76373021508929,2015-11-03,0.755703909651278,1363
"248","share_minutes_cluster_23",-0.929808233079094,2015-11-03,0.755703909651278,1363
"249","share_minutes_cluster_24",0.606865213965651,2015-11-03,0.755703909651278,1363
"250","share_minutes_cluster_25",0.676759537646715,2015-11-03,0.755703909651278,1363
"251","home_team_selected",0.334849007409716,2015-11-03,0.755703909651278,1363
"252","early_season",-0.0883285776610446,2015-11-03,0.755703909651278,1363
"253","winrate_selected_team",2.58306813772406,2015-11-03,0.755703909651278,1363
"254","winrate_opposing_team",-2.75343608835255,2015-11-03,0.755703909651278,1363
"255","travel_differential",8.63430700600308e-05,2015-11-03,0.755703909651278,1363
"256","rest_differential",0.0462241260906923,2015-11-03,0.755703909651278,1363
"257","share_minutes_cluster_0",-0.669117892162821,2015-11-04,0.75365055387714,1370
"258","share_minutes_cluster_1",-0.0367261990426493,2015-11-04,0.75365055387714,1370
"259","share_minutes_cluster_2",-1.92187971982227,2015-11-04,0.75365055387714,1370
"260","share_minutes_cluster_3",0.638601649186543,2015-11-04,0.75365055387714,1370
"261","share_minutes_cluster_4",-2.57784301512377,2015-11-04,0.75365055387714,1370
"262","share_minutes_cluster_5",-0.405600007073076,2015-11-04,0.75365055387714,1370
"263","share_minutes_cluster_6",-1.01135292438846,2015-11-04,0.75365055387714,1370
"264","share_minutes_cluster_7",-1.55689497177864,2015-11-04,0.75365055387714,1370
"265","share_minutes_cluster_8",-0.551452144267354,2015-11-04,0.75365055387714,1370
"266","share_minutes_cluster_9",1.23141204644158,2015-11-04,0.75365055387714,1370
"267","share_minutes_cluster_10",0.858265285360437,2015-11-04,0.75365055387714,1370
"268","share_minutes_cluster_11",-0.22275013209588,2015-11-04,0.75365055387714,1370
"269","share_minutes_cluster_12",0.759018050274126,2015-11-04,0.75365055387714,1370
"270","share_minutes_cluster_13",-0.342733019117583,2015-11-04,0.75365055387714,1370
"271","share_minutes_cluster_14",-0.623243695346498,2015-11-04,0.75365055387714,1370
"272","share_minutes_cluster_15",-0.312082587624641,2015-11-04,0.75365055387714,1370
"273","share_minutes_cluster_16",-2.41488842574212,2015-11-04,0.75365055387714,1370
"274","share_minutes_cluster_17",2.35200347872078,2015-11-04,0.75365055387714,1370
"275","share_minutes_cluster_18",0,2015-11-04,0.75365055387714,1370
"276","share_minutes_cluster_19",-0.709732760318373,2015-11-04,0.75365055387714,1370
"277","share_minutes_cluster_20",0.716186731278683,2015-11-04,0.75365055387714,1370
"278","share_minutes_cluster_21",-2.47803859619321,2015-11-04,0.75365055387714,1370
"279","share_minutes_cluster_22",-1.28692159860936,2015-11-04,0.75365055387714,1370
"280","share_minutes_cluster_23",-0.92163948895723,2015-11-04,0.75365055387714,1370
"281","share_minutes_cluster_24",0.596533156683629,2015-11-04,0.75365055387714,1370
"282","share_minutes_cluster_25",0.627009586724016,2015-11-04,0.75365055387714,1370
"283","home_team_selected",0.308426651304893,2015-11-04,0.75365055387714,1370
"284","early_season",-0.0977107158301686,2015-11-04,0.75365055387714,1370
"285","winrate_selected_team",2.38845021419144,2015-11-04,0.75365055387714,1370
"286","winrate_opposing_team",-2.50264854569444,2015-11-04,0.75365055387714,1370
"287","travel_differential",8.25521937739851e-05,2015-11-04,0.75365055387714,1370
"288","rest_differential",0.0414948546526024,2015-11-04,0.75365055387714,1370
"289","share_minutes_cluster_0",-0.558536989071296,2015-11-05,0.749380218726541,1380
"290","share_minutes_cluster_1",-0.1051597812192,2015-11-05,0.749380218726541,1380
"291","share_minutes_cluster_2",-1.15458446727508,2015-11-05,0.749380218726541,1380
"292","share_minutes_cluster_3",0.493216633621291,2015-11-05,0.749380218726541,1380
"293","share_minutes_cluster_4",-1.96420722074479,2015-11-05,0.749380218726541,1380
"294","share_minutes_cluster_5",-0.366058601601365,2015-11-05,0.749380218726541,1380
"295","share_minutes_cluster_6",-0.796018627392831,2015-11-05,0.749380218726541,1380
"296","share_minutes_cluster_7",-1.23495478103472,2015-11-05,0.749380218726541,1380
"297","share_minutes_cluster_8",-0.399290338336899,2015-11-05,0.749380218726541,1380
"298","share_minutes_cluster_9",1.04116770615054,2015-11-05,0.749380218726541,1380
"299","share_minutes_cluster_10",0.623672075908518,2015-11-05,0.749380218726541,1380
"300","share_minutes_cluster_11",-0.24481622016093,2015-11-05,0.749380218726541,1380
"301","share_minutes_cluster_12",0.620532400321556,2015-11-05,0.749380218726541,1380
"302","share_minutes_cluster_13",-0.250814187856417,2015-11-05,0.749380218726541,1380
"303","share_minutes_cluster_14",-0.518906497345171,2015-11-05,0.749380218726541,1380
"304","share_minutes_cluster_15",-0.187199229292277,2015-11-05,0.749380218726541,1380
"305","share_minutes_cluster_16",-1.94479281717415,2015-11-05,0.749380218726541,1380
"306","share_minutes_cluster_17",1.87904047673874,2015-11-05,0.749380218726541,1380
"307","share_minutes_cluster_18",0,2015-11-05,0.749380218726541,1380
"308","share_minutes_cluster_19",-0.650103324206165,2015-11-05,0.749380218726541,1380
"309","share_minutes_cluster_20",0.664124348714429,2015-11-05,0.749380218726541,1380
"310","share_minutes_cluster_21",-1.96733873152186,2015-11-05,0.749380218726541,1380
"311","share_minutes_cluster_22",-0.859667610908085,2015-11-05,0.749380218726541,1380
"312","share_minutes_cluster_23",-0.79968661346575,2015-11-05,0.749380218726541,1380
"313","share_minutes_cluster_24",0.486299887255193,2015-11-05,0.749380218726541,1380
"314","share_minutes_cluster_25",0.505162480920062,2015-11-05,0.749380218726541,1380
"315","home_team_selected",0.252787938284948,2015-11-05,0.749380218726541,1380
"316","early_season",-0.0655989277496505,2015-11-05,0.749380218726541,1380
"317","winrate_selected_team",1.74810307635214,2015-11-05,0.749380218726541,1380
"318","winrate_opposing_team",-1.82079981320957,2015-11-05,0.749380218726541,1380
"319","travel_differential",7.43132404989891e-05,2015-11-05,0.749380218726541,1380
"320","rest_differential",0.0323744391560532,2015-11-05,0.749380218726541,1380
"321","share_minutes_cluster_0",-0.578690164533917,2015-11-06,0.747443653915207,1385
"322","share_minutes_cluster_1",-0.0929534437630359,2015-11-06,0.747443653915207,1385
"323","share_minutes_cluster_2",-1.10621038578595,2015-11-06,0.747443653915207,1385
"324","share_minutes_cluster_3",0.479630390166664,2015-11-06,0.747443653915207,1385
"325","share_minutes_cluster_4",-2.05642317842807,2015-11-06,0.747443653915207,1385
"326","share_minutes_cluster_5",-0.36765464376978,2015-11-06,0.747443653915207,1385
"327","share_minutes_cluster_6",-0.842061157628702,2015-11-06,0.747443653915207,1385
"328","share_minutes_cluster_7",-1.32592976325673,2015-11-06,0.747443653915207,1385
"329","share_minutes_cluster_8",-0.403867564186812,2015-11-06,0.747443653915207,1385
"330","share_minutes_cluster_9",1.07738891187384,2015-11-06,0.747443653915207,1385
"331","share_minutes_cluster_10",0.64880590191127,2015-11-06,0.747443653915207,1385
"332","share_minutes_cluster_11",-0.219954367177257,2015-11-06,0.747443653915207,1385
"333","share_minutes_cluster_12",0.607203773305727,2015-11-06,0.747443653915207,1385
"334","share_minutes_cluster_13",-0.278568391126901,2015-11-06,0.747443653915207,1385
"335","share_minutes_cluster_14",-0.561401641212742,2015-11-06,0.747443653915207,1385
"336","share_minutes_cluster_15",-0.200284525328381,2015-11-06,0.747443653915207,1385
"337","share_minutes_cluster_16",-2.03561820036056,2015-11-06,0.747443653915207,1385
"338","share_minutes_cluster_17",1.87325726449513,2015-11-06,0.747443653915207,1385
"339","share_minutes_cluster_18",0,2015-11-06,0.747443653915207,1385
"340","share_minutes_cluster_19",-0.647694690226947,2015-11-06,0.747443653915207,1385
"341","share_minutes_cluster_20",0.694398539942152,2015-11-06,0.747443653915207,1385
"342","share_minutes_cluster_21",-2.01283262312609,2015-11-06,0.747443653915207,1385
"343","share_minutes_cluster_22",-0.741091106442949,2015-11-06,0.747443653915207,1385
