"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.90593105250918,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_1",-1.34930220069027,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_2",0.529179517882672,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_3",-0.915378554869178,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_4",0.424255827514031,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_5",-1.02434208224042,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_6",-2.47270837007836,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_7",-0.484776748120071,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_8",0,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_9",-0.0945491924622847,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_10",0.341254055345257,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_11",0.515142008723635,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_12",-0.01079750604829,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_13",2.66140815819987,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_14",-0.329646520266027,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_15",-1.48137973589713,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_16",-0.529495741696678,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_17",-0.00377435605514262,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_18",0.969826430210673,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_19",-2.10638573535777,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_20",0.256182551369816,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_21",0.850257660886926,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_22",-3.60918783429033,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_23",0.379048744793235,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_24",-0.548016818530547,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_25",-0.271688712932034,2016-10-25,0.740368880701711,3946
"opposing_team_travel",0.000125816924792199,2016-10-25,0.740368880701711,3946
"opposing_team_rest",-0.0429724165330885,2016-10-25,0.740368880701711,3946
"selected_team_rest",0.055888313810161,2016-10-25,0.740368880701711,3946
"selected_team_travel",-4.86025287915223e-07,2016-10-25,0.740368880701711,3946
"selected_team_matchup_wins",0.0449934545709145,2016-10-25,0.740368880701711,3946
"opposing_team_matchup_wins",-0.140028967440158,2016-10-25,0.740368880701711,3946
"home_team_selected",0.57901179787264,2016-10-25,0.740368880701711,3946
"winrate_season_selected_team",2.19892465705926,2016-10-25,0.740368880701711,3946
"winrate_season_selected_team_adj",-0.58600923330316,2016-10-25,0.740368880701711,3946
"winrate_season_opposing_team",-2.01657471896525,2016-10-25,0.740368880701711,3946
"winrate_season_opposing_team_adj",0.245423121902645,2016-10-25,0.740368880701711,3946
"share_minutes_cluster_0",-1.85996396075837,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_1",-1.31996956910673,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_2",0.534717178194442,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_3",-0.901929248009078,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_4",0.416102936889429,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_5",-1.00864742467537,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_6",-2.44460430819236,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_7",-0.479737179562542,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_8",0,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_9",-0.0979050259232726,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_10",0.342599463155442,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_11",0.51548749721303,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_12",-0.0189860355930346,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_13",2.62021025536201,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_14",-0.319264071263792,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_15",-1.4085496876581,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_16",-0.509305244501487,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_17",-0.00988191224971419,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_18",0.945739185424343,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_19",-2.05691089541106,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_20",0.24466676733801,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_21",0.838405377988245,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_22",-3.61811588805139,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_23",0.381818458888536,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_24",-0.539706802948662,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_25",-0.261051341387825,2016-10-26,0.7395634460526,3949
"opposing_team_travel",0.00012622451528617,2016-10-26,0.7395634460526,3949
"opposing_team_rest",-0.042255516360394,2016-10-26,0.7395634460526,3949
"selected_team_rest",0.0552106580261291,2016-10-26,0.7395634460526,3949
"selected_team_travel",-3.12217528708409e-07,2016-10-26,0.7395634460526,3949
"selected_team_matchup_wins",0.0515497805220803,2016-10-26,0.7395634460526,3949
"opposing_team_matchup_wins",-0.142534487428674,2016-10-26,0.7395634460526,3949
"home_team_selected",0.569523379075172,2016-10-26,0.7395634460526,3949
"winrate_season_selected_team",2.13368869302722,2016-10-26,0.7395634460526,3949
"winrate_season_selected_team_adj",-0.521920217437333,2016-10-26,0.7395634460526,3949
"winrate_season_opposing_team",-1.95887773005372,2016-10-26,0.7395634460526,3949
"winrate_season_opposing_team_adj",0.188137850224731,2016-10-26,0.7395634460526,3949
"share_minutes_cluster_0",-1.70356926927194,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_1",-1.21422951785019,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_2",0.568986107019944,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_3",-0.849065798360577,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_4",0.379806081680863,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_5",-0.978993832723727,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_6",-2.3657416679746,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_7",-0.456717814925861,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_8",0,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_9",-0.112950019820268,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_10",0.327399957115776,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_11",0.508994777171875,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_12",-0.0384386651473002,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_13",2.53587664290583,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_14",-0.313861209602049,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_15",-1.30032651749347,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_16",-0.46369529322458,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_17",-0.00320297520373593,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_18",0.898003317528864,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_19",-2.00214012899014,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_20",0.215838805438748,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_21",0.784496909142099,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_22",-3.55653162220676,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_23",0.384760887801837,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_24",-0.512716862774374,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_25",-0.217563361103569,2016-10-27,0.738251079566324,3959
"opposing_team_travel",0.000125397878262487,2016-10-27,0.738251079566324,3959
"opposing_team_rest",-0.0433707436443547,2016-10-27,0.738251079566324,3959
"selected_team_rest",0.0499274256300366,2016-10-27,0.738251079566324,3959
"selected_team_travel",-9.81021644976505e-06,2016-10-27,0.738251079566324,3959
"selected_team_matchup_wins",0.0609521277504099,2016-10-27,0.738251079566324,3959
"opposing_team_matchup_wins",-0.157070337547879,2016-10-27,0.738251079566324,3959
"home_team_selected",0.538978689757053,2016-10-27,0.738251079566324,3959
"winrate_season_selected_team",1.92379730844139,2016-10-27,0.738251079566324,3959
"winrate_season_selected_team_adj",-0.368563234799425,2016-10-27,0.738251079566324,3959
"winrate_season_opposing_team",-1.82579099283756,2016-10-27,0.738251079566324,3959
"winrate_season_opposing_team_adj",0.0414212914141132,2016-10-27,0.738251079566324,3959
"share_minutes_cluster_0",-1.56442708995237,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_1",-1.18707775848323,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_2",0.599677859335182,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_3",-0.792925437516147,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_4",0.3562393632408,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_5",-0.959612723399182,2016-10-28,0.736687831810017,3963
"share_minutes_cluster_6",-2.29088961858086,2016-10-28,0.736687831810017,3963
