"","Variable","Coeff","DATE","AUROC","N"
"123","share_minutes_cluster_20",-1.25721385003706,2015-10-30,0.755787854104444,1331
"124","share_minutes_cluster_21",0.275895298832136,2015-10-30,0.755787854104444,1331
"125","share_minutes_cluster_22",-3.07265955639647,2015-10-30,0.755787854104444,1331
"126","share_minutes_cluster_23",0.0615498286618375,2015-10-30,0.755787854104444,1331
"127","share_minutes_cluster_24",-1.49861268780054,2015-10-30,0.755787854104444,1331
"128","share_minutes_cluster_25",-0.58887930163954,2015-10-30,0.755787854104444,1331
"129","home_team_selected",0.321208834387218,2015-10-30,0.755787854104444,1331
"130","early_season",-0.00171271683610354,2015-10-30,0.755787854104444,1331
"131","winrate_selected_team",2.1083939954216,2015-10-30,0.755787854104444,1331
"132","winrate_opposing_team",-3.0969687830903,2015-10-30,0.755787854104444,1331
"133","opposing_team_travel",4.47871964745388e-05,2015-10-30,0.755787854104444,1331
"134","selected_team_travel",-0.000156833851484019,2015-10-30,0.755787854104444,1331
"135","opposing_team_rest",-0.0354438825391704,2015-10-30,0.755787854104444,1331
"136","selected_team_rest",0.0322662650491699,2015-10-30,0.755787854104444,1331
"137","share_minutes_cluster_0",-0.917593449868215,2015-10-31,0.755087302962835,1343
"138","share_minutes_cluster_1",0.917091236715635,2015-10-31,0.755087302962835,1343
"139","share_minutes_cluster_2",-1.47148635417907,2015-10-31,0.755087302962835,1343
"140","share_minutes_cluster_3",-0.0872756588019827,2015-10-31,0.755087302962835,1343
"141","share_minutes_cluster_4",-0.942025629022193,2015-10-31,0.755087302962835,1343
"142","share_minutes_cluster_5",-0.656034921131474,2015-10-31,0.755087302962835,1343
"143","share_minutes_cluster_6",0.021779084262582,2015-10-31,0.755087302962835,1343
"144","share_minutes_cluster_7",0.52057488662969,2015-10-31,0.755087302962835,1343
"145","share_minutes_cluster_8",0.856139111909943,2015-10-31,0.755087302962835,1343
"146","share_minutes_cluster_9",2.99480122340075,2015-10-31,0.755087302962835,1343
"147","share_minutes_cluster_10",-0.331925548771934,2015-10-31,0.755087302962835,1343
"148","share_minutes_cluster_11",0,2015-10-31,0.755087302962835,1343
"149","share_minutes_cluster_12",-1.2243953908702,2015-10-31,0.755087302962835,1343
"150","share_minutes_cluster_13",-0.638814391308292,2015-10-31,0.755087302962835,1343
"151","share_minutes_cluster_14",0.845220202034503,2015-10-31,0.755087302962835,1343
"152","share_minutes_cluster_15",-1.32725687768009,2015-10-31,0.755087302962835,1343
"153","share_minutes_cluster_16",0.0855919863638279,2015-10-31,0.755087302962835,1343
"154","share_minutes_cluster_17",-0.775923845614282,2015-10-31,0.755087302962835,1343
"155","share_minutes_cluster_18",1.10860159864652,2015-10-31,0.755087302962835,1343
"156","share_minutes_cluster_19",0.253172593041409,2015-10-31,0.755087302962835,1343
"157","share_minutes_cluster_20",-1.27568494540675,2015-10-31,0.755087302962835,1343
"158","share_minutes_cluster_21",0.304688181989921,2015-10-31,0.755087302962835,1343
"159","share_minutes_cluster_22",-3.35419726654411,2015-10-31,0.755087302962835,1343
"160","share_minutes_cluster_23",0.00725509019019917,2015-10-31,0.755087302962835,1343
"161","share_minutes_cluster_24",-1.54163416079409,2015-10-31,0.755087302962835,1343
"162","share_minutes_cluster_25",-0.513417207275343,2015-10-31,0.755087302962835,1343
"163","home_team_selected",0.319286478260372,2015-10-31,0.755087302962835,1343
"164","early_season",0.00213098975944881,2015-10-31,0.755087302962835,1343
"165","winrate_selected_team",2.06859606034803,2015-10-31,0.755087302962835,1343
"166","winrate_opposing_team",-3.0530571480594,2015-10-31,0.755087302962835,1343
"167","opposing_team_travel",3.93535007740954e-05,2015-10-31,0.755087302962835,1343
"168","selected_team_travel",-0.000153536329187257,2015-10-31,0.755087302962835,1343
"169","opposing_team_rest",-0.0357991558837871,2015-10-31,0.755087302962835,1343
"170","selected_team_rest",0.0320942066870422,2015-10-31,0.755087302962835,1343
"171","share_minutes_cluster_0",-0.837963127096359,2015-11-01,0.75556069415081,1349
"172","share_minutes_cluster_1",0.918672552699863,2015-11-01,0.75556069415081,1349
"173","share_minutes_cluster_2",-1.48226346428845,2015-11-01,0.75556069415081,1349
"174","share_minutes_cluster_3",-0.115501249135512,2015-11-01,0.75556069415081,1349
"175","share_minutes_cluster_4",-0.969414685008894,2015-11-01,0.75556069415081,1349
"176","share_minutes_cluster_5",-0.724174366323253,2015-11-01,0.75556069415081,1349
"177","share_minutes_cluster_6",0.0235479252864898,2015-11-01,0.75556069415081,1349
"178","share_minutes_cluster_7",0.552112672555405,2015-11-01,0.75556069415081,1349
"179","share_minutes_cluster_8",0.865898467634054,2015-11-01,0.75556069415081,1349
"180","share_minutes_cluster_9",3.02919293760081,2015-11-01,0.75556069415081,1349
"181","share_minutes_cluster_10",-0.310947522646389,2015-11-01,0.75556069415081,1349
"182","share_minutes_cluster_11",0,2015-11-01,0.75556069415081,1349
"183","share_minutes_cluster_12",-1.22970750011292,2015-11-01,0.75556069415081,1349
"184","share_minutes_cluster_13",-0.651514800736911,2015-11-01,0.75556069415081,1349
"185","share_minutes_cluster_14",0.824641513063071,2015-11-01,0.75556069415081,1349
"186","share_minutes_cluster_15",-1.34222371157626,2015-11-01,0.75556069415081,1349
"187","share_minutes_cluster_16",0.0603018684483829,2015-11-01,0.75556069415081,1349
"188","share_minutes_cluster_17",-0.774375306848674,2015-11-01,0.75556069415081,1349
"189","share_minutes_cluster_18",1.16215988243069,2015-11-01,0.75556069415081,1349
"190","share_minutes_cluster_19",0.297170803186936,2015-11-01,0.75556069415081,1349
"191","share_minutes_cluster_20",-1.55510117952649,2015-11-01,0.75556069415081,1349
"192","share_minutes_cluster_21",0.306047647932764,2015-11-01,0.75556069415081,1349
"193","share_minutes_cluster_22",-3.35258074263928,2015-11-01,0.75556069415081,1349
"194","share_minutes_cluster_23",0.0124522070838705,2015-11-01,0.75556069415081,1349
"195","share_minutes_cluster_24",-1.53794898562634,2015-11-01,0.75556069415081,1349
"196","share_minutes_cluster_25",-0.516231899589495,2015-11-01,0.75556069415081,1349
"197","home_team_selected",0.314146756701908,2015-11-01,0.75556069415081,1349
"198","early_season",8.12397705442791e-05,2015-11-01,0.75556069415081,1349
"199","winrate_selected_team",2.05799898127616,2015-11-01,0.75556069415081,1349
"200","winrate_opposing_team",-3.03490546667458,2015-11-01,0.75556069415081,1349
"201","opposing_team_travel",3.95498825505974e-05,2015-11-01,0.75556069415081,1349
"202","selected_team_travel",-0.000156814277135637,2015-11-01,0.75556069415081,1349
"203","opposing_team_rest",-0.0358795057268431,2015-11-01,0.75556069415081,1349
"204","selected_team_rest",0.0328932082293931,2015-11-01,0.75556069415081,1349
"205","share_minutes_cluster_0",-0.8069322350104,2015-11-02,0.754202413336123,1356
"206","share_minutes_cluster_1",0.929283815908383,2015-11-02,0.754202413336123,1356
"207","share_minutes_cluster_2",-1.44127436868182,2015-11-02,0.754202413336123,1356
"208","share_minutes_cluster_3",-0.156187935582276,2015-11-02,0.754202413336123,1356
"209","share_minutes_cluster_4",-0.914000933681191,2015-11-02,0.754202413336123,1356
"210","share_minutes_cluster_5",-0.756911204717101,2015-11-02,0.754202413336123,1356
"211","share_minutes_cluster_6",0.0406556209904607,2015-11-02,0.754202413336123,1356
"212","share_minutes_cluster_7",0.524235950793686,2015-11-02,0.754202413336123,1356
"213","share_minutes_cluster_8",0.871275250094782,2015-11-02,0.754202413336123,1356
"214","share_minutes_cluster_9",2.85390821171605,2015-11-02,0.754202413336123,1356
"215","share_minutes_cluster_10",-0.297505640389439,2015-11-02,0.754202413336123,1356
"216","share_minutes_cluster_11",0,2015-11-02,0.754202413336123,1356
"217","share_minutes_cluster_12",-1.18507068103521,2015-11-02,0.754202413336123,1356
"218","share_minutes_cluster_13",-0.578940204022497,2015-11-02,0.754202413336123,1356
"219","share_minutes_cluster_14",0.764140643859266,2015-11-02,0.754202413336123,1356
"220","share_minutes_cluster_15",-1.36162559207483,2015-11-02,0.754202413336123,1356
"221","share_minutes_cluster_16",0.025391623654752,2015-11-02,0.754202413336123,1356
"222","share_minutes_cluster_17",-0.714967562665479,2015-11-02,0.754202413336123,1356
"223","share_minutes_cluster_18",1.10416962885695,2015-11-02,0.754202413336123,1356
"224","share_minutes_cluster_19",0.295554427045894,2015-11-02,0.754202413336123,1356
"225","share_minutes_cluster_20",-1.33614625573361,2015-11-02,0.754202413336123,1356
"226","share_minutes_cluster_21",0.297264405810416,2015-11-02,0.754202413336123,1356
"227","share_minutes_cluster_22",-3.29458741166703,2015-11-02,0.754202413336123,1356
"228","share_minutes_cluster_23",-0.0466102723720243,2015-11-02,0.754202413336123,1356
"229","share_minutes_cluster_24",-1.49823340626814,2015-11-02,0.754202413336123,1356
"230","share_minutes_cluster_25",-0.417903094377055,2015-11-02,0.754202413336123,1356
"231","home_team_selected",0.295173084320706,2015-11-02,0.754202413336123,1356
"232","early_season",-0.00164271850755223,2015-11-02,0.754202413336123,1356
"233","winrate_selected_team",1.86249810745533,2015-11-02,0.754202413336123,1356
"234","winrate_opposing_team",-2.74324608250592,2015-11-02,0.754202413336123,1356
"235","opposing_team_travel",3.81194404375291e-05,2015-11-02,0.754202413336123,1356
"236","selected_team_travel",-0.00014798721559884,2015-11-02,0.754202413336123,1356
"237","opposing_team_rest",-0.0343020131153149,2015-11-02,0.754202413336123,1356
"238","selected_team_rest",0.0302413242523726,2015-11-02,0.754202413336123,1356
"239","share_minutes_cluster_0",-1.07178644443237,2015-11-03,0.756832209728135,1363
"240","share_minutes_cluster_1",1.01569693391176,2015-11-03,0.756832209728135,1363
"241","share_minutes_cluster_2",-1.69266488304117,2015-11-03,0.756832209728135,1363
"242","share_minutes_cluster_3",-0.125680759560822,2015-11-03,0.756832209728135,1363
"243","share_minutes_cluster_4",-1.05039463199615,2015-11-03,0.756832209728135,1363
"244","share_minutes_cluster_5",-0.734972480796925,2015-11-03,0.756832209728135,1363
"245","share_minutes_cluster_6",0.00567930787263081,2015-11-03,0.756832209728135,1363
"246","share_minutes_cluster_7",0.571686321491629,2015-11-03,0.756832209728135,1363
"247","share_minutes_cluster_8",0.96840205005741,2015-11-03,0.756832209728135,1363
"248","share_minutes_cluster_9",3.28117963209306,2015-11-03,0.756832209728135,1363
"249","share_minutes_cluster_10",-0.295453824976356,2015-11-03,0.756832209728135,1363
"250","share_minutes_cluster_11",0,2015-11-03,0.756832209728135,1363
"251","share_minutes_cluster_12",-1.3858635462845,2015-11-03,0.756832209728135,1363
"252","share_minutes_cluster_13",-0.61522641542208,2015-11-03,0.756832209728135,1363
"253","share_minutes_cluster_14",0.85833295594099,2015-11-03,0.756832209728135,1363
"254","share_minutes_cluster_15",-1.79634156369256,2015-11-03,0.756832209728135,1363
"255","share_minutes_cluster_16",0.0622631198233895,2015-11-03,0.756832209728135,1363
"256","share_minutes_cluster_17",-0.835540429228654,2015-11-03,0.756832209728135,1363
"257","share_minutes_cluster_18",1.35284799290398,2015-11-03,0.756832209728135,1363
"258","share_minutes_cluster_19",0.378445525736293,2015-11-03,0.756832209728135,1363
"259","share_minutes_cluster_20",-1.70404381914963,2015-11-03,0.756832209728135,1363
"260","share_minutes_cluster_21",0.358897660682377,2015-11-03,0.756832209728135,1363
"261","share_minutes_cluster_22",-3.79849429514004,2015-11-03,0.756832209728135,1363
"262","share_minutes_cluster_23",-0.0413233741414808,2015-11-03,0.756832209728135,1363
"263","share_minutes_cluster_24",-1.7085377354507,2015-11-03,0.756832209728135,1363
"264","share_minutes_cluster_25",-0.469638761615402,2015-11-03,0.756832209728135,1363
"265","home_team_selected",0.342524484058319,2015-11-03,0.756832209728135,1363
"266","early_season",0.000379697303963107,2015-11-03,0.756832209728135,1363
"267","winrate_selected_team",2.3054211506149,2015-11-03,0.756832209728135,1363
"268","winrate_opposing_team",-3.40019896758143,2015-11-03,0.756832209728135,1363
"269","opposing_team_travel",3.32911191315509e-05,2015-11-03,0.756832209728135,1363
"270","selected_team_travel",-0.000157918529068974,2015-11-03,0.756832209728135,1363
"271","opposing_team_rest",-0.0387467719937404,2015-11-03,0.756832209728135,1363
"272","selected_team_rest",0.0358347615056738,2015-11-03,0.756832209728135,1363
"273","share_minutes_cluster_0",-0.897044079861288,2015-11-04,0.753877300980158,1370
"274","share_minutes_cluster_1",0.898820895320715,2015-11-04,0.753877300980158,1370
"275","share_minutes_cluster_2",-1.5791002331432,2015-11-04,0.753877300980158,1370
"276","share_minutes_cluster_3",-0.13443635031329,2015-11-04,0.753877300980158,1370
"277","share_minutes_cluster_4",-1.02904457365185,2015-11-04,0.753877300980158,1370
"278","share_minutes_cluster_5",-0.722897339295703,2015-11-04,0.753877300980158,1370
"279","share_minutes_cluster_6",-0.0133131414121529,2015-11-04,0.753877300980158,1370
"280","share_minutes_cluster_7",0.507747643123672,2015-11-04,0.753877300980158,1370
"281","share_minutes_cluster_8",0.896977676741399,2015-11-04,0.753877300980158,1370
"282","share_minutes_cluster_9",3.0758515424625,2015-11-04,0.753877300980158,1370
"283","share_minutes_cluster_10",-0.274545713003469,2015-11-04,0.753877300980158,1370
"284","share_minutes_cluster_11",0,2015-11-04,0.753877300980158,1370
"285","share_minutes_cluster_12",-1.29702170098263,2015-11-04,0.753877300980158,1370
"286","share_minutes_cluster_13",-0.625936549947992,2015-11-04,0.753877300980158,1370
"287","share_minutes_cluster_14",0.799086153223377,2015-11-04,0.753877300980158,1370
"288","share_minutes_cluster_15",-1.23856350627459,2015-11-04,0.753877300980158,1370
"289","share_minutes_cluster_16",0.0787591486407725,2015-11-04,0.753877300980158,1370
"290","share_minutes_cluster_17",-0.790385608193882,2015-11-04,0.753877300980158,1370
"291","share_minutes_cluster_18",1.12329215209438,2015-11-04,0.753877300980158,1370
"292","share_minutes_cluster_19",0.356861194497308,2015-11-04,0.753877300980158,1370
"293","share_minutes_cluster_20",-1.54761333410891,2015-11-04,0.753877300980158,1370
"294","share_minutes_cluster_21",0.371812484640517,2015-11-04,0.753877300980158,1370
"295","share_minutes_cluster_22",-3.47896375939847,2015-11-04,0.753877300980158,1370
"296","share_minutes_cluster_23",-0.00525032526334443,2015-11-04,0.753877300980158,1370
"297","share_minutes_cluster_24",-1.54432387772096,2015-11-04,0.753877300980158,1370
"298","share_minutes_cluster_25",-0.380220251359989,2015-11-04,0.753877300980158,1370
"299","home_team_selected",0.303060682519443,2015-11-04,0.753877300980158,1370
"300","early_season",0.0183565314132909,2015-11-04,0.753877300980158,1370
"301","winrate_selected_team",1.97165407406708,2015-11-04,0.753877300980158,1370
"302","winrate_opposing_team",-2.96912065945186,2015-11-04,0.753877300980158,1370
"303","opposing_team_travel",2.89336427517606e-05,2015-11-04,0.753877300980158,1370
"304","selected_team_travel",-0.000152180940296162,2015-11-04,0.753877300980158,1370
"305","opposing_team_rest",-0.030674948748189,2015-11-04,0.753877300980158,1370
"306","selected_team_rest",0.0315487528751119,2015-11-04,0.753877300980158,1370
"307","share_minutes_cluster_0",-0.700852518737521,2015-11-05,0.749876923983203,1380
"308","share_minutes_cluster_1",0.692057673967617,2015-11-05,0.749876923983203,1380
"309","share_minutes_cluster_2",-1.3282534262591,2015-11-05,0.749876923983203,1380
"310","share_minutes_cluster_3",-0.168245318744575,2015-11-05,0.749876923983203,1380
"311","share_minutes_cluster_4",-0.881956714519417,2015-11-05,0.749876923983203,1380
"312","share_minutes_cluster_5",-0.586838342244875,2015-11-05,0.749876923983203,1380
"313","share_minutes_cluster_6",-0.00258219532423379,2015-11-05,0.749876923983203,1380
"314","share_minutes_cluster_7",0.411885972134784,2015-11-05,0.749876923983203,1380
"315","share_minutes_cluster_8",0.715177668113978,2015-11-05,0.749876923983203,1380
"316","share_minutes_cluster_9",2.55905175311831,2015-11-05,0.749876923983203,1380
"317","share_minutes_cluster_10",-0.246712096041121,2015-11-05,0.749876923983203,1380
"318","share_minutes_cluster_11",0,2015-11-05,0.749876923983203,1380
"319","share_minutes_cluster_12",-1.06145250346749,2015-11-05,0.749876923983203,1380
"320","share_minutes_cluster_13",-0.556000909439342,2015-11-05,0.749876923983203,1380
"321","share_minutes_cluster_14",0.716524452072095,2015-11-05,0.749876923983203,1380
"322","share_minutes_cluster_15",-0.858249026111436,2015-11-05,0.749876923983203,1380
"323","share_minutes_cluster_16",0.0779225332864332,2015-11-05,0.749876923983203,1380
"324","share_minutes_cluster_17",-0.671332465349267,2015-11-05,0.749876923983203,1380
"325","share_minutes_cluster_18",0.779113941243073,2015-11-05,0.749876923983203,1380
"326","share_minutes_cluster_19",0.286831784450949,2015-11-05,0.749876923983203,1380
"327","share_minutes_cluster_20",-0.806844795514421,2015-11-05,0.749876923983203,1380
"328","share_minutes_cluster_21",0.318243110905381,2015-11-05,0.749876923983203,1380
"329","share_minutes_cluster_22",-2.70864658930794,2015-11-05,0.749876923983203,1380
"330","share_minutes_cluster_23",-0.0376814944430982,2015-11-05,0.749876923983203,1380
"331","share_minutes_cluster_24",-1.24536095378175,2015-11-05,0.749876923983203,1380
"332","share_minutes_cluster_25",-0.206505080378678,2015-11-05,0.749876923983203,1380
"333","home_team_selected",0.25113947409308,2015-11-05,0.749876923983203,1380
"334","early_season",0.0260554924368643,2015-11-05,0.749876923983203,1380
"335","winrate_selected_team",1.415170171803,2015-11-05,0.749876923983203,1380
"336","winrate_opposing_team",-2.19146663883209,2015-11-05,0.749876923983203,1380
"337","opposing_team_travel",3.41836851183286e-05,2015-11-05,0.749876923983203,1380
"338","selected_team_travel",-0.000129161510073741,2015-11-05,0.749876923983203,1380
"339","opposing_team_rest",-0.022869536340756,2015-11-05,0.749876923983203,1380
"340","selected_team_rest",0.0217603768603465,2015-11-05,0.749876923983203,1380
"341","share_minutes_cluster_0",-0.782507623799823,2015-11-06,0.749281537176274,1385
"342","share_minutes_cluster_1",0.752286329181145,2015-11-06,0.749281537176274,1385
