"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.28520203114245,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_1",-0.218981220336444,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_2",0.519103887980742,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_3",-0.580259495711627,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_4",0.194099290915536,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_5",-0.329273457227392,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_6",0.876454242250174,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_7",1.06536787805997,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_8",-1.30407752595936,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_9",-0.37867751622537,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_10",0.342965817050459,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_11",-0.369813984517168,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_12",2.97476427530876,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_13",-0.127880494088691,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_14",-1.3045440553246,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_15",-0.248549722327476,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_16",-0.0552539784255131,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_17",-0.0931584426711119,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_18",-0.6866840300852,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_19",-0.0247519552034064,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_20",0.900620524611321,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_21",0.862744056714703,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_22",-0.740498004651509,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_23",1.98659427874667,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_24",-1.88361246919598,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_25",0.692310184405751,2019-10-22,0.717633865936171,3690
"opposing_team_travel",2.88935983259108e-06,2019-10-22,0.717633865936171,3690
"opposing_team_rest",-0.0369950166361762,2019-10-22,0.717633865936171,3690
"selected_team_rest",0.0561320208353206,2019-10-22,0.717633865936171,3690
"selected_team_travel",3.05040496613807e-06,2019-10-22,0.717633865936171,3690
"selected_team_matchup_wins",-0.00423456648807604,2019-10-22,0.717633865936171,3690
"opposing_team_matchup_wins",-0.198885055864537,2019-10-22,0.717633865936171,3690
"home_team_selected",0.487672915869924,2019-10-22,0.717633865936171,3690
"winrate_season_selected_team",1.05502725374821,2019-10-22,0.717633865936171,3690
"winrate_season_selected_team_adj",-0.093021657724977,2019-10-22,0.717633865936171,3690
"winrate_season_opposing_team",-1.19162705240034,2019-10-22,0.717633865936171,3690
"winrate_season_opposing_team_adj",0.0225530247800894,2019-10-22,0.717633865936171,3690
"share_minutes_cluster_0",-1.44261740713177,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_1",-0.26479629134793,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_2",0.569134574379074,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_3",-0.642716395510031,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_4",0.229399412643682,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_5",-0.382490691847272,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_6",0.946901504335162,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_7",1.22506466136281,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_8",-1.46134355753654,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_9",-0.476468047102015,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_10",0.346360322419954,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_11",-0.371245604251818,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_12",3.24482943088959,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_13",-0.141579768834774,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_14",-1.39782962002853,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_15",-0.365678686932724,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_16",-0.0787488743079165,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_17",-0.101638546131262,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_18",-0.73257846680928,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_19",-0.00221353307991651,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_20",0.994975208642505,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_21",0.98245137452172,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_22",-0.800994978627024,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_23",2.16486338537682,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_24",-2.07580467316161,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_25",0.801758461513459,2019-10-23,0.718689785509104,3692
"opposing_team_travel",-6.74783311217411e-06,2019-10-23,0.718689785509104,3692
"opposing_team_rest",-0.0412050568994919,2019-10-23,0.718689785509104,3692
"selected_team_rest",0.0645867112984972,2019-10-23,0.718689785509104,3692
"selected_team_travel",-6.33253050375718e-06,2019-10-23,0.718689785509104,3692
"selected_team_matchup_wins",-0.0282017933137264,2019-10-23,0.718689785509104,3692
"opposing_team_matchup_wins",-0.213825826063906,2019-10-23,0.718689785509104,3692
"home_team_selected",0.551073906488689,2019-10-23,0.718689785509104,3692
"winrate_season_selected_team",1.21411731778731,2019-10-23,0.718689785509104,3692
"winrate_season_selected_team_adj",-0.215042451480669,2019-10-23,0.718689785509104,3692
"winrate_season_opposing_team",-1.34151224349733,2019-10-23,0.718689785509104,3692
"winrate_season_opposing_team_adj",0.120822161978872,2019-10-23,0.718689785509104,3692
"share_minutes_cluster_0",-1.53210862225528,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_1",-0.238016170933337,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_2",0.575791591735312,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_3",-0.641324714924298,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_4",0.232602735373594,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_5",-0.368162570334191,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_6",0.921847598852312,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_7",1.24771442672507,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_8",-1.42156302485464,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_9",-0.465068176876144,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_10",0.344731061234698,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_11",-0.376134706985444,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_12",3.26227630046178,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_13",-0.157564254678789,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_14",-1.42461407063749,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_15",-0.361507077810176,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_16",-0.0835945989239826,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_17",-0.10047739519855,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_18",-0.752085695722833,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_19",-0.00765737341661645,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_20",1.00135760771978,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_21",0.97439733979376,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_22",-0.82571234558221,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_23",2.19263498210097,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_24",-2.08544351726895,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_25",0.80889050512601,2019-10-24,0.718720933625091,3703
"opposing_team_travel",-6.91802260365034e-06,2019-10-24,0.718720933625091,3703
"opposing_team_rest",-0.0392835163261841,2019-10-24,0.718720933625091,3703
"selected_team_rest",0.0667533245649109,2019-10-24,0.718720933625091,3703
"selected_team_travel",-6.4789729388081e-06,2019-10-24,0.718720933625091,3703
"selected_team_matchup_wins",-0.0248834486338444,2019-10-24,0.718720933625091,3703
"opposing_team_matchup_wins",-0.212183991122109,2019-10-24,0.718720933625091,3703
"home_team_selected",0.556594364391939,2019-10-24,0.718720933625091,3703
"winrate_season_selected_team",1.23467059775107,2019-10-24,0.718720933625091,3703
"winrate_season_selected_team_adj",-0.216358243648827,2019-10-24,0.718720933625091,3703
"winrate_season_opposing_team",-1.32498877645634,2019-10-24,0.718720933625091,3703
"winrate_season_opposing_team_adj",0.124823067543134,2019-10-24,0.718720933625091,3703
"share_minutes_cluster_0",-1.4089986055407,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_1",-0.197648199163512,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_2",0.554242078255577,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_3",-0.603916209617573,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_4",0.20232814515548,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_5",-0.341108666039563,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_6",0.869656223296251,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_7",1.1605598425922,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_8",-1.33814174270896,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_9",-0.395722657093901,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_10",0.324245182770034,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_11",-0.368883506758294,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_12",3.03861430173473,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_13",-0.145517868914391,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_14",-1.36116524256441,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_15",-0.326830156403562,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_16",-0.0800629845441745,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_17",-0.0900102303281672,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_18",-0.723927302358783,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_19",-0.016707896615327,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_20",0.933326087627713,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_21",0.921142261500445,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_22",-0.760959686104764,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_23",2.04406593204414,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_24",-1.96040294223667,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_25",0.732876754439871,2019-10-25,0.717710481550095,3706
"opposing_team_travel",-3.69437160730359e-07,2019-10-25,0.717710481550095,3706
"opposing_team_rest",-0.0345473736197649,2019-10-25,0.717710481550095,3706
"selected_team_rest",0.0623424370542723,2019-10-25,0.717710481550095,3706
"selected_team_travel",-1.35819133967158e-07,2019-10-25,0.717710481550095,3706
"selected_team_matchup_wins",-0.00411891198088939,2019-10-25,0.717710481550095,3706
"opposing_team_matchup_wins",-0.200365014640311,2019-10-25,0.717710481550095,3706
"home_team_selected",0.50985879414044,2019-10-25,0.717710481550095,3706
"winrate_season_selected_team",1.12598450426192,2019-10-25,0.717710481550095,3706
"winrate_season_selected_team_adj",-0.130840536826956,2019-10-25,0.717710481550095,3706
"winrate_season_opposing_team",-1.19885425839362,2019-10-25,0.717710481550095,3706
"winrate_season_opposing_team_adj",0.0549102764619756,2019-10-25,0.717710481550095,3706
"share_minutes_cluster_0",-1.62774244184614,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_1",-0.282318963794561,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_2",0.611681333353718,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_3",-0.697145279557638,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_4",0.223961597194682,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_5",-0.415537992502367,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_6",0.936646087051995,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_7",1.44355640361945,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_8",-1.56367464079452,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_9",-0.558697625198635,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_10",0.314986201863799,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_11",-0.350376607844092,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_12",3.41563842992019,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_13",-0.171918999682973,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_14",-1.48687374341372,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_15",-0.481313258583814,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_16",-0.167983682059809,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_17",-0.0934829713038211,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_18",-0.80384193379749,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_19",0.0137606568013351,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_20",1.06574991285497,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_21",1.11514204413646,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_22",-0.849834674526292,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_23",2.37730739841115,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_24",-2.23659390490155,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_25",0.910800935490851,2019-10-26,0.718576405193974,3715
"opposing_team_travel",-1.64354106812189e-05,2019-10-26,0.718576405193974,3715
"opposing_team_rest",-0.0431183816716247,2019-10-26,0.718576405193974,3715
"selected_team_rest",0.0740300889948715,2019-10-26,0.718576405193974,3715
"selected_team_travel",-1.58689100528151e-05,2019-10-26,0.718576405193974,3715
"selected_team_matchup_wins",-0.0439979159110626,2019-10-26,0.718576405193974,3715
"opposing_team_matchup_wins",-0.221626093550774,2019-10-26,0.718576405193974,3715
"home_team_selected",0.606708931873991,2019-10-26,0.718576405193974,3715
"winrate_season_selected_team",1.41190962047671,2019-10-26,0.718576405193974,3715
"winrate_season_selected_team_adj",-0.432336475774216,2019-10-26,0.718576405193974,3715
"winrate_season_opposing_team",-1.44390045709763,2019-10-26,0.718576405193974,3715
"winrate_season_opposing_team_adj",0.303760676883506,2019-10-26,0.718576405193974,3715
"share_minutes_cluster_0",-1.24597805957944,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_1",-0.187801860798013,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_2",0.464994760314299,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_3",-0.545741587555742,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_4",0.134342436896957,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_5",-0.302956074736421,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_6",0.802041095063731,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_7",1.05426525379151,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_8",-1.23498599323892,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_9",-0.344528695408657,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_10",0.344051294047126,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_11",-0.356808296844557,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_12",2.85255590210289,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_13",-0.137904738802642,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_14",-1.012419687156,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_15",-0.230196497883578,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_16",-0.0967440072029451,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_17",-0.0605770338941141,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_18",-0.69953811114648,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_19",-0.024197421339694,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_20",0.826128269661434,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_21",0.867649774231228,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_22",-0.726215801126852,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_23",1.95867334228483,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_24",-1.78227765864484,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_25",0.65034960647157,2019-10-27,0.71528629494252,3725
"opposing_team_travel",5.83666339840566e-06,2019-10-27,0.71528629494252,3725
"opposing_team_rest",-0.0320125769283253,2019-10-27,0.71528629494252,3725
"selected_team_rest",0.0562312302307109,2019-10-27,0.71528629494252,3725
"selected_team_travel",5.94805694233173e-06,2019-10-27,0.71528629494252,3725
"selected_team_matchup_wins",0.017525772986614,2019-10-27,0.71528629494252,3725
"opposing_team_matchup_wins",-0.186450039861687,2019-10-27,0.71528629494252,3725
"home_team_selected",0.465911851734539,2019-10-27,0.71528629494252,3725
"winrate_season_selected_team",1.01972781302631,2019-10-27,0.71528629494252,3725
"winrate_season_selected_team_adj",-0.0792340204472701,2019-10-27,0.71528629494252,3725
"winrate_season_opposing_team",-1.05577706530805,2019-10-27,0.71528629494252,3725
"winrate_season_opposing_team_adj",-0.00154121035974576,2019-10-27,0.71528629494252,3725
"share_minutes_cluster_0",-1.24388026881326,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_1",-0.20568560684421,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_2",0.467825141089408,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_3",-0.52593137661107,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_4",0.120570795710941,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_5",-0.308580260962243,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_6",0.803947105131297,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_7",1.07715986414558,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_8",-1.23170024161314,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_9",-0.361810920289181,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_10",0.364119150244332,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_11",-0.352192071228168,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_12",2.84137124673981,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_13",-0.141282891953449,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_14",-1.07532305568234,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_15",-0.236980285471046,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_16",-0.0933107707910687,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_17",-0.0587849218152133,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_18",-0.701035953064636,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_19",-0.0209966447637873,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_20",0.856030257959429,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_21",0.877786642127483,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_22",-0.720426600975642,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_23",1.95296848502882,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_24",-1.78708944904709,2019-10-28,0.715084519337601,3730
"share_minutes_cluster_25",0.642605487460749,2019-10-28,0.715084519337601,3730
"opposing_team_travel",7.01822975853403e-06,2019-10-28,0.715084519337601,3730
"opposing_team_rest",-0.0320332771837825,2019-10-28,0.715084519337601,3730
"selected_team_rest",0.0561233066013476,2019-10-28,0.715084519337601,3730
"selected_team_travel",7.13144478464449e-06,2019-10-28,0.715084519337601,3730
"selected_team_matchup_wins",0.0177830806887875,2019-10-28,0.715084519337601,3730
"opposing_team_matchup_wins",-0.187723408312122,2019-10-28,0.715084519337601,3730
"home_team_selected",0.467860502569691,2019-10-28,0.715084519337601,3730
"winrate_season_selected_team",1.01519694289493,2019-10-28,0.715084519337601,3730
"winrate_season_selected_team_adj",-0.0863608067146327,2019-10-28,0.715084519337601,3730
"winrate_season_opposing_team",-1.05001911777699,2019-10-28,0.715084519337601,3730
