"","Variable","Coeff","DATE","AUROC","N"
"1388","early_season",-0.0454088747813162,2015-12-07,0.745585814351349,1614
"1389","winrate_selected_team",2.43288912256193,2015-12-07,0.745585814351349,1614
"1390","winrate_opposing_team",-2.46624024833025,2015-12-07,0.745585814351349,1614
"1391","opposing_team_travel",0.000111485564121206,2015-12-07,0.745585814351349,1614
"1392","selected_team_travel",-6.5862173632105e-05,2015-12-07,0.745585814351349,1614
"1393","opposing_team_rest",-0.0326810504134101,2015-12-07,0.745585814351349,1614
"1394","selected_team_rest",0.052799443587456,2015-12-07,0.745585814351349,1614
"1395","share_minutes_cluster_0",-0.454659411357536,2015-12-08,0.742726388128687,1623
"1396","share_minutes_cluster_1",0.766424546267804,2015-12-08,0.742726388128687,1623
"1397","share_minutes_cluster_2",-1.91766295637297,2015-12-08,0.742726388128687,1623
"1398","share_minutes_cluster_3",-0.125850494388941,2015-12-08,0.742726388128687,1623
"1399","share_minutes_cluster_4",-0.833566198505481,2015-12-08,0.742726388128687,1623
"1400","share_minutes_cluster_5",-0.503170994815955,2015-12-08,0.742726388128687,1623
"1401","share_minutes_cluster_6",-0.264061098944375,2015-12-08,0.742726388128687,1623
"1402","share_minutes_cluster_7",1.12334723122944,2015-12-08,0.742726388128687,1623
"1403","share_minutes_cluster_8",0.47524315554935,2015-12-08,0.742726388128687,1623
"1404","share_minutes_cluster_9",2.86785506665046,2015-12-08,0.742726388128687,1623
"1405","share_minutes_cluster_10",0.0268464646136912,2015-12-08,0.742726388128687,1623
"1406","share_minutes_cluster_11",0,2015-12-08,0.742726388128687,1623
"1407","share_minutes_cluster_12",-1.2593965534738,2015-12-08,0.742726388128687,1623
"1408","share_minutes_cluster_13",-0.757352514353007,2015-12-08,0.742726388128687,1623
"1409","share_minutes_cluster_14",-0.0387442014814456,2015-12-08,0.742726388128687,1623
"1410","share_minutes_cluster_15",-0.291984053403627,2015-12-08,0.742726388128687,1623
"1411","share_minutes_cluster_16",-0.415562592596466,2015-12-08,0.742726388128687,1623
"1412","share_minutes_cluster_17",0.112730211707535,2015-12-08,0.742726388128687,1623
"1413","share_minutes_cluster_18",0.655136240072757,2015-12-08,0.742726388128687,1623
"1414","share_minutes_cluster_19",0.174096947563259,2015-12-08,0.742726388128687,1623
"1415","share_minutes_cluster_20",-0.956143108759234,2015-12-08,0.742726388128687,1623
"1416","share_minutes_cluster_21",0.178826627923746,2015-12-08,0.742726388128687,1623
"1417","share_minutes_cluster_22",-3.50001183820362,2015-12-08,0.742726388128687,1623
"1418","share_minutes_cluster_23",0.00631365354796763,2015-12-08,0.742726388128687,1623
"1419","share_minutes_cluster_24",-1.56097550705474,2015-12-08,0.742726388128687,1623
"1420","share_minutes_cluster_25",-0.603588768654443,2015-12-08,0.742726388128687,1623
"1421","home_team_selected",0.318199528093368,2015-12-08,0.742726388128687,1623
"1422","early_season",-0.0388351105917729,2015-12-08,0.742726388128687,1623
"1423","winrate_selected_team",2.01213843827399,2015-12-08,0.742726388128687,1623
"1424","winrate_opposing_team",-2.05942125895379,2015-12-08,0.742726388128687,1623
"1425","opposing_team_travel",0.000103470464622786,2015-12-08,0.742726388128687,1623
"1426","selected_team_travel",-6.11673139876843e-05,2015-12-08,0.742726388128687,1623
"1427","opposing_team_rest",-0.0251608279851063,2015-12-08,0.742726388128687,1623
"1428","selected_team_rest",0.0454695905214528,2015-12-08,0.742726388128687,1623
"1429","share_minutes_cluster_0",-0.416477154784645,2015-12-09,0.742023123132188,1629
"1430","share_minutes_cluster_1",0.769138070145543,2015-12-09,0.742023123132188,1629
"1431","share_minutes_cluster_2",-1.86026279464407,2015-12-09,0.742023123132188,1629
"1432","share_minutes_cluster_3",-0.141378341506294,2015-12-09,0.742023123132188,1629
"1433","share_minutes_cluster_4",-0.809580546014636,2015-12-09,0.742023123132188,1629
"1434","share_minutes_cluster_5",-0.50199351859752,2015-12-09,0.742023123132188,1629
"1435","share_minutes_cluster_6",-0.233076896405507,2015-12-09,0.742023123132188,1629
"1436","share_minutes_cluster_7",1.08327618669137,2015-12-09,0.742023123132188,1629
"1437","share_minutes_cluster_8",0.455244015648831,2015-12-09,0.742023123132188,1629
"1438","share_minutes_cluster_9",2.79234743733675,2015-12-09,0.742023123132188,1629
"1439","share_minutes_cluster_10",0.0258646100321755,2015-12-09,0.742023123132188,1629
"1440","share_minutes_cluster_11",0,2015-12-09,0.742023123132188,1629
"1441","share_minutes_cluster_12",-1.19481808547402,2015-12-09,0.742023123132188,1629
"1442","share_minutes_cluster_13",-0.742005614296351,2015-12-09,0.742023123132188,1629
"1443","share_minutes_cluster_14",-0.0440100137326456,2015-12-09,0.742023123132188,1629
"1444","share_minutes_cluster_15",-0.269921034388937,2015-12-09,0.742023123132188,1629
"1445","share_minutes_cluster_16",-0.424993712487428,2015-12-09,0.742023123132188,1629
"1446","share_minutes_cluster_17",0.0935164496572923,2015-12-09,0.742023123132188,1629
"1447","share_minutes_cluster_18",0.629145363580323,2015-12-09,0.742023123132188,1629
"1448","share_minutes_cluster_19",0.160129181214488,2015-12-09,0.742023123132188,1629
"1449","share_minutes_cluster_20",-0.921732565657858,2015-12-09,0.742023123132188,1629
"1450","share_minutes_cluster_21",0.180991425780039,2015-12-09,0.742023123132188,1629
"1451","share_minutes_cluster_22",-3.34932783391044,2015-12-09,0.742023123132188,1629
"1452","share_minutes_cluster_23",-0.0122532197336635,2015-12-09,0.742023123132188,1629
"1453","share_minutes_cluster_24",-1.41052623676111,2015-12-09,0.742023123132188,1629
"1454","share_minutes_cluster_25",-0.579933715804764,2015-12-09,0.742023123132188,1629
"1455","home_team_selected",0.305992837568166,2015-12-09,0.742023123132188,1629
"1456","early_season",-0.0363807761798738,2015-12-09,0.742023123132188,1629
"1457","winrate_selected_team",1.90614395433547,2015-12-09,0.742023123132188,1629
"1458","winrate_opposing_team",-1.95420540264868,2015-12-09,0.742023123132188,1629
"1459","opposing_team_travel",0.000101565450422234,2015-12-09,0.742023123132188,1629
"1460","selected_team_travel",-5.99077384016459e-05,2015-12-09,0.742023123132188,1629
"1461","opposing_team_rest",-0.0239734819988517,2015-12-09,0.742023123132188,1629
"1462","selected_team_rest",0.0423190080400793,2015-12-09,0.742023123132188,1629
"1463","share_minutes_cluster_0",-0.50419914568819,2015-12-10,0.742447463206354,1639
"1464","share_minutes_cluster_1",0.859114870573442,2015-12-10,0.742447463206354,1639
"1465","share_minutes_cluster_2",-2.05992242426063,2015-12-10,0.742447463206354,1639
"1466","share_minutes_cluster_3",-0.15014710573761,2015-12-10,0.742447463206354,1639
"1467","share_minutes_cluster_4",-0.886100947204003,2015-12-10,0.742447463206354,1639
"1468","share_minutes_cluster_5",-0.560427842872989,2015-12-10,0.742447463206354,1639
"1469","share_minutes_cluster_6",-0.300577025775744,2015-12-10,0.742447463206354,1639
"1470","share_minutes_cluster_7",1.13195727527504,2015-12-10,0.742447463206354,1639
"1471","share_minutes_cluster_8",0.470241226078833,2015-12-10,0.742447463206354,1639
"1472","share_minutes_cluster_9",3.09589657066146,2015-12-10,0.742447463206354,1639
"1473","share_minutes_cluster_10",-0.00917830851507332,2015-12-10,0.742447463206354,1639
"1474","share_minutes_cluster_11",0,2015-12-10,0.742447463206354,1639
"1475","share_minutes_cluster_12",-1.30968138513305,2015-12-10,0.742447463206354,1639
"1476","share_minutes_cluster_13",-0.829863827840434,2015-12-10,0.742447463206354,1639
"1477","share_minutes_cluster_14",-0.0281820901007961,2015-12-10,0.742447463206354,1639
"1478","share_minutes_cluster_15",-0.35406383467769,2015-12-10,0.742447463206354,1639
"1479","share_minutes_cluster_16",-0.436957155774614,2015-12-10,0.742447463206354,1639
"1480","share_minutes_cluster_17",0.118417849268357,2015-12-10,0.742447463206354,1639
"1481","share_minutes_cluster_18",0.729212285961699,2015-12-10,0.742447463206354,1639
"1482","share_minutes_cluster_19",0.192461006038195,2015-12-10,0.742447463206354,1639
"1483","share_minutes_cluster_20",-1.13783895597787,2015-12-10,0.742447463206354,1639
"1484","share_minutes_cluster_21",0.249261236404824,2015-12-10,0.742447463206354,1639
"1485","share_minutes_cluster_22",-3.723947354505,2015-12-10,0.742447463206354,1639
"1486","share_minutes_cluster_23",0.0107621527810544,2015-12-10,0.742447463206354,1639
"1487","share_minutes_cluster_24",-1.57582532618841,2015-12-10,0.742447463206354,1639
"1488","share_minutes_cluster_25",-0.641184311076345,2015-12-10,0.742447463206354,1639
"1489","home_team_selected",0.341611332128478,2015-12-10,0.742447463206354,1639
"1490","early_season",-0.0389012628524942,2015-12-10,0.742447463206354,1639
"1491","winrate_selected_team",2.21526366294467,2015-12-10,0.742447463206354,1639
"1492","winrate_opposing_team",-2.2417604197146,2015-12-10,0.742447463206354,1639
"1493","opposing_team_travel",0.000109371056448005,2015-12-10,0.742447463206354,1639
"1494","selected_team_travel",-6.08984431075444e-05,2015-12-10,0.742447463206354,1639
"1495","opposing_team_rest",-0.0288139455848083,2015-12-10,0.742447463206354,1639
"1496","selected_team_rest",0.0466799711548089,2015-12-10,0.742447463206354,1639
"1497","share_minutes_cluster_0",-0.603813162519886,2015-12-11,0.744244968335084,1643
"1498","share_minutes_cluster_1",0.935787381374541,2015-12-11,0.744244968335084,1643
"1499","share_minutes_cluster_2",-2.25597641500118,2015-12-11,0.744244968335084,1643
"1500","share_minutes_cluster_3",-0.155256475747197,2015-12-11,0.744244968335084,1643
"1501","share_minutes_cluster_4",-0.946661405896187,2015-12-11,0.744244968335084,1643
"1502","share_minutes_cluster_5",-0.633124461061408,2015-12-11,0.744244968335084,1643
"1503","share_minutes_cluster_6",-0.377303073993995,2015-12-11,0.744244968335084,1643
"1504","share_minutes_cluster_7",1.18941474043779,2015-12-11,0.744244968335084,1643
"1505","share_minutes_cluster_8",0.507004809544031,2015-12-11,0.744244968335084,1643
"1506","share_minutes_cluster_9",3.3762575134339,2015-12-11,0.744244968335084,1643
"1507","share_minutes_cluster_10",-0.000308022577752853,2015-12-11,0.744244968335084,1643
"1508","share_minutes_cluster_11",0,2015-12-11,0.744244968335084,1643
"1509","share_minutes_cluster_12",-1.42184579094143,2015-12-11,0.744244968335084,1643
"1510","share_minutes_cluster_13",-0.88210672413012,2015-12-11,0.744244968335084,1643
"1511","share_minutes_cluster_14",0.0275129896527791,2015-12-11,0.744244968335084,1643
"1512","share_minutes_cluster_15",-0.436781861941706,2015-12-11,0.744244968335084,1643
"1513","share_minutes_cluster_16",-0.463121697322328,2015-12-11,0.744244968335084,1643
"1514","share_minutes_cluster_17",0.103288283875113,2015-12-11,0.744244968335084,1643
"1515","share_minutes_cluster_18",0.783067701753649,2015-12-11,0.744244968335084,1643
"1516","share_minutes_cluster_19",0.218012894439433,2015-12-11,0.744244968335084,1643
"1517","share_minutes_cluster_20",-1.33192307662999,2015-12-11,0.744244968335084,1643
"1518","share_minutes_cluster_21",0.278498303656783,2015-12-11,0.744244968335084,1643
"1519","share_minutes_cluster_22",-4.08628073376284,2015-12-11,0.744244968335084,1643
"1520","share_minutes_cluster_23",0.0249483877772193,2015-12-11,0.744244968335084,1643
"1521","share_minutes_cluster_24",-1.72519453713622,2015-12-11,0.744244968335084,1643
"1522","share_minutes_cluster_25",-0.706209697464076,2015-12-11,0.744244968335084,1643
"1523","home_team_selected",0.38130073998295,2015-12-11,0.744244968335084,1643
"1524","early_season",-0.03661402430901,2015-12-11,0.744244968335084,1643
"1525","winrate_selected_team",2.53799494239031,2015-12-11,0.744244968335084,1643
"1526","winrate_opposing_team",-2.56037332458919,2015-12-11,0.744244968335084,1643
"1527","opposing_team_travel",0.000113745984459674,2015-12-11,0.744244968335084,1643
"1528","selected_team_travel",-5.29944650675376e-05,2015-12-11,0.744244968335084,1643
"1529","opposing_team_rest",-0.0316485886111846,2015-12-11,0.744244968335084,1643
"1530","selected_team_rest",0.0520044070870876,2015-12-11,0.744244968335084,1643
"1531","share_minutes_cluster_0",-0.604464552427158,2015-12-12,0.744701069449813,1654
"1532","share_minutes_cluster_1",0.94780005342371,2015-12-12,0.744701069449813,1654
"1533","share_minutes_cluster_2",-2.24288837538937,2015-12-12,0.744701069449813,1654
"1534","share_minutes_cluster_3",-0.151342877585338,2015-12-12,0.744701069449813,1654
"1535","share_minutes_cluster_4",-0.90924685347265,2015-12-12,0.744701069449813,1654
"1536","share_minutes_cluster_5",-0.656923487304646,2015-12-12,0.744701069449813,1654
"1537","share_minutes_cluster_6",-0.344842604597502,2015-12-12,0.744701069449813,1654
"1538","share_minutes_cluster_7",1.18779272342468,2015-12-12,0.744701069449813,1654
"1539","share_minutes_cluster_8",0.518487319958945,2015-12-12,0.744701069449813,1654
"1540","share_minutes_cluster_9",3.40417922013128,2015-12-12,0.744701069449813,1654
"1541","share_minutes_cluster_10",-0.0501725108478027,2015-12-12,0.744701069449813,1654
"1542","share_minutes_cluster_11",0,2015-12-12,0.744701069449813,1654
"1543","share_minutes_cluster_12",-1.40271091551349,2015-12-12,0.744701069449813,1654
"1544","share_minutes_cluster_13",-0.85381141583102,2015-12-12,0.744701069449813,1654
"1545","share_minutes_cluster_14",0.0105129963723811,2015-12-12,0.744701069449813,1654
"1546","share_minutes_cluster_15",-0.422932373011342,2015-12-12,0.744701069449813,1654
"1547","share_minutes_cluster_16",-0.466147646442175,2015-12-12,0.744701069449813,1654
"1548","share_minutes_cluster_17",0.0768054273926892,2015-12-12,0.744701069449813,1654
"1549","share_minutes_cluster_18",0.754809531476008,2015-12-12,0.744701069449813,1654
"1550","share_minutes_cluster_19",0.213512227166023,2015-12-12,0.744701069449813,1654
"1551","share_minutes_cluster_20",-1.33056293486205,2015-12-12,0.744701069449813,1654
"1552","share_minutes_cluster_21",0.265506236114079,2015-12-12,0.744701069449813,1654
"1553","share_minutes_cluster_22",-4.03483386110697,2015-12-12,0.744701069449813,1654
"1554","share_minutes_cluster_23",0.0263539705858755,2015-12-12,0.744701069449813,1654
"1555","share_minutes_cluster_24",-1.77397164739442,2015-12-12,0.744701069449813,1654
"1556","share_minutes_cluster_25",-0.657958110274578,2015-12-12,0.744701069449813,1654
"1557","home_team_selected",0.375477021506068,2015-12-12,0.744701069449813,1654
"1558","early_season",-0.0362948018360638,2015-12-12,0.744701069449813,1654
"1559","winrate_selected_team",2.53901875556677,2015-12-12,0.744701069449813,1654
"1560","winrate_opposing_team",-2.56269816133979,2015-12-12,0.744701069449813,1654
"1561","opposing_team_travel",0.000116658028931146,2015-12-12,0.744701069449813,1654
"1562","selected_team_travel",-4.96216453891659e-05,2015-12-12,0.744701069449813,1654
"1563","opposing_team_rest",-0.036219576724486,2015-12-12,0.744701069449813,1654
"1564","selected_team_rest",0.0544391076019545,2015-12-12,0.744701069449813,1654
"1565","share_minutes_cluster_0",-0.488536081349353,2015-12-13,0.742663015921306,1663
"1566","share_minutes_cluster_1",0.86682205348165,2015-12-13,0.742663015921306,1663
"1567","share_minutes_cluster_2",-2.05610523229079,2015-12-13,0.742663015921306,1663
"1568","share_minutes_cluster_3",-0.161113867063411,2015-12-13,0.742663015921306,1663
"1569","share_minutes_cluster_4",-0.824588864093161,2015-12-13,0.742663015921306,1663
"1570","share_minutes_cluster_5",-0.528914876622915,2015-12-13,0.742663015921306,1663
"1571","share_minutes_cluster_6",-0.281377276523268,2015-12-13,0.742663015921306,1663
"1572","share_minutes_cluster_7",1.09242057823122,2015-12-13,0.742663015921306,1663
"1573","share_minutes_cluster_8",0.491935341883084,2015-12-13,0.742663015921306,1663
"1574","share_minutes_cluster_9",3.11293303180733,2015-12-13,0.742663015921306,1663
"1575","share_minutes_cluster_10",-0.025411852696304,2015-12-13,0.742663015921306,1663
"1576","share_minutes_cluster_11",0,2015-12-13,0.742663015921306,1663
"1577","share_minutes_cluster_12",-1.34192031347871,2015-12-13,0.742663015921306,1663
"1578","share_minutes_cluster_13",-0.776162780742087,2015-12-13,0.742663015921306,1663
"1579","share_minutes_cluster_14",-0.0474078298592043,2015-12-13,0.742663015921306,1663
"1580","share_minutes_cluster_15",-0.343853722363613,2015-12-13,0.742663015921306,1663
"1581","share_minutes_cluster_16",-0.462929820400959,2015-12-13,0.742663015921306,1663
"1582","share_minutes_cluster_17",0.083405168811012,2015-12-13,0.742663015921306,1663
"1583","share_minutes_cluster_18",0.710560421400584,2015-12-13,0.742663015921306,1663
"1584","share_minutes_cluster_19",0.201224449187846,2015-12-13,0.742663015921306,1663
"1585","share_minutes_cluster_20",-1.1501647395485,2015-12-13,0.742663015921306,1663
"1586","share_minutes_cluster_21",0.229696534955784,2015-12-13,0.742663015921306,1663
"1587","share_minutes_cluster_22",-3.64357562782715,2015-12-13,0.742663015921306,1663
"1588","share_minutes_cluster_23",0.0234547837616595,2015-12-13,0.742663015921306,1663
"1589","share_minutes_cluster_24",-1.60563552807894,2015-12-13,0.742663015921306,1663
"1590","share_minutes_cluster_25",-0.605140249694803,2015-12-13,0.742663015921306,1663
"1591","home_team_selected",0.337009311999187,2015-12-13,0.742663015921306,1663
"1592","early_season",-0.0373561409391801,2015-12-13,0.742663015921306,1663
"1593","winrate_selected_team",2.18314972280943,2015-12-13,0.742663015921306,1663
"1594","winrate_opposing_team",-2.26851337840346,2015-12-13,0.742663015921306,1663
"1595","opposing_team_travel",0.000113663646171395,2015-12-13,0.742663015921306,1663
"1596","selected_team_travel",-5.39672824611613e-05,2015-12-13,0.742663015921306,1663
"1597","opposing_team_rest",-0.0292908298066624,2015-12-13,0.742663015921306,1663
"1598","selected_team_rest",0.0510150454034655,2015-12-13,0.742663015921306,1663
"1599","share_minutes_cluster_0",-0.549705983849662,2015-12-14,0.744082464832192,1667
"1600","share_minutes_cluster_1",0.882754054477154,2015-12-14,0.744082464832192,1667
"1601","share_minutes_cluster_2",-2.11839814915836,2015-12-14,0.744082464832192,1667
"1602","share_minutes_cluster_3",-0.181290814986306,2015-12-14,0.744082464832192,1667
"1603","share_minutes_cluster_4",-0.814800477308121,2015-12-14,0.744082464832192,1667
"1604","share_minutes_cluster_5",-0.560868667035337,2015-12-14,0.744082464832192,1667
"1605","share_minutes_cluster_6",-0.30547471327013,2015-12-14,0.744082464832192,1667
"1606","share_minutes_cluster_7",1.09778602986788,2015-12-14,0.744082464832192,1667
"1607","share_minutes_cluster_8",0.517844158726131,2015-12-14,0.744082464832192,1667
"1608","share_minutes_cluster_9",3.20541645118545,2015-12-14,0.744082464832192,1667
"1609","share_minutes_cluster_10",-0.0315332497481167,2015-12-14,0.744082464832192,1667
"1610","share_minutes_cluster_11",0,2015-12-14,0.744082464832192,1667
"1611","share_minutes_cluster_12",-1.39392696419816,2015-12-14,0.744082464832192,1667
"1612","share_minutes_cluster_13",-0.788008136939657,2015-12-14,0.744082464832192,1667
"1613","share_minutes_cluster_14",-0.0354962072866922,2015-12-14,0.744082464832192,1667
"1614","share_minutes_cluster_15",-0.382449011993617,2015-12-14,0.744082464832192,1667
"1615","share_minutes_cluster_16",-0.473234894044371,2015-12-14,0.744082464832192,1667
"1616","share_minutes_cluster_17",0.108845507571993,2015-12-14,0.744082464832192,1667
"1617","share_minutes_cluster_18",0.742553542205004,2015-12-14,0.744082464832192,1667
"1618","share_minutes_cluster_19",0.207787597827334,2015-12-14,0.744082464832192,1667
"1619","share_minutes_cluster_20",-1.22746116011275,2015-12-14,0.744082464832192,1667
"1620","share_minutes_cluster_21",0.26067228514104,2015-12-14,0.744082464832192,1667
"1621","share_minutes_cluster_22",-3.73172476797384,2015-12-14,0.744082464832192,1667
"1622","share_minutes_cluster_23",0.00955984283408508,2015-12-14,0.744082464832192,1667
"1623","share_minutes_cluster_24",-1.6593433172829,2015-12-14,0.744082464832192,1667
"1624","share_minutes_cluster_25",-0.612062868570707,2015-12-14,0.744082464832192,1667
"1625","home_team_selected",0.352779797820411,2015-12-14,0.744082464832192,1667
"1626","early_season",-0.037966168707248,2015-12-14,0.744082464832192,1667
"1627","winrate_selected_team",2.29442852214857,2015-12-14,0.744082464832192,1667
"1628","winrate_opposing_team",-2.38994777582174,2015-12-14,0.744082464832192,1667
"1629","opposing_team_travel",0.000113460662869233,2015-12-14,0.744082464832192,1667
"1630","selected_team_travel",-5.44172112557753e-05,2015-12-14,0.744082464832192,1667
"1631","opposing_team_rest",-0.0302401923738827,2015-12-14,0.744082464832192,1667
"1632","selected_team_rest",0.052706436276559,2015-12-14,0.744082464832192,1667
"1633","share_minutes_cluster_0",-0.406471092251195,2015-12-15,0.742372709889402,1677
"1634","share_minutes_cluster_1",0.775680357808613,2015-12-15,0.742372709889402,1677
"1635","share_minutes_cluster_2",-1.90276869351266,2015-12-15,0.742372709889402,1677
"1636","share_minutes_cluster_3",-0.168674703523368,2015-12-15,0.742372709889402,1677
"1637","share_minutes_cluster_4",-0.715381497326602,2015-12-15,0.742372709889402,1677
"1638","share_minutes_cluster_5",-0.563627101334335,2015-12-15,0.742372709889402,1677
"1639","share_minutes_cluster_6",-0.167983250422854,2015-12-15,0.742372709889402,1677
"1640","share_minutes_cluster_7",0.994449459431863,2015-12-15,0.742372709889402,1677
"1641","share_minutes_cluster_8",0.488600790746727,2015-12-15,0.742372709889402,1677
"1642","share_minutes_cluster_9",2.79843158517616,2015-12-15,0.742372709889402,1677
"1643","share_minutes_cluster_10",-0.0467263504888964,2015-12-15,0.742372709889402,1677
"1644","share_minutes_cluster_11",0,2015-12-15,0.742372709889402,1677
"1645","share_minutes_cluster_12",-1.22528966487841,2015-12-15,0.742372709889402,1677
"1646","share_minutes_cluster_13",-0.7380434024668,2015-12-15,0.742372709889402,1677
"1647","share_minutes_cluster_14",-0.0723736530056586,2015-12-15,0.742372709889402,1677
"1648","share_minutes_cluster_15",-0.21925031783251,2015-12-15,0.742372709889402,1677
"1649","share_minutes_cluster_16",-0.434989837642911,2015-12-15,0.742372709889402,1677
"1650","share_minutes_cluster_17",0.123685933177904,2015-12-15,0.742372709889402,1677
"1651","share_minutes_cluster_18",0.665894756326497,2015-12-15,0.742372709889402,1677
"1652","share_minutes_cluster_19",0.163213344645403,2015-12-15,0.742372709889402,1677
"1653","share_minutes_cluster_20",-0.924478203510211,2015-12-15,0.742372709889402,1677
"1654","share_minutes_cluster_21",0.20292121051409,2015-12-15,0.742372709889402,1677
"1655","share_minutes_cluster_22",-3.26248138946512,2015-12-15,0.742372709889402,1677
"1656","share_minutes_cluster_23",-0.0144532659099504,2015-12-15,0.742372709889402,1677
"1657","share_minutes_cluster_24",-1.5175416680454,2015-12-15,0.742372709889402,1677
"1658","share_minutes_cluster_25",-0.46379201377557,2015-12-15,0.742372709889402,1677
"1659","home_team_selected",0.308836245937244,2015-12-15,0.742372709889402,1677
"1660","early_season",-0.030571350674063,2015-12-15,0.742372709889402,1677
"1661","winrate_selected_team",1.89925933462318,2015-12-15,0.742372709889402,1677
"1662","winrate_opposing_team",-1.97552242562894,2015-12-15,0.742372709889402,1677
"1663","opposing_team_travel",0.00010735489888281,2015-12-15,0.742372709889402,1677
"1664","selected_team_travel",-5.68643650016864e-05,2015-12-15,0.742372709889402,1677
"1665","opposing_team_rest",-0.0263384217840473,2015-12-15,0.742372709889402,1677
"1666","selected_team_rest",0.0466950630792356,2015-12-15,0.742372709889402,1677
"1667","share_minutes_cluster_0",-0.494534521659568,2015-12-16,0.742325289175559,1681
"1668","share_minutes_cluster_1",0.824896688685092,2015-12-16,0.742325289175559,1681
"1669","share_minutes_cluster_2",-2.063945013456,2015-12-16,0.742325289175559,1681
"1670","share_minutes_cluster_3",-0.176573878757126,2015-12-16,0.742325289175559,1681
"1671","share_minutes_cluster_4",-0.74811809996755,2015-12-16,0.742325289175559,1681
"1672","share_minutes_cluster_5",-0.623257129923519,2015-12-16,0.742325289175559,1681
"1673","share_minutes_cluster_6",-0.245143636339714,2015-12-16,0.742325289175559,1681
"1674","share_minutes_cluster_7",1.02823441075399,2015-12-16,0.742325289175559,1681
"1675","share_minutes_cluster_8",0.524257366315335,2015-12-16,0.742325289175559,1681
"1676","share_minutes_cluster_9",2.98919972427679,2015-12-16,0.742325289175559,1681
"1677","share_minutes_cluster_10",-0.027847505705966,2015-12-16,0.742325289175559,1681
"1678","share_minutes_cluster_11",0,2015-12-16,0.742325289175559,1681
"1679","share_minutes_cluster_12",-1.30651039095048,2015-12-16,0.742325289175559,1681
"1680","share_minutes_cluster_13",-0.782774904518395,2015-12-16,0.742325289175559,1681
"1681","share_minutes_cluster_14",-0.0316304167510713,2015-12-16,0.742325289175559,1681
"1682","share_minutes_cluster_15",-0.189895121115689,2015-12-16,0.742325289175559,1681
"1683","share_minutes_cluster_16",-0.45945282941539,2015-12-16,0.742325289175559,1681
"1684","share_minutes_cluster_17",0.110742351094836,2015-12-16,0.742325289175559,1681
"1685","share_minutes_cluster_18",0.677314919586247,2015-12-16,0.742325289175559,1681
"1686","share_minutes_cluster_19",0.196306077887934,2015-12-16,0.742325289175559,1681
"1687","share_minutes_cluster_20",-1.04778998934322,2015-12-16,0.742325289175559,1681
"1688","share_minutes_cluster_21",0.217146481175226,2015-12-16,0.742325289175559,1681
"1689","share_minutes_cluster_22",-3.44761748433803,2015-12-16,0.742325289175559,1681
"1690","share_minutes_cluster_23",-0.00389490806079816,2015-12-16,0.742325289175559,1681
"1691","share_minutes_cluster_24",-1.62197881544064,2015-12-16,0.742325289175559,1681
"1692","share_minutes_cluster_25",-0.526222412197478,2015-12-16,0.742325289175559,1681
"1693","home_team_selected",0.330808670276134,2015-12-16,0.742325289175559,1681
"1694","early_season",-0.0326873722687932,2015-12-16,0.742325289175559,1681
"1695","winrate_selected_team",2.10101646508932,2015-12-16,0.742325289175559,1681
"1696","winrate_opposing_team",-2.19178191739922,2015-12-16,0.742325289175559,1681
"1697","opposing_team_travel",0.000115146978145147,2015-12-16,0.742325289175559,1681
"1698","selected_team_travel",-5.92126101946378e-05,2015-12-16,0.742325289175559,1681
"1699","opposing_team_rest",-0.0309242690528536,2015-12-16,0.742325289175559,1681
"1700","selected_team_rest",0.0521727283052609,2015-12-16,0.742325289175559,1681
"1701","share_minutes_cluster_0",-0.668344422642196,2015-12-17,0.74529403374928,1693
"1702","share_minutes_cluster_1",0.901136357229895,2015-12-17,0.74529403374928,1693
"1703","share_minutes_cluster_2",-2.20384845513589,2015-12-17,0.74529403374928,1693
"1704","share_minutes_cluster_3",-0.205082571010438,2015-12-17,0.74529403374928,1693
"1705","share_minutes_cluster_4",-0.741573562612704,2015-12-17,0.74529403374928,1693
"1706","share_minutes_cluster_5",-0.627829625453852,2015-12-17,0.74529403374928,1693
"1707","share_minutes_cluster_6",-0.318145282582796,2015-12-17,0.74529403374928,1693
"1708","share_minutes_cluster_7",1.07259730069201,2015-12-17,0.74529403374928,1693
"1709","share_minutes_cluster_8",0.571740869652616,2015-12-17,0.74529403374928,1693
"1710","share_minutes_cluster_9",3.18441088793666,2015-12-17,0.74529403374928,1693
"1711","share_minutes_cluster_10",-0.0361441698455121,2015-12-17,0.74529403374928,1693
"1712","share_minutes_cluster_11",0,2015-12-17,0.74529403374928,1693
"1713","share_minutes_cluster_12",-1.3673990899242,2015-12-17,0.74529403374928,1693
"1714","share_minutes_cluster_13",-0.804758854582675,2015-12-17,0.74529403374928,1693
"1715","share_minutes_cluster_14",-0.0260671834036349,2015-12-17,0.74529403374928,1693
"1716","share_minutes_cluster_15",-0.267960100420384,2015-12-17,0.74529403374928,1693
"1717","share_minutes_cluster_16",-0.50048790659088,2015-12-17,0.74529403374928,1693
"1718","share_minutes_cluster_17",0.107777985338476,2015-12-17,0.74529403374928,1693
"1719","share_minutes_cluster_18",0.719145243622014,2015-12-17,0.74529403374928,1693
"1720","share_minutes_cluster_19",0.231630965675847,2015-12-17,0.74529403374928,1693
"1721","share_minutes_cluster_20",-1.20240554933159,2015-12-17,0.74529403374928,1693
