"","Variable","Coeff","DATE","AUROC","N"
"27","home_team_selected",0.220732829504979,2015-10-27,0.722364278262166,1311
"28","win_perc_delta",-0.550337888719434,2015-10-27,0.722364278262166,1311
"29","travel",-7.3324689177271e-05,2015-10-27,0.722364278262166,1311
"30","rest_differential",0.0295883527876161,2015-10-27,0.722364278262166,1311
"31","share_minutes_cluster_0",-0.219539038969767,2015-10-28,0.722237292065148,1314
"32","share_minutes_cluster_1",-0.112109541355493,2015-10-28,0.722237292065148,1314
"33","share_minutes_cluster_2",-1.16756574549728,2015-10-28,0.722237292065148,1314
"34","share_minutes_cluster_3",0.53902877479442,2015-10-28,0.722237292065148,1314
"35","share_minutes_cluster_4",-2.07399715199422,2015-10-28,0.722237292065148,1314
"36","share_minutes_cluster_5",-0.612256271272548,2015-10-28,0.722237292065148,1314
"37","share_minutes_cluster_6",-0.795026162763208,2015-10-28,0.722237292065148,1314
"38","share_minutes_cluster_7",-1.67635510756074,2015-10-28,0.722237292065148,1314
"39","share_minutes_cluster_8",-0.436902079784937,2015-10-28,0.722237292065148,1314
"40","share_minutes_cluster_9",1.43330169432894,2015-10-28,0.722237292065148,1314
"41","share_minutes_cluster_10",0.916968814041316,2015-10-28,0.722237292065148,1314
"42","share_minutes_cluster_11",-0.46252449232594,2015-10-28,0.722237292065148,1314
"43","share_minutes_cluster_12",0.666875863809097,2015-10-28,0.722237292065148,1314
"44","share_minutes_cluster_13",-0.553118829807102,2015-10-28,0.722237292065148,1314
"45","share_minutes_cluster_14",-0.619594301897104,2015-10-28,0.722237292065148,1314
"46","share_minutes_cluster_15",-0.183154935646783,2015-10-28,0.722237292065148,1314
"47","share_minutes_cluster_16",-2.36989224400247,2015-10-28,0.722237292065148,1314
"48","share_minutes_cluster_17",2.33980331551196,2015-10-28,0.722237292065148,1314
"49","share_minutes_cluster_18",0,2015-10-28,0.722237292065148,1314
"50","share_minutes_cluster_19",-0.958586717011786,2015-10-28,0.722237292065148,1314
"51","share_minutes_cluster_20",0.64266957078022,2015-10-28,0.722237292065148,1314
"52","share_minutes_cluster_21",-2.38935282475226,2015-10-28,0.722237292065148,1314
"53","share_minutes_cluster_22",-1.30795943504311,2015-10-28,0.722237292065148,1314
"54","share_minutes_cluster_23",-0.943366291401722,2015-10-28,0.722237292065148,1314
"55","share_minutes_cluster_24",0.809203779160617,2015-10-28,0.722237292065148,1314
"56","share_minutes_cluster_25",0.647053028494204,2015-10-28,0.722237292065148,1314
"57","home_team_selected",0.246728370477642,2015-10-28,0.722237292065148,1314
"58","win_perc_delta",-0.603424898497444,2015-10-28,0.722237292065148,1314
"59","travel",-7.94769405213652e-05,2015-10-28,0.722237292065148,1314
"60","rest_differential",0.0313734519958083,2015-10-28,0.722237292065148,1314
"61","share_minutes_cluster_0",-0.29423045432786,2015-10-29,0.720147093874493,1328
"62","share_minutes_cluster_1",-0.151547043098307,2015-10-29,0.720147093874493,1328
"63","share_minutes_cluster_2",-1.00154115667977,2015-10-29,0.720147093874493,1328
"64","share_minutes_cluster_3",0.526348088230847,2015-10-29,0.720147093874493,1328
"65","share_minutes_cluster_4",-2.08193847219178,2015-10-29,0.720147093874493,1328
"66","share_minutes_cluster_5",-0.568411430621462,2015-10-29,0.720147093874493,1328
"67","share_minutes_cluster_6",-0.68053976509603,2015-10-29,0.720147093874493,1328
"68","share_minutes_cluster_7",-1.53313559454781,2015-10-29,0.720147093874493,1328
"69","share_minutes_cluster_8",-0.36782832083003,2015-10-29,0.720147093874493,1328
"70","share_minutes_cluster_9",1.30480038894118,2015-10-29,0.720147093874493,1328
"71","share_minutes_cluster_10",0.839606718167071,2015-10-29,0.720147093874493,1328
"72","share_minutes_cluster_11",-0.455046159758342,2015-10-29,0.720147093874493,1328
"73","share_minutes_cluster_12",0.65884008911694,2015-10-29,0.720147093874493,1328
"74","share_minutes_cluster_13",-0.436287337608875,2015-10-29,0.720147093874493,1328
"75","share_minutes_cluster_14",-0.595132893025822,2015-10-29,0.720147093874493,1328
"76","share_minutes_cluster_15",-0.136701385546126,2015-10-29,0.720147093874493,1328
"77","share_minutes_cluster_16",-2.12474024106625,2015-10-29,0.720147093874493,1328
"78","share_minutes_cluster_17",2.15139380608768,2015-10-29,0.720147093874493,1328
"79","share_minutes_cluster_18",0,2015-10-29,0.720147093874493,1328
"80","share_minutes_cluster_19",-0.857434487465863,2015-10-29,0.720147093874493,1328
"81","share_minutes_cluster_20",0.619699669891495,2015-10-29,0.720147093874493,1328
"82","share_minutes_cluster_21",-2.13659499363763,2015-10-29,0.720147093874493,1328
"83","share_minutes_cluster_22",-1.0285221423394,2015-10-29,0.720147093874493,1328
"84","share_minutes_cluster_23",-0.888504840415905,2015-10-29,0.720147093874493,1328
"85","share_minutes_cluster_24",0.70023019284163,2015-10-29,0.720147093874493,1328
"86","share_minutes_cluster_25",0.592762457993819,2015-10-29,0.720147093874493,1328
"87","home_team_selected",0.223687289271219,2015-10-29,0.720147093874493,1328
"88","win_perc_delta",-0.545168518083205,2015-10-29,0.720147093874493,1328
"89","travel",-7.56420919029423e-05,2015-10-29,0.720147093874493,1328
"90","rest_differential",0.0316174694978493,2015-10-29,0.720147093874493,1328
"91","share_minutes_cluster_0",-0.32247380397736,2015-10-30,0.719881233222159,1331
"92","share_minutes_cluster_1",-0.17217069364615,2015-10-30,0.719881233222159,1331
"93","share_minutes_cluster_2",-1.07864877377468,2015-10-30,0.719881233222159,1331
"94","share_minutes_cluster_3",0.534411092756141,2015-10-30,0.719881233222159,1331
"95","share_minutes_cluster_4",-1.96546215109744,2015-10-30,0.719881233222159,1331
"96","share_minutes_cluster_5",-0.548856138585804,2015-10-30,0.719881233222159,1331
"97","share_minutes_cluster_6",-0.698440094764971,2015-10-30,0.719881233222159,1331
"98","share_minutes_cluster_7",-1.53054584006554,2015-10-30,0.719881233222159,1331
"99","share_minutes_cluster_8",-0.358814193068932,2015-10-30,0.719881233222159,1331
"100","share_minutes_cluster_9",1.30362897168967,2015-10-30,0.719881233222159,1331
"101","share_minutes_cluster_10",0.850553409360402,2015-10-30,0.719881233222159,1331
"102","share_minutes_cluster_11",-0.433810910371475,2015-10-30,0.719881233222159,1331
"103","share_minutes_cluster_12",0.662236523396838,2015-10-30,0.719881233222159,1331
"104","share_minutes_cluster_13",-0.434596500021017,2015-10-30,0.719881233222159,1331
"105","share_minutes_cluster_14",-0.602414145867735,2015-10-30,0.719881233222159,1331
"106","share_minutes_cluster_15",-0.15820022243587,2015-10-30,0.719881233222159,1331
"107","share_minutes_cluster_16",-2.11783446856612,2015-10-30,0.719881233222159,1331
"108","share_minutes_cluster_17",2.14792785457718,2015-10-30,0.719881233222159,1331
"109","share_minutes_cluster_18",0,2015-10-30,0.719881233222159,1331
"110","share_minutes_cluster_19",-0.844305420884818,2015-10-30,0.719881233222159,1331
"111","share_minutes_cluster_20",0.617156140064558,2015-10-30,0.719881233222159,1331
"112","share_minutes_cluster_21",-2.14415594599831,2015-10-30,0.719881233222159,1331
"113","share_minutes_cluster_22",-1.1351438782583,2015-10-30,0.719881233222159,1331
"114","share_minutes_cluster_23",-0.872420409123476,2015-10-30,0.719881233222159,1331
"115","share_minutes_cluster_24",0.721070088700623,2015-10-30,0.719881233222159,1331
"116","share_minutes_cluster_25",0.585378216378535,2015-10-30,0.719881233222159,1331
"117","home_team_selected",0.220445800940548,2015-10-30,0.719881233222159,1331
"118","win_perc_delta",-0.550629902428677,2015-10-30,0.719881233222159,1331
"119","travel",-7.60347599596247e-05,2015-10-30,0.719881233222159,1331
"120","rest_differential",0.0323317336296945,2015-10-30,0.719881233222159,1331
"121","share_minutes_cluster_0",-0.422387111853191,2015-10-31,0.721760251749866,1343
"122","share_minutes_cluster_1",-0.183310180594896,2015-10-31,0.721760251749866,1343
"123","share_minutes_cluster_2",-1.54534968975006,2015-10-31,0.721760251749866,1343
"124","share_minutes_cluster_3",0.7679689619589,2015-10-31,0.721760251749866,1343
"125","share_minutes_cluster_4",-2.83289806035818,2015-10-31,0.721760251749866,1343
"126","share_minutes_cluster_5",-0.718706473009041,2015-10-31,0.721760251749866,1343
"127","share_minutes_cluster_6",-0.778823098584821,2015-10-31,0.721760251749866,1343
"128","share_minutes_cluster_7",-2.11488060801007,2015-10-31,0.721760251749866,1343
"129","share_minutes_cluster_8",-0.528482635817169,2015-10-31,0.721760251749866,1343
"130","share_minutes_cluster_9",1.5970472343396,2015-10-31,0.721760251749866,1343
"131","share_minutes_cluster_10",1.11430502203205,2015-10-31,0.721760251749866,1343
"132","share_minutes_cluster_11",-0.533268269178405,2015-10-31,0.721760251749866,1343
"133","share_minutes_cluster_12",0.842637754348531,2015-10-31,0.721760251749866,1343
"134","share_minutes_cluster_13",-0.636943476071174,2015-10-31,0.721760251749866,1343
"135","share_minutes_cluster_14",-0.745308071261039,2015-10-31,0.721760251749866,1343
"136","share_minutes_cluster_15",-0.215744606470897,2015-10-31,0.721760251749866,1343
"137","share_minutes_cluster_16",-2.84686243465142,2015-10-31,0.721760251749866,1343
"138","share_minutes_cluster_17",2.72140947038013,2015-10-31,0.721760251749866,1343
"139","share_minutes_cluster_18",0,2015-10-31,0.721760251749866,1343
"140","share_minutes_cluster_19",-0.90360592603218,2015-10-31,0.721760251749866,1343
"141","share_minutes_cluster_20",0.747722942787252,2015-10-31,0.721760251749866,1343
"142","share_minutes_cluster_21",-2.74864160552632,2015-10-31,0.721760251749866,1343
"143","share_minutes_cluster_22",-1.41568850724239,2015-10-31,0.721760251749866,1343
"144","share_minutes_cluster_23",-1.07340580398183,2015-10-31,0.721760251749866,1343
"145","share_minutes_cluster_24",0.927279497362728,2015-10-31,0.721760251749866,1343
"146","share_minutes_cluster_25",0.786616220113079,2015-10-31,0.721760251749866,1343
"147","home_team_selected",0.261231306703232,2015-10-31,0.721760251749866,1343
"148","win_perc_delta",-0.706691658856281,2015-10-31,0.721760251749866,1343
"149","travel",-8.36819400495786e-05,2015-10-31,0.721760251749866,1343
"150","rest_differential",0.036230258578242,2015-10-31,0.721760251749866,1343
"151","share_minutes_cluster_0",-0.302171132679706,2015-11-01,0.7215315719552,1349
"152","share_minutes_cluster_1",-0.209036716761584,2015-11-01,0.7215315719552,1349
"153","share_minutes_cluster_2",-1.37871837528429,2015-11-01,0.7215315719552,1349
"154","share_minutes_cluster_3",0.608115876884738,2015-11-01,0.7215315719552,1349
"155","share_minutes_cluster_4",-2.34614941477531,2015-11-01,0.7215315719552,1349
"156","share_minutes_cluster_5",-0.584245456980828,2015-11-01,0.7215315719552,1349
"157","share_minutes_cluster_6",-0.681862382949184,2015-11-01,0.7215315719552,1349
"158","share_minutes_cluster_7",-1.81428909249624,2015-11-01,0.7215315719552,1349
"159","share_minutes_cluster_8",-0.400574115991478,2015-11-01,0.7215315719552,1349
"160","share_minutes_cluster_9",1.33761943189968,2015-11-01,0.7215315719552,1349
"161","share_minutes_cluster_10",0.915062161635035,2015-11-01,0.7215315719552,1349
"162","share_minutes_cluster_11",-0.446992247991447,2015-11-01,0.7215315719552,1349
"163","share_minutes_cluster_12",0.703812078873231,2015-11-01,0.7215315719552,1349
"164","share_minutes_cluster_13",-0.465719373431823,2015-11-01,0.7215315719552,1349
"165","share_minutes_cluster_14",-0.638270969052841,2015-11-01,0.7215315719552,1349
"166","share_minutes_cluster_15",-0.170150304995437,2015-11-01,0.7215315719552,1349
"167","share_minutes_cluster_16",-2.2721485704264,2015-11-01,0.7215315719552,1349
"168","share_minutes_cluster_17",2.26560740182712,2015-11-01,0.7215315719552,1349
"169","share_minutes_cluster_18",0,2015-11-01,0.7215315719552,1349
"170","share_minutes_cluster_19",-0.826264786462694,2015-11-01,0.7215315719552,1349
"171","share_minutes_cluster_20",0.650925138644366,2015-11-01,0.7215315719552,1349
"172","share_minutes_cluster_21",-2.25588070262426,2015-11-01,0.7215315719552,1349
"173","share_minutes_cluster_22",-1.08674825853334,2015-11-01,0.7215315719552,1349
"174","share_minutes_cluster_23",-0.906499301022749,2015-11-01,0.7215315719552,1349
"175","share_minutes_cluster_24",0.750418734882895,2015-11-01,0.7215315719552,1349
"176","share_minutes_cluster_25",0.677472269691336,2015-11-01,0.7215315719552,1349
"177","home_team_selected",0.224247172066411,2015-11-01,0.7215315719552,1349
"178","win_perc_delta",-0.600095416998305,2015-11-01,0.7215315719552,1349
"179","travel",-7.50608130407088e-05,2015-11-01,0.7215315719552,1349
"180","rest_differential",0.0338299085065602,2015-11-01,0.7215315719552,1349
"181","share_minutes_cluster_0",-0.334607292232473,2015-11-02,0.722153395284835,1356
"182","share_minutes_cluster_1",-0.221161106397414,2015-11-02,0.722153395284835,1356
"183","share_minutes_cluster_2",-1.28167395933913,2015-11-02,0.722153395284835,1356
"184","share_minutes_cluster_3",0.601765677861319,2015-11-02,0.722153395284835,1356
"185","share_minutes_cluster_4",-2.42220563538562,2015-11-02,0.722153395284835,1356
"186","share_minutes_cluster_5",-0.543790560885899,2015-11-02,0.722153395284835,1356
"187","share_minutes_cluster_6",-0.665236610797157,2015-11-02,0.722153395284835,1356
"188","share_minutes_cluster_7",-1.78003487638596,2015-11-02,0.722153395284835,1356
"189","share_minutes_cluster_8",-0.393931216160686,2015-11-02,0.722153395284835,1356
"190","share_minutes_cluster_9",1.26039883036355,2015-11-02,0.722153395284835,1356
"191","share_minutes_cluster_10",0.936747128911586,2015-11-02,0.722153395284835,1356
"192","share_minutes_cluster_11",-0.422048443105962,2015-11-02,0.722153395284835,1356
"193","share_minutes_cluster_12",0.672009626946997,2015-11-02,0.722153395284835,1356
"194","share_minutes_cluster_13",-0.459731092375495,2015-11-02,0.722153395284835,1356
"195","share_minutes_cluster_14",-0.609455234188294,2015-11-02,0.722153395284835,1356
"196","share_minutes_cluster_15",-0.123707351639359,2015-11-02,0.722153395284835,1356
"197","share_minutes_cluster_16",-2.23213666209222,2015-11-02,0.722153395284835,1356
"198","share_minutes_cluster_17",2.17959116910041,2015-11-02,0.722153395284835,1356
"199","share_minutes_cluster_18",0,2015-11-02,0.722153395284835,1356
"200","share_minutes_cluster_19",-0.833543750280355,2015-11-02,0.722153395284835,1356
"201","share_minutes_cluster_20",0.630983809468031,2015-11-02,0.722153395284835,1356
"202","share_minutes_cluster_21",-2.21512694115638,2015-11-02,0.722153395284835,1356
"203","share_minutes_cluster_22",-1.17806109133869,2015-11-02,0.722153395284835,1356
"204","share_minutes_cluster_23",-0.885222783400122,2015-11-02,0.722153395284835,1356
"205","share_minutes_cluster_24",0.734131955523255,2015-11-02,0.722153395284835,1356
"206","share_minutes_cluster_25",0.711281912025633,2015-11-02,0.722153395284835,1356
"207","home_team_selected",0.220119398792898,2015-11-02,0.722153395284835,1356
"208","win_perc_delta",-0.598371561270887,2015-11-02,0.722153395284835,1356
"209","travel",-7.27143377919277e-05,2015-11-02,0.722153395284835,1356
"210","rest_differential",0.0340364402010877,2015-11-02,0.722153395284835,1356
"211","share_minutes_cluster_0",-0.371497665914536,2015-11-03,0.721686279581016,1363
"212","share_minutes_cluster_1",-0.240406829984835,2015-11-03,0.721686279581016,1363
"213","share_minutes_cluster_2",-1.31010038685804,2015-11-03,0.721686279581016,1363
"214","share_minutes_cluster_3",0.606474168228594,2015-11-03,0.721686279581016,1363
"215","share_minutes_cluster_4",-2.45346857802943,2015-11-03,0.721686279581016,1363
"216","share_minutes_cluster_5",-0.55690156769599,2015-11-03,0.721686279581016,1363
"217","share_minutes_cluster_6",-0.687668755689334,2015-11-03,0.721686279581016,1363
"218","share_minutes_cluster_7",-1.79818617227884,2015-11-03,0.721686279581016,1363
"219","share_minutes_cluster_8",-0.411158724616182,2015-11-03,0.721686279581016,1363
"220","share_minutes_cluster_9",1.32458177491876,2015-11-03,0.721686279581016,1363
"221","share_minutes_cluster_10",0.963531045933211,2015-11-03,0.721686279581016,1363
"222","share_minutes_cluster_11",-0.435405557600597,2015-11-03,0.721686279581016,1363
"223","share_minutes_cluster_12",0.697656808962215,2015-11-03,0.721686279581016,1363
"224","share_minutes_cluster_13",-0.485686744216918,2015-11-03,0.721686279581016,1363
"225","share_minutes_cluster_14",-0.602909792925788,2015-11-03,0.721686279581016,1363
"226","share_minutes_cluster_15",-0.110103478475667,2015-11-03,0.721686279581016,1363
"227","share_minutes_cluster_16",-2.35121334915026,2015-11-03,0.721686279581016,1363
"228","share_minutes_cluster_17",2.29088190838156,2015-11-03,0.721686279581016,1363
"229","share_minutes_cluster_18",0,2015-11-03,0.721686279581016,1363
"230","share_minutes_cluster_19",-0.87023147318943,2015-11-03,0.721686279581016,1363
"231","share_minutes_cluster_20",0.648391518426469,2015-11-03,0.721686279581016,1363
"232","share_minutes_cluster_21",-2.31698804506153,2015-11-03,0.721686279581016,1363
"233","share_minutes_cluster_22",-1.22016080482678,2015-11-03,0.721686279581016,1363
"234","share_minutes_cluster_23",-0.914928934650777,2015-11-03,0.721686279581016,1363
"235","share_minutes_cluster_24",0.770555309160638,2015-11-03,0.721686279581016,1363
"236","share_minutes_cluster_25",0.707863612128734,2015-11-03,0.721686279581016,1363
"237","home_team_selected",0.22513067782692,2015-11-03,0.721686279581016,1363
"238","win_perc_delta",-0.626048590154976,2015-11-03,0.721686279581016,1363
"239","travel",-7.33158623288773e-05,2015-11-03,0.721686279581016,1363
"240","rest_differential",0.032751526387851,2015-11-03,0.721686279581016,1363
"241","share_minutes_cluster_0",-0.319268458726821,2015-11-04,0.720007211497431,1370
"242","share_minutes_cluster_1",-0.226592997092093,2015-11-04,0.720007211497431,1370
"243","share_minutes_cluster_2",-1.16890873413091,2015-11-04,0.720007211497431,1370
"244","share_minutes_cluster_3",0.52105425484922,2015-11-04,0.720007211497431,1370
"245","share_minutes_cluster_4",-2.16327962615251,2015-11-04,0.720007211497431,1370
"246","share_minutes_cluster_5",-0.491905192288035,2015-11-04,0.720007211497431,1370
"247","share_minutes_cluster_6",-0.618916827699031,2015-11-04,0.720007211497431,1370
"248","share_minutes_cluster_7",-1.56946914905957,2015-11-04,0.720007211497431,1370
"249","share_minutes_cluster_8",-0.359299261351598,2015-11-04,0.720007211497431,1370
"250","share_minutes_cluster_9",1.16065535795696,2015-11-04,0.720007211497431,1370
"251","share_minutes_cluster_10",0.785184072110527,2015-11-04,0.720007211497431,1370
"252","share_minutes_cluster_11",-0.379173983841181,2015-11-04,0.720007211497431,1370
"253","share_minutes_cluster_12",0.614359415468596,2015-11-04,0.720007211497431,1370
"254","share_minutes_cluster_13",-0.385376085274403,2015-11-04,0.720007211497431,1370
"255","share_minutes_cluster_14",-0.546448616404079,2015-11-04,0.720007211497431,1370
"256","share_minutes_cluster_15",-0.106193570180269,2015-11-04,0.720007211497431,1370
"257","share_minutes_cluster_16",-2.04365092421464,2015-11-04,0.720007211497431,1370
"258","share_minutes_cluster_17",2.02691068388749,2015-11-04,0.720007211497431,1370
"259","share_minutes_cluster_18",0,2015-11-04,0.720007211497431,1370
"260","share_minutes_cluster_19",-0.764714770671045,2015-11-04,0.720007211497431,1370
"261","share_minutes_cluster_20",0.634985507487665,2015-11-04,0.720007211497431,1370
"262","share_minutes_cluster_21",-2.00876394744383,2015-11-04,0.720007211497431,1370
"263","share_minutes_cluster_22",-0.791527042247396,2015-11-04,0.720007211497431,1370
"264","share_minutes_cluster_23",-0.832300072841802,2015-11-04,0.720007211497431,1370
"265","share_minutes_cluster_24",0.670693589633903,2015-11-04,0.720007211497431,1370
"266","share_minutes_cluster_25",0.607937630275191,2015-11-04,0.720007211497431,1370
"267","home_team_selected",0.197629042275579,2015-11-04,0.720007211497431,1370
"268","win_perc_delta",-0.565940229334621,2015-11-04,0.720007211497431,1370
"269","travel",-6.71508666998999e-05,2015-11-04,0.720007211497431,1370
"270","rest_differential",0.0284457946476395,2015-11-04,0.720007211497431,1370
"271","share_minutes_cluster_0",-0.343792419343247,2015-11-05,0.718699205796821,1380
"272","share_minutes_cluster_1",-0.212485066627411,2015-11-05,0.718699205796821,1380
"273","share_minutes_cluster_2",-0.800752137693239,2015-11-05,0.718699205796821,1380
"274","share_minutes_cluster_3",0.435844652196042,2015-11-05,0.718699205796821,1380
"275","share_minutes_cluster_4",-1.75650639994504,2015-11-05,0.718699205796821,1380
"276","share_minutes_cluster_5",-0.42487969756681,2015-11-05,0.718699205796821,1380
"277","share_minutes_cluster_6",-0.549375678502533,2015-11-05,0.718699205796821,1380
"278","share_minutes_cluster_7",-1.27088522808986,2015-11-05,0.718699205796821,1380
"279","share_minutes_cluster_8",-0.305082830154252,2015-11-05,0.718699205796821,1380
"280","share_minutes_cluster_9",1.01092592830963,2015-11-05,0.718699205796821,1380
"281","share_minutes_cluster_10",0.60433930127913,2015-11-05,0.718699205796821,1380
"282","share_minutes_cluster_11",-0.336829165038162,2015-11-05,0.718699205796821,1380
"283","share_minutes_cluster_12",0.543531808344543,2015-11-05,0.718699205796821,1380
"284","share_minutes_cluster_13",-0.294139400776018,2015-11-05,0.718699205796821,1380
"285","share_minutes_cluster_14",-0.471732784195355,2015-11-05,0.718699205796821,1380
"286","share_minutes_cluster_15",-0.0687490426686516,2015-11-05,0.718699205796821,1380
"287","share_minutes_cluster_16",-1.74637689216634,2015-11-05,0.718699205796821,1380
"288","share_minutes_cluster_17",1.71785981525456,2015-11-05,0.718699205796821,1380
"289","share_minutes_cluster_18",0,2015-11-05,0.718699205796821,1380
"290","share_minutes_cluster_19",-0.675920376166267,2015-11-05,0.718699205796821,1380
"291","share_minutes_cluster_20",0.600229478999607,2015-11-05,0.718699205796821,1380
"292","share_minutes_cluster_21",-1.71242098148082,2015-11-05,0.718699205796821,1380
"293","share_minutes_cluster_22",-0.607965928643784,2015-11-05,0.718699205796821,1380
"294","share_minutes_cluster_23",-0.74484255709826,2015-11-05,0.718699205796821,1380
"295","share_minutes_cluster_24",0.548200476271448,2015-11-05,0.718699205796821,1380
"296","share_minutes_cluster_25",0.509878786231805,2015-11-05,0.718699205796821,1380
"297","home_team_selected",0.180833693103786,2015-11-05,0.718699205796821,1380
"298","win_perc_delta",-0.489816450852504,2015-11-05,0.718699205796821,1380
"299","travel",-6.15908236824458e-05,2015-11-05,0.718699205796821,1380
"300","rest_differential",0.024066681229262,2015-11-05,0.718699205796821,1380
"301","share_minutes_cluster_0",-0.364770981084296,2015-11-06,0.715540997569958,1385
"302","share_minutes_cluster_1",-0.21336788002381,2015-11-06,0.715540997569958,1385
"303","share_minutes_cluster_2",-0.819701735953756,2015-11-06,0.715540997569958,1385
"304","share_minutes_cluster_3",0.458181112828714,2015-11-06,0.715540997569958,1385
"305","share_minutes_cluster_4",-1.96039729369178,2015-11-06,0.715540997569958,1385
"306","share_minutes_cluster_5",-0.464738511803712,2015-11-06,0.715540997569958,1385
"307","share_minutes_cluster_6",-0.605994516531343,2015-11-06,0.715540997569958,1385
"308","share_minutes_cluster_7",-1.44998855704314,2015-11-06,0.715540997569958,1385
"309","share_minutes_cluster_8",-0.331081477431013,2015-11-06,0.715540997569958,1385
"310","share_minutes_cluster_9",1.11062463580442,2015-11-06,0.715540997569958,1385
"311","share_minutes_cluster_10",0.673542154486187,2015-11-06,0.715540997569958,1385
"312","share_minutes_cluster_11",-0.347057706743023,2015-11-06,0.715540997569958,1385
"313","share_minutes_cluster_12",0.566700474028739,2015-11-06,0.715540997569958,1385
"314","share_minutes_cluster_13",-0.36029748938275,2015-11-06,0.715540997569958,1385
"315","share_minutes_cluster_14",-0.538699978707274,2015-11-06,0.715540997569958,1385
"316","share_minutes_cluster_15",-0.0776636987692496,2015-11-06,0.715540997569958,1385
"317","share_minutes_cluster_16",-1.96324512126695,2015-11-06,0.715540997569958,1385
"318","share_minutes_cluster_17",1.82793853644033,2015-11-06,0.715540997569958,1385
"319","share_minutes_cluster_18",0,2015-11-06,0.715540997569958,1385
"320","share_minutes_cluster_19",-0.717566756895109,2015-11-06,0.715540997569958,1385
"321","share_minutes_cluster_20",0.658025157137399,2015-11-06,0.715540997569958,1385
"322","share_minutes_cluster_21",-1.86123634559142,2015-11-06,0.715540997569958,1385
"323","share_minutes_cluster_22",-0.55641418012329,2015-11-06,0.715540997569958,1385
"324","share_minutes_cluster_23",-0.813984076144129,2015-11-06,0.715540997569958,1385
"325","share_minutes_cluster_24",0.621065345578594,2015-11-06,0.715540997569958,1385
"326","share_minutes_cluster_25",0.583033140489158,2015-11-06,0.715540997569958,1385
"327","home_team_selected",0.194474896123617,2015-11-06,0.715540997569958,1385
"328","win_perc_delta",-0.528081091566774,2015-11-06,0.715540997569958,1385
"329","travel",-6.56735651752298e-05,2015-11-06,0.715540997569958,1385
"330","rest_differential",0.0243769710968693,2015-11-06,0.715540997569958,1385
"331","share_minutes_cluster_0",-0.338277471642301,2015-11-07,0.714359795371578,1395
"332","share_minutes_cluster_1",-0.210367903681583,2015-11-07,0.714359795371578,1395
"333","share_minutes_cluster_2",-0.739556442406795,2015-11-07,0.714359795371578,1395
"334","share_minutes_cluster_3",0.394404430316037,2015-11-07,0.714359795371578,1395
"335","share_minutes_cluster_4",-1.60524064986997,2015-11-07,0.714359795371578,1395
"336","share_minutes_cluster_5",-0.446399672387661,2015-11-07,0.714359795371578,1395
"337","share_minutes_cluster_6",-0.575827934187866,2015-11-07,0.714359795371578,1395
"338","share_minutes_cluster_7",-1.33995037242289,2015-11-07,0.714359795371578,1395
"339","share_minutes_cluster_8",-0.293876537143967,2015-11-07,0.714359795371578,1395
"340","share_minutes_cluster_9",1.08350213541504,2015-11-07,0.714359795371578,1395
"341","share_minutes_cluster_10",0.581675880397294,2015-11-07,0.714359795371578,1395
"342","share_minutes_cluster_11",-0.321317464236792,2015-11-07,0.714359795371578,1395
