"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","home_team_selected","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
0,0,0.0599776033374823,0.00626523975536783,0.0107183288268144,-0.00570742419117591,0,0,-0.172754332463721,0,0.00202797235001383,-0.033905887622339,0,0,0,-0.00373186097218519,0,-0.00761082637969457,0.00566866905792091,0.012187833794229,0,-0.0147209848756384,-0.0337685286755676,0,0.0272432375965768,-0.0641375714309452,0,-0.158017318665463,0.0377189184739627,0,0,0.11563758067501,-0.316665744009855,"2019-12-28aaaAcCghilnott",2019-12-28,"Chicago","Atlanta","Atlanta","Chicago",-0.212248531892862,-0.1202984001915
0,-0.00786441005185971,0.0615990247790082,0.000783731178577003,0.00891356567161018,0.0385699795902813,-0.090480409371383,0.108616741454061,-0.195882696129761,0.00817500574977831,0.000270785794511765,0,0,0.0187595076817388,0,0.00258357004929566,-0.00348817642615685,0,0,-0.011998374419034,0,0,0,0.246739758641638,0,-0.0609905241528707,0,-0.0316034637330925,0.0377189184739627,0,0,0.670139414720822,-0.540250280777429,"2019-12-28aaadehhiiiillmMpP",2019-12-28,"Miami","Philadelphia","Philadelphia","Miami",0.124307080039435,0.00611545474087018
0.0502643980418417,-0.0414979754547767,0,0.0184889687396018,-0.00872410242516066,0.0449799886736624,0,0.115392226664486,-0.0558681380586355,-0.00553043663053057,0,0.033655709024731,0,0.0109133480177779,0,0.00340906439986476,0.00473271458811536,-0.0115282280987896,0.0159119021181532,-0.00189863697586027,0,0,0,0,-0.0389207938795343,-0.0576205479682222,0.000238078723961169,-0.0316034637330925,0.0754378369479254,0.000353357414676385,0.402077635556098,0.138104332126129,-0.194583574454193,"2019-12-28aaCdeeeillMnnnostv",2019-12-28,"Minnesota","Cleveland","Minnesota","Cleveland",0.0761594607767244,0.446503444909568
0,0.0104393815633276,0,-0.012707581844861,-0.00929859515866199,-0.0188523162796419,-0.0607569227983769,0,-0.149282130042495,0.00243104186661131,0,0.0302523204722582,0,0.0314816603668713,0,-0.00328173727636911,0.00467731160969006,0.00146066919734895,0.0657522900190219,-0.0204567033743376,0.0578782625775029,0.0851173956607354,-0.0391725706339792,0,0,-0.0502071159416816,1.77222617893708e-11,-0.063206927466185,0.0377189184739627,2.63034533448336e-11,0,0.177557772572074,-0.26344591694934,"2019-12-28aaceehimnnooPrStx",2019-12-28,"Sacramento","Phoenix","Phoenix","Sacramento",-0.0745253400170369,-0.0254880089481966
-0.00765708116419012,-0.0108816341659499,0.00405686790542975,0,0.00806559759908073,0.000244307848839894,0,-0.101282064398192,0.141940243841868,0.00757376767737853,0,0,0,-0.000956445195605335,0,-0.0034275810025303,0,-0.000738757377660471,-0.00736931099980247,-0.0105840976791126,0,0,-0.0417655394576149,0,-0.0584760010248425,0.0537583988721674,0.000142199940270874,-0.0316034637330925,0.0377189184739627,0.000211053732249706,0,0.480745375578818,-0.646932343532753,"2019-12-28aadeeikllMnoOruw",2019-12-28,"Milwaukee","Orlando","Orlando","Milwaukee",-0.0274993287207365,0.00646870841339076
0,0,0,0.00908407473078725,0,0.0238224726285154,0,0,-0.0556431522551737,-0.00811876259353078,-0.0077697816370554,0,-0.34253255677305,-0.0206445954016077,0,-0.00127670806183021,-0.00622447479627213,0.0198967185528213,0,0,-0.0258105180910713,0.0813475583431782,0,-0.258478167424903,-0.101433021921241,0.0365606231857556,0,-0.0948103911992775,0.0754378369479254,0,0,0.518384871689385,-0.545326423082861,"2019-12-28BHklnnoooorstuy",2019-12-28,"Houston","Brooklyn","Brooklyn","Houston",-0.657220291514677,-0.0193725542513522
0.00599563553315014,0,-0.0515145881757866,-0.0201309251417253,0,0,-0.0815837486065891,0,0.0897303793589642,0.00572349521169567,0,0,0,0.00970489559598404,-0.0666473273660367,-0.000191651034483802,0,-0.000282180574498398,-0.0491221066597719,-0.0330302483594068,0,-0.0935185085726184,-0.0382205236802724,0,-0.0394351221053655,-0.0405577945960753,9.1674677058635e-05,-0.0948103911992775,0.0377189184739627,0.000136063930189811,0.402077635556098,0.718747701462163,-0.428161458232949,"2019-12-28BnnooooorsttT",2019-12-28,"Boston","Toronto","Boston","Toronto",-0.403080319172836,0.345213901438032
0.0049496490631717,0.00933454028057854,0.0592838255093666,0.0242047639884692,0,0,0.0809817951537847,0,-0.085079321819526,-0.00108665930043843,0,0,0,0.00169896929187686,0,0.00277917859133583,0,0.00274762633184216,-0.0478833788954042,0.0213191137796947,0,0,-0.000202778014804511,-0.23402714846172,0,0.047785371944598,0,-0.0948103911992775,0.0754378369479254,0,0,0.408743726042135,-0.436806145412948,"2019-12-28DeeehimMnprsv",2019-12-28,"Denver","Memphis","Memphis","Denver",-0.113194452557175,-0.0193725542513522
0,0.0419518163630078,-0.0669124674628311,-0.00358776074926129,-0.00564188973460158,-0.0220859954441818,0,0.126865733353842,-0.0813597614774381,0,0.0103003312692848,0.0386898191260855,0,0,0,-0.00348931897457149,0,0.0109350405449798,-0.00480210567917333,0,0,0,-0.0313878570977021,0.0394573964469261,0,0,-0.00058128144251638,-0.034297172271365,0.0409266151791887,-0.000533193583414274,0.417563831209586,0.635823996902285,-0.553740386168406,"2019-12-29 aaaADekllLLrss",2019-12-29,"LA Lakers","Dallas","LA Lakers","Dallas",0.0489329804843657,0.423078799091479
0.00838221127165278,0,0.0517986150527754,0.0389228754590143,0,0,-0.00515979779753053,0,0.0130963872360048,-0.00603490427562085,0,-0.024383415835477,0,0.0145768382893465,0,-0.000942656605053605,0,-0.0159267975141699,0,0.0105320070007164,0,0.179258862117006,0.0357771368079864,0,0.0326305941054206,-0.0117606753129403,-0.000995422843427468,-0.06859434454273,0.0409266151791887,-0.000913074173849205,0.417563831209586,0.586394141713638,-0.518795528814211,"2019-12-29 aaChiklmnooooOrttTy",2019-12-29,"Toronto","Oklahoma City","Toronto","Oklahoma City",0.320767279999131,0.387987604828768
0,-0.0169443758562119,0,0.00920089613568858,-0.00709613710545343,0.028239152377141,0.0969619451095342,0,-0.0571391594870194,0,-0.0109581710020596,-0.0332545897417063,-0.349214247444433,-0.0109990172517514,0,-0.00250307343282475,0,0.0221100440947562,0,0,-0.0922254869882558,0.0900606335123861,-0.0742383631295851,-0.265269274536568,0,0,-0.000536800378441122,-0.034297172271365,0.0409266151791887,-0.000492392318805352,0.417563831209586,0.243241736215543,-0.58169385560532,"2019-12-29 aeeHlnnNooOrsstuw",2019-12-29,"New Orleans","Houston","New Orleans","Houston",-0.673269224746362,0.423164081420163
0.00396127109602507,0.00594528075074956,0,-0.0248090863183772,0,0,-0.0630121877283498,0,-0.0697427489907184,-0.00504071955693701,0,0.0302279588260724,0,0.0221829321536809,0,-0.00267772043996806,0.00347533697372099,-0.00712336331178697,0.0212831722334763,-0.0207812595543301,0,0,-0.0372797887819437,0.246896762766174,0,-0.0544662587600462,-0.00150113468907111,-0.034297172271365,0.0409266151791887,-0.00137694983102913,0.417563831209586,0.569722730696675,-0.256638991683196,"2019-12-29aacDeeemnnorrStv",2019-12-29,"Denver","Sacramento","Denver","Sacramento",0.049039581357442,0.42131518959731
0,-0.00613535335365595,0.00378996953564055,-0.0261129646774783,0,0,0.0120687153213761,0,0.120723332015876,0.0052475897353647,0,-0.0312034497657076,0,-0.012408362861547,0,-0.00219637075221837,0,0.0301709225465554,-0.0494641240304148,0,0,0,-0.00372011807099038,0,-0.0735164304557785,-0.0510581135088106,-0.00148481427173186,-0.034297172271365,0.0818532303583773,-0.0013619795581674,0,0.410372533128912,-0.314815334149433,"2019-12-29aCeehhilmMoprstt",2019-12-29,"Memphis","Charlotte","Charlotte","Memphis",-0.0838147583217888,0.0447092642571131
-0.00848471507396586,-0.0436941039353708,-0.00353940119184202,0,0,0.00585361734082061,0,0,0.1972467066738,0.0065245328080277,-0.00764693404345775,0.0337563177328885,0,-0.0116315026865729,0,0,0,0.0295461958293155,-0.0646056747591926,-0.0101800511805453,0,-0.0976264579533468,-0.00735189242228369,0,-0.0641074631964039,0.0632306158798715,-0.00719796434805618,-0.0754244902282044,0.0874211038837816,-0.00695988115326709,0.452365219591527,0.459253015355033,-0.102150075978019,"2019-12-30aaaAdllnnoOrtt",2019-12-30,"Orlando","Atlanta","Orlando","Atlanta",0.0172897898217415,0.450203987745781
0.00558128163375783,-0.0323272033416277,0.0588801783554255,0.00633597441109877,0.00211510325555962,0.000404447541810141,0,0.111755973818782,-0.0988469813714559,0,-0.00623644135212538,0,0,-0.0109034606540642,0,0.000217097714065784,-0.00438403026428462,0.021239018271966,-0.0558457285622679,0.0118157582264191,0,-0.112619066877551,0,0,0.0251363608650432,-0.0742438090404369,0,-0.0754244902282044,0.0874211038837816,0,0,0.896299940255165,-0.408133238769493,"2019-12-30aacCeeghiiklMouw",2019-12-30,"Chicago","Milwaukee","Milwaukee","Chicago",-0.151925527369886,0.0119966136555772
-0.00276907789043401,-0.0209998082195844,0,-0.00086215233047169,-0.00082323776436196,-0.0174871322054317,0,0,0,-0.00271885088023566,0.00375544867450548,0,0,-0.0247623962531069,0,0,0,0.0146692355417507,0.104304248599978,0.00934359440337196,0,0.0153252776187256,0.102309978507612,0,0,0.0271655639723941,0,-0.0754244902282044,0.0874211038837816,0,0,0.824167573107806,-0.158035736786759,"2019-12-30aaghiiimMnnostW",2019-12-30,"Washington","Miami","Miami","Washington",0.206450691774712,0.0119966136555772
0,-0.0476790011817162,0,0.0133827561421996,0,0.0876109693762424,0,0.131070290542645,0.0966806985867453,0.00235349142187383,0,0.0303607610063339,0,-0.0109719979868687,-0.0636682240158668,0.00149054306141778,0,-0.0337937785018592,-0.0427143210702805,-0.0118740387940415,-0.0727389664958318,-0.0948460332516545,0,0,-0.000335496788100414,0,-0.0077298005435089,-0.0754244902282044,0.0874211038837816,-0.00747412608896981,0.452365219591527,0.0766841949722485,-0.452802137852382,"2019-12-30aBeiklMnnnooorsty",2019-12-30,"Minnesota","Brooklyn","Minnesota","Brooklyn",-0.015672347948762,0.449157906614626
-0.0133653119826507,0.0175272077221993,0,-0.000293771711988711,0.00660549519122051,-0.00455775171587076,0,0,-0.0495081112993984,0,0,0,0,-0.0141822961264124,0,0,0,-0.00291959257207516,0,0.00950253065788953,0.0214959979193867,0.00518793644070467,0.00939256252499359,0,-0.0695623286709777,0,-0.00353342718505159,-0.0754244902282044,0.0874211038837816,-0.00341655391476387,0.452365219591527,0.491895340893002,-0.207804104602714,"2019-12-30adehilnnooPPrtx",2019-12-30,"Portland","Phoenix","Portland","Phoenix",-0.0846774336229796,0.457411852147289
-0.0168603586730538,0,0,0,0.00538292661385129,0.0470531540353926,0,-0.127498067443892,0.00829283841944925,0.00318629022036589,0,0,0,-0.0118803791146329,0,-0.00102076731697861,-0.00304478787109876,-0.00220744130841874,-0.00516338307135291,0,0.0950683806985333,0.099625059084641,0.0336811173415975,0,0,0,-0.00794512903763102,-0.0754244902282044,0.0874211038837816,-0.00768233227832203,0.452365219591527,0.648682215684353,-0.327697203825446,"2019-12-30aDehiortttU",2019-12-30,"Utah","Detroit","Utah","Detroit",0.124614581614403,0.448734371931152
-0.0276049660276306,0.00353723899016986,0,0.0286118911162509,-0.00041662424783131,0.0454950712994869,0.0846894564678074,0,0.0238634331579278,0,0,-0.0333044069697448,0,-0.011438946091478,0,0,0,-0.0349628604720589,0.00499827064918239,0.000522691081798697,0,-0.0915008320912404,0.00925920627371272,0,-0.0647306114910746,-0.0663294789887025,0,-0.108782095387551,0.1262648562634,0,0,0.369831164129339,-0.430509752596497,"2019-12-31  aaAdeeGilnnnnoooSSttt",2019-12-31,"San Antonio","Golden State","Golden State","San Antonio",-0.129311467343424,0.0174827608758496
-0.0249169793560641,0.0424990579535046,-0.0689094450435949,-0.0215145592725387,0,0.048102082908573,0.0920665474262053,0,-0.275167650264775,0,0,0.0404353803638423,0,-0.0267609629641709,0,-0.00177916556614604,0,0.0114322594343346,0.0479016057852949,-0.0105865983147354,0.0770681723190908,0,-0.0328009693222664,-0.217210102333863,-0.0354125576586788,0,-0.00511482456547053,-0.0725213969250338,0.0841765708422669,-0.00489326425602368,0.435688153324929,0.71881885993287,-0.505804161301364,"2019-12-31 aaaaCDhiklllmoOsty",2019-12-31,"Oklahoma City","Dallas","Oklahoma City","Dallas",-0.355553883905988,0.437335238420668
-0.0645817909310912,0.0286933989369017,0,0.0335606385578023,0,0.0221250943487196,0.0676367082188714,0,0.0666531392643461,0,0,-0.0300450834283406,0,-0.0234723662729038,0,0.000124225695739277,-0.00199358719021708,-0.0126867289450046,-0.0674384781775257,-0.0110723171112372,0,-0.244376520965976,0.0344926254804633,0,0,0.000825958307086137,-0.00156882810170688,-0.108782095387551,0.0841765708422669,-0.00150087072893019,0.435688153324929,0.33091594019365,-0.506293497851736,"2019-12-31 aaAcCeeilLmnopprrsSt",2019-12-31,"Sacramento","LA Clippers","Sacramento","LA Clippers",-0.201555084212367,0.408012929949008
0,-0.0320985025655958,0.000254489814734016,0.0176032096841804,0,0.0209889218223839,0,0.116046999573675,-0.150576740769992,0.00315774751211523,0.0039055829927098,0,0,0.000775549606266531,0,0.00104359924413107,-0.000847557007541815,0.0341240344926797,0.113348748399959,-0.0118127842810364,0,-0.0898250945411874,0,0.266118593587503,0,-0.0684803039338011,0,-0.108782095387551,0.1262648562634,0,0,0.630734134412789,-0.469096932094735,"2019-12-31aaaaddehhiiiIllnnpP",2019-12-31,"Indiana","Philadelphia","Philadelphia","Indiana",0.223726493631182,0.0174827608758496
-0.0148563229896004,-0.0174393112908388,0.0690703715487672,0.0376049906549975,0,-0.0262612158653216,0.100906950832672,0,-0.122767622493445,0.00516346921715349,0,-0.0318271812431032,0,-0.0137402092748313,0,-0.000736832504124954,0,0.0143938430592779,-0.0457887215745021,0.0336065063128408,0,-0.0883007955919081,0.0345436405053481,0,-0.0347955921487007,0,-0.00312702314507791,-0.108782095387551,0.0841765708422669,-0.0029915689947346,0.435688153324929,0.325334699964707,-0.583576029516129,"2019-12-31aBCehlnooorsttt",2019-12-31,"Charlotte","Boston","Charlotte","Boston",-0.101224032845319,0.404964036639832
0.0455579786475335,0,-0.0532702250097982,-0.0378344561108016,0,-0.049668114061166,-0.0871107499281273,0,0,0.006423884990076,0,-0.0338450536068973,0,-0.00146037201785754,0,-0.000713383338948088,-0.00230289315664305,-0.000764688093156289,0.00332121978871496,-0.0102355616678169,0,-0.183075382854183,0.0286579395363841,0,-0.0674991517989692,0.0170954739201854,0,-0.0725213969250338,0.1262648562634,0,0,0.356759517961596,-0.408469232645773,"2019-12-31aCdeellnnooortTv",2019-12-31,"Toronto","Cleveland","Cleveland","Toronto",-0.42672353476147,0.0537434593383665
0.00539309021000436,0.0211179083955008,0,0.0177618758625718,0,-0.0701308966014176,0,0,-0.0140248046965575,0.00630358863796804,0.0105557727305574,0,0.324469118748344,0.0134799919756082,0,0.000977697305073022,0,0.00163794113403758,0.0480891275503587,0.020715020746578,0.0863044267328137,0,0.0356279070196138,-0.00312333939598358,0,0,-0.00381208772273194,-0.0725213969250338,0.0841765708422669,-0.00364695843536814,0.435688153324929,0.679848464615012,-0.485563673079109,"2019-12-31DeeHnnoorstuv",2019-12-31,"Houston","Denver","Houston","Denver",0.50515442635507,0.439884281084062
0,-0.0173957957066349,0,-0.00144385376214412,-0.00182258518805207,0.0568541369804338,0,-0.141815867801414,-0.0623861228557771,0,-0.00826453541508348,0,0,0,0,0.000524863899363805,0,-0.0147277008087529,0.0535573865493986,-0.0204675347602689,0.0604196562754349,0.0992222185222403,-0.0121409554873638,-0.274377514019545,0,0,0,-0.115642105353508,0.086324202033983,0,0,0.331755645406047,-0.519114900017215,"2020-01-01 aAeehikLLnoPrsx",2020-01-01,"LA Lakers","Phoenix","Phoenix","LA Lakers",-0.284264203578165,-0.0293179033195251
-0.00318797286152907,0.0186756565282108,0,-0.0128289087308398,0.00532982690446245,-0.0224085719564043,0,0,0.0501465479125835,0,0,0,0,-0.0158118266212768,0,-7.6146518619785e-05,0.00422964932407786,0.00226394980130507,0.0679175020577078,0.0105432972589687,0.0162231645479319,0.105262512729122,-0.0327304713530469,0,0,0,0,-0.154189473804677,0.086324202033983,0,0,0.420781601594604,-0.277756556089879,"2020-01-01 adeklnNooPrrtwY",2020-01-01,"New York","Portland","Portland","New York",0.193548209022654,-0.0678652717706945
0.0204053673184966,0.0285166182241162,-0.0669148096579082,0,0,-0.00147766427929658,0.0606688855500352,0,0,-0.00879912306935773,0,-0.0255971364072212,0,0.00392951680902747,0,0,0,0.00344200136031824,-0.0408320831729479,0.00117027050882275,0,0.0853319800685682,-0.0182871052096618,0,0.0771124106363029,-0.0141033679135882,0,-0.0770947369023387,0.086324202033983,0,0.451793573885305,0.271488190892352,-0.36709821271907,"2020-01-01aadghilnnnooOrstW",2020-01-01,"Washington","Orlando","Washington","Orlando",0.104565760765706,0.461023039016949
0,0.0159504919142982,0.0587612121973578,-0.0134717888571425,-0.00518178213794643,-0.0224472976757032,0,-0.0158420275598825,-0.095982152312965,0.00690555469849889,0,0,0,-0.00101343241689368,0,0.000542372931269849,-0.00396715569636804,0.0156543069847121,-0.0115375542977408,0.0119923907462333,0,0,0,0,0.115358340947803,0,-0.00162630335261586,-0.0770947369023387,0.086324202033983,-0.00155468616068229,0.451793573885305,0.888663712306559,-0.114341504588618,"2020-01-01aaeeeiiklMMnnostuw",2020-01-01,"Milwaukee","Minnesota","Milwaukee","Minnesota",0.0557214794655313,0.457842049503651
0.00826767029570488,0.000562586014331956,0,0.00164255929699358,-0.00537582776186054,-0.0523136434772313,-0.0961924357763205,0,0.205228644716734,0,0,0,0,0.0290276796142553,0,0,0,0,-0.0663817350122859,0.00232614864404298,-0.0809686980244225,0.108162152669028,-0.00420164871295711,0,0,0.0800586594904813,-0.00411958119602607,-0.0847956160423844,0.0932190151138474,-0.00396164263600776,0.48337377927673,0.686280433442259,-0.623442709241864,"2020-01-02  aaaAChiiklmnnnoooOStty",2020-01-02,"San Antonio","Oklahoma City","San Antonio","Oklahoma City",0.129842111976493,0.48371595451616
0,0.0618970543686348,0,0,-0.00582810078124517,-0.0291779526776547,0.0932181101653941,-0.136849854507095,-0.0509782247760672,-0.01119773518904,0,-0.0359830743088303,0,-0.00100902270640426,0.0539982182875779,0.00706102956893672,0,-0.00257774201154647,-0.00826157906206297,0.00482658881647397,0,0,-0.0310782124843999,0,0.0434292100223143,0,-0.00291308729417266,-0.0423978080211922,0.0932190151138474,-0.00280140389953704,0,0.406252445795365,-0.119573418957467,"2020-01-02 aadeeeGilMnnnoosSttt",2020-01-02,"Minnesota","Golden State","Golden State","Minnesota",-0.0485112872750146,0.0451067158989455
0.0147579249931843,-0.0366366168709085,0,-0.0341321017868929,0.00493377391011237,0.0489825839507013,0,-0.13580395420795,0.0153705127829571,0.00803636710522455,0,0,0,0.0263942954993252,0,-0.00274769493687517,0,-7.83984257167503e-05,0.0403427971155524,0,0,0.274756063668759,-0.00209684071560181,0,0,0.0609273595682719,-0.00566602932160573,-0.127193424063577,0.0932190151138474,-0.00544880226150088,0.48337377927673,0.70087161900072,-0.303581722384787,"2020-01-02 ACDeeiilLopprrstt",2020-01-02,"LA Clippers","Detroit","LA Clippers","Detroit",0.283006071650143,0.438284538743895
0,-0.0522178082609337,0.0749876488317932,0.0142573578679249,0,0.0131351785141596,0,0,0.267901523575876,0.00672196476363854,0,-0.0101647492288202,0,0.0137711678167247,0,-0.00900048723121327,0,-0.0127486301045068,-0.0530094755731558,0,-0.0777086723034684,-0.101000971130256,0,0.235895605292892,0.111343665723606,0,-0.00844249157898589,-0.127193424063577,0.0932190151138474,-0.00811881912309692,0.48337377927673,0.617006576158503,-0.440111960647379,"2020-01-02aaBDklllnoorsy",2020-01-02,"Dallas","Brooklyn","Dallas","Brooklyn",0.42216331855426,0.432838059624918
-0.0110266760812422,-0.0205433714349248,0.0766015296785193,0.020993679724489,0,0.0257310384011592,0.110378618255794,0,-0.133786140228585,0,0,0.00195945222412562,0,-0.00113486296899159,0,0.00358867715299224,0.0015800469504121,0.0186539374139563,-0.0413934297154435,0.010117183040327,0,0,-0.040842095591223,0,-0.00571879673897715,-0.0718298882624964,-0.00185100210644849,-0.0847956160423844,0.0932190151138474,-0.00178003746383741,0,0.355957380519269,-0.285600194471355,"2020-01-02aaCCdeeehlllnorttv",2020-01-02,"Cleveland","Charlotte","Charlotte","Cleveland",-0.0566710981801091,0.0047923595011771
-0.00472095234962785,0,0,0.00641751989781605,0.0066794224019254,0.00132356516490829,0,0,-0.0176365549768291,-0.00455309452021846,-0.0061125584032777,0,0,-0.0401380569069744,0,0.000764373932545377,-0.00134145961637735,0.0172527016047139,-0.0451965996677584,0.0116798592492489,0.102736856872222,-0.0115717362848605,0,0,0.0259753302796254,-0.0783167449107372,0,-0.127193424063577,0.139828522670771,0,0,0.742627114677272,-0.425908369573694,"2020-01-02aacCghhiotU",2020-01-02,"Chicago","Utah","Utah","Chicago",-0.0367581282336557,0.0126350986071945
0,-0.00724077076654051,0.0700621931406739,0,0,0,0.017517097437842,0,-0.18691165052702,0.00644983481470637,0,0.0317497082266948,0,0.0260982121035801,0,0.000335104773756719,0.00101102379997762,-0.0378545684453612,0.0146970527692715,0.0191412204662726,0,0,-0.0424654958819721,0,0,-0.00652123630121209,-8.15485812863454e-10,-0.0847956160423844,0.186438030227695,-7.84221310752594e-10,0,0.504775849456482,-0.227376096785232,"2020-01-02aaceehimmMnoprsSt",2020-01-02,"Sacramento","Memphis","Memphis","Sacramento",-0.0939322743893299,0.101642412585603
0.0153864840872985,0.0244606374098906,0.0689777933453581,0.0105996967096878,0,-0.0772819016247177,0,0,0.0801023062907797,0.00411396923213594,0,0.0377967989776334,0,-0.000120876120124712,0,0,-0.000623824975594846,0.00429598303123165,-0.00393246958570892,0.011970147575741,0,0.0926510351493461,0.0362896941370882,-0.264841042048616,0,0.0800672750009088,-0.00845974346894382,-0.0847956160423844,0.0932190151138474,-0.00813540960148705,0.48337377927673,0.72652530427225,-0.525247094348983,"2020-01-02aadDeeiInnnrv",2020-01-02,"Indiana","Denver","Indiana","Denver",0.119911706592337,0.475202025277762
0.0523889267474054,-0.0243278881512882,-0.0583176575550234,-0.000905260846273401,-0.00591255917621098,-0.0452086036469748,-0.091963161287989,0,0,-0.00500170136892994,0.00267440163422537,0,0,-0.0255200618474782,0,0.00363754100663315,0,0.034538294292688,0,0,0,-0.0965739744793596,0.0300876026838233,0,0,0.025945473203421,-0.0120922621947239,-0.0847956160423844,0.139828522670771,-0.0116286630113309,0.48337377927673,0.785116009672811,-0.441223000718958,"2020-01-02aiimMnooortT",2020-01-02,"Miami","Toronto","Miami","Toronto",-0.204458628791331,0.514685760699062
0,0.0175257484140188,0,-0.0100941390786017,0.00158013227076433,-0.0548176891838081,-0.105900775565877,0.147013976959794,0.0699239577282101,0,0.00822990664324588,0.0372660115765119,0,0.0111147859425361,0,-0.000737920831938594,0,0,-0.0506016989410173,0,0,-0.0990358092761152,0.0370372126293294,0.283771227498485,0,0,0,-0.198071210606963,0.0890037568195642,0,0.466590462161862,0.754054966737906,-0.305940953499773,"2020-01-03  aaAeeeklLLnNOrrssw",2020-01-03,"LA Lakers","New Orleans","LA Lakers","New Orleans",0.292274926785538,0.357523008374463
0,-0.0019786359652361,0,0.0132921445614399,0.00166792191818666,0.00596355491492102,0,0,-0.0752472959973201,0,0,0,0,0,0,-0.00091935352189851,-0.00267394724352115,-0.00529920238543199,-0.0481622339325415,-0.0017169004681134,0.00665459300093352,-0.100410230291535,0.0429607590567469,0,0,0,-0.00236627674138702,-0.0792284842427854,0.0890037568195642,-0.00225911744648629,0,0.478999725787543,-0.218684783779681,"2020-01-03 eehiknNooPrwxY",2020-01-03,"Phoenix","New York","New York","Phoenix",-0.165868826353369,0.00514987838890551
-0.0331616729481664,0,-0.0700398509106183,-0.0554109804369837,0,0.0309311207599354,0,0,0.200616160946494,0,0.000233909872715726,0.0335214195729128,0,0,0.0572380061817846,0,0,0.0297233975649201,-0.0536101340354898,-0.0332365875897783,0,-0.00917055822359539,-0.0373526263381783,0,0,0,-0.00739869853952562,-0.158456968485571,0.133505635229346,-0.00706364080734598,0.466590462161862,0.784197520762414,-0.123658724591797,"2020-01-03aaABlnnoosttt",2020-01-03,"Boston","Atlanta","Boston","Atlanta",0.0602816044159525,0.427176789558766
0,0.0322596620227921,-0.065888402353552,-0.00717600439057504,0,-0.077125629296191,0,-0.125586903595726,0.0676806527946571,0,0.00943543786281666,0,0.349481194438687,0.0120561519559287,0,0.000274157204559975,0.00216134484135361,-0.0232291210496468,0,0.0117896438593559,0.0928971820395021,0,0,-0.00969820460006175,0.054583616091106,0,-0.00573921919488347,-0.118842726364178,0.133505635229346,-0.00547931270489114,0.466590462161862,0.727655471635616,-0.451064994472129,"2020-01-03aadehhHiillnoopPstu",2020-01-03,"Houston","Philadelphia","Houston","Philadelphia",0.323914777825007,0.470034839127256
0.0105414469558233,0,0,0.0137768088122495,-0.00472937067141612,-0.00511042848221431,0,0,0.217812381829228,-0.00903751266335397,0,-0.0262030129799493,0,0.00542898685833735,0,0.00108768142637694,0,0.00275974819251923,-0.121157795514179,0.00112154779413242,-0.0912735230337529,-0.0173675104691746,-0.06867385878458,0,0,0,-0.00135357577979942,-0.0792284842427854,0.0890037568195642,-0.0012922776976178,0.466590462161862,0.2823204843842,-0.323561713267655,"2020-01-03aadghilnnnooPrsttW",2020-01-03,"Washington","Portland","Washington","Portland",-0.0910244107299535,0.473719881261224
-0.0309090842494978,-0.00575258580361915,0.0641531136027054,0.000901239085975142,0.0080793488715334,0.0184003883179162,0,0,0,0.0124728155727179,-0.00259018398891698,0,0,0.0208363497476752,0,0,-0.00392687705344806,-0.0183720416192611,-0.069551027931439,-0.011051056906944,0,-0.102649693131217,0,0,-0.0873366007134624,-0.00772021287186368,-0.00135560144819005,-0.0396142421213927,0.0890037568195642,-0.00129421163151574,0.466590462161862,0.475161903214872,-0.620774332867882,"2020-01-03aadiilmMnoOr",2020-01-03,"Orlando","Miami","Orlando","Miami",-0.215016109071146,0.513330163780328
-0.0275738097593216,-0.01591238801705,0,0.0114516471037334,0,0.0575730915164027,0.0996421200726128,0,-0.28813868837854,0,0,0.00722005602957614,0,-0.0121331844265935,0,0,0.00256675929913435,0.019667381217313,0.0664218727019501,-0.00122414858430695,0,0,0,0,0.0802410492836642,-0.00921626184867051,0,-0.0829135241485206,0.0949857015630266,0,0,0.830818547271637,-0.292484157827696,"2020-01-04 aaaCCdeehiklllmnoOtvy",2020-01-04,"Cleveland","Oklahoma City","Oklahoma City","Cleveland",-0.00941450379009583,0.012072177414506
