"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.24206557469517,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_1",-0.212503530754246,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_2",0.508249971545936,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_3",-0.550346166100296,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_4",0.19431136176223,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_5",-0.324930880584745,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_6",0.862684962489579,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_7",1.04519086344675,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_8",-1.28489444019388,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_9",-0.352501204131659,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_10",0.346930824079987,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_11",-0.375629441661498,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_12",2.94481709890926,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_13",-0.123107229226467,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_14",-1.30999490107852,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_15",-0.232674335311154,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_16",-0.0476055643473576,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_17",-0.0990957770514775,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_18",-0.669313789560985,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_19",-0.028949726997547,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_20",0.876492878699359,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_21",0.832943412955441,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_22",-0.730127476893471,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_23",1.96177495626393,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_24",-1.84706045613053,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_25",0.681571436615005,2019-10-22,0.716902682584006,3690
"opposing_team_travel",-7.11953281770476e-06,2019-10-22,0.716902682584006,3690
"opposing_team_rest",-0.0410352564957544,2019-10-22,0.716902682584006,3690
"selected_team_rest",0.0501519822034396,2019-10-22,0.716902682584006,3690
"selected_team_travel",-6.98336927530849e-06,2019-10-22,0.716902682584006,3690
"selected_team_matchup_wins",0.113569787202511,2019-10-22,0.716902682584006,3690
"opposing_team_matchup_wins",-0.0815092375420485,2019-10-22,0.716902682584006,3690
"home_team_selected",0.484577382018649,2019-10-22,0.716902682584006,3690
"winrate_season_selected_team",1.08356012048064,2019-10-22,0.716902682584006,3690
"winrate_season_selected_team_adj",0.0652526584857003,2019-10-22,0.716902682584006,3690
"winrate_season_opposing_team",-1.11360000276281,2019-10-22,0.716902682584006,3690
"winrate_season_opposing_team_adj",0.153504321808684,2019-10-22,0.716902682584006,3690
"share_minutes_cluster_0",-1.39533378119148,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_1",-0.259567058211804,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_2",0.560131818361177,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_3",-0.611292225152219,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_4",0.231533697418323,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_5",-0.377120724080233,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_6",0.932021057589792,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_7",1.20887982293341,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_8",-1.44091451775646,2019-10-23,0.718343705133307,3692
"share_minutes_cluster_9",-0.448188841120095,2019-10-23,0.718343705133307,3692
