"","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","travel_differential","rest_differential","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"1251",0.00778458998541075,0.000409057384333262,0,0,0,-0.0241025779861978,0.0300468249613631,0,0.035394405229264,-0.185101875781956,0.0695208543922136,-0.0169216567164842,-0.00181845217868748,0,-0.0332763662495785,-0.0161383119986916,0,0,0,-0.0134974128419715,-0.0958745411094794,0.0323890630613181,0,-0.116909426920619,0,0,0,0,0.873262906279304,-0.871712049416024,-0.0945291222411412,0,"2016-04-22aaABlnnoosttt",2016-04-22,"Boston","Atlanta","Atlanta","Boston"
"1252",0,-0.0332992026374685,0,0.0119258772803977,0.0901839246547213,0.0415732846727665,-0.0355226453940288,0,-0.0246426725463609,0.106672056116106,0,0,-0.0752524821948077,0,-0.00337497348797044,0.00956057585643657,-0.340476695175018,0,0,0,-0.205385957099838,0,0,0,0,0.00826981584940275,0.401014495411814,0,0.694434757478339,-0.977773777075395,0,0,"2016-04-22aCdDeeeillnorttv",2016-04-22,"Detroit","Cleveland","Detroit","Cleveland"
"1253",0,0.0103057635106444,-0.119213675545415,0.144734318399424,0.0745187015967575,-0.0382131221577402,-0.00160358411083229,0,-0.0169671317744627,-0.104400160515669,0,0,0.0691059411241799,0.00520312904120866,0.0923190590429321,-0.0199968672094309,0,0.348480312682049,0,0.0555000404229439,0,0.0789908127301392,-0.0400492971170533,0.0834039881694738,0,-0.0901895869590059,0,0,1.05999076180326,-0.699035125920499,0,0,"2016-04-23 aaaaCDhiklllmoOsty",2016-04-23,"Dallas","Oklahoma City","Oklahoma City","Dallas"
"1254",0.0310069074521476,-0.00886659522470451,-0.179105806483346,0,0,-0.0424089724466612,0.0357961429078167,0,0.0109528112031422,0.171646842274069,0.0829798361886535,0.0402598085070054,0.0517934038236085,0.00492605154998148,0,0.00448084396436601,0,0,0,0.0474147283266202,-0.232534945171281,-0.113534520963874,0,0.122509667371485,0,0,0,0,0.985837083111798,-0.989375273728293,-0.0859542759599304,0,"2016-04-23 aACdeillLnoppPrrst",2016-04-23,"Portland","LA Clippers","LA Clippers","Portland"
"1255",-0.00287029835035733,-0.00113622498068498,0,0,0,0.0273886726730544,0,0.137981151392007,0.0143844162952549,0,0.0709525960408996,-0.0183567487069887,-0.00367804254564159,0,0,-0.0271032544159096,-0.0286454940294897,0,0,0.0962065205580078,-0.0166644386021442,-0.107436223528554,0,0,0,0,0,0,0.928094991587853,-0.920657194826616,-0.0681405453667256,0,"2016-04-23aaCehiilmMortt",2016-04-23,"Charlotte","Miami","Miami","Charlotte"
"1256",0.0505876487418778,-0.011081712210285,0,-0.0689288436650865,0,0.0020401427693267,0.062988942543843,0,-0.0451312925318278,0,0,-0.0436001293486042,0.0130250568945363,0,0.0129662250545291,0,-0.197966199490444,0,0,-0.0438676011573335,-0.0128781106764702,-0.186679210444188,0,0.191145399449687,0,-0.0999720569339392,0.435548505766924,0,0.758455849453847,-1.21696860262541,0,0,"2016-04-23aadiInnnooortT",2016-04-23,"Indiana","Toronto","Indiana","Toronto"
"1257",-0.00532003937677199,0,0,0,-0.0711690820457994,-0.000451106191529414,0.0736462804094812,0,0.0366651230887941,0,0,-0.0942091395443116,0.0112278035797845,0,-0.00957624732153771,0.0081797092363379,-0.202884011360616,0,0,-0.0452311890138199,0,0,0,0.00651126730319177,-0.0878180408360278,-0.0846357835326298,0.399638462654702,0,0.546731776737329,-1.15797808123932,0,0,"2016-04-24 aAehiimMnnnoopsSt",2016-04-24,"Memphis","San Antonio","Memphis","San Antonio"
"1258",0.00102423070007072,0,0.0872598107387054,0,-0.0491291899189569,-0.064159171778182,0.0286451334240612,0.0759139622401351,0.0063590737402537,0.0085999553049253,0.0670098787664667,0,-0.00190151934994432,0,0.0362221139540079,-0.000891264075532261,0.0838968680093697,0.0420359416226732,0,-0.0397454628102541,0,0,0,0,-0.0970969199941813,0,0.399638462654702,0,0.691506742263169,-1.33525423194524,0,0,"2016-04-24 adeeGHlnnooosStttu",2016-04-24,"Houston","Golden State","Houston","Golden State"
"1259",0.0109945221187578,0.000504911161562511,0,0,0,-0.0246573516790765,0.032490882614694,0,0.0341076582256858,-0.0962987879108926,0.0695211694734031,-0.0164319113837099,-0.00572756054625631,0,-0.0356325240953172,-0.017145160083403,0,0,0,-0.0110541780650793,-0.0989115031591412,0.0369924992902201,0,0,0,0,0,0,0.881611491144492,-0.895922076814076,0,0,"2016-04-24aaABlnnoosttt",2016-04-24,"Boston","Atlanta","Atlanta","Boston"
"1260",0,-0.0149818112273469,0,0.0111886500757318,0.0866174385815943,0.0420780297364877,-0.0384121151950303,0,-0.0235388710395584,0.117365587544352,0,0,0,0,-0.00321237256705948,0.0102186461211153,-0.34245744228162,0,0,0,-0.211072112301326,0,0,0,0,0.00860628077146867,0.399638462654702,0,0.700333250370398,-1.0084983320746,0,0,"2016-04-24aCdDeeeillnorttv",2016-04-24,"Detroit","Cleveland","Detroit","Cleveland"
"1261",0,0.0135439309324686,-0.10191060857187,0.0549453419881796,0.0696070224652995,-0.0616293333891545,-0.00228733154356118,0,-0.0145001551984345,-0.0968181130074677,0,-0.0517544566221886,0.0700957000458104,0.00780142207546293,0.0953928327965793,-0.00096281246819469,0,0.326442556364782,0,0.0531755444023577,0,-0.0107039677950901,-0.0470996841473437,0.0816200826818014,0,-0.0849457108670408,0.396707323038817,0,0.948686834789182,-0.603691341394448,0,0,"2016-04-25 aaaaCDhiklllmoOsty",2016-04-25,"Oklahoma City","Dallas","Oklahoma City","Dallas"
"1262",-0.0296689609340822,0,0.149973733380215,0,0,0.0729274385486788,-0.0340568596934958,0,-0.00972032190700529,-0.158596272230536,-0.0665441758909513,0.00520743063970431,-0.0513375041778182,-0.00738416375861227,0,-0.003064953899022,0,0,0,-0.101740969325893,0.214059354939216,0.105438158457641,0,-0.101890974978242,0,0,0.396707323038817,0,0.91641694234708,-0.912177191100234,0,0,"2016-04-25 aACdeillLnoppPrrst",2016-04-25,"Portland","LA Clippers","Portland","LA Clippers"
"1263",0.00351388362586205,-0.02881477178097,0,0,0,0.0247957212941838,0,0.127570013102064,0.0122669516150086,0,0.0567608002594179,-0.0180385346055311,-0.00402092450953358,0,0.0481485785288506,0,-0.0314355018961459,0,0,0.0933461300375866,-0.0148132770614744,-0.233002558501753,0,0,0,0,0,0,0.807676286579667,-0.88986165009873,0,0,"2016-04-25aaCehiilmMortt",2016-04-25,"Charlotte","Miami","Miami","Charlotte"
"1264",-0.0152365028092716,-0.00407234870429496,0,0,0,0.0281744794740596,-0.0427678735754162,0,-0.0418850372133317,0,-0.0696028539771644,0.0138556296582059,0.0807826864825565,0,0.0384451733792494,0.0296267093164595,0,0,0,0.0102428443336785,0.0137430342660433,-0.0430442858449825,0,0.0428505253893754,0,0,0,0,1.05203691831459,-1.06118486912241,0,0,"2016-04-26aaABlnnoosttt",2016-04-26,"Atlanta","Boston","Boston","Atlanta"
"1265",0,0.00462964745769113,0,0.0708906886191881,0,-0.0367091997003863,-0.0720347200294935,0,0.0457358283097081,0,0,0.0360236203695252,-0.013560945708778,0,-0.050719056341416,0.0160584237868455,0.203890344859994,0,0,0.0396470727899642,0.013440570258706,0.190827518595911,0,-0.200252354405286,0,0.101057061848292,0.457913443329917,0,1.26105121537629,-0.908645728414731,0.0465081676557776,0,"2016-04-26aadiInnnooortT",2016-04-26,"Toronto","Indiana","Toronto","Indiana"
"1266",0.0406167436223332,-0.0124451302039616,-0.158435168749101,0,0,-0.074680014419717,0,0.0889507383210592,0.00865973338066302,0.161439582984189,0.0675215432585991,0.0341426388683014,0.0512492463209369,0.0140774722291266,0,0.00304019978395382,0,0,0,0.0914949749141688,-0.220743538699995,-0.11277819788618,0,0.103792575961399,0,0,0.428165430485992,0,0.918475967913428,-1.03676935212684,0,0,"2016-04-27 aACdeillLnoppPrrst",2016-04-27,"LA Clippers","Portland","LA Clippers","Portland"
"1267",-0.000414524350341016,0,0.0794111959796653,0,-0.0465247315546676,-0.0702088241186215,0.031875320443862,0.0825791719596264,0.00630976756158317,0.00928590803407378,0.0616799822186367,0,-0.00224470065169008,0,0.0379462607672021,-0.0010911010534279,0.0870032489513118,0.048009014055808,0,-0.0378395415773851,0,0,0,0,-0.0898293635777181,0,0,0,0.747244491768702,-1.47347170745469,-0.167716099780606,0,"2016-04-27 adeeGHlnnooosStttu",2016-04-27,"Golden State","Houston","Houston","Golden State"
"1268",-0.00129102390067232,-0.0170162634153716,0,0,0,0.0660420457375875,0,0.135859826214615,0.010611179193243,0,0.0572959630342946,-0.0151125809328138,-0.00421658208237597,0,0,0,-0.0320681948646108,0,0,0.0388060311259745,-0.112855557969515,-0.250804136444071,0,0,0,0.0850814086774206,0.428165430485992,0,0.873296215884381,-0.98247876732307,0,0,"2016-04-27aaCehiilmMortt",2016-04-27,"Miami","Charlotte","Miami","Charlotte"
"1269",0.0170458458280788,0.0057238361949546,0,0,0,-0.0752058670609207,0.039393252258381,0,0.0360799634466149,0,0.0649845858709095,-0.0131762015216805,-0.00387884695215619,0,-0.035453805742675,-0.0258251278211924,0,0,0,0.0386932131691225,-0.0131434181111555,0.100976243483214,-0.0309520581262514,0.0760129903353698,0,0,0,0,1.0197843458985,-1.07748828362215,0,0,"2016-04-28aaABlnnoosttt",2016-04-28,"Boston","Atlanta","Atlanta","Boston"
"1270",-0.00126429481856985,0.0131770991797096,0,0.0595064961031428,0,0.0407915959097716,0,-0.0760459585729354,-0.00720108768491248,-0.147157486386528,-0.0596770401804494,0,-0.0504769657490159,-0.00694434927407245,0,0.0045623790103624,0,0,0,-0.0467706539687097,0.208528253091945,0.104331971765107,0,-0.186699814208685,0,0,0.385137587813654,0,0.933629551376239,-0.850881229759182,0,0,"2016-04-29 aACdeillLnoppPrrst",2016-04-29,"Portland","LA Clippers","Portland","LA Clippers"
"1271",-0.0215950782034505,-0.00164261198227146,0,0,0,0.0648378505634079,0,0.118604093876055,0.00906736724976412,0,0.051445755926551,-0.0171873694272505,-0.00543645849236411,0,0,-0.00613476809999253,-0.0286434722372971,0,0,0.0398300247768175,-0.106856813879281,-0.0978933637022182,0,0,0,0.0795962073288169,0,0,0.802786021435185,-0.926508160347603,0,0,"2016-04-29aaCehiilmMortt",2016-04-29,"Charlotte","Miami","Miami","Charlotte"
"1272",0,-0.0156843862499948,0,-0.0603496030771558,0,-0.0328314313021445,0.0547808627692387,0,-0.0065209773124952,0,0,-0.0421145695206047,0.0134642359704609,0,0.0443166984737728,0,-0.160396817521382,0,0,-0.0782754642378542,-0.0106887859005834,-0.160873166234077,0,0.253915187274394,0,-0.0896593382267015,0.385137587813654,0,0.689023987404291,-1.06266590059673,0.0441610994926243,0,"2016-04-29aadiInnnooortT",2016-04-29,"Indiana","Toronto","Indiana","Toronto"
"1273",0,0,0,-0.112768623074695,0,-0.029929043429528,-0.0785082757328466,0,-0.0325493523886472,0,0,0.045712521871827,-0.00405075912885056,-0.0146018460634316,-0.0896913392091992,0.0134040492309132,0,-0.322347932163358,0,0.00578651623718685,0,0.10885255174686,0.0454803651029946,-0.0799636028141723,0.0821524451485742,0.0863161699402754,0.405078924391612,0,1.13371887957305,-0.924566155086641,0.042896939286979,0.0335024562926712,"2016-04-30  aaaAChiiklmnnnoooOStty",2016-04-30,"San Antonio","Oklahoma City","San Antonio","Oklahoma City"
"1274",0.00645040845350155,0,0.0747692019676176,0.0576672566886108,0,0,0.0339045477450398,0.0524102281190783,0.000212369209454282,-0.0932580725956424,0,0,-0.0084298732642826,0,0.0379326074517815,0.00625763290017443,0.266245797039781,0,0,-0.0439400107773368,0.21993695684732,0,0,-0.189758453657718,-0.0972779645641266,0,0,0,1.03987213881341,-1.40540050658178,-0.0567749193850622,-0.0719009180813999,"2016-05-01 aaddeeGllnnooPrSttt",2016-05-01,"Golden State","Portland","Portland","Golden State"
"1275",0.0237661786980717,0.0013845443335542,0,0,0,-0.0626230341173563,0,-0.121579887176507,-0.0110301947398446,0,-0.0533052137161847,-0.032800852792795,0.00806764034203431,0,0,0.00889023387496662,0.0308886645472157,0,0,-0.0361205171930089,0.112183101278556,0.107469636243587,0,0,0,-0.17812982662326,0,0,0.956655139072098,-0.959450662459612,0,0,"2016-05-01aaCehiilmMortt",2016-05-01,"Miami","Charlotte","Charlotte","Miami"
"1276",0,-0.0108625510647493,0,-0.0580859512030466,0,-0.00215540717792455,0.0365629361376821,0,-0.008299278870456,0,0,-0.0392357274733256,-0.0439731615507398,0,0.047691025703114,0.00551291460447243,-0.169362734273389,0,0,-0.0712251429443991,-0.0106118872053496,-0.160193334774698,0,0.103095770452515,0,-0.0966918168801082,0,0,0.806169972911642,-1.10146911775119,0,0,"2016-05-01aadiInnnooortT",2016-05-01,"Toronto","Indiana","Indiana","Toronto"
"1277",0.0250887081534948,0,0,-0.102605350319628,0,-0.00686680133404635,-0.0902179506539804,0,-0.0427895329859596,0,0,0.0447621814195009,-0.00255341922117802,-0.0139793978430266,-0.097835268299551,0.00813139685007353,0,-0.348640652339926,0,0.00629208841891348,0,0.115402553450912,0,-0.0781563804052349,0.100321165683713,0.0966327850552504,0.44891602271589,0,1.27804786835393,-1.00089484232429,0,0,"2016-05-02  aaaAChiiklmnnnoooOStty",2016-05-02,"San Antonio","Oklahoma City","San Antonio","Oklahoma City"
"1278",-0.0668449708378332,-0.00671494504507575,0,-0.0605480710042358,0.0922911774753187,-0.0233005383560673,0,0,0.00224106904463064,-0.0909249813516919,0.061302715124657,-0.046249563102332,0.135278789741228,0,0.00581595481959875,0.00854970222958561,0,0,0,0,-0.228579247167477,0,-0.0296653842488198,0,0,-0.0909311539876588,0,0,1.02140569606932,-1.19790723837448,-0.0602430521760725,-0.145273212009542,"2016-05-02aaaACdeelllnnttv",2016-05-02,"Cleveland","Atlanta","Atlanta","Cleveland"
"1279",0.0234015359764071,0,-0.0707560834004288,-0.0546573851435809,0,0,-0.0354085402938545,-0.0542658490404734,-0.000515773846052976,0.0923358819390611,0,0,0.00842178357659301,0,-0.0413825900991368,-0.00678243882120106,-0.262919406052855,0,0,0.0460514343504157,-0.219420507858888,0,0,0.184826508140191,0.102288948814213,0,0.421929302515366,0,1.35204132009775,-1.04570440005969,0,0,"2016-05-03 aaddeeGllnnooPrSttt",2016-05-03,"Golden State","Portland","Golden State","Portland"
"1280",0.0535684525209629,0.0229531666649736,0.131851420565941,0.0552295674587677,0,-0.0656008627139675,-0.0385163565712398,0,-0.00837202673412508,0,-0.0499263884094074,0,-0.0739852141578378,0,-0.0516804736209693,0.0024204368617457,0,0,0,0,0.118055900655722,0.104590629344297,0,-0.263465843644441,0,-0.0824683259024113,0.421929302515366,0,1.04211556969421,-0.979453106873213,0.134271463943812,0,"2016-05-03aiimMnooortT",2016-05-03,"Toronto","Miami","Toronto","Miami"
"1281",-0.0571231063826277,0,0,-0.0574774917628057,0.0824759980491982,-0.0213756943863372,0,0,0,-0.0814466611744719,0.0596701813363495,-0.050789517309576,0.131140247094152,0,0.00434980750711084,0.00184874753472764,0,-0.323018682480271,0,0,-0.0162399718381397,0.0743954687058271,-0.0215033079581504,0,0,-0.0809909612817758,0,0,0.846747171750822,-1.03321628378087,0,0,"2016-05-04aaaACdeelllnnttv",2016-05-04,"Cleveland","Atlanta","Atlanta","Cleveland"
"1282",-0.0542060642587796,-0.0186230817275852,-0.0473898826988029,-0.0568229633649131,0,0.0652636102271384,0.0413799886618478,0,0.00952827510600271,0,0.0579392932727294,-0.0438274138937799,0.0033155511434592,0,0.049226337802749,-0.00204362676387679,0,0,0,-0.0571831529782408,-0.126923006428727,-0.111060422783596,0,0.281879368464186,0,-0.0118028187564207,0,0,0.976876681266612,-1.08970476801085,0,0,"2016-05-05aiimMnooortT",2016-05-05,"Toronto","Miami","Miami","Toronto"
"1283",0.0220212670593651,0,0,-0.100322608508373,0,-0.00615307530821152,-0.0756727660525146,0,-0.0330237077462075,0,0,0.0452852468064644,-0.000157271248813585,-0.00333332158603742,-0.0882257054475699,0.00400014825699219,0,-0.325567429526702,0,0.00683972286920771,0,0.106093804690472,0,-0.0801348963437417,0.0942969682581686,0.0813598692820718,0,0,1.07125356657684,-0.901982846375388,-0.0448590325549397,0,"2016-05-06  aaaAChiiklmnnnoooOStty",2016-05-06,"Oklahoma City","San Antonio","San Antonio","Oklahoma City"
"1284",-0.0609325956875815,-0.0134704059794358,0,-0.0589934933882012,0.0776035404330571,-0.0209886194970834,0,0,0,-0.0796564805117587,0.0599045877506423,-0.0468843587553379,0.127472942612132,0,0.00404855962221696,0.00201815862714129,0,-0.324221557243802,0,0,-0.105886652873937,0.0796859382704602,-0.0158108695769165,0,0,-0.0755563300553977,0.403910804149923,0,0.824120663114727,-1.05187425572087,0,0,"2016-05-06aaaACdeelllnnttv",2016-05-06,"Atlanta","Cleveland","Atlanta","Cleveland"
"1285",0.0260402347850414,0.0122340022079014,-0.072548957992495,-0.0541879738067558,0,0,-0.034504273607289,-0.0549649964516363,-0.000824139051034594,0.0894811983750328,0,0,0.00814907584840498,0,-0.0384066713320296,-0.0059504132698999,-0.261406400107732,0,0,0.045846906877201,-0.122117973423536,0,0,0.195261751563386,0.111199429131325,0,0,0,1.3093405483761,-1.00552610010723,-0.0571888120877415,0,"2016-05-07 aaddeeGllnnooPrSttt",2016-05-07,"Portland","Golden State","Golden State","Portland"
"1286",0.0551295177850839,0.0227985533389895,0.0458633971516799,0.0554343361161169,0,-0.0630174099633395,-0.0383521947953769,0,-0.00876010247920636,0,-0.0545706382399012,0,-0.00120606663428494,0,-0.0466488561140341,0.00182446793135471,0,0,0,0.0570047040792814,0.129555374834385,0.10986501983718,0,-0.278476027571732,0,-0.0758470478591197,0,0,1.00566098877073,-0.972803098924811,0,0,"2016-05-07aiimMnooortT",2016-05-07,"Miami","Toronto","Toronto","Miami"
"1287",-0.0275068986319885,0,0,0.108390356635657,0,0.00684501357936973,0.0852278565355235,0,0.0403440882194629,0,0,-0.0411033360071004,-0.000700953983276628,0.00566792971747545,0.0871292639364668,-0.00199015393498891,0,0.355247547701944,0,-0.00749952208853887,0,-0.215680733461846,0,0.0832104805349488,-0.102771448923891,-0.0913142220184911,0.457128499916611,0,0.943063180620962,-1.31339515678146,0,0,"2016-05-08  aaaAChiiklmnnnoooOStty",2016-05-08,"Oklahoma City","San Antonio","Oklahoma City","San Antonio"
"1288",0.0778435857101604,0.00617578211890419,0,0.0632345145277931,-0.0969232072796388,-0.0453806008032827,0,0,0,0.0870916097327657,-0.0699702420833371,0.0420758251830754,-0.0616357416311171,0,-0.00366311074625721,-0.00470427375769214,0,0.35410543183478,0,0.0766825073261387,0.126970924633916,-0.0847239266427941,0.0216646800788082,0.120110346962579,0,0.0837873210509386,0,0,1.16145359331676,-1.00579109190635,0,0,"2016-05-08aaaACdeelllnnttv",2016-05-08,"Atlanta","Cleveland","Cleveland","Atlanta"
"1289",0.0784091811260191,0,-0.0739959889928103,-0.061703699779537,0,0,-0.0346931797380098,-0.0627716304251835,0.000166421355927327,0.0890011709507255,0,0,0.00769991707026918,0,-0.0872213757162928,-0.00519819548409389,0,0,0,0.0473436121837977,-0.258605837694062,-0.0771438467910082,0,0.202992553179386,0.112351492841481,0,0,0,1.33380793359643,-1.03824908242227,0,0,"2016-05-09 aaddeeGllnnooPrSttt",2016-05-09,"Portland","Golden State","Golden State","Portland"
"1290",0.0653858177599408,0.0184828503013248,0.0482215667814248,0.0634982416073112,0,-0.0641789576833309,-0.0390884551432807,0,-0.010140591337391,0,-0.0565826558928738,0,0.000555688605936806,0,-0.0463391350356286,0.00159432524774911,0,0,0,0.0597164984034214,0.138150395406365,0.115563580055404,0,-0.288684355348076,0,-0.0768042418768981,0,0,1.03244106493216,-0.974865535081608,0,0,"2016-05-09aiimMnooortT",2016-05-09,"Miami","Toronto","Toronto","Miami"
"1291",0.0219820525650902,0,0.0727936616055912,-0.107145106127901,0,-0.00566277607469328,-0.0930178468309954,0,-0.030214826515326,0,0,0.0452070387801322,0.0573881548254588,-0.00158096131341163,-0.0389506830269937,0.000135554614719736,0,-0.320099658233075,0,0.00710662400754612,0,0.18635000765402,0,-0.0795657741631938,0.0920018569043506,0.0808817114530841,0.397302971918945,0,1.01867474191172,-0.843085439890413,0,0,"2016-05-10  aaaAChiiklmnnnoooOStty",2016-05-10,"San Antonio","Oklahoma City","San Antonio","Oklahoma City"
"1292",-0.0667508856424466,0,0.0678929201492801,0.0582240818321987,0,0,0.0728227535727939,0.00574450409564785,0.000658818300409581,-0.0837205078533264,0,0,-0.00673615335426387,0,0.0920666178891539,0,0,-0.304998491615051,0,-0.0474037021407066,0.24137454130327,0.0705714124447734,0,-0.197137504393029,-0.101690439256288,0,0,0,0.850052543123869,-1.26482111408049,0,0,"2016-05-11 aaddeeGllnnooPrSttt",2016-05-11,"Golden State","Portland","Portland","Golden State"
