"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_early_season_selected_team","winrate_season_selected_team","first_game","winrate_early_season_opposing_team","winrate_season_opposing_team","winrate_season_selected_team_s","winrate_season_opposing_team_s","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
0.0148939237155827,0.000553696192056909,0.143800921639117,0,-0.0539455826242054,0.0622831165940025,0,0,0,0,-0.00871272555280563,0,-0.00227569648883673,0.0155198310721098,-0.0140073371721029,0,0,-0.0110935860094146,0,-0.0192858328429859,0,-0.046666070030451,0,-0.0477778143958975,0,0.0152246654775283,0.110941965204349,-0.0150940597258773,0.11960800134271,-0.16586192112493,0,0,0.108248608988921,0,0,-0.0771984047634979,0,0,0,"2016-12-30aaeeeiiklMMnnostuw",2016-12-30,"Minnesota","Milwaukee","Milwaukee","Minnesota"
0.0366425649886796,0,-0.120299049952909,-0.00420081876531431,0.0615285264391518,0.00582676331068544,0,0,0,0,-0.100103925586274,0,-0.00870524952996178,0,0.00397871744273607,-0.0153565550284794,-0.0411943419003867,-0.00800966740400038,0,0.00327651456251419,0.0999038452746595,-0.0584488331516949,0,-0.0451709360789748,-0.0854857359144558,-0.0112687073597275,0,-0.0150940597258773,0.11960800134271,-0.151924566921353,0,0,0.0811864567416909,0,0,-0.0675486041680607,0,0,0,"2016-12-30aBghiklnnnooorstWy",2016-12-30,"Washington","Brooklyn","Brooklyn","Washington"
-0.0428886283596396,0,0,-0.00524876412536323,-0.0444927560614104,0.0707506719854644,0.0290237777883604,0.00805848051506177,0,0,0,0,0,0.0181031522800013,-0.0068216152764757,0,-0.00593334655410126,0.0117112374015621,0.0714574751021433,0.0160671166372663,0.0392768458868853,-0.0496258403032856,-0.125302165220982,-0.0376087732041858,-0.0501559683025742,-0.00798298846430185,0.0861565754775676,-0.00754702986293867,0.0598040006713551,-0.184439932199369,0,0,0.0618563479936693,0,0,-0.135097208336121,0,0,0,"2016-12-30aBiimMnoost",2016-12-30,"Boston","Miami","Miami","Boston"
-0.017766337878442,0,0.110691253232282,0,-0.180011554715447,-0.0402734836272052,0.0281325848338438,0,0.152620493991773,-0.288550492404074,-0.0439254488650395,0,0.0109635773067724,0.0247109059851473,-0.00709553143915365,0,0.0841424933565543,0.000655658077319293,0.0715045411492434,0,0,0.0508498668101451,0.0734597668608501,-0.045183313935839,0.0562299829172791,-0.00929125337042123,0.066083015759864,-0.0150940597258773,0.0598040006713551,-0.105870798499657,0.0531226301628383,-0.080416904537444,0.19244197153586,0,0,-0.180129611114829,0,0,0,"2016-12-31  aaACCehiikllLmoOpprsty",2016-12-31,"Oklahoma City","LA Clippers","LA Clippers","Oklahoma City"
0.0332799441954605,0,0.0619533153988194,-0.0050013471453646,-0.0530579978809753,0.0204834076676028,-0.00235843516552284,-0.0112642129074942,0.150878135571203,-0.348743000830125,0,0,0.00617675849563114,0.0117583646496629,-0.000633928997351069,0,0.0393937188467721,0,0,0,-0.097021846974799,0,-0.00313060048511135,0.05734453028762,0,0.00645935949383038,0,-0.00754702986293867,0.0598040006713551,-0.0813305438288843,0,-0.160833809074888,0.0811864567416909,0,0,-0.168871510420152,0,0,0,"2016-12-31 eHknNooorstuwY",2016-12-31,"Houston","New York","New York","Houston"
0.0231217687940476,0,0.10761661180709,0.00498121513617233,-0.105071190271985,0,0.0287817807820112,0.00934640464386927,0.153867326222285,0.321787373155137,0.0415630986952888,0,0.0101216629751872,0,0.00770358849331324,0,0.0677136381500118,-0.0275251216002804,0,0.0161079585973546,0,-0.0515870210108052,0,0.0405636421125769,0,0,0,-0.0150940597258773,0.11960800134271,-0.111553960701953,0,0,0.189435065730612,0,0,-0.202645812504182,0,0,0,"2016-12-31aaCCdeeehlllnorttv",2016-12-31,"Charlotte","Cleveland","Cleveland","Charlotte"
-0.0116711209256645,0.0360053261482399,-0.0879283388866733,-0.00952210932412151,-0.0702812020503,0,-0.0197448033665049,0,0.159723527328644,0,0.00648373738825302,0,0.0060888361666943,-0.0267469753900402,0,0,0,0.0149975314670217,0,0.0192796551510921,0,0,0,0.00594823177523685,0,-0.0152197886701187,0.075794750788646,-0.00754702986293867,0.0598040006713551,-0.0421899141936998,0,0,0.120276232209912,0,0,-0.135097208336121,0,0,0,"2016-12-31aacCeeghiiklMouw",2016-12-31,"Chicago","Milwaukee","Chicago","Milwaukee"
0,0,0.0265500452899158,0.0041672697751981,0.184617082336491,0,0.0143240934282023,0.000427022382558322,-0.129179984281636,0,0.0313981050550272,0,0.0319185233890167,-0.000637877081170261,0,0,-0.043996381486974,-0.0212314243941031,0,-0.0170133151903504,0,0.0479610093502487,0,0,-0.119534626051731,-0.00973557919571474,0,-0.022641089588816,0.11960800134271,-0.446850542899596,0,0,0.108248608988921,0,0,-0.0982525151535428,0,0,0,"2016-12-31aaceehimmMnoprsSt",2016-12-31,"Sacramento","Memphis","Memphis","Sacramento"
-0.000874186050944942,0,0,0.0100440916766663,-0.0627177681815897,0,-0.0182619591578667,0,0.146232301241086,0,-0.0744463445618812,0,0,-0.00167061217219991,0.0123170190486131,0.00543303624252071,0.038059418091346,0.0123297532865894,0.058556701614985,0.0197232873442182,0,0,0,-0.0384136602692286,-0.0299472901305359,0.00596288827557946,0.079224535113075,-0.0150940597258773,0.11960800134271,0,0,0,0.129898330786705,0,0,-0.0900648055574143,0,0,0,"2016-12-31aehhinoPtUx",2016-12-31,"Utah","Phoenix","Utah","Phoenix"
0.0487090494765961,0,0.116030428853185,0.00456492308431475,0.0659557997076118,0.00753092221874685,-0.0107063094188402,-0.0528617891053826,-0.0272783594334849,0,0.0436000944014945,0,0.00461794090032478,0.0241645208988627,0,-0.00796315316861497,-0.0405760425523484,-0.0280680211922135,-0.0720047830233319,0,0,0,0,0.0161947136376748,0,0.000437755935637482,0,-0.0150940597258773,0.11960800134271,-0.225616248952616,0,0,0.144331478651895,0,0,-0.202645812504182,0,0,0,"2017-01-01 aaaAAilnnnnooSttt",2017-01-01,"Atlanta","San Antonio","San Antonio","Atlanta"
-0.036922452248953,0,-0.111740756489299,-0.012556858914584,0.143251018206447,0,0,0,-0.174711241745503,0,-0.000336195457050521,0,-0.00548922837404599,0.00485837071770861,0,0,-0.0223204596740738,0.000641672406479723,0,0,0,-0.0624669990883073,0.149882673407101,-0.0466359224482805,0,-0.0126498576208787,0.0559420485851573,-0.022641089588816,0.179412002014065,0,0,0,0.120276232209912,0,0,-0.202645812504182,0,0,0,"2017-01-01 aAekLLnooorrstT",2017-01-01,"LA Lakers","Toronto","LA Lakers","Toronto"
-0.0219370106794026,0,0,0.00514116123960992,0.0674170701621776,-0.0415250603714305,0.0175241139836177,0,0.165065548279242,0,-0.0415128153290648,0,0,-0.00103607252930404,0,0.00222048657053131,0.0215109012733053,0.0017714651501269,0.0601202098102109,0.00014421589305813,-0.0775292377404923,0.050785135673567,0,-0.036607214644234,0.0821128485139408,0,0.128911997071412,-0.0301881194517547,0.11960800134271,0,0,0,0.09622098576793,0,0,-0.0900648055574143,0,0,0,"2017-01-01aaaddiIlnnnoOr",2017-01-01,"Indiana","Orlando","Indiana","Orlando"
-0.0288210928690826,0.0365705593626003,0.143800921639117,0,0,0.0622831165940025,0,0.0438417415333456,0,0.297711830620565,-0.0414351798908274,0,0.0308585398633366,0.00111150295020853,-0.00675259214096782,-0.00959829689990184,-0.0509049680661634,0.0107334926363154,0,-0.0154262565105979,-0.0718625845752097,-0.046666070030451,0,-0.0465234372410189,0,0.0083056207466679,0,-0.0150940597258773,0.11960800134271,-0.310518476174687,0,0,0.129898330786705,0,0,-0.0771984047634979,0,0,0,"2017-01-01aadeilMnnnooPrstt",2017-01-01,"Minnesota","Portland","Portland","Minnesota"
-0.0503992770735071,-0.034750682593488,0,0.00030504946317366,0.154303242213006,0,0,-0.0383344463913678,0,0,0,0,-0.0315339535488841,-0.00769702701491746,0.0145150294426647,0,-0.0439943480254706,-0.0130897881198801,-0.0714574751021433,0,0,0,0.125302165220982,0.0376087732041858,0.0501559683025742,0,0.197299468770737,-0.0150940597258773,0.11960800134271,-0.15521657420185,0,0,0.09622098576793,0,0,-0.0771984047634979,0,0,0,"2017-01-01aDeiiimMortt",2017-01-01,"Miami","Detroit","Detroit","Miami"
-0.0178804002701522,-0.0360168631705434,0.110691253232282,0,-0.0539455826242054,0,0.0281325848338438,0,0,-0.288550492404074,-0.0112029945270177,0,-0.0348661644106554,0.026755545801272,-0.00709553143915365,0,0.0841424933565543,-0.00655435341409995,0,-0.0192858328429859,0,0,0.0734597668608501,-0.0477778143958975,0.0562299829172791,0.00593341210710702,0.114844660140791,-0.0150940597258773,0.11960800134271,-0.0208444367395005,0,0,0.108248608988921,0,0,-0.180129611114829,0,0,0,"2017-01-02 aaaCeehiikkllmMoOtuwy",2017-01-02,"Milwaukee","Oklahoma City","Milwaukee","Oklahoma City"
-0.0845441429201556,0.03771103513442,0,0.00450782646430598,0.0870730327984797,0,0,0.0534402662293505,0.153867326222285,0.321787373155137,0.0415630986952888,0,0.0824503837798985,-0.028922145763173,0.00770358849331324,0,0,0.00245196463959264,0,0,0,0,0,0,0,0,0.144998572262261,-0.022641089588816,0.11960800134271,-0.111553960701953,0,0,0.189435065730612,0,0,-0.0300216018524714,0,0,0,"2017-01-02 aaCdeeeelllnnNOrsvw",2017-01-02,"Cleveland","New Orleans","Cleveland","New Orleans"
-0.0109835962808689,0,0,-0.0100440916766663,0.180011554715447,0.0402734836272052,0,0,-0.152620493991773,0,0.0744463445618812,0,0.0180473805810841,-0.0121919330031284,0,-0.00543303624252071,-0.038059418091346,-0.021926465612845,-0.0715045411492434,-0.0197232873442182,0,-0.0508498668101451,0,0.045183313935839,0,0.00867664894975887,0.184750195648346,-0.0150940597258773,0.11960800134271,-0.148369825476142,0,-0.160833809074888,0.0721657393259475,0,0,-0.240172814819771,0,0,0,"2017-01-02 ACeehiilLnoppPrsx",2017-01-02,"LA Clippers","Phoenix","Phoenix","LA Clippers"
0.00614832341945385,0.0392678832223182,0,-0.00458014017001631,-0.0430038344424171,0,0,-0.0455279969079216,-0.173485347411531,-0.292171969602669,0.0615355872616197,0,0.0611308216628324,0.0104487000280538,-0.00110156074024198,0,-0.0127576186460048,0,0,-0.012774542005914,0.0724580999364881,0.0451110948676055,0,-0.0387057255931463,-0.068467895319066,-0.00991559440187411,0,-0.022641089588816,0.179412002014065,-0.240339404400343,0,-0.160833809074888,0.0811864567416909,0,0,-0.2101512129673,0,0,0,"2017-01-02 adDeeeeGlnnorSttv",2017-01-02,"Golden State","Denver","Denver","Golden State"
0.0476675622077645,0,0,0.00544571246467566,0.0141106992465033,-0.0507102729869253,-0.00159661219740145,0.048080238045313,0.151584420427364,0,-0.0415128153290648,0,-0.0235949032879004,0.000866238282870429,0.00672547244852406,0.00222048657053131,0.0524291005387665,0.0137959961709144,0,0.0176072551913903,-0.0974760218688328,0,-0.112755399199561,0,0.0821128485139408,0.019942287255114,0.10091820775567,-0.00754702986293867,0.11960800134271,-0.36285330592915,0,0,0.0811864567416909,0,0,-0.0900648055574143,0,0,0,"2017-01-02 adeklnNooOrrwY",2017-01-02,"New York","Orlando","New York","Orlando"
-0.0781201180181894,0,-0.0196882729204163,0.00454089418794918,0.124209504674663,0,-0.00903697741550636,0.0440938615854813,-0.159723527328644,0,-0.0391957099782188,0,0.0323717883976319,0,0,0,-0.0677136381500118,0.00682255546785432,0,-0.0161079585973546,0,0.0515870210108052,0,0.00139556941525716,0,0,0,-0.0150940597258773,0.11960800134271,-0.150381441220038,0,0,0.162372913483382,0,0,-0.150108009262357,0,0,0,"2017-01-02aacCCeghhiloortt",2017-01-02,"Chicago","Charlotte","Charlotte","Chicago"
-0.0296241202102558,0,0.121333048563309,0.00423692578999636,-0.0627177681815897,0.0534291883137984,-0.0182619591578667,0,0.146232301241086,0,0,0,0.0328392568684129,0.0108483608098191,0.00136760314194195,0.0154885482284771,0.0415484169516694,-0.0072082762320263,0.058556701614985,0.0143334761261068,0,0,0,0.00714553062268451,0.0562732157773583,0.0146395372253383,0,-0.022641089588816,0.11960800134271,-0.504605084014277,0,0,0.129898330786705,0,0,-0.101322906252091,0,0,0,"2017-01-02aBhklnoortUy",2017-01-02,"Brooklyn","Utah","Utah","Brooklyn"
-0.00337139602090362,0,0.061936979600741,0,-0.0615285264391518,0.012138064960762,0.0166688044860496,-0.0591048394750524,0,-0.348651044569089,0.100103925586274,0,0.00579975206185002,0,-0.000448745169736656,0,0.0395111662771924,-0.00885091517423309,0,-0.0188468184929734,-0.0999038452746595,0.0584488331516949,0.109070664608578,0.057329409730122,0,-0.00211777164068202,0,-0.0150940597258773,0.179412002014065,-0.311916117093527,0,-0.160833809074888,0.0541243044944606,0,0,-0.168871510420152,0,0,0,"2017-01-02aghHinnnooossttuW",2017-01-02,"Houston","Washington","Washington","Houston"
0.036922452248953,0,-0.014259966659266,0.012556858914584,0,0,0,0.0358275240560451,0.138234912678292,0,-0.00930985239122216,0,0.0746408621885842,0.00504909181676751,0,0,0.0328633296252287,-0.0167246449780783,0,-0.0170133151903504,0,0.0479610093502487,0,0.0466359224482805,-0.119534626051731,0,0,-0.0150940597258773,0.179412002014065,-0.0925180216602242,0,0,0.108248608988921,0,0,-0.150108009262357,0,0,0,"2017-01-03 aAeehikLLmMprss",2017-01-03,"LA Lakers","Memphis","Memphis","LA Lakers"
0,0,0,0,0.143251018206447,0,-0.0107063094188402,0.0380450941524606,-0.0275163558767544,0,0.00255594149819457,0,0.0381754367008739,0.0241645208988627,0,-0.00796315316861497,0.0139632088857806,-0.0128285451697127,0,0,0,-0.0624669990883073,0.149882673407101,-0.0361620087498713,0,-0.00152987614811388,0.188378582748565,-0.0150940597258773,0.11960800134271,-0.225616248952616,0,0,0.144331478651895,0,0,-0.202645812504182,0,0,0,"2017-01-03 aAinnnnooooorSttT",2017-01-03,"San Antonio","Toronto","San Antonio","Toronto"
0.0170413562824354,0.0146245015205996,0.0327757132265012,-0.00442669296509421,-0.281205857998586,0.0622831165940025,-0.0132986368068691,0.0451408194570775,0,0,-0.0414351798908274,0,0.0616014258096751,-0.0112357147291622,-0.0140073371721029,0,-0.0877702720578274,0.0107334926363154,0,0,0,-0.046666070030451,-0.134485447954538,0,0,0,0.169790569214956,-0.0150940597258773,0.239216002685421,0,0,0,0.0270621522472303,0,0,-0.0771984047634979,0,0,0,"2017-01-03aaadeehhiiillMnnopPst",2017-01-03,"Philadelphia","Minnesota","Philadelphia","Minnesota"
0.0103737517327704,0,0,-0.00919777527084322,0.0615285264391518,0.0588006287992073,-0.0176077653816782,0,0,0,-0.100103925586274,0,0.0238541516324372,0,0.0129026587985624,0,-0.0348960222035577,-0.00180541044997495,0,0.0188468184929734,0.0999038452746595,-0.0584488331516949,-0.101387373696764,-0.0357159167063958,-0.0881138070746262,-0.0112687073597275,0.0352419426430793,-0.00754702986293867,0.239216002685421,0,0,0,0.0541243044944606,0,0,-0.0675486041680607,0,0,0,"2017-01-03aaaDghillnnosstW",2017-01-03,"Dallas","Washington","Dallas","Washington"
0.0905035776370052,0,-0.156556639999253,0.000303440939631541,-0.14646115739551,0,-0.0147002336409671,0.0322056830519292,0.27443701649183,0,-0.0615355872616197,0,-0.0327566804590511,-0.00203511883174618,-0.00663089114720909,0,0.0454921944220842,-0.0103560071120825,0,0.012774542005914,0,-0.0451110948676055,0,0.0387057255931463,0.068467895319066,0.00999122838206074,0.147202003360542,-0.00754702986293867,0.179412002014065,-0.226925804153129,0,0,0.0787262610828518,0,0,-0.101322906252091,0,0,0,"2017-01-03aacDeeemnnorrStv",2017-01-03,"Denver","Sacramento","Sacramento","Denver"
0.0236833325459796,0.034750682593488,0,-0.000385595819848603,0,-0.0415250603714305,0,-0.0564839013330213,0.165065548279242,0,0,0,0.0315339535488841,-0.00117725463309165,-0.0145150294426647,0,0.0190094953141106,0.0010652570990926,0.0601202098102109,-0.0174630392983322,-0.0775292377404923,0.050785135673567,0,-0.036607214644234,0,0,0.181273967947832,-0.0150940597258773,0.11960800134271,-0.0614551454476072,0,0,0.09622098576793,0,0,-0.120086407409886,0,0,0,"2017-01-03aadDeiiInnortt",2017-01-03,"Detroit","Indiana","Indiana","Detroit"
0.0296241202102558,0,0,0,-0.047182983003313,-0.0708088295620953,-0.0107856763909004,0.0868311844630595,-0.146232301241086,0,0,0,0,-0.0108483608098191,-0.00548979635383236,0,0,0.0124929153550806,-0.058556701614985,-0.0160803239261986,-0.0393091317452437,0.0496666331117398,0,0.0384136602692286,0.0299472901305359,-0.0068277297412662,0.0296534518672546,-0.00754702986293867,0.239216002685421,0,0,0,0.108248608988921,0,0,-0.162116650003346,0,0,0,"2017-01-03aBhnoosttU",2017-01-03,"Boston","Utah","Boston","Utah"
-0.0141386942003287,0,0,0.00479532755130307,-0.154303242213006,0,0,0.094818347724389,0,0,-0.0744463445618812,0,0,0.0055841792979823,0,0.00543303624252071,0.0321260715372447,0.0365435327671558,0.0714574751021433,0.0197232873442182,0,0,-0.125302165220982,-0.0376087732041858,-0.0501559683025742,-0.00867664894975887,0.0559420485851573,-0.00754702986293867,0.11960800134271,-0.506525539527785,0,0,0.0618563479936693,0,0,-0.0900648055574143,0,0,0,"2017-01-03aehiiimMnoPx",2017-01-03,"Phoenix","Miami","Miami","Phoenix"
0.107665911714203,0,-0.00307464142519278,0.00498121513617233,0,0,0.000649195948167476,-0.0440938615854813,0,0.288550492404074,0.0439254488650395,0,-0.0036149214520674,0,0.00709553143915365,0,-0.0164288552065425,-0.0152727252316301,0,0.0161079585973546,0,-0.0515870210108052,-0.0734597668608501,0.0405636421125769,-0.0562299829172791,0.00929125337042123,0.0921049524569907,-0.0150940597258773,0.11960800134271,-0.168608713447773,0,0,0.144331478651895,0,0,-0.202645812504182,0,0,0,"2017-01-04 aaaCCehhikllmooOrttty",2017-01-04,"Charlotte","Oklahoma City","Oklahoma City","Charlotte"
0.0350564842016415,0.0392678832223182,0,0,0,0,0,-0.00168625537457598,-0.173485347411531,0.0055398610178957,0,0,0.0303879357164939,0.0123472176793707,-0.000477706856316021,-0.00959829689990184,-0.0181703922900841,0,0,-0.0154262565105979,0.000595515361278414,0,0,-0.0465234372410189,0,-0.00160997365520621,0,-0.0150940597258773,0.179412002014065,-0.3913981284981,0,0,0.129898330786705,0,0,-0.2101512129673,0,0,0,"2017-01-04 aaddeeGllnnooPrSttt",2017-01-04,"Golden State","Portland","Portland","Golden State"
0.017766337878442,0,-0.126000723148565,0,0.180011554715447,0.0402734836272052,0,0.0358275240560451,-0.0143855813134814,0,0.0313981050550272,0,0.0180473805810841,-0.0148034434506712,0,0,-0.043996381486974,-0.0167053814397886,-0.0715045411492434,-0.0170133151903504,0,-0.00288885745989638,0,0.045183313935839,-0.119534626051731,0,0,-0.0150940597258773,0.0598040006713551,0,0,0,0.108248608988921,0,0,-0.240172814819771,0,0,0,"2017-01-04 ACeehiilLmMppprss",2017-01-04,"LA Clippers","Memphis","Memphis","LA Clippers"
0.0178804002701522,0.0360168631705434,0,-0.0050013471453646,0.000887584743230076,-0.0504739960808852,-0.0190316360271472,0.0478562153923499,0.150878135571203,0,-0.0327224543380218,0,0.0403921559211979,-0.0149971811516091,0.00669413611905479,0,0,0.02182707864573,0,0.0192858328429859,-0.097021846974799,0,-0.112230032340087,0.0477778143958975,0,0.00462470368319461,0.114765997513427,-0.0150940597258773,0.11960800134271,0,0,0,0.0811864567416909,0,0,-0.135097208336121,0,0,0,"2017-01-04 aeeeikklMNoruwwY",2017-01-04,"New York","Milwaukee","New York","Milwaukee"
-0.00104148726883157,0,-0.116030428853185,0.00590554863733335,0.00146127045456583,-0.00753092221874685,0.0175241139836177,0.0909068832578431,0.174473245302234,0,-0.0415128153290648,0,-0.0355941380139891,-0.0102649431612962,0,0.00222048657053131,0.0524291005387665,0.0137959961709144,0.0720047830233319,0.0176072551913903,0,0,0,-0.0523567223875461,0.0821128485139408,0.0106822255371273,0.147203720517539,-0.0150940597258773,0.179412002014065,-0.102778932790096,0,0,0.162372913483382,0,0,-0.0900648055574143,0,0,0,"2017-01-04aaaAdllnnoOrtt",2017-01-04,"Orlando","Atlanta","Atlanta","Orlando"
-0.0428886283596396,0,0.156556639999253,-0.000972064894978467,0.0351617496249211,0,0.0147002336409671,0.0626126646724599,-0.27443701649183,0,0,0,0.0327566804590511,0.0096895710836936,0,0,-0.00593334655410126,0.0103560071120825,0.0714574751021433,0,0,0,-0.125302165220982,-0.0376087732041858,-0.0501559683025742,-0.00999122838206074,0.138986501480632,-0.00754702986293867,0.0598040006713551,-0.162348583726537,0.106245260325677,0,0.0618563479936693,0,0,-0.0982525151535428,0,0,0,"2017-01-04aaaceiimmMnorSt",2017-01-04,"Sacramento","Miami","Miami","Sacramento"
0.0544511047226868,0,-0.0879283388866733,-0.00952210932412151,-0.0143733723225389,0,-0.0197448033665049,-0.0530943535399532,0.00685216659042866,-0.319704480544076,-0.00209835556540733,0,-0.0425923206333116,0,-0.00765372405210151,0,0,0.0205243991899584,0,0,0,0,0,-0.0419592115278341,0,0,0,-0.0150940597258773,0.11960800134271,-0.0786603789460639,0,0,0.120276232209912,0,0,-0.236420114588212,0,0,0,"2017-01-04aacCCdeeghillnov",2017-01-04,"Cleveland","Chicago","Chicago","Cleveland"
-0.0487090494765961,0.03771103513442,-0.116030428853185,-5.7096620008763e-05,0.126188423362853,-0.00753092221874685,0,0.0909068832578431,0.174473245302234,0,0,0,0.0621306192265112,-0.028922145763173,0,0,0,0.0299770862398731,0.0720047830233319,0,0,0,0,-0.0523567223875461,0,0.0106822255371273,0,-0.022641089588816,0.0598040006713551,-0.136406363565504,0,0,0.162372913483382,0,0,-0.0300216018524714,0,0,0,"2017-01-05 aaaAeellnnNOrsttw",2017-01-05,"New Orleans","Atlanta","Atlanta","New Orleans"
-0.0246729646058646,0,0.111740756489299,0.012556858914584,0,0,0,0.0438417415333456,0,0.297711830620565,-0.0407079574462494,0,0.0438979762422457,0.00748884696166209,0.00725474503113504,-0.00959829689990184,0.0259547430460393,0.0145978036160211,0,-0.0154262565105979,-0.0718625845752097,0,0,0.000112485207261616,0,0.0083056207466679,0.129560679572564,-0.0150940597258773,0.0598040006713551,-0.136615852777892,0,0,0.129898330786705,0,0,-0.150108009262357,0,0,0,"2017-01-05 aaAdeklLLnoPrrst",2017-01-05,"Portland","LA Lakers","Portland","LA Lakers"
0.0332799441954605,0,-0.0487379378334631,0,0,0.070957403748488,-0.0114593839722194,-0.0591204282998441,0,-0.0601925084260512,0.0439254488650395,0,0.000650766985088655,0,-0.000232533677252203,0,-0.0447487745097821,-0.0152727252316301,0,0,0,0,0.0356396649941256,0.05734453028762,-0.0562299829172791,-0.00409875629647125,0,-0.022641089588816,0.0598040006713551,-0.236965250776447,0,0,0.144331478651895,0,0,-0.168871510420152,0,0,0,"2017-01-05 aaChHiklmnoooOsttuy",2017-01-05,"Houston","Oklahoma City","Oklahoma City","Houston"
0.0905035776370052,0,0,0.00458014017001631,0.0430038344424171,0,-0.0107063094188402,0.0380450941524606,0.147194885868749,0,-0.0179354928601252,0,-0.0309761971136643,0.0137158208708089,-0.00663089114720909,-0.00796315316861497,0.00491615186973578,-0.0280680211922135,0,0.012774542005914,0,-0.0451110948676055,0,0.00254371684327503,0.068467895319066,0.0111199814727648,0,-0.0150940597258773,0.11960800134271,-0.205348363504373,0,0,0.144331478651895,0,0,-0.101322906252091,0,0,0,"2017-01-05 aADeeinnnnoorStv",2017-01-05,"Denver","San Antonio","San Antonio","Denver"
-0.0695169322023478,0,0.120299049952909,-0.00112178146191032,0,0.011501090255512,0,0,0.164857710531072,0,0,0,0.032559401162399,0.009217250353198,-0.010856105131361,0.0153565550284794,0.0103150724357217,0.00485119191517796,0.0600445111004754,-0.00207153602716591,-0.077431618931738,0.0507211909658495,0,0.00860981440288462,0.0854857359144558,0,0.101414087256018,-0.022641089588816,0.11960800134271,-0.0614551454476072,0,0,0.09622098576793,0,0,-0.101322906252091,0,0,0,"2017-01-05aaBdiIklnnnoory",2017-01-05,"Indiana","Brooklyn","Indiana","Brooklyn"
-0.00248112090340168,0,0,-0.000846316405823083,0,0,0.0176077653816782,0,0,0,0.0744463445618812,0,0,0.012518972982019,-0.0197800464871873,-0.00543303624252071,-0.00316339588778832,-0.0258872071429478,0,-0.0197232873442182,0,0,0.101387373696764,0.0357159167063958,0.0881138070746262,0.00867664894975887,0,-0.0150940597258773,0.11960800134271,-0.226416244338902,0,0,0.0721657393259475,0,0,-0.0675486041680607,0,0,0,"2017-01-05aaDehillnoPsx",2017-01-05,"Dallas","Phoenix","Phoenix","Dallas"
-0.0143780062810565,0.034750682593488,-0.10761661180709,-3.75004739827627e-05,0,0,-0.0287817807820112,-0.01239003974754,0,0,0,0,0.00613791711309501,-0.0104061252650838,-0.0145150294426647,0,-0.0177859435704399,0.0130897881198801,0,-0.0161079585973546,0,0.0515870210108052,0,-0.0405636421125769,0,0,0,-0.0150940597258773,0.0598040006713551,-0.129250178297531,0,0,0.162372913483382,0,0,-0.120086407409886,0,0,0,"2017-01-05aCDeehiloorrtttt",2017-01-05,"Detroit","Charlotte","Charlotte","Detroit"
-0.0296241202102558,0,0,0,0.0805332500248573,0,-0.0182619591578667,0,-0.0284789405044172,0,-0.0410441529032999,0,0.0691516338145382,0.0108483608098191,0.0123170190486131,0,0.054539251438129,-0.00897430345806557,0.058556701614985,0,0,-0.0624669990883073,0.149882673407101,-0.0384136602692286,-0.0299472901305359,0.00198967960445966,0.225720000759581,-0.0150940597258773,0.11960800134271,-0.110010854290369,0,0,0.129898330786705,0,0,-0.202645812504182,0,0,0,"2017-01-05ahnooorttTU",2017-01-05,"Toronto","Utah","Utah","Toronto"
-0.017766337878442,0,0.156556639999253,0.00427669923038476,0.00945343712248028,-0.0402734836272052,0.0147002336409671,-0.0322056830519292,-0.121816522500057,0,0,0,0.014709299877967,0.0162973247888397,0,0,0,-0.00426106004222829,0.0715045411492434,0,0,0.0508498668101451,0,-0.045183313935839,0,-0.00999122838206074,9.24817876074673e-09,-0.0150940597258773,0.11960800134271,-0.0925180216602242,0,0,0.19244197153586,0,0,-0.0982525151535428,0,0,0,"2017-01-06 aaAcCeeilLmnopprrsSt",2017-01-06,"Sacramento","LA Clippers","LA Clippers","Sacramento"
0.00647708032141615,0,-0.110194574707668,-0.00713434273045332,0.154303242213006,0,0,-0.094818347724389,0,0,0.0401446723553986,0,-0.0736080399229474,-0.0133120079220216,0,0,-0.0765712868353125,-0.0143958105499988,-0.0714574751021433,0,0,0,0.125302165220982,-0.00838183757873101,0.0501559683025742,0,0.0566650240701002,-0.0150940597258773,0.0598040006713551,-0.211536092249411,0,0,0.120276232209912,0,0,-0.0771984047634979,0,0,0,"2017-01-06 aaAeiikLLmMrs",2017-01-06,"LA Lakers","Miami","LA Lakers","Miami"
