"","Variable","Coeff","DATE","AUROC","N"
"26","share_minutes_cluster_25",0.490772664844801,2015-10-27,0.756638208882927,1311
"27","home_team_selected",0.250193006228025,2015-10-27,0.756638208882927,1311
"28","early_season",-0.0145930276021313,2015-10-27,0.756638208882927,1311
"29","winrate_selected_team",2.22337793409644,2015-10-27,0.756638208882927,1311
"30","winrate_opposing_team",-2.47859315344937,2015-10-27,0.756638208882927,1311
"31","travel",-8.25595411830353e-05,2015-10-27,0.756638208882927,1311
"32","rest_differential",0.0380200451043547,2015-10-27,0.756638208882927,1311
"33","share_minutes_cluster_0",-0.564860542755532,2015-10-28,0.757989914797427,1314
"34","share_minutes_cluster_1",0.122007550568131,2015-10-28,0.757989914797427,1314
"35","share_minutes_cluster_2",-1.6499044974456,2015-10-28,0.757989914797427,1314
"36","share_minutes_cluster_3",0.52047276340684,2015-10-28,0.757989914797427,1314
"37","share_minutes_cluster_4",-1.9823645104209,2015-10-28,0.757989914797427,1314
"38","share_minutes_cluster_5",-0.42042008462038,2015-10-28,0.757989914797427,1314
"39","share_minutes_cluster_6",-1.13869136461437,2015-10-28,0.757989914797427,1314
"40","share_minutes_cluster_7",-1.33070620060451,2015-10-28,0.757989914797427,1314
"41","share_minutes_cluster_8",-0.564754922077985,2015-10-28,0.757989914797427,1314
"42","share_minutes_cluster_9",1.32672640997883,2015-10-28,0.757989914797427,1314
"43","share_minutes_cluster_10",0.86196298464398,2015-10-28,0.757989914797427,1314
"44","share_minutes_cluster_11",-0.22431522979532,2015-10-28,0.757989914797427,1314
"45","share_minutes_cluster_12",0.705357128054087,2015-10-28,0.757989914797427,1314
"46","share_minutes_cluster_13",-0.378528145671461,2015-10-28,0.757989914797427,1314
"47","share_minutes_cluster_14",-0.602538815149539,2015-10-28,0.757989914797427,1314
"48","share_minutes_cluster_15",-0.415628735935718,2015-10-28,0.757989914797427,1314
"49","share_minutes_cluster_16",-2.32285627610233,2015-10-28,0.757989914797427,1314
"50","share_minutes_cluster_17",2.304254955216,2015-10-28,0.757989914797427,1314
"51","share_minutes_cluster_18",0,2015-10-28,0.757989914797427,1314
"52","share_minutes_cluster_19",-0.794751439360162,2015-10-28,0.757989914797427,1314
"53","share_minutes_cluster_20",0.613132083915227,2015-10-28,0.757989914797427,1314
"54","share_minutes_cluster_21",-2.59819438546074,2015-10-28,0.757989914797427,1314
"55","share_minutes_cluster_22",-1.68320462628153,2015-10-28,0.757989914797427,1314
"56","share_minutes_cluster_23",-0.890481663315564,2015-10-28,0.757989914797427,1314
"57","share_minutes_cluster_24",0.582653326710108,2015-10-28,0.757989914797427,1314
"58","share_minutes_cluster_25",0.534648065151579,2015-10-28,0.757989914797427,1314
"59","home_team_selected",0.276610751894444,2015-10-28,0.757989914797427,1314
"60","early_season",-0.0410475652746985,2015-10-28,0.757989914797427,1314
"61","winrate_selected_team",2.60185467481598,2015-10-28,0.757989914797427,1314
"62","winrate_opposing_team",-2.85071824594236,2015-10-28,0.757989914797427,1314
"63","travel",-8.89194883506177e-05,2015-10-28,0.757989914797427,1314
"64","rest_differential",0.0413324229658035,2015-10-28,0.757989914797427,1314
"65","share_minutes_cluster_0",-0.635021978829384,2015-10-29,0.755543827391694,1328
"66","share_minutes_cluster_1",0.0665249640754743,2015-10-29,0.755543827391694,1328
"67","share_minutes_cluster_2",-1.55047316838896,2015-10-29,0.755543827391694,1328
"68","share_minutes_cluster_3",0.568630807894769,2015-10-29,0.755543827391694,1328
"69","share_minutes_cluster_4",-2.17955558344854,2015-10-29,0.755543827391694,1328
"70","share_minutes_cluster_5",-0.430005025665261,2015-10-29,0.755543827391694,1328
"71","share_minutes_cluster_6",-1.02451554363217,2015-10-29,0.755543827391694,1328
"72","share_minutes_cluster_7",-1.31656928076986,2015-10-29,0.755543827391694,1328
"73","share_minutes_cluster_8",-0.515750352506127,2015-10-29,0.755543827391694,1328
"74","share_minutes_cluster_9",1.28560378999854,2015-10-29,0.755543827391694,1328
"75","share_minutes_cluster_10",0.849887735333458,2015-10-29,0.755543827391694,1328
"76","share_minutes_cluster_11",-0.268603511678817,2015-10-29,0.755543827391694,1328
"77","share_minutes_cluster_12",0.747959920112423,2015-10-29,0.755543827391694,1328
"78","share_minutes_cluster_13",-0.320866047763805,2015-10-29,0.755543827391694,1328
"79","share_minutes_cluster_14",-0.616198140651933,2015-10-29,0.755543827391694,1328
"80","share_minutes_cluster_15",-0.364528450908843,2015-10-29,0.755543827391694,1328
"81","share_minutes_cluster_16",-2.25208623025377,2015-10-29,0.755543827391694,1328
"82","share_minutes_cluster_17",2.26618700744074,2015-10-29,0.755543827391694,1328
"83","share_minutes_cluster_18",0,2015-10-29,0.755543827391694,1328
"84","share_minutes_cluster_19",-0.736849073889561,2015-10-29,0.755543827391694,1328
"85","share_minutes_cluster_20",0.625662553616633,2015-10-29,0.755543827391694,1328
"86","share_minutes_cluster_21",-2.45878672243907,2015-10-29,0.755543827391694,1328
"87","share_minutes_cluster_22",-1.45239655465937,2015-10-29,0.755543827391694,1328
"88","share_minutes_cluster_23",-0.899055063559295,2015-10-29,0.755543827391694,1328
"89","share_minutes_cluster_24",0.538822826953893,2015-10-29,0.755543827391694,1328
"90","share_minutes_cluster_25",0.527360415299887,2015-10-29,0.755543827391694,1328
"91","home_team_selected",0.261456728916113,2015-10-29,0.755543827391694,1328
"92","early_season",-0.0565441995546977,2015-10-29,0.755543827391694,1328
"93","winrate_selected_team",2.49035884633494,2015-10-29,0.755543827391694,1328
"94","winrate_opposing_team",-2.69349201159902,2015-10-29,0.755543827391694,1328
"95","travel",-8.76190099915832e-05,2015-10-29,0.755543827391694,1328
"96","rest_differential",0.0423050564760339,2015-10-29,0.755543827391694,1328
"97","share_minutes_cluster_0",-0.657613729497882,2015-10-30,0.755095492466354,1331
"98","share_minutes_cluster_1",0.039278159523901,2015-10-30,0.755095492466354,1331
"99","share_minutes_cluster_2",-1.64626354390448,2015-10-30,0.755095492466354,1331
"100","share_minutes_cluster_3",0.581768158652729,2015-10-30,0.755095492466354,1331
"101","share_minutes_cluster_4",-2.03481021470322,2015-10-30,0.755095492466354,1331
"102","share_minutes_cluster_5",-0.410199932777634,2015-10-30,0.755095492466354,1331
"103","share_minutes_cluster_6",-1.04576619192193,2015-10-30,0.755095492466354,1331
"104","share_minutes_cluster_7",-1.31345158496531,2015-10-30,0.755095492466354,1331
"105","share_minutes_cluster_8",-0.503207821607199,2015-10-30,0.755095492466354,1331
"106","share_minutes_cluster_9",1.2875555746462,2015-10-30,0.755095492466354,1331
"107","share_minutes_cluster_10",0.865760669583347,2015-10-30,0.755095492466354,1331
"108","share_minutes_cluster_11",-0.241486629901807,2015-10-30,0.755095492466354,1331
"109","share_minutes_cluster_12",0.751543345164602,2015-10-30,0.755095492466354,1331
"110","share_minutes_cluster_13",-0.325101497718765,2015-10-30,0.755095492466354,1331
"111","share_minutes_cluster_14",-0.627229939308914,2015-10-30,0.755095492466354,1331
"112","share_minutes_cluster_15",-0.381239839307894,2015-10-30,0.755095492466354,1331
"113","share_minutes_cluster_16",-2.24854510684798,2015-10-30,0.755095492466354,1331
"114","share_minutes_cluster_17",2.26415599403458,2015-10-30,0.755095492466354,1331
"115","share_minutes_cluster_18",0,2015-10-30,0.755095492466354,1331
"116","share_minutes_cluster_19",-0.722057687202899,2015-10-30,0.755095492466354,1331
"117","share_minutes_cluster_20",0.624071618681403,2015-10-30,0.755095492466354,1331
"118","share_minutes_cluster_21",-2.47197920895298,2015-10-30,0.755095492466354,1331
"119","share_minutes_cluster_22",-1.59705857140714,2015-10-30,0.755095492466354,1331
"120","share_minutes_cluster_23",-0.883400556662853,2015-10-30,0.755095492466354,1331
"121","share_minutes_cluster_24",0.567569941370446,2015-10-30,0.755095492466354,1331
"122","share_minutes_cluster_25",0.5209897495744,2015-10-30,0.755095492466354,1331
"123","home_team_selected",0.256905905066925,2015-10-30,0.755095492466354,1331
"124","early_season",-0.0503098680295864,2015-10-30,0.755095492466354,1331
"125","winrate_selected_team",2.47457294735794,2015-10-30,0.755095492466354,1331
"126","winrate_opposing_team",-2.69007576109575,2015-10-30,0.755095492466354,1331
"127","travel",-8.8241285550658e-05,2015-10-30,0.755095492466354,1331
"128","rest_differential",0.0432616917083622,2015-10-30,0.755095492466354,1331
"129","share_minutes_cluster_0",-0.754212365094616,2015-10-31,0.755366106975939,1343
"130","share_minutes_cluster_1",0.0344836709516701,2015-10-31,0.755366106975939,1343
"131","share_minutes_cluster_2",-1.86635535874115,2015-10-31,0.755366106975939,1343
"132","share_minutes_cluster_3",0.663659651795254,2015-10-31,0.755366106975939,1343
"133","share_minutes_cluster_4",-2.55392813633237,2015-10-31,0.755366106975939,1343
"134","share_minutes_cluster_5",-0.44407759929223,2015-10-31,0.755366106975939,1343
"135","share_minutes_cluster_6",-1.06306914412439,2015-10-31,0.755366106975939,1343
"136","share_minutes_cluster_7",-1.55396584016996,2015-10-31,0.755366106975939,1343
"137","share_minutes_cluster_8",-0.588488353801683,2015-10-31,0.755366106975939,1343
"138","share_minutes_cluster_9",1.32116682301017,2015-10-31,0.755366106975939,1343
"139","share_minutes_cluster_10",0.930247420318072,2015-10-31,0.755366106975939,1343
"140","share_minutes_cluster_11",-0.236949826601645,2015-10-31,0.755366106975939,1343
"141","share_minutes_cluster_12",0.806396042872496,2015-10-31,0.755366106975939,1343
"142","share_minutes_cluster_13",-0.330333049128276,2015-10-31,0.755366106975939,1343
"143","share_minutes_cluster_14",-0.665135592753297,2015-10-31,0.755366106975939,1343
"144","share_minutes_cluster_15",-0.421273445777705,2015-10-31,0.755366106975939,1343
"145","share_minutes_cluster_16",-2.44298449909432,2015-10-31,0.755366106975939,1343
"146","share_minutes_cluster_17",2.40491134895169,2015-10-31,0.755366106975939,1343
"147","share_minutes_cluster_18",0,2015-10-31,0.755366106975939,1343
"148","share_minutes_cluster_19",-0.651180814237714,2015-10-31,0.755366106975939,1343
"149","share_minutes_cluster_20",0.685393067107416,2015-10-31,0.755366106975939,1343
"150","share_minutes_cluster_21",-2.66322190604613,2015-10-31,0.755366106975939,1343
"151","share_minutes_cluster_22",-1.57138796180844,2015-10-31,0.755366106975939,1343
"152","share_minutes_cluster_23",-0.921614429170643,2015-10-31,0.755366106975939,1343
"153","share_minutes_cluster_24",0.566063600633183,2015-10-31,0.755366106975939,1343
"154","share_minutes_cluster_25",0.608237248514837,2015-10-31,0.755366106975939,1343
"155","home_team_selected",0.269236954881168,2015-10-31,0.755366106975939,1343
"156","early_season",-0.0507148763986024,2015-10-31,0.755366106975939,1343
"157","winrate_selected_team",2.66369896014599,2015-10-31,0.755366106975939,1343
"158","winrate_opposing_team",-2.89212692611988,2015-10-31,0.755366106975939,1343
"159","travel",-8.89411045384611e-05,2015-10-31,0.755366106975939,1343
"160","rest_differential",0.0458080274599207,2015-10-31,0.755366106975939,1343
"161","share_minutes_cluster_0",-0.631198809383221,2015-11-01,0.754880741855166,1349
"162","share_minutes_cluster_1",0.00676161733077337,2015-11-01,0.754880741855166,1349
"163","share_minutes_cluster_2",-2.05219200077128,2015-11-01,0.754880741855166,1349
"164","share_minutes_cluster_3",0.655074753754322,2015-11-01,0.754880741855166,1349
"165","share_minutes_cluster_4",-2.50024161881041,2015-11-01,0.754880741855166,1349
"166","share_minutes_cluster_5",-0.43363102713586,2015-11-01,0.754880741855166,1349
"167","share_minutes_cluster_6",-1.02719840617764,2015-11-01,0.754880741855166,1349
"168","share_minutes_cluster_7",-1.6215717746539,2015-11-01,0.754880741855166,1349
"169","share_minutes_cluster_8",-0.553631270522183,2015-11-01,0.754880741855166,1349
"170","share_minutes_cluster_9",1.30019447266209,2015-11-01,0.754880741855166,1349
"171","share_minutes_cluster_10",0.916678125746367,2015-11-01,0.754880741855166,1349
"172","share_minutes_cluster_11",-0.232648366276574,2015-11-01,0.754880741855166,1349
"173","share_minutes_cluster_12",0.793271998635363,2015-11-01,0.754880741855166,1349
"174","share_minutes_cluster_13",-0.339794911821954,2015-11-01,0.754880741855166,1349
"175","share_minutes_cluster_14",-0.663758554933554,2015-11-01,0.754880741855166,1349
"176","share_minutes_cluster_15",-0.401013660251783,2015-11-01,0.754880741855166,1349
"177","share_minutes_cluster_16",-2.38344044740805,2015-11-01,0.754880741855166,1349
"178","share_minutes_cluster_17",2.36496966901177,2015-11-01,0.754880741855166,1349
"179","share_minutes_cluster_18",0,2015-11-01,0.754880741855166,1349
"180","share_minutes_cluster_19",-0.682314197250462,2015-11-01,0.754880741855166,1349
"181","share_minutes_cluster_20",0.666952641484227,2015-11-01,0.754880741855166,1349
"182","share_minutes_cluster_21",-2.57133246053117,2015-11-01,0.754880741855166,1349
"183","share_minutes_cluster_22",-1.52308012130497,2015-11-01,0.754880741855166,1349
"184","share_minutes_cluster_23",-0.90565796942694,2015-11-01,0.754880741855166,1349
"185","share_minutes_cluster_24",0.575007376997922,2015-11-01,0.754880741855166,1349
"186","share_minutes_cluster_25",0.627393643495976,2015-11-01,0.754880741855166,1349
"187","home_team_selected",0.259895532966364,2015-11-01,0.754880741855166,1349
"188","early_season",-0.0511042612619234,2015-11-01,0.754880741855166,1349
"189","winrate_selected_team",2.53046449159913,2015-11-01,0.754880741855166,1349
"190","winrate_opposing_team",-2.74329975148836,2015-11-01,0.754880741855166,1349
"191","travel",-8.61148454718853e-05,2015-11-01,0.754880741855166,1349
"192","rest_differential",0.0452749519294579,2015-11-01,0.754880741855166,1349
"193","share_minutes_cluster_0",-0.592638808071378,2015-11-02,0.754129253359577,1356
"194","share_minutes_cluster_1",-0.052915393676427,2015-11-02,0.754129253359577,1356
"195","share_minutes_cluster_2",-1.74483719973556,2015-11-02,0.754129253359577,1356
"196","share_minutes_cluster_3",0.611094104762163,2015-11-02,0.754129253359577,1356
"197","share_minutes_cluster_4",-2.48589560310099,2015-11-02,0.754129253359577,1356
"198","share_minutes_cluster_5",-0.391510119574404,2015-11-02,0.754129253359577,1356
"199","share_minutes_cluster_6",-0.935377845826739,2015-11-02,0.754129253359577,1356
"200","share_minutes_cluster_7",-1.56653351275624,2015-11-02,0.754129253359577,1356
"201","share_minutes_cluster_8",-0.493721953674039,2015-11-02,0.754129253359577,1356
"202","share_minutes_cluster_9",1.17706876848094,2015-11-02,0.754129253359577,1356
"203","share_minutes_cluster_10",0.907141262290376,2015-11-02,0.754129253359577,1356
"204","share_minutes_cluster_11",-0.225281127624288,2015-11-02,0.754129253359577,1356
"205","share_minutes_cluster_12",0.712031761430881,2015-11-02,0.754129253359577,1356
"206","share_minutes_cluster_13",-0.326910631378581,2015-11-02,0.754129253359577,1356
"207","share_minutes_cluster_14",-0.61087018392027,2015-11-02,0.754129253359577,1356
"208","share_minutes_cluster_15",-0.303583100195557,2015-11-02,0.754129253359577,1356
"209","share_minutes_cluster_16",-2.22955836484347,2015-11-02,0.754129253359577,1356
"210","share_minutes_cluster_17",2.16825757961994,2015-11-02,0.754129253359577,1356
"211","share_minutes_cluster_18",0,2015-11-02,0.754129253359577,1356
"212","share_minutes_cluster_19",-0.710378379333728,2015-11-02,0.754129253359577,1356
"213","share_minutes_cluster_20",0.637367400420513,2015-11-02,0.754129253359577,1356
"214","share_minutes_cluster_21",-2.38941396822837,2015-11-02,0.754129253359577,1356
"215","share_minutes_cluster_22",-1.48435489263399,2015-11-02,0.754129253359577,1356
"216","share_minutes_cluster_23",-0.861114408101281,2015-11-02,0.754129253359577,1356
"217","share_minutes_cluster_24",0.552535070108986,2015-11-02,0.754129253359577,1356
"218","share_minutes_cluster_25",0.653608542483692,2015-11-02,0.754129253359577,1356
"219","home_team_selected",0.243330548509869,2015-11-02,0.754129253359577,1356
"220","early_season",-0.0667304493862422,2015-11-02,0.754129253359577,1356
"221","winrate_selected_team",2.24375499291847,2015-11-02,0.754129253359577,1356
"222","winrate_opposing_team",-2.38263283289679,2015-11-02,0.754129253359577,1356
"223","travel",-8.02578411513104e-05,2015-11-02,0.754129253359577,1356
"224","rest_differential",0.0431069647364119,2015-11-02,0.754129253359577,1356
"225","share_minutes_cluster_0",-0.689579570404381,2015-11-03,0.755045476098108,1363
"226","share_minutes_cluster_1",-0.0410443951080847,2015-11-03,0.755045476098108,1363
"227","share_minutes_cluster_2",-1.92961049302475,2015-11-03,0.755045476098108,1363
"228","share_minutes_cluster_3",0.644423926002103,2015-11-03,0.755045476098108,1363
"229","share_minutes_cluster_4",-2.60300561319299,2015-11-03,0.755045476098108,1363
"230","share_minutes_cluster_5",-0.401774389568477,2015-11-03,0.755045476098108,1363
"231","share_minutes_cluster_6",-1.02036513875705,2015-11-03,0.755045476098108,1363
"232","share_minutes_cluster_7",-1.59914915032669,2015-11-03,0.755045476098108,1363
"233","share_minutes_cluster_8",-0.560744739841185,2015-11-03,0.755045476098108,1363
"234","share_minutes_cluster_9",1.27758263897081,2015-11-03,0.755045476098108,1363
"235","share_minutes_cluster_10",0.957492643879951,2015-11-03,0.755045476098108,1363
"236","share_minutes_cluster_11",-0.218345432666994,2015-11-03,0.755045476098108,1363
"237","share_minutes_cluster_12",0.774218157967269,2015-11-03,0.755045476098108,1363
"238","share_minutes_cluster_13",-0.360737895297895,2015-11-03,0.755045476098108,1363
"239","share_minutes_cluster_14",-0.612340933262938,2015-11-03,0.755045476098108,1363
"240","share_minutes_cluster_15",-0.321113741002854,2015-11-03,0.755045476098108,1363
"241","share_minutes_cluster_16",-2.44938310194319,2015-11-03,0.755045476098108,1363
"242","share_minutes_cluster_17",2.37389755847485,2015-11-03,0.755045476098108,1363
"243","share_minutes_cluster_18",0,2015-11-03,0.755045476098108,1363
"244","share_minutes_cluster_19",-0.74200897307822,2015-11-03,0.755045476098108,1363
"245","share_minutes_cluster_20",0.672526506491625,2015-11-03,0.755045476098108,1363
"246","share_minutes_cluster_21",-2.60662245449967,2015-11-03,0.755045476098108,1363
"247","share_minutes_cluster_22",-1.64225008887506,2015-11-03,0.755045476098108,1363
"248","share_minutes_cluster_23",-0.918361096899812,2015-11-03,0.755045476098108,1363
"249","share_minutes_cluster_24",0.589726535002226,2015-11-03,0.755045476098108,1363
"250","share_minutes_cluster_25",0.661727411514115,2015-11-03,0.755045476098108,1363
"251","home_team_selected",0.257834364417263,2015-11-03,0.755045476098108,1363
"252","early_season",-0.0837120624704344,2015-11-03,0.755045476098108,1363
"253","winrate_selected_team",2.4838160820698,2015-11-03,0.755045476098108,1363
"254","winrate_opposing_team",-2.62239524742974,2015-11-03,0.755045476098108,1363
"255","travel",-8.31087593293559e-05,2015-11-03,0.755045476098108,1363
"256","rest_differential",0.0433990837734431,2015-11-03,0.755045476098108,1363
"257","share_minutes_cluster_0",-0.61093380382875,2015-11-04,0.753113958728045,1370
"258","share_minutes_cluster_1",-0.0537567065457492,2015-11-04,0.753113958728045,1370
"259","share_minutes_cluster_2",-1.85183405107131,2015-11-04,0.753113958728045,1370
"260","share_minutes_cluster_3",0.608778012121088,2015-11-04,0.753113958728045,1370
"261","share_minutes_cluster_4",-2.48989294719653,2015-11-04,0.753113958728045,1370
"262","share_minutes_cluster_5",-0.40300199918791,2015-11-04,0.753113958728045,1370
"263","share_minutes_cluster_6",-0.956276126797865,2015-11-04,0.753113958728045,1370
"264","share_minutes_cluster_7",-1.54086212587605,2015-11-04,0.753113958728045,1370
"265","share_minutes_cluster_8",-0.533994452904988,2015-11-04,0.753113958728045,1370
"266","share_minutes_cluster_9",1.208176510419,2015-11-04,0.753113958728045,1370
"267","share_minutes_cluster_10",0.83935453961132,2015-11-04,0.753113958728045,1370
"268","share_minutes_cluster_11",-0.216506934374874,2015-11-04,0.753113958728045,1370
"269","share_minutes_cluster_12",0.731809945018917,2015-11-04,0.753113958728045,1370
"270","share_minutes_cluster_13",-0.331259698740919,2015-11-04,0.753113958728045,1370
"271","share_minutes_cluster_14",-0.599377509244441,2015-11-04,0.753113958728045,1370
"272","share_minutes_cluster_15",-0.315632933657171,2015-11-04,0.753113958728045,1370
"273","share_minutes_cluster_16",-2.34392124010714,2015-11-04,0.753113958728045,1370
"274","share_minutes_cluster_17",2.27788202909364,2015-11-04,0.753113958728045,1370
"275","share_minutes_cluster_18",0,2015-11-04,0.753113958728045,1370
"276","share_minutes_cluster_19",-0.699845500684835,2015-11-04,0.753113958728045,1370
"277","share_minutes_cluster_20",0.712799594273579,2015-11-04,0.753113958728045,1370
"278","share_minutes_cluster_21",-2.42307017577881,2015-11-04,0.753113958728045,1370
"279","share_minutes_cluster_22",-1.18305359512075,2015-11-04,0.753113958728045,1370
"280","share_minutes_cluster_23",-0.906502114840565,2015-11-04,0.753113958728045,1370
"281","share_minutes_cluster_24",0.57734525588216,2015-11-04,0.753113958728045,1370
"282","share_minutes_cluster_25",0.610451789222677,2015-11-04,0.753113958728045,1370
"283","home_team_selected",0.23795362210304,2015-11-04,0.753113958728045,1370
"284","early_season",-0.0926982338406102,2015-11-04,0.753113958728045,1370
"285","winrate_selected_team",2.29188196598039,2015-11-04,0.753113958728045,1370
"286","winrate_opposing_team",-2.37572022334738,2015-11-04,0.753113958728045,1370
"287","travel",-7.94291239202347e-05,2015-11-04,0.753113958728045,1370
"288","rest_differential",0.0386388735019899,2015-11-04,0.753113958728045,1370
"289","share_minutes_cluster_0",-0.537150921909867,2015-11-05,0.74936024273978,1380
"290","share_minutes_cluster_1",-0.10631883374658,2015-11-05,0.74936024273978,1380
"291","share_minutes_cluster_2",-1.17870424397749,2015-11-05,0.74936024273978,1380
"292","share_minutes_cluster_3",0.489643471699466,2015-11-05,0.74936024273978,1380
"293","share_minutes_cluster_4",-1.95684931910149,2015-11-05,0.74936024273978,1380
"294","share_minutes_cluster_5",-0.367908043844255,2015-11-05,0.74936024273978,1380
"295","share_minutes_cluster_6",-0.782025041536583,2015-11-05,0.74936024273978,1380
"296","share_minutes_cluster_7",-1.24793621620753,2015-11-05,0.74936024273978,1380
"297","share_minutes_cluster_8",-0.408799438759803,2015-11-05,0.74936024273978,1380
"298","share_minutes_cluster_9",1.04680409667993,2015-11-05,0.74936024273978,1380
"299","share_minutes_cluster_10",0.628044482190987,2015-11-05,0.74936024273978,1380
"300","share_minutes_cluster_11",-0.236858194637191,2015-11-05,0.74936024273978,1380
"301","share_minutes_cluster_12",0.619015158126187,2015-11-05,0.74936024273978,1380
"302","share_minutes_cluster_13",-0.253073169360232,2015-11-05,0.74936024273978,1380
"303","share_minutes_cluster_14",-0.511852430712857,2015-11-05,0.74936024273978,1380
"304","share_minutes_cluster_15",-0.204215611915317,2015-11-05,0.74936024273978,1380
"305","share_minutes_cluster_16",-1.95231410837275,2015-11-05,0.74936024273978,1380
"306","share_minutes_cluster_17",1.87699706829747,2015-11-05,0.74936024273978,1380
"307","share_minutes_cluster_18",0,2015-11-05,0.74936024273978,1380
"308","share_minutes_cluster_19",-0.647495246613934,2015-11-05,0.74936024273978,1380
"309","share_minutes_cluster_20",0.671621953788582,2015-11-05,0.74936024273978,1380
"310","share_minutes_cluster_21",-1.98613982731909,2015-11-05,0.74936024273978,1380
"311","share_minutes_cluster_22",-0.835842324090811,2015-11-05,0.74936024273978,1380
"312","share_minutes_cluster_23",-0.8038614636387,2015-11-05,0.74936024273978,1380
"313","share_minutes_cluster_24",0.482075656983653,2015-11-05,0.74936024273978,1380
"314","share_minutes_cluster_25",0.505459009180723,2015-11-05,0.74936024273978,1380
"315","home_team_selected",0.209506857842034,2015-11-05,0.74936024273978,1380
"316","early_season",-0.0653669330305005,2015-11-05,0.74936024273978,1380
"317","winrate_selected_team",1.7584964102459,2015-11-05,0.74936024273978,1380
"318","winrate_opposing_team",-1.81425452700162,2015-11-05,0.74936024273978,1380
"319","travel",-7.040166091941e-05,2015-11-05,0.74936024273978,1380
"320","rest_differential",0.0305967912070755,2015-11-05,0.74936024273978,1380
"321","share_minutes_cluster_0",-0.55634338505002,2015-11-06,0.74716495060584,1385
"322","share_minutes_cluster_1",-0.0938600446552754,2015-11-06,0.74716495060584,1385
"323","share_minutes_cluster_2",-1.13766912425457,2015-11-06,0.74716495060584,1385
"324","share_minutes_cluster_3",0.47577298590687,2015-11-06,0.74716495060584,1385
"325","share_minutes_cluster_4",-2.04814473721605,2015-11-06,0.74716495060584,1385
"326","share_minutes_cluster_5",-0.370391305574551,2015-11-06,0.74716495060584,1385
"327","share_minutes_cluster_6",-0.826485712501356,2015-11-06,0.74716495060584,1385
"328","share_minutes_cluster_7",-1.34010964578526,2015-11-06,0.74716495060584,1385
"329","share_minutes_cluster_8",-0.414258341968028,2015-11-06,0.74716495060584,1385
"330","share_minutes_cluster_9",1.08290151388257,2015-11-06,0.74716495060584,1385
"331","share_minutes_cluster_10",0.653610534718858,2015-11-06,0.74716495060584,1385
"332","share_minutes_cluster_11",-0.211888967701053,2015-11-06,0.74716495060584,1385
"333","share_minutes_cluster_12",0.607159458848377,2015-11-06,0.74716495060584,1385
"334","share_minutes_cluster_13",-0.280718302271378,2015-11-06,0.74716495060584,1385
"335","share_minutes_cluster_14",-0.553799387589797,2015-11-06,0.74716495060584,1385
"336","share_minutes_cluster_15",-0.218157901967006,2015-11-06,0.74716495060584,1385
"337","share_minutes_cluster_16",-2.04231604254388,2015-11-06,0.74716495060584,1385
"338","share_minutes_cluster_17",1.87193787438385,2015-11-06,0.74716495060584,1385
"339","share_minutes_cluster_18",0,2015-11-06,0.74716495060584,1385
"340","share_minutes_cluster_19",-0.645492790257158,2015-11-06,0.74716495060584,1385
"341","share_minutes_cluster_20",0.701515909930911,2015-11-06,0.74716495060584,1385
"342","share_minutes_cluster_21",-2.03313490312162,2015-11-06,0.74716495060584,1385
"343","share_minutes_cluster_22",-0.717945482893447,2015-11-06,0.74716495060584,1385
