"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance","sim"
0.0335476477337674,-0.124007979915436,0,0.0493906888402861,0.00783159967680514,0.0648742103743451,0.137569475218344,0.038315951657468,0,-0.0258105857061703,0,-0.0397104578281787,0,-0.0498360561194806,0,-0.0626414738260828,0.0426908233298674,-0.0220149974938151,0,0,0,0,0,0,0.039817132064411,2.6069369711212e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Houston","Oklahoma City",0.090042047375842,0.537307470841122,0.178269579624247,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Oklahoma City","Houston",-0.090042047375842,0,0.134374330105465,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0.537307470841122,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Oklahoma City","Houston",-0.090042047375842,0.537307470841122,0.134374330105465,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0.537307470841122,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Oklahoma City","Houston",-0.090042047375842,0.537307470841122,0.134374330105465,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Oklahoma City","Houston",-0.090042047375842,0,0.134374330105465,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0.537307470841122,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Oklahoma City","Houston",-0.090042047375842,0.537307470841122,0.134374330105465,20
-0.0335476477337674,0.124007979915436,0,-0.0493906888402861,-0.00783159967680514,-0.0648742103743451,-0.137569475218344,-0.038315951657468,0,0.0258105857061703,0,0.0397104578281787,0,0.0498360561194806,0,0.0626414738260828,-0.0426908233298674,0.0220149974938151,0,0,0,0,0,0,-0.039817132064411,-2.6069369711212e-05,0,0,0,0,0,0,0,1.08930924457558,0,-0.954934914470113,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Oklahoma City","Houston",-0.090042047375842,0,0.134374330105465,20
0,-0.0279578577290231,-0.0155013922185325,-0.0857194029255198,-0.0524761227109595,0.109930842308739,-0.109682404212988,0.0436565179930379,0,0,0.0412700310345443,0,-0.0168231792811289,0,-0.0151268034356928,0,0.055460699923728,0.00352057690607304,0.10092834373964,0.0409812846997594,0,0,0,0,0,6.79357685735505e-06,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.04394820317475,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","LA Clippers","Utah",0.0724679276685353,0.537307470841122,0.0956393226587997,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.0724679276685353,0,0.238870106748231,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.0724679276685353,0.537307470841122,0.238870106748231,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.0724679276685353,0.537307470841122,0.238870106748231,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.0724679276685353,0,0.238870106748231,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.0724679276685353,0.537307470841122,0.238870106748231,20
0,0.0279578577290231,0.0155013922185325,0.0857194029255198,0.0524761227109595,-0.109930842308739,0.109682404212988,-0.0436565179930379,0,0,-0.0412700310345443,0,0.0168231792811289,0,0.0151268034356928,0,-0.055460699923728,-0.00352057690607304,-0.10092834373964,-0.0409812846997594,0,0,0,0,0,-6.79357685735505e-06,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.0724679276685353,0,0.238870106748231,20
-0.0378405266630304,-0.0474392865841747,0,0.0475858427594048,0.0396037651826413,0.0947893490468346,0,0.109382828081864,0,-0.0257391780079136,-0.0498223457018844,0,-0.00306337079650471,0.30954832563367,0,0.036561380199015,0.0712801799277856,-0.0053007343039495,0,0,0.00711602296315757,0,0,0,-0.0310322067196644,-2.99248302552024e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-0.810490705184696,0,"2017-04-13aBcCghinooost",2017-04-13,"Boston","Chicago","Boston","Chicago",0.515600120186996,0.537307470841122,0.463329573878647,20
0.0378405266630304,0.0474392865841747,0,-0.0475858427594048,-0.0396037651826413,-0.0947893490468346,0,-0.109382828081864,0,0.0257391780079136,0.0498223457018844,0,0.00306337079650471,-0.30954832563367,0,-0.036561380199015,-0.0712801799277856,0.0053007343039495,0,0,-0.00711602296315757,0,0,0,0.0310322067196644,2.99248302552024e-05,0,0,0,0,0,0,0,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Boston","Chicago","Chicago","Boston",-0.515600120186996,0,-0.14839038611177,20
0.0378405266630304,0.0474392865841747,0,-0.0475858427594048,-0.0396037651826413,-0.0947893490468346,0,-0.109382828081864,0,0.0257391780079136,0.0498223457018844,0,0.00306337079650471,-0.30954832563367,0,-0.036561380199015,-0.0712801799277856,0.0053007343039495,0,0,-0.00711602296315757,0,0,0,0.0310322067196644,2.99248302552024e-05,0,0,0,0,0,0,0.537307470841122,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Chicago","Boston","Chicago","Boston",-0.515600120186996,0.537307470841122,-0.14839038611177,20
0.0378405266630304,0.0474392865841747,0,-0.0475858427594048,-0.0396037651826413,-0.0947893490468346,0,-0.109382828081864,0,0.0257391780079136,0.0498223457018844,0,0.00306337079650471,-0.30954832563367,0,-0.036561380199015,-0.0712801799277856,0.0053007343039495,0,0,-0.00711602296315757,0,0,0,0.0310322067196644,2.99248302552024e-05,0,0,0,0,0,0,0.537307470841122,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Chicago","Boston","Chicago","Boston",-0.515600120186996,0.537307470841122,-0.14839038611177,20
-0.0526077318023134,0.076942104285637,0,-0.038611942896574,0,0.0611599080299604,0,-0.0379869313019002,0,0,0.0364249103153966,0.0319551601984376,0.0503750826452067,0.258167272714125,0.00137514956478242,0,0.0138919742282902,-0.00419751434497519,0,0,-0.0255274473671304,-0.0734505097703675,0,0,0,-1.38978898462749e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.826889297316352,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Cleveland","Milwaukee","Cleveland","Milwaukee",0.297895586608729,0.537307470841122,0.134315239849688,20
0.0526077318023134,-0.076942104285637,0,0.038611942896574,0,-0.0611599080299604,0,0.0379869313019002,0,0,-0.0364249103153966,-0.0319551601984376,-0.0503750826452067,-0.258167272714125,-0.00137514956478242,0,-0.0138919742282902,0.00419751434497519,0,0,0.0255274473671304,0.0734505097703675,0,0,0,1.38978898462749e-05,0,0,0,0,0,0,0,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Cleveland","Milwaukee","Milwaukee","Cleveland",-0.297895586608729,0,0.138956334442982,20
0.0526077318023134,-0.076942104285637,0,0.038611942896574,0,-0.0611599080299604,0,0.0379869313019002,0,0,-0.0364249103153966,-0.0319551601984376,-0.0503750826452067,-0.258167272714125,-0.00137514956478242,0,-0.0138919742282902,0.00419751434497519,0,0,0.0255274473671304,0.0734505097703675,0,0,0,1.38978898462749e-05,0,0,0,0,0,0,0.537307470841122,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Milwaukee","Cleveland","Milwaukee","Cleveland",-0.297895586608729,0.537307470841122,0.138956334442982,20
0.0526077318023134,-0.076942104285637,0,0.038611942896574,0,-0.0611599080299604,0,0.0379869313019002,0,0,-0.0364249103153966,-0.0319551601984376,-0.0503750826452067,-0.258167272714125,-0.00137514956478242,0,-0.0138919742282902,0.00419751434497519,0,0,0.0255274473671304,0.0734505097703675,0,0,0,1.38978898462749e-05,0,0,0,0,0,0,0.537307470841122,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Milwaukee","Cleveland","Milwaukee","Cleveland",-0.297895586608729,0.537307470841122,0.138956334442982,20
0,0.0579880275135657,0,0.0848041931123107,0,0.0519087023212386,0.125662140956644,-0.0206388500311954,0,-0.0266261594981362,0.0423834813684383,0.0208286730516453,0.0242012488371842,0,-0.00924302593978824,-0.00402275790004079,0,-0.00620753779930106,0.0153329364734103,-0.093764605575233,0.00379712071751113,0,0,-0.0290179148029305,0.0173888013684784,0,0,0,0,0,0,0,0.537307470841122,1.08570594973886,0,-0.826829114771742,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Toronto","Indiana",0.254774474173801,0.537307470841122,0.25887683496712,20
0,-0.0579880275135657,0,-0.0848041931123107,0,-0.0519087023212386,-0.125662140956644,0.0206388500311954,0,0.0266261594981362,-0.0423834813684383,-0.0208286730516453,-0.0242012488371842,0,0.00924302593978824,0.00402275790004079,0,0.00620753779930106,-0.0153329364734103,0.093764605575233,-0.00379712071751113,0,0,0.0290179148029305,-0.0173888013684784,0,0,0,0,0,0,0,0,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Indiana","Toronto",-0.254774474173801,0,0.0320597647132694,20
0,-0.0579880275135657,0,-0.0848041931123107,0,-0.0519087023212386,-0.125662140956644,0.0206388500311954,0,0.0266261594981362,-0.0423834813684383,-0.0208286730516453,-0.0242012488371842,0,0.00924302593978824,0.00402275790004079,0,0.00620753779930106,-0.0153329364734103,0.093764605575233,-0.00379712071751113,0,0,0.0290179148029305,-0.0173888013684784,0,0,0,0,0,0,0,0.537307470841122,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Indiana","Toronto",-0.254774474173801,0.537307470841122,0.0320597647132694,20
0,-0.0579880275135657,0,-0.0848041931123107,0,-0.0519087023212386,-0.125662140956644,0.0206388500311954,0,0.0266261594981362,-0.0423834813684383,-0.0208286730516453,-0.0242012488371842,0,0.00924302593978824,0.00402275790004079,0,0.00620753779930106,-0.0153329364734103,0.093764605575233,-0.00379712071751113,0,0,0.0290179148029305,-0.0173888013684784,0,0,0,0,0,0,0,0.537307470841122,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Indiana","Toronto",-0.254774474173801,0.537307470841122,0.0320597647132694,20
0,-0.00312871229134639,0,0.0238766047017319,0.0129154692743569,0.0818842530484845,0.120159202169979,0,0,0.057232906318895,0.0117963389201651,0.0137815393940402,0,0,-0.0303059899771755,0,0,-0.00809280077684381,-0.104413857413141,0,0.0259986886593167,0,0,0,-0.0394551063141035,3.55917210471048e-06,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Washington","Atlanta",0.162252094886463,0.537307470841122,0.475763435546935,20
0,0.00312871229134639,0,-0.0238766047017319,-0.0129154692743569,-0.0818842530484845,-0.120159202169979,0,0,-0.057232906318895,-0.0117963389201651,-0.0137815393940402,0,0,0.0303059899771755,0,0,0.00809280077684381,0.104413857413141,0,-0.0259986886593167,0,0,0,0.0394551063141035,-3.55917210471048e-06,0,0,0,0,0,0,0,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Atlanta","Washington",-0.162252094886463,0,-0.159529961445398,20
0,0.00312871229134639,0,-0.0238766047017319,-0.0129154692743569,-0.0818842530484845,-0.120159202169979,0,0,-0.057232906318895,-0.0117963389201651,-0.0137815393940402,0,0,0.0303059899771755,0,0,0.00809280077684381,0.104413857413141,0,-0.0259986886593167,0,0,0,0.0394551063141035,-3.55917210471048e-06,0,0,0,0,0,0,0.537307470841122,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Atlanta","Washington",-0.162252094886463,0.537307470841122,-0.159529961445398,20
0,0.00312871229134639,0,-0.0238766047017319,-0.0129154692743569,-0.0818842530484845,-0.120159202169979,0,0,-0.057232906318895,-0.0117963389201651,-0.0137815393940402,0,0,0.0303059899771755,0,0,0.00809280077684381,0.104413857413141,0,-0.0259986886593167,0,0,0,0.0394551063141035,-3.55917210471048e-06,0,0,0,0,0,0,0.537307470841122,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Atlanta","Washington",-0.162252094886463,0.537307470841122,-0.159529961445398,20
0,0.00699379677085968,-0.0997913396367456,0.0109061730679485,0.0400717075396648,0,0.119772396061414,0,0,-0.045332066475322,-0.00312888273953262,0,0.0353937391245774,0.296762624019189,0.027655047940569,-0.00962861213517385,0,0.0113632969044357,-0.00912979554754624,-0.0683264515538915,0,0,0,0,-0.0150733585997903,-4.26568787247942e-05,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","Golden State","LA Clippers",0.298465617861932,0.537307470841122,0.533340931148764,20
0,-0.00699379677085968,0.0997913396367456,-0.0109061730679485,-0.0400717075396648,0,-0.119772396061414,0,0,0.045332066475322,0.00312888273953262,0,-0.0353937391245774,-0.296762624019189,-0.027655047940569,0.00962861213517385,0,-0.0113632969044357,0.00912979554754624,0.0683264515538915,0,0,0,0,0.0150733585997903,4.26568787247942e-05,0,0,0,0,0,0,0,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","LA Clippers","Golden State",-0.298465617861932,0,-0.157026620349903,20
0,-0.00699379677085968,0.0997913396367456,-0.0109061730679485,-0.0400717075396648,0,-0.119772396061414,0,0,0.045332066475322,0.00312888273953262,0,-0.0353937391245774,-0.296762624019189,-0.027655047940569,0.00962861213517385,0,-0.0113632969044357,0.00912979554754624,0.0683264515538915,0,0,0,0,0.0150733585997903,4.26568787247942e-05,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","LA Clippers","Golden State",-0.298465617861932,0.537307470841122,-0.157026620349903,20
0,-0.00699379677085968,0.0997913396367456,-0.0109061730679485,-0.0400717075396648,0,-0.119772396061414,0,0,0.045332066475322,0.00312888273953262,0,-0.0353937391245774,-0.296762624019189,-0.027655047940569,0.00962861213517385,0,-0.0113632969044357,0.00912979554754624,0.0683264515538915,0,0,0,0,0.0150733585997903,4.26568787247942e-05,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","LA Clippers","Golden State",-0.298465617861932,0.537307470841122,-0.157026620349903,20
0.0890098754404708,0.138161374321578,0,-0.065336765035638,-0.025086077937665,-0.129451970244906,0,0,0,0.0100825428950977,0,-0.039759015179167,0,-0.226713944577793,-0.0669450456512459,0.0825110927444764,-0.100829571931681,0.0173807587971809,0.0788641661442039,0,0,0,0,0.0372759378739579,0,-3.07274466906701e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.20086736978782,0.537307470841122,0.359616000308376,20
-0.0890098754404708,-0.138161374321578,0,0.065336765035638,0.025086077937665,0.129451970244906,0,0,0,-0.0100825428950977,0,0.039759015179167,0,0.226713944577793,0.0669450456512459,-0.0825110927444764,0.100829571931681,-0.0173807587971809,-0.0788641661442039,0,0,0,0,-0.0372759378739579,0,3.07274466906701e-05,0,0,0,0,0,0,0,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","Houston","San Antonio",0.20086736978782,0,-0.0149954038338926,20
-0.0890098754404708,-0.138161374321578,0,0.065336765035638,0.025086077937665,0.129451970244906,0,0,0,-0.0100825428950977,0,0.039759015179167,0,0.226713944577793,0.0669450456512459,-0.0825110927444764,0.100829571931681,-0.0173807587971809,-0.0788641661442039,0,0,0,0,-0.0372759378739579,0,3.07274466906701e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","Houston","San Antonio",0.20086736978782,0.537307470841122,-0.0149954038338926,20
-0.0890098754404708,-0.138161374321578,0,0.065336765035638,0.025086077937665,0.129451970244906,0,0,0,-0.0100825428950977,0,0.039759015179167,0,0.226713944577793,0.0669450456512459,-0.0825110927444764,0.100829571931681,-0.0173807587971809,-0.0788641661442039,0,0,0,0,-0.0372759378739579,0,3.07274466906701e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","Houston","San Antonio",0.20086736978782,0.537307470841122,-0.0149954038338926,20
