"","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"583",0.0144711285188738,0,0,-0.00117452022963591,0.0450562372033756,0.0318042056644518,2.14849183727719e-05,0.116881726917679,0,-0.468046201791099,0.0109077776684119,0,-0.0626867302039343,0,0.0146462124488827,-0.020941930382903,0.0953372431479916,0.00562049714253833,0,0.0284305198612278,0,0.00327228063141353,0,-0.0130705543494664,-0.137831932287385,0.0243246237915918,0.366032780662989,0,0.541391179288825,-0.69128511136457,0.0731247311322799,-0.012553359471228,-0.0408518155829824,0.0639918930941899,"2016-01-13aaBdiInnnoost",2016-01-13,"Boston","Indiana","Boston","Indiana"
"584",0.00857215297877753,0,0,0,-0.112166259401988,0.0496660110883352,-0.00737751760269698,0.143268301697409,-0.1044002000434,0.485410855620679,0.011890936825166,0,-0.0866462900564025,0.0559079397611938,0.0119304101234778,0,0.0502431129104643,0.00505956279107796,-0.104893337943271,0.0323344145470582,0,0,0,-0.0135103640505588,-0.00329834132198017,0.0598691706818136,0.366032780662989,0,0.434593831295569,-0.519140698268887,0.0750198020296566,0,-0.122555446748947,0.19197567928257,"2016-01-13aadhlnoPrttU",2016-01-13,"Portland","Utah","Portland","Utah"
"585",-0.0112509825143216,0,0,-0.00302401193156912,0.177766934667113,0.0255349284251627,-0.0226078106200649,0.261274575898152,0,0,-0.000488946208537964,0,-0.082288712904122,0,0,0,-0.059021090258499,-0.00468667682479463,0,0.00113340769520451,0,-0.000522749555795227,-0.130096183629119,-0.0138233061745682,0.0160784787876097,0.0310334914376954,0,0,0.455344104814964,-0.636943686767118,0.0538789896924218,-0.0418534374258343,-0.0817036311659649,0.0639918930941899,"2016-01-13aaeeghiiklMnnostuwW",2016-01-13,"Washington","Milwaukee","Milwaukee","Washington"
"586",-0.0125442765933247,-0.0907630294106704,-0.26469442083431,0.0108534239114236,0,0.0602087275457395,-0.027840102223618,0.139418554091586,-0.102888857816519,0.4989539919991,0,0,0.174376622296367,-0.117445405940709,0,0,0.00364952015661325,-0.00525700261181105,0.107307441306801,0,0,-0.0030279346924234,-0.150742529266862,0.0108374034797992,0,0.0647647810304062,0.366032780662989,0,0.621012898101455,-0.324072264183034,0.106485021536188,-0.031973839831362,-0.0408518155829824,0.0639918930941899,"2016-01-13aeHiMnnnooossttu",2016-01-13,"Houston","Minnesota","Houston","Minnesota"
"587",0.0228119527267185,-0.109686270001181,0,0,-0.0583051819773443,-0.0438119913439573,0.0704319935069515,-0.144083975856599,0,-0.483345801077257,0.0151626541814106,0,-0.111425934080997,0.00227583895251994,-0.0345460487130044,0,-0.0605261955769308,0,0,-0.0345495471675413,0,0,0,-0.0168208467989304,-0.0421524059351655,0.0319665490570527,0,0,0.232252679532383,-1.17365811638169,0.0923690074956581,-0.020525014543487,-0.0449790045849209,0.130104015472338,"2016-01-14  aaAdeeeGklLLnorsStt",2016-01-14,"Golden State","LA Lakers","LA Lakers","Golden State"
"588",0.0435340734317529,0,0,-0.00235329940114362,-0.0578274975645453,-0.0344923283825967,0,0,-0.00302291755086372,0.509278662771519,-0.015116569116782,0,0.247672483903254,0.0656810094936859,-0.00792272897357312,0,-0.0466195550529146,-0.00950927063822093,0,0,0,0,0,0.0189322993177456,0,-0.0623518727847881,0,0,0.891176075956378,-1.01442660636677,0.12182555182138,-0.015088008452015,-0.0899580091698419,0.130104015472338,"2016-01-14 aaACdeeillnnnnooStv",2016-01-14,"San Antonio","Cleveland","Cleveland","San Antonio"
"589",-0.0122983006920142,0.0969288935402091,0.174607986413214,0.024238979962379,-0.10095092886087,-0.045220355753125,-0.0452769372776402,-0.10921950777605,0.114150498892194,0,-0.0222533883989525,0,0.26041080677604,0,-0.00932349658359073,0,0.0240360785897132,0,0,0,0,0,0,-0.0156651682989359,0,-0.0465126641788706,0,0,0.814319502094829,-0.0880448509528823,0,-0.0413706362277268,-0.179916018339684,0.130104015472338,"2016-01-14aaacCdeghhhiiillopP",2016-01-14,"Philadelphia","Chicago","Chicago","Philadelphia"
"590",0.0307044554244366,0.103048272188606,0,0,0,0.022968710428482,-0.0435635879836984,0.128811246567977,-0.107231175286593,0,0,0,-0.0672149228826173,0.0589548221240615,-0.000585782534176559,0,0.0539574079101893,0.0101636206704152,-0.106687939417146,0.0404104748349902,0,0.00617237793910254,0,-0.0159123585934801,-0.0108709065422918,0.0376516102451402,0,0,0.513185099177489,-0.547371810331668,0.062443688375886,-0.0318053191051708,-0.0449790045849209,0.0650520077361692,"2016-01-14aaacehmnorSttU",2016-01-14,"Utah","Sacramento","Sacramento","Utah"
"591",0.0257600213436385,0,0,0.0119471120255337,0.0304439031464585,0,0.0430103308088871,0.135717538791637,-0.112007729530457,0,0.00207527771339352,0,-0.0686507364082175,0,-0.0170255264815317,0,0.0109281602751214,0,0,0.0389054518838235,0,-0.00636392199331103,0.15100633628885,0,-0.0723527520605995,-0.039922235858726,0.399108147363101,0,0.553923987875267,-0.779822942677576,0.0850195692342131,0,-0.224895022924605,0.325260038680846,"2016-01-14adlnnooooOrrtT",2016-01-14,"Orlando","Toronto","Orlando","Toronto"
"592",-0.000943319403035378,0.00316128568120904,0,-0.0101311211152406,0.0561742847060606,0,0,-0.159502030779887,0,0,0.0167546997840826,0,-0.012189392780782,0.106822906533405,-0.0092991358597115,0,0,0.0148652936449848,0,-0.0427958341305038,0,-0.00538301519533704,0,0.0164372106568085,-0.0819904648649577,0,0.399108147363101,0,0.610211470702688,-0.70044947017487,0.0612831169510892,-3.52576875285305e-09,-0.0899580091698419,0.130104015472338,"2016-01-14DeehiimMoprstt",2016-01-14,"Memphis","Detroit","Memphis","Detroit"
"593",0.0131153281952505,0.0910459478482912,0,-0.00981561110726815,-0.0659055517606632,-0.0291120401683934,0.0329188682716907,0,-0.00307923244073173,-0.440877439222725,-0.0102036102045336,0,-0.104964708212203,0.047537017241385,0,0,-0.0547409584726916,0.00632986125891251,-0.0980646223971609,0,0,0.00535190818951787,0,-0.0113517191629351,0,0.00105734652924272,0,0,0.306687775495048,-0.783739004702382,5.48166096269111e-09,-0.0251141504356856,-0.0848539673288945,0.117073818232723,"2016-01-15 aaaCehiiklmMnnooOstty",2016-01-15,"Oklahoma City","Minnesota","Minnesota","Oklahoma City"
"594",0.0295739085305759,0.11202799966886,0,0,0.159498992238222,-0.0571391386648571,0,0.262280186260633,0,0,0,0,-0.169690727075022,-0.0444357511920372,0.000721017424559863,0,0.0553551623668627,0.0124912930033907,0,0,0,-0.00670644902805034,0,-0.012437001281286,0,-0.0169884547100832,0.376856935447054,0,0.40216924428727,-0.571668977598404,0.0602846847852696,-0.114152218668728,-0.0848539673288945,0.117073818232723,"2016-01-15 aaCeeehllnNoOrrsttw",2016-01-15,"New Orleans","Charlotte","New Orleans","Charlotte"
"595",0.0114183526195393,-0.00180090023554538,0,0.00266294467128785,0,-0.0335541176543018,0.0223340780849635,-0.146977897393418,0,0,0.000250643973239531,0,-0.0935274180203232,0,-0.0126305870915757,0,0.0605761306470169,0.0140110537112534,0,0,0,-0.00540236772746694,0.130909501121776,0.0132055978593491,-0.0166169588649785,-0.0324667005374482,0,0,0.662037452522672,-0.454737531181825,0.058928758452538,-0.0399965302453867,-0.0848539673288945,0.117073818232723,"2016-01-15aaaAeeikllMnttuw",2016-01-15,"Milwaukee","Atlanta","Atlanta","Milwaukee"
"596",0.0627169868047361,0.0976275689373671,0,0.0208066825571618,-0.163016427553014,-0.0455557443124482,0,-0.253422697876569,0.11254928356281,0,0,0,-0.0875841274901013,0,-4.98754041496717e-05,0,-0.0639734650095085,-0.0114300779327849,0,0,0,0,0.182057256882262,0.0103664441505098,0,0.016205824529289,0.376856935447054,0,0.735619508985767,-0.605170341131011,0.0643445236562182,-0.040295252696265,-0.0848539673288945,0.0585369091163615,"2016-01-15aaacCDghillos",2016-01-15,"Chicago","Dallas","Chicago","Dallas"
"597",-0.0146864016561077,0,0,-0.00147909109281019,0.0594292212649723,-0.00720113036069639,-0.0331996803692578,-0.00362368672707725,0,0.461797764533607,-0.0160013281261747,0,-0.075358511689242,0,0,0,-0.0966215360964323,-0.0240872117617841,0,-0.0338245614909371,0,-0.000472218851905168,0,-0.000660697117504159,0.0817342015598943,-0.00730454090803177,0.376856935447054,0,0.654791650784416,-0.64777645174347,0.0456095960435088,-0.0489119692712235,-0.0848539673288945,0.117073818232723,"2016-01-15aaadghiiInnnnostW",2016-01-15,"Indiana","Washington","Indiana","Washington"
"598",-0.00915787339602818,0.106733095664001,-0.147158923389851,-0.00867193010963778,0.0626550334165726,0,0.0290755990543116,-0.143362610845052,0,-0.475366443447041,0.00313939465947895,0,0.0886973256008491,0,-0.0149874073114543,0.0232686832309569,0,-0.0105944485902618,0,-0.0308512717211217,-0.047403729957546,0.00565722791555952,-0.147837103221083,0.000713090355136622,-0.0106119280507971,-0.0382434805987566,0.376856935447054,0,0.345628031885568,-0.465819037037439,0.22701955452643,0,-0.0848539673288945,0.117073818232723,"2016-01-15aBdkllnnoooPrrty",2016-01-15,"Brooklyn","Portland","Brooklyn","Portland"
"599",0.0127308857975103,0,0.259005630549697,-0.0220773951803493,-0.0558084580833094,-0.0328421362624843,0.0280746337635003,-0.139120923972144,0.0970495424431836,-0.00864961802327278,0.0152325114666899,0,0,0.11855864011514,-0.0119414866029799,0,0.00732200508865257,-0.00820019438442601,-0.101587677556292,0,0,0,0.151684920753837,0.00562388829644414,0,-0.0572610572898346,0,0,0.794810015253818,-0.643155598137017,0,-0.0114826783686767,-0.0848539673288945,0.0585369091163615,"2016-01-15aCdeeHllnnoostuv",2016-01-15,"Houston","Cleveland","Cleveland","Houston"
"600",-0.0146919449863065,0,0,0.0116094438327464,0,-0.0297070004696644,0.0233197404628368,-0.119100181737039,-0.00304144061818028,0,-0.0134018437023514,0,0,0.0638348570958283,-0.0145731569047073,0.0186701343557737,0.121064245468447,0.0165370885680171,0.0879040645733269,0,0,0,0,0.0118792351204943,-0.0464949212615908,-0.0623814934484265,0,0,0.658699322516901,-0.423285150677739,0,-0.0503885721859102,-0.0848539673288945,0.117073818232723,"2016-01-15aDeeiimMnrv",2016-01-15,"Denver","Miami","Miami","Denver"
"601",0,0,0,-0.0114683985362675,0.0510569034261534,0.0367947782537691,-0.0334269783736401,0.259535777934123,0,0,0.0122564509504251,0,-0.140207058270092,0.103430047036402,0,-0.00735424814345905,0.0903119998134839,-0.0274434501805185,0,-0.00227145597509793,0,-0.000602201830677969,0,0,-0.0900438072462652,0,0.376856935447054,0,0.567174483940729,-0.377510417248035,0.0748544357902697,0,-0.127280950993342,0.117073818232723,"2016-01-15BehinnoooPstx",2016-01-15,"Boston","Phoenix","Boston","Phoenix"
"602",0.00761241412801898,0.100428569697113,0,0,0.0493657190665481,0.0133545689858361,-0.0488908408016453,0.121108211496068,0,0,0,0,-0.00534936976312589,0.0512433798304617,-0.0145876406986488,0,0,-0.0242536809374875,-0.100056330325848,0.0339840362324018,0,0.000228581364771522,0,-0.0110393047709345,0.0193473839722747,-0.0281492706991776,0,0,0.463915067468894,-0.67930832470813,0,-0.0354832357493338,-0.121347476809863,0.113736667984524,"2016-01-16 aaAcCeeilLmnopprrsSt",2016-01-16,"LA Clippers","Sacramento","Sacramento","LA Clippers"
"603",0,0,0,0,0.106162082018746,-0.050211645949029,-0.0192517482289081,0,0.102268955099069,0,-0.0135760415392083,0,0.281623621348014,-0.0583954410834305,0.0463106199852201,0,0.00645812666413394,0,0.097115785391669,0,0,0,0.176113486186111,0.0224688120887392,0.0477500264533094,-0.0817757533275329,0.362693954542174,0,0.458857273959154,-0.207591351256243,0.0514588874513138,0,-0.0808983178732418,0.113736667984524,"2016-01-16 aaAehkLLrstU",2016-01-16,"Utah","LA Lakers","Utah","LA Lakers"
"604",0.0229355791038507,0.105495210322797,0,0,0.0719528694233513,0,-0.0468950677319819,-0.0144202710510972,0,0.439754025118208,0,0,-0.0358631282772976,0.0654435696543004,0,0,0,0,-0.102078162516695,-0.00721727450407048,0,-0.00241044682350756,0,0.00109035070207409,-0.0539615665773019,-0.0265110292078264,0,0,0.998282935493618,-0.605995622164142,0.054234991404271,-0.127258178671288,-0.0808983178732418,0.113736667984524,"2016-01-16 adDeeeGilnoorStttt",2016-01-16,"Detroit","Golden State","Golden State","Detroit"
"605",-0.0456647319057762,0.0202129071514671,0,0.00192070029214254,0.174072692489121,0.0301484118895675,0,0,-0.100695113885337,0,0.0149628945287544,0,-0.0191494247397208,0.0499008730027947,-0.0161239027045349,0,0.0577035025967396,0.0384982644401872,0,0,0.0400172892759687,0,0,0.00967617321906551,-0.00427718738354082,0,0.362693954542174,0,0.55521234497448,-0.538868283341404,0.0831874813194196,-3.6111464914717e-09,-0.121347476809863,0.113736667984524,"2016-01-16 eehikmMNoprswY",2016-01-16,"Memphis","New York","Memphis","New York"
"606",0.0173181865106879,-0.00129966049349342,0.154171269411953,-0.000248096619218103,0.0510377044775782,-0.030334996407031,0,0.116624308341401,0,0,-0.000725851784344949,0,-0.0897894440068589,0,0.00271595526036166,0,0,0.0177685751778002,0,0,0.0481690123160773,-0.00253187630322852,0.14332758705734,0.00155640417128905,-0.0118092267580362,-0.0603044646914477,0.362693954542174,0,0.619772619293792,-0.332177291532223,0.0650361610960444,-0.0409767885816247,-0.0404491589366209,0.0568683339922621,"2016-01-16aaABkllnnoortty",2016-01-16,"Atlanta","Brooklyn","Atlanta","Brooklyn"
"607",0.00797136186551417,0,-0.162482467812834,-0.0191570510246042,0.0450145648208997,0,0.0262660458274341,-0.0404135669942529,0,-0.460508426958797,0.0173661619700471,0,-0.160550040602191,0,0,0.0219345820896842,-0.0594813088542264,-0.0132788225076179,0,-0.0295317690965069,0,0,0,0.0105548384867043,0.0449864637551649,0,0.362693954542174,0,0.0736457342035673,-0.452267014543377,0.00710046835415182,0,-0.0404491589366209,0.113736667984524,"2016-01-16aaaddehhiilllnopPPrt",2016-01-16,"Philadelphia","Portland","Philadelphia","Portland"
"608",0.0456037196442209,0.103308310507419,0,-0.00995120798418227,0.164015407719942,-0.0409722284057308,-0.0205039908431284,0.263467871552758,0,0,0.015592309699056,0,0,0,0.0133574875755525,0,-0.00589234628069934,-0.0161981188382915,0,0,0,-0.00312590909967189,-0.126916332299918,-0.0120577328657358,-0.112650238833564,0.0239276474203209,0,0,0.441383726375089,-0.534426530695099,0.0564809932139934,-0.0403234465596996,-0.0404491589366209,0.0568683339922621,"2016-01-16aaCeeehikllMorttuw",2016-01-16,"Charlotte","Milwaukee","Milwaukee","Charlotte"
"609",0,0,0,-0.00210147645315473,0.0611792026928656,0.0260244147569154,-0.029896464555649,0.11814029033164,0,0,-0.00379755119208629,0,-0.137893473996058,0,0,-0.0174076775338212,0,-0.0156521312144732,0,-0.00571950470051176,0,-0.000265044721423656,0,-0.0118381221654273,-0.0497555145016956,0.05619804135522,0,0,0.545774096597192,-0.643470730640173,0.0427318363495177,-0.0241035339788184,-0.0404491589366209,0.0568683339922621,"2016-01-16aBghinnnooossttW",2016-01-16,"Washington","Boston","Boston","Washington"
"610",0.0103322074991023,0,0,-0.00984235725141868,0,0,0,0.120862555850909,-0.0920242329309789,0,-0.0125334781467299,0,0.147419004020543,0.0595341359687344,-0.0028160689983495,0,-0.0393901332743925,0.015540018695344,0,0,0,0,-0.156750323093869,0.0020024467982836,0,-0.0185972720721861,0,0,0.498198315391616,-0.814216660893941,0,-0.0739672728397781,-0.110259386861783,0.0996761567571483,"2016-01-17 aaaADillnnnoosSt",2016-01-17,"San Antonio","Dallas","Dallas","San Antonio"
"611",0.00127880338862589,0,0,-0.0092219556232735,0,-0.059150733974992,-0.0193009135770745,0,0.00563613281343347,0.382500376380367,0.00927573630033091,0,0.0499877106875645,-0.0444664815875971,0.0379747580327576,0,0,-0.0162859774210726,0.00916966536552857,0,0,0,0,-0.0170831424550479,0.040263622278907,-0.00646042614711183,0.328315593073541,0,0.623566074979378,-0.576246825778784,0.0416078418264799,-4.14457981629303e-09,-0.0735062579078554,0.0996761567571483,"2016-01-17 aaaChiiiklmmMoOty",2016-01-17,"Oklahoma City","Miami","Oklahoma City","Miami"
"612",0.0103486936790798,0,0.226415960399544,0,-0.0563232552605362,0,0.0165800243723307,-0.135285236285433,0,-0.428449295271933,0.0120893593010591,0,-0.259481315347925,0.0724458331501903,-0.071840371181818,0,-0.00563687487568013,-0.00857217578158251,-0.0991298203178135,0,-0.054578693989056,0,0.13259216291244,-0.0133552087046592,-0.0868515284095072,0,0.328315593073541,0,0.169184642585585,-0.527030703683007,0.113139224905636,-0.0407247678959492,-0.0735062579078554,0.0498380783785742,"2016-01-17 aAeHkLLnoorsstu",2016-01-17,"LA Lakers","Houston","LA Lakers","Houston"
"613",-0.0117002082360352,0,0,0.000961304559025571,-0.0475823731379743,-0.0279814702945273,-0.00571331001532136,0.0218499566659695,-0.0953888653260475,0.402124946448824,-0.012109084358638,0,-0.0696074079618813,0.0587238249716503,0.0173899672517588,0.0156654050313698,0.0246589101766944,-0.0124766507067059,0,0,0,-0.000290222453791083,0,-0.000990217009998534,0,-0.0205475854993282,0,0,0.527074553096696,-0.342900962145164,0,-0.0701531758191941,-0.0735062579078554,0.0996761567571483,"2016-01-17aadDeeiInnnrv",2016-01-17,"Denver","Indiana","Indiana","Denver"
"614",0,0.0816748954838574,0,-0.00805940875840887,-0.0154138343350461,-0.0195792398160623,0,0,0.0958382794668847,0,0,0,-0.236173443664754,0.0972784360081183,0.00302709985113153,0,0.0353341604637008,-0.0295741714162219,0,-0.0257309620064909,0,5.31925183238254e-05,0,0,0.0447913515225868,-0.0533997297343299,0.328315593073541,0,0.24564988548309,-0.305841224904279,0.0987844444630121,-0.0556321486797364,-0.0735062579078554,0.0996761567571483,"2016-01-17aeehiiMnnnooPstx",2016-01-17,"Minnesota","Phoenix","Minnesota","Phoenix"
"615",-0.0091608473716014,0.114868916853458,0,0.0107719135345031,0.00934675798134113,0.0309996456835785,-0.0509149724800143,0.149691801881351,-0.102843978231623,-0.023566482324757,-0.0218192516892578,0,-0.117796663675776,-0.0452111910279155,0.013708336279592,0,0.0457963059142756,0,0,0.0346679994375746,0,0,0,-0.0142304591682453,-0.0589190610674916,0.0287408132228474,0,0,1.05593365742665,-0.883485737522386,0,-0.00634323138759423,-0.135444279887362,0.119362045301681,"2016-01-18 aaCddeeeeGlllnnoSttv",2016-01-18,"Cleveland","Golden State","Golden State","Cleveland"
"616",0,-0.0929282838906224,-0.162977101418398,0.00249366785699908,0.0716548463460947,0.0302150790817538,0,0.114174349878277,-0.109923639122362,0,0.0444137326052286,0,-0.186828371465487,0.0522958623185626,-0.0149446358018384,0,-0.00238787897670278,-0.00896173595792519,0,0,0.0455662577495792,0,0,0.00962857952141224,0.0700087310625146,0,0,0,0.104633039078026,-0.581731245815974,0.0819967276046645,-0.00566511894096017,-0.0902961865915745,0.119362045301681,"2016-01-18 aadeehhiikllNopPrwY",2016-01-18,"New York","Philadelphia","Philadelphia","New York"
"617",-0.00567732484864257,0,-0.265347269885833,0,0.057572936573859,0.0420167268392779,-0.0276497361714069,0.152379142237233,0,0.485857455700472,0,0,0.0674224811092017,-0.0242181582126305,0,0,-0.0540241313393831,-0.0230376163819708,0.000296295945680218,0,0,-0.000342709698655658,-0.166339433451478,-0.00377484984670676,0,0,0,0,0.625052877072896,-0.730134758815306,0,0,-0.0902961865915745,0.0596810226508403,"2016-01-18 ACeHilLnoopprsstu",2016-01-18,"LA Clippers","Houston","Houston","LA Clippers"
"618",0.0334474378378439,0.0019201115754234,0,0,0,-0.0556837591366947,0,0.290055036755661,0,0,-0.0214472192087024,0,-0.0834046461124498,-0.0470343264698774,0.0147486273739578,0,0,0.00829830076633711,0,-0.0291564482710935,0,0.000338813641867428,0,-0.0283807162043063,0.0753208848564177,-0.0452082784841011,0,0,0.434908597802478,-0.650402052710701,5.07454653982576e-09,-0.0252642986122849,-0.0902961865915745,0.179043067952521,"2016-01-18 aeeehilmMnNOprssw",2016-01-18,"Memphis","New Orleans","New Orleans","Memphis"
"619",0.00517419530186009,0.108720467478537,0,-0.00842062499338657,0.11795586446181,-0.0587125126172165,0,-0.0140793124648028,0,0,0.000516163685916062,0,0.0640055501975392,0,0.014622187862792,0,0.0443491491163845,0.013654924400563,0,-0.0396108999859031,0,0,0,0.0156983233919977,-0.0096587323160507,-0.0381644879314991,0.389788929384439,0,0.670172201904465,-0.542086792410227,0.03454091738711,0,-0.180592373183149,0.119362045301681,"2016-01-18aaaAdllnnoOrtt",2016-01-18,"Atlanta","Orlando","Atlanta","Orlando"
"620",0,0,0,0.00833883590556761,0,0,-0.0324205477230325,0.152187115295455,0,0,-0.00349226783766988,0,-0.144010132629187,0,0.015675972026783,-0.0195919370342536,0.0421253268343812,-0.0138353754652101,0,0.03200056056633,0,0.000346912474951957,0.186185587428272,-0.01639777123256,-0.139443308777197,0.0892718118365247,0,0,0.6070455580365,-0.646630284098182,0.0217157750408556,-0.0831402725530037,-0.0451480932957872,0.119362045301681,"2016-01-18aaBDllnoosst",2016-01-18,"Dallas","Boston","Boston","Dallas"
"621",0.0366301777108981,0,0,0,0.192171395128592,-0.0524569795487189,-0.0210016173163284,0,0.111184342175396,0,0,0,0,-0.06174543503024,-0.000347285246927782,0,0.00434574692627886,-0.012536746959437,0.112867405225621,0,0,-0.000750081924954774,0,0.0128240964259129,-0.0487864263546685,-0.0432730362008649,0,0,0.497071734608246,-0.572930822732098,0,-0.121240872338302,-0.0902961865915745,0.119362045301681,"2016-01-18aaCehhlortttU",2016-01-18,"Charlotte","Utah","Utah","Charlotte"
"622",-0.00975397286995444,0,0,0.00838444953132566,-0.0605533653554644,0.0254726390674187,-0.0283103143864396,0.00044113450594343,0,0.471107450504523,-0.00413821858399429,0,-0.0925789864800605,0,0,-0.0246868630429773,0,-0.0133739908971865,0,-0.00350428951376726,0,-0.000384684156829151,0,-0.00155977483185217,0.0350948245376805,0.065291844343018,0,0,0.462903642323261,-0.687814175299711,0,-0.00866994090695137,-0.0902961865915745,0.119362045301681,"2016-01-18aadghilnnnooPrsttW",2016-01-18,"Washington","Portland","Portland","Washington"
"623",-0.036229225024604,-0.10266163456516,-0.166615341899452,0,0.054091601666077,0.0447913045456908,0.0331333136027115,0.165885548862322,-0.119144668376834,0,-0.0159512685675236,0,0.00758534341094877,-0.0581463311896811,0.0158274466581607,0,0,0,0.119356465176457,0.0435799330688314,0,0.000325826047616693,0,0.00151012286210439,0,0.0455452402081085,0.389788929384439,0,0.676449666139389,-0.782130352621599,0.0203905672906563,0,-0.135444279887362,0.119362045301681,"2016-01-18acCDeghiioortt",2016-01-18,"Detroit","Chicago","Detroit","Chicago"
"624",-0.0109992389008013,-0.111104432363519,0.168316350039448,-0.00216588063612914,-0.0945751199184776,0,-0.030884023639793,0,0.116363567005551,0,-0.00412425736660782,0,-0.0870575941741029,0,0.0170073748307201,0,-0.0557121008846532,0,0,0,0.057527944935,4.67672031415686e-05,0.00805502466419031,-0.0138373488091634,0.061997466508662,0.0398999662692466,0.389788929384439,0,0.744535343178031,-0.358769933615397,0.0632474910353465,0,-0.0902961865915745,0.238724090603361,"2016-01-18BklnnooooorrtTy",2016-01-18,"Toronto","Brooklyn","Toronto","Brooklyn"
"625",0.00191302707860717,0,0,0.0108912802398028,0,-0.0632654276175807,-0.0213336204993131,-0.119064930103942,0.00326853950003694,0.405878203039748,-0.00337251187285212,0,0.0978550864623863,0.0153155540933039,0.0175449160566772,0.016878691944529,0.0811556375396669,0.00110848233000737,0.0980651364062352,0,0,0,0,-0.00159826870892952,0,-0.0674233880286411,0,0,0.70796775037781,-0.405366499833122,0,-0.0381990364503222,-0.0771707661850332,0.108140666484649,"2016-01-19 aaCDeehiklmnoOrtvy",2016-01-19,"Denver","Oklahoma City","Oklahoma City","Denver"
"626",-0.0244932057227249,0.0215367978799452,0,0.00919521183596468,0,0.00300022279519962,0,0.261623022895224,-0.10380148602154,0,0,0,0.0855148444659748,-0.120819750177355,-0.015117710507292,0,0.0540872575783,-0.00821933906145643,0,0,0,-4.0576400504815e-06,0,-0.00965107265050287,0.051248093295021,-0.0393508357939043,0.356498617563933,0,0.37375499563025,-0.298375566561387,0.101756883967053,-0.0272142674530595,-0.0771707661850332,0.0540703332423247,"2016-01-19 aaeeeilMnnnNoOrsstw",2016-01-19,"New Orleans","Minnesota","New Orleans","Minnesota"
"627",0.015289546020336,0,0,0.00979503988338143,-0.00622456042782465,-0.0294880598613024,0.0213974855625548,-0.141203520988783,0,-0.426968640889854,0,0,0.0782532015406239,-0.129891986566392,0.0202249050406284,0,0.00499782949866733,0.0422671934481381,0,0.0282464128151467,0,-8.15510606020872e-05,0,-0.0111785709746859,0,0.0262152185986948,0.356498617563933,0,0.318547849233802,-0.596395300511457,0.0502646276200494,-0.0979803701215905,-0.0771707661850332,0.108140666484649,"2016-01-19aadehiiInnnoPx",2016-01-19,"Phoenix","Indiana","Phoenix","Indiana"
"628",-0.0147741644872694,-0.109059651673591,0,0.0107673593981146,0,0.0394068280237503,0.0147947297809807,-0.261554696436587,0.10027327200192,0,-0.0163506129405396,0,-0.0102701792303665,0,-0.0378670783645352,0,0.0614056181696083,0.0310024857068458,0.0889495542745779,0,0,6.890789363568e-05,0,0.0239357403319852,0.0648775510710963,-0.0391633840275135,0.356498617563933,0,0.591591023670502,-0.458789638786098,0.056238631829295,-0.092908095274076,-0.11575614927755,0.108140666484649,"2016-01-19aaeeiiiklmMMuw",2016-01-19,"Miami","Milwaukee","Miami","Milwaukee"
"629",0,-0.120289589377666,0,0,-0.0620826965239041,0.0287309592903696,0.0496783694908598,-0.131295698009377,0,0,0.0202554701203493,0,-0.23526939271782,0.0301342305822038,-0.0393573039522081,0,-0.0580350075699715,0,0,-0.0406468355147654,-0.0708177653134928,-0.00242668547842544,0,-0.0137425053977467,-0.0502880493367089,0.0338980340031281,0.397673051803606,0,0.216030882404309,-0.584640099999297,0,0,-0.181586649930719,0.18264526333288,"2016-01-20 aaaAceekLLmnorrsSt",2016-01-20,"LA Lakers","Sacramento","LA Lakers","Sacramento"
"630",0.0493443362530946,0,0,0,0.186861569465114,-0.0695720703548754,-0.0306495294497894,0,0.110750775820736,0.452833144098966,0,0,0,-0.0547732464947458,0.0116930087103021,0,0.0103647665409454,5.73730950708112e-06,0.110129947869464,0,0,-0.00487201870314715,0,-0.00136686429619445,0,-0.0535668644734026,0.397673051803606,0,0.844313915033797,-0.618792944844777,0.0828512492621836,-0.0400977136936112,-0.0907933249653596,0.0608817544442932,"2016-01-20 aaaCCehhikllmooOrttty",2016-01-20,"Oklahoma City","Charlotte","Oklahoma City","Charlotte"
