"","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"282",0.0257728451877846,0,0,-0.00278676468885825,0.223527034569901,0,0.00351018532606581,-0.0227984333307513,-0.0111625373711434,0,-0.00115479256838589,0,-0.0759218879373883,-0.0369363740819364,0,0,0.0110533828104509,-0.089875646329867,0,0,0,-0.0463791789028343,0.207985686135575,-0.030480378573097,0.0345233061793142,-0.00863726219039569,0,0,0.220918622954812,-0.819482062539937,0.0116571952657861,-0.0719176920274484,-0.0495598723182264,0.0432966268589792,"2015-12-03DeennooorrtTv",2015-12-03,"Toronto","Denver","Denver","Toronto"
"283",0,0,0,0.0107501141837362,0.0880698251487937,0,0.0081274489901691,0.062518969238132,0.137349591169463,0,0,0,0.0954681923965235,-0.0406488015764996,0,0,0,0,0,0.00240862645337676,0.048919441594003,0.0359048098845862,0,0.0384839388644273,-0.148225758526072,-0.0285083759271339,0.338902144590985,0,0.500321636927141,-0.17882293030318,0.0108052756776,0,-0.0919068301163963,0.0801604061864396,"2015-12-04 aaaAAeklLLnrstt",2015-12-04,"Atlanta","LA Lakers","Atlanta","LA Lakers"
"284",-0.0219762574772085,-0.114515125526125,0,-0.000211117593243821,-0.00560269223524344,-0.0493077824569674,-0.00417843076673066,0.0675250149684747,0.127654525613816,0.48020555743583,-0.0360888119613267,0,0.161758256024201,-0.0106706433274079,-0.118419630803677,0,0,0.163868354166606,0,0,0,-0.0361431813337831,0,0.0327435065847267,0,0.0235214222878651,0,0,0.616812865413899,-0.303055037596557,0.00633092909164933,-0.14197466422972,-0.0919068301163963,0.120240609279659,"2015-12-04 aaCdeeeelllnnNOrsvw",2015-12-04,"New Orleans","Cleveland","Cleveland","New Orleans"
"285",0.0203279032776632,-0.0217313671567282,0,0.0104944128973127,-0.145935711642388,0,-0.00447208174988551,0.0608591076983029,0.139001558984634,0,0,0,-0.063828871843562,-0.0491217747576431,0,0,-0.0212178279825547,-0.0527239584038492,0,-0.0275486878437991,0,0,0,0.0309526247438223,0.0831872993558287,-0.00804562460231215,0.338902144590985,0,0.345348892932581,-0.362774639716784,8.01779499448766e-05,0,-0.137860245174595,0.0801604061864396,"2015-12-04 BekklnNooorrwyY",2015-12-04,"New York","Brooklyn","New York","Brooklyn"
"286",-0.00308741819532955,-0.102003049223796,0,-0.000638479398883669,0.0386883140590323,0.0291667124383231,0,0,0,-0.471433455762808,0,0,-0.0427972024830107,-0.0484366304469463,-0.0191837993370856,0,-0.0069256648822578,-0.0736573090177011,0,0.0248183182960924,-0.0398233282022915,0,0.356261786621111,0.0180506048124017,0,-0.00973858849838292,0.338902144590985,0,0.383377328995663,-0.43232021950978,0.00447903929984802,0,-0.0919068301163963,0.120240609279659,"2015-12-04aaDHllnoosstu",2015-12-04,"Dallas","Houston","Dallas","Houston"
"287",-0.068425484201714,-0.108506241890303,0.112279548302918,-0.00470903508110464,0.100316581031932,-0.0356685416883857,-0.00330780664762014,-0.0230732351984874,0,0,-0.0356153541582177,0,0.0973345305928602,-0.0539366660633325,0.116936610400097,0.00708129690262342,0.0226723216176871,0.0855199203777576,0,-0.00380515654816179,0,-0.0372725341507852,0,0.0283113262322135,0.0541377644086982,0,0,0,0.272899899603217,-0.710395504992258,0,-0.190095989697949,-0.0919068301163963,0.0801604061864396,"2015-12-04aDeeeiiklMorttuw",2015-12-04,"Detroit","Milwaukee","Milwaukee","Detroit"
"288",-0.0506661457090177,0,0,0,-0.217690919274912,0,0,0.00804800378861065,0,0,-0.0059053314115861,0,0.0900975998061164,-0.0405754138764059,0.129262204193301,0,-0.017716231780862,0.0643753750662326,0,-0.0236069896987528,0.0168765021088129,-0.0413879666409296,-0.167895716873841,0,-0.0721241768783236,0.0265783827959688,0.338902144590985,0,0.477220960327928,-0.428849209995443,0.00784846181322751,0,-0.0919068301163963,0.0801604061864396,"2015-12-04aeghhiinnnooPstWx",2015-12-04,"Washington","Phoenix","Washington","Phoenix"
"289",0.0218225352707754,0.111634350245892,0,-6.42369230270983e-05,0.0879345366325991,-0.0275808313600601,0.00722591602880169,-0.002429720187545,0.150148138337859,0,-0.00923062715270319,0,0.167720403600835,-0.0414028346575991,-0.116123599522969,0.0338551699519576,0.0400034040150641,0.0659011777350721,0,0,0,-0.0421048005622891,0,-0.0228458592746462,0,-0.018273623117565,0.38808459472307,0,0.795493944709898,-0.691091087106597,0.0163933943065705,-0.107101141863703,-0.102966569694589,0.0873902900914153,"2015-12-05 aABinnnnoooosStt",2015-12-05,"San Antonio","Boston","San Antonio","Boston"
"290",-0.00551180263569059,0,0.10005649389206,-0.00194492572122251,-0.0750590888616313,0.0202568565365291,-0.00476760223470558,0,-0.15860885335452,0,-0.0395280068591077,0,-0.0848488334111203,0,0.246304363275453,0,0.0202870781891503,0.173674970268215,-0.145485348070783,0.0333597026049889,0,-0.047332667852118,0,0.0953932161787325,0,-0.0145267006006382,0,0,0.532485415894859,-0.678663953101257,0,-0.0982528403097944,-0.154449854541883,0.0873902900914153,"2015-12-05 aACdeillLnoOpprrs",2015-12-05,"LA Clippers","Orlando","Orlando","LA Clippers"
"291",-0.0227803023770996,0,0,0,-0.227737841639676,0.0239720733640664,0.00466990391861307,0.0162132661140945,0.0080725931770696,-0.488888560276176,-0.0344665896621131,0,0.144614170715016,-0.054408641456642,-0.12647364601966,0,0.0252435071362946,0,0,0,-0.0586202143178497,0.0490587302536467,0,0,0.0181455387861463,0.0198710841528896,0.38808459472307,0,0.639163431497772,-1.32679529876824,0.00661313260184328,0,-0.154449854541883,0.0873902900914153,"2015-12-05 adeeGlnnoooorStttT",2015-12-05,"Toronto","Golden State","Toronto","Golden State"
"292",-0.0568503780488087,-0.105955060012275,0,-0.00171245797330714,0.157461009910281,-0.0375967391764696,0.0021111136756515,-0.00302421865257164,-0.149702188578869,0,-0.0405883860063994,0,0.136421807389191,0.038354419089478,0.128254725558474,0,0.0251150937540476,0.0566157987398684,0,0.0329628242711461,0.0591830258246956,0,0,0,-0.0342670462947702,0.0318265916550173,0.38808459472307,0,0.311764127368254,-0.572747960545189,0.00824224893895093,-0.0426529418300669,-0.0514832848472943,0.0436951450457077,"2015-12-05 aeeeikklMNoruwwY",2015-12-05,"Milwaukee","New York","Milwaukee","New York"
"293",0.00653443969476647,0,0.142258296225312,0.00556740738725977,-0.0895693004488121,0.0214210129943393,-0.00723912943464793,0,0.137093661765742,0,-0.0310639848454404,0,-0.0903595774355849,-0.00709360997048833,0.245954450022871,0,-0.0236281465378893,0,-0.147901689020685,-0.0305606304451192,-0.0850785223241642,0.0454253576723602,0,0,0.0546053611630784,-0.00253108444466524,0,0,0.731816442796195,-0.648096795982789,0,-0.107593684302401,-0.102966569694589,0.0873902900914153,"2015-12-05aaadhiInntU",2015-12-05,"Utah","Indiana","Indiana","Utah"
"294",-0.0162647070286344,-0.115632032104036,0,0.00193625503388565,0.0787950156695351,0.0357405375970406,0.00706302917380031,0.074454954992352,-0.167869769044934,0,0.0351708042405301,0,-0.0346793303144887,-0.0470620095418058,0.132544921708041,0,0.0486555962225097,0,0,0,0.0303385648324499,0.0464519146858341,0,0.0258134579120253,-0.0941823433760432,-0.0117078454312099,0,0,0.529359116560337,-1.02361400873385,0,-0.0995849640068826,-0.154449854541883,0.131085435137123,"2015-12-05aacCCeghhiloortt",2015-12-05,"Chicago","Charlotte","Charlotte","Chicago"
"295",-0.0276203698466719,0,0,0.00201996415432694,-0.117712430498455,-0.0276619585491907,-0.00704233001879877,-0.00107063734319499,-0.00507922046238101,0.52582441031944,-0.0405390799093646,0,0.051460423080915,-0.0552022774498356,0,0,-0.0318191494594,0.0927468415872627,-0.131703660682878,0,0.0545086995477575,0,0,0.0293008162908939,0.0935116735800887,-0.00456928654142767,0,0,0.712078349712917,-0.842231312416039,0,-0.113396418034738,-0.102966569694589,0.0436951450457077,"2015-12-05aaCdeeiillmMnv",2015-12-05,"Miami","Cleveland","Cleveland","Miami"
"296",-0.0315006211978447,-0.121601266559692,0,-1.0191969938668e-05,0,0.0313243735954263,-0.0133834307622083,0,0.281918233250951,-0.515023675556464,0,0,-0.0629245229636279,-0.00481688611854463,-0.13945912675514,0,-0.0266274385309493,0.100585586728658,0,0,0,0.0490478473767767,0.388494401150053,0.0217116254104434,-0.0559062692473047,-0.015098830772244,0,0,0.357403188545803,-0.58167343583023,0.00253100108612315,-0.272211280435657,-0.0514832848472943,0.0873902900914153,"2015-12-05aaceHmnnooorsSttu",2015-12-05,"Houston","Sacramento","Sacramento","Houston"
"297",-0.0235839495827534,-0.123220679444724,0.102408491174438,-0.00178464693240889,0.0113285224188632,0.0233477033078378,0,0.0621674613981246,0.148663902383879,0,-0.0357378595296743,0,0.140196782114289,-0.0498537740049816,0,0,0.00705680499610911,-0.0152956878084728,0,-0.0596050093845812,0,-0.0423631145402775,0,0.0368769125521554,0,-0.0110585360370912,0,0,0.311455755333271,-0.0242701016340847,0,-0.0568564675144391,-0.154449854541883,0.0873902900914153,"2015-12-05aadDeeehhiillnpPrv",2015-12-05,"Philadelphia","Denver","Denver","Philadelphia"
"298",0.0110944314579568,0.101637529982239,0,-0.00172864381881813,0.12078951733583,-0.0151651978436052,0.0154594211849816,0,0.159439588359947,0,0,0,0.115101396368714,-0.032371377512313,-0.128446475393709,0,0.0249113916437284,-0.00449237295850711,0,-0.0319547663049104,-0.0772542285519987,-0.00975399950773103,0,-0.03372348241045,0,-0.0258206971356838,0.38808459472307,0,0.445845405867355,-0.495533081642675,0.0150409733618264,0,-0.102966569694589,0.174780580182831,"2015-12-05aadeilMnnnooPrstt",2015-12-05,"Minnesota","Portland","Minnesota","Portland"
"299",0.0166796388966095,0,-0.135679195580049,0.00530468984384073,-0.0944081917747487,-0.0246978980253193,0.00636002053490633,0.0712667043553821,-0.115354719601195,0.453423819131239,-0.0302842677444803,0,-0.0878375579771139,0.0478290055765545,-0.102479807015787,0,0,-0.0891246568569332,0.139366188147231,0,-0.0302528925726876,-0.0407305492945799,0,0.0321463456184935,0.0506896062350078,0.0266765937069533,0.367672928584821,0,0.53230966857059,-0.408176884550726,0.00715993965932941,0,-0.0461830814408581,0.11700744363926,"2015-12-06 aaaacCehiklmmnooOrStty",2015-12-06,"Oklahoma City","Sacramento","Oklahoma City","Sacramento"
"300",0,-0.118163960028967,0.116503952071518,-0.00608480212814021,0.0155780548985156,0,-0.0144414812094588,0.0377447586907579,0,0,-0.0376521672319072,0,-0.0858585377869227,0,0.123355436515108,0.00888864659791209,0,0.085040766830482,0,-0.0335042537258684,-0.0560979190421997,-0.0371887398957951,0,-0.0236821630410131,0.119820640070599,0,0,0,0.143204776581644,-0.788354448023891,0,-0.0988591502571482,-0.0923661628817161,0.0780049624261736,"2015-12-06 aADeeikLLorrstt",2015-12-06,"Detroit","LA Lakers","LA Lakers","Detroit"
"301",-0.0133233062515141,-0.120786528743005,0,0.0122571719866178,0,-0.0209058834644672,-0.0119335980883412,0.067554722200562,0.136859148191822,0.470547793085268,0,0,-0.0776811404441396,0.0367887926932335,0.122565144953738,0,-0.0260593011163456,0,0,-0.0287704020228108,0,0,0,0.0324476543941158,0.0604808686324689,0.0185112951097961,0,0,0.93517379198343,-0.383050806400238,6.96585368906004e-05,-0.0572616367316063,-0.0923661628817161,0.0390024812130868,"2015-12-06 aBdeeGkllnnooorStty",2015-12-06,"Brooklyn","Golden State","Golden State","Brooklyn"
"302",-0.00315825420863199,0,0,0.00624444805021475,-0.126447559308816,-0.0205530359011419,0,0.134820697307168,0,0,-0.00060483813019719,0,0.0458141299402231,0.00818604700890635,0.0228034964251311,0,0.00497782773624594,0.167969721207308,0,0,0.0379759061184784,0.041009021450275,-0.180792139685318,0.0364767521234721,-0.0775851684092563,0.0117247934907121,0.367672928584821,0,0.532544844341908,-0.552718736309348,0.0204616390010935,0,-0.0923661628817161,0.0780049624261736,"2015-12-06aaaDghillnnosstW",2015-12-06,"Washington","Dallas","Washington","Dallas"
"303",-0.0139634530324079,0,0,-0.00602114148718433,-0.00144467477178168,0,0,0.11883375999992,0.13597884807104,0,-0.0106761842051777,0,-0.000819463853402926,-0.0734441893229391,0,0,-0.0143111685874756,0.061033526248956,0,-0.0248779256341993,0.0193529733408027,-0.0827473210299905,0,0,0,0.0287200454613532,0.367672928584821,0,0.472291002685832,-0.458109062853343,0.0131979691771714,0,-0.0923661628817161,0.11700744363926,"2015-12-06eehhiimMnopPsx",2015-12-06,"Memphis","Phoenix","Memphis","Phoenix"
"304",0.0267220833479194,0.0105577717628621,-0.095921729506207,0.000127580195207622,-0.133895259090225,-0.056654402385708,0,-0.0698121594595673,-0.14013314949811,0,0.0349137813773734,0,-0.0875495611428064,0.039517654058762,0,0,-0.010018337024002,-0.0672970308399472,0,0.0288833086440409,0,0.0324376467851177,0,-0.0445598517627408,0,0.0167406220493137,0.378255832698006,0,0.0159135521166267,-1.04982101281879,0.0192003023493011,0,-0.0968722462128219,0.0823685924738124,"2015-12-07 aaaAdehhiiillnnnoopPSt",2015-12-07,"Philadelphia","San Antonio","Philadelphia","San Antonio"
"305",-0.0270579099767046,0.0961630669123376,0,-0.00408888954351607,0,-0.0436263982440184,0,0,-0.000201182507939617,0,0,0,0.0197464414321696,-0.0303670147615915,0,0,0.0367557957976889,0.0388607305299389,-0.148265572998642,0,0,-0.00440216463031849,0,0.0624626132407853,0.114383053667171,-0.0026415049725956,0.378255832698006,0,0.397773112298055,-0.703948770462551,0.0192397040013074,0,-0.0968722462128219,0.0823685924738124,"2015-12-07 aACeeiilLMnnopprsst",2015-12-07,"Minnesota","LA Clippers","Minnesota","LA Clippers"
"306",0.0223838611403412,0.0981119694841127,0,0.00487740082953815,-0.0952692484928502,0,-0.00823405348438327,0.0667391685805109,0.137940590412973,0,0.0333037599806275,0,-0.0880031645200778,-0.0396895649779308,-0.11539925520979,0,-0.0204701727131717,0.112330765942985,0,0,-0.0177398676349162,0,0,0.0379019033700291,-0.0813010614543361,-0.0151260853995435,0.378255832698006,0,0.397794487816484,-0.606590231351347,0.00259645314324877,-0.123480607386786,-0.048436123106411,0.0823685924738124,"2015-12-07 aaDekllNorswY",2015-12-07,"New York","Dallas","New York","Dallas"
"307",0.0253823839928199,0,0,-0.00464996648853873,0.0216717396932418,0,-0.00212084375566816,-0.0159497940463627,-0.148035272464514,0,0.030909693800139,0,-0.268031702580788,0.0514042164208613,0.124231237455763,0,-0.0276809972333954,0,0,0.0260745371895327,-0.0604968125520554,-0.0372282109618462,0.382930123853372,-0.0556093889647538,0.0341093957309032,0,0,0,0.141011753477886,-0.762604806256265,0,-0.0348115806991024,-0.0968722462128219,0.0411842962369062,"2015-12-07 aAekLLnooorrstT",2015-12-07,"Toronto","LA Lakers","LA Lakers","Toronto"
"308",-0.0481388314898491,-0.129240245328978,0,0.000272782531564242,0.12559464448459,0,-0.00794996391709906,0.0717262377476754,0,0,0,0,0.0168970780164685,0.0409197245920321,-0.0132590216255885,-0.0361683271523387,0,0.0975622911815583,0,0.0216882166689425,0,-0.00159930650863158,0,0.0361093947803394,0,0.0213657352886185,0,0,0.475324942287585,-0.412842250015041,0,-0.0854738395332362,-0.145308369319233,0.0823685924738124,"2015-12-07 aBeelnnNooOrsstw",2015-12-07,"New Orleans","Boston","Boston","New Orleans"
"309",-0.0163053361290656,0,0,-0.00417802894553423,0.127539586225461,-0.00120204129454262,0.0107937262939473,0.0654717802489117,0,0,-0.0359783915100225,0,0,-0.0534239072416738,-0.00212463338907256,0,9.78273015547861e-05,0.136073448130317,0,0.00115281806136161,0,-0.0386490781207127,0,0,-0.114474968356245,0,0.378255832698006,0,0.329132673142295,-0.513165068187841,0.00533547776705519,0,-0.0968722462128219,0.0823685924738124,"2015-12-07aadeeikllMnoPrtuw",2015-12-07,"Milwaukee","Portland","Milwaukee","Portland"
"310",0.0241507241560927,0,0,-0.00923428787665474,0.340753773869597,0.00228230948290191,0,-0.00415118098092705,0.133455443249985,0,0.0341759137509747,0,-0.0473889298249037,0.039839229023164,-0.14115671122183,0,0.0088227511194003,-0.152147910460579,0.133474273519969,0,-0.050601741241133,-0.0375927162617324,0.149119355614185,-0.0293146509042019,0.0812954483321027,-0.0113411875163691,0.378255832698006,0,0.651759083995445,-0.701953053686653,0.0118191756815662,0,-0.048436123106411,0.0823685924738124,"2015-12-07aaghiiimMnnostW",2015-12-07,"Miami","Washington","Miami","Washington"
"311",0.00266938895224772,0.107399584417414,0,-0.00484563384210762,-0.0899176082708214,-0.03044286014295,-0.00753418463788084,0,0.155413525663418,0,-0.00249812673893879,0,0.106282739782278,0,0,0,-0.0816914002192238,0.0601911520162006,0,-0.0244607399833028,-0.0302005460915272,-0.0758840168859939,0,-0.0255782386105917,0,-0.010742099768481,0.378255832698006,0,0.695647217861909,-0.451720235915824,0.00615958432891175,0,-0.048436123106411,0.0823685924738124,"2015-12-07acCeghhiinooPx",2015-12-07,"Chicago","Phoenix","Chicago","Phoenix"
"312",-0.0330007515438738,0.120935655818737,-0.236201446291794,0,-0.115505348483566,0,0,0.0128195448436549,0,0,0,0,-0.0429271228742929,0.0445952601830652,-0.12981050869243,0,-0.0543360420127166,-0.0851999546779902,0,0.0334384701717827,0,-0.0018003114203237,0,-0.0308534514454189,0.0913001564205954,0.0809947561776562,0,0,0.601883032312792,-0.7208297733361,0.00749397254089843,-0.0851736800878396,-0.0968722462128219,0.0411842962369062,"2015-12-07aCDeehiloorrtttt",2015-12-07,"Charlotte","Detroit","Detroit","Charlotte"
"313",0.0122568300334682,0,0,-0.0101318187857162,-0.0860594661494773,0.0237850589232174,0.00390423618056947,-0.0671570917095966,-0.00899435254653828,-0.458917289434544,-0.0258642963989276,0,0.0517547791284459,-0.0483769731656493,0.114382264938539,0,0,0,0,0,-0.0739101675052304,0,0,0,0.0462287958876142,-0.0126949990327676,0.351350425299693,0,0.587365652866888,-1.18885397204698,0.00852530358605508,0,-0.0825141458767601,0.117555742210777,"2015-12-08 aaaddeeGiIlnnnoStt",2015-12-08,"Indiana","Golden State","Indiana","Golden State"
"314",-0.000296027598700127,0,0.128466493131364,-0.00994789783039047,0.00887255293212929,0,0.00754023533234595,0.114064819421358,0.000130317844070072,-0.444763316051236,-0.0106539447823669,0,0.00551212590677156,-0.0701348993336276,0,0,0.0315466429310531,0.0854158637267505,-0.130210572496496,0,0.0280056927447079,0,0,0,0.0547422052349148,-0.00361933253948046,0.351350425299693,0,0.466123957351192,-0.702828332339795,0.00555522202564091,-9.34343804069156e-09,-0.0825141458767601,0.0783704948071844,"2015-12-08 aaCehhiiklmmMoOpsty",2015-12-08,"Memphis","Oklahoma City","Memphis","Oklahoma City"
"315",-0.0229665458352476,0,0.126824040235556,0.0093324859336839,0,0.0205758382428193,-0.0133524367890886,0,0.121250188201573,0,0,0,0,-0.0022787280279021,-0.127089769388596,0,-0.0243857847093548,0,-0.138255010623175,0.0228345674914501,0.0338580385012241,0.0387778662954812,0,-0.0295572162769505,-0.00109365232688753,0.00247606549804118,0.351350425299693,0,0.282790353567365,-0.648580539603331,0.00701315948745654,-0.211631938485817,-0.12377121881514,0.0783704948071844,"2015-12-08aaacehmnorSttU",2015-12-08,"Sacramento","Utah","Sacramento","Utah"
"316",0.00360645190658348,0,0,-0.00889650749596509,0.00378917435641875,0,0.00840436954618264,0.0719894969227319,0.117276735163169,0.493148572216673,-0.0339410291260427,0,0.0308463906580173,-0.0496511964661285,-0.122206993091476,0,-0.0280525010332528,0.128520234279883,0,-0.024375606422471,0,-0.0403023947640112,0,0,-0.124080187950866,0,0.351350425299693,0,0.579320040901359,-0.4490317317961,0.00441316646225182,0,-0.0412570729383801,0.117555742210777,"2015-12-08aaCddeelllnnoPrtv",2015-12-08,"Cleveland","Portland","Cleveland","Portland"
"317",0.0124788209973373,0,0,0.00940831703680965,-0.0768463957184228,0,-0.00459421750155739,-0.0620021629977772,-0.128385261834509,0,-0.00326030584413657,0,-0.102630673446338,0.0866295770759492,0.229052760750167,0,-0.0393942739998564,0,0,0.0255370692513639,0,0.0357580367655576,0,0.0285701232989783,-0.0617022025131319,-0.00325219783053048,0,0,0.429584508280816,-0.364471438870509,0,-0.13144043382695,-0.12377121881514,0.117555742210777,"2015-12-08adDeelnnoOrrv",2015-12-08,"Denver","Orlando","Orlando","Denver"
"318",-0.00379439637697985,0.104804691896454,0,-0.0117980388970147,0.117059633604819,0.0278504059378041,0,0,0,-0.483524626257408,0,0,-0.0625430277091948,0.00484013252880209,-0.130871687600208,0,-0.00345580558056528,0.0877539466685519,-0.133185703325922,0.0247692173354082,0,0,0.204174466615563,-0.00606914448478287,-0.164911797506522,0,0.351350425299693,0,0.261957773043071,-0.53547306193685,0.0187073222355936,0,-0.12377121881514,0.0783704948071844,"2015-12-08BHklnnoooorstuy",2015-12-08,"Brooklyn","Houston","Brooklyn","Houston"
"319",0.0176754322610594,-0.0779742992084068,0,-0.0017330815579476,-0.179275270574474,0.0437356714860998,-0.00549387570402353,0.0616564606577007,-0.129790535615629,0,0,0,-0.175026338116226,0.0288096123513121,0.109759910088067,0,-0.0397046890765865,0.110127138153056,0,0.0226821039362498,-0.0532397521624108,-0.0316453197470102,0,-0.020754485747394,0,0.00484466838388994,0,0,0.112199020612505,-0.41879891456939,0,-0.115067699279291,-0.0729891245821414,0.0735702507010759,"2015-12-09 aaAeeikLLMnnorsst",2015-12-09,"Minnesota","LA Lakers","LA Lakers","Minnesota"
"320",0.0158482194207554,0,0,0.0119202770939995,-0.087687317984941,0.0339316397284951,0.00355507995957425,-0.0602218568784576,0.131888190447877,0,0.0353421352901241,0,-0.0177349020007729,0.0515678790676215,-0.112066720716769,0,-0.00804302403497822,-0.147191429525254,0.124272555235649,-0.0261380054034741,0,0.0360961334356903,0,-0.0602128379825265,0.0367932919419587,-0.0155561599747075,0,0,0.44291581492323,-0.400053440755387,0,-0.0622296571746365,-0.0729891245821414,0.0735702507010759,"2015-12-09 aACeeeiikllLMpprsuw",2015-12-09,"Milwaukee","LA Clippers","LA Clippers","Milwaukee"
"321",0.00733516220170944,0,0,0.0117270528268485,-0.211693461145378,0.025612606768632,-0.00427220733143268,0.0143610082168856,0.00736513734831701,0,0.0035720886799702,0,0.108303541829282,-0.0418937923334472,0,0,0.00136710607818445,0,0,0,-0.0431286538440081,0.0378268049813919,-0.177570135535979,0.0198238922347522,0.0162524638373286,0.014148269973066,0.328649301574467,0,0.464757954642877,-0.86155971169131,0.00625450319365851,0,-0.0729891245821414,0.0735702507010759,"2015-12-09 aAinnnnooooorSttT",2015-12-09,"Toronto","San Antonio","Toronto","San Antonio"
"322",0,0.0802338673932145,0.115595374941374,0.0243184059250821,-0.145598285861864,0.0210957653171171,-0.00487487935143486,0.0588411976198798,0.124417752390231,0,0,0,-0.126273205146679,-0.0426210100968444,-0.11816573223952,0,-0.0190503949367602,-0.0475266441785854,-0.12616008101208,-0.0250679278535566,-0.00971639764476408,0,0,0,-0.0206972428604909,0.00151843180730775,0,0,0.316769749315971,-0.549795957270213,0.00992260907460113,-0.292739323435491,-0.0364945622910707,0.0735702507010759,"2015-12-09 aehkNortUwY",2015-12-09,"Utah","New York","New York","Utah"
"323",-0.0146221353263312,0,0,-0.0139438844840816,-0.0586856098308828,0,0,-0.131571249950872,-0.0110774715276791,0,0.00346116780742744,0,0.0247550632779877,-0.00918911204617587,0,0,0.0148359854230167,-0.0676726613812606,0,0,-0.0307087542814478,-0.0333470926652239,0,-0.0207862981741836,0.1194198283191,0.0142802545950828,0.328649301574467,0,0.388440937075016,-0.65834940269716,0.0134183169652506,-0.203908130888004,-0.182472811455353,0.0735702507010759,"2015-12-09aaaaADlllnstt",2015-12-09,"Dallas","Atlanta","Dallas","Atlanta"
"324",-0.0113497240702902,0,0,0.0262432762176034,0.120031551612984,0.0201217431519546,0,0.00112462112893537,-0.120368549219687,0,0,0,0.0129535428875211,-0.0426492168691433,0.115690424722828,0,-0.0042722402029182,0.0600783656559853,-0.10918502226712,0,0.0363197733479092,0.0356051197683501,0,0,-0.121833018369026,-0.0369427011440205,0.328649301574467,0,0.466432127766705,-0.696225776989225,0.0122161700412387,0,-0.0729891245821414,0.0735702507010759,"2015-12-09aaCehiilmMortt",2015-12-09,"Charlotte","Miami","Charlotte","Miami"
"325",0.0309177330579984,0.0858899083659029,0,-0.0029156062117629,-0.157403690640587,-0.0305747859233222,0.000324110434983411,-0.0179840288179276,0.139098435084703,0,-0.00220853436464767,0,0.143300897044634,0,-0.101337043491467,0.029022582929533,0,0.117204535038547,0,0,-0.0234869269829294,-0.0326999232426038,0,0,0,-0.0335877594111424,0,0,0.538754618492893,-0.553730006559214,0.0253279662121921,-0.126246170831265,-0.0729891245821414,0.0735702507010759,"2015-12-09aBcCghinooost",2015-12-09,"Boston","Chicago","Chicago","Boston"
"326",-0.0015516333550852,0,0,0,-0.00948903048165588,0,-0.000505546169996292,0,0,0,0.00609775954161114,0,0.0743165452915438,0,-0.106734956326307,0,0.0484390217786173,-0.0535198264412259,0,-0.0519688470571174,0,0.0418688678089052,0,0,0.0547368271473038,-0.0152885199115672,0.328649301574467,0,0.309761556909189,-0.547526976306226,0.0109184953135046,-0.21598263340148,-0.0364945622910707,0.0735702507010759,"2015-12-09adehilnnooOPrx",2015-12-09,"Phoenix","Orlando","Phoenix","Orlando"
"327",-0.0115455072875694,0,0,0,0.203240227709651,0,0,0.12977563226261,0,0.460103591403889,0.033869246129829,0,0,-0.0136604519130214,-0.126875527366614,0,0.00265033738144165,-0.0856029792755369,0.122218599615701,-0.0261100393092379,0.0360449602710038,-0.0381277521208804,-0.187566900149524,-0.0221616730760823,0.0622517480510389,0,0,0,0.34290873152475,-0.66730701374957,0.0172775359973112,-0.03046131423852,-0.0729891245821414,0.0367851253505379,"2015-12-09aghHinnnooossttuW",2015-12-09,"Washington","Houston","Houston","Washington"
"328",-0.0258642080910175,0.0964061991209324,-0.107676274458788,0.0131797105257055,-0.125833935466909,-0.0302073531311169,0,-0.0397995051316404,-0.124605565849776,0,0.0372267086172307,0,0.00726910141302996,0.0691519384579013,0,0,-0.0237981856166301,0.0847869398797064,0,0.0292617389720202,0,0.0333137265055736,0,-0.0263295408250425,0,0.00322254589831059,0.328649301574467,0,0.45880741032502,-0.553922636008881,0.0116158774804807,-0.0751230305451679,-0.0364945622910707,0.0735702507010759,"2015-12-09DeehiimMoprstt",2015-12-09,"Detroit","Memphis","Detroit","Memphis"
"329",0.016211888360582,0,0.118347198407973,0,0.0850837313248574,0.0260838425056706,0.00481791868495575,0.118376181482731,-0.00143147192409225,-0.420428194483251,-0.0127956031299897,0,0.00907286572078573,-0.0371702735145445,0,0,0,0.020798505012969,-0.121900105812112,0,0,0.0396708188224953,0,-0.0116299852315998,-0.121275893455293,-0.0129923688089402,0,0,0.494234211864096,-0.671183439588645,0.00666690357126702,-0.0296340702610748,-0.0746831170939408,0.0361407571764542,"2015-12-10 aaaaAChikllmnoOttty",2015-12-10,"Oklahoma City","Atlanta","Atlanta","Oklahoma City"
