"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.79128620784002,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_1",-1.30288669766235,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_2",0.5369283871146,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_3",-0.820329510034421,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_4",0.418696236049542,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_5",-0.979798927535332,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_6",-2.28826026842867,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_7",-0.466094469672687,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_8",0,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_9",-0.0794618688016854,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_10",0.349445225926069,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_11",0.505762542494503,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_12",-0.042368682898682,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_13",2.51844349162678,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_14",-0.367347501110247,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_15",-1.34897447500804,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_16",-0.485480411049648,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_17",-0.0281402149029125,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_18",0.902826050466013,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_19",-1.95833835772796,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_20",0.223438073856105,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_21",0.789286490446909,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_22",-3.48656645321008,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_23",0.411462679019842,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_24",-0.491030591880688,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_25",-0.254555591021436,2016-10-25,0.728121158561727,3946
"opposing_team_travel",0.00025164873883415,2016-10-25,0.728121158561727,3946
"opposing_team_rest",-0.0514920385902325,2016-10-25,0.728121158561727,3946
"selected_team_rest",0.097055105192638,2016-10-25,0.728121158561727,3946
"selected_team_travel",-0.000166928234751583,2016-10-25,0.728121158561727,3946
"selected_team_matchup_wins",0.0613151359331284,2016-10-25,0.728121158561727,3946
"opposing_team_matchup_wins",-0.113533791985463,2016-10-25,0.728121158561727,3946
"winrate_season_selected_team",1.96856179145666,2016-10-25,0.728121158561727,3946
"winrate_season_selected_team_adj",-0.264917464408627,2016-10-25,0.728121158561727,3946
"winrate_season_opposing_team",-1.7217243511442,2016-10-25,0.728121158561727,3946
"winrate_season_opposing_team_adj",0.0998488763768856,2016-10-25,0.728121158561727,3946
"share_minutes_cluster_0",-1.85534471835841,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_1",-1.3168484481941,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_2",0.545487789589322,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_3",-0.847514121941875,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_4",0.419796702946625,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_5",-0.988659823619745,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_6",-2.32779246332234,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_7",-0.470408246860916,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_8",0,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_9",-0.0837845399226241,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_10",0.365689838377853,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_11",0.524230499778519,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_12",-0.0333371182037447,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_13",2.53789449186084,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_14",-0.357400706583334,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_15",-1.3311502666453,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_16",-0.487263556040529,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_17",-0.0438864930523214,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_18",0.911063185643555,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_19",-2.00398251181917,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_20",0.230138193753754,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_21",0.808368824923101,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_22",-3.62143068558284,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_23",0.418995184601618,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_24",-0.485990590018155,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_25",-0.277947848163686,2016-10-26,0.728307013075225,3949
"opposing_team_travel",0.000255798982138579,2016-10-26,0.728307013075225,3949
"opposing_team_rest",-0.0542868646826991,2016-10-26,0.728307013075225,3949
"selected_team_rest",0.0983607149812335,2016-10-26,0.728307013075225,3949
"selected_team_travel",-0.000167954738005139,2016-10-26,0.728307013075225,3949
"selected_team_matchup_wins",0.0530525188996324,2016-10-26,0.728307013075225,3949
"opposing_team_matchup_wins",-0.112831384393062,2016-10-26,0.728307013075225,3949
"winrate_season_selected_team",2.02385052743324,2016-10-26,0.728307013075225,3949
"winrate_season_selected_team_adj",-0.319487356076031,2016-10-26,0.728307013075225,3949
"winrate_season_opposing_team",-1.78922938709127,2016-10-26,0.728307013075225,3949
"winrate_season_opposing_team_adj",0.14365628360198,2016-10-26,0.728307013075225,3949
"share_minutes_cluster_0",-1.94280840821857,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_1",-1.31708848617231,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_2",0.579709676675559,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_3",-0.886172192363278,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_4",0.410690496093684,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_5",-1.00968236144491,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_6",-2.39147830160287,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_7",-0.475243489256114,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_8",0,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_9",-0.101443918538709,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_10",0.379316992323397,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_11",0.555673305282445,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_12",-0.0207372344515966,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_13",2.58387960463536,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_14",-0.356144813928627,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_15",-1.33930258774277,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_16",-0.487680697036623,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_17",-0.0571321011234518,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_18",0.9427835528644,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_19",-2.1415016557717,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_20",0.242252922643744,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_21",0.83026362212814,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_22",-3.84684907450067,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_23",0.445926182474921,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_24",-0.462896806440182,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_25",-0.317618325123121,2016-10-27,0.728920476442049,3959
"opposing_team_travel",0.000265815820275101,2016-10-27,0.728920476442049,3959
"opposing_team_rest",-0.0544492843548936,2016-10-27,0.728920476442049,3959
"selected_team_rest",0.105431820957295,2016-10-27,0.728920476442049,3959
"selected_team_travel",-0.000169912652434409,2016-10-27,0.728920476442049,3959
"selected_team_matchup_wins",0.0498942149805715,2016-10-27,0.728920476442049,3959
"opposing_team_matchup_wins",-0.100231707826697,2016-10-27,0.728920476442049,3959
"winrate_season_selected_team",2.15982372979722,2016-10-27,0.728920476442049,3959
"winrate_season_selected_team_adj",-0.413441546548739,2016-10-27,0.728920476442049,3959
"winrate_season_opposing_team",-1.86761338547451,2016-10-27,0.728920476442049,3959
"winrate_season_opposing_team_adj",0.238773184044426,2016-10-27,0.728920476442049,3959
"share_minutes_cluster_0",-1.80096644665732,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_1",-1.3157797561372,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_2",0.612169410018572,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_3",-0.841860101508558,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_4",0.388039361638354,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_5",-0.999567780157106,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_6",-2.33713641348072,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_7",-0.461635206135399,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_8",0,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_9",-0.106028226158105,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_10",0.399313240687743,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_11",0.538758157291793,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_12",-0.031214189135928,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_13",2.52687894920897,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_14",-0.349034390407279,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_15",-1.35532753031297,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_16",-0.465959974384771,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_17",-0.0558300796696972,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_18",0.901877359689393,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_19",-1.99306746589045,2016-10-28,0.727110502987442,3963
"share_minutes_cluster_20",0.209030637424554,2016-10-28,0.727110502987442,3963
