"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.00488191205964785,0,0.0192823228781711,0.0178834392087865,0.00535143619417818,0,0,0.00562272410843978,0,0.0170981180372542,0,0,-0.0123129293431876,0,-0.00878729659849807,0,0.00982818188431547,0,0.00225157784370282,0.0585212088182978,-0.0721226220495035,0.0453370177731763,0.216652997442332,0,-0.0568587242632582,0,0,0,0,0,0,0,0.40702519598953,0,-0.638914802601862,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.242865539874559,0,-0.231889606612332
0,0.0137447221740574,0,0,0.0175799152647937,-0.000902003256269732,-0.00267212689683497,0.0860655794338265,-0.240918332155443,0,0,0,0,0.0116622575447021,-0.0177738597215478,0.0210828956929634,0,-0.00840632231895223,0.0851797614946488,0.00467970924399275,0,-0.00713136024149959,-0.143342082199249,0,0,-0.058378044827839,0,0,0,0,0,0,0,0.416490898221845,0,-0.760612860240312,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.239529290768651,0,-0.344121962018467
0.0644745411367267,-0.0149331296447028,0,0.0204805625767774,0.0185404123905703,0.0404003269011769,0,0,0,0.0151409363687082,-0.02130754011275,-0.0250793872909043,0,-0.0228155162978525,0,0,0,0.00275401399252421,-0.0961634119155935,0.000319889471744582,0.0677028934796227,-0.121340477166921,0,0,0,-0.0365377377386617,1.25355660759407e-09,0,0,1.27186568024081e-09,0,0,0,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","New York","San Antonio",-0.108363623849535,2.52542228783488e-09,0
0.0408903508823018,0.0214626584343735,0.067183104074663,-0.0662210690570007,-0.0423746347727663,0.0214008114095777,0,0,0,0,0.0159349838526556,0.0288340261636592,0.434074263335825,-0.0137405605973136,0,0.032261923021277,0,0,0,0,0.00561295472691145,-0.113356915093457,0,0.280057446532999,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.712019342913704,0,0
0,0.0234897319738325,0,-0.061789186711348,0.00188833016739249,0.00131938420695276,0.108399942103332,0,0.145165923168579,-0.0410636863234047,0,0.0285432131326556,0,-4.13795437136054e-05,0,0.020350229341227,0,-0.00941312128693495,0.0954112239944283,-0.000559706748255055,0,-0.0950181751943336,-0.0579688539124908,0,0,-0.0735114420838729,1.77279675566194e-09,0,0,1.79868969451344e-09,0,0,0,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Washington","Dallas",0.0852024262840465,3.57148645017538e-09,0
-0.144110400812434,0.0217272536768018,0.0569834325395542,0.0410986676125495,0,-0.066635266693793,0.0139143697100787,-0.118625940939546,0.198136028305324,-0.0181607974676049,0,0,0,0.0128278627524501,0,-0.0133983310023322,0,-0.0190479187954843,-0.0222144631005332,-6.63950387179699e-06,0,0,0.033943818044134,-0.227501632273414,0.130608901709514,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Boston","Philadelphia",-0.120461056238607,0,0
0,0.00270788773651728,0,0,-0.0354484418160179,-0.0624109274744163,0,0,-0.0860110845882576,-0.0248604977355732,0,-0.0334138405755129,0,0.0121211455493751,0,0,0,-0.00491157950718607,0.00296165749613169,0.00052400907219073,0,0.0197940720245421,0.0139671950697621,0,0,0,0.0124677425515151,0,0,0.012649842667883,0,0,0.521053040004252,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Charlotte","Chicago",-0.194980404748445,0.54617062522365,0
-0.0665623846586333,-0.0173550516843517,0.0546398912754071,-0.0140474614479551,0,0.0267670864225011,0,0,0.00361465716286376,0,0.0171761701727944,0.0302604874802554,0,0.0101054997562287,0,0,0,0,0.0428263424711431,-0.000120947633813858,0,0,0.115431206489675,0,0,0.0854048504957664,0.0190343670087413,0,0,0.0193123772766755,0,0,0.521053040004252,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Orlando","Cleveland",0.28814034630188,0.559399784289669,0
0.0509452750272165,0.0140607323801469,0.0510808367346925,0,0,0,-0.0939881410484559,0,-0.0459564532317332,0,0,0.0307843006748314,0,0.0151790995901163,0,0.0194307563955722,0,-0.00961361754334278,-0.0858126548102401,0,0,0.0969537949999135,-0.000555694456051525,0,0,0.00142099237409498,0.0134777396939486,0,0,0.0136745915263075,0,0,0.521053040004252,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Phoenix","Sacramento",0.0439292270867608,0.548205371224508,0
0,0.0168903288328144,0.0540526314028521,-0.00226439176461399,0.0206351392514834,0.0680047905975902,0.0889637539329328,0,0.133766287416064,0.018215770905175,0,-0.0373568431404118,0,-0.00151169744059618,0,-0.00695696940100737,-0.00269558579758276,0,-0.0531860290966369,0,-0.11320769382331,-0.110399160617205,0,0,0,0.0632326323304721,0.00510190013455829,0,0,0.00517641696102962,0,0,0.521053040004252,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Indiana","Detroit",0.13618296358802,0.53133135709984,0
