"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0.0046490673269105,0,-0.0185469040086786,-0.0175139654478065,-0.00530014604959582,0,0,-0.00550395300265374,0,-0.0177340416354037,0,0,0.0124185427925679,0,0.0080306363824419,0,-0.00958368252439795,0,-0.0016804943596778,-0.0572912664724849,0.0721145043883694,-0.0446226158872462,-0.215133935500149,0,0.0545851052326001,0,0,0,0,0,0,0.445231973987036,0.711048827033271,0,-0.350760570791113,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Clippers","LA Lakers",-0.241113148765205,0.445231973987036,0.360288256242158
0,0.0130891621963141,0,0,0.0172167123408616,-0.00089335812330932,-0.00263328408704335,0.0822383619771301,-0.235829315486231,0,0,0,0,0.0117622898938309,-0.0172817938224349,0.0192674808800784,0,-0.0081971950917156,0.0855290024492772,0.0034927617588068,0,-0.00713055758119384,-0.141083357234837,0,0,-0.056043672479303,0,0,0,0,0,0,0,0.44096051288885,0,-0.688993978339687,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.236496762409769,0,-0.248033465450836
0.0616040934517992,-0.0136778618028485,0,0.0191860090349321,0.0174855926775337,0.039061198350717,0,0,0,0.014242617278682,-0.0226532976074913,-0.0253095288781963,0,-0.0226621923981524,0,0,0,0.00264363635684698,-0.0954272096129825,0.000117507083290337,0.0649354201747664,-0.118744591003503,0,0,0,-0.0340239712329278,2.03775996027217e-09,0,0,2.04826410925757e-09,0,0,0,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","New York","San Antonio",-0.113222578127534,4.08602406952973e-09,0
0.0390698863864465,0.0196585232279984,0.0634448042456698,-0.0620353090628038,-0.0399638146060169,0.0206914498830812,0,0,0,0,0.016941417436017,0.0290986222828686,0.422437810009645,-0.0136482218438379,0,0.0278615979503046,0,0,0,0,0.00538351545822244,-0.110931824519485,0,0.273241160485914,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.691249617334024,0,0
0,0.0215152024638053,0,-0.0578835610623918,0.0017808973960319,0.00127565126724467,0.105429803807046,0,0.139197286623243,-0.0386273579198721,0,0.0288051405992467,0,-4.11014665959475e-05,0,0.0175745849907281,0,-0.00903585447753772,0.0946807802487209,-0.000205600725546494,0,-0.0929854127393048,-0.0563817214061423,0,0,-0.0684539149260514,2.88182777267776e-09,0,0,2.8966828826341e-09,0,0,0,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Washington","Dallas",0.0866448226726234,5.77851065531185e-09,0
-0.137694513873297,0.0199008767898928,0.0538126776443751,0.0385008666232703,0,-0.0644265422863038,0.0135331185623133,-0.110529846053616,0.189989474942952,-0.0170833085555607,0,0,0,0.0127416574737113,0,-0.0115708822237871,0,-0.0182845006549358,-0.0220443948951722,-2.43893220434811e-06,0,0,0.0330144683438838,-0.221964496157408,0.124844034692539,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Boston","Philadelphia",-0.117263748559347,0,0
0,-0.00248026469460473,0,0,0.0334316735567001,0.060342225034307,0,0,0.0824746561236977,0.0233855123608526,0,0.0337204634693807,0,-0.0120396895226869,0,0,0,0.00471472918800992,-0.00293898380948972,-0.000192487665677142,0,-0.0193706093937209,-0.0135847864516584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Chicago","Charlotte",0.18746243819511,0,0
-0.0635989848487541,-0.0158961988657255,0.0515995391061465,-0.0131595370609558,0,0.0258798517788637,0,0,0.00346603705719285,0,0.0182609955265741,0.030538173555284,0,0.0100375891899799,0,0,0,0,0.0424984750285098,-4.44284821342357e-05,0,0,0.112270809005478,0,0,0.0795290665559111,0.0309419381020078,0,0,0.0311014361459664,0,0,0.491317965460861,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Orlando","Cleveland",0.28138138754637,0.553361339708835,0
-0.0486771588967,-0.0128787976076206,-0.0482385226460503,0,0,0,0.0914128834264665,0,0.044066909458196,0,0,-0.0310667935339591,0,-0.015077093625723,0,-0.0167805224197796,0,0.00922831508023989,0.0851556952368848,0,0,-0.0948796230433873,0.000540480066335827,0,0,-0.0013232292596829,2.03775996027217e-09,0,0,2.04826410925757e-09,0,0,0,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Sacramento","Phoenix",-0.0385174577647797,4.08602406952973e-09,0
0,-0.0154705402736427,-0.0510449564001408,0.00212126208406849,-0.0194611442396578,-0.0657506712960301,-0.0865261635854605,0,-0.128266357858365,-0.017135020392447,0,0.0376996490900479,0,0.00150153859326908,0,0.00600808216781141,0.00197438981833142,0,0.0527788505626426,0,0.10858013280696,0.108037346487325,0,0,0,-0.0588822788860787,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Detroit","Indiana",-0.123835881321366,0,0
