"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.048972999645029,-0.0592015395431342,0,0.0569035271657681,0.0545799390227555,0.062847990978157,0,0.0326476455075856,0,-0.0146994283537791,0,0,0,0.342751971411147,0.0318262617168663,0,0.0446649426789708,0.000225115540254109,-0.1151682478035,-0.0710144601307455,0,0.0179563602339146,0,0,-0.0354619675280272,0.00712705447613701,0.0643599564963497,0,0,0,0,0,0.571342113422805,1.62363355037119,0,-1.31338808374502,0,"2016-10-25  aaAdeeGilnnnnoooSSttt",2016-10-25,"Golden State","San Antonio","Golden State","San Antonio",0.307012165727342,0.635702069919155,0.310245466626168
0.146991432944496,0,0,0.000636555070326228,-0.0473769739187556,-0.0469675755737843,0.034988957665789,-0.0653534989349413,0,0,-0.0445818515294037,-0.00904645946856517,0,-0.366787086582315,-0.0582203472274257,0.0679949056041411,0,7.66297582737626e-05,0.0980857604775226,0,0,0,0,0.061833907798793,0,0.0141229645921677,0,0,0,-0.0349981682887667,0,0,0,0.785552114811944,0,-1.34595142466432,0,"2016-10-25 aCdeeekllnNorvwY",2016-10-25,"Cleveland","New York","New York","Cleveland",-0.21360267932368,-0.0349981682887667,-0.560399309852377
-0.0638460713411918,-0.0497784966894095,0,0,0.00510297910821302,0.121489250207831,0.0942750572490957,-0.0256054846708008,0,-0.0228414451743366,0,0.0506556233626643,0,0.361892742104592,0.0416019092286757,0,-0.0371138425469206,-0.000272317428434314,-0.125869538938599,0,0,0,0.15602859359188,-0.0760866960586864,0.0339990817029985,0.0158440033430642,0.0275990031367501,0,0,0,0,0,0.571342113422805,1.15841786516047,0,-1.04202690941754,0,"2016-10-25aadhlnoPrttU",2016-10-25,"Portland","Utah","Portland","Utah",0.479475347050636,0.598941116559555,0.116390955742931
-0.0222556835038568,-0.0739554779234168,0,0,-0.0721892710803825,0.0949600688179502,-0.254111424077302,0.0328577670941564,0,0,0,0.0960202557514407,0.00278663491138341,0.714121920176552,-0.0337034035488095,0,0.0186828951141895,0.00210409062630769,0,-0.0818276151529626,0,0,0,-0.0571930951926389,-0.0465864822612591,-0.00795204776088032,0,0,0,-0.108043574498782,0,0,0,0,0,0,0,"2016-10-26 aaaaCdehhhiiiklllmoOpPty",2016-10-26,"Philadelphia","Oklahoma City","Oklahoma City","Philadelphia",0.311759131990471,-0.108043574498782,0
0.0418611496107733,0,-0.0642506167902478,-0.00186561139293351,0.048770298550174,0.116742054183,-0.483258297122373,0,0,0.00659905803727401,0,0,-0.00145701519253872,-0.397403911629911,-0.0255846343743199,0.04609942152639,-0.0375631754436186,0.00155333688914627,0,-0.0935157572297786,0.0228036475299535,0,0,0,-0.00654282379835754,0.0184243921024505,0.0567248175810718,0,0,0,0,0,0.571894200715855,0,0,0,0,"2016-10-26 aAeHkLLnoorsstu",2016-10-26,"LA Lakers","Houston","LA Lakers","Houston",-0.808588484544917,0.628619018296926,0
0.0475696778282055,0,0,0.121037227205169,0,0,0,0,0,-0.0201833972899351,0.0592753105876803,-0.0423962421200958,-0.000486748337606586,0,0.0383531938844628,0,0.0404096739980625,-0.00105821867050822,0,0,-0.0236801304531341,0.0684208364950262,0,0,0,0.0135437045401663,0.0447074171281474,0,0,0,0,0,0.571894200715855,0,0,0,0,"2016-10-26 aDeeeelnnNOrrsvw",2016-10-26,"New Orleans","Denver","New Orleans","Denver",0.300804887667493,0.616601617844002,0
0.0716197038511198,-0.0514407856699436,0,0.0766323954419761,0.0939935785234505,0.055845967886378,-0.0590744480741656,0.061451227510838,0,-0.0060122348769146,0,0,0.000262765256571137,0,-0.0624519723883617,-0.0786439415726757,0.0694243672047661,-3.0126806967852e-05,-0.119102872359091,0,0,0,0,0,0,0,0,0,0,-0.0656474905004597,0,0,0,0,0,0,0,"2016-10-26aaaadDiIllnns",2016-10-26,"Indiana","Dallas","Dallas","Indiana",0.05247362392698,-0.0656474905004597,0
0.016410465397838,-0.0620190773144599,0,-0.0425225973123265,0.0546450877489132,0.0696409750367341,0.25557553043772,0,0,-0.00791206658054213,-0.0376822586964935,-0.0451979138940453,-0.00191670797476779,0,-0.00264113464019156,0,-0.0569297035177053,-0.00166166975740156,0,0,-0.0281817119046163,-0.0950014542265403,0.162016113264805,0,0.0332579407740104,-0.0101848722402251,0,0,0,-0.0566297212742431,0,0,0,0,0,0,0,"2016-10-26aaCeeehikllMorttuw",2016-10-26,"Milwaukee","Charlotte","Charlotte","Milwaukee",0.199694944600706,-0.0566297212742431,0
0.0464206758594775,0.0514991387375053,0,0.0520290883082472,-0.0466281635729814,0.0808794102549225,0,-0.0321478562476657,0,0,0.0359071331583343,-0.147406776664403,0.000232086752664553,0,-0.00832801546247651,-0.0806477937352758,-0.036235487084452,0.000279740959424938,0,0,0.024696075928299,0.0853869683344606,0,0,-0.0307899824155805,-0.0102021727193578,0,0,0,-0.0545271644490054,0,0,0,0,0,0,0,"2016-10-26aaceehimnnooPrStx",2016-10-26,"Phoenix","Sacramento","Sacramento","Phoenix",-0.0150559296088571,-0.0545271644490054,0
0.0718217015542877,-0.0543217113339744,-0.056232334193721,-0.101041197887197,0.0471343309110386,-0.0606557047320571,-0.0609810078883487,-0.036048313972093,0,0.0127175142575398,0,0,0.00218863268052757,0,0,-0.00782515660679036,0,0,0.00915216319424416,0,-0.00809278783728409,0.0759462962814607,0,0,0,0.0206184526397447,0.00849334896582944,0,0,0,0,0,0.571894200715855,0,0,0,0,"2016-10-26aadiilmMnoOr",2016-10-26,"Orlando","Miami","Orlando","Miami",-0.145619122932622,0.580387549681684,0
