"","X.Intercept.","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","travel","rest_differential","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"628",0,-0.0125349717679265,-0.025969603064555,0,0,0,-0.0469547718752075,0.0564508868537576,0,0.0166869380722468,-0.291005941657776,0.0638301946708561,0,0.0642585457340161,0.0318159079717186,0.0370546344353197,-0.015331429117049,0,0,0,0.0111563873670171,0,0.0761252343681298,0,-0.10218560356393,-0.0974704518433709,0.0829237987069106,0.299638608602934,0,0.573960171860922,-0.454830526298022,0.0978146147744166,-0.0576202901430175,"2016-01-19aaeeiiiklmMMuw",2016-01-19,"Miami","Milwaukee","Miami","Milwaukee"
"629",0,0,-0.0307306922628203,-0.10102153485949,0,0.0744497593559676,0.042318288568961,-0.151260753891362,0.0499116496768878,0.0177542433004309,0.15073019440686,0,-0.0446720878121177,-0.0653293347835185,0.0413699290308799,0,-0.00209125807946547,0,0,0,-0.0544874961579117,0,-0.0609611454362524,0,0.0290609194870716,-0.12197367564986,-0.105107306652016,0.345132037210959,0,0.218314357190709,-0.60421985616864,0.0282972331615206,-0.0644922493954183,"2016-01-20 aaaAceekLLmnorrsSt",2016-01-20,"LA Lakers","Sacramento","LA Lakers","Sacramento"
"630",0,0.0444066702479195,0.0135688043589443,0,0,0,0.0767106377174697,-0.0611398930378101,-0.0577132622131925,-0.0585633076650387,0,0.0818781634769424,0.0421416549501549,-0.111973652597984,0,-0.0392399333287134,-0.032054053653632,0,0.712125131816222,0,-0.058439236115774,-0.117958929134909,0.0701148530116499,0,0,0,0,0.345132037210959,0,0.853238423952749,-0.639516489089152,0.0734893591723562,-0.0644922493954183,"2016-01-20 aaaCCehhikllmooOrttty",2016-01-20,"Oklahoma City","Charlotte","Oklahoma City","Charlotte"
"631",0,-0.00932662900516638,0.0163862322753593,0,-0.0590765278535729,0,-0.00208715304870834,-0.0994689616217215,0,-0.0171146614344183,0.17178911315995,-0.079239753953546,0,0.0743658236935736,0,0,0.0397542495823958,0,0.358359011861719,0,0.0374258261820482,0,-0.0762428518026857,0,0.0908396024321737,0.127431986500601,-0.116528854801723,0,0,1.1387003049327,-0.86777570914297,-0.144556825378128,0,"2016-01-20 aacCdeegGhilnooStt",2016-01-20,"Chicago","Golden State","Golden State","Chicago"
"632",0,-0.00101065249279909,-0.0138769942685339,0,-0.0773835273581978,0,-0.00519152322634697,0.11313436830115,0,0.0126157066444796,0.154903584822071,0.0817367022907113,0,0,0,0.00518376255201038,-0.0197315390006159,-0.234034951054081,0,0,-0.0603823844737153,0,0.0654911157724139,0,0.330745285860828,0,0.00111854709323291,0,0,0.51797403595617,-0.623265108819556,-0.154048243893775,0,"2016-01-20 aehkNortUwY",2016-01-20,"New York","Utah","Utah","New York"
"633",0,0.0085664970726555,-0.0147548139063309,0,-0.0716060451248551,0,0.0359446115962516,-0.0596400358798802,-0.0103318524603522,0.0278943578626191,-0.0367098935022096,0,-0.0528943627263994,0.0556765103474765,0,-0.0316698254151327,-0.0300723545573331,0,0,0,0,-0.0607630472847435,0,0.0430572823755579,0.210461491381416,0.120917161859333,0,0,0,0.727190975281165,-0.544583688247099,-0.169791614915681,0,"2016-01-20aaaAdllnnoPrttt",2016-01-20,"Portland","Atlanta","Atlanta","Portland"
"634",0,-0.00562431485870579,-0.0141798045244429,0,-0.080842941559919,0,0.0796123483171989,0.00097444640343383,0,0.0338008292280999,0.16274808363556,0,-0.0552999528877619,-0.0565031163757132,0,0.0314242955784586,-0.0189355875926381,0.185556694666014,0,0,-0.0943204857188594,0,-0.0908152201491409,0,0.140915523923142,0,0,0.345132037210959,0,0.531421276200792,-0.116182711616855,0.0676605056931009,0,"2016-01-20aaaddehhiilllnoOpPr",2016-01-20,"Orlando","Philadelphia","Orlando","Philadelphia"
"635",0,0,-0.0163243511989036,0.176390909336357,-0.000121987769735714,-0.0763114017586075,0.0279768335598897,0.0810898816563504,0,0,0.167253975135721,0,0.0405228104670517,0.0556821683370525,0.0352770157738745,-0.0369751747121399,-0.0303252543504514,0,0,0,0.0044203321394735,0,0.070447687097292,0,0.0974400291047057,0,-0.0129282901248447,0.345132037210959,0,0.669774068226746,-0.355145312396895,0.0759767275294318,0.0644922493954183,"2016-01-20aaaDeillMnnosst",2016-01-20,"Dallas","Minnesota","Dallas","Minnesota"
"636",0,-0.037203290395846,-0.0165988738954285,0,-0.0875089075546709,0,0.00516680399686614,-0.0488082665307412,0.0440829791821135,0,-0.179325965043242,0.0744350929114277,0,-0.0661511005545082,0.0424602193394783,-0.00283590556428712,-0.0114237970596715,0,0,0,0.0457135368448213,0,-0.0765091415635672,0,0.0824729100119511,0,0.196483220213716,0,0,0.694341636355902,-0.722965276520076,-0.0725415730732263,-0.0644922493954183,"2016-01-20aaghiiimMnnostW",2016-01-20,"Washington","Miami","Miami","Washington"
"637",0,-0.00510184900396308,-0.0198519858108982,-0.0861739235867741,-0.0796838667729606,-0.0632776829326325,0.0397342458795662,-0.0681544960252803,0.0558395773080245,0.0250661850190465,0,0.0856503182268455,-0.054977100683466,-0.124408697888764,0,0.010741030855763,-0.0256382379458996,-0.202520544520194,-0.378574442213895,0,0,0,0.0697404908098035,0,-0.114958706010884,0,-0.0996975327809915,0.345132037210959,0,0.348671151347001,-0.928946246351883,0.0318967585138223,0,"2016-01-20aBCdeeklllnnoorvy",2016-01-20,"Brooklyn","Cleveland","Brooklyn","Cleveland"
"638",0,-0.026266435745138,0.013871721758747,0,0.0737501809767498,-0.0555045986387962,0,-0.0308885627888439,0,0.00120208898008714,-0.167458313221993,0,0.0408272607116456,-0.10310647858482,0,-0.0383930533178698,0,0,0,0,-0.0207503076693233,0.00655528327231738,0.180909589339498,0.0341710311147847,-0.198028999336717,0,0.0131999036145572,0.345132037210959,0,0.788208428624548,-0.673432968466431,0.0336475287548329,0,"2016-01-20BnnooooorsttT",2016-01-20,"Toronto","Boston","Toronto","Boston"
"639",0,0.0307951158490021,0,0,0,-0.0664584514250203,-0.0293237496987617,0.0677770706487711,0,-0.0275364427320234,-0.0157763219560443,-0.0013212229221725,0,-0.00371316592557085,0,-0.00983333154137276,0,0.189698993628194,0.38462025967737,0,-0.060312883675537,-0.0511685909059256,0,0,-0.0641288691682293,0,-0.111731090456454,0.345132037210959,0,0.649971815146853,-0.745313074335734,0.0865752616589077,0,"2016-01-20DeHinooorstttu",2016-01-20,"Houston","Detroit","Houston","Detroit"
"640",0,0.00784542054449199,-0.017112372026816,0,0.0837122188540241,0,0.107153079277065,0.0544559953903316,0.02054090715475,-0.0212864206803059,-0.137795159220922,-0.0808884154311242,0,0.127046125458924,0.0353840959160469,-0.0740098993039691,0.0281899103453603,0,0.368720833986277,0,0,0,-0.0680252196081559,0,0.105089964482551,0,0.09685059206135,0.334751435086139,0,0.840646705364574,-0.772925341595997,0.157911279960558,-0.128583555081699,"2016-01-21 aACCdeeeilllLnpprsv",2016-01-21,"Cleveland","LA Clippers","Cleveland","LA Clippers"
"641",0,0.0225244540273703,0.0170903207871494,0,-0.162078238906069,0,-0.0407176297300048,0.119597344246626,-0.0672302780605707,-0.0248082104675286,0,0,0,0.115023210467202,0,0.0293905204162772,-0.0300296308754444,0,0,0,-0.0709803302655717,0.0581015089219668,0,0,0.114646985112237,0,-0.100512812675738,0.334751435086139,0,0.359834635738803,-1.07478552740968,0.0653841924112046,-0.128583555081699,"2016-01-21 aAehiinnnnoooPStx",2016-01-21,"Phoenix","San Antonio","Phoenix","San Antonio"
"642",0,0.0159300791433385,-0.0155997137730668,0,0,0,-0.000830641791354961,-0.0925537855489773,0,0,0.13738264690975,0.00491325709239108,0,-0.060938308903167,0,-0.0344157490709932,-0.0416297817659346,0.392042603878541,0,0,-0.0447907170913033,0.0010101111389828,0,0,0.0907372622795509,0,-0.10868993441731,0.334751435086139,0,0.444478828247946,-0.724734773627263,0.072596907817407,0.0642917775408494,"2016-01-21 aDeeeilnNoOrrsttw",2016-01-21,"New Orleans","Detroit","New Orleans","Detroit"
"643",0,0,-1.60633045876725e-05,0,0.090561903227614,0,0.0437483603825954,-0.146219058261333,-0.00403113232259147,0.0439570383114626,0.141117953621225,0,0,0.0551287238718783,0.0384460553677571,-0.0310630514500974,-0.0171666238363285,0,0,0,0,0,0.0750270973030701,0,0.10562967154675,-0.00119749981552514,-0.102104710410994,0,0,0.715930130255703,-0.579580181003454,-0.160796161232483,0,"2016-01-21aaaaAcelmnnorSttt",2016-01-21,"Sacramento","Atlanta","Atlanta","Sacramento"
"644",0,0.0389623176522069,0.0158701941970221,0,0.0765241286409965,0,0,0.0719434628664825,0,-0.018838755907799,0.145993809220418,0,0.0176755470223518,-0.17418869286349,0,-0.0399701590415033,0,0,0,0,-0.104460741620843,0,0.0993594260376584,-0.0353405454835258,-0.0823216300405985,-0.131076363384834,0.103950627886257,0.334751435086139,0,0.436821120131053,-0.68037838190618,0.0677607737877639,-0.0642917775408494,"2016-01-21DeeehimMnprsv",2016-01-21,"Denver","Memphis","Denver","Memphis"
"645",0,0.0353637861575761,-0.0653623391348212,-0.0879687740926237,-0.0772408131819966,0,-0.0252367819266043,0.0325248752809938,-0.0221860927938023,-0.0214319884972172,0.13252342665723,0,-0.0507947532325073,0,0,0.0263662271324784,-0.00217798207032383,0,0,0,0.0406994248700972,0,-0.126911896254204,0,0.180773090773315,0,-0.0906642043580367,0.30502441828849,0,0.183193860975298,-0.939598139814674,0.0936605661677307,0.0612606702111047,"2016-01-22  aaAAeikLLnnnoorsSt",2016-01-22,"LA Lakers","San Antonio","LA Lakers","San Antonio"
"646",0,-0.012245960831145,0,0,0.0731465302582251,0,0.105739373314204,-0.0456943451594592,0.0715314693620428,-0.0213261138785203,0.0237211166354739,-0.0732855293855997,0,0,0.0310539772150069,-0.0370839427534651,0.0361613272573036,0,0,0,0,0,-0.18640062930988,0,-0.077484006318554,0,0.0956963547033216,0.30502441828849,0,0.508771281870271,-0.66776832589825,0.190625540722926,0.0612606702111047,"2016-01-22  ACeeiklLNopprrswY",2016-01-22,"New York","LA Clippers","New York","LA Clippers"
"647",0,-0.00876777303282163,-0.0234601689590145,0,-0.00906536908697202,-0.0707018952590703,-0.038357888631129,0.0512858640832686,0.0551482394510079,0.0375757217204204,0.147072445662172,0,0,0.0546179193670238,0,-0.0284631867127812,0.0239301158638202,0,-0.648507432052948,0,0.0123570595077083,0,0,0,0,0,0.0836283770843847,0.30502441828849,0,0.574234388209499,-0.78001522407384,0.0148428218177219,0,"2016-01-22 aaaaCDhiklllmoOsty",2016-01-22,"Dallas","Oklahoma City","Dallas","Oklahoma City"
"648",0,-0.000426857709942039,0.0244427821253825,0,0,0,-0.000900550412887161,-0.0199479062430266,0.055114166991918,-0.0116966873881529,-0.129464518871432,0,0.0411544234892372,0.121225386612339,0,0.0328878903794383,-0.0160401111081874,0,-0.00728025119646491,0,0.0575110144546931,0,-0.0703380185599861,0,0,0.122352823936031,0,0.30502441828849,0,0.982907141044747,-0.615648895542514,0.150946522073876,-0.0612606702111047,"2016-01-22 aaaddeeGiIlnnnoStt",2016-01-22,"Golden State","Indiana","Golden State","Indiana"
"649",0,0.0444512287294721,-0.00193519982436018,0,0.0797050529298185,0,0.0749331158563598,-0.111023371415084,0,0,0.143321181146563,0,-0.015564400570904,-0.107676807982561,0,0,0.00690597379113891,0,0,0,-0.0972301641586019,-0.105540726852937,-0.0167806902358548,-0.0214472801254482,-0.0719692297980139,0,0,0.30502441828849,0,0.441877289704619,-0.529533348538399,0.0361064522992885,0,"2016-01-22aaCdehllnooOrrtt",2016-01-22,"Orlando","Charlotte","Orlando","Charlotte"
"650",0,-0.0151373311628301,-0.0036402783536593,0,0.0559304609209573,0,-0.0305287030260204,0.0361672185103949,0,-0.000827010303756602,-0.147196730800103,0.0685659451966454,0.0457260003646278,-0.0497696218419725,0,0,-0.0179500877371363,0,0,0,0.00270503769238074,-0.0491408192206335,0.167570970290141,0.030346423169248,-0.168436435828497,0,0.0141392449381889,0,0,0.678129453933501,-0.55909181256296,-0.0661439702040805,0,"2016-01-22aBcCghinooost",2016-01-22,"Boston","Chicago","Chicago","Boston"
"651",0,-0.00522022553539127,0.0289380713901896,0.075143940342508,0,0.0581796154786744,-0.0360173392432575,0.0571546287812282,0,-0.0128577213082285,0.136658221127513,-0.00272626739091725,0.0619191312083353,0,0,-0.0302428788681636,0.00511890748013053,0.184864310716801,0,0,-0.0617870427434491,0,-0.0561566274255401,0,0.107193043545073,0,0.0967329720385085,0,0,0.433639475885111,-0.305910811045977,-0.15366169355398,0,"2016-01-22aBhklnoortUy",2016-01-22,"Brooklyn","Utah","Utah","Brooklyn"
"652",0,-0.00744885057940962,-0.0224049589719528,0,0,0.0606178474159167,0.0659357729204627,-0.0950609142427505,0,0.00412415315979526,0.140277357610288,-0.0711855958043537,0,-0.0536195107908769,0,-0.00369565680622104,0.0196223758796729,0,-0.35017025388153,0,-0.0120043417289137,0,-0.143315201775113,0,0.0773919826543851,0.107234734169514,0.0936256825587853,0,0,0.466918582821454,-0.578943541790254,-0.0784090074429281,0.0612606702111047,"2016-01-22aeeHiklMnoostuuw",2016-01-22,"Houston","Milwaukee","Milwaukee","Houston"
"653",0,-0.0221831566393114,0,0,-0.0700397386393092,0.050810953017544,-0.051962347985727,0.0188216170206601,0,0.0192538857779377,0,0.0638040936963287,0,0.0655208149688484,0,0.00293368219043147,-0.0177418455472699,0,0,0,0.0634862810744932,-0.0549509895837173,-0.0797988972279396,0,0.0804174681555239,0,0.0728165911920432,0,0,0.583183311563737,-0.733520958093248,-0.0964228953184264,0,"2016-01-22aiimMnooortT",2016-01-22,"Toronto","Miami","Miami","Toronto"
"654",0,0.00808048213439697,-0.0712154387735264,-0.0907021956088794,-0.0688942694092974,0,0.0384773625196718,-0.0100093697940944,-0.0245694054685196,-0.00404545358344256,-0.0273659425170588,0,-0.0521079141945959,-0.0643132029745036,0,0,-0.0124115291525389,0,0,0,-0.0556507134943752,-0.0596937882909531,-0.138351463644186,0.0400531898620319,0.197928414971825,0,0,0,0,0.186407412957576,-0.474334588483274,-0.0640192770548,-0.121371476408005,"2016-01-23 aaAdeklLLnoPrrst",2016-01-23,"Portland","LA Lakers","LA Lakers","Portland"
"655",0,-0.00660194475179488,0.00456629013508353,0,0,0,-0.0362771160717274,-0.0450634322135445,0,0.0159607599938835,-0.000827039334547006,0.0809102165715067,0,0,0,0.00426177992274519,-0.0304333398513902,0,0,0,0.0300904858318863,0.0513684945697922,0.153670980983959,0,0,-0.108965651067409,-0.0925567518762592,0.312381191340122,0,0.430354672483075,-0.504667687884072,0.0706613665662379,0.0606857382040023,"2016-01-23 aaeeeeikllMnNOrsuww",2016-01-23,"New Orleans","Milwaukee","New Orleans","Milwaukee"
"656",0,-0.0125073825469394,-0.0212311827985681,0,-0.0741637988930495,0,-0.0720997796631088,0.0500536193147623,0.0505349896413523,0.024103804574724,-0.148428176312274,0,-0.0481199798519059,0.111520587286593,0,0.0368985401653405,-0.0409065910253229,0,0,0,0.0438552093561576,0.115392337159075,0.20320253126992,0,0.181083021792757,0,-0.0943717085809705,0.312381191340122,0,0.531638876523191,-0.554844937609904,0.041136813194663,0,"2016-01-23 aCeehklNoorrttwY",2016-01-23,"Charlotte","New York","Charlotte","New York"
"657",0,-0.0217899629217818,-0.00374172315563811,0,0,0,0.00956716735639305,0.0465689109173807,-0.0119609637865176,7.53216249804598e-05,0.279804488538023,0,-0.0416710166431848,-0.0662829537762463,0.0308740258413836,-0.0328615007285061,1.80502413912567e-05,0,0.344839332060594,0,-0.0575747418630495,0,0.070077665185714,0,0.102342601238606,-0.120316714853984,-0.0918174120319194,0,0,0.58711202584777,-0.558330935165018,-0.145805075826922,-0.0606857382040023,"2016-01-23aaaacdeiImnnnorSt",2016-01-23,"Sacramento","Indiana","Indiana","Sacramento"
"658",0,0.0177001544250958,-0.0228838505985926,0,0.0828657437453119,0,0,-0.176479405485674,0.0656120638012637,0.0216974350511888,0.127945390187068,0,0,0.00792095777831535,0,-0.0285207002009071,-0.0242269997939223,0,0,0,0.168893053910412,-0.0597959561364881,0.0531672578590588,0,0.152897183748756,0.11851613120717,0,0,0,0.641822213896185,-0.344533097017991,-0.123067309606804,0,"2016-01-23aaAehilnnoPttx",2016-01-23,"Phoenix","Atlanta","Atlanta","Phoenix"
"659",0,0.0167285337797839,0.00429125665071951,0,0.0182014807475839,0,-0.00734756425299977,0,-0.0492591652501657,0.00590991764874691,0,-0.0704996430701069,0,0.0712961827769435,0,-0.0678988760285003,0.0165260542897843,0,0.354868518349184,0,0.0399472406419215,0,-0.147576912941604,0,0.170342023662804,0,-0.0146014468888216,0.312381191340122,0,0.786274725986472,-0.737820865855858,0.0238057748889782,0.0606857382040023,"2016-01-23aacCCdeeghillnov",2016-01-23,"Cleveland","Chicago","Cleveland","Chicago"
"660",0,-0.0358197213146836,-0.0435146421492958,0.163993518986836,-0.0765720474429317,0,0.0615189641684909,0.00894606072237306,0,0,0,0,-0.00997375109757075,0.239326862914716,0.0263522204292799,0.0304683905242618,0.00871819177747886,0,0,0,0.0534816704888607,0,-0.0961323865178506,0,0.0906392160533648,0.126424066408003,-0.0941344114892899,0,0,0.59482086209704,-0.306380463601219,-0.0647238573997692,-0.0606857382040023,"2016-01-23aeehiimMMnnopsst",2016-01-23,"Minnesota","Memphis","Memphis","Minnesota"
"661",0,0.0180398509768004,-0.0234082610836343,0,0.0697122880122858,0,0.0352294886548211,0.0588776017981385,0,-0.0140256906172811,-0.035426246055913,-0.0764311824819404,-0.0373632931153925,0.00594700983064272,0,-0.0365392910897561,0,0.374230179294228,0,0,-0.105895914781304,-0.0502226392265484,0,-0.0311032023715707,0.00790637260827285,0,-0.00446613458086599,0.312381191340122,0,0.393386729274524,-0.651728557223864,0.0894208883952329,0,"2016-01-23DDeeeinorrttv",2016-01-23,"Denver","Detroit","Denver","Detroit"
"662",0,0.00558541256013163,0.0539812780400903,0.0790784161252854,0.138578389020219,0.0680299970282514,0,0.00619413941275844,-0.0586613135222692,-0.0201265081788287,0,-0.0828582095096884,0.0632749605820825,0,0,0.0154572108508702,-0.0238267362620697,0,0.678505517659288,0,-0.057168047093061,0,0.0863447443903864,0,0.106259119872763,0,0,0,0,0.815882275632546,-0.327316012733054,-0.106676237761563,0,"2016-01-24 aaBChikkllmnoooOrtyy",2016-01-24,"Brooklyn","Oklahoma City","Oklahoma City","Brooklyn"
"663",0,-0.0279254405059147,0,0,0.0704541964769975,-0.055443791048323,0.120222544017126,-0.0159194085022585,0.0747652270608026,-0.0189531958533084,-0.123742006099924,-0.0820721999010833,0,0,0.022193343783585,-0.0376976160360006,0.031223416551439,0,0,0,-0.0614584897383331,0.0629523023962213,0,0,-0.0834601003010943,0,0.103001755280976,0.325482128016432,0,0.756067699436816,-0.752128780077966,0.174525930963188,0,"2016-01-24 ACeilLnooopprrstT",2016-01-24,"Toronto","LA Clippers","Toronto","LA Clippers"
"664",0,0,-0.00326844849146467,0,0.156552220980457,0,-0.0671598656749953,-0.081924013462117,0,-0.00148334627606945,-0.146130137701985,0,0.0472158345918174,-0.0467444303910444,0,-0.0310321557241162,0.0133912337480995,-0.175360765238918,0,0,0.0408929536164214,-0.0561900742699656,0.0867184970554118,0.029162246299533,-0.203301224852287,0,-0.0910520242337955,0.325482128016432,0,0.128724595481894,-0.635649219421211,0.0217574221146755,0.127041407633546,"2016-01-24aaBdehhiillnoopPst",2016-01-24,"Philadelphia","Boston","Philadelphia","Boston"
"665",0,0.0372222799459515,0.0261306004979592,0.0937633638990069,-0.0754625851803461,-0.066144857876741,-0.0371575252859788,0,0,-0.0179000306719514,-0.145909590516122,0.0799110586008646,0,0.071883875917368,0,0.0338372082516238,-0.00485534491321908,0,0.365127096320837,0,-0.0158115026445179,0,0,0,-0.0763859291324492,0,-0.0856677439497336,0.325482128016432,0,0.603570334160485,-0.659332365405874,0.0180684713427395,0,"2016-01-24aaDHllnoosstu",2016-01-24,"Houston","Dallas","Houston","Dallas"
"666",0,-0.0220108002975224,0.0210186313275334,0,0,0.0528790659572333,-0.0284531437071009,0.0273274876345796,0.0498123547432141,-0.0328494098139787,0.152600066844052,0,0.0481772655934359,0.12568345898419,0,0.0295678571880124,-0.0148210257499846,0,0.341220983188467,0,0.0949487990422174,0,-0.0853137573769078,0,0.179246101243502,0.130932268231012,-0.0967841532834027,0.336968752796509,0,1.13287622148671,-1.06004583759284,0.12192985929272,0,"2016-01-25  aaAdeeGilnnnnoooSSttt",2016-01-25,"Golden State","San Antonio","Golden State","San Antonio"
"667",0,-0.00755969853724105,0.0192239206318035,0,0,-0.0642545281491472,-0.0404918112657572,0.156802962301069,0,-0.0185811415944319,-0.141085421225873,-0.00893623787937415,0,0.0562983104505333,0,-0.000563522175968806,0.0122951479620571,0,0.370736181726047,0,-0.0164442160308783,-0.0559036523397613,0,0,-0.075071517629336,0,0,0,0,0.645774493761325,-0.518516455890978,-0.0261730389649859,-0.0638238635427545,"2016-01-25 aeeHlnnNooOrsstuw",2016-01-25,"New Orleans","Houston","Houston","New Orleans"
"668",0,0.0389446982333918,-0.00113720093445077,0,0,0,0.0320423032881613,-0.0512105809615394,-0.0521498365411846,-0.0345800628760791,0,0,0.045470785078837,-0.0456183577509552,-0.030984771049156,0,0.0296484369438959,0,0,0,0,-0.127058577372421,-0.0808782747393065,0,-0.100092208033733,0.127102889558262,0.0994194719229539,0.336968752796509,0,0.583803815314845,-0.633129446434668,0.184485851038035,0,"2016-01-25aaacCeehlmnoorrSttt",2016-01-25,"Sacramento","Charlotte","Sacramento","Charlotte"
"669",0,0.00154159981631899,0.000720437375158053,0,0.0131932589584861,0,0,-0.19576888343195,-0.0565399841927012,0.0125754364040292,-0.00320715771435657,0,0.0358869669344875,0.0539605563102524,0,0.00892000824369636,-0.0146110644191695,0,0,0,0.104404943645981,0,0,0.0299556452760638,0.0782717948254291,0.124563747983721,-0.101276184615093,0,0,0.687340205919537,-0.487150002932386,-0.0996747976131328,0,"2016-01-25aaADeelnnrttv",2016-01-25,"Denver","Atlanta","Atlanta","Denver"
"670",0,0.0337000076175828,-0.0016377287073683,0,0.0550917018573707,0,0.0211707901099889,0.0514742684959052,0,-0.0214567167171864,0,0.00578426101546326,0,-0.0161227214763126,0,0.0357086245850428,-0.000238805212474511,0,0,0,-0.0384435579954723,0,0.103363985195813,0,-0.0643202865557726,0,0.0121711440481281,0.336968752796509,0,0.775620089315032,-0.688461788564824,0.0981371409389606,-0.0638238635427545,"2016-01-25aacCghiiimMo",2016-01-25,"Chicago","Miami","Chicago","Miami"
"671",0,0,0.0208001841477322,-0.171500131962912,-0.0708616152698089,0,-0.0242962473823206,-0.116818299305424,0.05563100177899,0.015531172316709,0,0.0756069394770802,-0.0436431039141963,-0.121662516628995,-0.0264486496397862,0.0402884126228669,-0.00856766782348193,0,-0.359653752276636,0,-0.0531742637336608,0,0.159115427082408,0,-0.0880409464173873,0,0.00739444611716087,0,0,0.340513338893867,-0.88947557046553,-0.0607528794302299,0,"2016-01-25aaCdeeeillMnnnostv",2016-01-25,"Cleveland","Minnesota","Minnesota","Cleveland"
"672",0,0.0203471736278208,0.0206546268147573,0,0.0818633215454035,0,-0.0515151017928047,0.0414002084974176,-0.044813066336845,0.0205071547172001,0.00806355975392516,0,0.0444291473194353,0.0299669250989025,-0.0317032204926663,-0.0318330019656868,0.00732596151524769,0,0,0,-0.0468596609003829,-0.05852991876388,0.0859829573530776,0.030427451566972,-0.180961500137506,0,-0.0951049835235675,0.336968752796509,0,0.65931107678141,-0.655386100363517,0.0324342280986125,0.255295454171018,"2016-01-25aBghinnnooossttW",2016-01-25,"Washington","Boston","Washington","Boston"
"673",0,-0.0421162309762216,0.00373902134589816,0,-0.0788065242978189,0,0,0.0076460378465839,0,0,-0.146126143376515,0,0.00766110163398187,0.239291961941227,0,0,0.0137997613176332,0,0,0,0.0944425552615524,0,-0.00860724633210963,0.0215045468001535,0.070809428275372,0.13259660849742,0,0.336968752796509,0,0.637111961370421,-0.531707463172323,0.0562824055696271,-0.0638238635427545,"2016-01-25adehilmMnoOprs",2016-01-25,"Memphis","Orlando","Memphis","Orlando"
"674",0,0.0176440913164633,0,0,0,0,0.0336641994987518,0.0664900020960823,0,-0.0131928131651383,-0.0320272354029784,-0.00253811038676315,0,-0.0605340697665763,0,-0.038257621491272,-0.0143311097820544,0.185217558097051,0,0,-0.109648912791538,0.00842093937841064,-0.156546669648865,0,0.0864556616958596,0,-0.10559763534768,0.336968752796509,0,0.492587780103122,-0.696329935111186,0.122605513826571,0.0638238635427545,"2016-01-25aDehiortttU",2016-01-25,"Utah","Detroit","Utah","Detroit"
"675",0,0.0101140155184023,0,0,0.0577095119363887,0,0,0.0419727331540201,-0.0623405190059797,0.00070354541604186,-0.145206962537391,0,0,0,-0.0365769839778531,0.00145685156068696,-0.0372179185200085,0,0.343371839029168,0,-0.0141793285828992,0,0.207019085397171,0,0.173326941985309,0,-0.0957082865761571,0,0,0.761818752111993,-0.544475424464102,-0.105777805955555,-0.0581636011135072,"2016-01-26  aaCehikklmNooOrtwyY",2016-01-26,"New York","Oklahoma City","Oklahoma City","New York"
"676",0,-0.0548150597304832,0.0458275600550018,0.0898823268099911,0.0665538007981895,0,-0.00882237759067383,0,0.066946345468749,0.0384568778744541,0.0144282264865513,0,0.0521170245113088,0.0599281190401352,0,-0.0679567249532064,-0.00832336563532012,0,0,0,-0.0480137604212984,0,0.143521003392456,0,0.0717946912398007,0,0.0839649457806179,0,0,0.576139194822216,-0.196992856315162,-0.0988646874961347,-0.0581636011135072,"2016-01-26 aaaADekllLLrss",2016-01-26,"LA Lakers","Dallas","Dallas","LA Lakers"
"677",0,-0.0125529777587322,-0.0269005943797243,0,0,0,0.0811273556950918,0.0505225286220664,0.0171254396105717,-0.0357420892294677,0.150096073273848,-0.0752684413223823,-0.0424592980018252,0,0.0348035193980919,-0.035340862164465,0.0181917879893262,0,0.340522276444825,0,-0.0601555912077792,0,0,0,0.0975479962864441,0,0,0.314443022669956,0,0.576404606417663,-0.702360053606384,0.144235380573151,0.0581636011135072,"2016-01-26 aaACdeiiIlLnnpprs",2016-01-26,"Indiana","LA Clippers","Indiana","LA Clippers"
"678",0,0.00859663478652221,-0.0230769439978408,0,-0.0602371800864276,0,0.0188648472715916,0.0213277865430917,-0.00694536514735399,-0.0170105700027565,-0.156455933334144,0,0,0.00204473165166569,-0.0379771115657783,0,-0.009283035125865,0,0,0,0,-0.0637886050380934,-0.0747347709220443,0.0314362709646677,0.0928069777214563,0.121012218680928,0.0935133200802592,0,0,0.524189630320007,-0.47328363614355,-0.0386119962143254,-0.116327202227014,"2016-01-26aaacdelmnnooPrrStt",2016-01-26,"Portland","Sacramento","Sacramento","Portland"
