"share_minutes_cluster_0","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0.00302322996298239,-0.0575467542624199,-0.149701659474115,0.120187733630994,-0.0564729693277657,0.259750898079751,0,0.656921512936673,0.860194446937292,0,-1.23220688808329,0,"2020-01-26 aAinnnnooooorSttT",2020-01-26,"San Antonio","Toronto","San Antonio","Toronto",0.00302322996298239,0.513387863503366,-0.112261543066248
-0.00604645992596478,0,-0.149701659474115,0.120187733630994,0,0.259750898079751,0,0,1.34760772537044,0,-0.680599062574382,0,"2020-01-26 aBeelnnNooOrsstw",2020-01-26,"New Orleans","Boston","Boston","New Orleans",-0.00604645992596478,-0.0295139258431212,0.926759560875807
0.00302322996298239,0,-0.149701659474115,0.0600938668154971,0,0.173167265386501,-0.0631162524802225,0,0.807816578586558,0,-0.468510499283106,0,"2020-01-26 BekklnNooorrwyY",2020-01-26,"New York","Brooklyn","Brooklyn","New York",0.00302322996298239,-0.0896077926586183,0.44935709220973
0.0181393797778944,-0.0274870405112635,-0.149701659474115,0.180281600446491,-0.0269741502470337,0.259750898079751,0,0,0.666228272866847,0,-0.402589770545192,0,"2020-01-26aaaAghilnnnostttW",2020-01-26,"Atlanta","Washington","Washington","Atlanta",0.0181393797778944,-0.0238812497859213,0.523389400401407
-0.069534289148595,-0.0194229244057267,-0.149701659474115,0.180281600446491,-0.0190605052931094,0,0,0.656921512936673,0.797958387902675,0,-1.22743448668596,0,"2020-01-26aaaddiIlnnnoPrt",2020-01-26,"Portland","Indiana","Portland","Indiana",-0.069534289148595,0.649018024210213,-0.429476098783286
0.00453484494447359,-0.0392967865285186,-0.149701659474115,0.120187733630994,-0.0385635340993334,0.173167265386501,-0.0631162524802225,0,1.27607990056967,0,-1.26216667629954,0,"2020-01-26DeeHnnoorstuv",2020-01-26,"Denver","Houston","Houston","Denver",0.00453484494447359,-0.107374246470973,0.123964237176406
0.0634878292226302,-0.0229921875495585,-0.149701659474115,0.120187733630994,-0.022563168312559,0.173167265386501,-0.0631162524802225,0.656921512936673,0.907119331467898,0,-0.734285054652765,0,"2020-01-26eehhiimMnopPsx",2020-01-26,"Memphis","Phoenix","Memphis","Phoenix",0.0634878292226302,0.581852231231434,0.282885289721411
-0.011337112361184,-0.0252620706484544,-0.149701659474115,0.120187733630994,-0.0247906968719808,0,-0.189348757440667,0,1.2148228757923,0,-1.08883508710748,0,"2020-01-27 aaaaCDhiklllmoOsty",2020-01-27,"Oklahoma City","Dallas","Dallas","Oklahoma City",-0.011337112361184,-0.0795666933635564,-0.0633609687558484
-0.0136045348334208,-0.0382314821623863,-0.0748508297370577,0.120187733630994,-0.037518107618476,0,0,0.656921512936673,0.678194407623456,0,-0.814812645717869,0,"2020-01-27 aaAcCghiinnnoooSt",2020-01-27,"Chicago","San Antonio","Chicago","San Antonio",-0.0136045348334208,0.626508827049747,-0.136618238094413
-0.0423252194817535,0,-0.149701659474115,0.180281600446491,0,0,-0.189348757440667,0,0.698104725778545,0,-0.556785421421936,0,"2020-01-27aaaceeimMnnnoorsStt",2020-01-27,"Minnesota","Sacramento","Sacramento","Minnesota",-0.0423252194817535,0.0305799409723759,-0.0480294530840591
0.0408136045002623,0,-0.224552489211173,0.0600938668154971,0,0.259750898079751,0,0,0.783957770294586,0,-1.2562614984172,0,"2020-01-27aadiilmMnoOr",2020-01-27,"Miami","Orlando","Orlando","Miami",0.0408136045002623,-0.164458622395676,-0.212552830042868
0.0604645992596478,-0.00327979149967158,-0.149701659474115,0.120187733630994,-0.00321859272753763,0.173167265386501,-0.0631162524802225,0.656921512936673,0.694474696889413,0,-0.479677799614743,0,"2020-01-27aCdDeeeillnorttv",2020-01-27,"Detroit","Cleveland","Detroit","Cleveland",0.0604645992596478,0.620909202866343,0.324847910180949
-0.0393019895187711,0,-0.149701659474115,0.0600938668154971,0,0,0,0,1.27607990056967,0,-1.26618802270595,0,"2020-01-27ahHnoosttuU",2020-01-27,"Utah","Houston","Houston","Utah",-0.0393019895187711,-0.0896077926586183,0.00989187786372336
0.0105813048704384,0,-0.224552489211173,0.120187733630994,0,0.259750898079751,0,0,1.32772101344513,0,-1.54453781327767,0,"2020-01-28  aAACeeiklLLLpprrss",2020-01-28,"LA Lakers","LA Clippers","LA Clippers","LA Lakers",0.0105813048704384,-0.104364755580179,0.0429340982472164
0.00906968988894718,-0.0912814307816913,-0.299403318948231,0.180281600446491,-0.0895781787661199,0,0,0.656921512936673,1.192676295094,0,-0.39633454995193,0,"2020-01-28 aaaddeeeGhhiilllnopPStt",2020-01-28,"Philadelphia","Golden State","Philadelphia","Golden State",0.00906968988894718,0.356940184887123,0.796341745142066
0.0665110591856126,-0.00327979149967158,-0.0748508297370577,0.120187733630994,-0.00321859272753763,0,0,0,0.718505704708863,0,-0.479677799614743,0,"2020-01-28 aaCdeeeelllnnNOrsvw",2020-01-28,"Cleveland","New Orleans","New Orleans","Cleveland",0.0665110591856126,0.0388385196667273,0.23882790509412
0.0854062464542526,0,-0.299403318948231,0.120187733630994,0,0,-0.189348757440667,0,0.494604657810735,0,-0.541248126714325,0,"2020-01-28 aCeehklNoorrttwY",2020-01-28,"Charlotte","New York","New York","Charlotte",0.0854062464542526,-0.179215585317237,-0.235992226344257
-0.00604645992596478,-0.0523638854366518,-0.149701659474115,0.120187733630994,-0.0513868094569114,0,-0.189348757440667,0,0.42501240848027,0,-1.23220688808329,0,"2020-01-28aaAlnnooortttT",2020-01-28,"Toronto","Atlanta","Atlanta","Toronto",-0.00604645992596478,-0.133264620736684,-0.996543237043688
0.0256974546853503,-0.0152786148002238,-0.149701659474115,0.0600938668154971,-0.0149935258042389,0.259750898079751,0,0.656921512936673,1.2148228757923,0,-0.734285054652765,0,"2020-01-28aaDehillnoPsx",2020-01-28,"Dallas","Phoenix","Dallas","Phoenix",0.0256974546853503,0.537041579673592,0.740288719219285
0.0120929198519296,0,-0.299403318948231,0.120187733630994,0,0,0,0,0.666228272866847,0,-1.59790739358267,0,"2020-01-28aaeeghiiklMnnostuwW",2020-01-28,"Milwaukee","Washington","Washington","Milwaukee",0.0120929198519296,-0.179215585317237,-0.931679120715827
0.0377903745372799,0,-0.0748508297370577,0.120187733630994,0,0.259750898079751,0,0,1.34760772537044,0,-1.2562614984172,0,"2020-01-28aBiimMnoost",2020-01-28,"Miami","Boston","Boston","Miami",0.0377903745372799,0.0453369038939365,0.351097125032985
0.0393019895187711,-0.0319193279619155,-0.149701659474115,0.120187733630994,-0.0313237341021212,0,-0.189348757440667,0.656921512936673,0.907119331467898,0,-1.26216667629954,0,"2020-01-28DeeehimMnprsv",2020-01-28,"Memphis","Denver","Memphis","Denver",0.0393019895187711,0.564164525029515,-0.544396102272314
-0.0309881071205695,-0.0486201885981765,-0.149701659474115,0.120187733630994,-0.0477129675618919,0.259750898079751,0,0.656921512936673,0.698104725778545,0,-1.08883508710748,0,"2020-01-29 aaaacCehiklmmnooOrStty",2020-01-29,"Sacramento","Oklahoma City","Sacramento","Oklahoma City",-0.0309881071205695,0.531074430933484,-0.130979463249184
0.00302322996298239,-0.0382314821623863,-0.149701659474115,0.120187733630994,-0.037518107618476,0,0,0,1.3367096247636,0,-0.814812645717869,0,"2020-01-29 aaAhinnnooSttU",2020-01-29,"San Antonio","Utah","Utah","San Antonio",0.00302322996298239,-0.105263515623984,0.52189697904573
-0.00604645992596478,-0.0193260818805947,-0.0748508297370577,0.0600938668154971,-0.0189654697863896,0,0,0,0.907119331467898,0,-0.468510499283106,0,"2020-01-29 eehikmMNoprswY",2020-01-29,"New York","Memphis","Memphis","New York",-0.00604645992596478,-0.0530485145885449,0.438608832184792
0.0423252194817535,0,-0.224552489211173,0.120187733630994,0,0,-0.189348757440667,0,0.678194407623456,0,-1.22743448668596,0,"2020-01-29aaacCdghiiInno",2020-01-29,"Indiana","Chicago","Chicago","Indiana",0.0423252194817535,-0.104364755580179,-0.738588836503173
0.0302322996298239,0,-0.224552489211173,0.120187733630994,0,0.129875449039875,-0.0946743787203337,0,1.27607990056967,0,-0.755860012273647,0,"2020-01-29adHlnnoooPrsttu",2020-01-29,"Portland","Houston","Houston","Portland",0.0302322996298239,-0.104364755580179,0.555420958615568
0.00302322996298239,0,-0.224552489211173,0.120187733630994,0,0,0,0,0.694474696889413,0,-0.765198108400314,0,"2020-01-29BDeiklnooorrtty",2020-01-29,"Brooklyn","Detroit","Detroit","Brooklyn",0.00302322996298239,-0.104364755580179,-0.0707234115109001
0.0483716794077183,-0.0131527328952023,-0.0748508297370577,0.120187733630994,-0.0129073114702511,0.259750898079751,0,0.656921512936673,1.32772101344513,0,-0.661274390488166,0,"2020-01-30 aaAcCeeilLmnopprrsSt",2020-01-30,"LA Clippers","Sacramento","LA Clippers","Sacramento",0.0483716794077183,0.676198372465156,0.926197521036716
0,-0.00984448347515548,-0.149701659474115,0.120187733630994,-0.00966079182858807,0.259750898079751,0,0.656921512936673,1.34760772537044,0,-0.39633454995193,0,"2020-01-30 aBdeeGlnnooosSttt",2020-01-30,"Boston","Golden State","Boston","Golden State",0,0.607902311789808,1.21102407349826
0.0393019895187711,-0.0267623107092081,-0.149701659474115,0.120187733630994,-0.0262629434308202,0.259750898079751,0,0,1.192676295094,0,-0.402589770545192,0,"2020-01-30aaaaAdehhiilllnpPtt",2020-01-30,"Atlanta","Philadelphia","Philadelphia","Atlanta",0.0393019895187711,-0.0825391799831496,1.04983742262856
-0.0491274868984639,-0.0230921343169108,-0.149701659474115,0.120187733630994,-0.022661250138362,0.129875449039875,-0.0946743787203337,0,0.571393479791527,0,-0.631079662975615,0,"2020-01-30aaCeghhilnnoorstttW",2020-01-30,"Washington","Charlotte","Charlotte","Washington",-0.0491274868984639,-0.075267310298394,-0.0244851128645463
-0.0559297543151743,-0.00689065248565731,-0.149701659474115,0.120187733630994,-0.00676207740051358,0,-0.189348757440667,0.656921512936673,0.50639393204824,0,-1.23220688808329,0,"2020-01-30aCdeellnnooortTv",2020-01-30,"Cleveland","Toronto","Cleveland","Toronto",-0.0559297543151743,0.613754857207381,-0.915161713475719
-0.0015116149814912,-0.0291878906292468,-0.0748508297370577,0.120187733630994,-0.0286432636101607,0,0,0.656921512936673,1.33246430546697,0,-1.26618802270595,0,"2020-01-30aDeehnrtUv",2020-01-30,"Denver","Utah","Denver","Utah",-0.0015116149814912,0.644427262591202,0.0662762827610244
-0.0634878292226302,0,-0.224552489211173,0.120187733630994,0,0,-0.189348757440667,0,0.797958387902675,0,-1.54453781327767,0,"2020-01-31 aaAdeklLLnoPrrst",2020-01-31,"LA Lakers","Portland","Portland","LA Lakers",-0.0634878292226302,-0.104364755580179,-0.935928182815658
-0.0529065243521919,-0.0230795831603033,-0.149701659474115,0.180281600446491,-0.0226489331781579,0,-0.189348757440667,0.656921512936673,0.775181791545313,0,-1.08883508710748,0,"2020-01-31 aaCehhiiklmnooOPtxy",2020-01-31,"Phoenix","Oklahoma City","Phoenix","Oklahoma City",-0.0529065243521919,0.641772937570588,-0.503002053002834
-0.0181393797778944,0,-0.224552489211173,0.120187733630994,0,0,-0.189348757440667,0,0.907119331467898,0,-0.680599062574382,0,"2020-01-31 aeeehilmMnNOprssw",2020-01-31,"New Orleans","Memphis","Memphis","New Orleans",-0.0181393797778944,-0.104364755580179,0.0371715114528479
-0.015116149814912,-0.00819733142407311,-0.224552489211173,0.120187733630994,-0.00804437456142543,0,-0.189348757440667,0.656921512936673,1.27607990056967,0,-1.15073172702668,0,"2020-01-31aaDHllnoosstu",2020-01-31,"Houston","Dallas","Houston","Dallas",-0.015116149814912,0.536315051370996,-0.0640005838976786
-0.015116149814912,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0,0.678194407623456,0,-0.765198108400314,0,"2020-01-31aBcCghiklnooory",2020-01-31,"Brooklyn","Chicago","Chicago","Brooklyn",-0.015116149814912,-0.0295139258431212,-0.276352458217525
-0.0302322996298239,-0.0331999210798715,-0.0748508297370577,0.180281600446491,-0.0325804321869843,0,0,0.656921512936673,1.68690443613437,0,-1.26216667629954,0,"2020-01-31aDeeeeiklMnruvw",2020-01-31,"Milwaukee","Denver","Milwaukee","Denver",-0.0302322996298239,0.696571930379251,0.424737759834829
0.00453484494447359,-0.00327979149967158,-0.0748508297370577,0.120187733630994,-0.00321859272753763,0,-0.189348757440667,0.656921512936673,0.694474696889413,0,-1.23220688808329,0,"2020-01-31DeinoooorrtttT",2020-01-31,"Detroit","Toronto","Detroit","Toronto",0.00453484494447359,0.695760032603401,-0.727080948634545
0.00302322996298239,-0.0131527328952023,-0.149701659474115,0.0600938668154971,-0.0129073114702511,0.259750898079751,0,0,1.63056238393991,0,-0.661274390488166,0,"2020-02-01 aaaAceekLLmnorrsSt",2020-02-01,"Sacramento","LA Lakers","LA Lakers","Sacramento",0.00302322996298239,-0.115667837024072,1.2290388915315
-0.080871401509779,0,-0.224552489211173,0.120187733630994,0,0,0,0,0.571393479791527,0,-0.814812645717869,0,"2020-02-01 aaACehilnnnooorSttt",2020-02-01,"San Antonio","Charlotte","Charlotte","San Antonio",-0.080871401509779,-0.104364755580179,-0.243419165926342
0.0453484494447359,0,-0.149701659474115,0.120187733630994,0,0,0,0,0.418408797150759,0,-0.479677799614743,0,"2020-02-01 aaCddeeeeGlllnnoSttv",2020-02-01,"Cleveland","Golden State","Golden State","Cleveland",0.0453484494447359,-0.0295139258431212,-0.0612690024639835
-0.00604645992596478,0,-0.149701659474115,0.300469334077486,0,0,-0.189348757440667,0,0.587796139590874,0,-1.25767362901763,0,"2020-02-01 aACeeiilLMnnopprsst",2020-02-01,"LA Clippers","Minnesota","Minnesota","LA Clippers",-0.00604645992596478,0.15076767460337,-0.859226246867424
0.0604645992596478,0,-0.224552489211173,0.180281600446491,0,0,-0.189348757440667,0,0.494604657810735,0,-1.22743448668596,0,"2020-02-01 aadeiIknnNorwY",2020-02-01,"Indiana","New York","New York","Indiana",0.0604645992596478,-0.0442708887646818,-0.922178586315894
-0.0136045348334208,-0.00819733142407311,-0.0748508297370577,0.120187733630994,-0.00804437456142543,0,0,0,0.42501240848027,0,-1.15073172702668,0,"2020-02-01aaaaADlllnstt",2020-02-01,"Dallas","Atlanta","Atlanta","Dallas",-0.0136045348334208,0.029095197908438,-0.725719318546413
0.00906968988894718,0,-0.149701659474115,0.120187733630994,0,0.259750898079751,0,0,1.192676295094,0,-1.27651116559576,0,"2020-02-01aaBdehhiillnoopPst",2020-02-01,"Boston","Philadelphia","Philadelphia","Boston",0.00906968988894718,-0.0295139258431212,0.175916027577983
0.069534289148595,-0.0300736893002081,-0.0748508297370577,0.120187733630994,-0.0295125338551456,0.259750898079751,0,0,1.3367096247636,0,-0.755860012273647,0,"2020-02-01aadhlnoPrttU",2020-02-01,"Portland","Utah","Utah","Portland",0.069534289148595,-0.0142493192614172,0.840600510569703
0.0136045348334208,-0.00743857662284869,-0.299403318948231,0.300469334077486,-0.00729977763035535,0,0,0.656921512936673,0.783957770294586,0,-1.2562614984172,0,"2020-02-01aadiilmMnoOr",2020-02-01,"Orlando","Miami","Orlando","Miami",0.0136045348334208,0.643249173812724,-0.472303728122619
0.0574413692966655,0,-0.149701659474115,0.0600938668154971,0,0,0,0,0.807816578586558,0,-0.631079662975615,0,"2020-02-01aBghiklnnnooorstWy",2020-02-01,"Washington","Brooklyn","Brooklyn","Washington",0.0574413692966655,-0.0896077926586183,0.176736915610942
-0.0529065243521919,0,-0.149701659474115,0.120187733630994,0,0.173167265386501,-0.0631162524802225,0.656921512936673,1.27607990056967,0,-0.680599062574382,0,"2020-02-02 aeeHlnnNooOrsstuw",2020-02-02,"Houston","New Orleans","Houston","New Orleans",-0.0529065243521919,0.627407587093552,0.705531850901568
-0.0136045348334208,-0.00746943527734841,-0.149701659474115,0.120187733630994,-0.0073300604824709,0,-0.189348757440667,0,0.678194407623456,0,-1.23220688808329,0,"2020-02-02acCghinoooortT",2020-02-02,"Toronto","Chicago","Chicago","Toronto",-0.0136045348334208,-0.0443134216029405,-0.743361237900503
-0.00302322996298239,-0.0532024987300425,-0.149701659474115,0.120187733630994,-0.052209774772723,0,0,0.656921512936673,1.68690443613437,0,-0.734285054652765,0,"2020-02-02aeeehiiklMnoPuwx",2020-02-02,"Milwaukee","Phoenix","Milwaukee","Phoenix",-0.00302322996298239,0.521995313590787,0.952619381481609
-0.00906968988894718,0,-0.149701659474115,0.120187733630994,0,0,0,0,1.33246430546697,0,-0.657835873239286,0,"2020-02-02DDeeeinorrttv",2020-02-02,"Detroit","Denver","Denver","Detroit",-0.00906968988894718,-0.0295139258431212,0.674628432227688
-0.00755807490745598,0,-0.149701659474115,0.120187733630994,0,0.0865836326932503,-0.126232504960445,0,0.860194446937292,0,-1.25767362901763,0,"2020-02-03  aAACeiilLnnnoopprsSt",2020-02-03,"LA Clippers","San Antonio","San Antonio","LA Clippers",-0.00755807490745598,-0.0295139258431212,-0.437128054347532
0.0453484494447359,0,-0.149701659474115,0.120187733630994,0,0,0,0,0.418408797150759,0,-0.631079662975615,0,"2020-02-03 aadeegGhilnnnoosStttW",2020-02-03,"Washington","Golden State","Golden State","Washington",0.0453484494447359,-0.0295139258431212,-0.212670865824856
0.0544181393336831,0,-0.149701659474115,0.120187733630994,0,0.173167265386501,-0.0631162524802225,0,0.494604657810735,0,-0.479677799614743,0,"2020-02-03 aCdeeekllnNorvwY",2020-02-03,"Cleveland","New York","New York","Cleveland",0.0544181393336831,-0.0295139258431212,0.124977871102271
0.0347671445742975,0,-0.149701659474115,0.120187733630994,0,0,0,0,1.2148228757923,0,-1.22743448668596,0,"2020-02-03aaaadDiIllnns",2020-02-03,"Indiana","Dallas","Dallas","Indiana",0.0347671445742975,-0.0295139258431212,-0.0126116108936623
-0.0302322996298239,-0.0340573724631686,-0.149701659474115,0.120187733630994,-0.0334218840862205,0,-0.189348757440667,0.656921512936673,0.42501240848027,0,-1.27651116559576,0,"2020-02-03aaABlnnoosttt",2020-02-03,"Atlanta","Boston","Atlanta","Boston",-0.0302322996298239,0.559928330544163,-1.04084751455616
0.00755807490745598,-3.0357768496587e-09,-0.149701659474115,0.120187733630994,-2.9791312318838e-09,0,0,0,0.587796139590874,0,-0.661274390488166,0,"2020-02-03aaaceeimMnnnoorsStt",2020-02-03,"Sacramento","Minnesota","Minnesota","Sacramento",0.00755807490745598,-0.0295139318580293,-0.0734782508972925
0.0196509947593855,-0.00743857662284869,-0.149701659474115,0.120187733630994,-0.00729977763035535,0.0865836326932503,-0.126232504960445,0,1.192676295094,0,-1.2562614984172,0,"2020-02-03aaadehhiiiillmMpP",2020-02-03,"Miami","Philadelphia","Philadelphia","Miami",0.0196509947593855,-0.0442522800963252,-0.103234075590403
-0.0793597865282878,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0.656921512936673,0.571393479791527,0,-0.742598033757569,0,"2020-02-03aaCdehllnooOrrtt",2020-02-03,"Charlotte","Orlando","Charlotte","Orlando",-0.0793597865282878,0.627407587093552,-0.360553311406709
0.0332555295928063,-0.0267874620002759,-0.0748508297370577,0.120187733630994,-0.0262876254151863,0,-0.189348757440667,0.656921512936673,0.807816578586558,0,-0.734285054652765,0,"2020-02-03BehiklnnoooPrxy",2020-02-03,"Brooklyn","Phoenix","Brooklyn","Phoenix",0.0332555295928063,0.649183329415148,-0.115817233506874
0.0302322996298239,-0.0226686251108679,-0.0748508297370577,0.180281600446491,-0.0222456433381275,0.259750898079751,0,0.656921512936673,0.907119331467898,0,-0.657835873239286,0,"2020-02-03DeehiimMoprstt",2020-02-03,"Memphis","Detroit","Memphis","Detroit",0.0302322996298239,0.717438015197111,0.509034356308363
-0.00302322996298239,0,-0.0748508297370577,0.180281600446491,0,0.259750898079751,0,0.656921512936673,1.63056238393991,0,-0.814812645717869,0,"2020-02-04  aaAAeikLLnnnoorsSt",2020-02-04,"LA Lakers","San Antonio","LA Lakers","San Antonio",-0.00302322996298239,0.762352283646107,1.0755006363018
-0.0453484494447359,0,-0.149701659474115,0.120187733630994,0,0.259750898079751,0,0,1.68690443613437,0,-0.680599062574382,0,"2020-02-04 aaeeeeikllMnNOrsuww",2020-02-04,"New Orleans","Milwaukee","Milwaukee","New Orleans",-0.0453484494447359,-0.0295139258431212,1.26605627163974
-0.0445926419539903,-2.1466183965628e-09,-0.149701659474115,0.0600938668154971,-2.10656389610967e-09,0,0,0,0.571393479791527,0,-1.20875697771898,0,"2020-02-04aCehHlnooorstttu",2020-02-04,"Houston","Charlotte","Charlotte","Houston",-0.0445926419539903,-0.0896077969118006,-0.637363497927451
0.0680226741671038,-0.0357111804645477,-0.224552489211173,0.120187733630994,-0.0350448331079846,0.259750898079751,0,0.656921512936673,1.33246430546697,0,-0.755860012273647,0,"2020-02-04adDeelnnoPrrtv",2020-02-04,"Denver","Portland","Denver","Portland",0.0680226741671038,0.481800743783962,0.836355191273078
-0.0559297543151743,0,-0.374254148685289,0.120187733630994,0,0,-0.189348757440667,0,0.50639393204824,0,-1.08883508710748,0,"2020-02-05 aaaCCdeehiklllmnoOtvy",2020-02-05,"Oklahoma City","Cleveland","Cleveland","Oklahoma City",-0.0559297543151743,-0.254066415054294,-0.771789912499908
0.0226742247223679,-0.0849725664111711,-0.149701659474115,0.120187733630994,-0.0833870336936326,0.259750898079751,0,0.656921512936673,1.32772101344513,0,-1.2562614984172,0,"2020-02-05 aACeiiilLmMpprs",2020-02-05,"LA Clippers","Miami","LA Clippers","Miami",0.0226742247223679,0.459047986988748,0.331210413107678
-0.0120929198519296,0,-0.149701659474115,0.120187733630994,0,0,0,0,0.418408797150759,0,-0.765198108400314,0,"2020-02-05 aBdeeGkllnnooorStty",2020-02-05,"Brooklyn","Golden State","Golden State","Brooklyn",-0.0120929198519296,-0.0295139258431212,-0.346789311249554
0.00604645992596478,-0.0330442376144539,-0.149701659474115,0.120187733630994,-0.0324276536735816,0.259750898079751,0,0.656921512936673,0.587796139590874,0,-0.402589770545192,0,"2020-02-05aaaAeilMnnnosttt",2020-02-05,"Minnesota","Atlanta","Minnesota","Atlanta",0.00604645992596478,0.561935695805516,0.444957267125433
0.0196509947593855,-0.0277803250162752,-0.149701659474115,0.120187733630994,-0.0272619622542983,0,-0.189348757440667,0,0.907119331467898,0,-1.15073172702668,0,"2020-02-05aaDehillmMpss",2020-02-05,"Dallas","Memphis","Memphis","Dallas",0.0196509947593855,-0.0845562131136948,-0.432961152999453
0.061976214241139,-0.0159952109073602,-0.149701659474115,0.180281600446491,-0.0156967506949802,0,-0.189348757440667,0.656921512936673,1.3008358770295,0,-1.22743448668596,0,"2020-02-05aadiInnnooortT",2020-02-05,"Toronto","Indiana","Toronto","Indiana",0.061976214241139,0.655809492306709,-0.115947367097132
0.00302322996298239,-0.0340573724631686,-0.149701659474115,0.120187733630994,-0.0334218840862205,0,-0.189348757440667,0,0.783957770294586,0,-1.27651116559576,0,"2020-02-05aBdlnnoooOrst",2020-02-05,"Boston","Orlando","Orlando","Boston",0.00302322996298239,-0.0969931823925103,-0.681902152741846
0.0015116149814912,-0.0134954628875664,-0.0748508297370577,0.240375467261988,-0.013243646344295,0,0,0.656921512936673,1.3367096247636,0,-1.26216667629954,0,"2020-02-05aDeehnrtUv",2020-02-05,"Utah","Denver","Utah","Denver",0.0015116149814912,0.795707041229743,0.0745429484640538
-0.00604645992596478,-0.017634863741473,-0.149701659474115,0.120187733630994,-0.0173058086756752,0,0,0.656921512936673,0.694474696889413,0,-0.734285054652765,0,"2020-02-05DeehiinooPrttx",2020-02-05,"Detroit","Phoenix","Detroit","Phoenix",-0.00604645992596478,0.592466914676404,-0.0398103577633511
-0.0324997221020607,-0.0300736893002081,-0.149701659474115,0.120187733630994,-0.0295125338551456,0.129875449039875,-0.0946743787203337,0.656921512936673,0.797958387902675,0,-0.814812645717869,0,"2020-02-06 aaAdilnnnnoooPrStt",2020-02-06,"Portland","San Antonio","Portland","San Antonio",-0.0324997221020607,0.567821363938198,0.0183468125043479
0.0740691340930686,0,-0.299403318948231,0.120187733630994,0,0.259750898079751,0,0,0.718505704708863,0,-0.642414493088462,0,"2020-02-06 aacCeeghilnNoOrsw",2020-02-06,"Chicago","New Orleans","New Orleans","Chicago",0.0740691340930686,-0.179215585317237,0.335842109700151
-0.0332555295928063,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0,1.27607990056967,0,-1.54453781327767,0,"2020-02-06 aAeHkLLnoorsstu",2020-02-06,"LA Lakers","Houston","Houston","LA Lakers",-0.0332555295928063,-0.0295139258431212,-0.457806670148661
-0.00604645992596478,0,-0.224552489211173,0.0600938668154971,0,0.259750898079751,0,0,0.783957770294586,0,-0.468510499283106,0,"2020-02-06 adeklnNooOrrwY",2020-02-06,"New York","Orlando","Orlando","New York",-0.00604645992596478,-0.164458622395676,0.57519816909123
-0.0181393797778944,-0.0462112913484538,-0.224552489211173,0.120187733630994,-0.0453490187651103,0,-0.189348757440667,0.656921512936673,1.68690443613437,0,-1.12975354694584,0,"2020-02-06aaadeeehhiiiklllMpPuw",2020-02-06,"Milwaukee","Philadelphia","Milwaukee","Philadelphia",-0.0181393797778944,0.46099644724293,0.367802131747862
0.0377903745372799,-0.0330909915614779,-0.149701659474115,0.120187733630994,-0.032473535222421,0,0,0.656921512936673,1.14947884091215,0,-0.657835873239286,0,"2020-02-07 aaCDehiiklmooOrttty",2020-02-07,"Oklahoma City","Detroit","Oklahoma City","Detroit",0.0377903745372799,0.561843060309653,0.491642967672863
0.0483716794077183,-0.040782259464821,-0.149701659474115,0.120187733630994,-0.0400212890786409,0,0,0.656921512936673,1.34760772537044,0,-0.402589770545192,0,"2020-02-07aaABlnnoosttt",2020-02-07,"Boston","Atlanta","Boston","Atlanta",0.0483716794077183,0.54660403855009,0.945017954825247
-0.00906968988894718,0,-0.299403318948231,0.120187733630994,0,0.259750898079751,0,0,1.32623023282554,0,-0.661274390488166,0,"2020-02-07aaaceiimmMnorSt",2020-02-07,"Sacramento","Miami","Miami","Sacramento",-0.00906968988894718,-0.179215585317237,0.924706740417122
0.0287206846483327,0,-0.299403318948231,0.120187733630994,0,0.259750898079751,0,0,1.2148228757923,0,-0.631079662975615,0,"2020-02-07aaaDghillnnosstW",2020-02-07,"Washington","Dallas","Dallas","Washington",0.0287206846483327,-0.179215585317237,0.843494110896434
0.00906968988894718,-0.0251900396181302,-0.0748508297370577,0.120187733630994,-0.024720009893744,0,0,0,0.907119331467898,0,-1.12975354694584,0,"2020-02-07aadeehhhiiillmMppPs",2020-02-07,"Philadelphia","Memphis","Memphis","Philadelphia",0.00906968988894718,-0.00457314561793766,-0.222634215477946
-0.0355229520650431,0,-0.149701659474115,0.0600938668154971,0,0,0,0,0.797958387902675,0,-1.26618802270595,0,"2020-02-07aadhlnoPrttU",2020-02-07,"Utah","Portland","Portland","Utah",-0.0355229520650431,-0.0896077926586183,-0.468229634803274
0.061976214241139,-0.0159952109073602,-0.149701659474115,0.120187733630994,-0.0156967506949802,0,0,0,1.3008358770295,0,-1.22743448668596,0,"2020-02-07aadiInnnooortT",2020-02-07,"Indiana","Toronto","Toronto","Indiana",0.061976214241139,-0.0612058874454616,0.0734013903435355
0.0105813048704384,-0.0129844438239375,-0.0748508297370577,0.120187733630994,-0.0127421625633919,0,-0.189348757440667,0.656921512936673,0.775181791545313,0,-1.20875697771898,0,"2020-02-07ehHinnoooPstux",2020-02-07,"Phoenix","Houston","Phoenix","Houston",0.0105813048704384,0.67653181044328,-0.622923943614333
