"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.61523906095842,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_1",-0.66985106013371,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_2",-0.681829146395273,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_3",-0.643925735261803,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_4",-0.793223881093829,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_5",1.82837042506557,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_6",-0.492106954076403,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_7",1.49807174000155,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_8",-0.00227230730718617,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_9",-0.893999068006174,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_10",-0.947681315322808,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_11",0.304205340258452,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_12",0,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_13",-0.635304921796341,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_14",1.65747274824444,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_15",-0.575552288911541,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_16",-0.067842902742781,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_17",-0.061735735576767,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_18",0.539935286142707,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_19",-0.109258446496797,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_20",0.35306494455148,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_21",0.296607139502749,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_22",-0.0015494095650852,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_23",0.436265512720897,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_24",1.53870549858331,2018-10-16,0.719983842182187,3690
"share_minutes_cluster_25",-0.648243356330495,2018-10-16,0.719983842182187,3690
"opposing_team_travel",4.38128165055694e-05,2018-10-16,0.719983842182187,3690
"opposing_team_rest",-0.0498575922855228,2018-10-16,0.719983842182187,3690
