"DATE","PLAYER_FULL_NAME","Cluster","season"
2018-12-07,"Tony Snell",10,2018
2018-12-09,"Tony Snell",10,2018
2018-12-10,"Tony Snell",10,2018
2018-12-12,"Tony Snell",10,2018
2018-12-14,"Tony Snell",10,2018
2018-10-17,"Troy Daniels",10,2018
2018-10-27,"Troy Daniels",10,2018
2018-10-28,"Troy Daniels",10,2018
2018-10-31,"Troy Daniels",10,2018
2018-11-19,"Troy Daniels",10,2018
2018-11-30,"Troy Daniels",10,2018
2018-12-02,"Troy Daniels",10,2018
2018-12-04,"Troy Daniels",10,2018
2018-12-06,"Troy Daniels",10,2018
2018-12-07,"Troy Daniels",10,2018
2018-12-10,"Troy Daniels",10,2018
2018-12-11,"Troy Daniels",10,2018
2018-12-13,"Troy Daniels",10,2018
2018-10-17,"Tyler Dorsey",10,2018
2018-10-19,"Tyler Dorsey",10,2018
2018-10-29,"Tyler Dorsey",10,2018
2018-10-30,"Tyler Dorsey",10,2018
2018-11-01,"Tyler Dorsey",10,2018
2018-11-06,"Tyler Dorsey",10,2018
2018-11-09,"Tyler Dorsey",10,2018
2018-10-24,"Tyler Johnson",10,2018
2018-10-17,"Vince Carter",10,2018
2018-10-19,"Vince Carter",10,2018
2018-10-21,"Vince Carter",10,2018
2018-10-24,"Vince Carter",10,2018
2018-10-27,"Vince Carter",10,2018
2018-10-29,"Vince Carter",10,2018
2018-10-30,"Vince Carter",10,2018
2018-11-01,"Vince Carter",10,2018
2018-11-03,"Vince Carter",10,2018
2018-11-06,"Vince Carter",10,2018
2018-11-07,"Vince Carter",10,2018
2018-11-09,"Vince Carter",10,2018
2018-11-11,"Vince Carter",10,2018
2018-11-13,"Vince Carter",10,2018
2018-11-15,"Vince Carter",10,2018
2018-11-17,"Vince Carter",10,2018
2018-11-19,"Vince Carter",10,2018
2018-11-21,"Vince Carter",10,2018
2018-11-23,"Vince Carter",10,2018
2018-11-28,"Vince Carter",10,2018
2018-12-03,"Vince Carter",10,2018
2018-12-05,"Vince Carter",10,2018
2018-12-08,"Vince Carter",10,2018
2018-12-12,"Vince Carter",10,2018
2018-12-14,"Vince Carter",10,2018
2018-11-07,"Wayne Ellington",10,2018
2018-10-17,"Wayne Selden",10,2018
2018-10-19,"Wayne Selden",10,2018
2018-10-22,"Wayne Selden",10,2018
2018-10-24,"Wayne Selden",10,2018
2018-10-27,"Wayne Selden",10,2018
2018-10-30,"Wayne Selden",10,2018
2018-11-02,"Wayne Selden",10,2018
2018-11-04,"Wayne Selden",10,2018
2018-11-05,"Wayne Selden",10,2018
2018-11-07,"Wayne Selden",10,2018
2018-11-10,"Wayne Selden",10,2018
2018-11-12,"Wayne Selden",10,2018
2018-11-14,"Wayne Selden",10,2018
2018-11-16,"Wayne Selden",10,2018
2018-11-18,"Wayne Selden",10,2018
2018-11-19,"Wayne Selden",10,2018
2018-11-21,"Wayne Selden",10,2018
2018-11-23,"Wayne Selden",10,2018
2018-12-12,"Wayne Selden",10,2018
2018-12-14,"Wayne Selden",10,2018
2018-11-10,"Wesley Johnson",10,2018
2018-11-12,"Wesley Johnson",10,2018
2018-11-14,"Wesley Johnson",10,2018
2018-11-16,"Wesley Johnson",10,2018
2018-11-17,"Wesley Johnson",10,2018
2018-11-19,"Wesley Johnson",10,2018
2018-11-21,"Wesley Johnson",10,2018
2018-11-23,"Wesley Johnson",10,2018
2018-11-24,"Wesley Johnson",10,2018
2018-11-26,"Wesley Johnson",10,2018
2018-11-28,"Wesley Johnson",10,2018
2018-11-30,"Wesley Johnson",10,2018
2018-12-02,"Wesley Johnson",10,2018
2018-12-03,"Wesley Johnson",10,2018
2018-12-05,"Wesley Johnson",10,2018
2018-12-10,"Wesley Johnson",10,2018
2018-10-24,"Yogi Ferrell",10,2018
2018-10-26,"Yogi Ferrell",10,2018
2018-10-29,"Yogi Ferrell",10,2018
2018-11-01,"Yogi Ferrell",10,2018
2018-11-04,"Yogi Ferrell",10,2018
2018-11-09,"Yogi Ferrell",10,2018
2018-11-17,"Yogi Ferrell",10,2018
2018-11-25,"Yogi Ferrell",10,2018
2018-11-29,"Yogi Ferrell",10,2018
2018-12-04,"Yogi Ferrell",10,2018
2018-10-17,"Alex Len",11,2018
2018-10-19,"Alex Len",11,2018
2018-10-30,"Alex Len",11,2018
2018-11-01,"Alex Len",11,2018
2018-10-19,"Bismack Biyombo",11,2018
2018-10-22,"Bismack Biyombo",11,2018
2018-10-26,"Bismack Biyombo",11,2018
2018-10-27,"Bismack Biyombo",11,2018
2018-11-03,"Bismack Biyombo",11,2018
2018-11-09,"Bismack Biyombo",11,2018
2018-11-13,"Bismack Biyombo",11,2018
2018-11-05,"Boban Marjanovic",11,2018
2018-11-08,"Boban Marjanovic",11,2018
2018-11-19,"Boban Marjanovic",11,2018
2018-11-20,"Boban Marjanovic",11,2018
2018-11-23,"Boban Marjanovic",11,2018
2018-11-28,"Boban Marjanovic",11,2018
2018-12-02,"Boban Marjanovic",11,2018
2018-12-05,"Boban Marjanovic",11,2018
2018-12-08,"Boban Marjanovic",11,2018
2018-12-10,"Boban Marjanovic",11,2018
2018-11-23,"Damian Jones",11,2018
2018-11-29,"Damian Jones",11,2018
2018-10-16,"Daniel Theis",11,2018
2018-10-17,"Ed Davis",11,2018
2018-10-19,"Ed Davis",11,2018
2018-10-20,"Ed Davis",11,2018
2018-10-24,"Ed Davis",11,2018
2018-10-26,"Ed Davis",11,2018
2018-10-28,"Ed Davis",11,2018
2018-10-29,"Ed Davis",11,2018
2018-10-31,"Ed Davis",11,2018
2018-11-02,"Ed Davis",11,2018
2018-11-04,"Ed Davis",11,2018
2018-11-06,"Ed Davis",11,2018
2018-11-09,"Ed Davis",11,2018
2018-11-10,"Ed Davis",11,2018
2018-11-12,"Ed Davis",11,2018
2018-11-14,"Ed Davis",11,2018
2018-11-16,"Ed Davis",11,2018
2018-11-17,"Ed Davis",11,2018
2018-11-20,"Ed Davis",11,2018
2018-11-21,"Ed Davis",11,2018
2018-11-23,"Ed Davis",11,2018
2018-11-25,"Ed Davis",11,2018
2018-11-28,"Ed Davis",11,2018
2018-11-30,"Ed Davis",11,2018
2018-12-01,"Ed Davis",11,2018
2018-12-03,"Ed Davis",11,2018
2018-12-05,"Ed Davis",11,2018
2018-12-07,"Ed Davis",11,2018
2018-12-08,"Ed Davis",11,2018
2018-12-12,"Ed Davis",11,2018
2018-12-14,"Ed Davis",11,2018
2018-10-18,"Ian Mahinmi",11,2018
2018-10-20,"Ian Mahinmi",11,2018
2018-10-22,"Ian Mahinmi",11,2018
2018-10-30,"Ian Mahinmi",11,2018
2018-10-17,"Jakob Poeltl",11,2018
2018-10-20,"Jakob Poeltl",11,2018
2018-10-24,"Jakob Poeltl",11,2018
2018-10-31,"Jakob Poeltl",11,2018
2018-11-03,"Jakob Poeltl",11,2018
2018-11-18,"Jakob Poeltl",11,2018
2018-11-19,"Jakob Poeltl",11,2018
2018-11-21,"Jakob Poeltl",11,2018
2018-11-30,"Jakob Poeltl",11,2018
2018-12-05,"Jakob Poeltl",11,2018
2018-12-09,"Jakob Poeltl",11,2018
2018-12-11,"Jakob Poeltl",11,2018
2018-12-13,"Jakob Poeltl",11,2018
2018-10-20,"JaVale McGee",11,2018
2018-10-22,"JaVale McGee",11,2018
2018-10-24,"JaVale McGee",11,2018
2018-10-25,"JaVale McGee",11,2018
2018-10-27,"JaVale McGee",11,2018
2018-10-29,"JaVale McGee",11,2018
2018-10-31,"JaVale McGee",11,2018
2018-10-16,"Jerami Grant",11,2018
2018-10-19,"Jerami Grant",11,2018
2018-10-21,"Jerami Grant",11,2018
2018-10-25,"Jerami Grant",11,2018
2018-12-12,"Joakim Noah",11,2018
2018-10-19,"John Henson",11,2018
2018-10-22,"John Henson",11,2018
2018-10-24,"John Henson",11,2018
2018-10-26,"John Henson",11,2018
2018-10-27,"John Henson",11,2018
2018-10-29,"John Henson",11,2018
2018-11-01,"John Henson",11,2018
2018-11-04,"John Henson",11,2018
2018-11-06,"John Henson",11,2018
2018-11-08,"John Henson",11,2018
2018-11-10,"John Henson",11,2018
2018-11-11,"John Henson",11,2018
2018-11-14,"John Henson",11,2018
2018-10-25,"Johnathan Williams",11,2018
2018-10-27,"Johnathan Williams",11,2018
2018-10-16,"Kevon Looney",11,2018
2018-10-19,"Kevon Looney",11,2018
2018-10-21,"Kevon Looney",11,2018
2018-10-22,"Kevon Looney",11,2018
2018-10-24,"Kevon Looney",11,2018
2018-10-26,"Kevon Looney",11,2018
2018-10-28,"Kevon Looney",11,2018
2018-10-29,"Kevon Looney",11,2018
2018-10-31,"Kevon Looney",11,2018
2018-11-02,"Kevon Looney",11,2018
2018-11-05,"Kevon Looney",11,2018
2018-11-08,"Kevon Looney",11,2018
2018-11-10,"Kevon Looney",11,2018
2018-11-12,"Kevon Looney",11,2018
2018-11-13,"Kevon Looney",11,2018
2018-11-15,"Kevon Looney",11,2018
2018-11-17,"Kevon Looney",11,2018
2018-11-18,"Kevon Looney",11,2018
2018-11-21,"Kevon Looney",11,2018
2018-11-23,"Kevon Looney",11,2018
2018-11-24,"Kevon Looney",11,2018
2018-11-26,"Kevon Looney",11,2018
2018-11-29,"Kevon Looney",11,2018
2018-12-01,"Kevon Looney",11,2018
2018-12-03,"Kevon Looney",11,2018
2018-12-05,"Kevon Looney",11,2018
2018-12-07,"Kevon Looney",11,2018
2018-12-10,"Kevon Looney",11,2018
2018-12-12,"Kevon Looney",11,2018
2018-12-14,"Kevon Looney",11,2018
2018-10-29,"Kosta Koufos",11,2018
2018-10-30,"Kosta Koufos",11,2018
2018-11-01,"Kosta Koufos",11,2018
2018-11-04,"Kosta Koufos",11,2018
2018-11-07,"Kosta Koufos",11,2018
2018-11-09,"Kosta Koufos",11,2018
2018-11-10,"Kosta Koufos",11,2018
2018-12-01,"Kosta Koufos",11,2018
2018-12-04,"Kosta Koufos",11,2018
2018-12-07,"Kosta Koufos",11,2018
2018-12-08,"Kosta Koufos",11,2018
2018-12-10,"Kosta Koufos",11,2018
2018-12-12,"Kosta Koufos",11,2018
2018-12-14,"Kosta Koufos",11,2018
2018-10-17,"Kyle O'Quinn",11,2018
2018-10-31,"Kyle O'Quinn",11,2018
2018-11-07,"Kyle O'Quinn",11,2018
2018-11-11,"Kyle O'Quinn",11,2018
2018-10-17,"Mason Plumlee",11,2018
2018-10-20,"Mason Plumlee",11,2018
2018-10-21,"Mason Plumlee",11,2018
2018-10-23,"Mason Plumlee",11,2018
2018-10-25,"Mason Plumlee",11,2018
2018-10-29,"Mason Plumlee",11,2018
2018-10-31,"Mason Plumlee",11,2018
2018-11-01,"Mason Plumlee",11,2018
2018-11-03,"Mason Plumlee",11,2018
2018-11-05,"Mason Plumlee",11,2018
2018-11-07,"Mason Plumlee",11,2018
2018-11-09,"Mason Plumlee",11,2018
2018-11-11,"Mason Plumlee",11,2018
2018-11-13,"Mason Plumlee",11,2018
2018-11-15,"Mason Plumlee",11,2018
2018-11-17,"Mason Plumlee",11,2018
2018-11-19,"Mason Plumlee",11,2018
2018-11-21,"Mason Plumlee",11,2018
2018-11-23,"Mason Plumlee",11,2018
2018-11-24,"Mason Plumlee",11,2018
2018-11-27,"Mason Plumlee",11,2018
2018-11-30,"Mason Plumlee",11,2018
2018-12-03,"Mason Plumlee",11,2018
2018-12-05,"Mason Plumlee",11,2018
2018-12-07,"Mason Plumlee",11,2018
2018-12-08,"Mason Plumlee",11,2018
2018-12-10,"Mason Plumlee",11,2018
2018-12-14,"Mason Plumlee",11,2018
2018-10-20,"Maurice Harkless",11,2018
2018-10-28,"Maxi Kleber",11,2018
2018-10-29,"Maxi Kleber",11,2018
2018-11-02,"Maxi Kleber",11,2018
2018-11-06,"Maxi Kleber",11,2018
2018-11-14,"Maxi Kleber",11,2018
2018-11-17,"Maxi Kleber",11,2018
2018-11-19,"Maxi Kleber",11,2018
2018-11-21,"Maxi Kleber",11,2018
2018-11-24,"Maxi Kleber",11,2018
2018-11-28,"Maxi Kleber",11,2018
2018-12-04,"Maxi Kleber",11,2018
2018-12-05,"Maxi Kleber",11,2018
2018-12-10,"Maxi Kleber",11,2018
2018-12-13,"Maxi Kleber",11,2018
2018-10-22,"Michael Kidd-Gilchrist",11,2018
2018-10-24,"Michael Kidd-Gilchrist",11,2018
2018-10-26,"Michael Kidd-Gilchrist",11,2018
2018-10-27,"Michael Kidd-Gilchrist",11,2018
2018-10-30,"Michael Kidd-Gilchrist",11,2018
2018-11-04,"Mitchell Robinson",11,2018
2018-11-05,"Mitchell Robinson",11,2018
2018-11-07,"Mitchell Robinson",11,2018
2018-11-10,"Mitchell Robinson",11,2018
2018-11-11,"Mitchell Robinson",11,2018
2018-11-14,"Mitchell Robinson",11,2018
2018-11-16,"Mitchell Robinson",11,2018
2018-11-18,"Mitchell Robinson",11,2018
2018-11-20,"Mitchell Robinson",11,2018
2018-11-21,"Mitchell Robinson",11,2018
2018-11-23,"Mitchell Robinson",11,2018
2018-11-25,"Mitchell Robinson",11,2018
2018-11-27,"Mitchell Robinson",11,2018
2018-11-28,"Mitchell Robinson",11,2018
2018-12-01,"Mitchell Robinson",11,2018
2018-12-03,"Mitchell Robinson",11,2018
2018-12-06,"Mitchell Robinson",11,2018
2018-12-08,"Mitchell Robinson",11,2018
2018-12-09,"Mitchell Robinson",11,2018
2018-12-12,"Mitchell Robinson",11,2018
2018-12-14,"Mitchell Robinson",11,2018
2018-10-20,"Mo Bamba",11,2018
2018-10-30,"Mo Bamba",11,2018
2018-11-02,"Mo Bamba",11,2018
2018-11-04,"Mo Bamba",11,2018
2018-11-05,"Mo Bamba",11,2018
2018-11-07,"Mo Bamba",11,2018
2018-11-09,"Mo Bamba",11,2018
2018-11-11,"Mo Bamba",11,2018
2018-11-12,"Mo Bamba",11,2018
2018-11-14,"Mo Bamba",11,2018
2018-11-17,"Mo Bamba",11,2018
2018-11-18,"Mo Bamba",11,2018
2018-11-20,"Mo Bamba",11,2018
2018-11-23,"Mo Bamba",11,2018
2018-11-25,"Mo Bamba",11,2018
2018-11-26,"Mo Bamba",11,2018
2018-11-28,"Mo Bamba",11,2018
2018-11-30,"Mo Bamba",11,2018
2018-12-04,"Mo Bamba",11,2018
2018-12-05,"Mo Bamba",11,2018
2018-12-07,"Mo Bamba",11,2018
2018-12-13,"Mo Bamba",11,2018
2018-10-19,"Nerlens Noel",11,2018
2018-10-21,"Nerlens Noel",11,2018
2018-10-25,"Nerlens Noel",11,2018
2018-10-28,"Nerlens Noel",11,2018
2018-10-30,"Nerlens Noel",11,2018
2018-11-01,"Nerlens Noel",11,2018
2018-11-02,"Nerlens Noel",11,2018
2018-11-05,"Nerlens Noel",11,2018
2018-11-07,"Nerlens Noel",11,2018
2018-11-08,"Nerlens Noel",11,2018
2018-11-10,"Nerlens Noel",11,2018
2018-11-12,"Nerlens Noel",11,2018
2018-11-14,"Nerlens Noel",11,2018
2018-11-17,"Nerlens Noel",11,2018
2018-11-21,"Nerlens Noel",11,2018
2018-11-23,"Nerlens Noel",11,2018
2018-11-24,"Nerlens Noel",11,2018
2018-11-28,"Nerlens Noel",11,2018
2018-11-30,"Nerlens Noel",11,2018
2018-12-03,"Nerlens Noel",11,2018
2018-12-05,"Nerlens Noel",11,2018
2018-12-07,"Nerlens Noel",11,2018
2018-12-10,"Nerlens Noel",11,2018
2018-12-12,"Nerlens Noel",11,2018
2018-12-14,"Nerlens Noel",11,2018
2018-10-22,"Noah Vonleh",11,2018
2018-10-26,"Pascal Siakam",11,2018
2018-10-20,"Richaun Holmes",11,2018
2018-11-25,"Richaun Holmes",11,2018
2018-11-27,"Richaun Holmes",11,2018
2018-11-28,"Richaun Holmes",11,2018
2018-11-30,"Richaun Holmes",11,2018
2018-12-02,"Richaun Holmes",11,2018
2018-12-04,"Richaun Holmes",11,2018
2018-12-06,"Richaun Holmes",11,2018
2018-12-07,"Richaun Holmes",11,2018
2018-12-10,"Richaun Holmes",11,2018
2018-12-11,"Richaun Holmes",11,2018
2018-12-13,"Richaun Holmes",11,2018
2018-10-17,"Tristan Thompson",11,2018
2018-10-19,"Tristan Thompson",11,2018
2018-10-21,"Tristan Thompson",11,2018
2018-10-27,"Tristan Thompson",11,2018
2018-10-30,"Tristan Thompson",11,2018
2018-10-17,"Tyson Chandler",11,2018
2018-10-20,"Tyson Chandler",11,2018
2018-10-22,"Tyson Chandler",11,2018
2018-10-24,"Tyson Chandler",11,2018
2018-10-27,"Tyson Chandler",11,2018
2018-11-11,"Tyson Chandler",11,2018
2018-11-14,"Tyson Chandler",11,2018
2018-11-17,"Tyson Chandler",11,2018
2018-11-18,"Tyson Chandler",11,2018
2018-11-21,"Tyson Chandler",11,2018
2018-11-23,"Tyson Chandler",11,2018
2018-11-25,"Tyson Chandler",11,2018
2018-11-27,"Tyson Chandler",11,2018
2018-11-29,"Tyson Chandler",11,2018
2018-11-30,"Tyson Chandler",11,2018
2018-12-02,"Tyson Chandler",11,2018
2018-12-05,"Tyson Chandler",11,2018
2018-12-07,"Tyson Chandler",11,2018
2018-12-08,"Tyson Chandler",11,2018
2018-12-10,"Tyson Chandler",11,2018
2018-12-13,"Tyson Chandler",11,2018
2018-10-26,"Wendell Carter Jr.",11,2018
2018-10-27,"Wendell Carter Jr.",11,2018
2018-10-27,"Zach Collins",11,2018
2018-10-19,"Alex Poythress",13,2018
2018-10-21,"Alex Poythress",13,2018
2018-10-24,"Alex Poythress",13,2018
2018-11-01,"Alex Poythress",13,2018
2018-11-03,"Alex Poythress",13,2018
2018-11-13,"Alex Poythress",13,2018
2018-11-15,"Alex Poythress",13,2018
2018-10-31,"Alfonzo McKinnie",13,2018
2018-11-02,"Alfonzo McKinnie",13,2018
2018-11-05,"Alfonzo McKinnie",13,2018
2018-11-08,"Alfonzo McKinnie",13,2018
2018-10-22,"Damian Jones",13,2018
2018-12-01,"Daniel Theis",13,2018
2018-12-06,"Daniel Theis",13,2018
2018-12-06,"De'Anthony Melton",13,2018
2018-11-13,"Devonte' Graham",13,2018
2018-11-30,"Devonte' Graham",13,2018
2018-12-02,"Devonte' Graham",13,2018
2018-12-05,"Devonte' Graham",13,2018
2018-12-09,"Devonte' Graham",13,2018
2018-10-19,"Donte DiVincenzo",13,2018
2018-10-19,"Hamidou Diallo",13,2018
2018-10-19,"Harry Giles III",13,2018
2018-11-16,"Harry Giles III",13,2018
2018-11-17,"Harry Giles III",13,2018
2018-11-19,"Harry Giles III",13,2018
2018-11-21,"Harry Giles III",13,2018
2018-11-24,"Harry Giles III",13,2018
2018-11-25,"Harry Giles III",13,2018
2018-11-29,"Harry Giles III",13,2018
2018-12-04,"Harry Giles III",13,2018
2018-12-08,"Harry Giles III",13,2018
2018-12-10,"Harry Giles III",13,2018
2018-10-21,"Iman Shumpert",13,2018
2018-10-27,"Isaiah Briscoe",13,2018
2018-11-03,"Jake Layman",13,2018
2018-11-11,"Jake Layman",13,2018
2018-11-23,"Jake Layman",13,2018
2018-12-06,"Jake Layman",13,2018
2018-12-08,"Jake Layman",13,2018
2018-12-10,"Jaron Blossomgame",13,2018
2018-11-16,"Jaylen Morris",13,2018
2018-12-05,"Jaylen Morris",13,2018
2018-12-07,"Joakim Noah",13,2018
2018-10-29,"Johnathan Williams",13,2018
2018-10-31,"Johnathan Williams",13,2018
2018-11-19,"Jon Leuer",13,2018
2018-10-19,"Marvin Bagley III",13,2018
2018-10-17,"Miles Plumlee",13,2018
2018-10-22,"Mo Bamba",13,2018
2018-10-25,"Mo Bamba",13,2018
2018-10-27,"Mo Bamba",13,2018
2018-11-07,"OG Anunoby",13,2018
2018-11-10,"OG Anunoby",13,2018
2018-11-12,"OG Anunoby",13,2018
2018-11-27,"OG Anunoby",13,2018
2018-11-29,"OG Anunoby",13,2018
2018-12-01,"OG Anunoby",13,2018
2018-12-03,"OG Anunoby",13,2018
2018-12-05,"OG Anunoby",13,2018
2018-12-07,"OG Anunoby",13,2018
2018-12-09,"OG Anunoby",13,2018
2018-12-11,"OG Anunoby",13,2018
2018-12-12,"OG Anunoby",13,2018
2018-12-14,"OG Anunoby",13,2018
2018-10-21,"Omari Spellman",13,2018
2018-11-21,"Robin Lopez",13,2018
2018-11-23,"Robin Lopez",13,2018
2018-10-19,"Rodions Kurucs",13,2018
2018-12-10,"Shake Milton",13,2018
2018-10-20,"Wendell Carter Jr.",13,2018
2018-10-22,"Wendell Carter Jr.",13,2018
2018-10-24,"Wendell Carter Jr.",13,2018
2018-10-17,"Andre Drummond",14,2018
2018-10-23,"Andre Drummond",14,2018
2018-11-21,"Andre Drummond",14,2018
2018-11-23,"Andre Drummond",14,2018
2018-11-25,"Andre Drummond",14,2018
2018-11-27,"Andre Drummond",14,2018
2018-11-30,"Andre Drummond",14,2018
2018-12-01,"Andre Drummond",14,2018
2018-12-03,"Andre Drummond",14,2018
2018-12-05,"Andre Drummond",14,2018
2018-12-07,"Andre Drummond",14,2018
2018-12-09,"Andre Drummond",14,2018
2018-12-10,"Andre Drummond",14,2018
2018-12-12,"Andre Drummond",14,2018
2018-10-17,"Clint Capela",14,2018
2018-10-20,"Clint Capela",14,2018
2018-10-21,"Clint Capela",14,2018
2018-10-24,"Clint Capela",14,2018
2018-10-26,"Clint Capela",14,2018
2018-10-30,"Clint Capela",14,2018
2018-11-02,"Clint Capela",14,2018
2018-11-03,"Clint Capela",14,2018
2018-11-05,"Clint Capela",14,2018
2018-11-08,"Clint Capela",14,2018
2018-11-10,"Clint Capela",14,2018
2018-11-11,"Clint Capela",14,2018
2018-11-13,"Clint Capela",14,2018
2018-11-15,"Clint Capela",14,2018
2018-11-17,"Clint Capela",14,2018
2018-11-21,"Clint Capela",14,2018
2018-11-23,"Clint Capela",14,2018
2018-11-24,"Clint Capela",14,2018
2018-11-26,"Clint Capela",14,2018
2018-11-28,"Clint Capela",14,2018
2018-11-30,"Clint Capela",14,2018
2018-12-01,"Clint Capela",14,2018
2018-12-03,"Clint Capela",14,2018
2018-12-06,"Clint Capela",14,2018
2018-12-08,"Clint Capela",14,2018
2018-12-11,"Clint Capela",14,2018
2018-12-13,"Clint Capela",14,2018
2018-10-22,"DeAndre Jordan",14,2018
2018-10-29,"Hassan Whiteside",14,2018
2018-10-30,"Hassan Whiteside",14,2018
2018-11-03,"Hassan Whiteside",14,2018
2018-11-07,"Hassan Whiteside",14,2018
2018-11-09,"Hassan Whiteside",14,2018
2018-11-10,"Hassan Whiteside",14,2018
2018-11-12,"Hassan Whiteside",14,2018
2018-11-14,"Hassan Whiteside",14,2018
2018-11-16,"Hassan Whiteside",14,2018
2018-11-18,"Hassan Whiteside",14,2018
2018-11-20,"Hassan Whiteside",14,2018
2018-11-23,"Hassan Whiteside",14,2018
2018-11-25,"Hassan Whiteside",14,2018
2018-11-27,"Hassan Whiteside",14,2018
2018-11-30,"Hassan Whiteside",14,2018
2018-12-02,"Hassan Whiteside",14,2018
2018-12-04,"Hassan Whiteside",14,2018
2018-12-14,"Hassan Whiteside",14,2018
2018-11-04,"JaVale McGee",14,2018
2018-11-07,"JaVale McGee",14,2018
2018-11-17,"JaVale McGee",14,2018
2018-11-18,"JaVale McGee",14,2018
2018-11-27,"JaVale McGee",14,2018
2018-11-29,"JaVale McGee",14,2018
2018-11-30,"JaVale McGee",14,2018
2018-12-02,"JaVale McGee",14,2018
2018-12-05,"JaVale McGee",14,2018
2018-12-07,"JaVale McGee",14,2018
2018-12-08,"JaVale McGee",14,2018
2018-12-13,"JaVale McGee",14,2018
2018-10-24,"Johnathan Williams",14,2018
2018-10-19,"Mo Bamba",14,2018
2018-10-17,"Rudy Gobert",14,2018
2018-10-19,"Rudy Gobert",14,2018
2018-10-27,"Rudy Gobert",14,2018
2018-10-28,"Rudy Gobert",14,2018
2018-10-31,"Rudy Gobert",14,2018
2018-11-02,"Rudy Gobert",14,2018
2018-11-03,"Rudy Gobert",14,2018
2018-11-05,"Rudy Gobert",14,2018
2018-11-07,"Rudy Gobert",14,2018
2018-11-09,"Rudy Gobert",14,2018
2018-11-12,"Rudy Gobert",14,2018
2018-11-14,"Rudy Gobert",14,2018
2018-11-16,"Rudy Gobert",14,2018
2018-11-17,"Rudy Gobert",14,2018
2018-11-19,"Rudy Gobert",14,2018
2018-11-21,"Rudy Gobert",14,2018
2018-11-23,"Rudy Gobert",14,2018
2018-11-25,"Rudy Gobert",14,2018
2018-11-26,"Rudy Gobert",14,2018
2018-11-28,"Rudy Gobert",14,2018
2018-11-30,"Rudy Gobert",14,2018
2018-12-02,"Rudy Gobert",14,2018
2018-12-04,"Rudy Gobert",14,2018
2018-12-06,"Rudy Gobert",14,2018
2018-12-09,"Rudy Gobert",14,2018
2018-12-10,"Rudy Gobert",14,2018
2018-12-12,"Rudy Gobert",14,2018
2018-10-20,"Aaron Gordon",15,2018
2018-10-30,"Aaron Gordon",15,2018
2018-11-02,"Aaron Gordon",15,2018
2018-11-04,"Aaron Gordon",15,2018
2018-11-05,"Aaron Gordon",15,2018
2018-11-07,"Aaron Gordon",15,2018
2018-11-09,"Aaron Gordon",15,2018
2018-11-12,"Aaron Gordon",15,2018
2018-11-14,"Aaron Gordon",15,2018
2018-11-17,"Aaron Gordon",15,2018
2018-11-18,"Aaron Gordon",15,2018
2018-11-20,"Aaron Gordon",15,2018
2018-11-23,"Aaron Gordon",15,2018
2018-11-25,"Aaron Gordon",15,2018
2018-11-26,"Aaron Gordon",15,2018
2018-11-30,"Aaron Gordon",15,2018
2018-12-04,"Aaron Gordon",15,2018
2018-12-05,"Aaron Gordon",15,2018
2018-12-07,"Aaron Gordon",15,2018
2018-12-10,"Aaron Gordon",15,2018
2018-12-13,"Aaron Gordon",15,2018
2018-10-16,"Al Horford",15,2018
2018-10-22,"Al Horford",15,2018
2018-10-25,"Al Horford",15,2018
2018-10-27,"Al Horford",15,2018
2018-10-30,"Al Horford",15,2018
2018-11-01,"Al Horford",15,2018
2018-11-03,"Al Horford",15,2018
2018-11-05,"Al Horford",15,2018
2018-11-08,"Al Horford",15,2018
2018-11-09,"Al Horford",15,2018
2018-11-11,"Al Horford",15,2018
2018-11-14,"Al Horford",15,2018
2018-11-16,"Al Horford",15,2018
2018-11-17,"Al Horford",15,2018
2018-11-19,"Al Horford",15,2018
2018-11-21,"Al Horford",15,2018
2018-11-26,"Al Horford",15,2018
2018-12-01,"Al Horford",15,2018
2018-12-06,"Al Horford",15,2018
2018-10-18,"Bobby Portis",15,2018
2018-10-20,"Bobby Portis",15,2018
2018-10-22,"Bobby Portis",15,2018
2018-10-24,"Bobby Portis",15,2018
2018-12-10,"Bobby Portis",15,2018
2018-12-13,"Bobby Portis",15,2018
2018-10-20,"Brandon Ingram",15,2018
2018-10-29,"Brandon Ingram",15,2018
2018-11-03,"Brandon Ingram",15,2018
2018-11-04,"Brandon Ingram",15,2018
2018-11-07,"Brandon Ingram",15,2018
2018-11-10,"Brandon Ingram",15,2018
2018-11-11,"Brandon Ingram",15,2018
2018-11-14,"Brandon Ingram",15,2018
2018-11-17,"Brandon Ingram",15,2018
2018-11-18,"Brandon Ingram",15,2018
2018-11-21,"Brandon Ingram",15,2018
2018-11-27,"Brandon Ingram",15,2018
2018-11-29,"Brandon Ingram",15,2018
2018-11-30,"Brandon Ingram",15,2018
2018-12-02,"Brandon Ingram",15,2018
2018-12-05,"Brandon Ingram",15,2018
2018-10-22,"Deandre Ayton",15,2018
2018-10-24,"Dewayne Dedmon",15,2018
2018-12-08,"Dewayne Dedmon",15,2018
2018-12-12,"Dewayne Dedmon",15,2018
2018-12-14,"Dewayne Dedmon",15,2018
2018-10-17,"Domantas Sabonis",15,2018
2018-10-19,"Domantas Sabonis",15,2018
2018-10-22,"Domantas Sabonis",15,2018
2018-10-31,"Domantas Sabonis",15,2018
2018-10-17,"Dwight Powell",15,2018
