"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.00487724767597017,0,0.019183045927519,0.0175280390194986,0.00536784176930062,0,0,0.00563087521520953,0,0.0172611354690727,0,0,-0.0125561508113158,0,-0.00824278360491377,0,0.0107477383096526,0,0.00143026552125376,0.0582389571569901,-0.0721910023619563,0.0446687215531659,0.218978585124029,0,-0.0571602513814988,0,0,0,0,0,0,0,0.444487062164652,0,-0.583280191938514,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.244007769230038,0,-0.138793129773862
0,0.0137315898896205,0,0,0.017230547051005,-0.000904768473240367,-0.00269143560707901,0.0856335748418315,-0.241267584761532,0,0,0,0,0.0118926260721784,-0.0176956319657728,0.0197764744838325,0,-0.00919284497317621,0.0855056732493591,0.00297268282324541,0,-0.00713812156863481,-0.141229129552442,0,0,-0.0586876290447475,0,0,0,0,0,0,0,0.454823970587086,0,-0.694381180879183,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.242063977535552,0,-0.239557210292097
-0.0647085215329234,0.0149365660476103,0,-0.0203468824788403,-0.0180049230811335,-0.040552698733061,0,0,0,-0.0154652141480429,0.0221162139088504,0.0255229747160346,0,0.0233411146354527,0,0,0,-0.00305934090123174,0.0963343120004647,0.000729539281441438,-0.0674925592692865,0.121157127883075,0,0,0,0.0365894536758032,0.0323794998586212,0,0,0.0328546054520046,0,0,0.520809702627878,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","San Antonio","New York",0.111097162004213,0.586043807938504,0
-0.0410387434157171,-0.0214675974085605,-0.0669847435159104,0.0657888329324387,0.0411507588721609,-0.0214815256287041,0,0,0,0,-0.0165397558636309,-0.029344023129443,-0.434131459415514,0.0140571002588912,0,-0.0303253638461287,0,0,0,0,-0.00559551682522867,0.113185629223428,0,-0.28312257638101,0,0,0.0176357529277999,0,0,0.0178945229797188,0,0,0.520809702627878,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Utah","Oklahoma City",-0.715848984142929,0.556339978535397,0
0,-0.0234951374169762,0,0.0613858782328793,-0.00183379089415389,-0.00132436032977137,-0.109286711717281,0,-0.14525075156296,0.041943159077796,0,-0.0290480663920912,0,4.23327993446677e-05,0,-0.0191286833310548,0,0.0104567177362016,-0.0955807873028998,-0.00127646607658895,0,0.094874599738056,0.0571707513513067,0,0,0.0736154910303397,0.0241963672797508,0,0,0.0245514014675659,0,0,0.520809702627878,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Dallas","Washington",-0.0867358250578526,0.569557471375195,0
-0.14463338256746,0.0217322535394885,0.0568151868820503,0.0408304096537688,0,-0.066886584899189,0.0140281967105063,-0.118125745992481,0.198251810031388,-0.0185497524787305,0,0,0,0.0131233767022389,0,-0.0125940807157908,0,-0.0211596880816696,-0.0222539422907327,1.51420390841308e-05,0,0,0.0334764869466746,-0.229991557294816,0.132720626344733,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Boston","Philadelphia",-0.123201245470937,0,0
0,0.00270851087403181,0,0,-0.0344246101326232,-0.0626463133754294,0,0,-0.0860613455726904,-0.0253929421500091,0,-0.0340048422348709,0,0.0124003789389417,0,0,0,-0.00545610738245146,0.00296692090668843,-0.00119505402884925,0,0.0197641625580984,0.0137748977686189,0,0,0,0.012012904511855,0,0,0.0121891703019778,0,0,0.520809702627878,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Charlotte","Chicago",-0.197566343830544,0.545011777441711,0
0.0668039419130107,0.0173590454185178,-0.0544785650087385,0.0139557712897824,0,-0.0268680398133578,0,0,-0.0036167694048877,0,-0.0178280482714674,-0.0307957147395522,0,-0.0103382989531941,0,0,0,0,-0.0429024527652482,-0.00027583292874064,0,0,-0.113841974767428,0,0,-0.0855257335102378,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Cleveland","Orlando",-0.288352671541542,0,0
-0.0511301572369238,-0.014063968027515,-0.0509300187060258,0,0,0,0.0947570144070212,0,0.0459833081027247,0,0,-0.0313287927915004,0,-0.0155287787035179,0,-0.0182644028104775,0,0.0106794422392133,0.0859651596943531,0,0,-0.0968072947611277,0.000548043775752066,0,0,-0.00142300366315789,1.20782537536455e-09,0,0,1.22554784155988e-09,0,0,0,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Sacramento","Phoenix",-0.0415434484811817,2.43337321692443e-09,0
0,0.0168942156252344,0.0538930390423204,-0.00224961169635529,0.0200391494625222,0.0682612740301524,0.0896915251125087,0,0.133844454379329,0.0186059032981892,0,-0.0380175859914009,0,-0.00154652223488789,0,-0.00653936928101882,-0.00222438189223278,0,-0.0532805504609012,0,-0.112855988753401,-0.110232344007373,0,0,0,0.0633221325305743,0.00491577676489805,0,0,0.00498790613832952,0,0,0.520809702627878,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Indiana","Detroit",0.13760533916326,0.530713385531105,0
