"","Variable","Coeff","DATE","AUROC","N"
"48","share_minutes_cluster_13",-0.371159027356194,2015-10-28,0.758431577117023,1314
"49","share_minutes_cluster_14",-0.60987060300509,2015-10-28,0.758431577117023,1314
"50","share_minutes_cluster_15",-0.38268900368108,2015-10-28,0.758431577117023,1314
"51","share_minutes_cluster_16",-2.31176628228281,2015-10-28,0.758431577117023,1314
"52","share_minutes_cluster_17",2.32417601878528,2015-10-28,0.758431577117023,1314
"53","share_minutes_cluster_18",0,2015-10-28,0.758431577117023,1314
"54","share_minutes_cluster_19",-0.795542004841885,2015-10-28,0.758431577117023,1314
"55","share_minutes_cluster_20",0.591316761906661,2015-10-28,0.758431577117023,1314
"56","share_minutes_cluster_21",-2.55261667233191,2015-10-28,0.758431577117023,1314
"57","share_minutes_cluster_22",-1.72664196757591,2015-10-28,0.758431577117023,1314
"58","share_minutes_cluster_23",-0.885663327353745,2015-10-28,0.758431577117023,1314
"59","share_minutes_cluster_24",0.591050879698666,2015-10-28,0.758431577117023,1314
"60","share_minutes_cluster_25",0.521941133521185,2015-10-28,0.758431577117023,1314
"61","home_team_selected",0.34389711200819,2015-10-28,0.758431577117023,1314
"62","early_season",-0.0359170507824385,2015-10-28,0.758431577117023,1314
"63","winrate_selected_team",2.5762993039483,2015-10-28,0.758431577117023,1314
"64","winrate_opposing_team",-2.87807412956201,2015-10-28,0.758431577117023,1314
"65","opposing_team_travel",0.000152185212131828,2015-10-28,0.758431577117023,1314
"66","selected_team_travel",-5.81737394779226e-05,2015-10-28,0.758431577117023,1314
"67","opposing_team_rest",-0.0177749664265421,2015-10-28,0.758431577117023,1314
"68","selected_team_rest",0.0432721287216908,2015-10-28,0.758431577117023,1314
"69","share_minutes_cluster_0",-0.641746388646974,2015-10-29,0.755135233295879,1328
"70","share_minutes_cluster_1",0.0532809129002473,2015-10-29,0.755135233295879,1328
"71","share_minutes_cluster_2",-1.44750333380009,2015-10-29,0.755135233295879,1328
"72","share_minutes_cluster_3",0.552206654567026,2015-10-29,0.755135233295879,1328
"73","share_minutes_cluster_4",-2.13213329916194,2015-10-29,0.755135233295879,1328
"74","share_minutes_cluster_5",-0.431301049798495,2015-10-29,0.755135233295879,1328
"75","share_minutes_cluster_6",-1.00991496190825,2015-10-29,0.755135233295879,1328
"76","share_minutes_cluster_7",-1.26950344109016,2015-10-29,0.755135233295879,1328
"77","share_minutes_cluster_8",-0.473899161588764,2015-10-29,0.755135233295879,1328
"78","share_minutes_cluster_9",1.25126969782178,2015-10-29,0.755135233295879,1328
"79","share_minutes_cluster_10",0.812101543417509,2015-10-29,0.755135233295879,1328
"80","share_minutes_cluster_11",-0.277123377252393,2015-10-29,0.755135233295879,1328
"81","share_minutes_cluster_12",0.714152113951148,2015-10-29,0.755135233295879,1328
"82","share_minutes_cluster_13",-0.298004590884074,2015-10-29,0.755135233295879,1328
"83","share_minutes_cluster_14",-0.608461031656267,2015-10-29,0.755135233295879,1328
"84","share_minutes_cluster_15",-0.314080134607551,2015-10-29,0.755135233295879,1328
"85","share_minutes_cluster_16",-2.16847541947767,2015-10-29,0.755135233295879,1328
"86","share_minutes_cluster_17",2.21117403686563,2015-10-29,0.755135233295879,1328
"87","share_minutes_cluster_18",0,2015-10-29,0.755135233295879,1328
"88","share_minutes_cluster_19",-0.731285665791947,2015-10-29,0.755135233295879,1328
"89","share_minutes_cluster_20",0.597873226725469,2015-10-29,0.755135233295879,1328
"90","share_minutes_cluster_21",-2.33465770037,2015-10-29,0.755135233295879,1328
"91","share_minutes_cluster_22",-1.41232527245461,2015-10-29,0.755135233295879,1328
"92","share_minutes_cluster_23",-0.874454445830391,2015-10-29,0.755135233295879,1328
"93","share_minutes_cluster_24",0.534219170452562,2015-10-29,0.755135233295879,1328
"94","share_minutes_cluster_25",0.505406721889314,2015-10-29,0.755135233295879,1328
"95","home_team_selected",0.318167645211586,2015-10-29,0.755135233295879,1328
"96","early_season",-0.0463054016552433,2015-10-29,0.755135233295879,1328
"97","winrate_selected_team",2.34770281252894,2015-10-29,0.755135233295879,1328
"98","winrate_opposing_team",-2.59622380415428,2015-10-29,0.755135233295879,1328
"99","opposing_team_travel",0.000133922638337929,2015-10-29,0.755135233295879,1328
"100","selected_team_travel",-5.81572094773727e-05,2015-10-29,0.755135233295879,1328
"101","opposing_team_rest",-0.014737281447739,2015-10-29,0.755135233295879,1328
"102","selected_team_rest",0.0437130987406824,2015-10-29,0.755135233295879,1328
"103","share_minutes_cluster_0",-0.734191329093037,2015-10-30,0.756154134692734,1331
"104","share_minutes_cluster_1",0.0664759985472104,2015-10-30,0.756154134692734,1331
"105","share_minutes_cluster_2",-1.72790835080524,2015-10-30,0.756154134692734,1331
"106","share_minutes_cluster_3",0.613169327793663,2015-10-30,0.756154134692734,1331
"107","share_minutes_cluster_4",-2.10075557415474,2015-10-30,0.756154134692734,1331
"108","share_minutes_cluster_5",-0.420514886361394,2015-10-30,0.756154134692734,1331
"109","share_minutes_cluster_6",-1.10841125204419,2015-10-30,0.756154134692734,1331
"110","share_minutes_cluster_7",-1.3098234227766,2015-10-30,0.756154134692734,1331
"111","share_minutes_cluster_8",-0.518787129323712,2015-10-30,0.756154134692734,1331
"112","share_minutes_cluster_9",1.31790502658275,2015-10-30,0.756154134692734,1331
"113","share_minutes_cluster_10",0.875581127110233,2015-10-30,0.756154134692734,1331
"114","share_minutes_cluster_11",-0.24638198834099,2015-10-30,0.756154134692734,1331
"115","share_minutes_cluster_12",0.769728030807581,2015-10-30,0.756154134692734,1331
"116","share_minutes_cluster_13",-0.326294106444589,2015-10-30,0.756154134692734,1331
"117","share_minutes_cluster_14",-0.646495210460484,2015-10-30,0.756154134692734,1331
"118","share_minutes_cluster_15",-0.37049005236591,2015-10-30,0.756154134692734,1331
"119","share_minutes_cluster_16",-2.31704581796291,2015-10-30,0.756154134692734,1331
"120","share_minutes_cluster_17",2.34974166460782,2015-10-30,0.756154134692734,1331
"121","share_minutes_cluster_18",0,2015-10-30,0.756154134692734,1331
"122","share_minutes_cluster_19",-0.725341083653556,2015-10-30,0.756154134692734,1331
"123","share_minutes_cluster_20",0.612275728240116,2015-10-30,0.756154134692734,1331
"124","share_minutes_cluster_21",-2.50632965449705,2015-10-30,0.756154134692734,1331
"125","share_minutes_cluster_22",-1.71300924879943,2015-10-30,0.756154134692734,1331
"126","share_minutes_cluster_23",-0.899112282670104,2015-10-30,0.756154134692734,1331
"127","share_minutes_cluster_24",0.587149698938547,2015-10-30,0.756154134692734,1331
"128","share_minutes_cluster_25",0.519149361977373,2015-10-30,0.756154134692734,1331
"129","home_team_selected",0.336083889306769,2015-10-30,0.756154134692734,1331
"130","early_season",-0.044850676760675,2015-10-30,0.756154134692734,1331
"131","winrate_selected_team",2.56123053382528,2015-10-30,0.756154134692734,1331
"132","winrate_opposing_team",-2.84395576848179,2015-10-30,0.756154134692734,1331
"133","opposing_team_travel",0.00014020645123677,2015-10-30,0.756154134692734,1331
"134","selected_team_travel",-5.87278207895974e-05,2015-10-30,0.756154134692734,1331
"135","opposing_team_rest",-0.0181373535315445,2015-10-30,0.756154134692734,1331
"136","selected_team_rest",0.0466102789006657,2015-10-30,0.756154134692734,1331
"137","share_minutes_cluster_0",-0.797974445469961,2015-10-31,0.756194990745796,1343
"138","share_minutes_cluster_1",0.0404644650009664,2015-10-31,0.756194990745796,1343
"139","share_minutes_cluster_2",-1.84930032467363,2015-10-31,0.756194990745796,1343
"140","share_minutes_cluster_3",0.672104403555231,2015-10-31,0.756194990745796,1343
"141","share_minutes_cluster_4",-2.58034703191466,2015-10-31,0.756194990745796,1343
"142","share_minutes_cluster_5",-0.449009991605248,2015-10-31,0.756194990745796,1343
"143","share_minutes_cluster_6",-1.08777933305683,2015-10-31,0.756194990745796,1343
"144","share_minutes_cluster_7",-1.53234149903009,2015-10-31,0.756194990745796,1343
"145","share_minutes_cluster_8",-0.574838905004822,2015-10-31,0.756194990745796,1343
"146","share_minutes_cluster_9",1.31854806500727,2015-10-31,0.756194990745796,1343
"147","share_minutes_cluster_10",0.915537689658418,2015-10-31,0.756194990745796,1343
"148","share_minutes_cluster_11",-0.245157299784333,2015-10-31,0.756194990745796,1343
"149","share_minutes_cluster_12",0.798105433226886,2015-10-31,0.756194990745796,1343
"150","share_minutes_cluster_13",-0.317201217946593,2015-10-31,0.756194990745796,1343
"151","share_minutes_cluster_14",-0.674008594852588,2015-10-31,0.756194990745796,1343
"152","share_minutes_cluster_15",-0.389527445143481,2015-10-31,0.756194990745796,1343
"153","share_minutes_cluster_16",-2.43485600547445,2015-10-31,0.756194990745796,1343
"154","share_minutes_cluster_17",2.41972522808529,2015-10-31,0.756194990745796,1343
"155","share_minutes_cluster_18",0,2015-10-31,0.756194990745796,1343
"156","share_minutes_cluster_19",-0.650948359179257,2015-10-31,0.756194990745796,1343
"157","share_minutes_cluster_20",0.66562425590417,2015-10-31,0.756194990745796,1343
"158","share_minutes_cluster_21",-2.61647966180473,2015-10-31,0.756194990745796,1343
"159","share_minutes_cluster_22",-1.61576108636457,2015-10-31,0.756194990745796,1343
"160","share_minutes_cluster_23",-0.914983663344807,2015-10-31,0.756194990745796,1343
"161","share_minutes_cluster_24",0.572973345753605,2015-10-31,0.756194990745796,1343
"162","share_minutes_cluster_25",0.597464482163432,2015-10-31,0.756194990745796,1343
"163","home_team_selected",0.343406575432276,2015-10-31,0.756194990745796,1343
"164","early_season",-0.0435369956228107,2015-10-31,0.756194990745796,1343
"165","winrate_selected_team",2.63525230909379,2015-10-31,0.756194990745796,1343
"166","winrate_opposing_team",-2.91915526074755,2015-10-31,0.756194990745796,1343
"167","opposing_team_travel",0.000137468925095924,2015-10-31,0.756194990745796,1343
"168","selected_team_travel",-5.38003593142172e-05,2015-10-31,0.756194990745796,1343
"169","opposing_team_rest",-0.020166385632884,2015-10-31,0.756194990745796,1343
"170","selected_team_rest",0.0477602256655912,2015-10-31,0.756194990745796,1343
"171","share_minutes_cluster_0",-0.676283243957727,2015-11-01,0.755396530032289,1349
"172","share_minutes_cluster_1",0.0123612818693692,2015-11-01,0.755396530032289,1349
"173","share_minutes_cluster_2",-2.0283758904651,2015-11-01,0.755396530032289,1349
"174","share_minutes_cluster_3",0.66263143711396,2015-11-01,0.755396530032289,1349
"175","share_minutes_cluster_4",-2.52451712066669,2015-11-01,0.755396530032289,1349
"176","share_minutes_cluster_5",-0.438059099031342,2015-11-01,0.755396530032289,1349
"177","share_minutes_cluster_6",-1.05056345827113,2015-11-01,0.755396530032289,1349
"178","share_minutes_cluster_7",-1.5958844250674,2015-11-01,0.755396530032289,1349
"179","share_minutes_cluster_8",-0.540132696857668,2015-11-01,0.755396530032289,1349
"180","share_minutes_cluster_9",1.29758275056083,2015-11-01,0.755396530032289,1349
"181","share_minutes_cluster_10",0.902706954965143,2015-11-01,0.755396530032289,1349
"182","share_minutes_cluster_11",-0.240577901755411,2015-11-01,0.755396530032289,1349
"183","share_minutes_cluster_12",0.785432395699025,2015-11-01,0.755396530032289,1349
"184","share_minutes_cluster_13",-0.326812775239445,2015-11-01,0.755396530032289,1349
"185","share_minutes_cluster_14",-0.672194577290528,2015-11-01,0.755396530032289,1349
"186","share_minutes_cluster_15",-0.371179806835943,2015-11-01,0.755396530032289,1349
"187","share_minutes_cluster_16",-2.37482422981684,2015-11-01,0.755396530032289,1349
"188","share_minutes_cluster_17",2.37911562525043,2015-11-01,0.755396530032289,1349
"189","share_minutes_cluster_18",0,2015-11-01,0.755396530032289,1349
"190","share_minutes_cluster_19",-0.681832982636884,2015-11-01,0.755396530032289,1349
"191","share_minutes_cluster_20",0.647827557068863,2015-11-01,0.755396530032289,1349
"192","share_minutes_cluster_21",-2.52609192277182,2015-11-01,0.755396530032289,1349
"193","share_minutes_cluster_22",-1.56451299350282,2015-11-01,0.755396530032289,1349
"194","share_minutes_cluster_23",-0.899552140694485,2015-11-01,0.755396530032289,1349
"195","share_minutes_cluster_24",0.582281950264431,2015-11-01,0.755396530032289,1349
"196","share_minutes_cluster_25",0.615514695208126,2015-11-01,0.755396530032289,1349
"197","home_team_selected",0.32815792918002,2015-11-01,0.755396530032289,1349
"198","early_season",-0.0447165010738424,2015-11-01,0.755396530032289,1349
"199","winrate_selected_team",2.50384126965668,2015-11-01,0.755396530032289,1349
"200","winrate_opposing_team",-2.77004788457532,2015-11-01,0.755396530032289,1349
"201","opposing_team_travel",0.000137425732110511,2015-11-01,0.755396530032289,1349
"202","selected_team_travel",-5.54613780037038e-05,2015-11-01,0.755396530032289,1349
"203","opposing_team_rest",-0.0196956125414605,2015-11-01,0.755396530032289,1349
"204","selected_team_rest",0.0466875532569941,2015-11-01,0.755396530032289,1349
"205","share_minutes_cluster_0",-0.599957806724639,2015-11-02,0.754896752336245,1356
"206","share_minutes_cluster_1",-0.0630719637094472,2015-11-02,0.754896752336245,1356
"207","share_minutes_cluster_2",-1.62078358053497,2015-11-02,0.754896752336245,1356
"208","share_minutes_cluster_3",0.591514052455915,2015-11-02,0.754896752336245,1356
"209","share_minutes_cluster_4",-2.42780045354542,2015-11-02,0.754896752336245,1356
"210","share_minutes_cluster_5",-0.388495365497708,2015-11-02,0.754896752336245,1356
"211","share_minutes_cluster_6",-0.919403584476216,2015-11-02,0.754896752336245,1356
"212","share_minutes_cluster_7",-1.51051796262288,2015-11-02,0.754896752336245,1356
"213","share_minutes_cluster_8",-0.452136800180916,2015-11-02,0.754896752336245,1356
"214","share_minutes_cluster_9",1.14196022604984,2015-11-02,0.754896752336245,1356
"215","share_minutes_cluster_10",0.867459472954062,2015-11-02,0.754896752336245,1356
"216","share_minutes_cluster_11",-0.235310435703183,2015-11-02,0.754896752336245,1356
"217","share_minutes_cluster_12",0.681141732214256,2015-11-02,0.754896752336245,1356
"218","share_minutes_cluster_13",-0.300870335125459,2015-11-02,0.754896752336245,1356
"219","share_minutes_cluster_14",-0.601134390466623,2015-11-02,0.754896752336245,1356
"220","share_minutes_cluster_15",-0.262355848194827,2015-11-02,0.754896752336245,1356
"221","share_minutes_cluster_16",-2.13716710390437,2015-11-02,0.754896752336245,1356
"222","share_minutes_cluster_17",2.10366286547634,2015-11-02,0.754896752336245,1356
"223","share_minutes_cluster_18",0,2015-11-02,0.754896752336245,1356
"224","share_minutes_cluster_19",-0.701322483689816,2015-11-02,0.754896752336245,1356
"225","share_minutes_cluster_20",0.610408612375519,2015-11-02,0.754896752336245,1356
"226","share_minutes_cluster_21",-2.27053760320012,2015-11-02,0.754896752336245,1356
"227","share_minutes_cluster_22",-1.43655563540423,2015-11-02,0.754896752336245,1356
"228","share_minutes_cluster_23",-0.83416170870668,2015-11-02,0.754896752336245,1356
"229","share_minutes_cluster_24",0.54477939116223,2015-11-02,0.754896752336245,1356
"230","share_minutes_cluster_25",0.627277012980757,2015-11-02,0.754896752336245,1356
"231","home_team_selected",0.29148504847911,2015-11-02,0.754896752336245,1356
"232","early_season",-0.058489886322749,2015-11-02,0.754896752336245,1356
"233","winrate_selected_team",2.11219627016924,2015-11-02,0.754896752336245,1356
"234","winrate_opposing_team",-2.28609924773579,2015-11-02,0.754896752336245,1356
"235","opposing_team_travel",0.000117990279482834,2015-11-02,0.754896752336245,1356
"236","selected_team_travel",-5.98098956245821e-05,2015-11-02,0.754896752336245,1356
"237","opposing_team_rest",-0.0175149967446051,2015-11-02,0.754896752336245,1356
"238","selected_team_rest",0.0408570368619788,2015-11-02,0.754896752336245,1356
"239","share_minutes_cluster_0",-0.731055596692706,2015-11-03,0.755396784344153,1363
"240","share_minutes_cluster_1",-0.0360208729778285,2015-11-03,0.755396784344153,1363
"241","share_minutes_cluster_2",-1.90117049797395,2015-11-03,0.755396784344153,1363
"242","share_minutes_cluster_3",0.6515722885251,2015-11-03,0.755396784344153,1363
"243","share_minutes_cluster_4",-2.63578562019119,2015-11-03,0.755396784344153,1363
"244","share_minutes_cluster_5",-0.405541075104281,2015-11-03,0.755396784344153,1363
"245","share_minutes_cluster_6",-1.03891272354247,2015-11-03,0.755396784344153,1363
"246","share_minutes_cluster_7",-1.58188734125295,2015-11-03,0.755396784344153,1363
"247","share_minutes_cluster_8",-0.546062919629834,2015-11-03,0.755396784344153,1363
"248","share_minutes_cluster_9",1.27447619167448,2015-11-03,0.755396784344153,1363
"249","share_minutes_cluster_10",0.945943624909825,2015-11-03,0.755396784344153,1363
"250","share_minutes_cluster_11",-0.226688039786844,2015-11-03,0.755396784344153,1363
"251","share_minutes_cluster_12",0.767043031642521,2015-11-03,0.755396784344153,1363
"252","share_minutes_cluster_13",-0.350330303614823,2015-11-03,0.755396784344153,1363
"253","share_minutes_cluster_14",-0.62291163456705,2015-11-03,0.755396784344153,1363
"254","share_minutes_cluster_15",-0.2956493020853,2015-11-03,0.755396784344153,1363
"255","share_minutes_cluster_16",-2.44131761695863,2015-11-03,0.755396784344153,1363
"256","share_minutes_cluster_17",2.38658984567936,2015-11-03,0.755396784344153,1363
"257","share_minutes_cluster_18",0,2015-11-03,0.755396784344153,1363
"258","share_minutes_cluster_19",-0.7408862339133,2015-11-03,0.755396784344153,1363
"259","share_minutes_cluster_20",0.656006880351682,2015-11-03,0.755396784344153,1363
"260","share_minutes_cluster_21",-2.56410562354018,2015-11-03,0.755396784344153,1363
"261","share_minutes_cluster_22",-1.67788727703538,2015-11-03,0.755396784344153,1363
"262","share_minutes_cluster_23",-0.912448539217485,2015-11-03,0.755396784344153,1363
"263","share_minutes_cluster_24",0.59366282958418,2015-11-03,0.755396784344153,1363
"264","share_minutes_cluster_25",0.654414130136202,2015-11-03,0.755396784344153,1363
"265","home_team_selected",0.324864599433356,2015-11-03,0.755396784344153,1363
"266","early_season",-0.0789800945676613,2015-11-03,0.755396784344153,1363
"267","winrate_selected_team",2.45948982336264,2015-11-03,0.755396784344153,1363
"268","winrate_opposing_team",-2.64436247835807,2015-11-03,0.755396784344153,1363
"269","opposing_team_travel",0.000124823094218147,2015-11-03,0.755396784344153,1363
"270","selected_team_travel",-5.6707186778869e-05,2015-11-03,0.755396784344153,1363
"271","opposing_team_rest",-0.0193871439460533,2015-11-03,0.755396784344153,1363
"272","selected_team_rest",0.0442160220520066,2015-11-03,0.755396784344153,1363
"273","share_minutes_cluster_0",-0.683817183067424,2015-11-04,0.753433995596293,1370
"274","share_minutes_cluster_1",-0.0336080044516302,2015-11-04,0.753433995596293,1370
"275","share_minutes_cluster_2",-1.92656689080538,2015-11-04,0.753433995596293,1370
"276","share_minutes_cluster_3",0.641600565716219,2015-11-04,0.753433995596293,1370
"277","share_minutes_cluster_4",-2.60577800093907,2015-11-04,0.753433995596293,1370
"278","share_minutes_cluster_5",-0.41292702530631,2015-11-04,0.753433995596293,1370
"279","share_minutes_cluster_6",-1.01097344686947,2015-11-04,0.753433995596293,1370
"280","share_minutes_cluster_7",-1.56086806813962,2015-11-04,0.753433995596293,1370
"281","share_minutes_cluster_8",-0.551545430906869,2015-11-04,0.753433995596293,1370
"282","share_minutes_cluster_9",1.23581212907803,2015-11-04,0.753433995596293,1370
"283","share_minutes_cluster_10",0.853672878200493,2015-11-04,0.753433995596293,1370
"284","share_minutes_cluster_11",-0.219615648317658,2015-11-04,0.753433995596293,1370
"285","share_minutes_cluster_12",0.7502448553752,2015-11-04,0.753433995596293,1370
"286","share_minutes_cluster_13",-0.335188197555313,2015-11-04,0.753433995596293,1370
"287","share_minutes_cluster_14",-0.62386640631722,2015-11-04,0.753433995596293,1370
"288","share_minutes_cluster_15",-0.309959817761642,2015-11-04,0.753433995596293,1370
"289","share_minutes_cluster_16",-2.42335497113691,2015-11-04,0.753433995596293,1370
"290","share_minutes_cluster_17",2.36401551538018,2015-11-04,0.753433995596293,1370
"291","share_minutes_cluster_18",0,2015-11-04,0.753433995596293,1370
"292","share_minutes_cluster_19",-0.703035284120185,2015-11-04,0.753433995596293,1370
"293","share_minutes_cluster_20",0.713139936076406,2015-11-04,0.753433995596293,1370
"294","share_minutes_cluster_21",-2.4646706541876,2015-11-04,0.753433995596293,1370
"295","share_minutes_cluster_22",-1.28626448176051,2015-11-04,0.753433995596293,1370
"296","share_minutes_cluster_23",-0.922679768322062,2015-11-04,0.753433995596293,1370
"297","share_minutes_cluster_24",0.595574388889733,2015-11-04,0.753433995596293,1370
"298","share_minutes_cluster_25",0.620524335289659,2015-11-04,0.753433995596293,1370
"299","home_team_selected",0.308834790881152,2015-11-04,0.753433995596293,1370
"300","early_season",-0.0930335325199975,2015-11-04,0.753433995596293,1370
"301","winrate_selected_team",2.37926020295954,2015-11-04,0.753433995596293,1370
"302","winrate_opposing_team",-2.51545215645209,2015-11-04,0.753433995596293,1370
"303","opposing_team_travel",0.000120769390620094,2015-11-04,0.753433995596293,1370
"304","selected_team_travel",-5.47162633200457e-05,2015-11-04,0.753433995596293,1370
"305","opposing_team_rest",-0.0177597233171637,2015-11-04,0.753433995596293,1370
"306","selected_team_rest",0.0401952088548235,2015-11-04,0.753433995596293,1370
"307","share_minutes_cluster_0",-0.538159325537685,2015-11-05,0.74914366098858,1380
"308","share_minutes_cluster_1",-0.112434404525107,2015-11-05,0.74914366098858,1380
"309","share_minutes_cluster_2",-1.08077497142539,2015-11-05,0.74914366098858,1380
"310","share_minutes_cluster_3",0.469544201110038,2015-11-05,0.74914366098858,1380
"311","share_minutes_cluster_4",-1.8897864547996,2015-11-05,0.74914366098858,1380
"312","share_minutes_cluster_5",-0.36010088426142,2015-11-05,0.74914366098858,1380
"313","share_minutes_cluster_6",-0.757838447978107,2015-11-05,0.74914366098858,1380
"314","share_minutes_cluster_7",-1.1955854452022,2015-11-05,0.74914366098858,1380
"315","share_minutes_cluster_8",-0.370700869251703,2015-11-05,0.74914366098858,1380
"316","share_minutes_cluster_9",1.0083380545935,2015-11-05,0.74914366098858,1380
"317","share_minutes_cluster_10",0.594940259594123,2015-11-05,0.74914366098858,1380
"318","share_minutes_cluster_11",-0.240116433912446,2015-11-05,0.74914366098858,1380
"319","share_minutes_cluster_12",0.588590652629124,2015-11-05,0.74914366098858,1380
"320","share_minutes_cluster_13",-0.231212509847393,2015-11-05,0.74914366098858,1380
"321","share_minutes_cluster_14",-0.498859467289834,2015-11-05,0.74914366098858,1380
"322","share_minutes_cluster_15",-0.171192011147012,2015-11-05,0.74914366098858,1380
"323","share_minutes_cluster_16",-1.85774686592201,2015-11-05,0.74914366098858,1380
"324","share_minutes_cluster_17",1.80695305661682,2015-11-05,0.74914366098858,1380
"325","share_minutes_cluster_18",0,2015-11-05,0.74914366098858,1380
"326","share_minutes_cluster_19",-0.632324870811604,2015-11-05,0.74914366098858,1380
"327","share_minutes_cluster_20",0.640296446921412,2015-11-05,0.74914366098858,1380
"328","share_minutes_cluster_21",-1.87319794842271,2015-11-05,0.74914366098858,1380
"329","share_minutes_cluster_22",-0.799562587617223,2015-11-05,0.74914366098858,1380
"330","share_minutes_cluster_23",-0.773518645530522,2015-11-05,0.74914366098858,1380
"331","share_minutes_cluster_24",0.467742421448868,2015-11-05,0.74914366098858,1380
"332","share_minutes_cluster_25",0.484655592761354,2015-11-05,0.74914366098858,1380
"333","home_team_selected",0.242260400755551,2015-11-05,0.74914366098858,1380
"334","early_season",-0.0584676545765272,2015-11-05,0.74914366098858,1380
"335","winrate_selected_team",1.64512814692102,2015-11-05,0.74914366098858,1380
"336","winrate_opposing_team",-1.72801012902396,2015-11-05,0.74914366098858,1380
"337","opposing_team_travel",9.53351546905417e-05,2015-11-05,0.74914366098858,1380
"338","selected_team_travel",-6.0658598861261e-05,2015-11-05,0.74914366098858,1380
"339","opposing_team_rest",-0.00860113054631343,2015-11-05,0.74914366098858,1380
"340","selected_team_rest",0.0308122823025404,2015-11-05,0.74914366098858,1380
"341","share_minutes_cluster_0",-0.590775350246076,2015-11-06,0.747209835408473,1385
"342","share_minutes_cluster_1",-0.0907659119201856,2015-11-06,0.747209835408473,1385
