"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.050218398077835,-0.0586213645653992,0,0.0566664816198367,0.0539770214617516,0.0642611287202467,0,0.0320616618305571,0,-0.0150816101350623,0,0,0,0.346139494207157,0.032043560472768,0,0.0474468093858083,-9.71070415346756e-05,-0.115716046118051,-0.0719724014103187,0,0.0183484549597274,0,0,-0.0366346664930511,0.00733930404357329,0.134510263293759,0,0,0,0,0,0.57791729578785,1.525823593539,0,-1.45135398859205,0,"2016-10-25  aaAdeeGilnnnnoooSSttt",2016-10-25,"Golden State","San Antonio","Golden State","San Antonio",0.309942322860174,0.712427559081609,0.0744696049469453
-0.150729470262036,0,0,-0.000633903344648112,0.0468536239466911,0.0480236420074883,-0.0352079909992798,0.0641804868228221,0,0,0.0444337051040972,0.00913280432033142,0,0.37041215578896,0.0586178557106159,-0.0687059276616453,0,3.30554217229195e-05,-0.098552305860437,0,0,0,0,-0.065329501677135,0,-0.0145435581397043,0.0366947758029126,0,0,0,0,0,0.57791729578785,1.48604610680903,0,-0.738871121465044,0,"2016-10-25 aCdeeekllnNorvwY",2016-10-25,"Cleveland","New York","Cleveland","New York",0.207984671177843,0.614612071590763,0.747174985343991
-0.0654696965584642,-0.0492906675141661,0,0,0.00504660902475626,0.124220937284138,0.0948652257317222,-0.0251458988162556,0,-0.0234353175341121,0,0.0511391111078506,0,0.365469439004518,0.0418859527396274,0,-0.0394254040703768,0.000117468300072653,-0.126468237994971,0,0,0,0.159218020211413,-0.0803880284252492,0.0351234042012737,0.0163158508457435,0.0576810392775837,0,0,0,0,0,0.57791729578785,1.08863315212649,0,-1.15148746202344,0,"2016-10-25aadhlnoPrttU",2016-10-25,"Portland","Utah","Portland","Utah",0.483778767537521,0.635598335065434,-0.062854309896951
-0.022833975461526,-0.0731535519095576,0,0,-0.0713455897225163,0.0973541384820634,-0.255903697599237,0.0323266065370642,0,0,0,0.0972882098163778,0.00275184303717667,0.722273801998882,-0.0338500559231234,0,0.0199125392913568,0.00170633118645882,0,-0.0830764480852039,0,0,0,-0.0605844353999249,-0.048074706020763,-0.00819388940583438,0,0,0,-0.0409909544752909,0,0,0,0,0,0,0,"2016-10-26 aaaaCdehhhiiiklllmoOpPty",2016-10-26,"Philadelphia","Oklahoma City","Oklahoma City","Philadelphia",0.316597120821693,-0.0409909544752909,0
-0.0429488702442241,0,0.0634962930641428,0.00185887180468874,-0.0482003164588112,-0.11968527667562,0.486666766668095,0,0,-0.00677091533042727,0,0,0.00143882397233652,0.401940377507527,0.0256959598483633,-0.0465869620975622,0.0400354550168782,-0.00125969249797875,0,0.0949429717110233,-0.0240117430703848,0,0,0,0.00675183691457345,-0.0189847239097185,0,0,0,-0.044714699057991,0,0,0,0,0,0,0,"2016-10-26 aAeHkLLnoorsstu",2016-10-26,"LA Lakers","Houston","Houston","LA Lakers",0.814378856222901,-0.044714699057991,0
-0.0488057289300374,0,0,-0.120599975869364,0,0,0,0,0,0.0207090274640134,-0.0592737516307493,0.0429560874060049,0.000480671155818915,0,-0.0385200787196259,0,-0.0430693003583909,0.000858171932807764,0,0,0.0249346604558314,-0.0700224624696187,0,0,0,-0.0139556024415948,0,0,0,-0.0352416946901253,0,0,0,0,0,0,0,"2016-10-26 aDeeeelnnNOrrsvw",2016-10-26,"New Orleans","Denver","Denver","New Orleans",-0.304308282004905,-0.0352416946901253,0
-0.0734806711290096,0.0508829946129403,0,-0.0763555581577238,-0.0928950686095456,-0.0572539190309389,0.0594911061189216,-0.0604578408286231,0,0.00616880971015777,0,0,-0.000259484562815676,0,0.0627237173478307,0.0794756681090192,-0.0739936413116488,2.44316046252627e-05,0.119522226606228,0,0,0,0,0,0,0,0.0671429916990827,0,0,0,0,0,0.5792083362198,0,0,0,0,"2016-10-26aaaadDiIllnns",2016-10-26,"Indiana","Dallas","Indiana","Dallas",-0.0564072295205829,0.646351327918883,0
0.0168368751353567,-0.0613465820125498,0,-0.0423689829004136,0.0540064465610643,0.0713967166636104,0.25737813044959,0,0,-0.00811811816216181,-0.0376812676427514,-0.045794755447946,-0.00189277736854565,0,-0.00265262691174526,0,-0.0606766216484636,-0.00134754601023309,0,0,-0.0296747274596482,-0.0972252913572709,0.166178624492991,0,0.0343203789588573,-0.0104946196575306,0,0,0,-0.0214849086349608,0,0,0,0,0,0,0,"2016-10-26aaCeeehikllMorttuw",2016-10-26,"Milwaukee","Charlotte","Charlotte","Milwaukee",0.200843255682209,-0.0214849086349608,0
-0.0476268712798272,-0.0509407149370707,0,-0.0518411313557559,0.0460832167717558,-0.0829184877845933,0,0.0316281717181328,0,0,-0.0359061887908809,0.149353293263513,-0.000229189088147838,0,0.008364252848387,0.0815007127116879,0.0386203827565568,-0.000226858442896215,0,0,-0.0260044288642028,-0.087385745218548,0,0,0.0317735806861818,0.0105124462874685,0.0557693359192223,0,0,0,0,0,0.5792083362198,0,0,0,0,"2016-10-26aaceehimnnooPrStx",2016-10-26,"Phoenix","Sacramento","Phoenix","Sacramento",0.0147564412817603,0.634977672139022,0
-0.0736879175430154,0.0537326813573015,0.0555721477865606,0.100676182926365,-0.0465834684946435,0.0621849157410847,0.0614111130919066,0.0354655767922725,0,-0.0130487126745856,0,0,-0.00216130702240328,0,0,0.00790791428997307,0,0,-0.00918438742553245,0,0.00852152893596302,-0.0777240816320875,0,0,0,-0.0212455113110134,0,0,0,-0.00669508619324831,0,0,0,0,0,0,0,"2016-10-26aadiilmMnoOr",2016-10-26,"Orlando","Miami","Miami","Orlando",0.141836674818146,-0.00669508619324831,0
0,0,0,0,0.0747889513781158,0.00924135050817619,0.15919779419884,0.0292917394309495,0,0.0126978871587607,0.0527952532873747,0,0.00270961116390925,0,0.0264353325022042,0,0,0.00105077933824895,0.174941144271544,0,-0.00593381727150119,0.154425500665609,0,0,0.031115093435225,0,5.18697845992133e-09,0,0,-0.0228277046730525,0,0,0,0,0,0,0,"2016-10-26aeehiimMMnnopsst",2016-10-26,"Memphis","Minnesota","Minnesota","Memphis",0.722756620067457,-0.0228276994860741,0
-0.0832489781393315,0.0730120890507407,0,-0.11023741463307,0,0,-0.116614950521878,0.116583490548261,0,0.00524018853877066,0,0,-0.00175784902875633,0,0.0562075134445408,0,-0.0447748730275878,-0.00349777829091447,0.113921793846547,0,-0.0272072997394003,-0.0902325278225486,0,0,0.0369587583883923,0.0143842248588578,0.0166315790467424,0,0,0,0,0,0.5792083362198,0,0,0,0,"2016-10-26BBklnnoooorsty",2016-10-26,"Boston","Brooklyn","Boston","Brooklyn",-0.0612636125273779,0.595839915266542,0
0.0298404863842927,0.0714392610455938,0.0564080111355399,-0.0147986013797806,0.0500469013156113,-0.0612690834882638,0,0.071453712647935,0,0,-0.0431260005273012,-0.0464781698172666,-0.00165957879242021,0,0.0280612260101425,0,0.04240912597353,-0.000385270886040522,-0.116498424902083,0,0.0311409103022053,0,0,0,0,-0.0364043599440566,0,0,0,-0.00673136250314013,0,0,0,0,0,0,0,"2016-10-26DeinoooorrtttT",2016-10-26,"Toronto","Detroit","Detroit","Toronto",0.060180145077638,-0.00673136250314013,0
0,0.0645646207206587,0,-0.072152497385978,0,0.0435447171255777,0,0.0665024739860828,0,0.00807600111899404,0,0,0.00457028922355287,0,-0.0752873982771012,-0.171242779308187,0.0410852004164623,0,0.138497600931789,0,-0.0279337146192403,0.0241962702146108,0,0.0318076487810605,0.0353551702611741,0,0.057815360822391,-0.0329584612319928,0.126549303434759,-0.00284163748760667,0,0,0,1.86294550086819,-0.161623305645147,-1.88232828602033,0.22453301259186,"2016-10-27 aaaAceimnnnnooorSStt",2016-10-27,"Sacramento","San Antonio","San Antonio","Sacramento",0.111583603189456,0.14856456553755,0.0435269217945747
0.115127327235599,0.0484024723654708,0.0637786056900674,0,-0.0508039751620706,0,-0.101574699660772,-0.0206879766960074,0,0.0158447896043677,0.0348563748388325,-0.0486174056400508,0,-0.351838473419663,0,0,0.010952995632257,-0.000151644598334682,0,-0.119753198308439,0.0214669578715581,0,0,0,0,-0.0182921345979018,0,-0.0659169224639857,0,-0.0343916394467855,0,0,0,0,0,-1.88232828602033,0.22453301259186,"2016-10-27 aACdeillLnoppPrrst",2016-10-27,"Portland","LA Clippers","LA Clippers","Portland",-0.401289984845088,-0.100308561910771,-1.65779527342847
0.00492198183942046,0,0,0.0946774923677388,0.0411005428436002,0,-0.114325501780762,-0.0580210774786535,0,-0.00569609080252344,0.041950278193566,0.0509049212203281,0.00504915664601909,0,-4.49503112640947e-05,0,0,0.000224343837066306,0,0,0.0212880657870129,0,0,-0.0967187122595396,0,0.0126537935621928,0,0,0,-0.0225678652694646,0,0,0,0,0,0,0,"2016-10-27aaaAghilnnnostttW",2016-10-27,"Atlanta","Washington","Washington","Atlanta",-0.00203575633579775,-0.0225678652694646,0
0.0731075992629544,0,0,0.10136995137495,0,0,0.129812675333652,-0.0878131666153764,0,5.93915042583176e-05,0,0.0389536593665375,0.00111974478920778,0,0,0,0.0392912249124051,0.000326886900236906,0.06735350208677,0,0,0.0689954681153973,0,0,0,-0.0120373546223954,0.0773519028566322,-0.0329584612319928,0,0,0,0,0.53737060543143,0,0,-1.88232828602033,0.22453301259186,"2016-10-27aBcCghinooost",2016-10-27,"Chicago","Boston","Chicago","Boston",0.420539582408598,0.581764047056069,-1.65779527342847
-0.0692557114012207,0,0,-0.101486991459665,0.0502502021156972,0,0,0.126631056589523,0,0.0189558324068195,0,0,0.008216435901329,0.357839237230147,-0.0282635829881972,0,0.0242099606846763,0,-0.0408689196700714,0,0,0.116067827888816,0,0,0,-0.00722357651399541,0,-0.0638957489872988,0.179645264763476,-0.0861972357916565,0,0,0,0,0,0,0,"2016-10-28  aadeeeeGllnnNoOrsSttw",2016-10-28,"New Orleans","Golden State","Golden State","New Orleans",0.455071770783858,0.029552279984521,0
0,0,0,-0.105908687313125,0,-0.0748903087517589,0.226707382896275,-0.0339235869588658,0,0,0,0,-0.000232424731496179,0,0.0266045642552068,0.15038566211566,0,-0.0017413990996803,0,0,-0.0439953379113713,0,0,0.0504947544133536,0.0451372408679009,0.0100622623802807,0.0535656064981224,-0.0638957489872988,0.179645264763476,0,0,0,0.524957624018917,0,0,-1.7998478464934,0.234496629585894,"2016-10-28 aaAehkLLrstU",2016-10-28,"Utah","LA Lakers","Utah","LA Lakers",0.24870012216238,0.694272746293217,-1.5653512169075
0,-0.109621612821514,0,0.113222388759214,-0.0625333033524846,0,0,0,0,0,0,0.0717396633008253,0.00937850146280767,0.51908081100767,0,0,0,0,0.131257857663907,0,-0.062449963036352,0,0,0,-0.138230283422426,0.00369759519767573,0.0776441808953896,-0.0638957489872988,0.119763509842318,-0.0565846478079348,0,0,0.524957624018917,1.79469344069211,-0.139498140158279,0,0,"2016-10-28 aaCehhiiklmnooOPtxy",2016-10-28,"Oklahoma City","Phoenix","Oklahoma City","Phoenix",0.475541654759324,0.601884917961391,1.65519530053383
-0.0973169456961131,0,0,0.0440599637921937,0,0.0684386058525312,0,-0.0631595880110092,0,0.0115598885673946,0,-0.072959141965606,-0.00766763124073557,0,0,0,-0.0731592494666113,0.00186193010270774,0.129586888484766,0,0.0267982451789083,0,0.302284555253956,0,0,0.0204211200239845,0.0174794175215301,-0.0638957489872988,0.119763509842318,-0.0291255160499064,0,0,0,1.79469344069211,-0.139498140158279,0,0,"2016-10-28aaBdiIklnnnoory",2016-10-28,"Brooklyn","Indiana","Indiana","Brooklyn",0.290748640876367,0.0442216623266425,1.65519530053383
0,-0.0806336280085706,0.0866042991479429,0.164808591263434,-0.057714531881622,0,0,0.0529029079633571,0,-0.0265013369477014,0,0,-0.000186865041925103,0,-0.0351546399406358,0,0.0460064282345472,0.00102894511214161,0,0,0,0,0,0,-0.0442452149465097,-0.0185740156159523,0.117432960063875,-0.0638957489872988,0.119763509842318,-0.00924201690685403,0,0,0.524957624018917,1.79469344069211,-0.139498140158279,-1.7998478464934,0.234496629585894,"2016-10-28aaCehiilmMortt",2016-10-28,"Miami","Charlotte","Miami","Charlotte",0.0883409393385056,0.689016328030957,0.0898440836263283
0,-0.0739953514433506,0,-0.00341272412078274,0.0597336587398267,0,0.174385325890749,0,0,-0.0178929694846879,0,0,-0.00792380424345813,-0.446576325184183,0.0187245340447449,0,0,-0.000700814064534217,0,0.295200826551575,-0.0303824326054073,0,0,0,-0.0106965848998477,0.0083833899112075,0.114384424423411,-0.0638957489872988,0.119763509842318,-0.0343809444168761,0,0,0.524957624018917,0,0,0,0,"2016-10-28aaDHllnoosstu",2016-10-28,"Dallas","Houston","Dallas","Houston",-0.0351532709081484,0.660828864880471,0
-0.100334015561053,0,0,-0.0638182336851248,0.0463636966818706,0,0,0.0310224627743773,0,0.029444523532395,-0.00543946193043434,2.55449136123003e-06,0,0.410734004027575,0.0368253418165282,0,0,0,-0.143396033953955,0,0,0,0,0,-0.0131694255094215,-0.031052575565373,0,-0.0638957489872988,0.179645264763476,-0.00853911054636249,0,0,0,1.79469344069211,-0.139498140158279,-1.7998478464934,0.234496629585894,"2016-10-28aCdeellnnooortTv",2016-10-28,"Toronto","Cleveland","Cleveland","Toronto",0.197182837118745,0.107210405229815,0.0898440836263283
0,0,0,-0.0548627253029301,0.0541200231959454,0,0,-0.0351797464484736,0,0.0166011123767339,0,0.0660302362070196,-0.000337108783874728,0,0.0571649523643385,-0.0294011134198144,0.0752352876369284,0,0,0,0.0025681774224249,0,0,0,0,0,0.0884902773038026,-0.0638957489872988,0.119763509842318,-0.00929209337482789,0,0,0.524957624018917,0,0,0,0,"2016-10-28adDeilnooOrrtt",2016-10-28,"Detroit","Orlando","Detroit","Orlando",0.151939095248298,0.66002356880291,0
0,0,0,-0.115994398522135,0,0,0,0.049577992947943,0,0.00860126391022829,-0.0558011329964348,0,0,-0.51844906148853,-0.0439875633880249,0,-0.0189693410541787,-0.000490960425340581,0.130531840898597,0,0.0169492194712634,0.120032318848556,0,0,0,0,0.0446631056351408,-0.0332172749676521,0.126149519127082,-0.0617225867177278,0,0,0.537709680819662,1.83539808334199,-0.214201857431583,0,0,"2016-10-29  aaAeeilnnnnNooOrsStw",2016-10-29,"San Antonio","New Orleans","San Antonio","New Orleans",-0.427999821798057,0.613582443896505,1.62119622591041
