"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
0,0.0337048052551653,-0.0538136198563142,0,0.00167671559759128,0.0355121873949134,0,-0.138226719692544,0.162376423594747,-0.000489122173380859,0,-0.0396288140819492,0,-0.0356053689645139,-0.0885388576123515,0,0,0,0.00313119826028608,-0.00129655772853354,0,0,-0.0404863939606035,0,0,0,0,-0.0641413379099228,0.115994769323026,0,0,0,0,0.605049515235726,-0.0400579069350527,-0.485799493889005,0.0223034328420255,"2019-10-28aaCdeeeeiklllMnuvw",2019-10-28,"Milwaukee","Cleveland","Cleveland","Milwaukee",-0.161684123967487,0.0518534314131033
0.0865354973171142,0.000816398895419273,0.0451255153861171,0,0,-0.0385484871013,-0.0854758457649039,0,0,0,0,-0.0409962463335966,0,0.0144444767348875,0,0.0123659128305691,0,-0.000864646663116546,-0.010244148277457,0,0,0,0.0433383604950943,0.241035004869199,0,-0.0638669613565131,-0.00589196866464021,-0.0641413379099228,0.173992153984539,-0.00581465024180592,0,0,0,1.19000653403819,-0.07878557009344,0,0,"2019-10-28aacDeeemnnorrStv",2019-10-28,"Sacramento","Denver","Denver","Sacramento",0.203664831031514,0.0981441971681703
0,-0.014829216232066,0.0597473795286734,0,0,0.0325260080151837,0,0,0.345512757652748,0.00156530852468876,0,0,0,0.00913177836014486,0,-0.00580255313506018,0,-0.00489278497448162,-0.0490311616076963,-0.00114596799945607,-0.11735518084543,0,0,0,0,0.0712189248775995,0,-0.0641413379099228,0.115994769323026,0,0,-0.115040269635623,0,0,0,-0.315691177034447,0.0144936276269907,"2019-10-28aadDeiiInnortt",2019-10-28,"Detroit","Indiana","Indiana","Detroit",0.326645292164848,0.0518534314131033
0.0709889598388764,-0.0100818983614292,0.049885405410956,0,0.0125728805472566,-0.0319157017459053,-0.125140553869429,0,0.0276859621134903,0,0,0,0,-0.0126412805264637,0.049310836817096,0,0,0.00687937897645612,0.0637455518749393,0.000198325050140194,0,0,-0.0404701389615073,0,0,0.00731628409912143,-0.00482666188276082,-0.0641413379099228,0.115994769323026,-0.00476332314055584,0,0,0,0.57488445151557,-0.0380607987897446,-0.5933608107353,0.0272416566089471,"2019-10-28adlnnooooOrrtT",2019-10-28,"Toronto","Orlando","Orlando","Toronto",0.0683340112635978,0.0422634463897867
-0.0602828036879566,0,0,0,0.00360140399458768,0.00358745307990586,0,0,0.159617928614785,0,0.00953767806049385,0,0,-0.024764895139369,0,-0.011407479400634,0,0.0117934767942636,0,0.00112176222110863,0.108469036120362,0.104183714695969,0.017951537658474,0,0,-0.0698585273098634,-6.53172522914192e-10,-0.0641413379099228,0.115994769323026,-6.44601148525611e-10,0,0,0,0.763310964064335,-0.05053576408384,-0.616324736007112,0.0282959482900458,"2019-10-28aehhinoPtUx",2019-10-28,"Phoenix","Utah","Utah","Phoenix",0.253550285702126,0.0518534301153296
0.020923168713429,-0.0223761027176913,0.0926476146627052,0,0.0169933763413282,0.0746772533619067,0,-0.173499392414146,-0.202547676271865,0,0,0.00127706504232865,0,0,0,0.063037570269009,0,-0.007835770681346,-0.0325723902571326,0,0,0,0.0607012898000336,-0.299499624172005,0,0.0652370008494513,0,-0.0779170225515436,0.135032427500147,0,0,0,0,0.470735781733737,-0.0720312883985182,-0.68657306557277,0.0890795854220076,"2019-10-29 aAeehikLLmMprss",2019-10-29,"LA Lakers","Memphis","Memphis","LA Lakers",-0.342836617473994,0.057115404948603
-0.0453246629610984,0.00010209782970806,0,0.0134931968376259,0.0229504727886903,-0.0115073801272864,0,0,0.09132010758913,0.0146247742415723,-0.00797331776898457,0,0,-0.0392416261672843,0,0,0.00650087873741518,-0.000717058025100242,0.0348428343453576,-0.000533102135058001,0,-0.136870795630354,0,0,0,-0.00870846026035435,-0.01553944245501,-0.0389585112757718,0.135032427500147,-0.0152553936400732,0,0,0.56681601081855,0.949437991310809,-0.145281587723667,-0.696573510852363,0.0903770955694506,"2019-10-29aaaAiilmMntt",2019-10-29,"Miami","Atlanta","Miami","Atlanta",-0.0670420407060208,0.632095090947842
0,-0.0388564383709006,0.0649983598009385,-0.0297338339979614,0,0.0386062016874194,0,0,0,0,0,0.0693967036983233,0,0.019353528338079,0,-0.026497801938082,0,0.000495330550187168,-0.0177847741373757,0,0,0,0,0.0348723672894468,0,0,-0.0227565494392584,-0.0389585112757718,0.135032427500147,-0.022340577571607,0,0,0,0.906774027613904,-0.138753211525118,-1.09478655607322,0.142043341678765,"2019-10-29aaDDeellnrsv",2019-10-29,"Denver","Dallas","Dallas","Denver",0.114849642920074,0.0509767892135094
-0.0132763011697645,0.00361109550309813,0,-0.00613026369711212,0.0148714651624697,0.00311489721846006,0,0,-0.0592734431534177,0,0.0170208086217709,0,0,0.00561928441572875,0,0,0,0.00518700456573606,0,-0.0013137577101026,0.109066672519712,-0.145006246120176,0,0,0.109029991184839,-0.0746622920894528,-0.00541123851770231,-0.0690562168680642,0.120677645318932,-0.00533224249566782,0,0,0.503336129740495,0.295531888370828,-0.0221460675716571,-0.479397808288432,0.0253898212247638,"2019-10-30 aaaCdhikllmnooOPrtty",2019-10-30,"Oklahoma City","Portland","Oklahoma City","Portland",-0.0321410847482105,0.544214077177993
0.0187432243107809,-0.0180976501987646,0,-0.0742587756271875,-0.0159652639924639,0.0159707269946027,0,0,0,0,-0.00905009247245504,-0.0336784506068393,0,0.0408977231228058,0,0.010764957417435,0,-0.00993920790042567,0,0,-0.1145048230866,0.0927093856233916,-0.0188208335605881,0,0,0.0769819053651864,-0.00648865037428772,-0.0690562168680642,0.120677645318932,-0.00639392574400863,0,0,0,0.912202562087917,-0.06835708894361,-0.693974221751181,0.0367541968699531,"2019-10-30 aACehilLpprstU",2019-10-30,"Utah","LA Clippers","LA Clippers","Utah",-0.0382471746111222,0.0387388523325718
0,0.0309021289814896,0.0466112987079946,-0.022953606392749,-0.00317086460024505,-0.0536985777008706,-0.0984309713707254,0,-0.161947716929145,0.0427780017145774,-0.0204917299842691,0,0,0,0,0.0264763016977787,0,-0.00764239529333044,0.0614273674109705,-0.00106597570074787,0,-0.0144675608312572,-0.0539941170169785,0,0.244330525411618,0.0672331997490779,-0.0245767651209954,-0.0690562168680642,0.120677645318932,-0.0242179809586112,0,0,0,0.613170575024255,-0.045948736910583,-0.307080536155009,0.0162635702120051,"2019-10-30 adeeeGhilnnooPSttx",2019-10-30,"Golden State","Phoenix","Phoenix","Golden State",0.0818953078531887,0.00282668237126152
0,-0.0370073632677959,0.0508225966823244,0,-0.0111938447478618,0.0363785216329218,-0.101437143598519,0,0,-0.0216106275577987,0,0,0,-0.0181845308500635,0,0,0,0,0.0294027918311483,-0.000549991590096252,-0.0649591744593315,-0.102668992852173,0.0248042166524752,0,0.0765122405757057,0.0818912360571235,-0.0120573460727578,-0.0690562168680642,0.120677645318932,-0.0118813267801457,0,0,0.503336129740495,0.373179117129151,-0.0279646639482214,-0.2228998171696,0.0118051989623692,"2019-10-30 adeklnNooOrrwY",2019-10-30,"Orlando","New York","Orlando","New York",-0.0578000654919405,0.53101888533846
-0.0885236686175344,0.00297537801928719,0.0328314100737963,0.00539407826594702,0.0146239618573897,-0.00412310872208123,0,0,0.0751485658425197,0.0236769936841901,0,0,0,-0.0158152356729899,0,-0.011838685564482,0.00616065191044078,0.00110807252448852,0.0799537890685096,0.00134649179588354,0,0,-0.0166676526751883,0,0,-0.00444096957896706,-0.00464094237430359,-0.0690562168680642,0.120677645318932,-0.00457319152856617,0,0,0.503336129740495,0,0,-0.216330508137178,0.011457275840862,"2019-10-30aaacCeehlmnoorrSttt",2019-10-30,"Sacramento","Charlotte","Sacramento","Charlotte",0.10181007221121,0.545743424288494
0,0.0216221359062008,0,-0.028638533241695,-0.0150045946133112,-0.0261676709088447,0,-0.00501904641320263,0.127215480974738,0.0190359371171598,0,0,0,-0.0182061205012143,-0.0358845321140923,-0.00338863639805133,0.00905432738849195,0.00782920592619753,0.0555324125964231,-0.00144103164940212,0,0,0,0.276114031496469,-0.0766670612567111,0,-0.0126233291715093,-0.103584325302096,0.120677645318932,-0.012439047368717,0,0,0.503336129740495,1.22596147786583,-0.0918690225908809,-0.951224583596947,0.0503786661193829,"2019-10-30aaadeehhiiillMnnopPst",2019-10-30,"Philadelphia","Minnesota","Philadelphia","Minnesota",0.305986304309155,0.495367073217105
0,0.00404268858489716,-0.0594723255424796,0,0.0148575354964518,-0.0432091457035119,0,0,-0.0209326635465659,0.0430460089909762,0,-0.039522001665912,0,-0.0135608585047816,0,0.0158320263922951,0,0.00670138275406099,0.0455955282036381,0.00123037647312297,0,0.123444225951911,0,0,0,-0.018626964594027,-0.00622246243841274,-0.0690562168680642,0.181016467978398,-0.00613162375549651,0,0,0.503336129740495,0.378026665551777,-0.0283279213128198,0,0,"2019-10-30aaBdiIklnnnoory",2019-10-30,"Brooklyn","Indiana","Brooklyn","Indiana",0.0594258132900754,0.60294229465692
0.0122205883406192,-0.0270948562374655,0,0,-0.00199423141219675,0.0412520711525301,0,0,0,0.00209424096179679,0,0.00323766197003023,0,0.0225098809913728,0.0867255868217378,0,0,-0.0232394331915598,0.00600880267083432,2.50028400811339e-05,0,0.115876176188472,0,0,0,-0.077787899873162,-0.00429875673303493,-0.0690562168680642,0.120677645318932,-0.00423600128795654,0,0,0,0.311122737089326,-0.0233143881583887,-0.31477388252555,0.0166710244923357,"2019-10-30aacCCdeeghillnov",2019-10-30,"Cleveland","Chicago","Chicago","Cleveland",0.15983359122309,0.0430866704298766
-0.0182310779968694,0.0462433970183916,-0.0484670021064614,-0.0205916785847148,-0.0132868469942881,0.0515389212788527,0,-0.13180370479308,0.0790082949043182,-0.0180753731758056,0.0152160449691842,0,0,0.000994208832198421,-0.186479632392383,-0.00890051720399095,0.00317688568565862,-0.0170863359839473,0.0545414192516901,-0.00144282048446928,0,0.11821996683534,0.0404293232964962,0,0,0.0637590586931608,-0.0109818059319576,-0.0690562168680642,0.241355290637865,-0.0108214879233277,0,0,0.503336129740495,0.781880898974332,-0.0585912651156827,-0.629214705103039,0.0333244094953116,"2019-10-30aBeeiklMnoostuw",2019-10-30,"Boston","Milwaukee","Boston","Milwaukee",0.00876253104928155,0.65383190965501
-0.0644529579051439,0,0,-0.00808611595379236,0,0.0421786475567497,0.113070232393559,0,0.0294502026318331,-0.0249402553463559,-0.0090812176338923,0,-0.436849968307923,0,-0.0508327467833647,-0.0241262494114134,0,0,-0.0768530553413265,0.000121568514083245,0,0,0,-0.285293133050494,0,-0.0232420038863046,-0.0156363031814057,-0.0690562168680642,0.241355290637865,-0.015408036446052,0,0,0.503336129740495,0.40630673952669,-0.0304471255470309,-0.618127848563206,0.0327372284514601,"2019-10-30aghHinnnooossttuW",2019-10-30,"Washington","Houston","Washington","Houston",-0.818937052523786,0.644590863882838
-0.0655058084184321,0.0135765748856658,0,0.0436394252827838,0,0.0330457737823584,0.120757929383857,0,0.185499767642112,0.0229153733157328,0,0,0,0.0105495976740441,0,-0.0138293763384737,0,-0.00830918177639289,-0.0211368650752187,-0.0015944579370148,-0.122116415854146,0,0,0,-0.0515984415108659,0.0678318883182467,-0.00263559056258255,-0.0690562168680642,0.120677645318932,-0.00259711486621941,0,0,0.503336129740495,0.892374517781477,-0.0668712485781424,-0.482566571970988,0.0255576449861841,"2019-10-30DeinoooorrtttT",2019-10-30,"Toronto","Detroit","Toronto","Detroit",0.213725783374257,0.549724852762561
0.0685865661154436,-0.00337097515927541,0,0.101548810735939,0,-0.0295148647041847,0,0,-0.124432046531723,0,0,0,0,0,0,0,0,0.00837369212501538,0,0.00227379688213979,0,-0.0862873729347967,0.00343826738643561,0.197215777812673,0,0.0220916745563927,-0.0128002583319021,-0.0396367682440298,0.200884475818497,-0.0125410455471066,0,0,0,1.39851243296498,-0.190024443209576,-0.629966059709441,0.0804993649419315,"2019-10-31  aAACeiilLnnnoopprsSt",2019-10-31,"LA Clippers","San Antonio","San Antonio","LA Clippers",0.159923326284059,0.135906403695459
0,-0.0211321600325442,0,0,-0.0143203023759608,-0.028620793153524,-0.106381250827692,0,0.0981320174631468,0.0208756766548128,0,-0.0156203024481925,0,-0.0061235452544961,0.0733204356728417,0,0,-0.0118997476938791,-0.00499633807739091,-0.00267987452696589,0,0,-0.0175936925146195,0.279241360776009,0,0,0,-0.118910304732089,0.133922983878998,0,0,0,0,1.02914009779894,-0.139835563459585,0,0,"2019-10-31 aDeeeelnnNOrrsvw",2019-10-31,"New Orleans","Denver","Denver","New Orleans",0.242201483661545,0.0150126791469088
-0.0545862913000671,0.00139945064968462,0,0.0312872809662239,0.0164617563214718,0.0398829715753716,0.205988209087701,0,0.229694798857177,-0.035262737756488,-0.00887596840867573,0,0,-0.0335165797488801,0,-0.0189479276341968,0.00676646758469423,0.00794050630546726,0.0325783148137414,-0.00187966905063762,0,-0.122301139625501,0,0,0,-0.0135500468223516,-0.0133726282126451,-0.0792735364880596,0.133922983878998,-0.0131018246000027,0.0767343983552532,0,0,1.05909244467238,-0.143905372138638,-0.506325628050676,0.0647001388149439,"2019-10-31aaaAiilmMntt",2019-10-31,"Atlanta","Miami","Miami","Atlanta",0.283079395814735,0.0281749945782909
0.0407797182814935,-0.0554034345859358,0,0,0.00316551824266456,0.0818493283204667,0.210336812683442,0,-0.106410186413354,0,-0.00282217428661217,-0.0165970523916472,0,0,0,-0.0434420451620763,0,0.0109165669114334,-0.0780645663847243,-0.00436595086792263,0,-0.155836893227336,0,0,0,-0.119146599893597,-0.0120833659690869,-0.0454515770648636,0.148764153364663,-0.0118631717716958,0,0,0.630117378673137,0.392985269865915,-0.0946419459572788,-0.8811207328505,0.218078334491134,"2019-11-01  aaAdeeGilnnnnoooSSttt",2019-11-01,"Golden State","San Antonio","Golden State","San Antonio",-0.235040958773705,0.709483417232154
-0.0262538722842665,0.069458331812284,-0.0690133925408485,0.0297826656462231,0,-0.052391700836983,0,0.198717000548092,0,0,0,0.0351918353742638,0,0,0,-0.0517164538774548,0,0.0100233875248659,0.0130750942834309,0,0.0897387805451486,0,-0.0678468633990146,0.0252355427181704,0,0,0,-0.136354731194591,0.223146230046994,0,0,0,0,1.15012134101531,-0.276981683913556,-0.92062821909658,0.227856480072392,"2019-11-01 aaaADekllLLrss",2019-11-01,"Dallas","LA Lakers","LA Lakers","Dallas",0.204000355513911,0.0867914988524036
-0.0133108359509854,0,0,-0.0291531398112812,-0.0132648039609442,0.0892443821878054,0.0212550661152404,0,-0.0841198400120685,-0.0121612094273326,0.0166891989933625,0,0,-0.00184804343489974,0,-0.0161523966260047,-0.0117920920546915,-0.0239601497028192,0.11251376753462,0.00203882584465425,-0.0802481885211325,0,0,0,0.102360038071087,-0.028574341246341,-0.0392584378356913,-0.0909031541297272,0.148764153364663,-0.0385430345091533,0.0660640663972194,0,0.630117378673137,1.18115079674616,-0.284454452736073,-0.23205007318855,0.0574326441233462,"2019-11-01 BeknNooorstwY",2019-11-01,"Boston","New York","Boston","New York",0.0295162379982683,0.610176905563228
0.0387763332991038,0,-0.0666543888090715,0,0,-0.0536778397456534,0,0,0.0857243617457765,0.0569812635285348,0,-0.0415686578826811,0,-0.0184497867294597,0,0.0296625998686531,0,0.0234567257400574,-0.101945144008581,0.000356026888864589,0,0,0,0,-0.160093688990819,0.0108140255228487,-0.0227497563462893,-0.0909031541297272,0.148764153364663,-0.0223351893827188,0.0660640663972194,0,0,0.779417384556425,-0.187705707169435,-0.338850413998665,0.0838658440000618,"2019-11-01aaaCddeeiIllnnnv",2019-11-01,"Indiana","Cleveland","Cleveland","Indiana",-0.196618169572427,0.0127760535059277
-0.0393798687936145,-0.00754789527148923,0,0.0211228094042247,0.0016537338621378,0.051626358407193,0,0,0,0,0,0.0223613708315424,0,-0.0182316878405305,0,0.00272043737145564,0,0.0100851710614062,-0.0118124274407616,0,0.145892316888647,0.158580023388056,0.0260095228655227,0,0,-0.0877101993359404,-2.93555154092631e-09,-0.0909031541297272,0.148764153364663,-2.88205722343991e-09,0.0660640663972194,0,0,1.26576257375762,-0.304831357015463,0,0,"2019-11-01aaacehmnorSttU",2019-11-01,"Sacramento","Utah","Utah","Sacramento",0.27536966539785,0.057860993417327
0,0.0151483972632292,0.00483576441069233,0,-0.0157940244710414,0.0254656073713769,0,-0.172896071013334,0.0980488651875634,-0.0320833312645205,0,0,0,-0.00189673442071977,0,0,0.00435031386340467,0,-0.10005331165273,0.00561001275580416,0,0,0.0444166674924187,0,0,0.111948735219839,-0.0392584378356913,-0.0909031541297272,0.148764153364663,-0.0385430345091533,0,0,0.630117378673137,0.742993825317189,-0.178933885960289,-0.598849178353122,0.148215819419143,"2019-11-01aadeeikllMnoOruw",2019-11-01,"Orlando","Milwaukee","Orlando","Milwaukee",-0.0128991092580174,0.610176905563228
0,0.00054459716331984,0,0,-0.015272445526892,-0.00738883157946156,0,0,-0.506820974083149,0,0,0,0,-0.032536978543904,0,0,0,0.03058421105996,0.0106953081068165,-0.00522668652418245,0.147824416588052,-0.146253008861906,-0.0485994912609981,0,-0.0603259122426359,-0.0912451211934985,-0.0108445293513132,-0.0909031541297272,0.148764153364663,-0.010646910373066,0,0,0,0.647363478322309,-0.155903399002717,-0.254266460695247,0.062931224062779,"2019-11-01acCDeghiioortt",2019-11-01,"Chicago","Detroit","Detroit","Chicago",-0.72402091689848,0.0363695595105566
0.0564828417590615,-0.0267527069699294,0,0.0310657936331477,0.017284854049085,0.049113333836251,0,0,-0.0164473369698534,-0.0277939263276687,-0.00797830099147273,-0.0378092821358372,-0.507981150417308,-0.0379360347841315,0,0,0,0,0,-0.00621264597693811,-0.142579563650419,0.147819201768731,0,-0.337379756214177,0,0.0727470127813633,-0.00717379826927851,-0.0909031541297272,0.148764153364663,-0.00704307072562957,0,0,0.630117378673137,0.359154797132774,-0.0864946131750307,-0.901657620040604,0.22316123628549,"2019-11-01BHklnnoooorstuy",2019-11-01,"Brooklyn","Houston","Brooklyn","Houston",-0.774357666610095,0.673761508913165
0.0636119218423309,0,0,0.0639701711961666,-0.000760905628003681,-0.0603158603663494,0.101732158630694,0,-0.0133814065564786,0,-0.00715568119374008,-0.025104775264906,0,0.0369508139148642,0,0.0141154079668652,0.000199231469466034,-0.00635993143174663,-0.0560777451327466,-0.000566235250208875,-0.111039853034778,0.115420905237444,-0.0489352887653997,0,0,0,0,-0.107918180746768,0.125804922325872,0,0,0,0,0.263202060015762,-0.0304569277764713,-0.188232753819015,0.0186193057958711,"2019-11-02  aaaCeehikllmnNoOOrstwy",2019-11-02,"Oklahoma City","New Orleans","New Orleans","Oklahoma City",0.0663029276334725,0.0178867415791042
-0.0170321499717588,0.0372334682246921,0,0,-0.0139817047842657,-0.0951164246715764,-0.196781341956228,0,0.045431439337592,-0.0231844634452498,-0.0181168924330766,0.0200998149374522,0,0,0,0.0311217215014524,-0.00516378250586063,-0.00760390027953201,-0.058303743618752,0.000589457810751187,0,0,0.0338145550061257,0,0.0789222317765734,0.07706073295714,0,-0.0359727269155894,0.188707383488809,0,0,0,0,0.490903339551685,-0.0568058151104853,-0.19492278657489,0.019281059731564,"2019-11-02 aaCdeeeGhllnoorStttt",2019-11-02,"Golden State","Charlotte","Charlotte","Golden State",-0.111010982114521,0.152734656573219
0.0355979796099827,-0.0064018755300783,0.0571375181602105,0.00446057944373671,0,0.040186313008642,0,0.14426772724606,-0.107975717157243,0,-0.0138609113990037,0,0,0.00445057640790066,0,-0.00315643819127668,-0.00261790453769017,0.00813754324768725,0,0.000657376233754456,0,-0.156215500428787,0,0.274546032125179,0.0443662609565113,-0.0807180020304267,0,-0.107918180746768,0.188707383488809,0,0,0,0,1.30829741919922,-0.151392128178284,-0.59107720885868,0.0584672278199332,"2019-11-02aaaddehhiilllnopPPrt",2019-11-02,"Portland","Philadelphia","Philadelphia","Portland",0.242861557165159,0.0807892027420404
-0.0632286176592516,0.0239886874946409,0,-0.0484382124210422,-0.0136990673678405,-0.0338491648502514,0.109431263840484,-0.156209201107519,0.0232203308799264,-0.00308759641068326,0,-0.0795630729364671,0,0,-0.00657020296891985,-0.0246107883351836,0.00331012496727944,0.0133436749690534,-0.00951893023825144,-0.000680453069543529,0,0,0,0,0,0,-0.00210434916421126,-0.107918180746768,0.188707383488809,-0.00206700764450732,0,0,0.535317157421383,0.317595415879151,-0.0367511585699231,-0.712734815057209,0.0705011598867298,"2019-11-02aaeghiiMnnnnoossttW",2019-11-02,"Washington","Minnesota","Washington","Minnesota",-0.26616122521357,0.611935003354704
