"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-2.04139175270525,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_1",-1.57587307524962,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_2",-0.0653954395124811,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_3",1.8329731113435,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_4",0.0998538666948714,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_5",1.01101460930987,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_6",0.560766469419969,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_7",-0.896314019802385,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_8",0.0738986203569084,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_9",-0.283807937280978,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_10",0.069877118821523,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_11",0.0739731141583636,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_12",0.153085804262765,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_13",0.328744141989623,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_14",0,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_15",-1.46428454167134,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_16",0.683004752832486,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_17",-0.512286443171627,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_18",-0.311558406290419,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_19",-0.536583265898635,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_20",-0.970075542495455,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_21",-1.44219479614135,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_22",2.21235569603702,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_23",0.937319776524192,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_24",-0.23137027842667,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_25",-0.242092043528906,2017-10-17,0.73182225413951,3690
"opposing_team_travel",2.56895696295258e-05,2017-10-17,0.73182225413951,3690
"opposing_team_rest",-0.0189208433506885,2017-10-17,0.73182225413951,3690
"selected_team_rest",0.0655555129871611,2017-10-17,0.73182225413951,3690
"selected_team_travel",-8.77973318106692e-05,2017-10-17,0.73182225413951,3690
"selected_team_matchup_wins",0.1455478423795,2017-10-17,0.73182225413951,3690
"opposing_team_matchup_wins",-0.0156457910157337,2017-10-17,0.73182225413951,3690
"home_team_selected",0.522184160488935,2017-10-17,0.73182225413951,3690
"winrate_season_selected_team",1.75685785260809,2017-10-17,0.73182225413951,3690
"winrate_season_selected_team_adj",-0.0897518155617134,2017-10-17,0.73182225413951,3690
"winrate_season_opposing_team",-1.46406657292098,2017-10-17,0.73182225413951,3690
"winrate_season_opposing_team_adj",0.0667079224046479,2017-10-17,0.73182225413951,3690
"share_minutes_cluster_0",-1.79206131237321,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_1",-1.44237513311013,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_2",0.0119320064231288,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_3",1.65668387553657,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_4",0.0878959431083852,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_5",0.917328497190545,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_6",0.526663495405938,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_7",-0.802199133085713,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_8",0.0424580208076616,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_9",-0.240971892144837,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_10",-0.00812119699305672,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_11",0.136479933321627,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_12",0.163375167788543,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_13",0.324678659286116,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_14",0,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_15",-1.25160936350201,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_16",0.56056934611898,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_17",-0.51640834127099,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_18",-0.328600297082139,2017-10-18,0.730041867580568,3692
"share_minutes_cluster_19",-0.480464257405675,2017-10-18,0.730041867580568,3692
