"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.0616171000725321,0.00311565926069997,-0.200259380645359,0.008185715309933,0,-0.0207376925527308,0.0549582686880014,0,-0.0169843333079861,0,0.00639090347258553,0.0566610357240931,0,0,0.0221849435969321,0,0.059152455843856,0,-0.0281634200973293,0.0684195485298592,0,-0.00565252331107993,-0.100668597709438,0,0.0223705143328619,0,0,0,-0.0779301519629013,0,0,0,0.916939956671596,0,-1.21201330034227,0,"2017-10-17 adeeGHlnnooosStttu",2017-10-17,"Golden State","Houston","Houston","Golden State",-0.132644002937634,-0.0779301519629013,-0.295073343670673
0.00181334294738428,0,0.00102167212470521,0,0,0,-0.0637994418099277,0,0,0.00114627299948225,0,0.00302225442337953,-0.00229878118062775,0.0383578100540076,0,0,0,0.0380277541965277,0.0346194313363561,0.0123500040361842,-0.156957091603249,0,0.00663267150686805,0.089384713363369,-0.0147997403287974,0.0261310814681547,0.0379281744335402,0,0,0,0,0,0.50523451088409,0.79238019169002,0,-1.02098946496224,0,"2017-10-17aBCdeellnnoostv",2017-10-17,"Cleveland","Boston","Cleveland","Boston",0.0146519535338165,0.54316268531763,-0.228609273272217
-0.0660795296420617,0,0.000426582076941795,0,0,0,0.0615718111209288,-0.011615106165824,-0.00495464251059514,-0.0308209374445554,0,-0.0196667243092681,-0.0153203225757133,0.037360347907334,0,0,0.0740744362895067,0.0452997629437144,0,0,-0.0773661589105287,0.0312139564673102,0,0.00138277434803081,0.0352148282888932,-0.0264927427629867,0,0,0,-0.0590783515824835,0,0,0,0,0,0,0,"2017-10-18 aaAeiiMnnnnnooosStt",2017-10-18,"San Antonio","Minnesota","Minnesota","San Antonio",0.0342283351211269,-0.0590783515824835,0
0,0.0995461678929182,0,0,0.00870974556598114,0,0,0,0,0.0159132389639385,0.00194652010794348,0,-0.0101695725356002,0.00660663652570548,0,-0.0717520793558643,-0.115234319287654,-0.0444966680987448,0,0,-0.0500592057323546,-0.164851248157446,-0.386273547452148,0.0966809145274635,0,-0.0222196830179575,0.0256337566740934,0,0,-3.13437931049785e-09,0,0,0.466525438059,0,0,0,0,"2017-10-18 aeeehilmMnNOprssw",2017-10-18,"Memphis","New Orleans","Memphis","New Orleans",-0.635653100053819,0.492159191598714,0
0,-0.0729951963965395,-0.000257266180145664,0,0.0100480537250487,0,-0.105687747907208,-0.0747513835685262,0,-0.0386735594482995,0,-0.00988496231080069,-0.00319068603812035,0,0,0,0,0,-0.0346965466885632,0.0832578204843192,0,0.0730461487645924,0,0.09229648882028,0.0123615242710564,0.021374623282989,0,0,0,-0.0382357531888981,0,0,0,0,0,0,0,"2017-10-18aaaaADlllnstt",2017-10-18,"Dallas","Atlanta","Atlanta","Dallas",-0.0477526891899169,-0.0382357531888981,0
-0.042514985529928,0,-0.000402041370687412,-0.16754551842695,0.009647159400305,0,0.0210369303519583,0,0,-0.0189469140082131,0,-0.00156163398762858,0.0157059304059015,0.0416746815214331,0,0.0509711210383519,-0.0480510267121124,0.00655657736111543,0.0301470379913649,0,0.253739973434993,-0.0733478353316873,0,0,0,-0.00569436971146188,0.00879672770648355,0,0,0,0,0,0.466525438059,0,0,0,0,"2017-10-18aaadeghhhiiillnnopPstW",2017-10-18,"Washington","Philadelphia","Washington","Philadelphia",0.0714150864267543,0.475322165765484,0
0,0.0652725552763638,-0.000250573385988444,0,0,0,0,-0.0454427533852509,-0.000412880785584309,-0.00419377631155674,0,0,0.0148214663179809,0,0,0.0543428896284605,0,0,0.00969166901676624,0.0137555103796236,-0.0562004603127688,0.171956946547951,0,-0.103642775922131,-0.0153270496718104,-0.0139356437429431,0,0,0,-0.0343711151256577,0,0,0,0,0,0,0,"2017-10-18aaBdiIklnnnoory",2017-10-18,"Indiana","Brooklyn","Brooklyn","Indiana",0.0904351236491124,-0.0343711151256577,0
0,-0.0580659457250692,-4.14403703873179e-06,0,0.00730919826545467,0,0.0425158410736232,0,0,0.00267721821723941,0,0.00859348474438765,0.0355380335363533,0,0,-0.0734016463993324,0,0.0316153057623728,0.0524627542337517,-0.0263535683202478,0.128059045476774,0,0.0349641348870561,-0.0836345349477394,0.0136811330737752,0.0178261115001379,4.20994756446417e-09,0,0.0403426489915708,-0.00362814259741648,0,0,0,1.39231162519697,0.0100752927625124,0,0,"2017-10-18aaceHmnnooorsSttu",2017-10-18,"Sacramento","Houston","Houston","Sacramento",0.133782421341498,0.0367145106041019,1.40238691795948
0.0350785819716567,0.0178144685197946,0.000273983922622152,-0.167797977097147,0.0094221534340225,-0.103872455636883,0.0543389008751474,0.041859671381881,0.00403478591284667,0.0213719012109019,0,0.00876604171090832,-0.000116348684649224,-0.0385725210296887,0,0,0,0,0.035144140791577,0.015092892485956,-0.155933657629035,-0.0816636979883029,0,0,0,-0.0247264886436331,0.0146491318146587,0,0,0,0,0,0.466525438059,0,0,0,0,"2017-10-18aadiilmMnoOr",2017-10-18,"Orlando","Miami","Orlando","Miami",-0.329485624492025,0.481174569873659,0
0.0524728719769896,-0.0728481691612218,0.000358658215371628,0,0,0,-0.0609694151931401,-0.0455695513776956,0,0.019898639367613,0,-0.00143034596782563,-0.00197525361179724,0,0,0,0.0685454841418146,0.037792738882147,-0.0283889249415972,0.00725948846108439,-0.00280917607564598,-0.0773541485955573,-0.245447757257946,0.0908623236887155,-0.0167951408370438,0.00884517304454551,0.039220118304144,-0.0373264867348154,0,-0.045447374478724,0,0,0,0,0,0,0,"2017-10-18aBeeiklMnoostuw",2017-10-18,"Boston","Milwaukee","Milwaukee","Boston",-0.26755250524119,-0.0435537429093953,0
