"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","performance"
-0.0389662029015397,0.0336895534457407,0,0.0168587161852322,-0.0116863693236604,-0.0283075050495264,0,0,0,0,-0.000719445791784395,0.0345007569700088,0,-0.00763589945211835,0,-0.00704705043231994,0,0.0174392736694541,0.0543628291021913,0,0.0929175368046827,0,0.0206534520336333,-0.225933766146364,0,0,0.426945612108101,-0.447950839223812,"2020-08-08aDeehnrtUv",2020-08-08,"Denver","Utah","Utah","Denver",-0.0498741208863696,-0.0210052271157107
0.0730205669427189,-0.00199056555787527,0,-0.0310567213301672,-0.011714048512374,0.0919191015020605,0,0,-0.114563769834055,0,0,0,0,0.0065609995916732,0,-0.00239950194605678,0.000415370062780527,-0.00288567515424343,0,-0.00254829106617115,0,-0.000117928540425955,0,0,0,-0.00324523755552707,0.552276746858951,-0.501665107151552,"2020-08-08aehiiimMnoPx",2020-08-08,"Miami","Phoenix","Phoenix","Miami",0.00139429860233754,0.0506116397073986
0,-0.0245205044991982,0.0645311060823056,0.0336910589966328,0.0143569371615315,-0.0190498547736654,-0.114285183898448,0,-0.0272523731301298,-0.00977365558376819,-0.0010897485360966,0.0387976274631776,0,0,0.038343742670619,-0.00182661045203801,0,-0.0170049794299993,0,0,0,-0.0105354655050788,0,0,0,-0.0557748265504993,0.46342552488893,-0.425261562888969,"2020-08-09  aaAeeilnnnnNooOrsStw",2020-08-09,"New Orleans","San Antonio","San Antonio","New Orleans",-0.0913927299846555,0.0381639619999606
0.0415010490730315,0.00434467931049692,0,0.0289159307804732,-0.0102493004024312,-0.0312782050780019,-0.0981106691261185,0,0.0139201538450932,-0.00770558130295683,0.000232144104501624,0.0395305361647206,0,0.0122727832403234,0.0454181216471828,0.00224695486439355,-0.0192136816245012,-0.0310661240732441,0,0.000134458767337839,0,0.0872188894317637,-0.0296715670890699,0,0.070467169475198,0,0.222884476686435,-0.605595051716941,"2020-08-09 aaaCghhiiklmnnooOsttWy",2020-08-09,"Oklahoma City","Washington","Washington","Oklahoma City",0.118907742008193,-0.382710575030507
-0.0342321103419226,-0.0192339833513843,0,-0.0142950724114605,0,-0.026656062011271,0,0,0.214565989619801,0,0.000654673994505195,0.034083661397968,0,-0.00548122353645819,0,0.000686218512597422,0,0,0,0,0,0.013790371393787,-0.0288833464260567,0,0.109409413306088,0.00657492706000571,0.670071087055048,-0.474491504469895,"2020-08-09 ABCeikllLnoopprrsy",2020-08-09,"LA Clippers","Brooklyn","LA Clippers","Brooklyn",0.250983457206199,0.195579582585153
0,-0.0134112096510779,0,0.0124207888229171,0,-0.0658588354844704,0,-0.00167677922129916,-0.0153456757863205,0.0115457496233676,0,0.0337173026089359,-0.30358419181536,0.00721543422908894,0,-0.00190084536812316,1.59723279300301e-05,0.00136138485399522,0,-0.00328534092443999,-0.0662394302173728,0,0,0.158245547832281,0,0,0.481789100549184,-0.40476073759879,"2020-08-09aaaddehhiilllnopPPrt",2020-08-09,"Portland","Philadelphia","Philadelphia","Portland",-0.246780128169948,0.0770283629503935
-0.07493546574064,0.0177282269768349,-0.0743538105367412,0.0445095708283207,0,0.0412204563023855,0.106530212585923,0,0.0813820026186462,-0.00956464507935343,0,0,-0.305370786536991,-0.0127555944975668,0,0,0.00373979034557367,0.00320446258390561,-0.0482344139107448,-0.00268150699656293,0,0,-0.0208635330367344,-0.255505796213632,0,0.0427103711015341,0.460100257589442,-0.55900653445078,"2020-08-09aaceHmnnooorsSttu",2020-08-09,"Sacramento","Houston","Sacramento","Houston",-0.463240459205843,-0.0989062768613386
-0.0833860672463176,0,0,-0.0206990771129148,-0.00271463017705985,0.0315084282177063,0.106657828886832,0,0.158792661534503,0.00011224151997019,-0.000599931311626615,-0.0169268308268935,0,-0.00621472054064153,0,-0.000137320443796869,0,0.0129315389567324,0.00243520796729164,0.00320454002249535,0,0,-0.00145794670240096,0,0,0,0.488908436663855,-0.463460320831298,"2020-08-09aBdlnnoooOrst",2020-08-09,"Boston","Orlando","Boston","Orlando",0.183505922743879,0.0254481158325572
0.053339829914063,-0.0390300823051459,0.0647052768516342,-0.0266639747024257,-0.0125594729308895,0.0228086870272145,-0.210673199019623,0,0.153488184803943,0.0059534287522736,0,0,0,0.000147131957047707,0,-0.00328919153551893,-0.011811780837471,0.00733137166622792,-0.0382168497655137,0.00581033409341989,0,0,-0.028371257947381,0,0,0.0482130195202843,0.303586631817374,-0.615680098514778,"2020-08-09ehimMnoooprstT",2020-08-09,"Toronto","Memphis","Memphis","Toronto",-0.0088185444578609,-0.312093466697404
0,-0.0149604453045048,0,0.0138954781760899,-0.0127295951000028,-0.0291340973081494,-0.100807029945047,0,0.038816413947343,-0.00413167567475996,-0.000540501406997306,0.038400822264509,0,0.0117542861004199,0.0462516860103858,0.00320949065757222,-0.0193809504594471,-0.0215652337911875,0,-9.2358029786751e-05,0,0.0800258286931902,0,0,0.0711779481597574,0.057261053414734,0.625901118888024,-0.621860663523576,"2020-08-10 aaCehhiiklmnooOPtxy",2020-08-10,"Phoenix","Oklahoma City","Phoenix","Oklahoma City",0.157451120404119,0.00404045536444786
0.0752461285149941,0.0362209918411435,0,0.0203984995781013,0,-0.0582782458477843,0,0.128384158039805,-0.269218425772397,0,0,0.0325167918693861,0,0.0132396792826657,0,0,0,0.0092372903429165,0.0143804066563324,0,0,0,-0.0221143532610725,0.029527864259828,0,0,0.593333869352199,-0.516354186309087,"2020-08-10 aADeeekLLnrrsv",2020-08-10,"LA Lakers","Denver","LA Lakers","Denver",0.00954078550391886,0.0769796830431124
-0.00351205146773301,0,-0.137978714423805,-0.0370333540571498,-0.0132787904331827,0.00339489742967101,0,0,0.0767391986167712,0.00442228358790414,0.000412283350385418,0.0408301063267622,0,-0.0137703228892437,0,0.00169372553884946,0,-0.0194333579185169,0.0730642103903883,0,0.0916180437403621,0,0,-0.255066853747846,0,0,0.424614819492009,-0.453336137583766,"2020-08-10aaaDhllstU",2020-08-10,"Utah","Dallas","Utah","Dallas",-0.187898695956383,-0.0287213180917576
-0.0640331025376725,0.0380210165028083,0.069769938666507,-0.0225206272865188,0,0.094986900000425,0,0,0.0538713348546924,-0.00703047109033257,0,0,0,-0.00634502813434077,0,-0.00271657037724392,0,0.00353263900983394,-0.0566173994013815,-0.00225041318546143,0,-0.080550333428387,0,0,0,0.00588509408433331,0.674560773691156,-0.50085132575118,"2020-08-10aaadiiiImMnn",2020-08-10,"Miami","Indiana","Indiana","Miami",0.0240029776772614,0.173709447939976
0.0223150962150926,-0.0243244657233026,0.065213401760375,-0.0311118040721519,-0.0119039644330144,0.0243097835363233,-0.220438883782821,0.118276125384912,-0.00306806637022179,-0.000720869460833237,0,0,0,0.00608113495364843,0,0.00134767237365708,0,0.00540176794340644,-0.0495313596839536,0.00404538288778689,0,0.0780933988204392,0,0,-0.0710852122537876,0,0.507367549341065,-0.633806243947935,"2020-08-10aeeiklMnooortTuw",2020-08-10,"Milwaukee","Toronto","Milwaukee","Toronto",-0.0871008619044458,-0.126438694606871
-0.109543103983697,0.0161292171697905,0,0.0333162483698093,0.0154861998437604,-0.0074711728619571,-0.00815340792673142,0,0.0435433364456052,-0.00673751581842993,-0.00104447079864136,0.0366831493332119,0,-0.0108272173362893,0.0357475729258968,0,0,-0.00131668559371624,-0.0470209857332048,-0.00287895489803127,0,-0.0738348161474899,-0.020129715226289,0,-0.0335301185706099,-0.0114404568031271,0.348555587390791,-0.330127334689068,"2020-08-11 aaaceeelmnnNoOrrsStw",2020-08-11,"Sacramento","New Orleans","Sacramento","New Orleans",-0.153022897610141,0.0184282527017232
-0.0228469510618069,0.0515256188146938,0.0124025924512683,-0.047657867272032,0,-0.0496970334273234,0,0,-0.0025525951679573,0,-0.0031875259921892,0,0.280760384454322,0,0,-0.00095624268454835,0,0.0104431265361345,0,0,0,-0.0628514080073669,0,0.230149019861539,0,0,0.533708144652558,-0.399159231507599,"2020-08-11 aAHinnnnoooosSttu",2020-08-11,"San Antonio","Houston","Houston","San Antonio",0.395531118504734,0.134548913144958
-0.0607299927863962,0,0.115396420801453,0.0103660937798564,0,0.00112704991027775,0,-0.095372323919217,-0.0170185866542021,0.00563008457576465,0,-0.00696184600028154,-0.285490332791981,0.000317793121847915,0,0.0030873646267612,0.00766114158214171,0.0173193326869317,-0.0663169670389211,0.00326666663292146,-0.0590567345351814,0,0,0.220836864293064,0,0,0.472612206120829,-0.425061855219933,"2020-08-11aaadDlllnoPrst",2020-08-11,"Dallas","Portland","Dallas","Portland",-0.205937971715161,0.0475503509008966
0,0.0192842012086714,0,0.0276306755693939,0.0123849291981431,-0.0544487496091585,0,0.0834771357580884,-0.000804756515467204,0,0,0,0,0,0,0.000735911354047561,0.0107928245119459,0.00161836157653268,0,-0.00311761767158032,0,-0.0652916332743508,0,0.177544841556202,0,-0.0452802916220591,0.439497742469518,-0.524926218320341,"2020-08-11aadeehhhiiillnopPPx",2020-08-11,"Philadelphia","Phoenix","Philadelphia","Phoenix",0.164525832040409,-0.0854284758508226
0.0551218042110318,-0.0139374981140963,0.055214471116656,-0.0119132240684631,-0.000851132244734386,0.0263679311973522,0,0.10061281734982,-0.0490624597809705,0.00586754889149617,0,0,0,0,0,-0.00137122774928347,-0.0139168387325075,0.0131050399454957,-0.0449019488794614,0.00341594578884708,0,-0.0109235198509012,0.0290239125827607,0,-0.0617733904720967,0,0.386827055141926,-0.190680992122021,"2020-08-11aaeeghiiklMnnostuwW",2020-08-11,"Washington","Milwaukee","Milwaukee","Washington",0.0800782311909454,0.196146063019905
0.0396032474356944,0.0184792117777026,0,-0.0159840068199721,0.0119223056881957,-0.0434336743913535,0,0,-0.154895872402015,0.00497432181043246,0.00125092831539337,-0.012932587631168,0,-0.000326179461214722,0,0.000305055000577933,0,0.0109147528701032,0.044786025662263,0.00733627526033737,0,0.0595987103510496,0,0,0,0.0371558917899586,0.462099631877311,-0.419693797901308,"2020-08-11aBdkllnnoooOrry",2020-08-11,"Orlando","Brooklyn","Brooklyn","Orlando",0.00875440525598539,0.0424058339760033
-0.076804316370435,0.0414051888558271,-0.0654186724491816,0.00765953633209106,-0.000816365002740615,0,0.0973838293165614,0,0,-0.00485101997095765,0.00115509947428809,-0.0372186792675076,0,-0.00586520767477768,0,-0.000985263342290429,0.0102725136536588,0.0110506596571416,-0.00414374849722768,-0.00370491205536787,0,0,0.0111034747365068,0,0,-0.0412824761092106,0.445406030919555,-0.262103824962531,"2020-08-11BehimMnoopsst",2020-08-11,"Memphis","Boston","Boston","Memphis",-0.0610603587136217,0.183302205957024
-0.0200491709213562,-0.0353916188082289,0,0.0728529797516111,0,-0.102121361140104,-0.102989099003318,0,0.0508889801324511,0,-0.00170594041193777,0.0377536933584765,0,0.00538134910494865,0.0224618917355461,0.00322862350403445,0,-0.0195832727426904,0,0.000557226300814183,0,0.0878214182932617,0,0,0.073911615995916,0.065599368910687,0.560070723925592,-0.585042378538659,"2020-08-12 aaaChiiiklmmMoOty",2020-08-12,"Oklahoma City","Miami","Miami","Oklahoma City",0.138616684060111,-0.0249716546130667
-0.076533230972448,0.0190465469827312,0,0.0330089980214498,0,-0.117407004356539,0,0,0,0.0106660863925846,0,0.031548693583867,0,0.00134894246368198,0,-0.00377774306913439,0,0.0373885530875369,0.0527365245272787,0,0,0.0900306689625115,-0.00911235093005097,-0.223627779000501,0,0.0518047017287052,0.723556985323614,-0.475361996852152,"2020-08-12 ACDeeeilLnpprrsv",2020-08-12,"Denver","LA Clippers","LA Clippers","Denver",-0.102878392578326,0.248194988471461
0.0556803244328679,-0.00336271383209483,0,0,0,-0.0785320937413234,-0.231904867167413,0.102990417017897,0.0748134925172673,0.00816450872164193,0,0,0,0.00558738822461116,0,-0.00215352759860064,-0.0144379666026064,0.00129179258303949,0,-1.76807052665187e-05,0,0,0,0.205092845154997,0,0,0.48623926062336,-0.67311666663817,"2020-08-12aadehhiillnooopPrtT",2020-08-12,"Philadelphia","Toronto","Philadelphia","Toronto",0.123211919005017,-0.18687740601481
-0.0522207068733281,0,-0.00520558302382786,0.00496686619117621,0,0.139570904466413,0,0,0,0.0024165903942264,0,0,-0.322228500354969,-0.011551798832734,0,-0.00437632136205982,0,0.0056233500887462,-0.100137120260878,-0.000582010670655075,0,0,0,-0.259731463576154,0,0.0732707606397476,0.711462215667648,-0.567905539458445,"2020-08-12aadHiInnnoostu",2020-08-12,"Houston","Indiana","Indiana","Houston",-0.530185033174297,0.143556676209203
0.034497789134449,0,0,0,0,-0.0569242565566158,-0.105844741216126,0.124767054580438,-0.314233060669626,0.00944445060597596,0,0,0,0.0148264008849475,0,0.00058428197102764,0,0.00845565742900726,0.0133214314858771,0,0,0,-0.0221503050892892,0.242882542846227,0.043204975612218,-0.04091452662789,0.575325292244852,-0.403431232117802,"2020-08-13 aaaAceekLLmnorrsSt",2020-08-13,"LA Lakers","Sacramento","LA Lakers","Sacramento",-0.0480823056093789,0.17189406012705
-0.148036142777797,0.0446194603214258,-0.0704494115205698,-0.0241142388201638,-0.0130145307522833,0.0424963231719025,0,0,0.0260165398343822,0,-0.00403002779366728,0,0,-0.0155194956963401,0,-1.79996458621891e-05,0,0.0127492460656981,0,0,0.0810658276962617,-0.0704956454080047,0,0,0,0,0.44464042137319,-0.509749689490115,"2020-08-13 aaAhinnnooSttU",2020-08-13,"Utah","San Antonio","Utah","San Antonio",-0.138730095325018,-0.065109268116925
-0.167578208001726,-0.00293220458603887,0,0.0242514437508899,0.00368080472721957,-0.00614810367313049,-0.10942145881073,0,-0.0134994337387217,-0.00745599740922649,-0.00264159285325433,0.0359534496132784,0,-0.00473465843353005,0.0549090405910308,-0.000535631994665731,0.0178915949357445,0.00178282921226563,-0.0463415782805917,-0.00402957477265368,0,-0.0812611900838144,0,0,0,-0.0507519418006721,0.424469208883238,-0.303194890838911,"2020-08-13 aadeellnnNoOOrrsw",2020-08-13,"Orlando","New Orleans","Orlando","New Orleans",-0.358862411608327,0.121274318044327
0,-0.0448114658155576,-0.127858063279755,-0.0359292694880995,-0.0138465279417632,-0.0033703527838479,0,0,-0.00711729195158629,0.000667165043730192,0,0.0404399497952549,0,0.00550992273804802,0,0.00130182075217564,0,-0.0353919157629854,0.0685843507199523,0,0,0.083302668265346,0,-0.246024616215176,-0.00441802813303449,0.0573612097538272,0.611618604436876,-0.443436708129183,"2020-08-13aaDehillnoPsx",2020-08-13,"Phoenix","Dallas","Phoenix","Dallas",-0.261600444303471,0.168181896307692
0,0,0,-0.0119403312250104,0,0.0533799602431203,0,0.107984161861417,0.185225265921483,-0.0129852596562387,-0.00344226499972274,0.00350057892411602,0.314779280992614,-0.000480583578768153,0,0.0012193623998902,-0.0106318391562721,-0.0198309349543415,0,-0.00191181406658465,0.0630710092072596,-0.0682931837034085,0,0,0.067637424206765,0,0.499154840423759,-0.546868452947375,"2020-08-13aBdkllnnoooPrrty",2020-08-13,"Brooklyn","Portland","Portland","Brooklyn",0.667280832416319,-0.0477136125236162
-0.0875730420448041,0.0199097036967023,0,-0.000851299260009003,-0.00340773564233641,0.0308504886135436,0.108133557803831,0,0.0985601669050243,0.000966701961615282,0.00262619650958642,-0.037626469871676,0,-0.00428943961071316,0,-0.000490678540035304,0.0258433495526347,0.0304937958046447,-0.042529879236349,-0.00237457092391817,0,-0.0873815313738288,0.014737414974829,0,0,0,0.554603676283228,-0.224511556064256,"2020-08-13aBghinnnooossttW",2020-08-13,"Boston","Washington","Boston","Washington",0.065596729318741,0.330092120218972
0,0.0135820308719155,-0.0120229563015696,0.0293044115527566,0.0025084891011658,0,0,0.109649081771512,-0.149347307839981,0,0,0,0,0.00472625610296937,0,0.00089460844146518,-0.00559278830474734,-0.00230148476784315,-0.0468309256310494,0,0,0.0724021741863998,0.0325947376159092,0,-0.0745825197086837,-0.0466970412035281,0.426922850368148,-0.290710433813579,"2020-08-13aeeehiiklmMMpsuw",2020-08-13,"Memphis","Milwaukee","Milwaukee","Memphis",-0.0717132341133093,0.136212416554569
-0.0575950748284527,0.00544722179209563,0,0.0465938709080251,0,-0.110562553265719,-0.0975488299284476,0,0.10135000675486,0,0.00139581198019028,0.0371022465359108,0,-5.25283666304478e-05,0.0543889693332628,0.00115885603311703,0,0,0,0.0010672694509392,0,0.08474652636771,-0.030025140746898,0,0,0.0482597748833112,0.68977474717382,-0.556920871239505,"2020-08-14  aaACCehiikllLmoOpprsty",2020-08-14,"LA Clippers","Oklahoma City","LA Clippers","Oklahoma City",0.0857264269032743,0.132853875934316
0.0833513617079655,-0.0711478953965621,-0.066187162034235,0.0281069919176985,0,-0.092954985486689,0,0,-0.059267822505852,0.00758293617827252,0,0,0,0.00494639808722484,-0.0415760159588578,0.00133806068370792,0,-0.00170469764779659,0.0968760725921406,0.00115654032562904,0,0.0751435944819412,0,0,0,-0.014022395660737,0.527760775719454,-0.648879489153044,"2020-08-14aaadiiiImMnn",2020-08-14,"Indiana","Miami","Miami","Indiana",-0.0483590187161493,-0.121118713433591
0.0502727157781469,0.017800114989407,0.0710407704504743,-0.0288680484277331,0,-0.061832629940232,0,-0.087475683636199,0.0768905543528648,-0.00955695126472894,0,0,0.306531892849563,0,0,0.000933006051512039,-0.0102641518189279,-0.00161914601991678,0.0554551236642923,0.00198622292466981,0,0,0,0.0470618112525659,0,0,0.49920502735705,-0.372627653950386,"2020-08-14aadehhHiillnoopPstu",2020-08-14,"Houston","Philadelphia","Houston","Philadelphia",0.428355601205758,0.126577373406664
-0.0454369125618029,0.0373566180243802,0,0.0252043332047851,0,0,0.215438285329477,0,-0.147365600162433,0.0010204729426652,0,0.0321721063813203,0,0.00491307399445302,0,-0.000805598716768907,0,0.00191052615000213,0.0504886479399072,-0.00196671750383205,0,0,0.0217667287535059,-0.212572590889785,0,0,0.74795686102399,-0.384945442203542,"2020-08-14DeennooorrtTv",2020-08-14,"Toronto","Denver","Toronto","Denver",-0.0178766271141264,0.363011418820448
0,-0.033259677509417,0.0664415427132164,-0.019559694149033,-0.0138537399764807,0.0305896986156655,0,-0.107086657083849,-0.0472737519290128,0.00405147114631143,0,0.0304276859881242,-0.313172639152294,0.000880102364120084,0,0,-0.000296955506667752,0.00704560979296551,-0.0372140278508551,0.00159932223310361,-0.0583013721117079,0,-0.0321286171638195,0,0,0.0462334180303335,0.360954593707369,-0.520936920148224,"2020-08-15adehilmMnopPrst",2020-08-15,"Portland","Memphis","Memphis","Portland",-0.474878281549296,-0.159982326440855
-0.0582664723936835,-0.0179032551780114,-0.113957090803649,-0.0259233372363799,0,-0.0516441003498059,0,0,0.149493017574262,0.004547796998072,0,0.0368727992863573,0,-0.00320577982138402,0,0.00012637137638204,0,0,0.0672752207443431,0,0,0.0742283292436177,-0.0275396596637474,-0.216432704419788,0,0.0421683265241692,0.629667568676685,-0.364057964041438,"2020-08-17 aaACDeilllLpprss",2020-08-17,"LA Clippers","Dallas","LA Clippers","Dallas",-0.140160538119246,0.265609604635246
-0.145953589260024,0.0154700491804627,0,-0.0223000321575118,-0.0134577619140972,0.0876341344982207,0.0945788548700157,-0.0840674237821993,0.0746248783304768,-0.000157290978539817,0,-0.0354144548479745,0,-0.00329428838044362,0,-0.000277460396785366,0,0.0144222519346757,-0.0372767361719394,-0.000366836713683204,0,0,0,-0.177276790314815,-0.0999743724580368,0,0.434097864005628,-0.37321545599951,"2020-08-17aaBdehhiillnoopPst",2020-08-17,"Boston","Philadelphia","Boston","Philadelphia",-0.333086868562199,0.0608824080061183
0.0979151582116021,-0.0328931590951764,0.051074172524914,0.0233199682179951,0.0116216690705688,0.0222411571538292,0,0,0,-0.0126558543760481,0.000159947762972462,-0.0305799087203321,0,-0.000144959871540626,0,-0.00367088650474898,0,-0.000993829205580065,-0.048020683528461,0,-0.0741017895380628,-0.0682806726015199,-0.0208552386321809,0.185374400306927,0,0,0.343343134583659,-0.46010324889994,"2020-08-17aDeehnrtUv",2020-08-17,"Denver","Utah","Denver","Utah",0.0995094911751574,-0.11676011431628
0.107947515149291,0.0119176013093399,0,0,0,-0.0764140216688565,-0.191154437087132,0,-0.0856030816490476,0,-0.000179410971885446,0,0,-0.000483015905306221,0,0.00362751036311255,0,0.0272300047526314,0,0.00343377689349011,0,0.0602493432135106,0.0162839703497314,0,0,0.0807594125004862,0.534861552032652,-0.663453743616989,"2020-08-17BklnnooooorrtTy",2020-08-17,"Toronto","Brooklyn","Brooklyn","Toronto",-0.0423848327506344,-0.128592191584337
0,0.0144355098520985,0,0.010628286961069,0,-0.0267240609120505,0,0.126329967625202,-0.278850331309647,0.00482306927076357,0,0,-0.332029489905019,0.00457560331376422,0,0,0.0130511925228133,0.005200872171834,0,0.000517260277779926,-0.0569032827745245,0,-0.0406205871656144,0.230082000266574,-0.0681933267250565,-0.0556184127878835,0.487747967557676,-0.59587004576894,"2020-08-18 aaAdeklLLnoPrrst",2020-08-18,"LA Lakers","Portland","LA Lakers","Portland",-0.449295729317896,-0.108122078211264
0.0108241446505869,0.0252987889902923,0.0646473029005364,0.0137158161620194,0,-0.127337310170901,-0.0964487256352678,0,0.099215878054987,0,0.00146318270477554,0.0346250819318143,0.293879521165184,0.00663999896428562,0.0703356175635463,-8.57833538332584e-05,0,-0.0179509212240587,0,0.000506985959566135,0,0,0,0.234777351999275,0.0766362587542893,0,0.418143321623548,-0.511101256580673,"2020-08-18 aaChHiklmnoooOsttuy",2020-08-18,"Houston","Oklahoma City","Houston","Oklahoma City",0.690743189417098,-0.0929579349571251
0.0509221396904692,-0.0536769039415186,-0.0589518431854514,0.0298348029838659,0,-0.0876405687715219,0,0,-0.0647866226788097,0.00761595631906231,0,0,0,0.00397818110037917,-0.116051693766545,0.000164965602190124,0,-0.00109818078102215,0.0912474601993224,0.000559733735036106,0,0.0681514382895971,0,0,0,-0.0160926368053955,0.479169850162787,-0.632169926993509,"2020-08-18aaadiiiImMnn",2020-08-18,"Indiana","Miami","Miami","Indiana",-0.145823772010342,-0.153000076830723
0.162803569947567,-0.0146699238861524,0.055949498593032,0,-0.000547680032517903,0.0321140345237452,0,0.107226235695189,-0.0839135169680276,0.0078269609327845,0,0,0,0.00355489283991837,0,5.3766015720688e-06,-0.0197865195395947,-0.00204292288003325,-0.0407305672950507,0.00100779582347778,0,0.0711338985268163,0,0,0,0,0.326072147797614,-0.375326483764261,"2020-08-18aadeeikllMnoOruw",2020-08-18,"Milwaukee","Orlando","Milwaukee","Orlando",0.279931132882725,-0.0492543359666471
0,-0.00707302786875444,0.125783878243254,0.0593690481455109,0,0.0556672215551623,0,0,-0.175381152612714,-0.00730586703421169,0,0,0,0.00307292732641324,0,0.000147822364999771,0,0,-0.03127680549099,0,0,-0.0879143603640093,0.0280988634213953,0.246859852436449,-0.0454851150343368,-0.0463328276732674,0.429758133963831,-0.674193490835338,"2020-08-19 aaACDeilllLpprss",2020-08-19,"LA Clippers","Dallas","Dallas","LA Clippers",0.118230457414901,-0.244435356871507
-0.176979643024051,0.040090014500597,0,0,-0.0134924995790984,0.101400110390793,0.11021138683345,-0.100746834838558,0,5.0481265473901e-05,-0.00210324263416618,-0.0364147370271319,0,-0.00343171045191738,0,0.00219760789841177,0,0.0172164940366647,-0.0410988263610043,0.00013239255686716,0,0,-0.016036155607006,-0.198012509775178,-0.117694784768388,0,0.56871120235222,-0.387252915545675,"2020-08-19aaBdehhiillnoopPst",2020-08-19,"Boston","Philadelphia","Boston","Philadelphia",-0.434712456584243,0.181458286806544
0.188109853998854,-0.0188903004846743,0,0,0.011954473098294,0.0269370236501357,0,0,-0.00776826218400129,-0.0181394625222293,0.00255626206783959,-0.0315921093973119,0,0.00389783684985724,0,0.00389317249765572,0,-0.0179439069741149,-0.0514292636276141,0.000420038247879154,-0.0842982741593087,0,-0.0209685727680747,0.209478156500397,0,0,0.457370083953421,-0.450323219388788,"2020-08-19aDeehnrtUv",2020-08-19,"Denver","Utah","Denver","Utah",0.196216664793584,0.00704686456463283
0.0657916361385498,0.0140872786947997,0,0,0,-0.0877432910993279,-0.121225708853848,0,-0.166440145748381,0,-0.00256804464898899,0,0,0.00345564598521739,0,0.0013639813418307,0,0.0317884013132554,-0.0376526306577341,-0.00108813430014613,0,0.0670027841326092,0.0160822412248629,0,0,0.0971610785756549,0.640798699378978,-0.805400127948162,"2020-08-19BklnnooooorrtTy",2020-08-19,"Toronto","Brooklyn","Brooklyn","Toronto",-0.119984907901646,-0.164601428569184
0,-0.00233402519329258,0,-0.00978620387605805,0,0.0274558695383525,0,-0.0130393379557553,0.169335809647445,-0.00552114045592102,0,0,0.364626091533215,-0.00510893615623867,0,0,-0.0152381554461287,-0.00577557743163166,0.0799108491049465,0.000818350602085132,0.062763426411399,0,0.0395955220495884,-0.248204152420644,0,0,0.7443766840378,-0.464763081419436,"2020-08-20 aaAdeklLLnoPrrst",2020-08-20,"LA Lakers","Portland","Portland","LA Lakers",0.439498389951361,0.279613602618364
0.0537453148129988,-0.0530097764557175,-0.0716125179967109,-0.0263561423969034,0,0.146484675939843,0.10768455688001,0,-0.0476296868458519,0,-0.0034582795622862,-0.0361265777947311,-0.318616446121733,-0.00757710691873087,0,-0.00325364643888355,0,0.0201625548930623,0,0.000814455354149154,0,0,0,-0.251625445477736,-0.0161411794695233,0,0.533421678580419,-0.425110411026431,"2020-08-20 aaChHiklmnoooOsttuy",2020-08-20,"Houston","Oklahoma City","Oklahoma City","Houston",-0.506515247598745,0.108311267553988
0.122801692437707,-0.0828132456806506,-0.064578384852955,0.0352496630238963,0,-0.0939612651905832,0,0,-0.0701863505498021,0.00952270953800682,0,0,0,0.00420290730339507,-0.120881762893602,0.00294490598772784,0,-2.03290527320107e-05,0.0960708226022571,-0.000874473279414792,0,0.0750901476502117,0,0,0,-0.0174650269966559,0.519917975159573,-0.618453919864118,"2020-08-20aaadiiiImMnn",2020-08-20,"Indiana","Miami","Miami","Indiana",-0.104897989953194,-0.0985359447045449
-0.181440673845334,0.0176699290480429,-0.0641395649772483,0,0.00098706441811247,-0.0349733854010004,0,-0.119434682551085,0.0963230688339982,-0.00909490791117415,0,0,0,-0.00400910826360451,0,-0.0002270862655085,0.0215515512501338,0.0016396562932945,0.0377704013572309,0.00155877756483839,0,-0.0822765553966112,0,0,0,0,0.500115610613856,-0.275670104022951,"2020-08-20aadeeikllMnoOruw",2020-08-20,"Milwaukee","Orlando","Orlando","Milwaukee",-0.318095515845915,0.224445506590904
0,-0.0181080425039825,-0.119175178883486,-0.0293803331769827,0,-0.0277472717936963,0,0,0.158270033187469,0.00604371329443723,0,0.0380884391861976,0,-0.00364596609472196,0,4.07911693534978e-05,0,0,-0.0159999066897696,0,0,0.0809321178257182,-0.026377630751026,-0.223799351907378,0,0.039202345696612,0.582139959784181,-0.401835078059568,"2020-08-21 aaACDeilllLpprss",2020-08-21,"Dallas","LA Clippers","LA Clippers","Dallas",-0.141656241441254,0.180304881724613
