"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.2692606748483,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_1",-0.210780476436716,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_2",0.502762261144991,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_3",-0.561692110262746,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_4",0.190581827501373,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_5",-0.32512132064404,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_6",0.857930916321213,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_7",1.02111356261869,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_8",-1.2698325994704,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_9",-0.332356907721075,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_10",0.323976071559429,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_11",-0.363739760059209,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_12",2.9075531333541,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_13",-0.124972363156472,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_14",-1.29062876383999,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_15",-0.239051088104291,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_16",-0.0654499209474443,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_17",-0.0957288501045626,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_18",-0.665117331713127,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_19",-0.012376773725165,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_20",0.902608214992331,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_21",0.829625898473968,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_22",-0.745347926003571,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_23",1.95591441351439,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_24",-1.86634213513037,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_25",0.66746640897042,2019-10-22,0.716280915813449,3690
"opposing_team_travel",2.79151140719629e-05,2019-10-22,0.716280915813449,3690
"opposing_team_rest",-0.0226080685636118,2019-10-22,0.716280915813449,3690
"selected_team_rest",0.0700933514742667,2019-10-22,0.716280915813449,3690
"selected_team_travel",2.81810920741544e-05,2019-10-22,0.716280915813449,3690
"selected_team_matchup_wins",0.0568908410515828,2019-10-22,0.716280915813449,3690
"opposing_team_matchup_wins",-0.138298674555378,2019-10-22,0.716280915813449,3690
"home_team_selected",0.461452946671523,2019-10-22,0.716280915813449,3690
"winrate_season_selected_team",1.08394202608433,2019-10-22,0.716280915813449,3690
"winrate_season_selected_team_adj",-0.128924606020917,2019-10-22,0.716280915813449,3690
"winrate_season_opposing_team",-1.11886839906772,2019-10-22,0.716280915813449,3690
"winrate_season_opposing_team_adj",-0.0450910265458479,2019-10-22,0.716280915813449,3690
"share_minutes_cluster_0",-1.39191663726065,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_1",-0.243428979481735,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_2",0.539072724146752,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_3",-0.607225879037135,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_4",0.217270915844495,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_5",-0.365982024104747,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_6",0.91155445854978,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_7",1.13891943937508,2019-10-23,0.717283156452747,3692
"share_minutes_cluster_8",-1.38880795997961,2019-10-23,0.717283156452747,3692
