"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0.00528125021107989,0,-0.0204337197029555,-0.0205671177035878,-0.00554891852435743,0,0,-0.0057908798225695,0,-0.0164821112000068,0,0,0.0127801392563992,0,0.00892827984678236,0,-0.0103316380121566,0,-0.00200320555766021,-0.0600853104477837,0.0743438870834972,-0.0460620806923978,-0.222934177470474,0,0.0606130099952119,0,0,0,0,0,0,0.511200103445626,0.679588893126325,0,-0.412251585967748,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Clippers","LA Lakers",-0.248292592740978,0.511200103445626,0.267337307158576
0,0.0148690340989492,0,0,0.0202180454357161,-0.000935289592575339,-0.00273438228648465,0.0927057645148237,-0.24812334406946,0,0,0,0,0.0121047779379768,-0.0179610769474741,0.0214211493395446,0,-0.00883694260395513,0.0861209236468398,0.00416348899151695,0,-0.00735099508974988,-0.145634514160404,0,0,-0.0622326487359702,0,0,0,0,0,0,0,0.421450476357411,0,-0.809779901008077,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.242206009520707,0,-0.388329424650666
-0.0663398074658626,0.0160701141930709,0,-0.0214634559571007,-0.0210143678157136,-0.0416245559368063,0,0,0,-0.0174551590753188,0.0204493296896571,0.0272285322732571,0,0.0234088556366856,0,0,0,-0.00293749068988671,0.0967190908092695,-4.12294494676095e-05,-0.0694503119356886,0.123993884541032,0,0,0,0.0386670314009201,-0.0718186999747398,0,0,-0.0709890418483825,0,0,0.577818512011887,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","San Antonio","New York",0.106210460218047,0.435010770188764,0
0.0420733200565309,0.0230967908357781,0.0680967997292369,-0.0693991189845873,-0.0480289295843462,0.0220493085065868,0,0,0,0,0.0152931655497543,0.0313049199670789,0.441849837410568,-0.014097897027205,0,0.0322569854499895,0,0,0,0,0.00575782565012863,-0.115835742286478,0,0.286910470608834,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.72132773588187,0,0
0,-0.0252782025044576,0,0.0647545438574945,-0.00214030108172115,-0.00135936478580435,-0.110227625327813,0,-0.148696110830783,0.0473400825113683,0,-0.0309891860973349,0,4.24556583536477e-05,0,-0.0203471148118166,0,0.0100402380736643,-0.0959625563810124,7.21386701725758e-05,0,0.0970959808254123,0.0588132117272358,0,0,0.0777954360424544,-0.0536682669507122,0,0,-0.053048284775891,0,0,0.577818512011887,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Dallas","Washington",-0.0790463744545868,0.471101960285283,0
0.148279554614455,-0.0233815319357306,-0.0577584118354829,-0.0430710552452159,0,0.0686544787779674,-0.014148973710827,0.127562250369259,-0.202954358580738,0.020936592097886,0,0,0,-0.0131614636013117,0,0.0133962804359598,0,0.0203169207837499,0.0223428290562893,8.55742728509753e-07,0,0,-0.0344382340295029,0.233068612129019,-0.13367033398941,0,-0.0122859753633435,0,0,-0.0121440463211302,0,0,0.577818512011887,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Philadelphia","Boston",0.131974011079095,0.553388490327413,0
0,0.00291406196712993,0,0,-0.0401785342808553,-0.0643021317149572,0,0,-0.0881027274683407,-0.0286603108353897,0,-0.0362771955283688,0,0.0124363675409477,0,0,0,-0.00523879657625616,0.0029787713914076,6.75377199650605e-05,0,0.0202269179956466,0.0141706372548539,0,0,0,-0.0266449818165551,0,0,-0.0263371758315049,0,0,0.577818512011887,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Charlotte","Chicago",-0.209965402534217,0.524836354363827,0
-0.0684880528790159,-0.0186764374936711,0.0553829982204099,-0.014721620510519,0,0.0275781948196629,0,0,0.00370255946004834,0,0.0164843602222741,0.0328536200028879,0,0.0103683029497072,0,0,0,0,0.0430738138756045,-1.55885229024886e-05,0,0,0.117112544564982,0,0,0.0903819513821832,-0.0406786040650089,0,0,-0.040208680013985,0,0,0.577818512011887,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Orlando","Cleveland",0.295036646091652,0.496931227932893,0
-0.0524191359413302,-0.015131293999535,-0.0517755402497997,0,0,0,0.0955728333034628,0,0.0470740357928203,0,0,-0.0334223206775988,0,-0.0155738466033903,0,-0.0194277825881891,0,0.0102540917026414,0.0863085220027458,0,0,-0.09907392770919,0.000563788543219195,0,0,-0.00150380292131385,-2.67899283910922e-09,0,0,-2.64804479660495e-09,0,0,0,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Sacramento","Phoenix",-0.0485543793454575,-5.32703763571417e-09,0
0,0.0181763313893232,0.0547877515660434,-0.00237306337300142,0.0233886063062809,0.0700655026164587,0.0904637322308456,0,0.137019255379534,0.0209999679733494,0,-0.040558088492242,0,-0.00155101057943597,0,-0.00695590466186149,-0.00256907746890522,0,-0.0534933638013724,0,-0.116129595730132,-0.112813309248534,0,0,0,0.0669176126166687,-0.0109033400195343,0,0,-0.0107773833445343,0,0,0.577818512011887,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Indiana","Detroit",0.14537534672302,0.556137788647818,0
0,-0.0181722718227068,0,0,-0.0231877026351652,-0.0353307658497979,0.0941135406490685,-0.134460003502817,0.0869067078731842,-0.0107213088298405,0,-0.032538241715691,0,-0.0150156641882941,0,0.0170196805131075,0,0.000839834932580549,0.0161857694363915,4.92711260993734e-05,0,0,0.013553620760937,0,0,0,-0.0463554438199457,0,0,-0.0458199402438626,0,0,0.577818512011887,0,0,0,0,"2019-10-23aBeiklMnnnooorsty",2019-10-23,"Brooklyn","Minnesota","Brooklyn","Minnesota",-0.040757533252944,0.485643127948078,0
