"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0,0,-0.0618931105220017,0.0558950480478327,0,0,-0.0378395732790212,0,0.013454701285109,0,0.0747425817304822,5.92824651957473e-05,0,0.0607842650454843,-0.0316012309881587,0.0817407847983669,0,0,0,0.00320190096102111,0,0,0,0,0,0.169519688656868,-0.121048398769287,0.201803120274013,-0.0532231135832155,0,0,0,0,0,0,"2016-10-28adDeilnooOrrtt",2016-10-28,"Detroit","Orlando","Detroit","Orlando",0.15854464954431,0.197051296578379,0
0,0,0,0.115349218362039,0,0,0,-0.0498604155786524,0,-0.00658477432767323,0.0640469248661401,0,0,0.506801207169016,0.0459428709330291,0,0.0183321670951395,-0.00222241898763598,-0.126595669567028,0,-0.0165548639707596,-0.117274938687045,0,0,0,0,0.239702258675918,-0.1075054804756,0.0917306603650762,-0.120137788992603,0,0,0,0,-1.83298998662016,0.374021356459239,"2016-10-29  aaAeeilnnnnNooOrsStw",2016-10-29,"San Antonio","New Orleans","New Orleans","San Antonio",0.43137930730657,0.103789649572792,-1.45896863016092
0,0,0,0.0506079038154975,0.162714441938527,0.101238185800358,0,0.0217105674514723,0,0,0,0,0.00697493015741725,0,0,0,-0.087293506373206,0.00143862290571969,-0.135267707586908,0,0.012599593663794,0,0.279084572128161,0,0,0,0,-0.2150109609512,0.275191981095229,-0.225989072373357,0,0,1.74456048691086,-0.0725931164400736,0,0,"2016-10-29 eehikmMNoprswY",2016-10-29,"New York","Memphis","Memphis","New York",0.413807603900834,-0.165808052229328,1.67196737047078
-0.0808550947549934,0,0,-0.0522916330855335,-0.0736249601710891,0,0.153243854603548,0.0648089089074678,0,-0.0113104019371244,0,0,0,0,0.00518060746899939,0,0.0741426109097551,0.000623296022272785,0,0,0,0,0,0.134517806819417,0,-0.0210628683889052,0,-0.1612582207134,0.183461320730152,-0.157774192694371,0,0,1.74456048691086,-0.0725931164400736,0,0,"2016-10-29aaaaAdehhiilllnpPtt",2016-10-29,"Philadelphia","Atlanta","Atlanta","Philadelphia",0.193372126393815,-0.135571092677618,1.67196737047078
0.122537773264094,0,0,0.0552090354021279,0.047768555421187,0,0,0.0170876086429254,0,0,0.114041026643952,0.0642279895034086,0.00639216299170319,0,0,0,-0.0619511670057472,-0.000464268240149941,-0.125378674369693,0,-0.02692403617604,0,0,-0.0489015194831234,0,0,0.117656907989883,-0.0537527402377999,0.183461320730152,0,0,0,1.74456048691086,-0.0725931164400736,-0.948710384036188,0.193584224307992,"2016-10-29aaacCdghiiInno",2016-10-29,"Chicago","Indiana","Chicago","Indiana",0.163644486594645,0.247365488482236,0.916841210742588
0,0.00807118442193571,0,0.0205984748145511,-0.0583057446809547,-0.0756471162365064,0,-0.049432880879297,0,-0.00809761988026059,-0.0515516434853624,0,0,0,-0.0489366765356471,0,0.0204391472956943,0,-0.0303948462868992,0,0.0176619721621528,-0.127769721087712,0,0,-0.0363291205193606,0,0.287399999331391,-0.1612582207134,0.183461320730152,-1.39858272244686e-08,0,0,0.789302308463149,-0.0328437533777595,0,0,"2016-10-29aaaceeimMnnnoorsStt",2016-10-29,"Sacramento","Minnesota","Sacramento","Minnesota",-0.419694590897666,0.309603085362316,0.75645855508539
0.0943148786077368,0,0,0.0562045794665211,-0.0479805569068863,-0.0832271024228063,0,0.0332492884602239,0,-0.019755440752094,-0.0547959176579047,0.0588734591424856,-0.00567062498996262,0,-0.0232331021726366,0,0.0109107057528886,0,0,0.00245272672202629,0.0208986766696235,0,0.466706751894102,0,0.0110230577245716,0.00546517893107239,0.031222884754843,-0.0537527402377999,0.0917306603650762,-0.0213809519560444,0,0,0,0,-1.83298998662016,0.374021356459239,"2016-10-29aaCddeelllnnoOrv",2016-10-29,"Cleveland","Orlando","Orlando","Cleveland",0.525436558468961,0.0478198529260749,-1.45896863016092
0,0,0,0.0472040386222271,0.000421908500820461,0,0.131997266777133,0.0157043090685074,0,0,0,0,0.00699651881326537,0,0.0239005269713039,-0.0857150377449677,-0.00643617868034363,-8.01374168901026e-05,0.120964558577985,0,0.0234318311211737,-0.0968962871269396,0,0,0,-0.0311946399664439,0.10785668522594,-0.0537527402377999,0.183461320730152,-0.139288392331784,0,0,0.807722497382135,-0.0336102380763852,-1.83298998662016,0.374021356459239,"2016-10-29aBCehlnooorsttt",2016-10-29,"Charlotte","Boston","Boston","Charlotte",0.150298677516831,0.098276873386508,-0.684856370855172
0,0.0729625971660873,0,0,0.0160409254613321,-0.0212330718133318,-0.274446973923154,0,0,0.000714723265882877,0,-0.0593053934137663,0.00610979053975815,0,0,0,-0.029584573785399,0.00316240853827842,0,0,0.0256374233553254,0.118180952943206,0,0,0.0142172964279908,-0.000814299304994797,0.121143084392786,-0.0537527402377999,0.275191981095229,0,0,0,0,0,-0.887662821499121,0.181127477508875,"2016-10-29aBeeikkllMnooruwy",2016-10-29,"Milwaukee","Brooklyn","Milwaukee","Brooklyn",-0.128358194542785,0.342582325250214,-0.706535343990246
-0.211731103898431,0,0,0,-0.0551718521991731,0,0,0.0280186962856669,0,0.0100795656718139,0,0.0840919506023387,-0.00494240439351078,-0.366076791408008,0,0.055990613704047,0.0349410682090901,0.000439040255349242,0,0,0.0123947988718136,0,0,0.0657885472565644,0,0,0.1615255483111,-0.1075054804756,0.275191981095229,0,0,0,1.74456048691086,-0.0725931164400736,-0.900229170295398,0.183691639264712,"2016-10-29adDeelnnoPrrtv",2016-10-29,"Denver","Portland","Denver","Portland",-0.34617787104244,0.329212048930729,0.955429839440098
0,0.164614164834721,0,-0.0961593819695255,0.0447313375768161,0,0.204342493805533,0,0,0.01063951758185,0,-0.127513796937081,-0.0011385588341618,-0.462619772698357,-0.0272988325960234,0,0,-0.00314153937297459,0,-0.0352831487220361,0.0180420076713259,0,-0.343981160572344,0,0.0223683680815552,-0.0170545026668016,1.05162603950716e-08,-0.132754825254618,0.208870942665184,-0.225229800415195,0,0,1.02681627996074,-0.206723106362009,-2.19842300773308,0.748625081746262,"2016-10-30  aaaACehikklLLmoOrsty",2016-10-30,"Oklahoma City","LA Lakers","LA Lakers","Oklahoma City",-0.649452804817503,-0.149113672488368,-0.629704752388087
-0.284719925269213,0,0,-0.226430769502983,0,0,0,0.036685417750655,0,0.0401054309951339,0,0.108437551007751,0.00140390491751684,0,0.0235231880827235,0,0.0448275706235539,0,0.187434071880627,0,0.0311333066331883,0,0,-0.0547998175267223,0,0.0345406738714239,0,-0.132754825254618,0.104435471332592,-0.300074762935442,0,0,2.08392989723911,-0.419545804059909,-1.04581597017788,0.356129854633063,"2016-10-30 aaAiiimMnnnooSt",2016-10-30,"Miami","San Antonio","San Antonio","Miami",-0.0578593965363447,-0.328394116857468,0.974697977634385
0,0,-0.0797318731802104,-0.0901252495288701,0.0481786802431204,0,0,0.0199913944958837,0,0,-0.0571022645741959,0,-0.00144693522058788,0,0,-0.0395230912232755,0,0.00373229004914228,0,0.15949769007939,-0.00634826773975609,0,0,0.0467970327829986,0,0,0,-0.199132237881927,0.208870942665184,-0.151566979490657,0,0,1.00835317608344,-0.203006034222536,-2.19842300773308,0.748625081746262,"2016-10-30 aACehilLpprstU",2016-10-30,"LA Clippers","Utah","Utah","LA Clippers",0.00391940618363905,-0.1418282747074,-0.644450784125911
0,0,0,-0.0399606095718139,0.0681942243527615,0.102485919224856,0,0,0,-0.00726480251379301,0,-0.0563987683904466,0.00360840306558412,0.460304518671953,-0.0363631180910014,0,0,0,0.178194611437795,0.0525779154343538,-0.060005381507433,0.15955793509671,0,0,0.0179995843059184,0.0154794077712125,0.149782931939792,-0.132754825254618,0.208870942665184,-0.343383669766422,0,0,0.953338044943869,-0.191930149443498,0,0,"2016-10-30 adeeeGhilnnooPSttx",2016-10-30,"Phoenix","Golden State","Golden State","Phoenix",0.858409839286657,-0.117484620416064,0.76140789550037
0.0369778917944811,0.0177772116540112,0,-0.0145982731653918,-0.00566495527350976,0,0,0,0,-0.0159413610923153,0,0,-0.00227376669583249,-0.445847248363071,0.0216988008081329,0.0693279826361021,-0.0306120423931555,0.00264953679821489,0,0.121442684093956,0,0,0,0,-0.00730899576475774,0,0.0400742086902391,-0.132754825254618,0.208870942665184,-0.0587800714991766,0,0.000320687115738139,0,0,-1.10035532437004,0.374702044037411,"2016-10-30aaDHllnoosstu",2016-10-30,"Houston","Dallas","Dallas","Houston",-0.252372534963135,0.0574102546016286,-0.725332593216892
-0.0584853703227574,0.104672625959766,0,0.000318841051410432,0.0504246226111803,0,-0.183615288357865,-0.000295008856354368,0,-0.00559768056100546,0,0.0632940299184887,-0.00111514776050269,0,0.0179306152845092,-0.0209090429981528,0,-0.00206203562475178,0,0,-0.0224979368502021,-0.118676874694826,0,0,0.0308737435138621,0.0512273234679116,0.0448583523456446,-0.0663774126273088,0.208870942665184,0,0,0,0.975018271525383,-0.196294906677124,-1.01610960323058,0.346013998264166,"2016-10-30aDeeeiiklMorttuw",2016-10-30,"Detroit","Milwaukee","Detroit","Milwaukee",-0.0945125842192895,0.18735188238352,0.108627759881844
0.00814048463066339,-0.0714529321706628,0,-0.0477417453275579,-0.0372921880582694,0.113940547968998,0,-0.0326078410960703,0,0.0123624626297412,0.0687749645986313,0.0702365645005845,0,0,0,0,0.0591890465255747,-0.00499929136934412,0,0,0.000601679989567604,0,0,-0.0946571723547972,0,-0.00924437416010493,0.169926304206093,-0.0663774126273088,0.313306413997776,-0.088038741129646,0,0,0,0,-1.12911950917833,0.384497060796115,"2016-10-30aeghhiimMnnopsstW",2016-10-30,"Memphis","Washington","Washington","Memphis",0.0352502063069536,0.328816564446914,-0.74462244838221
0,0.0937825218069165,-0.0769167308572074,0.0591627210379526,-0.0457064766792143,-0.139751888946202,0,0.0765283198727088,0,-0.00817805825403678,0.0196143869002349,0.0779199191416301,-0.003434089429527,0,0.0270067287942342,0,0.00523192058420323,0.00498500298524668,0.0609414431685446,0,0,0,0,0,0,0,0,-0.0678031012394801,0.105368016616662,-0.0939944912889083,0,0,0,0,-2.2566803068613,0.772812349940811,"2016-10-31 ACeehiilLnoppPrsx",2016-10-31,"LA Clippers","Phoenix","Phoenix","LA Clippers",0.151185720125484,-0.0564295759117259,-1.48386795692049
0.110084807375505,0,0,0.0479049069735657,0,0.0985244286214816,0,-0.0832573081691689,0,-0.00728359303822105,0,0,0,0,-0.0153820386529979,0,0,0.00635477274755982,0.116189787325334,0,0.031274783055809,-0.129384383128593,0,-0.0463123901674191,-0.0381700205710663,0.00808401381117165,0.119639581150992,-0.13560620247896,0.210736033233325,-0.548487777325473,0,0,1.36484904537818,-0.282758659256206,-2.2566803068613,0.772812349940811,"2016-10-31aaaaAcelmnnorSttt",2016-10-31,"Atlanta","Sacramento","Sacramento","Atlanta",0.0986277661829597,-0.353718365420116,-0.401777570798518
-0.067951665745502,0,0,0.0551035740001193,-0.0444002531365051,-0.138559980952643,-0.122338405341324,0.0582990793993956,0,-0.0155630186667857,-0.0494764280795039,-0.0439093732344328,-0.000175132042518054,0,0,0,0,-0.0120108719908076,-0.123476537147631,0.19947131252443,0.027104018437578,0,0,0,0,0,0.12848503835892,-0.13560620247896,0.210736033233325,-0.193832648419142,0,0,0.704268304232599,-0.145904751983963,-2.2566803068613,0.772812349940811,"2016-10-31aBcCghiklnooory",2016-10-31,"Brooklyn","Chicago","Brooklyn","Chicago",-0.277883681976131,0.00978222069414336,-0.925504404671854
0,0.0592481045912169,0,0,0.14688709128579,0,0,0.00318437502553458,0,0.0152444358373574,-0.0664585442411897,0.0438704699476101,-0.00178605728955908,0,0.0358941652864168,0.0915023944258081,0,0.0053469777855606,-0.14100526118474,0,0.0343879325683236,0,0,0,0,0,0,-0.20340930371844,0.210736033233325,-0.353718236205657,0,0,1.01964095173929,-0.211241169426643,-1.07056799639659,0.366621788009215,"2016-10-31DeennooorrtTv",2016-10-31,"Toronto","Denver","Denver","Toronto",0.226316084038128,-0.346391506690772,0.104453573925273
-0.192958543028238,-0.0991194464069031,0,0.070232256000829,0,0,-0.100743351852683,-0.0134620652183463,0,-0.00601849621344759,0,0,-0.00635884431537744,0,0.0321563331674601,0.0680877896516753,0,0.0041838458315054,0.118962591804614,0.0950182637543877,-0.0200891413807849,0,0,0.0436257820316906,0.0372950736278256,0.0129479026207431,0.119407956091483,-0.123188880600133,0.293649115779787,0,0,0,0.631376262304859,-0.0673221676320816,-0.658060672739141,0.160256594127719,"2016-11-01 aaaAdeiIkLLnnrs",2016-11-01,"Indiana","LA Lakers","Indiana","LA Lakers",0.0437599500749493,0.289868191271137,0.0662500160613542
0,0,0,-0.00957276141934127,0.0937242064150627,0,0,0.0302655271275476,0,0.0181954999738344,0,-0.0639345425324908,-0.0049716860172658,0,-0.000826467120693329,-0.038232284622216,0.0308688819892359,0,-0.100012505547272,0.0970069466262482,-0.0169861982564698,0,0,0.044833637484067,0,-0.0406921256034204,0.199086317428032,-0.123188880600133,0.195766077186525,-0.303895892373908,0,0,0.590540345359367,-0.0629679297391677,-2.00246300928447,0.487657012534893,"2016-11-01 aaAhinnnooSttU",2016-11-01,"San Antonio","Utah","Utah","San Antonio",0.039666128496827,-0.0322323783594842,-0.987233581129377
