"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.00497910792611223,0,0.0196574894147428,0.0202987338912404,0.0055513322735551,0,0,0.00575645971768432,0,0.0171426839362081,0,0,-0.0126886147332086,0,-0.00901633128521786,0,0.00950771063992858,0,0.00184206778063704,0.0593999860617476,-0.0728644625800716,0.0459598727969152,0.220945334528587,0,-0.0592831599695249,0,0,0,0,0,0,0,0.382867294313597,0,-0.714956387694621,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.24722999454711,0,-0.332089093381024
0,-0.0140183711387862,0,0,-0.0199542167266839,0.000935696438430753,0.00269852050612119,-0.0909616184923822,0.246648536822719,0,0,0,0,-0.0120180899914,0.0183230440030366,-0.0216324064959798,0,0.00813221418725687,-0.086467555851019,-0.00382857809922834,0,0.00720471215127341,0.145311363382623,0,0,0.060867263820642,0,0,0,0,0,0,0.504643187663733,0.752060756687423,0,-0.443383806322245,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","Toronto","New Orleans",0.241240514516624,0.504643187663733,0.308676950365178
0.0648013934562373,-0.0150115692894463,0,0.0206562902002865,0.0205808090247294,0.0418440667499599,0,0,0,0.0167305823001861,-0.0220449130147922,-0.0270392098971793,0,-0.0231541012913415,0,0,0,0.00265775399204757,-0.0973496869944088,4.93041896158135e-06,0.0684362325635433,-0.122184816684961,0,0,0,-0.0377017218325223,-2.34496278670742e-09,0,0,-2.31465954860701e-09,0,0,0,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","New York","San Antonio",-0.1087739602987,-4.65962233531443e-09,0
0.0410976436492739,0.0215753959075556,0.0689104520106292,-0.0667892600453096,-0.0470380187548858,0.0221655875041839,0,0,0,0,0.0164864330216001,0.0310872541093817,0.437552056419228,-0.0139444721616911,0,0.032911840685195,0,0,0,0,0.00567375270563831,-0.114145701533821,0,0.28472429225729,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.720267255774267,0,0
0,-0.0236131171097676,0,0.0623193511977308,-0.00209614337222112,-0.00136653351740493,-0.108812247346351,0,-0.148083286601899,0.0453749600984132,0,-0.0307737155649615,0,4.19936210965557e-05,0,-0.0207601854837956,0,0.0090841080495198,-0.0965882200577877,8.62669455631594e-06,0,0.0956793527512527,0.0586014242117338,0,0,0.0758532988762775,-0.046976642486415,0,0,-0.0463695776790358,0,0,0.571509728641344,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Dallas","Washington",-0.0851303335536077,0.478163508475893,0
0.144840965434388,-0.0218413809964066,-0.0584485362428912,-0.0414513030033925,0,0.0690165343032218,-0.0139672937935556,0.12558214183522,-0.202117918759945,0.0200674984208191,0,0,0,-0.0130182297715354,0,0.0136682408889714,0,0.0183821441562452,0.0224885014633625,1.02333895537327e-07,0,0,-0.0343142212811903,0.231292693832347,-0.132613426180624,0,-0.0107540993036115,0,0,-0.0106151273618817,0,0,0.571509728641344,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Philadelphia","Boston",0.12756651263893,0.550140501975851,0
0,0.00272211152999604,0,0,-0.0393495892038923,-0.0646412347492738,0,0,-0.0877396279513345,-0.0274705997872233,0,-0.0360249570020338,0,0.0123010248005538,0,0,0,-0.00473990694234574,0.00299819260246435,8.07649045615578e-06,0,0.0199318077383243,0.0141196085154066,0,0,0,-0.0233227539469993,0,0,-0.0230213611189256,0,0,0.571509728641344,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Charlotte","Chicago",-0.207885093958902,0.525165613575419,0
0.0668998212566185,0.0174462130230005,-0.0560447400795216,0.0141679916827732,0,-0.0277236308930077,0,0,-0.00368730002835693,0,-0.0177705720783764,-0.0326251858978365,0,-0.0102554665825103,0,0,0,0,-0.0433546496700903,1.86415171422204e-06,0,0,-0.11669082002182,0,0,-0.0881255960500383,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Cleveland","Orlando",-0.297762071187452,0,0
0.0512035410189891,0.0141345895607228,0.0523941785207915,0,0,0,-0.0943456302000544,0,-0.0468800286360492,0,0,0.0331899323468134,0,0.0154043592453787,0,0.0198221897207475,0,-0.00927759643676291,-0.0868712426017977,0,0,0.097628441436566,-0.000561758329746231,0,0,0.00146626098193201,-0.0252121027800234,0,0,-0.0248862944738592,0,0,0.571509728641344,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Phoenix","Sacramento",0.0473072366275306,0.521411331387461,0
0,0.016979049109459,0.0554423811408739,-0.00228382073205557,0.0229060633165568,0.0704349993019417,0.089302132547104,0,0.136454555206469,0.0201282435160492,0,-0.0402760845411856,0,-0.00153413121160533,0,-0.00709711781367545,-0.00220710227777787,0,-0.0538421337377021,0,-0.114433928363878,-0.111167365722739,0,0,0,0.0652470366915753,-0.00954385776004058,0,0,-0.00942052540025287,0,0,0.571509728641344,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Indiana","Detroit",0.14405277642941,0.55254534548105,0
