"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","performance"
0,0.0157624457552961,0,0.0165248853087474,0.0100422150577462,-0.0321897788353919,-0.103226491483069,0.115413656330513,-0.0449891347963148,-0.00761223272850481,0,0,0,-0.0180892491806104,0,0.00182326476143698,0,-0.015736569425464,-0.0375473956680905,0,0,-0.0938523241683403,0.018206492241407,0,0,-0.0496030115611951,0.23059532013249,-0.497970008445405,"2020-01-13 aDeeeilnNoOrrsttw",2020-01-13,"Detroit","New Orleans","Detroit","New Orleans",-0.225073228391835,-0.267374688312915
-0.0133368044480814,0.030597680082756,0.066432637597832,-0.0183248418618148,0,-0.0231129976464885,0,-0.125930260296564,0.0603901108156288,-0.00441525412958148,-0.00654291770407193,0.0452034415712536,0,0.000811213216334886,0,0.00423110629275488,0.000805243210211054,-0.0162332667758042,-0.122685941072018,0.013181676252613,0,0.0741563867288298,0,-0.285760307650295,0,0.0696731645077911,0.501338373462511,-0.400487523765864,"2020-01-13aaaaddehhiiiIllnnpP",2020-01-13,"Indiana","Philadelphia","Indiana","Philadelphia",-0.250859931308714,0.100850849696647
-0.050028144362218,-0.0274075363731846,0.0589262310797081,0.0064973111722002,-0.00906043775850373,-0.023788205787641,-0.0821010478510951,0,-0.0813419363703631,0.016900458110755,0,0.0306662806582142,0,0.0218846263552938,0,0.00193966250629463,0,0.0151791472330223,-0.00747283940568125,-0.0014334272743066,0,0,-0.0320432426318158,0,0,0.00758975881081322,0.405631429431414,-0.249270654439423,"2020-01-13aaacdelmnnooOrrSt",2020-01-13,"Sacramento","Orlando","Orlando","Sacramento",-0.155093341888508,0.15636077499199
0.0345224625534132,-0.0153951768842688,0.0710840365338385,-0.0115555309644827,0,0,0.10568649488556,0,0.172307377364573,0,0,-0.0313373433825155,0,0.000982900116441565,0,0.00358681131892782,0,0.0180158503730197,-0.0971998015666825,0.00151256216764452,-0.0959294986903352,-0.10059619204353,-0.00707225408924728,0,-0.0641081022200796,0,0.229030111979261,-0.403673549174039,"2020-01-13aaCdehllnooPrrttt",2020-01-13,"Portland","Charlotte","Charlotte","Portland",-0.0154954045277223,-0.174643437194778
-0.0249336946093774,0,0,-0.0172181924942448,0.0108177157295177,0.021336276608774,0,0,0.0589734693758277,-0.00659610501702107,-0.0109383454178338,0,0,-0.0115401519093159,0,0.000295270136396177,0,0.0154101903240906,-0.0494310934427673,-0.0264700099513066,0,-0.102259842090991,-0.0688503011211729,0,0.0458133171921412,-0.0631539031799665,0.608585038235444,-0.324685534304509,"2020-01-13aBcCghinooost",2020-01-13,"Boston","Chicago","Boston","Chicago",-0.228745399867249,0.283899503930935
-0.00724694798452035,-0.0295817624341263,0.0666000168941017,0,0.00870254838347199,-0.0395740302668265,-0.0852002078738233,0,0.0574562553369073,0.00223758148217766,0,-0.00708972344501565,0,0.0204460215591917,0,0.00120045111946871,0,0.00557480027832299,0.0045823831598867,0,0,0,0.0235910694138956,0.211777943500781,0.0744127330002938,0,0.378667667404182,-0.254055884074039,"2020-01-14 aaadDeeGlllnosStt",2020-01-14,"Golden State","Dallas","Dallas","Golden State",0.307889132124187,0.124611783330142
0,-0.0296340346801663,0,-0.00856741363470311,0,0.0207516328184868,0,0,0,0.00856873042838975,0,0.0269220155923467,0,0.0212494049211674,0,0.00079917581591131,0.00704447172394605,-0.0151773494125779,0.0491335042225449,0.0117177767745589,0,0.217542278906239,-0.0269318520725911,0,0.0561054614163663,-0.00424489821838131,0.431997013433687,-0.334313977152119,"2020-01-14 aACCdeeeilllLnpprsv",2020-01-14,"LA Clippers","Cleveland","LA Clippers","Cleveland",0.335278904601537,0.0976830362815674
0,0.0136193649184983,-0.0546207445751696,-0.00265401341252892,-0.00059174098480308,0,0,-0.106504743708811,0.028143926837292,-0.00895317697681373,0,0,0,0.0105978590719237,0,0,0.00865569886919318,-0.0155216513347859,0.010905887567846,-0.0248364552367689,0.0609595969617946,0,0,0,0,0,0.281748024173854,-0.690156393040405,"2020-01-14 aeeeikklMNoruwwY",2020-01-14,"Milwaukee","New York","New York","Milwaukee",-0.0808001920031334,-0.408408368866551
0.0505158963551164,-0.000411367161504906,-0.0583839658696803,-0.0142152850840576,-0.00950649832472113,0.00818816948158263,0,0,-0.0871014418353104,0,-0.00682590622151273,0.0269185562370791,0,0,0,-0.00107651406875734,0,0.0187785386232064,0,-0.0137574760269009,0,-0.000242298698491677,-0.00370218581112739,0,0,0.050256871593045,0.257865096845679,-0.126078134708243,"2020-01-14aaAehilnnoPttx",2020-01-14,"Atlanta","Phoenix","Phoenix","Atlanta",-0.0405649068120348,0.131786962137435
0.0349453506260467,-0.0139290095016284,0,-0.0233787895326282,0,-0.00436710500498056,0,0,-0.011716893128679,-0.00854102404388096,-0.00668141940037821,-0.0287149969870011,0,0.0110304267518712,0,-0.000968356154303643,0.00482706387285956,0.000677646002077819,0.0431782047983583,0,-0.0883454528013799,0.041150457535863,0,0,0,0.0447347058981888,0.29160794755944,-0.803570335677644,"2020-01-14aBhklnoortUy",2020-01-14,"Brooklyn","Utah","Brooklyn","Utah",-0.00609919106959441,-0.511962388118204
0,0.0105078103878398,-0.0648308816453142,0.00351869125949637,0,-0.0614230049397029,-0.0902036328919955,0,0.000357416692733378,0,0.0156681531184656,0,0.29279011665292,0.0108169858110763,-0.033215572149038,-0.000145799727025845,0,0.0114665338801232,0.0438748591326112,0,0.0849299054286581,0,0.0344219992500702,0.231561741747628,0,-0.0508410120732126,0.576694000830093,-0.584301407523308,"2020-01-14ehHimMnoopsstu",2020-01-14,"Memphis","Houston","Houston","Memphis",0.439254309935334,-0.00760740669321547
0.0430546787543841,0.0197121173822267,-0.05142887388385,-0.0080229627784237,0.00856346764414377,-0.04117776577147,0,0.122899817827112,0.0739173418822317,0,0,0,0,0.0104876039296306,0,0.00387090054191839,0,0,-0.0801402368276254,0.0123823402590828,0,0,-0.0265391201801588,0.23926191830332,0,-0.0519022351000182,0.551019923585719,-0.442497310176676,"2020-01-15 aaAdeklLLnoOrrs",2020-01-15,"LA Lakers","Orlando","LA Lakers","Orlando",0.274938991982505,0.108522613409044
0.0335065026832543,0.00494213746861351,-0.0715217157722698,0.0183176050301657,0.0040653345819016,-0.00109338619017199,0,0,0,0,0.00268271388186886,0,0,-0.0182977014703424,0,-0.00280447970613877,-0.0101188046082632,-0.0151896787847016,0.0544232102691665,0,0,-0.00625972529710462,0.023922300434015,0,0,0.058117745167561,0.504915667216248,-0.446402052623336,"2020-01-15 aaAiiimMnnnooSt",2020-01-15,"Miami","San Antonio","Miami","San Antonio",0.0746920576875541,0.0585136145929123
0,0.0103928504502079,0.0293444434461907,0.0246874313894174,0,0,-0.00499521774429245,0,0.160882313127211,0,0,-0.00132732970093868,0,0.0108700758385708,0,-0.000265983513515878,0,-0.0259395016604619,-0.0351868005496611,0.0144421705958359,0,0.137971628866699,-0.0187403616580683,0,0.00449345145435912,-0.00405115323835557,0.438272751709578,-0.671731983906221,"2020-01-15 aaChiklmnooooOrttTy",2020-01-15,"Oklahoma City","Toronto","Toronto","Oklahoma City",0.302578017103198,-0.233459232196643
0,0.0344672644688831,-0.0638892352728799,-0.00526262660501419,0,0.0368805757807422,0.0739492772008496,0,0,-0.00807043403578621,0,0.00823932531072092,0,-0.0298376939077781,0,-0.00165072081985174,0.0032069434022608,-0.0028309463146754,0.0244084414310985,-0.0111816672090974,0,0,0,-0.216180400256249,0,0.0457035441650425,0.20501227040641,-0.445432303999074,"2020-01-15aaaacDellmnorsSt",2020-01-15,"Sacramento","Dallas","Sacramento","Dallas",-0.112048352661734,-0.240420033592664
0,-0.0358952182871057,-0.00355326766109238,0.0192818278389838,0,0.0194875941140485,-0.0727950394213923,0,0.00938875790892137,-0.00308164954044219,0,0,0,0.00277363431564966,0,0.00386017217062192,0.00444400412320883,-0.00933364714889204,0.0174159109158771,-0.0134527040703879,0,0,0,0,0,-0.0574470787008632,0.275736930131429,-0.478736158149168,"2020-01-15aaadeiiIMnnnnost",2020-01-15,"Minnesota","Indiana","Minnesota","Indiana",-0.118906703442865,-0.202999228017739
0,0.0110884224204302,0,-0.0229494877115443,0,-0.0669889206291084,0,-0.10579021701225,0.0657508288743621,-0.00725687616110574,-0.00712936678295664,0.0163519289470349,0,0.00456158172807471,0,-0.0035303698171607,0.00588244287029088,0,0,0.0140627659889585,0,0.123280659192155,0,-0.250325775178364,0,0.0407414969907401,0.282272696191533,-0.295382711811819,"2020-01-15aaBdehhiiklllnoopPry",2020-01-15,"Philadelphia","Brooklyn","Brooklyn","Philadelphia",-0.182250886280443,-0.0131100156202856
0,0,0,0.0184746844782623,0.0100918624858338,-0.00391743492322556,0,0,0.0478239582070219,-0.00786755230834483,-0.0119022594656336,-0.0295796582530386,0,-0.00886017776968547,0,-0.00123526182816761,0,-0.00872193932315864,-0.043274781476378,0.0130142934675897,0,-0.016011413598341,-0.0526498114081195,0,0,-0.0290417862962689,0.315778080448181,-0.234653301515559,"2020-01-15aacCgghhiinnoostW",2020-01-15,"Chicago","Washington","Washington","Chicago",-0.123657278011654,0.0811247789326217
0.0166311943303075,-0.00507606819730678,-0.0612038444406444,-0.00195325697999927,0,0,-0.0927661102185602,0,-0.00868378268783085,-0.0065438779254561,0,-0.00499813404244409,0,-0.000429987048366772,0,0,0,-0.0183371488569819,0.0501421854664199,-0.00356340493024463,0,0,0.00406174396778412,0.215235673466285,0.0491878434014436,0,0.586200661082977,-0.163282977892528,"2020-01-15aCDeeehlnorrttv",2020-01-15,"Denver","Charlotte","Denver","Charlotte",0.131703025304405,0.422917683190449
-0.0443556426504489,0,0,-0.00927489801531356,0,0.0609768077876165,0,0,-0.135813521992969,0,-0.016241466968743,0,-0.284475834791061,-0.012175096845575,0.0326008648800594,-0.000741232450434129,0,0.00043970222457564,0,-0.0135259876644743,0.000232018490908924,0.0835024011762122,-0.0258055214663669,-0.226897891962636,0,0,0.361990377216614,-0.592422846647102,"2020-01-15adHlnnoooPrsttu",2020-01-15,"Houston","Portland","Portland","Houston",-0.591555300248649,-0.230432469430488
0.0185801990499537,-0.0122270180250936,0,0.0320842601785342,0,-0.0478250683636392,0,0.094378369700083,-0.0837908323309325,-0.000430504719628812,0,0.0307098336011673,0,-0.0159327958388174,0,-0.00201467546007248,0,0.00242634680519205,0.0118299399691598,0.0416988937885441,0,0,0.00574925892552507,0,0,0,0.146522126997635,-0.595225675049794,"2020-01-15BDeinooorsttt",2020-01-15,"Boston","Detroit","Detroit","Boston",0.0752362072799753,-0.448703548052159
-0.0701768306926384,0.0173145964161883,0.0468798438851595,0.0384015168766305,-0.00759998917875786,-0.000274493908714843,0,0,-0.0731921603662037,0,0,0,0,-0.0104385539932937,0,0.00205997121299225,0,0.0140565151172638,-0.0547137043629796,-0.0116292976920437,0,-0.209475570218188,0.00247883514233301,0,0,0.0040916977480843,0.418008810499361,-0.503803184850043,"2020-01-16 aACdeillLnoOpprrs",2020-01-16,"LA Clippers","Orlando","Orlando","LA Clippers",-0.312217624014168,-0.085794374350682
0,0.0085124113679622,0,0.00490581091115114,0.00871286153555536,0.0192790479244303,-0.0859833074276746,0,-0.00732076320961644,0,0.00768363969284606,0,0,-0.0192300360635029,0,0.000783930926658988,-0.00447197676135928,-0.0150619441159853,-0.0418798857055862,0,0.0868997487809352,-0.00308927641478829,0.0442107155469379,0,0,-0.043213563679397,0.736281498394994,-0.531423440750402,"2020-01-16 aaeehlnNOrstUw",2020-01-16,"New Orleans","Utah","Utah","New Orleans",-0.0392625866914328,0.204858057644593
0,0.00554546098538949,0,0.0238310446169947,-0.00782046266465154,0,0,0,0.00128135651283005,0.00175902733212862,0,0.0219344641529174,0,-0.00864468895659341,0,0,0,0.00166123926991911,-0.0450524216460544,0.0136485028460407,0,0.0712367169341512,0.00199411334132705,-0.20283120540122,-0.0688892874978946,0,0.229584042309412,-0.623925724972841,"2020-01-16 adDeeeeGlnnorSttv",2020-01-16,"Golden State","Denver","Golden State","Denver",-0.190346140174715,-0.394341682663429
0,0.00267845343719237,0,-0.0151132756358576,-0.00121931141389215,-0.0146331815480084,0,0,-0.00235291202026705,0.00786361626999121,0,0,0,0,0,-0.00232303720289921,0,0.0150988586894218,0.0366600951413907,0.0102656136709123,-0.058238409406766,0.079655295668934,-0.0354470469659938,0,0,0.0501264524964794,0.250409395027234,-0.289091515956058,"2020-01-16 eehiknNooPrwxY",2020-01-16,"New York","Phoenix","Phoenix","New York",0.0730212111806376,-0.0386821209288237
0.0533180589894221,-0.0228311341990808,0.0512817306754397,0.0248624043503673,0,0,0,0.100056068602914,-0.212907735426321,-0.0105169194718899,0,0.0301321130347877,0,-0.00798522941831037,0,-0.00229192224275428,0,0.00270788927126257,-0.000249471401237508,0.0403582842458142,0,0,0.0331896815209992,0,0,0,0.627796890844952,-0.556068474538159,"2020-01-16aBeeiklMnoostuw",2020-01-16,"Milwaukee","Boston","Milwaukee","Boston",0.0791238185314128,0.0717284163067925
0.0181754180312683,-0.0204780701985109,0.0146621792768902,-0.0211823035520251,-0.0071724634621729,-0.0217567149849696,0,0,0.132629682653873,0,-0.00709972368021135,0.0266217629405251,0,0,0,8.36629982133839e-05,0,0.0353338133565491,-0.0606186728299417,0,0,0.00478031792333045,0.00592141505689643,0,0,0,0.478007523670605,-0.209219698772968,"2020-01-17 aaaAAilnnnnooSttt",2020-01-17,"San Antonio","Atlanta","San Antonio","Atlanta",0.0999003035297142,0.268787824897637
0,0.0155688946076021,0,-0.0288835852711129,0.00392410246416458,0.0504372359049823,0.0929639363387678,0,-0.182486499114105,0.011592116053292,-0.00241728298298622,-0.0263268602960729,0,-0.002476813926479,0,-0.000828099688861876,0,0.0174439023633912,0,-0.0150786251028486,0,-0.0908667749933699,0,0,-0.0718417397416289,-0.0159961064099175,0.65298803601938,-0.682030928292049,"2020-01-17 aaaChiiiklmmMoOty",2020-01-17,"Oklahoma City","Miami","Oklahoma City","Miami",-0.245272199795183,-0.0290428922726691
0.0233524713840237,-0.0292670588859702,0,0.0144995575371114,0.0081773319877126,0.0222303780873425,0,0.123599456708164,-0.0914097801906799,0,-0.0101596510421249,-0.0476000751630266,0,-0.0143760969267634,0,0.000323926493214798,-0.0142543710555544,0.0332708990519909,0,-0.00120850206950441,0,-0.100429777974862,0,0.288316123633939,0,-0.0647243857544552,0.377051758942699,-0.335268967566552,"2020-01-17aaacCdeghhhiiillopP",2020-01-17,"Philadelphia","Chicago","Philadelphia","Chicago",0.140340445820558,0.0417827913761467
0.0528756864760522,-0.0437846347249585,0.0735232202175621,0.0111303542760568,0,-0.0445824238342761,0,0,0.236661618637849,-0.0049951999778049,0,-0.0428506912001621,0,0.0149015955673516,0,-4.73396144567881e-05,-0.00354450511511586,0.00598785062056768,-0.0786682494149457,0.0138209194272577,-0.0944134131446265,-0.0989354800075679,0.029738831142351,0.246193355372362,0,0,0.470758641009103,-0.441308346076639,"2020-01-17aaadDlllnoPrst",2020-01-17,"Dallas","Portland","Dallas","Portland",0.273011494703495,0.0294502949324632
0,-0.064756612345807,-0.00245025089919611,0.023857708647354,0,0.023808921389985,-0.083357573133753,0,0.0125132435146758,-0.00441815324695527,0,0,0,0.00358407968164926,0,-0.00124237679255252,0.00510883177168452,0.00377889971589431,0.0161672773479494,-0.0139339848581211,0,0,0,0,0,-0.0732794372948474,0.291903220519383,-0.545116117850705,"2020-01-17aaadeiiIMnnnnost",2020-01-17,"Indiana","Minnesota","Minnesota","Indiana",-0.15461942650204,-0.253212897331322
0,-0.0112558125156446,0.0750154547574855,0.0372255662282757,-0.0085721555125004,0.0479004533868384,0,0,-0.0838286986483247,0.0104750668571978,0,0.0277278743313664,0,0.0107410537740912,0,-0.0012148179940088,0.00777620526879209,-0.0312277344618915,0.00428141415140713,0.0126714004523404,0,0,-0.0370480067952409,0,0.0646816741855933,-1.85639748066867e-05,0.584473015832712,-0.394450396997448,"2020-01-17aCdeeehillmMnpsv",2020-01-17,"Memphis","Cleveland","Memphis","Cleveland",0.12533037349097,0.190022618835264
0,0.013910901855177,0,-0.0164296069413148,0,-0.0258541339099315,-0.0879052035808411,0,0.0691173330419574,-0.0109610779621264,0,-0.0327093679032487,0,-0.000380500652579806,0,-0.000102710803974441,0,-0.00286480645457338,-0.0491343519944011,0.011643159715271,0,-0.00801746941570389,-0.0382964393387425,0,0.0566268773339404,-0.0568780754815137,0.303519657760325,-0.534817836650978,"2020-01-17aghinnnoooorsttTW",2020-01-17,"Toronto","Washington","Washington","Toronto",-0.178235472492605,-0.231298178890653
0,-0.020876481032594,0,-0.0455564252936585,0.00772927520999512,0.0210149786464591,-0.0934214949775136,0,0.11189798075858,0,0,0,0,0.0104207866886624,0,6.20022788893765e-05,0,-0.0150397941070127,0,0,0,0.151860943220927,0.01404597345869,0,0,0.0030535305618319,0.522389379360829,-0.655326198872845,"2020-01-18  aACeeeillLnNOpprrssw",2020-01-18,"New Orleans","LA Clippers","LA Clippers","New Orleans",0.145191275413257,-0.132936819512016
0.0507433572319123,-0.0238580816755811,0,0.00501873897561707,0,0,0.0900397260319172,0,0.0572870016202369,0,0,-0.0267895850414987,0,-0.0109649478926817,0,-0.000244201653324025,0,0.0166284598842698,0,-0.00127121886823909,-0.0912371868615377,-0.0943245530532137,0.0295358536869445,0,0,0.0564548690966494,0.594302311552304,-0.400377669624176,"2020-01-18 aaaCdhikllmnooOPrtty",2020-01-18,"Oklahoma City","Portland","Oklahoma City","Portland",0.0570182314814714,0.193924641928128
-0.0252609157418116,-0.0118158112952078,0.0525313598547559,0,0.000125909306799786,-0.0224536798575873,0,0,-0.0207646611990207,0.00610125549354477,0,0.033800854552695,0,-0.00120566084599463,0,-0.000452266909036427,-0.00638383476517646,0.0334797759502165,0.0313437696206736,-0.0132832230651906,0,-0.080711886285852,0.0248597624735412,0,0.0770441071869324,0.0634479118746429,0.457203317038043,-0.250509034677148,"2020-01-18 aaddeeGllnnooOrStt",2020-01-18,"Golden State","Orlando","Orlando","Golden State",0.140402766348924,0.206694282360895
0,-0.0126969199901087,0.0687072843392728,0.0128583743624132,0.00670253954661646,0,0,0.116919264363288,0.0684724953791325,0.00911136321007092,0,0.0345995903102456,0,-0.013664187564999,0,-0.000460154066247979,-0.0130868167612643,0.0293117845193881,0.0406863373894486,0.0135020721427153,0,0,0,0.279220245836211,0,0,0.397584110081674,-0.257368378672527,"2020-01-18 aadeehhiikllNopPrwY",2020-01-18,"New York","Philadelphia","Philadelphia","New York",0.640183273016182,0.140215731409147
0,0,0,-0.010719496738887,0,0.0219188133183283,0,0.139866737597413,-0.0111017578414657,0,-0.0133646029084705,0,-0.308835417997147,0,0.0381750110038982,-6.99454985906704e-06,0,0.00331131977789043,-0.0906998189672512,0,-0.0894582436203154,0,-0.0593472938409457,0.0119514432330445,0,0,0.590767602027278,-0.581088864208723,"2020-01-18 aAeHkLLnoorsstu",2020-01-18,"Houston","LA Lakers","LA Lakers","Houston",-0.368310301533767,0.00967873781855488
0.0540920988976722,0,0,-0.00651039269322698,0,0.0223683016088765,0.0807166014729225,0,0.0686018531233461,-0.0135308420166252,-0.00721785692204069,0,0,-0.00881396478562187,0,0.000159987669716268,0.0050055540650642,0.0032091812161555,-0.0032747235092504,-0.0124115009473942,-0.0982313069555405,-0.089137546516423,-0.0353605048678959,0,0,0.0590122530316927,0.179149196858616,-0.793187572635247,"2020-01-18aaacehmnorSttU",2020-01-18,"Utah","Sacramento","Sacramento","Utah",0.0186771918714272,-0.614038375776631
0,0.00160419922099293,0.0642852057445041,0,0,0.0281711086720132,0,0,-0.0318000398742395,-0.00198541276821304,0.00753624913137025,-0.0261717718273785,0,0.0315282847572742,0,-0.000401059335552578,0,-0.0188523464498428,0.0376536679704534,0,-0.0809663523472309,0.0886433658161413,-0.00649607683071318,0,0,0,0.248839259801111,-0.238742513859971,"2020-01-18aaADeilnortttt",2020-01-18,"Atlanta","Detroit","Atlanta","Detroit",0.0927490218795789,0.0100967459411403
-0.0334581521470055,0.0135027093047342,0,0.0265660988867781,-0.00779424796926914,0.0241437530090292,0,0,-0.0545908928968262,0,0.00270690462999631,0,0,0.0234438313825383,0,-0.000207876095932258,0,-0.0298681226801196,0.0502214409994034,-0.000274516720424315,0,0.0934928643081292,0,0,0.0628558381696719,0.00225396579846051,0.282312281403883,-0.35896123430706,"2020-01-18aacCCdeeghillnov",2020-01-18,"Chicago","Cleveland","Chicago","Cleveland",0.172993597979164,-0.0766489529031772
0,-0.0128730707253291,0.0585950000679295,0.00983829873137338,0,0.0748549981801595,0,0.110081433691837,-0.153954060453868,0.00489751402155042,0,0.0288410915292849,0,-0.0129595440896975,0,0,-0.00837917747814827,-0.0135113409620869,-0.0489225488530613,0,0,-0.146393184081122,0,0,0,-0.0509795111120223,0.755378124345853,-0.207516238975101,"2020-01-18aBeeikkllMnooruwy",2020-01-18,"Brooklyn","Milwaukee","Milwaukee","Brooklyn",-0.1608641015332,0.547861885370752
0,0.0344028833617605,-0.060207093576025,0,0,0,0.179085037088928,-0.0971086452704242,0.136788520720025,0,0,0,0,0.0108785341734402,0,0.000231399509361778,0,-0.028332057875814,0.0168768243396639,-0.0117848718717635,0,0,0,0,-0.0559717873844237,0.0558762202500146,0.511867538227398,-0.282911807287488,"2020-01-18aeiMnnnoooorsttT",2020-01-18,"Minnesota","Toronto","Toronto","Minnesota",0.180734963464744,0.22895573093991
-0.0629349680917081,0.00974647036643692,0,0.00824924200199994,0.00816468989333295,0.016410665796058,0,0,0.155015195162324,0,0,-0.0336891969119437,0,-0.0126409103106571,0,-0.000590260897850614,0,-0.0032230274408696,-0.0484873829882962,-0.0287935847709659,0,-0.0914287321919619,0.00607606569860508,0,0,-0.0655317277943534,0.536430410467666,-0.37960806682266,"2020-01-18BehinnoooPstx",2020-01-18,"Boston","Phoenix","Boston","Phoenix",-0.14365746247985,0.156822343645005
-0.0387524859531199,-0.00566722561924057,0.077988413716352,-0.0199529730880608,-0.00344610979230693,0.00189889287634971,0,0,0,0.0106618014986423,-0.00246702191920376,0,0,0.021623055935233,0,-0.00175460497993749,0,0.0155640865111562,-0.0573081935258274,0,0,0.00865670693458413,-0.0265139536909824,0,0,-0.0721290493391486,0.437601325447361,-0.66221680900987,"2020-01-19 aaAiiimMnnnooSt",2020-01-19,"San Antonio","Miami","San Antonio","Miami",-0.0915986604355105,-0.224615483562509
0,-0.024729938174253,-0.064118150022681,-0.00425486742063976,0.00721970423922568,0.022888512286866,0,0,0.00983519962705032,-0.0047796450285066,0,-0.0359574421284386,0,8.00094437734326e-05,0,0,0.0050778434056692,-0.0027382596302728,0.0699646844239168,-0.0173217379071429,0,0,-0.0269909751689682,0.230189924414546,0,-0.0703687517516463,0.652358208247763,-0.525950820508351,"2020-01-19aadDeeiInnnrv",2020-01-19,"Denver","Indiana","Denver","Indiana",0.0939961106084986,0.126407387739412
-0.0583678882704809,0,0,-0.0065932991795986,0,0.0395864671923961,0,-0.115002867924408,0.0767523078109319,0,0,-0.0326199419220299,0,-0.0106926504754022,0,0.000348579165686891,0,-0.00311153916501255,0.0388512515882815,-0.0514892789680453,0,0,0.025249323727791,-0.232501028395067,0,0,0.419091118654711,-0.618587643338594,"2020-01-20 aABekLLnoorsst",2020-01-20,"Boston","LA Lakers","Boston","LA Lakers",-0.329590564814957,-0.199496524683883
-0.0369122913049969,-0.0195219438693024,0,-0.017414651317386,0,0.0567198552811973,0.0814172015026869,0,-0.021387746196243,0,-0.0147326364443857,-0.0263502984849689,-0.273337056501861,-0.0218583905282792,0,-0.00164444618797751,0.00383739750905009,0.0142125764772152,0,-0.0182818224102878,-0.0759379035278319,0,0,-0.223343527690978,0,0.046507158199743,0.523434945362441,-0.438371668601125,"2020-01-20 aaChHiklmnoooOsttuy",2020-01-20,"Houston","Oklahoma City","Oklahoma City","Houston",-0.548028525494606,0.0850632767613158
-0.0473806758160045,0.00877984728286311,0,-0.0269110854591383,0.00699777268604192,0,-0.0796342179935356,0,-0.0261718475211884,0.00446657536228414,0,0.0319168944859918,0,0.0084326864858821,0,0.00641278782841302,0,0.000135594248638476,0.0816759618236162,-0.0161849790446477,0.0768666301775149,0.0772326915611534,-0.00524820440865327,0,0.0672253542645603,0,0.282650182398108,-0.272948084556878,"2020-01-20 aaddeeGllnnooPrSttt",2020-01-20,"Portland","Golden State","Portland","Golden State",0.168611785963791,0.00970209784122966
0.0178843480408469,0.00612441816060685,-0.0684805199954428,-0.0197269169617915,-0.00116418203582134,0.0375225089325122,0,0,-0.102496777380333,0,0,0,0,0,0,-0.00585169064620108,0,-0.0121058010121687,0.0520669368479422,-0.0187370683696565,0,-0.00345553106862797,-0.00906095156757862,0,-0.0368646636550617,0.0536608739290431,0.347127170891957,-0.405132055147972,"2020-01-20 aAehiinnnnoooPStx",2020-01-20,"Phoenix","San Antonio","Phoenix","San Antonio",-0.110685016781732,-0.0580048842560152
0,0.00045426836249957,0,-0.0332472451378738,0.00684245830106624,-0.0379546567801398,0,0,0.175124643638702,0.00694317604027108,0.00812378183908218,0.0327226535500926,0,-0.0200818686582362,0,0.000760408604569299,0,0.0250359583863065,-0.0102138514310373,0.017482080660692,0,0,0,0,-0.0527259245105702,0.0481650670338165,0.249552077952929,-0.20915396053497,"2020-01-20 aCdeeekllnNorvwY",2020-01-20,"Cleveland","New York","Cleveland","New York",0.16743094989924,0.0403981174179594
0,-0.000583825713555787,0.0647955716182855,-0.00296973634569749,-0.000479886620859978,0.0539743095030433,-0.0826204841689407,0,0.0279063369807822,0,0,0,0,-0.0110556293570779,0,0.00154889010834943,0,-0.0244646611220897,-0.040961769523144,0,0,-0.0736958894092746,0.00655524964539638,0,0,0.00580339462870111,0.553046706232615,-0.511186780187062,"2020-01-20 aeeehilmMnNOprssw",2020-01-20,"Memphis","New Orleans","Memphis","New Orleans",-0.0762481297760821,0.0418599260455528
0,0.019069216857471,0,-0.00565894170878656,0.00396801026655196,0.0390388666400378,0.0717837882933223,0,0,-0.00206728703194196,-0.00270637545558138,0,0,-0.0112627462370918,0,0.0016733894687511,0,0.00101667041583731,-0.0457410167634929,-0.0141742839958073,0,-0.073078404607357,-0.0328070909859229,0,0,-0.0113786578003634,0.146840563127796,-0.538198743749015,"2020-01-20aaaceiimmMnorSt",2020-01-20,"Miami","Sacramento","Sacramento","Miami",-0.0623248626443738,-0.391358180621219
-0.0250113413329459,0,-0.0549803041454672,0.019155013033976,0.00735186301148648,0.000590727531972138,0,0,0.014592261871666,0.00299213996969887,0.00766125859778137,0,0,-0.0162984304650857,0,0.0028596257710443,-1.19041338600156e-05,-0.00137460405363681,0.0610035093369607,0,0.0822019215308184,0.0722858774358776,0,0,0,-0.0584441404422184,0.654098235621959,-0.484660249318938,"2020-01-20aaadhiInntU",2020-01-20,"Utah","Indiana","Utah","Indiana",0.114573473518068,0.169437986303021
