"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.0047895203879534,0,0.01956114943227,0.0191805249334678,0.00548822306130691,0,0,0.00567598156596095,0,0.0174483357438663,0,0,-0.012762525874703,0,-0.00850566420758674,0,0.0105758289384479,0,0.00222020591757995,0.0594632190574214,-0.0720921422676209,0.0453555695671351,0.219533574593692,0,-0.0589627432587196,0,0,0,0,0,0,0,0.421897533142887,0,-0.634551210328201,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.247390016814565,0,-0.212653677185314
0,0.0134845991232689,0,0,0.0188549863998731,-0.000925059160346337,-0.00268868359615673,0.0889395680563094,-0.243200268383042,0,0,0,0,0.0120880953283516,-0.0176655269231333,0.020407190001823,0,-0.00904580601917581,0.0860016285476611,0.00461450541677903,0,-0.00712834645333562,-0.143400737419756,0,0,-0.0605382852628331,0,0,0,0,0,0,0,0.431709103681094,0,-0.755418107533573,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.240202140343712,0,-0.323709003852479
-0.0626805520635982,0.0138489476807017,0,-0.0201221236745575,-0.0189136124575818,-0.040080070646241,0,0,0,-0.0147960710645366,0.0221560598684394,0.0263056933609463,0,0.0233127845567309,0,0,0,-0.00291223838033612,0.0955949990922188,-0.000856573783119329,-0.0672321529672958,0.117410715333095,0,0,0,0.0364574763966531,-0.00845669177256654,0,0,-0.0080051126813115,0,0,0.529360007847194,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","San Antonio","New York",0.107493281251518,0.512898203393316,0
-0.0397525864037044,-0.0199044166104757,-0.0653990667059653,0.0650621063963004,0.0432275940383773,-0.0212311656606364,0,0,0,0,-0.0165695549262765,-0.0302439227013258,-0.427193767265175,0.0140400385733996,0,-0.0284874672192957,0,0,0,0,-0.00557392766251266,0.10968571081822,0,-0.277335918020272,0,0,-0.00460600464302206,0,0,-0.00436004848818622,0,0,0.529360007847194,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Utah","Oklahoma City",-0.699676343349343,0.520393954715985,0
0,-0.0217843196221569,0,0.0607077882795008,-0.00192634037612815,-0.0013089253548258,-0.106838404197377,0,-0.142536498166837,0.0401283782070852,0,-0.0299388897940138,0,4.2281418270684e-05,0,-0.0179693718468369,0,0.00995392658315619,-0.0948472572826408,0.00149873681111036,0,0.0919408937535754,0.0569324124270281,0,0,0.0733499617252134,-0.00631946821273043,0,0,-0.00598201477473505,0,0,0.529360007847194,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Dallas","Washington",-0.0825956274358761,0.517058524859728,0
-0.140100562513106,0.0201498015871106,0.0554702459363533,0.0403793826199368,0,-0.0661070442115786,0.0137139284984122,-0.118671721535587,0.194547143151011,-0.0177471487479914,0,0,0,0.0131074483157468,0,-0.0118308048460251,0,-0.0201422651926658,-0.0220831555123435,-1.77787187508365e-05,0,0,0.0333369269496673,-0.225290828073816,0.127037700358316,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Boston","Philadelphia",-0.12424873193531,0,0
0,-0.00251128842248713,0,0,0.0361619837040031,0.0619161916286167,0,0,0.0844531452915767,0.0242942498560064,0,0.03504767616511,0,-0.0123853280848155,0,0,0,0.00519376095681688,-0.00294415141907275,-0.00140314850284805,0,-0.0191530164543465,-0.013717471650567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Chicago","Charlotte",0.194952603067993,0,0
-0.0647103018263456,-0.0160950322197008,0.0531889370630418,-0.0138016109425549,0,0.0265549018311688,0,0,0.00354918401524549,0,0.017860168402603,0.0317401336553805,0,0.0103257509310552,0,0,0,0,0.0425732000154636,-0.00032386365106129,0,0,0.113367379398949,0,0,0.0852172442470197,-0.0047899282002744,0,0,-0.00453415070689648,0,0,0.529360007847194,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Orlando","Cleveland",0.289446090920265,0.520035928940023,0
-0.0495277346288672,-0.0130398886046019,-0.0497243926880203,0,0,0,0.0926342100212828,0,0.0451240330295169,0,0,-0.0322895597284781,0,-0.0155099307808718,0,-0.017157471843818,0,0.0101659418069748,0.0853054243321371,0,0,-0.0938138261112866,0.000545759038174145,0,0,-0.00141787092317909,-3.15452893316477e-10,0,0,-2.98608016533839e-10,0,0,0,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Sacramento","Phoenix",-0.038705307081037,-6.14060909850316e-10,0
0,-0.0156640493909104,-0.0526172717893403,0.00222476169609115,-0.0210505040874545,-0.0674657118023181,-0.0876822009050727,0,-0.131343346736566,-0.0178008700548605,0,0.0391834796116029,0,0.00154464515672159,0,0.00614304477839511,0.00194959601690855,0,0.0528716515141376,0,0.112420556892364,0.106823746888749,0,0,0,-0.0630937311219221,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Detroit","Indiana",-0.133556203333475,0,0
0,0.015660550926307,0,0,0.0208696842688375,0.0340198125691847,-0.0912197869309842,0.125088731557888,-0.0833066698129642,0.00908804363607706,0,0.0314354442790878,0,0.0149540391735051,0,-0.0150307781070159,0,-0.000832615242740532,-0.0159976546680939,-0.00102364585087769,0,0,-0.0131201868488311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aBeiklMnnnooorsty",2019-10-23,"Brooklyn","Minnesota","Minnesota","Brooklyn",0.0305849689493793,0,0
-0.0500822235171666,-0.0156664229195345,0,0.0244473391228008,0,0.105613453559228,0,0,0.0528936438394673,-0.0219357276199704,0,0.0337856469784656,0,-0.00132155312158072,0,0,0,0,-0.00103089859618552,-0.00081805770691125,0,0.115077422441331,0,-0.237049884434688,0,0.135424981801009,-0.00524787974393883,0,0,-0.00496764808485539,0,0,0.529360007847194,0,0,0,0,"2019-10-23adDeelnnoPrrtv",2019-10-23,"Portland","Denver","Portland","Denver",0.139337719826263,0.519144480018399,0
-0.052989767868843,0.00117605161741016,-0.0954042423862326,-0.0318838928767331,0.0218612682341222,-0.0566423802709142,-0.0889848928583049,0,0.267584151143027,0,0,-0.030684172081753,0,-0.0383103855638476,0,0,0,0.0188773978210171,-0.0486148845982914,0,0.0649629440202904,0,0.0879534627836463,0,0,-0.0630946502329106,-0.0046690207160638,0,0,-0.00441969956439895,0,0,0.529360007847194,0,0,0,0,"2019-10-23aehiiimmMMps",2019-10-23,"Miami","Memphis","Miami","Memphis",-0.0441939931183172,0.520271287566731,0
0,0.00543625357823843,-0.0538678887393842,0.00717023441819081,-0.0277758402726876,-0.0699717534431805,0,0,-0.155239617990346,0.0232732551854364,-0.0201125497440356,0,-0.395023426976411,0.0189071389247558,0.0624222872913346,0.0180989374072782,0.00690063623660064,-0.0195693579973793,0,-0.00102533428181702,0,-0.0313194597126329,-0.0492545049829393,0,0,0.0730466588891727,0,0,0.124958823439149,0,0,0,0,1.34150267485594,-0.100572600132005,0,0,"2019-10-24  aACdeeeGillLnopprsStt",2019-10-24,"Golden State","LA Clippers","LA Clippers","Golden State",-0.607904332209806,0.124958823439149,1.24093007472394
0,0.0151414513393432,0.0490655241685318,0.0215089369682653,0,0.0737815834348783,0,0,0.0450997906190946,-0.0113814587844323,0.0163721419645943,0,0,0.0143501980709151,0,0.0130096175202404,0,-0.0273239856993254,-0.00111340960056219,0,-0.120712813691626,-0.00864996777394098,-0.0556449073644368,0,0,0.0838093072614594,-0.00214891546660903,-0.0446548004357433,0,-0.00208565355153573,0,0,0,0,0,-1.2508170425578,0.278824164181649,"2019-10-24aaADeilnortttt",2019-10-24,"Detroit","Atlanta","Atlanta","Detroit",0.107312008432999,-0.0488893694538881,-0.971992878376154
0.0669648147345232,0.0304269821751665,-0.0557580557864161,0.0388931311288666,-0.0232963991373981,-0.0377703808415117,0.0875842630364818,-0.135137155403794,-0.292993081807978,0,0,-0.0290536261092825,0.364806430479626,0.030481944355323,0,0,-0.00276329221115199,-0.0112841973059367,0.0918054992794603,0,0,0,0,0,-0.0608823288014269,0.0828059154348201,-0.00900072876169936,0,0,-0.0087357563384616,0,0,0.563168030898618,0,0,0,0,"2019-10-24aeeHiklMnoostuuw",2019-10-24,"Houston","Milwaukee","Houston","Milwaukee",0.144830463219372,0.545431545798457,0
0.258199607638996,-0.0135872085622871,0,0,0,0.00837148180471222,-0.0502285243298675,0,0,0,0.0179926359943419,0,0,-0.0188277261649601,0,0.0585185820535572,0,-0.0164687705795803,0.0926763915242486,-0.00185270907693481,0.137597207978705,0,0.0963577857486935,0,0,0,-0.000464345051868813,-0.0799961779489939,0.115111255042057,-0.000418863820429298,0,0,0.515951851812039,0,0,0,0,"2019-10-25 aaaCghhiiklmnnooOsttWy",2019-10-25,"Oklahoma City","Washington","Oklahoma City","Washington",0.568748754029625,0.550183720032804,0
0,-0.0455081456120311,0,-0.0365761348485027,-0.019227316444358,-0.0810642942097401,-0.12352741929549,0,0.248179687689168,0,0,0.0288820145169224,0,0.0143386493446583,0,-0.0293975745412872,0,0.000610062584548277,-0.0236229320051261,0.00187783103155336,0,0.143992283369464,0.0596000069466312,0,0,0,0,-0.119994266923491,0.115111255042057,0,0,0,0,1.22626206650534,-0.0169245916997302,0,0,"2019-10-25 aaaDeelllnNOrssw",2019-10-25,"New Orleans","Dallas","Dallas","New Orleans",0.138556718526411,-0.00488301188143411,1.20933747480561
0,-0.0209285359288405,0,0,0.0283601359620317,0.0677473742858623,0,0,0.0980281727925959,0,0,0,0,-0.0133861186005911,0,0.0316065365790551,0,0,0,0,0.0445671520431559,0.23989237469407,-0.0334011548312824,-0.334897906859409,0,-0.125206793324093,0,-0.119994266923491,0.115111255042057,0,0,0,0,1.22626206650534,-0.0169245916997302,0,0,"2019-10-25 aaAehkLLrstU",2019-10-25,"LA Lakers","Utah","Utah","LA Lakers",-0.0176187631874459,-0.00488301188143411,1.20933747480561
0,-0.0244818356251543,0,0,-0.0592582608877429,-0.0277744919882287,0.119866716236902,0,0.0241826919145518,0,0,-0.0392826522489198,0,-0.0323997721409961,0,0,0,-0.0102091870819044,0.0836980522280001,0.00261910332766516,0,-0.175668016242381,0.0629220506993537,0,0,0.0718516628269064,-0.00386906481136974,-0.0799961779489939,0.115111255042057,-0.00349010129828356,0,0,0.515951851812039,0,0,0,0,"2019-10-25 BekklnNooorrwyY",2019-10-25,"Brooklyn","New York","Brooklyn","New York",-0.00393393898194887,0.543707762795449,0
-0.107795509870565,-0.00108173285923156,-0.029316659261975,0,0,0,-0.0997077360480698,0,-0.242764933827175,0,0,0,0,0.0238512552042429,0.0303315871193676,0.0191881915244886,0,0.00161470488407214,-0.0291528707116629,0,0.119259288558532,0.154415053892377,0.0508633818151447,0,0,-0.0758935738648946,-0.00155063753495374,-0.0799961779489939,0.115111255042057,-0.00139875715134204,0,0,0,0,0,0,0,"2019-10-25aaacdelmnnooPrrStt",2019-10-25,"Sacramento","Portland","Portland","Sacramento",-0.186189553445349,0.032165682406767,0
0,-0.00874409486342392,0,0,0.0296185376421859,0.054605381294989,0,0.185693491317384,0.175846204881279,0,0,0.0563014183529732,0,0,0,0,0,0.0172756717384116,-0.0665820106726954,-0.00249461908359558,0,0,0,0,0,0,0,-0.0799961779489939,0.115111255042057,0,0,0,0,1.22626206650534,-0.0169245916997302,-1.12541308810004,0.193275836556218,"2019-10-25aaCeehilMnnoorsttt",2019-10-25,"Charlotte","Minnesota","Minnesota","Charlotte",0.441519980607508,0.0351150770930628,0.277200223261785
0.132330369075589,0.0157322497468188,-0.0771975251005504,0,0.0488061266947906,0.0549990793624761,0,0,0,0,0,-0.0403890677886981,0,-0.0194012979253128,0,0.0356734798233999,0,0,0.0359177791722618,-0.00206052877931747,0,0.132434100715652,0,0,0,-0.09786995100063,-0.00213465878156111,-0.0799961779489939,0.115111255042057,-0.00192557523539682,0,0,0,0,0,0,0,"2019-10-25acCeghhiimMops",2019-10-25,"Memphis","Chicago","Chicago","Memphis",0.21897481399648,0.0310548430761049,0
0,0.021470736635887,0,-0.0273939655545954,0,0,-0.159035081961148,0,0,-0.0215722447161864,0.0138780146965522,0,0,0,0,-0.0153983497851343,0,-0.00969060115881041,-0.0138368491390599,0.00232311546440048,0,0.147941566090798,0,0,0,-0.0137855170465424,-0.00105507277708605,-0.119994266923491,0.115111255042057,-0.000951731503248719,0,0,0.515951851812039,0,0,-1.12541308810004,0.193275836556218,"2019-10-25BnnooooorsttT",2019-10-25,"Boston","Toronto","Boston","Toronto",-0.0750991764738393,0.50906203565027,-0.932137251543827
0,0.0144663902936755,0.0177311454812687,0,0.023063939268715,0.0196367998760467,0,0,-0.170026556446621,0,0,0.0740873333307246,0,0.0176667965326246,0,0,0,-0.010939682264957,0.0650537073406324,0,0,0.116005186541314,-0.0336303405660736,-0.251858317538867,0,0.0837866261539558,-0.00239931096074036,-0.0799961779489939,0.115111255042057,-0.00216430551239625,0,0,0,1.22626206650534,-0.0169245916997302,-1.12541308810004,0.193275836556218,"2019-10-25DeeehinnoPrvx",2019-10-25,"Denver","Phoenix","Phoenix","Denver",-0.0349569719975615,0.0305514606199262,0.277200223261785
