"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0,0,0,0.0337009328182658,0.0393322867760675,0,0.0626060678887013,0,0.0101076365358861,0,0.0740697291526204,0.000597344696044944,0,0.0601101469175416,0,0,0,0.165376981422735,0,0,-0.0174532942520378,0,0,0,0,0.0985698641729766,-0.0924884222604563,0.111742417710848,-0.165001836723008,0,0,0.544479481372511,-0.0990102165287869,-0.324719077522094,0.0173828975626774,"2016-11-23 aaeeeilMnnnNoOrsstw",2016-11-23,"New Orleans","Minnesota","Minnesota","New Orleans",0.428447831955824,-0.0471779770996399,0.138133084884307
0.0376217216977734,0.11587962289977,0.0726712533120631,0,0,0,-0.123542451941595,-0.00541707684325607,0,-0.00591710281399344,0,0,0.00998028705452946,0,-0.00221519041740624,-0.0812284559158911,0,0.00414151726901374,0.00547640807544834,0,-0.0267804950517148,0,0,-0.0406357797677738,0,0,0,-0.184976844520913,0.0558712088554241,-0.0669706240504534,0,0,1.31132642756704,-0.23845657729112,-0.829229752441937,0.044390418797127,"2016-11-23aaaaAdiIlnnntt",2016-11-23,"Indiana","Atlanta","Atlanta","Indiana",-0.0399657424430322,-0.196076259715942,0.288030516631112
-0.0342184966454834,0,0,-0.0293881008848246,0.00172918106554748,0,0,-0.0264320418552896,0,0.0181457594565381,0,0.0504204526109878,0,0.0264148764250148,0.00174286715495564,0,0,0.000571113619752144,0.104858673251628,0.0770289045154681,-0.0497607963935662,0,0,0,0,0.00808398583932287,0.0938124795635487,-0.0924884222604563,0.27935604427712,0,0,0,1.48776628569456,-0.270541071115346,-1.12529301985589,0.0602393103645715,"2016-11-23aaCddeelllnnoPrtv",2016-11-23,"Cleveland","Portland","Cleveland","Portland",0.149196378160051,0.280680101580213,0.152171505087897
-0.0246143215323541,0,0,-0.0684882601570467,0,-0.165339686269929,0,0.0349057163237336,0,0.01509170152688,0.0420368384991011,0,0.00760528741929353,0,0.0011144819226482,0,0.0777049170717519,-0.00261528226952011,0,0,0.0731672993876847,0,0,-0.0313795870154151,0.0304755029458732,0,0,-0.184976844520913,0.111742417710848,-0.0706318917738396,0,0,0.829925505895284,-0.150916805596273,-0.172206567450338,0.00921858100993724,"2016-11-23aadeehhhiiillmMppPs",2016-11-23,"Philadelphia","Memphis","Memphis","Philadelphia",-0.0103353921472991,-0.143866318583904,0.51602071385861
-0.0422733074706563,0,0,0.0342208234784906,-0.00207134775646339,-0.0619447410239651,-0.0199941849548962,-0.0615663955167008,0,0.0304984453872657,-0.0390518003371863,-0.0739529677106721,0,0,-5.27168978977822e-05,0,-0.0403883282060104,0.00228485848210384,0.101156152171302,0,-0.0198555046796203,0,0,0.0395253783291896,0,0.0118900162277481,0.0860951355019951,-0.0924884222604563,0.167613626566272,0,0,0,0.943432844886966,-0.171557411157466,-0.533258265907706,0.0285464404538841,"2016-11-23aDeehnrtUv",2016-11-23,"Utah","Denver","Utah","Denver",-0.141575620477968,0.161220339807811,0.267163608275678
0.0255061465366014,-0.0406396063935308,0,-0.03219316948548,-0.0486104618806501,0.0745326267508774,0.172616087054302,0.0620846858179527,0,-0.00806694487157389,0,0.0407336519470728,3.36405591424085e-05,0,-0.0313024278252527,0,0.0605880027927821,0,0.095476109075381,0,0.0296738385502527,0,0.133825568129299,0,0,-0.0203307764282528,0.24758812137642,-0.184976844520913,0.111742417710848,-0.118870096648135,0,0,0.437823382267694,-0.0796154664458926,-0.644924562459458,0.034524172988033,"2016-11-23adehilnnooOPrx",2016-11-23,"Orlando","Phoenix","Phoenix","Orlando",0.513926970328923,0.0554835979182205,-0.252192473649623
-0.0677526489537151,0,-0.0675375736817133,-0.0136708300882365,0.0492178373764023,-0.0726128544855482,0,0.097562786224078,0,0,0,0,-0.000188216366050669,0,0.0150408172295667,0.0533526607007473,-0.0522754856719039,0.00135433827188329,0,0,0,0.0984437253199174,0,0,0,0.0241915493390893,0.102579962872752,-0.184976844520913,0.111742417710848,0,0,0,0.896910067382534,-0.163097532627934,-0.372681617160973,0.0199504335379289,"2016-11-23aDeiiimMortt",2016-11-23,"Detroit","Miami","Detroit","Miami",0.0651261052145166,0.0293455360626877,0.381081351131557
0,0.057908355281285,0,0.00394915820623647,0.099672932985323,0.0726149460922578,0.153151987462925,0,0,0.00589520326165465,0.0682031591328841,0,0.0137564358942041,0,0,0,-0.0622977547998774,-7.55528660565775e-05,0,0.126721573123691,-0.0253470825440982,0,0,0,0,0,0,-0.277465266781369,0.111742417710848,-0.159922206952299,0.0910068242792574,0,0.827130248306967,-0.150408505341551,-0.713783474280567,0.0382103358694927,"2016-11-23BBklnnoooorsty",2016-11-23,"Brooklyn","Boston","Boston","Brooklyn",0.514153361230429,-0.32564505602282,0.0921554288335994
-0.0489519495587716,0,0,0.00682776688793127,0.0476798354508094,-0.041936243864784,-0.146237712557517,0.0687756819748736,0,0.0189193491991741,-0.0546563758864135,-0.0489857825068133,0,0.398570710787088,0.030488096616149,0.0306609642759201,-0.0419379504895501,0.00738068129108917,-0.120258568834141,0,0,0,0,0,-0.0432938257493893,0.015496570608943,0.318492358983544,-0.184976844520913,0.111742417710848,-0.173332725855604,0,0,0.976627098198903,-0.177593580233373,-1.41579909383294,0.075790713638483,"2016-11-23HnnooooorsttTu",2016-11-23,"Houston","Toronto","Houston","Toronto",0.0785412476445976,0.0719252063178753,-0.540974862228924
-0.134042915705427,0,0,-0.0838132305709799,0.0514053144927231,0,0,0,0,0.0354686881817177,0,0,0.0348780300742721,0.340038514371366,-0.040766437075346,0,-0.0331954355748684,-0.00440378236696505,0.121258364091927,0,-0.0418328357527509,0.113026539650498,0,0,0,-0.0254471595921726,0.0797809726531245,-0.184976844520913,0.111742417710848,-0.0538271659631877,0,0,1.3240633775185,-0.24077271263828,-1.001150657556,0.0535937076992927,"2016-11-25  aaAdeeeGklLLnorsStt",2016-11-25,"LA Lakers","Golden State","Golden State","LA Lakers",0.332573654223994,-0.0472806201201276,0.135733715023507
0,0,0,0.0377538636751304,-0.099672932985323,-0.0755577848184185,0,-0.0333938649907627,0,0.00935305249456853,-0.0682031591328841,0,0,0,-0.0626626179645307,-0.0699479840010622,0.0175111615152981,-0.00232591028746732,0.104712990380324,0,0.00896925171609879,0,-0.125943637837498,0,-0.0258053255360211,-0.0129884562897925,0.0439429002836731,-0.184976844520913,0.111742417710848,-0.112943006335184,0,0,1.19778399061005,-0.217809589382633,-0.906902554336988,0.0485484078165924,"2016-11-25 aABinnnnoooosStt",2016-11-25,"Boston","San Antonio","San Antonio","Boston",-0.39820135406234,-0.142234532861575,0.121620254707022
-0.0464934419612516,0,0,0.0104041318342333,0.0389073754180373,0.066492306248305,-0.045293572474033,0.0329194806409731,0,-0.0178396224071657,0.0390518003371863,0.0204474148082192,0,-0.333699665227028,-0.0285571673664435,0,0.0355370247504178,0,0,0,0.0198555046796203,0,0,0,0.0893732845859408,0.00823799004992919,0.205961518499783,-0.184976844520913,0.111742417710848,-0.0580872480389286,0,0,0.486352188316904,-0.0884401288238096,-0.960588652900332,0.0514223379810525,"2016-11-25 aaCDeehiklmnoOrtvy",2016-11-25,"Denver","Oklahoma City","Denver","Oklahoma City",-0.11065715608306,0.0746398436507903,-0.511254255426186
0.0878485621045347,0,0,0.0438196666135887,-0.0484524431607028,-0.158110314267309,0,-0.106355436775927,0,0.00803812292065199,0,0,-0.0126220800941497,-0.345332209983372,-0.0268671383132055,0,0,-0.00288127014834214,0,0.0770289045154681,-0.0497607963935662,0.173312109099623,0,0,0,0.0236202056386445,0.476190092454868,-0.184976844520913,0.111742417710848,-0.322909204184128,0,0,0.296156373070549,-0.0538541995194746,-1.12529301985589,0.0602393103645715,"2016-11-25 aadeellnnNoOPrrstw",2016-11-25,"Portland","New Orleans","New Orleans","Portland",-0.336714118244063,0.0800464614606748,-0.822751535940242
0.0838646286485979,-0.0461922806891568,0.0706450564281124,-0.0293134093059105,-0.0492178373764023,-0.0234771092203703,0,0,0,0,0.0432871729054713,0,0.00867338658733693,0,0.000823068222715693,0,0.0522754856719039,-0.00187317581597733,0,0,0,0.000337421168434064,0,0,-0.0444694451333644,-0.01517179422018,0,-0.184976844520913,0.111742417710848,-0.156628530439819,0.0910068242792574,0,1.51884896355124,-0.276193263291858,-0.983412265220295,0.0526441341194121,"2016-11-25 ACDeeiilLopprrstt",2016-11-25,"Detroit","LA Clippers","LA Clippers","Detroit",0.0501911678712107,-0.229862957249883,0.402894393437761
0.152987858542517,0,0,0.00368181147296269,-0.0442464731100029,0,-0.113169086630474,0.00906405195195962,0,0.0139617368372428,0,0.0433850627174282,-0.000234991289525941,0,-0.00624056012464939,-0.0523945540713167,0.0956761247572331,0.000432623739229211,0.106965846630232,-0.12812702632964,0.00323637403801033,0,0,0,-0.0233334198567428,-0.00978781092465506,0.123369145961648,-0.184976844520913,0.167613626566272,0,0,0,0.635742189549494,-0.115605773949663,-1.17414857488137,0.0628546513382408,"2016-11-25 aCeehklNoorrttwY",2016-11-25,"New York","Charlotte","New York","Charlotte",0.0518575683498086,0.106005928007007,-0.591157507943295
0.0253736767405327,-0.0132839197544599,0.0726712533120631,0,-0.0819281725843792,0.0619447410239651,0.0531204174180668,0.0300941281007589,0,-0.0160847868261802,0,0,-0.00806129286260413,0,0.00253393205999025,-0.0812284559158911,0.0403883282060104,0.00416389551142606,0.0179471474216854,0,0,0,0,-0.0395253783291896,0,0,0,-0.184976844520913,0.111742417710848,-0.212167634210096,0,0,1.31132642756704,-0.23845657729112,-1.03442191677153,0.0553747884264803,"2016-11-25aaaAhlntttU",2016-11-25,"Utah","Atlanta","Atlanta","Utah",0.0681255135217947,-0.285402061020161,0.0938227219308767
-0.0138075079440067,0,0,-0.0777970538954838,0,0,0,0.00325753324641171,0,0.0306579849421816,0,0.0475478191879974,-0.00882610813255622,0,0.00604435106223545,0,0.0281896894628235,-0.00257819532895338,0.11090521575911,0,0,0,0,-0.0313795870154151,0.0304755029458732,-0.00844373181502714,0,-0.184976844520913,0.167613626566272,-0.246838094997534,0,0,0.991605282555296,-0.180317270155711,-0.172206567450338,0.00921858100993724,"2016-11-25aaacCdeghhhiiillopP",2016-11-25,"Philadelphia","Chicago","Chicago","Philadelphia",0.114245912475191,-0.264201312952175,0.648300025959184
0.0827301109040212,-0.068567023973885,0,0.0732077674984134,0.0344443581404259,0,-0.064234023695263,0.0264320418552896,0,-0.0125063027342897,0,-0.0504204526109878,-0.0161337635869776,-0.371747086408387,0.0315001414493804,-0.0497613538432847,0,0.00217982225678868,-0.104858673251628,0,0,0,0,0,-0.0750872956723597,0.0155362197993216,0,-0.184976844520913,0.111742417710848,-0.160622646606159,0,0,0.348267534085159,-0.0633302909281295,-1.63125341808574,0.0873244383475512,"2016-11-25aaaCdDeellllnsv",2016-11-25,"Cleveland","Dallas","Dallas","Cleveland",-0.547285513873421,-0.233857073416224,-1.25899173658116
0.100793189665057,0.0709718303517706,0,-0.0417030218813668,0,-0.0726149460922578,-0.153151987462925,0.0259980310907215,0,-0.0181332569755304,0,0,0.00436676217129735,0,0.0238084164095731,0,0,0.00251434192028818,-0.113377618566023,-0.126721573123691,0.0180287851205381,0,0,-0.0405466336103406,0,0,0,-0.184976844520913,0.111742417710848,-0.101394392155715,0.0910068242792574,0,0.650998168982681,-0.11837997918368,-0.829229752441937,0.044390418797127,"2016-11-25aaBdiIklnnnoory",2016-11-25,"Indiana","Brooklyn","Brooklyn","Indiana",-0.31976768098289,-0.174628818965779,-0.161214319566552
-0.0489519495587716,0,0,-0.00292412227415605,0.0476798354508094,-0.041936243864784,-0.146237712557517,0.0924123373545117,0,0,0,0,0.00751070496566269,0.398570710787088,0.057318729173884,-0.0515910855504042,-0.0419379504895501,0.00528357228168167,-0.190523319747056,0,0,0,0,0,-0.00570473867044155,0.0116477768635564,1.37047045621641e-08,-0.184976844520913,0.111742417710848,-0.251716091773533,0,0,0.976627098198903,-0.177593580233373,-0.667724892861825,0.0357447227962055,"2016-11-25aaceHmnnooorsSttu",2016-11-25,"Sacramento","Houston","Houston","Sacramento",0.0906165441645129,-0.324950504878893,0.167053347899911
-0.0739607768670639,0,0,-0.0752889157236669,-0.00550511530247903,-0.00577007737581517,0.172616087054302,0.0332707391130542,0,0.0180969943958087,0.0483722505242705,0.0087264572463276,0.00874182058780035,0,0,0,0.0990798819365563,0,0,0,0.0590930867962784,0,0.133825568129299,0,0,-0.0253616099914717,0,-0.184976844520913,0.223484835421696,-0.118870096648135,0,-0.0872083293590582,0.369889145534375,-0.0672620468611389,-0.644924562459458,0.034524172988033,"2016-11-25aadghilnnnooOrstW",2016-11-25,"Orlando","Washington","Washington","Orlando",0.3959363905232,-0.0803621057473509,-0.394981620157247
0,-0.0406396063935308,0,-0.03219316948548,-0.0337009328182658,0.118778027491241,0,0.0437493688872261,0,-0.0261639392673826,0,0.0155395768598898,0.0033165553694468,0,-0.0313024278252527,0,-0.0384918791437742,0,-0.0699008723473536,0,0.0296738385502527,-0.155858814847585,0,0,0,-0.0203307764282528,0.305086386889802,-0.184976844520913,0.111742417710848,-0.288796462815095,0,0,0.437823382267694,-0.0796154664458926,-0.596991626713611,0.0319582217716566,"2016-11-25aeehiiMnnnooPstx",2016-11-25,"Phoenix","Minnesota","Phoenix","Minnesota",-0.237525051398821,-0.0569445027353574,-0.206825489120153
0.025429249263188,0.0885937215558143,0,-0.012790639411365,0,0,0,-0.00120077575281053,0,-0.0189193491991741,0.0546563758864135,0.0489857825068133,0,0,0.0394992256728202,-0.0822520498263243,0,0,0.120258568834141,0,-0.0509020729804822,-0.104084297738265,0,0,0.030519420025516,0.00283764810501562,0,-0.369953689041825,0.111742417710848,-0.157672644788535,0,0,1.29126359875669,-0.234808276312569,-1.00087396941899,0.053578895999348,"2016-11-25aeeiklMnooortTuw",2016-11-25,"Milwaukee","Toronto","Toronto","Milwaukee",0.1406308069413,-0.415883916119512,0.109160249024487
0.00361730808864415,0,-0.0675375736817133,-0.033105612247696,0,-0.165339686269929,0,0.0658273765491675,0,-0.0155662834153016,0.0420368384991011,0,0.00848517022128626,0,0.0174710048138908,0.0533526607007473,0,-0.00332894892236404,0,0,0.0731672993876847,0,0,0,0,0.0241915493390893,0.144724397909498,-0.184976844520913,0.111742417710848,-0.137754731179211,0,0,0.829925505895284,-0.150916805596273,-0.372681617160973,0.0199504335379289,"2016-11-25aehiiimmMMps",2016-11-25,"Memphis","Miami","Memphis","Miami",0.00327110306260675,-0.0662647600797776,0.326277516675967
0.100434094488439,0,0,0.0685889845553817,-0.043524483346284,0.00552574624855518,0,-0.00429974458452148,0,-0.0130303795204959,-0.0488426002688045,-0.0581622080210656,0,0,-0.0626626179645307,-0.0699479840010622,-0.0447865932845793,0.0024150539103423,0.104712990380324,0,-0.0311499059290286,0,-0.125943637837498,0,-0.0258053255360211,0.0126197584523611,0.176185607402123,-0.0924884222604563,0.0558712088554241,-0.0617173799525692,0,0,1.19778399061005,-0.217809589382633,-0.405562983089159,0.0217106424545476,"2016-11-26 aaAghiinnnnnooosSttW",2016-11-26,"Washington","San Antonio","San Antonio","Washington",-0.233858852258488,0.0778510140445213,0.596122060592806
0.12376772761217,0,0,0.00792711864101729,-0.00390649295393859,0.00579731942908339,-0.111916522609941,-0.03307950704242,0,-0.0127203593667202,0,0.0537656512066087,0.00867338658733693,0.335321828017891,0.0270367085825495,0,0.0165657102559771,-0.00716552242654741,0,0,0,-0.0984437253199174,0,0,-0.0898077411702885,-0.020225851454764,0.211267478110359,-0.0924884222604563,0.0558712088554241,-0.0790247618969188,0,-0.0872083293590582,0.87609404912876,-0.159312268820787,-0.983412265220295,0.0526441341194121,"2016-11-26 aaCDehiiklmooOrttty",2016-11-26,"Oklahoma City","Detroit","Oklahoma City","Detroit",0.201589727988097,0.0956255028084085,-0.301194680151969
-0.134042915705427,0,0,-0.0838132305709799,0.0177043816744573,0.118778027491241,0,0.0437493688872261,0,0,0,-0.0740697291526204,0.0120247353981047,0.340038514371366,-0.040766437075346,0,-0.0331954355748684,0,-0.044118617330808,0,0,-0.0428322751970872,0,0,0,-0.0254471595921726,0.150176298186461,-0.0924884222604563,0.0558712088554241,-0.0538271659631877,0,0,1.3240633775185,-0.24077271263828,-0.596991626713611,0.0319582217716566,"2016-11-26 aadeeeGilMnnnoosSttt",2016-11-26,"Golden State","Minnesota","Golden State","Minnesota",0.0540092276230864,0.0597319188182408,0.518257259938263
-0.152987858542517,0,0,-0.00368181147296269,0.0442464731100029,0,0.113169086630474,-0.00906405195195962,0,-0.0139617368372428,0,-0.0433850627174282,0.000234991289525941,0,0.00624056012464939,0.0523945540713167,-0.0956761247572331,-0.000432623739229211,-0.106965846630232,0.12812702632964,-0.00323637403801033,0,0,0,0.0233334198567428,0.00978781092465506,0.123369145961648,-0.0924884222604563,0.0558712088554241,-0.0832355293947932,0,0,1.07086896783624,-0.194730879687429,-0.697056136905119,0.0373148861955388,"2016-11-26 aCeehklNoorrttwY",2016-11-26,"Charlotte","New York","Charlotte","New York",-0.0518575683498086,0.00351640316182224,0.216396837439227
-0.00361730808864415,0,0.0675375736817133,0.033105612247696,0,0.165339686269929,0,-0.0658273765491675,0,0.0155662834153016,-0.0420368384991011,0,-0.00848517022128626,0,-0.0174710048138908,-0.0533526607007473,0,0.00332894892236404,0,0,-0.0731672993876847,0,0,0,0,-0.0241915493390893,0.203015374249918,-0.0924884222604563,0.0558712088554241,-0.136971785119005,0,0,0.339900066515035,-0.0618087188501016,-0.909967399628359,0.0487124754536155,"2016-11-26aehiiimmMMps",2016-11-26,"Miami","Memphis","Miami","Memphis",-0.00327110306260675,0.0294263757258805,-0.58316357650981
0.0617845277683797,0.0464503427329434,-0.0708272825026351,0,0,0,0.12040766803843,0.0306736855864488,0,-0.0197920390445351,0,0,-0.0270212856135107,0,0.0254142972513755,0.0791673534196865,0,-0.00188134001737563,-0.116081155378508,0,0.0418328357527509,0,0,0,0,0,0.13466284572024,-0.184976844520913,0.111742417710848,0,0.0910068242792574,0,0.913088168091409,-0.166039419896435,-1.43779687560017,0.0769683013243801,"2016-11-27 aaaAAeklLLnrstt",2016-11-27,"LA Lakers","Atlanta","LA Lakers","Atlanta",0.17012760799345,0.0614284189101753,-0.522773001801556
0.0609490016786023,0.082763232033873,0.0706450564281124,-0.0783668873034978,0,-0.0960899637059184,0,0.0260132262583689,0,0.0101513080088498,0.0432871729054713,0,0.0181337905996804,0,-0.0023913085549948,0,0,0.00298882590597099,-0.113443884811939,0,-0.0267373625668927,0.0987811464883515,0,-0.0405703320547765,-0.0444694451333644,-0.01517179422018,0,-0.184976844520913,0.111742417710848,-0.0376324627690496,0,0,1.51884896355124,-0.276193263291858,-0.829229752441937,0.044390418797127,"2016-11-27 aaACdeiiIlLnnpprs",2016-11-27,"Indiana","LA Clippers","LA Clippers","Indiana",-0.00352821804428288,-0.110866889579114,0.457816366614577
-0.0393369478459969,-0.068567023973885,0,0,0.0846259823666762,0.158110314267309,-0.064234023695263,0.106355436775927,0,-0.00239866619840356,0,0,-0.00351168349282794,0,0.0601101469175416,-0.0497613538432847,0,0.00563220602488296,0,0,0,-0.173312109099623,0,0,-0.0750872956723597,0,0.379014487659415,-0.184976844520913,0.111742417710848,-0.160622646606159,0,0,0.348267534085159,-0.0633302909281295,-0.324719077522094,0.0173828975626774,"2016-11-27 aaaDeelllnNOrssw",2016-11-27,"Dallas","New Orleans","Dallas","New Orleans",-0.0613750174693068,0.145157414243191,-0.0223989368023879
0.094283609712562,0,0,0.0732077674984134,-0.0501816242262503,0,0,-0.0402090841433546,0,-0.0306579849421816,0,-0.0504204526109878,-0.00760528741929353,-0.371747086408387,0.00577913852850679,0,-0.0777049170717519,0.0016451337337259,-0.104858673251628,0,0,0,0,0.0313795870154151,-0.0304755029458732,0.0155362197993216,0.0831907122713651,-0.184976844520913,0.111742417710848,0,0,-0.0872083293590582,0.157059058014695,-0.0285602155340052,-1.63125341808574,0.0873244383475512,"2016-11-27aaaCddeeehhiillllnpPv",2016-11-27,"Philadelphia","Cleveland","Philadelphia","Cleveland",-0.542029156731763,0.00995628546130069,-1.50263846661656
0,0.057908355281285,0,-0.0455453675733074,0,0.0726149460922578,0.153151987462925,-0.0924123373545117,0,0.028278635276719,0,0,0.00624573092854143,0,-0.057318729173884,0,0,-0.00271940805445869,0.190523319747056,0.126721573123691,-0.0448956059714534,0,0,0,-0.0375890870789478,-0.0116477768635564,0.150283654786647,-0.184976844520913,0.111742417710848,-0.392401034798082,0,0,0.608990959163537,-0.110741228629703,-0.713783474280567,0.0382103358694927,"2016-11-27aaBceklmnnooorrSty",2016-11-27,"Brooklyn","Sacramento","Sacramento","Brooklyn",0.343316235842356,-0.315351806821499,-0.177323407877241
-7.68972734134495e-05,0.0885937215558143,0,0.0842096392053966,0.0486104618806501,-0.0745326267508774,-0.172616087054302,0.00549022040411039,0,-0.0180969943958087,0,0.0488756540654374,-0.00874182058780035,0,0.0699873222889692,0,-0.0990798819365563,0,0,0,-0.0509020729804822,-0.104084297738265,-0.133825568129299,0,0.030519420025516,0.0183342187139586,0.24758812137642,-0.184976844520913,0.111742417710848,0,0,0,0.588196174920176,-0.106959826095645,-1.00087396941899,0.053578895999348,"2016-11-27aadeeikllMnoOruw",2016-11-27,"Orlando","Milwaukee","Orlando","Milwaukee",-0.267335588706952,0.174353694566355,-0.466058724595107
0.0388966125457631,0,0,-0.0463528451152416,-0.000772607709893385,-0.041936243864784,-0.146237712557517,0,0,0.0181457594565381,0,0,0,0.0532385008037157,0.033243008604336,-0.0515910855504042,-0.0419379504895501,0.00449941114274703,0,0.0770289045154681,-0.0497607963935662,0,0,0,-0.0432938257493893,0.0236202056386445,0,-0.184976844520913,0.111742417710848,-0.0757725489973837,0,0,0.976627098198903,-0.177593580233373,-1.12529301985589,0.0602393103645715,"2016-11-27adHlnnoooPrsttu",2016-11-27,"Portland","Houston","Houston","Portland",-0.173210664723133,-0.149006975807448,-0.266020191525787
0.0464934419612516,-0.0406396063935308,0,0.00202765399301057,-0.0839995203408425,0,0.156668684404765,0,0,0.00433450611988308,-0.0390518003371863,0.0156563383018382,-0.00870818002865794,0,-0.00274526045880923,0,-0.0384918791437742,0,0.095476109075381,0,0.00981833387063234,0,0,0,0,-0.00844076020050467,0.136035582587708,-0.184976844520913,0.111742417710848,0,0,0,0.437823382267694,-0.0796154664458926,-0.533258265907706,0.0285464404538841,"2016-11-27DeeehinnoPrvx",2016-11-27,"Phoenix","Denver","Phoenix","Denver",0.108398060823457,0.0628011557776438,-0.146503909632021
0,0,0,-0.00939298534882892,0.0453113444224637,-0.0668155350564648,0.00163615561970171,-0.00593675955476157,0,-0.0127203593667202,0,0.0102335329099289,0.00896839572570144,0.335321828017891,0.0305101770525858,0.0525721477179773,-0.0357097754159268,-0.00321230269937052,-0.107328412074445,0.128561318523647,-0.0301074253659117,0,0,0,-0.0663952316601481,-0.0104048643142647,0.123369145961648,-0.184976844520913,0.111742417710848,-0.207579373521988,0,0,0.87609404912876,-0.159312268820787,-0.697056136905119,0.0373148861955388,"2016-11-28  aaCehikklmNooOrtwyY",2016-11-28,"New York","Oklahoma City","Oklahoma City","New York",0.265091249133055,-0.157444654370405,0.0570405295983928
0.0706498430140513,-0.0132839197544599,0.0726712533120631,0.0838132305709799,-0.0514053144927231,0,-0.123542451941595,-0.0314722674159419,0,-0.0160847868261802,0,0,-0.00806129286260413,-0.340038514371366,0.014690484870995,-0.0812284559158911,0.0331954355748684,0.0064487539935299,-0.00215506449893872,0,0,-0.113026539650498,0,0,0,0.0254471595921726,0,-0.184976844520913,0.0558712088554241,-0.0538271659631877,0,0,1.31132642756704,-0.23845657729112,-1.45176223652014,0.077715896569323,"2016-11-28 aaaAdeeGllnnoStttt",2016-11-28,"Golden State","Atlanta","Atlanta","Golden State",-0.473382446801538,-0.182932801628676,-0.301176489674899
-0.100434094488439,0,0,0.0186688757746761,0.043524483346284,-0.0810835310669737,0,0.0632837567715091,0,0,0.0488426002688045,0.0581622080210656,0.0075115202580849,0,0.0573249511631326,0,0,-0.00209733665209774,-0.19054400119035,0,0.0596676810724825,0,0,0,0.0375931674013667,-0.0139591735040471,0.047567342640979,-0.0924884222604563,0.111742417710848,0,0,0,0.369889145534375,-0.0672620468611389,-0.667724892861825,0.0357447227962055,"2016-11-28aaaceghimnnnoorsSttW",2016-11-28,"Washington","Sacramento","Washington","Sacramento",0.006461107175499,0.0668213380913709,-0.329353071392383
0.0277834490374561,0,0,-0.0970002786167616,0,0,0,-0.0021345559762294,0,0.0117386357430075,0.0546563758864135,0.0489857825068133,0.00760528741929353,0,-0.00476709369527541,-0.0822520498263243,0.0777049170717519,-0.00509751750182018,0.120258568834141,0,0,0,0,-0.0313795870154151,0.0304755029458732,-0.015496570608943,0.0779260293031091,-0.0924884222604563,0.167613626566272,0,0,0,1.29126359875669,-0.234808276312569,-0.172206567450338,0.00921858100993724,"2016-11-28aadehhiillnooopPrtT",2016-11-28,"Toronto","Philadelphia","Toronto","Philadelphia",0.141080866203981,0.153051233608925,0.893467336003724
0.088766749431908,0,0,0,-0.0482272397661134,-0.0568332864672762,0.176662869359661,0.0178170266294748,0,0,0,0.0740697291526204,-0.0120247353981047,0,0.0286098842643413,0,0.0403883282060104,-0.00228485848210384,0.0642208292514322,0,0,0.155858814847585,0,-0.0395253783291896,0,0,0.22874578406031,-0.277465266781369,0.111742417710848,-0.246596298336554,0,0,0.544479481372511,-0.0990102165287869,-1.03442191677153,0.0553747884264803,"2016-11-28aaehiMnnosttU",2016-11-28,"Minnesota","Utah","Minnesota","Utah",0.487498732700246,-0.183573363346764,-0.533577863501321
-0.0560150786584543,0,0.0675375736817133,0.00237121576577961,-0.099672932985323,0,0,-0.097562786224078,0,0.0223834320150644,-0.0682031591328841,0,-0.00848517022128626,0,-0.0420775258121162,-0.0533526607007473,0.0622977547998774,0.0010702199568545,0,0,-0.0195485234273551,0,0,0,0,-0.0241915493390893,0.292374423086578,-0.277465266781369,0.111742417710848,0,0,0,0.339900066515035,-0.0618087188501016,-0.906902554336988,0.0485484078165924,"2016-11-28aBiimMnoost",2016-11-28,"Miami","Boston","Miami","Boston",-0.313449190282044,0.126651574016058,-0.580262798855462
0.100590087972707,0,0,-0.0331802729905741,-0.0442464731100029,-0.165339686269929,0,0.00437969901749701,0,-0.00160454657805884,0.0420368384991011,0,0.00870310835411001,0,-0.000439970310460471,0,0.0956761247572331,-0.000379716531513536,0,0,0.046397953766976,0,0,0,0,0,0.120731374454733,-0.184976844520913,0.111742417710848,-0.136971785119005,0,0,0.829925505895284,-0.150916805596273,-1.17414857488137,0.0628546513382408,"2016-11-28aCeehhilmMoprstt",2016-11-28,"Memphis","Charlotte","Memphis","Charlotte",0.0525931465770847,-0.0894748374743363,-0.432285223244115
