"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-12-08,"Nikola Vucevic",3,2017
2017-12-08,"Nikola Vucevic",3,2017
2017-12-09,"Nikola Vucevic",3,2017
2017-12-13,"Nikola Vucevic",3,2017
2017-12-15,"Nikola Vucevic",3,2017
2017-12-17,"Nikola Vucevic",3,2017
2017-12-20,"Nikola Vucevic",3,2017
2017-12-22,"Nikola Vucevic",3,2017
2017-12-23,"Nikola Vucevic",3,2017
2017-10-25,"Otto Porter Jr.",3,2017
2017-10-27,"Otto Porter Jr.",3,2017
2017-10-29,"Otto Porter Jr.",3,2017
2017-11-03,"Otto Porter Jr.",3,2017
2017-11-05,"Otto Porter Jr.",3,2017
2017-11-07,"Otto Porter Jr.",3,2017
2017-11-09,"Otto Porter Jr.",3,2017
2017-11-11,"Otto Porter Jr.",3,2017
2017-11-13,"Otto Porter Jr.",3,2017
2017-11-11,"Paul Millsap",3,2017
2017-11-13,"Paul Millsap",3,2017
2017-11-17,"Paul Millsap",3,2017
2017-11-17,"Paul Millsap",3,2017
2017-11-19,"Paul Millsap",3,2017
2017-10-18,"Robert Covington",3,2017
2017-10-20,"Robert Covington",3,2017
2017-10-21,"Robert Covington",3,2017
2017-10-25,"Robert Covington",3,2017
2017-10-18,"Rudy Gay",3,2017
2017-11-08,"Alex Len",4,2017
2017-11-10,"Alex Len",4,2017
2017-11-11,"Alex Len",4,2017
2017-11-13,"Alex Len",4,2017
2017-11-16,"Alex Len",4,2017
2017-11-17,"Alex Len",4,2017
2017-11-19,"Alex Len",4,2017
2017-11-24,"Alex Len",4,2017
2017-11-24,"Alex Len",4,2017
2017-11-28,"Alex Len",4,2017
2017-11-29,"Alex Len",4,2017
2017-12-04,"Alex Len",4,2017
2017-12-05,"Alex Len",4,2017
2017-12-07,"Alex Len",4,2017
2017-12-12,"Alex Len",4,2017
2017-12-13,"Alex Len",4,2017
2017-12-16,"Alex Len",4,2017
2017-12-18,"Alex Len",4,2017
2017-12-20,"Alex Len",4,2017
2017-12-21,"Alex Len",4,2017
2017-12-23,"Alex Len",4,2017
2017-12-26,"Alex Len",4,2017
2017-12-29,"Alex Len",4,2017
2017-12-31,"Alex Len",4,2017
2018-01-02,"Alex Len",4,2017
2018-01-03,"Alex Len",4,2017
2018-01-05,"Alex Len",4,2017
2018-01-07,"Alex Len",4,2017
2018-01-12,"Alex Len",4,2017
2017-10-18,"Andre Drummond",4,2017
2017-10-20,"Andre Drummond",4,2017
2017-10-21,"Andre Drummond",4,2017
2017-10-23,"Andre Drummond",4,2017
2017-10-25,"Andre Drummond",4,2017
2017-10-28,"Andre Drummond",4,2017
2017-11-03,"Andre Drummond",4,2017
2017-11-04,"Andre Drummond",4,2017
2017-10-17,"Clint Capela",4,2017
2017-10-18,"Clint Capela",4,2017
2017-10-21,"Clint Capela",4,2017
2017-10-23,"Clint Capela",4,2017
2017-10-25,"Clint Capela",4,2017
2017-10-27,"Clint Capela",4,2017
2017-10-28,"Clint Capela",4,2017
2017-10-30,"Clint Capela",4,2017
2017-11-01,"Clint Capela",4,2017
2017-11-03,"Clint Capela",4,2017
2017-11-05,"Clint Capela",4,2017
2017-11-17,"DeAndre Jordan",4,2017
2017-12-02,"DeAndre Jordan",4,2017
2018-01-06,"DeAndre Jordan",4,2017
2018-01-08,"DeAndre Jordan",4,2017
2018-01-10,"DeAndre Jordan",4,2017
2018-01-11,"DeAndre Jordan",4,2017
2017-12-01,"Derrick Favors",4,2017
2017-12-01,"Derrick Favors",4,2017
2017-12-04,"Derrick Favors",4,2017
2017-12-05,"Derrick Favors",4,2017
2017-12-07,"Derrick Favors",4,2017
2017-12-09,"Derrick Favors",4,2017
2017-12-13,"Derrick Favors",4,2017
2017-12-15,"Derrick Favors",4,2017
2017-12-20,"Derrick Favors",4,2017
2017-12-21,"Derrick Favors",4,2017
2017-12-23,"Derrick Favors",4,2017
2017-12-26,"Derrick Favors",4,2017
2017-12-27,"Derrick Favors",4,2017
2017-12-30,"Derrick Favors",4,2017
2018-01-03,"Derrick Favors",4,2017
2018-01-03,"Derrick Favors",4,2017
2018-01-05,"Derrick Favors",4,2017
2018-01-07,"Derrick Favors",4,2017
2018-01-12,"Derrick Favors",4,2017
2018-01-08,"Dewayne Dedmon",4,2017
2018-01-10,"Dewayne Dedmon",4,2017
2018-01-12,"Dewayne Dedmon",4,2017
2017-11-03,"Domantas Sabonis",4,2017
2017-11-05,"Domantas Sabonis",4,2017
2017-11-10,"Domantas Sabonis",4,2017
2017-11-12,"Domantas Sabonis",4,2017
2017-11-15,"Domantas Sabonis",4,2017
2017-11-17,"Domantas Sabonis",4,2017
2017-11-19,"Domantas Sabonis",4,2017
2017-11-20,"Domantas Sabonis",4,2017
2017-11-24,"Domantas Sabonis",4,2017
2017-11-25,"Domantas Sabonis",4,2017
2017-11-27,"Domantas Sabonis",4,2017
2017-11-29,"Domantas Sabonis",4,2017
2017-12-01,"Domantas Sabonis",4,2017
2017-12-04,"Domantas Sabonis",4,2017
2017-12-06,"Domantas Sabonis",4,2017
2017-12-08,"Domantas Sabonis",4,2017
2017-12-10,"Domantas Sabonis",4,2017
2017-12-13,"Domantas Sabonis",4,2017
2017-12-15,"Domantas Sabonis",4,2017
2017-12-17,"Domantas Sabonis",4,2017
2017-12-18,"Domantas Sabonis",4,2017
2017-12-20,"Domantas Sabonis",4,2017
2017-12-23,"Domantas Sabonis",4,2017
2017-12-26,"Domantas Sabonis",4,2017
2017-12-27,"Domantas Sabonis",4,2017
2017-12-29,"Domantas Sabonis",4,2017
2017-12-31,"Domantas Sabonis",4,2017
2018-01-03,"Domantas Sabonis",4,2017
2018-01-06,"Domantas Sabonis",4,2017
2018-01-08,"Domantas Sabonis",4,2017
2018-01-10,"Domantas Sabonis",4,2017
2018-01-12,"Domantas Sabonis",4,2017
2017-10-18,"Dwight Howard",4,2017
2017-10-20,"Dwight Howard",4,2017
2017-10-23,"Dwight Howard",4,2017
2017-11-17,"Dwight Howard",4,2017
2017-11-18,"Dwight Howard",4,2017
2017-11-20,"Dwight Howard",4,2017
2017-11-29,"Dwight Howard",4,2017
2017-12-01,"Dwight Howard",4,2017
2017-12-04,"Dwight Howard",4,2017
2017-12-06,"Dwight Howard",4,2017
2017-12-06,"Dwight Howard",4,2017
2017-12-08,"Dwight Howard",4,2017
2017-12-23,"Dwight Howard",4,2017
2017-12-27,"Dwight Howard",4,2017
2017-10-28,"Ed Davis",4,2017
2017-10-30,"Ed Davis",4,2017
2017-11-01,"Ed Davis",4,2017
2017-11-02,"Ed Davis",4,2017
2017-11-05,"Ed Davis",4,2017
2017-11-10,"Ed Davis",4,2017
2017-10-19,"Enes Kanter",4,2017
2017-10-21,"Enes Kanter",4,2017
2017-10-24,"Enes Kanter",4,2017
2017-10-27,"Enes Kanter",4,2017
2017-10-29,"Enes Kanter",4,2017
2017-10-29,"Enes Kanter",4,2017
2017-10-30,"Enes Kanter",4,2017
2017-11-01,"Enes Kanter",4,2017
2017-11-03,"Enes Kanter",4,2017
2017-11-05,"Enes Kanter",4,2017
2017-11-07,"Enes Kanter",4,2017
2017-11-08,"Enes Kanter",4,2017
2017-11-11,"Enes Kanter",4,2017
2017-11-13,"Enes Kanter",4,2017
2017-11-15,"Enes Kanter",4,2017
2017-11-17,"Enes Kanter",4,2017
2017-11-17,"Enes Kanter",4,2017
2017-11-20,"Enes Kanter",4,2017
2017-11-22,"Enes Kanter",4,2017
2017-11-29,"Enes Kanter",4,2017
2017-12-03,"Enes Kanter",4,2017
2017-12-04,"Enes Kanter",4,2017
2017-12-06,"Enes Kanter",4,2017
2017-12-09,"Enes Kanter",4,2017
2017-12-10,"Enes Kanter",4,2017
2017-12-12,"Enes Kanter",4,2017
2017-12-14,"Enes Kanter",4,2017
2017-12-16,"Enes Kanter",4,2017
2017-12-18,"Enes Kanter",4,2017
2017-12-21,"Enes Kanter",4,2017
2017-12-22,"Enes Kanter",4,2017
2017-12-25,"Enes Kanter",4,2017
2017-12-27,"Enes Kanter",4,2017
2017-12-28,"Enes Kanter",4,2017
2017-12-30,"Enes Kanter",4,2017
2017-12-30,"Enes Kanter",4,2017
2018-01-02,"Enes Kanter",4,2017
2018-01-02,"Enes Kanter",4,2017
2018-01-03,"Enes Kanter",4,2017
2018-01-05,"Enes Kanter",4,2017
2018-01-07,"Enes Kanter",4,2017
2018-01-10,"Enes Kanter",4,2017
2018-01-12,"Enes Kanter",4,2017
2018-01-03,"Greg Monroe",4,2017
2018-01-03,"Hassan Whiteside",4,2017
2018-01-05,"Hassan Whiteside",4,2017
2018-01-07,"Hassan Whiteside",4,2017
2017-10-18,"Jayson Tatum",4,2017
2017-10-20,"Jayson Tatum",4,2017
2017-10-24,"Jayson Tatum",4,2017
2017-10-23,"John Collins",4,2017
2017-10-26,"John Collins",4,2017
2017-10-27,"John Collins",4,2017
2017-10-29,"John Collins",4,2017
2017-11-03,"John Collins",4,2017
2017-11-05,"John Collins",4,2017
2017-11-06,"John Collins",4,2017
2017-11-10,"John Collins",4,2017
2017-11-11,"John Collins",4,2017
2017-11-13,"John Collins",4,2017
2017-11-13,"John Collins",4,2017
2017-11-15,"John Collins",4,2017
2017-11-15,"John Collins",4,2017
2017-11-18,"John Collins",4,2017
2017-11-20,"John Collins",4,2017
2017-11-22,"John Collins",4,2017
2017-11-24,"John Collins",4,2017
2017-11-25,"John Collins",4,2017
2017-11-30,"John Collins",4,2017
2017-12-14,"John Collins",4,2017
2017-12-15,"John Collins",4,2017
2017-12-18,"John Collins",4,2017
2017-12-20,"John Collins",4,2017
2017-12-22,"John Collins",4,2017
2017-12-23,"John Collins",4,2017
2017-12-27,"John Collins",4,2017
2017-12-29,"John Collins",4,2017
2017-12-30,"John Collins",4,2017
2018-01-02,"John Collins",4,2017
2018-01-05,"John Collins",4,2017
2018-01-07,"John Collins",4,2017
2018-01-08,"John Collins",4,2017
2017-10-19,"Jonas Valanciunas",4,2017
2017-10-21,"Jonas Valanciunas",4,2017
2017-11-01,"Jonas Valanciunas",4,2017
2017-11-03,"Jonas Valanciunas",4,2017
2017-11-05,"Jonas Valanciunas",4,2017
2017-11-07,"Jonas Valanciunas",4,2017
2017-11-09,"Jonas Valanciunas",4,2017
2017-11-12,"Jonas Valanciunas",4,2017
2017-11-14,"Jonas Valanciunas",4,2017
2017-11-15,"Jonas Valanciunas",4,2017
2017-11-15,"Jonas Valanciunas",4,2017
2017-11-17,"Jonas Valanciunas",4,2017
2017-11-17,"Jonas Valanciunas",4,2017
2017-11-19,"Jonas Valanciunas",4,2017
2017-12-13,"Jonas Valanciunas",4,2017
2017-12-15,"Jonas Valanciunas",4,2017
2017-12-17,"Jonas Valanciunas",4,2017
2017-12-20,"Jonas Valanciunas",4,2017
2017-12-21,"Jonas Valanciunas",4,2017
2017-12-26,"Jonas Valanciunas",4,2017
2017-12-27,"Jonas Valanciunas",4,2017
2017-12-29,"Jonas Valanciunas",4,2017
2018-01-01,"Jonas Valanciunas",4,2017
2018-01-09,"Jonas Valanciunas",4,2017
2017-10-19,"Julius Randle",4,2017
2017-10-20,"Julius Randle",4,2017
2017-10-22,"Julius Randle",4,2017
2017-10-22,"Julius Randle",4,2017
2017-11-11,"Julius Randle",4,2017
2017-11-13,"Julius Randle",4,2017
2017-11-15,"Julius Randle",4,2017
2017-11-17,"Julius Randle",4,2017
2017-11-19,"Julius Randle",4,2017
2017-11-21,"Julius Randle",4,2017
2017-11-22,"Julius Randle",4,2017
2017-11-27,"Julius Randle",4,2017
2017-11-29,"Julius Randle",4,2017
2017-12-02,"Julius Randle",4,2017
2018-01-01,"Julius Randle",4,2017
2018-01-03,"Julius Randle",4,2017
2018-01-05,"Julius Randle",4,2017
2018-01-07,"Julius Randle",4,2017
2018-01-09,"Julius Randle",4,2017
2018-01-11,"Julius Randle",4,2017
2017-10-20,"Jusuf Nurkic",4,2017
2017-10-21,"Jusuf Nurkic",4,2017
2017-10-26,"Jusuf Nurkic",4,2017
2017-10-28,"Jusuf Nurkic",4,2017
2017-10-30,"Jusuf Nurkic",4,2017
2017-11-01,"Jusuf Nurkic",4,2017
2017-11-02,"Jusuf Nurkic",4,2017
2017-11-17,"Jusuf Nurkic",4,2017
2017-11-22,"Jusuf Nurkic",4,2017
2017-11-24,"Jusuf Nurkic",4,2017
2017-11-25,"Jusuf Nurkic",4,2017
2017-11-30,"Jusuf Nurkic",4,2017
2017-12-05,"Jusuf Nurkic",4,2017
2017-12-15,"Jusuf Nurkic",4,2017
2017-12-16,"Jusuf Nurkic",4,2017
2017-12-18,"Jusuf Nurkic",4,2017
2017-12-23,"Jusuf Nurkic",4,2017
2017-12-28,"Jusuf Nurkic",4,2017
2017-12-30,"Jusuf Nurkic",4,2017
2018-01-01,"Jusuf Nurkic",4,2017
2018-01-02,"Jusuf Nurkic",4,2017
2018-01-05,"Jusuf Nurkic",4,2017
2018-01-07,"Jusuf Nurkic",4,2017
2018-01-09,"Jusuf Nurkic",4,2017
2018-01-10,"Jusuf Nurkic",4,2017
2018-01-12,"Jusuf Nurkic",4,2017
2017-10-18,"Marcin Gortat",4,2017
2017-10-20,"Marcin Gortat",4,2017
2017-10-23,"Marcin Gortat",4,2017
2017-10-25,"Marcin Gortat",4,2017
2017-10-27,"Marcin Gortat",4,2017
2017-10-29,"Marcin Gortat",4,2017
2017-11-01,"Marcin Gortat",4,2017
2017-11-03,"Marcin Gortat",4,2017
2017-11-05,"Marcin Gortat",4,2017
2017-11-07,"Marcin Gortat",4,2017
2017-11-09,"Marcin Gortat",4,2017
2017-11-11,"Marcin Gortat",4,2017
2017-11-13,"Marcin Gortat",4,2017
2017-11-15,"Marcin Gortat",4,2017
2017-11-17,"Marcin Gortat",4,2017
2017-11-19,"Marcin Gortat",4,2017
2017-11-20,"Marcin Gortat",4,2017
2017-11-22,"Marcin Gortat",4,2017
2017-11-25,"Marcin Gortat",4,2017
2017-11-28,"Marcin Gortat",4,2017
2017-11-29,"Marcin Gortat",4,2017
2017-12-01,"Marcin Gortat",4,2017
2017-12-04,"Marcin Gortat",4,2017
2017-12-05,"Marcin Gortat",4,2017
2017-12-07,"Marcin Gortat",4,2017
2017-12-09,"Marcin Gortat",4,2017
2017-12-12,"Marcin Gortat",4,2017
2017-12-13,"Marcin Gortat",4,2017
2017-12-15,"Marcin Gortat",4,2017
2017-12-17,"Marcin Gortat",4,2017
2017-12-19,"Marcin Gortat",4,2017
2017-12-22,"Marcin Gortat",4,2017
2017-12-23,"Marcin Gortat",4,2017
2017-12-25,"Marcin Gortat",4,2017
2017-12-27,"Marcin Gortat",4,2017
2017-12-29,"Marcin Gortat",4,2017
2017-12-31,"Marcin Gortat",4,2017
2018-01-03,"Marcin Gortat",4,2017
2018-01-05,"Marcin Gortat",4,2017
2018-01-06,"Marcin Gortat",4,2017
2018-01-10,"Marcin Gortat",4,2017
2018-01-12,"Marcin Gortat",4,2017
2017-11-15,"Pau Gasol",4,2017
2017-11-17,"Pau Gasol",4,2017
2017-11-20,"Pau Gasol",4,2017
2017-11-22,"Pau Gasol",4,2017
2017-11-22,"Pau Gasol",4,2017
2017-11-07,"Robin Lopez",4,2017
2017-11-10,"Robin Lopez",4,2017
2017-12-04,"Robin Lopez",4,2017
2017-12-06,"Robin Lopez",4,2017
2017-12-08,"Robin Lopez",4,2017
2017-12-09,"Robin Lopez",4,2017
2017-12-11,"Robin Lopez",4,2017
2017-12-13,"Robin Lopez",4,2017
2017-12-18,"Robin Lopez",4,2017
2017-12-20,"Robin Lopez",4,2017
2017-10-19,"Steven Adams",4,2017
2017-10-21,"Steven Adams",4,2017
2017-10-22,"Steven Adams",4,2017
2017-10-25,"Steven Adams",4,2017
2017-10-27,"Steven Adams",4,2017
2017-10-28,"Steven Adams",4,2017
2017-10-31,"Steven Adams",4,2017
2017-11-03,"Steven Adams",4,2017
2017-11-05,"Steven Adams",4,2017
2017-11-07,"Steven Adams",4,2017
2017-11-09,"Steven Adams",4,2017
2017-11-17,"Steven Adams",4,2017
2017-11-20,"Steven Adams",4,2017
2017-11-22,"Steven Adams",4,2017
2017-11-22,"Steven Adams",4,2017
2017-11-24,"Steven Adams",4,2017
2017-11-25,"Steven Adams",4,2017
2017-11-29,"Steven Adams",4,2017
2017-12-01,"Steven Adams",4,2017
2017-12-01,"Steven Adams",4,2017
2017-12-03,"Steven Adams",4,2017
2017-12-05,"Steven Adams",4,2017
2017-12-07,"Steven Adams",4,2017
2017-12-09,"Steven Adams",4,2017
2017-12-11,"Steven Adams",4,2017
2017-12-13,"Steven Adams",4,2017
2017-12-15,"Steven Adams",4,2017
2017-12-20,"Steven Adams",4,2017
2017-12-22,"Steven Adams",4,2017
2017-12-23,"Steven Adams",4,2017
2017-12-25,"Steven Adams",4,2017
2017-12-27,"Steven Adams",4,2017
2017-12-29,"Steven Adams",4,2017
2017-12-31,"Steven Adams",4,2017
2017-12-31,"Steven Adams",4,2017
2018-01-03,"Steven Adams",4,2017
2018-01-04,"Steven Adams",4,2017
2018-01-07,"Steven Adams",4,2017
2018-01-09,"Steven Adams",4,2017
2018-01-10,"Steven Adams",4,2017
2017-11-28,"Taj Gibson",4,2017
2017-11-29,"Taj Gibson",4,2017
2017-12-01,"Taj Gibson",4,2017
2017-12-01,"Taj Gibson",4,2017
2017-12-03,"Taj Gibson",4,2017
2017-12-04,"Taj Gibson",4,2017
2017-12-06,"Taj Gibson",4,2017
2017-12-10,"Taj Gibson",4,2017
2017-12-12,"Taj Gibson",4,2017
2017-12-12,"Taj Gibson",4,2017
2017-12-14,"Taj Gibson",4,2017
2017-12-16,"Taj Gibson",4,2017
2017-12-18,"Taj Gibson",4,2017
2017-12-20,"Taj Gibson",4,2017
2017-12-23,"Taj Gibson",4,2017
2017-12-25,"Taj Gibson",4,2017
2017-12-27,"Taj Gibson",4,2017
2017-12-28,"Taj Gibson",4,2017
2017-12-31,"Taj Gibson",4,2017
2018-01-01,"Taj Gibson",4,2017
2018-01-03,"Taj Gibson",4,2017
2018-01-05,"Taj Gibson",4,2017
2018-01-06,"Taj Gibson",4,2017
2018-01-08,"Taj Gibson",4,2017
2018-01-10,"Taj Gibson",4,2017
2018-01-12,"Taj Gibson",4,2017
2017-10-22,"Trevor Booker",4,2017
2017-10-24,"Trevor Booker",4,2017
2017-10-25,"Trevor Booker",4,2017
2017-10-27,"Trevor Booker",4,2017
2017-10-29,"Trevor Booker",4,2017
2017-10-31,"Trevor Booker",4,2017
2017-11-11,"Trevor Booker",4,2017
2017-11-14,"Trevor Booker",4,2017
2017-11-17,"Trevor Booker",4,2017
2017-11-19,"Trevor Booker",4,2017
2017-11-27,"Trevor Booker",4,2017
2017-12-12,"Trevor Booker",4,2017
2017-12-12,"Trevor Booker",4,2017
2017-10-18,"Tyson Chandler",4,2017
2017-10-20,"Tyson Chandler",4,2017
2017-10-21,"Tyson Chandler",4,2017
2017-10-23,"Tyson Chandler",4,2017
2017-10-25,"Tyson Chandler",4,2017
2017-10-28,"Tyson Chandler",4,2017
2017-10-31,"Tyson Chandler",4,2017
2017-11-01,"Tyson Chandler",4,2017
2017-11-03,"Tyson Chandler",4,2017
2017-11-05,"Tyson Chandler",4,2017
2017-11-06,"Tyson Chandler",4,2017
2017-11-11,"Tyson Chandler",4,2017
2017-11-13,"Tyson Chandler",4,2017
2017-11-22,"Tyson Chandler",4,2017
2017-11-24,"Tyson Chandler",4,2017
2017-11-24,"Tyson Chandler",4,2017
2017-11-26,"Tyson Chandler",4,2017
2017-11-28,"Tyson Chandler",4,2017
2017-12-02,"Tyson Chandler",4,2017
2017-12-04,"Tyson Chandler",4,2017
2017-12-09,"Tyson Chandler",4,2017
2017-12-12,"Tyson Chandler",4,2017
2017-12-16,"Tyson Chandler",4,2017
2017-12-18,"Tyson Chandler",4,2017
2017-12-20,"Tyson Chandler",4,2017
2017-12-23,"Tyson Chandler",4,2017
2017-12-26,"Tyson Chandler",4,2017
2017-12-29,"Tyson Chandler",4,2017
2017-12-31,"Tyson Chandler",4,2017
2018-01-02,"Tyson Chandler",4,2017
2018-01-05,"Tyson Chandler",4,2017
2018-01-07,"Tyson Chandler",4,2017
2018-01-12,"Tyson Chandler",4,2017
2017-10-19,"Willy Hernangomez",4,2017
2017-10-24,"Willy Hernangomez",4,2017
2017-10-27,"Willy Hernangomez",4,2017
2017-10-20,"Zach Randolph",4,2017
2017-10-21,"Zach Randolph",4,2017
2017-10-23,"Zach Randolph",4,2017
2017-10-29,"Andre Drummond",5,2017
2017-10-31,"Andre Drummond",5,2017
2017-11-08,"Andre Drummond",5,2017
2017-11-10,"Andre Drummond",5,2017
2017-11-12,"Andre Drummond",5,2017
2017-11-15,"Andre Drummond",5,2017
2017-11-17,"Andre Drummond",5,2017
2017-11-19,"Andre Drummond",5,2017
2017-11-20,"Andre Drummond",5,2017
2017-11-24,"Andre Drummond",5,2017
2017-11-27,"Andre Drummond",5,2017
2017-11-29,"Andre Drummond",5,2017
2017-12-01,"Andre Drummond",5,2017
2017-12-02,"Andre Drummond",5,2017
2017-12-25,"Clint Capela",5,2017
2017-12-31,"Clint Capela",5,2017
2018-01-03,"Clint Capela",5,2017
2017-10-19,"DeAndre Jordan",5,2017
2017-10-21,"DeAndre Jordan",5,2017
2017-10-24,"DeAndre Jordan",5,2017
2017-10-26,"DeAndre Jordan",5,2017
2017-10-28,"DeAndre Jordan",5,2017
2017-10-30,"DeAndre Jordan",5,2017
2017-11-01,"DeAndre Jordan",5,2017
2017-11-04,"DeAndre Jordan",5,2017
2017-11-05,"DeAndre Jordan",5,2017
2017-11-07,"DeAndre Jordan",5,2017
2017-11-10,"DeAndre Jordan",5,2017
2017-11-11,"DeAndre Jordan",5,2017
2017-11-13,"DeAndre Jordan",5,2017
2017-11-13,"DeAndre Jordan",5,2017
2017-11-18,"DeAndre Jordan",5,2017
2017-11-20,"DeAndre Jordan",5,2017
2017-11-22,"DeAndre Jordan",5,2017
2017-11-25,"DeAndre Jordan",5,2017
2017-11-27,"DeAndre Jordan",5,2017
2017-11-30,"DeAndre Jordan",5,2017
2017-12-03,"DeAndre Jordan",5,2017
2017-12-06,"DeAndre Jordan",5,2017
2017-12-09,"DeAndre Jordan",5,2017
2017-12-11,"DeAndre Jordan",5,2017
2017-12-13,"DeAndre Jordan",5,2017
2017-12-15,"DeAndre Jordan",5,2017
2017-12-16,"DeAndre Jordan",5,2017
2017-12-18,"DeAndre Jordan",5,2017
2017-12-20,"DeAndre Jordan",5,2017
2017-12-22,"DeAndre Jordan",5,2017
2017-12-23,"DeAndre Jordan",5,2017
2017-12-26,"DeAndre Jordan",5,2017
2017-12-29,"DeAndre Jordan",5,2017
2017-12-31,"DeAndre Jordan",5,2017
2018-01-02,"DeAndre Jordan",5,2017
2018-01-04,"DeAndre Jordan",5,2017
2017-10-25,"Dwight Howard",5,2017
2017-10-27,"Dwight Howard",5,2017
2017-10-29,"Dwight Howard",5,2017
2017-10-30,"Dwight Howard",5,2017
2017-11-01,"Dwight Howard",5,2017
2017-11-03,"Dwight Howard",5,2017
2017-11-05,"Dwight Howard",5,2017
2017-11-07,"Dwight Howard",5,2017
2017-11-10,"Dwight Howard",5,2017
2017-11-15,"Dwight Howard",5,2017
2017-11-22,"Dwight Howard",5,2017
2017-11-24,"Dwight Howard",5,2017
2017-10-18,"Hassan Whiteside",5,2017
2017-11-01,"Hassan Whiteside",5,2017
2017-11-03,"Hassan Whiteside",5,2017
2017-11-05,"Hassan Whiteside",5,2017
2017-11-06,"Hassan Whiteside",5,2017
2017-11-10,"Hassan Whiteside",5,2017
2017-11-12,"Hassan Whiteside",5,2017
2017-11-15,"Hassan Whiteside",5,2017
2017-11-17,"Hassan Whiteside",5,2017
2017-11-19,"Hassan Whiteside",5,2017
2017-11-22,"Hassan Whiteside",5,2017
2017-11-24,"Hassan Whiteside",5,2017
2017-11-26,"Hassan Whiteside",5,2017
2017-10-18,"Rudy Gobert",5,2017
2017-10-20,"Rudy Gobert",5,2017
2017-10-21,"Rudy Gobert",5,2017
2017-10-24,"Rudy Gobert",5,2017
2017-10-25,"Rudy Gobert",5,2017
2017-10-28,"Rudy Gobert",5,2017
2017-10-30,"Rudy Gobert",5,2017
2017-11-01,"Rudy Gobert",5,2017
2017-11-03,"Rudy Gobert",5,2017
2017-11-05,"Rudy Gobert",5,2017
2017-11-07,"Rudy Gobert",5,2017
2017-11-10,"Rudy Gobert",5,2017
2017-12-04,"Rudy Gobert",5,2017
2017-12-05,"Rudy Gobert",5,2017
2017-12-12,"Andrew Wiggins",6,2017
2017-12-12,"Andrew Wiggins",6,2017
2017-12-16,"Andrew Wiggins",6,2017
2017-12-18,"Andrew Wiggins",6,2017
2017-12-20,"Andrew Wiggins",6,2017
2017-12-23,"Andrew Wiggins",6,2017
2017-12-25,"Andrew Wiggins",6,2017
2017-12-27,"Andrew Wiggins",6,2017
2017-12-28,"Andrew Wiggins",6,2017
2017-12-31,"Andrew Wiggins",6,2017
2018-01-01,"Andrew Wiggins",6,2017
2018-01-03,"Andrew Wiggins",6,2017
2018-01-05,"Andrew Wiggins",6,2017
2018-01-06,"Andrew Wiggins",6,2017
2018-01-08,"Andrew Wiggins",6,2017
2018-01-10,"Andrew Wiggins",6,2017
2018-01-12,"Andrew Wiggins",6,2017
2017-12-06,"Austin Rivers",6,2017
2017-12-09,"Austin Rivers",6,2017
2017-12-11,"Austin Rivers",6,2017
2017-12-13,"Austin Rivers",6,2017
2017-12-18,"Austin Rivers",6,2017
2017-12-20,"Austin Rivers",6,2017
2017-12-22,"Austin Rivers",6,2017
2017-12-23,"Austin Rivers",6,2017
2017-12-26,"Austin Rivers",6,2017
2017-12-29,"Austin Rivers",6,2017
2017-11-04,"Avery Bradley",6,2017
2017-11-08,"Avery Bradley",6,2017
2017-11-10,"Avery Bradley",6,2017
2017-11-12,"Avery Bradley",6,2017
2017-11-15,"Avery Bradley",6,2017
2017-11-17,"Avery Bradley",6,2017
2017-11-19,"Avery Bradley",6,2017
2017-11-20,"Avery Bradley",6,2017
2017-11-24,"Avery Bradley",6,2017
2017-11-27,"Avery Bradley",6,2017
2017-11-29,"Avery Bradley",6,2017
2017-12-01,"Avery Bradley",6,2017
2017-12-02,"Avery Bradley",6,2017
2017-12-04,"Avery Bradley",6,2017
2017-12-06,"Avery Bradley",6,2017
2017-12-08,"Avery Bradley",6,2017
2017-12-10,"Avery Bradley",6,2017
2017-12-12,"Avery Bradley",6,2017
2017-12-14,"Avery Bradley",6,2017
2018-01-03,"Avery Bradley",6,2017
2018-01-05,"Avery Bradley",6,2017
2017-10-18,"Bradley Beal",6,2017
2017-10-20,"Bradley Beal",6,2017
2017-12-31,"Bradley Beal",6,2017
2018-01-03,"Bradley Beal",6,2017
2018-01-05,"Bradley Beal",6,2017
2018-01-12,"Bradley Beal",6,2017
2017-10-21,"Carmelo Anthony",6,2017
2017-10-22,"Carmelo Anthony",6,2017
2017-10-25,"Carmelo Anthony",6,2017
2017-10-31,"Carmelo Anthony",6,2017
2017-11-03,"Carmelo Anthony",6,2017
2017-11-10,"Carmelo Anthony",6,2017
2017-11-15,"Carmelo Anthony",6,2017
2017-11-29,"Carmelo Anthony",6,2017
2017-12-01,"Carmelo Anthony",6,2017
2017-12-01,"Carmelo Anthony",6,2017
2017-12-03,"Carmelo Anthony",6,2017
2017-12-05,"Carmelo Anthony",6,2017
2017-12-07,"Carmelo Anthony",6,2017
2017-12-09,"Carmelo Anthony",6,2017
2017-12-11,"Carmelo Anthony",6,2017
2017-12-13,"Carmelo Anthony",6,2017
2017-12-15,"Carmelo Anthony",6,2017
2017-12-16,"Carmelo Anthony",6,2017
2017-12-18,"Carmelo Anthony",6,2017
2017-12-20,"Carmelo Anthony",6,2017
2017-12-22,"Carmelo Anthony",6,2017
