"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.00526598435769896,0,0.0197718477550972,0.0204568182850629,0.00549051445052148,0,0,0.00575190558192947,0,0.0176969706037807,0,0,-0.0123844359605974,0,-0.00896864174847035,0,0.010430814160164,0,0.00197833400189251,0.0587246843769798,-0.0730471524539932,0.0462831081545052,0.221655538244265,0,-0.0601512469265593,0,0,0,0,0,0,0,0.383807442033029,0,-0.720896716121506,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.248423074166879,0,-0.337089274088477
0,0.0148260540307081,0,0,0.0201096180572468,-0.000925445381999353,-0.00270180622360195,0.0909148501573884,-0.246453404575554,0,0,0,0,0.011729985423677,-0.017298313096858,0.0215179875142573,0,-0.00892177077220793,0.0865276383365649,0.00411179562023772,0,-0.00722277621032154,-0.146333336848747,0,0,-0.0617585469077823,0,0,0,0,0,0,0,0.392733196498913,0,-0.858210376335126,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.241877470876992,0,-0.465477179836212
-0.0664812828655913,0.0159702173754537,0,-0.0207948222605221,-0.020772802698896,-0.0414029642426438,0,0,0,-0.0162600264837699,0.022639681289938,0.026879022866176,0,0.0229811362137183,0,0,0,-0.00296212547824164,0.097605822138778,-1.36124330663592e-05,-0.0678872128254667,0.122720478057651,0,0,0,0.0384792591961125,-0.047817926247588,0,0,-0.0471219046148606,0,0,0.567460180461475,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","San Antonio","New York",0.110700767849629,0.472520349599026,0
0.0421630450647919,0.0229532140152314,0.0690680360208009,-0.0672371843195124,-0.047476825705352,0.0219319272272645,0,0,0,0,0.0169312343834827,0.0309030854536864,0.442393985212765,-0.0138403045812044,0,0.0323876974021262,0,0,0,0,0.0056282358484462,-0.114646119219334,0,0.285891818423829,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.727051845227022,0,0
0,-0.0251210653519184,0,0.0627372978875893,-0.00211569781573834,-0.00135212809728979,-0.109121743552303,0,-0.148122381817837,0.0440987671356777,0,-0.0305914043898926,0,4.16799215993802e-05,0,-0.0204295655138986,0,0.0101244388988207,-0.0968423517191487,2.38175098600774e-05,0,0.0960988134896927,0.0591634361143252,0,0,0.0774176511435259,-0.0357331061657708,0,0,-0.0352129871048323,0,0,0.567460180461475,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Dallas","Washington",-0.083990436156936,0.496514087190871,0
0.148595773639834,-0.0232361850761294,-0.0585821960065567,-0.0417292974713647,0,0.068288991100757,-0.0140070211637914,0.12527249792644,-0.202171279566963,0.0195030902051687,0,0,0,-0.0129209813793556,0,0.0134505649248147,0,0.020487305338586,0.0225476705860048,2.82534469033211e-07,0,0,-0.0346433088596509,0.23224112106361,-0.132269378548768,0,-0.00818017959125795,0,0,-0.00806111165163984,0,0,0.567460180461475,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Philadelphia","Boston",0.130827649247103,0.551218889218577,0
0,0.00289594725348458,0,0,-0.0397166725483384,-0.0639598141097769,0,0,-0.0877627919408692,-0.0266979757220001,0,-0.0358115361614796,0,0.0122091340515802,0,0,0,-0.00528273089248564,0.00300608109721753,2.22984469681352e-05,0,0.0200191892950756,0.0142550214025903,0,0,0,-0.017740613180418,0,0,-0.0174823867887613,0,0,0.567460180461475,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Charlotte","Chicago",-0.206823849828034,0.532237180492295,0
0.068634109598621,0.0185603389614747,-0.0561729028564745,0.0142630097648287,0,-0.0274313800663401,0,0,-0.00368827350614869,0,-0.0182500193094141,-0.0324319061502116,0,-0.0101788565015926,0,0,0,0,-0.0434687193686704,5.14675134772877e-06,0,0,-0.117809933262796,0,0,-0.089943044704557,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Cleveland","Orlando",-0.297912430649933,0,0
0.0525309243002963,0.015037233179629,0.0525139932153706,0,0,0,-0.0946139788033338,0,-0.0468924053524551,0,0,0.03299330690021,0,0.0152892860598947,0,0.0195065079666571,0,-0.010340085976508,-0.0870998080851836,0,0,0.0980564470298332,-0.000567145824537425,0,0,0.00149650025597077,-0.019177759363314,0,0,-0.0188986143557494,0,0,0.567460180461475,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Phoenix","Sacramento",0.0479107748658438,0.529383806742411,0
0,0.0180633416718928,0.0555691664470028,-0.00229913724766184,0.0231197487577635,0.0696925032395836,0.0895561358590546,0,0.136490580340865,0.0195621268148622,0,-0.0400374789596015,0,-0.00152267099033564,0,-0.00698409142093226,-0.00180163075230297,0,-0.0539837968814043,0,-0.113515898790595,-0.111654726307605,0,0,0,0.066592651863121,-0.0072596010383068,0,0,-0.00715393273011899,0,0,0.567460180461475,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Indiana","Detroit",0.146846823643707,0.553046646693049,0
0,0.0180593073408025,0,0,0.0229211545217546,0.035142679656816,-0.0931693268086364,0.132046435847882,-0.0865713870672273,0.00998723441944332,0,0.0321205761046554,0,0.0147413025825084,0,-0.0170886477657374,0,-0.000846878071777017,-0.0163341623620421,-1.62674960445149e-05,0,0,-0.0136343306624105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aBeiklMnnnooorsty",2019-10-23,"Brooklyn","Minnesota","Minnesota","Brooklyn",0.0373576902399865,0,0
-0.0531190354674005,-0.0180660787584172,0,0.0252646330985505,0,0.109099359625628,0,0,0.0549665005755636,-0.0241060961714604,0,0.0345220011965523,0,-0.00130275266889739,0,0,0,0,-0.00105258335663911,-1.30003462622874e-05,0,0.12028166471499,0,-0.244362948016123,0,0.142935098404897,-0.0296738645915812,0,0,-0.0292419418106679,0,0,0.567460180461475,0,0,0,0,"2019-10-23adDeelnnoPrrtv",2019-10-23,"Portland","Denver","Portland","Denver",0.145046762830981,0.508544374059225,0
0.0562028832020524,-0.00135618968370906,0.100756539528239,0.0329497967544806,-0.0240102102543093,0.0585119339153371,0.0908866688103484,0,-0.278070545535761,0,0,0.0313529300177872,0,0.0377653809179415,0,0,0,-0.0192007705914803,0.0496374896642924,0,-0.0655958944021857,0,-0.0914001155862414,0,0,0.0665936219442525,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aehiiimmMMps",2019-10-23,"Miami","Memphis","Memphis","Miami",0.0450235187010446,0,0
0,-0.00571172093281862,0.0543655215625706,-0.00702174154818769,0.0279295672704688,0.067769495870687,0,0,0.153527089167356,-0.0229075443208281,0.0206855072126896,0,0.392767227615643,-0.017971602075999,-0.0597994960246454,-0.017492882333373,-0.00548962780694636,0.0187957099599713,0,0.00140775968280968,0,0.0309181917944347,0.0493089358774401,0,0,-0.0720206658292998,-0.0099509409133131,-0.156313722740853,0,-0.00979759375909843,0,0,0.569861416005088,0,0,-1.35461279927045,0.199148575382161,"2019-10-24  aACdeeeGillLnopprsStt",2019-10-24,"Golden State","LA Clippers","Golden State","LA Clippers",0.609059725141973,0.393799158591824,-1.15546422388829
0,-0.0159087031764632,-0.0495187926348576,-0.021063494937384,0,-0.0714594170915413,0,0,-0.0446022714139725,0.0112026130192227,-0.0168385443420084,0,0,-0.0136401414549603,0,-0.0125739817406207,0,0.0262437689690026,0.00110559183725517,0,0.115907036399841,0.00853914355816656,0.0557064002590118,0,0,-0.082632145035142,-0.0173130775561808,0,0.0265411209716496,-0.017046277542286,0,0,0.569861416005088,1.20150782017644,-0.138244808357077,0,0,"2019-10-24aaADeilnortttt",2019-10-24,"Detroit","Atlanta","Detroit","Atlanta",-0.10953293778445,0.562043181878271,1.06326301181937
-0.0670486296304467,-0.0319687866857588,0.0562731500172411,-0.0380876689461964,0.023425334408603,0.0365816139015531,-0.0865825253848749,0.13353501143444,0.289760923007097,0,0,0.0293816222153644,-0.362722817258121,-0.0289736790233948,0,0,0.00219826770183889,0.0108380918639171,-0.0911608904461189,0,0,0,0,0,0.0605837944467534,-0.0816428465711031,-1.70942846084522e-09,0,0,-1.68308562632457e-09,0,0,0,0,0,0,0,"2019-10-24aeeHiklMnoostuuw",2019-10-24,"Houston","Milwaukee","Milwaukee","Houston",-0.145610034949207,-3.39251408716979e-09,0
-0.257039803056204,0.0142861229016115,0,0,0,-0.00810455262525462,0.0495376918863237,0,0,0,-0.0183167525090694,0,0,0.0179198876449189,0,-0.0565316701354728,0,0.0156552748857123,-0.0917372581875234,0.00197493436280588,-0.132082458116655,0,-0.0960985600139507,0,0,0,-0.0179224788935378,-0.142638234714764,0.047383508635905,-0.0177250963544364,0,0,0,0,0,0,0,"2019-10-25 aaaCghhiiklmnnooOsttWy",2019-10-25,"Oklahoma City","Washington","Washington","Oklahoma City",-0.560537142962758,-0.130902301326833,0
0,0.0478490455384951,0,0.0358675797322806,0.019379663973209,0.0784795157868168,0.12182844943613,0,-0.244988828983414,0,0,-0.0290394193383839,0,-0.0136472658984369,0,0.0283994233699994,0,-0.000579927773748533,0.0233835497569361,-0.00200171364081271,0,-0.141841844921354,-0.0594396685217559,0,0,0,-0.00919999563019146,-0.142638234714764,0.0710752629538575,-0.00909867490843215,0,0,0.519599891005374,0,0,-1.23210556888865,0.104467543912508,"2019-10-25 aaaDeelllnNOrssw",2019-10-25,"New Orleans","Dallas","New Orleans","Dallas",-0.136351441484039,0.429738248705844,-1.12763802497614
0,0.0220050818429388,0,0,-0.028584847332659,-0.0655872129846273,0,0,-0.0967678196529942,0,0,0,0,0.0127406644446839,0,-0.0305333833683225,0,0,0,0,-0.0427809479537534,-0.236309725861238,0.0333112976512412,0.329775049343826,0,0.123038326476444,-0.0120610641344265,-0.142638234714764,0.0710752629538575,-0.0119282341014127,0,0,0.519599891005374,0,0,-1.23210556888865,0.104467543912508,"2019-10-25 aaAehkLLrstU",2019-10-25,"LA Lakers","Utah","LA Lakers","Utah",0.0203064826055399,0.424047621008628,-1.12763802497614
0,0.025741160223946,0,0,0.0597277933696357,0.0268888874406447,-0.118218094909034,0,-0.0238717738303903,0,0,0.0394967397690321,0,0.0308375143870622,0,0,0,0.00970489140974782,-0.0828499006138351,-0.00279188849773587,0,0.173044519709158,-0.0627527751737973,0,0,-0.0706072579136258,0,-0.142638234714764,0.047383508635905,0,0,0,0,0,0,0,0,"2019-10-25 BekklnNooorrwyY",2019-10-25,"Brooklyn","New York","New York","Brooklyn",0.00434981537080729,-0.0952547260788589,0
0.107311304152765,0.00113737626848442,0.0293409790944454,0,0,0,0.0983363770473168,0,0.2396436928837,0,0,0,0,-0.022701191301888,-0.0290532347111137,-0.0185366848562033,0,-0.00153494449979129,0.0288574510012462,0,-0.114479503017912,-0.152108957613557,-0.0507265470236425,0,0,0.0745791667588069,-0.0100594396750748,-0.142638234714764,0.047383508635905,-0.00994865378676113,0,0,0.519599891005374,0,0,0,0,"2019-10-25aaacdelmnnooPrrStt",2019-10-25,"Sacramento","Portland","Sacramento","Portland",0.190065284182657,0.404337071464679,0
