"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","performance"
0.0180843311094637,-0.0334644381949214,0,-0.038207755753899,0,0.0327709010689858,0,0,0.176268052321892,0,-0.0240722708252897,0,-0.0986690799618758,0,0,0.00048594385565697,0,0.00105226149290593,0,0,-0.0889746796354654,0.187402432302041,-0.0348688126935893,-0.235002617227696,0,0.0492910897584273,0.535068213276473,-0.619276524925527,"2019-11-22 ACeHilLnoopprsstu",2019-11-22,"LA Clippers","Houston","LA Clippers","Houston",-0.0879046423833644,-0.0842083116490535
0,-0.0406183536600547,0.0535718379279245,-0.0214676156222543,0,-0.0163142296151989,0,0,0.16125336205135,0.0101055652289139,0,0.0298042817578286,0,0.0289452012936166,0.0150032716792272,0.00128207844483403,0,-0.00472073923205197,0.0124491882253836,0.00672667988056441,0,0,-0.0434658425570414,0.241190256217077,0.0781809845075079,-0.0511073793931264,0.522374196938818,-0.225637538765805,"2019-11-22aaaCdDeellllnsv",2019-11-22,"Dallas","Cleveland","Dallas","Cleveland",0.4608185471345,0.296736658173013
0,0.00148334796934995,0,0,0.00171041432463449,-0.0544936939858011,0,0.117576651298281,0.0135263081890712,0,-0.016833301808109,0.0314481551067271,0,-0.0273019698089485,0,0.000586891510995455,0.0076786920538848,0.016042740298276,-0.0238228381816717,0,0,-0.0141414395410647,0.00824648432354328,0,0,-0.0537049379299985,0.233312704718957,-0.233986804189512,"2019-11-22aaADeilnortttt",2019-11-22,"Detroit","Atlanta","Detroit","Atlanta",0.00800150381916993,-0.000674099470554218
0.0179948287490631,-0.00585442660560075,0,-0.0553152802267971,0,-0.0165562599989238,-0.0896743233208863,0,0,0.00910738978737157,0,0.0024396045626075,0,0.0192052364880638,0,4.40985776603528e-05,-0.00921103682113783,0,0.0494541378448853,0,0,0.097825637966786,0,0,-0.0585134367221063,-0.00980235268463596,0.343543798014702,-0.388666800591752,"2019-11-22aaBceklmnnooorrSty",2019-11-22,"Brooklyn","Sacramento","Brooklyn","Sacramento",-0.0488561824036504,-0.0451230025770507
0.00645312101864883,-0.00985884485002075,0,0.0249813766639106,0.00041723282113927,0.0324653379628681,0.000305568508214421,0,0.0751342483539432,-0.0183646498154299,0.00778187536432126,0,0,-0.0430835536158459,0,-0.000561468556815531,0,0.00459324458857338,0,0.00652369141355356,0,0,0,0,0,0.000582441019755106,0.616116113810944,-0.264216762208509,"2019-11-22aacCghiiimMo",2019-11-22,"Chicago","Miami","Miami","Chicago",0.0873696208768156,0.351899351602436
0,-0.0157223421735966,0.0470581690415371,-0.0109894553743562,0,0.0152177475172606,0,0,0,-0.0032464143412343,0.0139753615732869,0.00234599653039609,0,-0.0326377992160318,0.0758868030161079,-0.000693497521988684,0,-4.1163563130302e-05,0.00812577471781941,0,0,-0.106313504603909,0.0405654130895336,0,0,-0.0482870356025418,0.305585164908894,-0.273764166110303,"2019-11-22aaCeghhilnnoorstttW",2019-11-22,"Washington","Charlotte","Charlotte","Washington",-0.0147559469108474,0.0318209987985908
-0.0146946399415526,0.0180234552502888,0,0.0371504281008913,0,0,0,0,0.0729925186222486,0.0076565649009031,0.0143137424590687,0.0226094026409198,0,0.0183556883082955,0,0.000610527250551862,0,7.64235665254748e-05,0.00883855243550275,-0.00815768761949233,0,0.105920317341741,-0.0803227462360191,-0.229256683213371,-0.093168072814714,0,0.625303579516987,-0.65934046907958,"2019-11-22BDeennoorstv",2019-11-22,"Denver","Boston","Boston","Denver",-0.119052208948212,-0.0340368895625928
0.0457892891188706,0.0169218282801508,0,0,0.00249222760725006,0.0629223877133009,0,0,-0.0860046490867776,0,0,-0.0269845553454061,0,0,0,0,0,0.000359493115035418,-0.0699571152065625,-0.00162249156000096,0.0575191025866116,-0.118211925683265,0.00734168489198776,0,0,-0.00741519747952578,0.22634720897079,-0.262119014118194,"2019-11-23  aAeiknnnNooorStwY",2019-11-23,"New York","San Antonio","New York","San Antonio",-0.11684992104833,-0.0357718051474039
0,0.0310291478742979,0,0,-0.000342002691098996,-0.0822266674054121,0,0.128847274527615,0.154101714475659,0,0,0,0,0,0,0.000948556587346799,0,0.00769655585067398,0.000251427435747863,0.00617971523469927,0,0,-0.0322777021634479,0.247101438540558,0.0556518695822977,-0.0466758135985835,0.71798106258477,-0.300330638484287,"2019-11-23 aAeehikLLmMprss",2019-11-23,"Memphis","LA Lakers","LA Lakers","Memphis",0.470285514250353,0.417650424100483
0.0174266450997595,0,0,0,0.00200838837010849,-0.0295919197446027,0.0976058588833317,0,-0.132999926555422,0,0.0138871828488097,0,0,0.036630446813105,0.0432961858612985,-0.000542872953039868,0.00695216512686286,0.00225681199904281,0.00079582220413648,0,-0.106723389879546,-0.0220076157667693,-0.00901796420345844,0,0,0.0366441258171811,0.32886560636242,-0.588785176076608,"2019-11-23 aaeehlnNOrstUw",2019-11-23,"Utah","New Orleans","New Orleans","Utah",-0.0433800560792022,-0.259919569714187
0.0185438261700325,0.0182546873287104,-0.00455082300809861,0,0,0.00136208171385524,0,0,-0.083837356222737,-0.0289316337515083,0,0,0,0.0163449824793694,0,0,0.0194880142269119,-0.00147850898915733,0.0140860300263242,0.000577399687514442,0,0.0890281954517627,-0.0363587505125926,0,0.00362710904576609,-0.00399856243951584,0.480817175591908,-0.354774713678933,"2019-11-23aaaddiIlnnnoOr",2019-11-23,"Indiana","Orlando","Indiana","Orlando",0.0221566912066372,0.126042461912975
0.0353263966024844,0.0268378096287106,0.0562135634905664,0,0.000146718458228119,0.0256532101677987,-0.0952126846551779,0.114312653705064,-0.155933363516081,0.00255908273015812,-0.00741115459844862,0,0,0.044173279461365,0,0.0022436005497222,-0.00638638043854819,0.0050645131539706,-0.0395549197587978,-0.00786615574930493,0,0,0,0.246123818898607,0,-0.0540998091384083,0.542598255132378,-0.682492760642692,"2019-11-23aaadehhiiiillmMpP",2019-11-23,"Philadelphia","Miami","Philadelphia","Miami",0.192190178991909,-0.139894505510314
-0.0261922904360472,0.0151298910766167,0.0874130150752842,-0.033878265041031,0,0.0325055333642503,0.204632482863819,0,0.144470549288665,0,-0.0154881759942214,0.00727758332690625,0,0,0,0.00124157496841904,-4.0824624326066e-05,0.00492714318565779,0.0293156389256483,0,0,0.00800950614068609,0,0,0,-0.0575651611324918,0.580971853770231,-0.227246376588396,"2019-11-23aaAlnnooortttT",2019-11-23,"Atlanta","Toronto","Toronto","Atlanta",0.401758200987835,0.353725477181835
0.0466503578981619,0.012020833852224,0,-0.0472641275827056,-0.00198487817013041,0.0222009410165264,-0.094340724285986,0,0.0789793704609664,-0.0122426726952122,0.0121199496371327,-0.0302724804588345,0,-0.0337565657638652,0,-0.000600246773193217,0,-0.00193785547286729,-0.102643148258928,0.00688662363860939,0,0,0,0,0,-0.0526751002321623,0.297631803995007,-0.254557972866423,"2019-11-23aacCCeghhiloortt",2019-11-23,"Charlotte","Chicago","Charlotte","Chicago",-0.198859723190264,0.0430738311285835
-0.0170157150767371,-0.0327311424499944,0,0.0203744309820285,0,-0.0532116813234895,0,0,0.0757453795358056,0,0,0.0309676799615924,0,0.0113598918723591,-0.120747879005444,0,0,0.00196416447008258,0.0712917267611813,0.00722085936267909,0.0753451059773148,0.109550642071533,0.00724251703865861,0,-0.011984338041704,-0.0552649541458885,0.254034500618849,-0.216142646112559,"2019-11-23aaCddeelllnnoPrtv",2019-11-23,"Cleveland","Portland","Portland","Cleveland",0.120106687989978,0.0378918545062898
0,0.0462181579266141,-0.0503624982889625,0.0240052998592913,0,-0.081536324549839,0,-0.00458306840512308,0.173361202128762,-0.0143108291871573,0,0,0,-0.00803558798517626,0,0.000718317554587675,0,0.00447698509135899,-0.0339872672220706,0,0,0.0899810499502678,0.00089135546251303,0,0,0,0.279376928825383,-0.698987543492317,"2019-11-23aDeeeiiklMorttuw",2019-11-23,"Milwaukee","Detroit","Detroit","Milwaukee",0.146836792335066,-0.419610614666934
0,0.060977748032904,-0.0447897285135121,-0.0179381330612251,0.000231100506416768,-0.0476852910148936,0,-0.115683483145906,-0.0476355797470182,0.00710099895077593,0,0,0,0,0.0839903129321578,0,0,-0.00581733648931821,0.0487015624408328,0.000505187840373105,0,0.106773591835959,-0.0495439823971255,0,0,0.0546948212710889,0.411656389360391,-0.453566059480039,"2019-11-23aeehiiMnnnooPstx",2019-11-23,"Minnesota","Phoenix","Phoenix","Minnesota",0.0338817894415095,-0.0419096701196474
0,0.0241068439993726,0,0.0786318403839918,0.00101622946552839,0.00853348087392986,0.0970992781275075,0,-0.134917041274053,0,0.0109881756473751,0,-0.271148247054152,-0.0149264162351022,0,-0.000533127379519141,0,-0.00518728607388378,0,0,0,-0.101418389284788,-0.00216686002347688,0,0,-0.0177845418305281,0.312273037607486,-0.599947465291266,"2019-11-24  aACeeeillLnNOpprrssw",2019-11-24,"LA Clippers","New Orleans","New Orleans","LA Clippers",-0.327706060657797,-0.28767442768378
0,0.0196065561190896,0,-0.0569235584394996,-0.00225894767229537,-0.0345105747678463,0,0,0.119163282253497,0,0,0,0,-0.0481190731610033,0,0,-0.00933324977033914,0.00626179967893958,0.0687902599647049,0.00698468892393478,-0.0577317826750179,0.102599773898222,0.0324049950749053,0,-0.150374066316632,0.0247836247520079,0.39187512206203,-0.222923847467676,"2019-11-24 BekklnNooorrwyY",2019-11-24,"New York","Brooklyn","Brooklyn","New York",0.0213437278626668,0.168951274594354
-0.0508861048537907,-0.0129761040435622,0,0.0348949064936725,0,-0.0188889179860313,0.0895667447138728,0,0.0711479810141,-0.000512009125008947,0,0.00136618070920694,0,-0.0515545031366935,0.0789770877974181,-0.000109053495206263,0,0.00579343723364846,0.0624873528320978,0,0,-0.11411940807504,0.0399688128935703,0,0,-0.00435487674385346,0.359375393692154,-0.322315078695487,"2019-11-24aaaceghimnnnoorsSttW",2019-11-24,"Washington","Sacramento","Sacramento","Washington",0.1308015262284,0.0370603149966672
-0.0195866623246231,0.0452957703150661,-0.0567259921779968,-0.00111826129610541,0,-0.00052915647756056,0,0,-0.18702264444147,0,0.0157688835642637,0,0.363666760938469,0,0,-0.000461658020818207,0,-0.00289831057954166,0.0481285003834019,0,0.0909830664627934,0,0.0864030763324676,-0.00600752091363294,0,0,0.573448818639159,-0.584640413011567,"2019-11-24aaDHllnoosstu",2019-11-24,"Houston","Dallas","Houston","Dallas",0.375895851764714,-0.0111915943724075
-0.0214059394860333,-0.0199088030219319,0,-0.0539769183886715,-0.00116457204471484,0.046821119067684,0.103126635706759,0,0.073537284951455,0.00600600004767986,0,0,0,0,0,0,0,0.00363042437663054,-0.0453127625644203,-0.00676243641654562,0,-0.106916030432,0.00800201733484303,0.241243770234302,0,-0.054827772410415,0.67128405898801,-0.459771899290055,"2019-11-24DeeehinnoPrvx",2019-11-24,"Denver","Phoenix","Denver","Phoenix",0.172092016954621,0.211512159697955
-0.0391898822350298,-0.0123802285105355,0,0,-5.12121409408753e-06,0.0158392671008348,0,-0.107576506152452,-0.117136709193409,0,0,0,0,0,0,-0.0102113271716583,0,0.0056837544334101,-0.0108570155420385,-0.00648767517721003,0,0.0979592335675726,0.0356591046956621,-0.219109445928537,0,0.0559118396169947,0.248909273011611,-0.672812486902513,"2019-11-25  aaAAeikLLnnnoorsSt",2019-11-25,"San Antonio","LA Lakers","San Antonio","LA Lakers",-0.31190071171049,-0.423903213890902
-0.053409642147977,0.00617491661831619,0,-0.0474696366455284,0.000518167210882852,0.0478964484362625,0.0158855034223076,0,-0.0154251931599684,0,0,-0.0103953142411906,0,-0.0329580453977922,0,-0.00365207970873638,0,0,0.0791771623811488,-0.00100255487377635,0,-0.0732921895960327,-0.0347150177680336,0,-0.0613691311811831,0,0.243157350132427,-0.133867133640148,"2019-11-25  aaaCdeeGhikllmnooOSttty",2019-11-25,"Golden State","Oklahoma City","Oklahoma City","Golden State",-0.184036606651301,0.109290216492279
-0.0508518058060443,-0.0268917944929437,0.0406079238951668,0,-0.000532106062504066,0.0486281764598636,0,0.0998930949500166,0.0394595887903934,0.00018582950251615,-0.0114708823166928,0.0305955323342576,0,0,-0.0759504754464013,0.00448301799732064,0.00624033330950535,0.00523172022402217,0,-0.00836252745009797,0,-0.0864015296368764,0,0,0,-0.0477077676582434,0.360478054802357,-0.187643863617661,"2019-11-25aaaAeilMnnnosttt",2019-11-25,"Atlanta","Minnesota","Minnesota","Atlanta",-0.0328436714067417,0.172834191184696
0.00257134949396377,0.00898155528437154,0,-0.0174031707254863,0,0.0404332486068413,-0.0780964330005744,0,0,0,0.00950647348076799,0.0301699081793607,0,0.0431499385456796,0,-0.00368509808399337,0.00620887816782241,-0.00707953537616473,0.0095290916662356,-0.0254013400734781,0,0.0891188248680982,-0.0721624389935916,0,-0.140885365161115,-0.0405721662658063,0.533762372976177,-0.356231941477327,"2019-11-25aaBcemnnooorsStt",2019-11-25,"Boston","Sacramento","Boston","Sacramento",-0.145616279387069,0.177530431498849
0,-0.00218230833580127,0,-0.0124104401499973,0.000496178404181994,0.021625084942069,-0.0833029820993002,0,-0.062780702488546,0,-0.00684345556886086,0,0,-0.0305643923092723,0,-0.00330569898997851,0,0.00484133224596052,-0.0377597406471101,0.00751449840616719,0.0634499324643139,0.0905329697799578,-0.0284122628116639,0,0,-0.0442045729214653,0.215021687170189,-0.253821678831934,"2019-11-25aacCdghilnooPrt",2019-11-25,"Chicago","Portland","Portland","Chicago",-0.123306560079345,-0.0387999916617447
0.0301450253387665,0.00679141203072019,0.0440600113685018,-0.0363664083919016,0.000615657576382693,0.0208727437119063,-0.0830864866383399,0,0,0.00443386527965077,0.00333900562833941,-0.029109083574107,0,0.00889227686452002,0,0,0,-0.0070652567434204,-0.0921741977940811,0,0,0,0,0,0,-0.0446677432875904,0.250557012984539,-0.558905188673416,"2019-11-25aaCehiilmMortt",2019-11-25,"Miami","Charlotte","Charlotte","Miami",-0.173319178630653,-0.308348175688877
0.0209001141313163,0,-0.077497076613615,0.00909453069724725,0,0.0232699286607102,-0.180738950385856,0.0943847892981512,-0.136818433194481,-0.00318683378851708,0,-0.0115676341104725,0,-0.0158260166055231,0,0.0021984484345646,-0.00598794451470673,0.0058924321984725,-0.0370782001621526,-0.00858169765619167,0,-0.0925477268920991,0,0.21357658961023,0,0,0.501337162964128,-0.553801494356252,"2019-11-25aadehhiillnooopPrtT",2019-11-25,"Toronto","Philadelphia","Philadelphia","Toronto",-0.200513680892924,-0.0524643313921237
0,0.0128178486561998,0.0442417742652203,0,0.000566983922860232,-0.0224973044488606,0,0,0.0594134822902823,-0.0199312077157999,0,0,0,0,0,-0.00483989281171585,0,0.0063938572739175,-0.0338696078759594,-0.000267530603364113,0,0.0733333642539142,0.0124609168974564,0,0.0484512221584862,0.00656857529198881,0.451029993523229,-0.246043153574181,"2019-11-25aadehiiImMnnps",2019-11-25,"Indiana","Memphis","Indiana","Memphis",0.182842481554626,0.204986839949048
-0.0145501563966935,0.0343393920665094,-0.0444358555596917,0.0192688696555989,0,-0.00479477702350933,0,-0.105428904529397,-0.014588705886238,0,0,0,0,-0.00401079349643395,-0.036229185968527,0.00298686347934413,-0.00588208291197067,-0.00213644209520333,0.0101022824557005,0,0.0903263235988058,0.0972563122411026,0.00292504079304304,0,0,0,0.515510079185392,-0.626637254635185,"2019-11-25aaeehiklMtuUw",2019-11-25,"Milwaukee","Utah","Utah","Milwaukee",0.0251481804224396,-0.111127175449793
0.0180356652396812,0,0,-0.0295148608078216,0,-0.07572588701983,0,0,-0.0405673492613937,0,0,0.0300763691743274,0,-8.11632860961326e-05,0,0,-0.00641315524971705,0.00649296994568239,0.101871383473115,0.00800478376325775,0,0.0844411108198475,0.0338998547766133,0,0.0651565407767575,0.0224518897811143,0.366803235665362,-0.228390763326752,"2019-11-25aBCdeeklllnnoorvy",2019-11-25,"Cleveland","Brooklyn","Brooklyn","Cleveland",0.218128152125538,0.138412472338611
-0.0157930116041213,-0.0235928777826438,0.0483654551008215,0,0,0.04439315908017,0,-0.103309252916021,0.0429932344035541,0,0,0,0,0.0213186468800718,0,-0.00409866002575497,-0.00849059033691366,-0.000119761787316846,-0.0559445859553122,-0.00802958038025681,0,-0.0747781656854895,0.0267011547830657,0,-0.0686165018688089,0.0484609669213134,0.280528581370488,-0.241058458074621,"2019-11-25adDeilnooOrrtt",2019-11-25,"Detroit","Orlando","Orlando","Detroit",-0.130540371173642,0.0394701232958672
0,0.00716301273758534,-0.0599483093513219,-0.0549366680828475,0,0.00804091173540263,0.0917753012795391,0,0.0917239304873641,0,0,0,0.273066551624465,0,0,-0.00037177489455672,0,-0.00149506164777868,0.0468297076194978,0,0,0.0960479590286578,0.0499415542334157,-0.248961701765768,0,0.0539703594089371,0.593363224365863,-0.614266574444098,"2019-11-26 aaACDeilllLpprss",2019-11-26,"Dallas","LA Clippers","LA Clippers","Dallas",0.352845772412592,-0.0209033500782353
-0.0215141165624935,0.000450913035181524,0,-0.0385061234963452,0,0.0296971089146736,0.103630857704183,0,-0.00650636311025972,0.00719130430021503,0,0.0336487929091586,0,0,0.0789248904404278,-0.000791115624862695,0,-0.00845469353001888,0.0699069457342872,-0.0132700590837123,0,-0.115012197396381,-9.28862169784273e-05,0.241432644082655,0,-0.0541440071731512,0.681217647225007,-0.303676666528594,"2019-11-26aDeeghinnnorstvW",2019-11-26,"Denver","Washington","Denver","Washington",0.306591894926579,0.377540980696412
0,-0.0111636031535245,0,0,9.05967322275606e-06,0.0708140073606691,0.0922924682495059,-0.117755959907884,-0.203312473907762,0,0,0,0,-0.0136896850798702,0,-0.00637152390696737,0,-0.00523274664624821,0.0475553628920617,0,0,0.0889498444667829,0.00521892156542594,-0.233632569882911,0,0.0331536108204153,0.274952467333324,-0.732440125531733,"2019-11-27  aaAeeeklLLnNOrrssw",2019-11-27,"New Orleans","LA Lakers","New Orleans","LA Lakers",-0.253165287457083,-0.457487658198409
0.0417725049272906,0.000336663807927372,0,0.0205585221749391,0,-0.0562673983128549,-0.0904516527659829,0,-0.033454272324095,0,0,0.0351673539528953,0,0.017676897286012,0,0,0,-0.00486289453107235,-0.0401317387196279,0.00698060312268879,0.0685014477290062,0.100323686490049,0.00590105744186271,0,0.0656328806163102,0,0.259171644994581,-0.306332001792224,"2019-11-27 aaaCdhikllmnooOPrtty",2019-11-27,"Portland","Oklahoma City","Portland","Oklahoma City",0.137683660895348,-0.047160356797643
-0.0151152967623033,-0.0393750434827345,0.0429635130735494,0,2.14452261387442e-05,0.0536475559362316,0,0.107502746651547,-0.0153621624723484,0,0,0,0,0,-0.0695153895193305,-0.00215206735601385,0,-0.00529629878950067,0.0136929981581223,-0.00149298102642998,0,-0.108633986962874,0.0384769579221668,0,0,-0.0619690849989551,0.408322594501173,-0.262198512605798,"2019-11-27 aaAeiiMnnnnnooosStt",2019-11-27,"San Antonio","Minnesota","Minnesota","San Antonio",-0.0626070944027339,0.146124081895375
0,0.0118172819937753,0,0,-4.91625234544302e-06,-0.0230161915686074,0.017239429485129,0,0.0202151212799976,0,0,0.024537534277083,0,0.0129414331586625,0,-0.000287702551087418,-0.00884353225766152,-0.00968635664111745,0.0436210132537358,-0.000516209242918621,0,-0.07973577942666,0,0,0,0.0491604133094953,0.245305802874419,-0.136479093342983,"2019-11-27 aacCdeegGhilnooStt",2019-11-27,"Golden State","Chicago","Chicago","Golden State",0.0574415388174805,0.108826709531437
0,-0.00521857371553021,0,-0.0506571688068459,0,0.000310010399021137,-0.0827626996914164,0,0.14007037160179,0,0,0.0284425851176102,0.261185674562405,0,0,0.000344229722346179,0,0.000801846152848827,0.0472151679639251,0.00604351310048601,0,0.179731152837249,-0.0322702542825634,0,0.0524151300851766,0.00592946827016572,0.57381742243532,-0.248621220997634,"2019-11-27 ACeehiilLmMppprss",2019-11-27,"Memphis","LA Clippers","LA Clippers","Memphis",0.551580453316668,0.325196201437687
0.0227204837375976,-0.0155990746586492,-0.037800702282618,0.0272573746487958,0.000544970985457868,0.0247425598692267,-0.191328761498916,0,-0.207245502527125,0.0102953585349252,0,0.0266534821568111,0,0,0,-0.00430728568022102,0,0.00654369722068121,-0.0686340762987741,-0.00709088782442958,0.0524868181928928,-0.10147097332382,-0.0305011427470006,0,0,0.0543012990529625,0.190326608465847,-0.613760181212043,"2019-11-27 eknNoooorrtTwY",2019-11-27,"Toronto","New York","New York","Toronto",-0.438432362442203,-0.423433572746196
0,-0.0100793769604291,0,0.0177903803695105,0,-0.0193145568030168,0.0831413512304587,-0.104952516945559,0.143480947749943,0.00690215393071637,0,0.0061332234616112,0,-0.0297673034184741,0,-0.00334750367579363,-0.000456030723403106,-0.00554245230006721,-0.0108577018464446,0.00749887886738353,0,0,0,-0.229676026385509,0,0.0450923648293934,0.340681062876899,-0.526510937835222,"2019-11-27aaaacdeehhiillmnopPrSt",2019-11-27,"Philadelphia","Sacramento","Sacramento","Philadelphia",-0.10395416861968,-0.185829874958323
0,-0.0277667624044381,0.0488178168557908,-0.0207539789983013,0.000267781746228353,0.0277515163112707,0,0.117285975997758,0.0786912690546209,-0.00135691512827029,-0.00995065830481623,0.0329118505512796,0,-0.0163773259633025,0,0,0.00950229466427663,0.00630033097472077,-0.0515378567278069,0,0,-0.0950805603238374,0,0,0,-0.0521750414502765,0.653003515976979,-0.191278160833646,"2019-11-27aaaAeeikllMnttuw",2019-11-27,"Milwaukee","Atlanta","Milwaukee","Atlanta",0.0465297368548962,0.461725355143333
-0.0158594992921705,0.0119299430476424,-0.0487560804611112,0,0,0.0225210027579529,0,0,-0.00403837638958176,0.023794193809555,0.00683089001934145,0,0,-0.035234338166682,-0.0377335175126593,0.00193189498556271,0,0.000272135215726561,-0.0232557249055836,0.00634160069585692,0.0960095274260169,0.0245572597273279,0.00560958603884144,0,0,-0.0508843598921451,0.516280058183418,-0.527051546500495,"2019-11-27aaadhiInntU",2019-11-27,"Indiana","Utah","Utah","Indiana",-0.0159638628961093,-0.0107714883170769
-0.000450031993539613,0.0264875593563197,-0.0522776039820589,-0.0188473639424182,0,0.0241577731828986,0,0,-0.0688433341937735,0,0,-0.032386075983839,0,-0.013147187620337,0,0,0.0243283183403415,-0.00124000738364756,-0.0511356936142996,-4.76440881806022e-05,0,0,-0.0336841538168056,0,0.0059301005982608,-0.00156984242052918,0.220884629870357,-0.297313395161248,"2019-11-27aaCddeelllnnoOrv",2019-11-27,"Cleveland","Orlando","Cleveland","Orlando",-0.192725187561608,-0.0764287652908905
0,-0.0144699202155372,0,-0.0383424114578776,0,0.0716258032049906,0,-0.113648443985162,-0.0454872284873981,-0.00947348427626011,0.00831469028741369,-0.0307104591140608,0,0.00514515819103121,0,-0.00264010729625566,0.0102878360672425,-0.00809695080797181,-0.100093954160877,0,0,-0.0823862924617638,0.0275079591105972,0,0,0,0.252399698647865,-0.295011675559249,"2019-11-27aCDeehiloorrtttt",2019-11-27,"Charlotte","Detroit","Charlotte","Detroit",-0.322467805401889,-0.0426119769113842
-0.0557309363184352,-0.0166541812626518,0,-0.00717719158813605,-0.000279418459408685,0.0131565009245407,0,0,0.0693657579112205,0,-0.00470609288570349,-0.0327759210487868,0,0,-0.0524104162285228,0,0,0.0107511426746991,-0.150201866235105,0.00648512793472197,0,0.00895240331611337,0.00639611235776771,0,0,-0.00103500418730616,0.252341297425773,-0.410028196485643,"2019-11-27aeghhiinnnooPstWx",2019-11-27,"Phoenix","Washington","Washington","Phoenix",-0.205863983094992,-0.157686899059869
0.0164980393774124,0.0222767381009733,0,-0.0180802935957804,-0.000306863211088795,-0.0348889867142394,-0.0878865712916339,0,-0.177728379896985,0.0154997093444559,0.00678792655239653,0,0.345170758334649,0.0430752338024841,0,0.00139467292654592,0,-0.00288685924619908,0,0,0.08504701281019,0,0,0.231856294458142,0,-0.0492526066341753,0.505669913206581,-0.615971921849534,"2019-11-27aHiimMnoostu",2019-11-27,"Houston","Miami","Houston","Miami",0.396575825117148,-0.110302008642953
-0.0345007779156933,0,0,-0.000165009897362732,0,0.0534043771057309,0,0,0.132576702118549,0,0.00846292669591425,0,0,0.0441357519070182,0,0,0.00943065599265661,-0.00743610194875588,-0.0394932169032556,-0.0219353990009382,0,0.0044613308754648,-0.0758809241524812,0,-0.0763668961912447,-0.075773827492856,0.584722569122167,-0.434639810768344,"2019-11-27BBklnnoooorsty",2019-11-27,"Boston","Brooklyn","Boston","Brooklyn",-0.0790804088072544,0.150082758353822
0.0611197361128538,0.00798287700414517,0,0.0189639497793418,-0.00137298281119247,-0.0180589159950015,0.00355965253841016,0,-0.0631805821670651,0,0,0.0340241969484677,0,0.0217694364523063,0,0,0,-0.00515867204527883,0,0.00715733131211067,0,0.0813141462371012,-0.0312738408677324,0,0.0576797117906793,0.0286562677798126,0.242082649728456,-0.270388640613331,"2019-11-29  aaaCeehikllmnNoOOrstwy",2019-11-29,"Oklahoma City","New Orleans","New Orleans","Oklahoma City",0.203182312068958,-0.0283059908848749
-0.0380437930164244,0.013056077176871,0,0.0605982256495671,-0.00135089372595869,-0.0240649462046319,0,0,-0.0693273398165178,0,0,0,-0.245813851572191,0,0,0.00100371400292852,0,0.00577835026798115,-0.0564402891709001,-0.0058264131193347,0,-0.0636705299209554,-0.00629395118842634,0,0,0.011243401630374,0.221806250683451,-0.576054292954427,"2019-11-29  aAACeiilLnnnoopprsSt",2019-11-29,"San Antonio","LA Clippers","San Antonio","LA Clippers",-0.419152239007619,-0.354248042270975
0.0507892648826457,0.0147665632490064,0,0.0194603138873721,-0.00128946868518923,-0.0401782469381019,0,0.110626341833298,0.060327385733289,0,0,0,0,0,0.0490587015528188,0.00959118264813286,0,-0.00534929369657157,0.14722071129667,0,0,-0.0958658577028494,-0.0348193545621902,0.220598463643057,0,-0.042690766727192,0.65792317514874,-0.283247577200386,"2019-11-29 aaAeghikLLnnorsstW",2019-11-29,"LA Lakers","Washington","LA Lakers","Washington",0.462245940414195,0.374675597948355
-0.029818264180181,0.000641228698310821,0,0,-0.00032294430989102,-0.020690233395785,0.0150735201040274,0,0.0854247065781926,-0.0124024815577158,0.0056725852165841,0.0234837676331421,0,-0.0305396679349027,0,-0.00356293466285905,0,0.00110280712203449,0.0818094009961901,0.00625902323617546,0,-0.0715898458380502,0,0,0,0.0432041523334159,0.512279219677866,-0.160012744725544,"2019-11-29 aadeeGiilmMnoStt",2019-11-29,"Miami","Golden State","Miami","Golden State",0.0937448200386882,0.352266474952322
0,-0.0118766679767111,0,0.01590663927242,-0.00310719156715285,0,0,-0.0971665498640745,0.0179156192845393,0.0111998771723794,0,0.0373165539924591,0,0.0171068258569776,0,-0.00325589835449325,0.00759632773164787,-0.00516453596502025,-0.0260966030518559,-0.00670764484554362,0.0506468203014809,0,-0.0285549299067895,-0.217126993746965,0,0,0.167407796356311,-0.510139757904173,"2019-11-29 aadeehhiikllNopPrwY",2019-11-29,"New York","Philadelphia","New York","Philadelphia",-0.241368351666702,-0.342731961547862
