"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster"
0,-0.0323782912495112,0,0.0364738688902793,-0.0123043339837707,0,-0.0951605331766657,0,-0.044658068256385,0,-0.0287990813427808,0.0358823787761942,0,-0.000629893082740458,0,0.0008339864956794,0,0,-0.0297614388372283,0.0134464456780725,0.0556789648237024,0,-0.0236722349525428,0,0.110531815288487,0.0581467267665397,0.328516532857265,-0.769638737929375,"2020-03-06  aaCehikklmNooOrtwyY",2020-03-06,"New York","Oklahoma City","New York","Oklahoma City",0.0436303118373292
0.0416483303281585,0.00979526638924523,0.0242842145318689,0.0156695583710138,-0.0125547520362076,0.0337759834995202,0,-0.0131030123063245,-0.00898660825646913,0,0,0,0,0,0,0.00806425982454168,0.00775183960788136,0.00015426458939002,-0.000581606432776196,-0.0123576359141509,0,0,0.0573071130755115,-0.260707009194478,-0.0619851720783026,0,0.830254279556302,-0.868373218195285,"2020-03-06 aaAeeeikklLLMrsuw",2020-03-06,"LA Lakers","Milwaukee","Milwaukee","LA Lakers",-0.171824966001578
0.00440632256060843,-0.029991807697252,0.0312226941612888,0,0,0.0387651600082675,-0.0924065511675894,0,-0.0522597339450013,0,0.0393594393900746,0.0338390368452986,0,-0.00844661214857389,0,-0.00889087691573812,0,-0.00314960961053286,-0.0442245868713922,0,0,0.0836113697244548,0.0162286495515496,0,0,-0.0407030836196747,0.434585394576528,-0.418147210014149,"2020-03-06 aABiklnnnnoooorSty",2020-03-06,"Brooklyn","San Antonio","San Antonio","Brooklyn",-0.032640189734212
-0.051554059372139,-0.0672348924720367,0,0.0380320592617531,0.0153545620058885,-0.0675883787486442,-0.0981458429238298,0,0.0476312959059332,0,-0.0361693054823922,0.033292063052937,0,0.00371981491279165,0,0,0.00847696325198709,-2.98858074231955e-05,0,0,0,-0.00875120290386619,0,0,0,0.00199932226872598,0.543339569566338,-0.575961872786085,"2020-03-06 aaeeiilmMnNOrsw",2020-03-06,"New Orleans","Miami","Miami","New Orleans",-0.180967487050315
0,0.0207668832936394,-0.0180111442959956,0,-0.00933612132341465,0.00343113319794226,0,0,0,-0.0553780688471218,0,-0.0268337396994562,0,-0.00124322914576429,0.12509097863598,0.00341679460148914,-0.00736020307920006,-0.00258286020359557,0.0333214206135133,-0.0104145142628867,0,-0.00136225500936694,0.00291430933824633,0,0,-0.0570154979596061,0.397407285456662,-0.462028460712371,"2020-03-06aaaAghilnnnostttW",2020-03-06,"Washington","Atlanta","Washington","Atlanta",-0.000596114145597597
-0.0328150345581926,0.0465319287369556,0.0254955236737786,-0.0182566095347411,0.0118590316331215,0.0546665030393217,-0.0983829542321251,0,0.0423641824496465,-0.0144291674319768,-0.0248096006922397,0.0318952749081783,0,0.00551286735412974,0,0.00997867846019522,0,0.000104833162338837,-0.116679846670325,0,0,0,0.025178206805926,0,0,0.0641608700174235,0.527654339024265,-0.302800590085892,"2020-03-06aaacCdghiiInno",2020-03-06,"Chicago","Indiana","Indiana","Chicago",0.012374687121415
0,-0.0382527872443809,-0.0226010061147011,-0.0342283716895529,-0.0129749492207795,-0.00326614514709855,0,0,0.0359728895949221,0,0,0.0346485870987013,0,-0.0043151289690992,0,-0.00846648362030028,0.00632282601506741,-0.00518969247689749,0.0613959805350202,0,0,-0.0715749737436113,-0.0143491851662297,0,0,0.0491827146905378,0.616750693178062,-0.612946161951622,"2020-03-06aaDehillmMpss",2020-03-06,"Dallas","Memphis","Memphis","Dallas",-0.0276957254584022
-0.0318281812063921,0.103281773080843,0,0,-0.0128528699116908,0.000653007370601693,-0.0848905147607601,0,-0.0537119603526976,-0.0270659516776242,0,0,0,0.000505863543200451,0,0.00452226551338306,0,0.00545878312960874,-0.0389907181177982,-0.0248222760470372,0,-0.064744288821912,-0.0195710668131896,0,-0.00830282795998276,0,0.418538134492724,-0.265809823283318,"2020-03-06aadeilMnnnooOrst",2020-03-06,"Minnesota","Orlando","Orlando","Minnesota",-0.252358963031448
0.0575985973537262,0.0380341262149916,0,-0.0208302877125819,-0.0137900291648599,0.0687895969312695,0,0,0.0405125348344104,-0.0241445612973975,0.00213683590492028,-0.0332876196415739,0,-0.0010271472232716,0,-0.00127529023363358,0,0,0.0217768635080356,-0.0125461457604359,-0.0926562180190978,0.0758072027148226,-0.0263345280340487,0,0,0,0.623724882104834,-0.707260447416939,"2020-03-06aBhnoosttU",2020-03-06,"Boston","Utah","Boston","Utah",0.0787639303752755
0,-0.0467685314123387,0,0.0433744562424188,-0.0135356196849832,0.0293862621462668,0,0,-0.0396187441033358,-0.01712866129873,0,0,-0.251089837374576,-0.00465606272379958,0,0.00094583332596723,-0.00704477352012148,0.00295162335356341,0,-0.00238649123088685,-0.0749665469220237,0.0818081102543802,0,0,-0.0604262778018784,0.0636059494566223,0.364394214900134,-0.54058862020085,"2020-03-06adehilnnooPPrtx",2020-03-06,"Phoenix","Portland","Phoenix","Portland",-0.295549311293455
0,-0.0118909881219458,0,0,0.0100734813497941,-0.0203042757090289,-0.093976388912529,0.102730223645179,0,0.0141595736276433,0,0.0288262957882116,0,-0.00126287003376634,0,0.00695484498825448,0,-0.000793628170613264,0.112197660666444,-0.0118584980167113,0,0,-0.0134276772236018,0.252644342715935,-0.0593872062464064,0,0.559011538947762,-0.205679198999068,"2020-03-07 aaaddeeeGhhiilllnopPStt",2020-03-07,"Golden State","Philadelphia","Philadelphia","Golden State",0.314684890346859
0.0233678989606463,-0.0253534797108723,0,0.0380014599383617,0,0.0026553524186923,0.0900691897667054,0,0.0630882260842343,0.0267286808362308,0,0,-0.295232853164223,0.00326788855448696,0,-0.00417911979612593,-0.00498090985980004,-0.00189575041040403,-0.0541656634424808,0.0127327465673969,-0.0900513435442653,0,-0.0833648681647312,0,0,0.0506686895016321,0.540020111050736,-0.559584551851675,"2020-03-07aaacdelmnnooPrrStt",2020-03-07,"Portland","Sacramento","Sacramento","Portland",-0.248643855464516
0,0.060254530610255,-0.00670368904604848,0.0362513015390175,0.0124691739428656,-0.00179762947808415,0,0,0,-0.0231175532245563,-0.0183706679948102,0,0,0.00558256996298376,-0.135506295491828,0.00605079317609796,0.0050811383871785,0.00237998281853618,-0.00393463511841155,0,0,0.0813821593946305,0.00233913713145784,0,0,0.00799819541066414,0.412144993885655,-0.732912508705437,"2020-03-07aaAehilmMnpstt",2020-03-07,"Memphis","Atlanta","Atlanta","Memphis",0.0303585120199486
0.0304978692346189,-0.028314416109704,0.0256356490562765,0.00241649340227415,0,0.037258547784171,0,0,-0.0123543990870127,0,0.0240256791999123,0.00642540217031798,0,-0.000441651885812404,0,0,-0.00416906076227526,-0.000534474193190592,-0.0548024191083813,0.011228080670609,-0.0644508553247355,0,0,0.235998695123589,0,-0.0539704380852247,0.681621664839088,-0.287904258753283,"2020-03-07aCdDeeeellnnrvv",2020-03-07,"Cleveland","Denver","Denver","Cleveland",0.154448702085433
0,-0.031451570561746,-0.0258601214370915,-0.0244897524395288,-0.0132692685321955,0.0604338056443876,0,0,-0.00480083665309989,0,0,-0.0277814636705331,-0.245010448255805,0.00537390755246187,0,0,-0.0039353160236636,0.0032508672167238,-0.0362442121363403,-0.0104269736232128,-0.0731403165754319,0,-0.0483910044706579,-0.247004380214364,0,0,0.298671766359733,-0.71310798810152,"2020-03-07aCehHlnooorstttu",2020-03-07,"Charlotte","Houston","Charlotte","Houston",-0.722747084180097
0.0618130644132258,0.0251748511366421,0,0.0150599021657585,0,-0.0208625087270291,0,0,-0.0730851549641602,0,-0.0193580043482335,0,0,-0.00355870649670563,0,-0.00747286620490726,0,-0.00305002910892244,0.0160761186813863,-0.00812242815565945,-0.0207994366459599,0,-0.0231519645006205,0,0,0,0.288793950292019,-0.774888974206283,"2020-03-07aDehiortttU",2020-03-07,"Detroit","Utah","Detroit","Utah",-0.0613371627551852
0.0446890270378105,-0.02007147292906,0,-0.0199141206973917,0,0.0331581163978792,0,-0.138284376811346,0.0947364864750787,0,0,0,0,0.018903978467954,0,0,0,0.00357758624483127,-0.00420450015295723,0,0,0.0765938597449416,0.0295955677596321,-0.277404565842079,0,0.0507079458420039,0.727676136244595,-0.929379501406385,"2020-03-08  aAACeeiklLLLpprrss",2020-03-08,"LA Clippers","LA Lakers","LA Clippers","LA Lakers",-0.107916468462703
0.0356065560018166,0.00635167422079838,-0.0301513874591192,-0.0223108132620953,0,0.0282019346556898,0,0,0.0688246974631148,0,-0.0241871361146476,-0.0345289828240183,0,0.0123324866850311,0,-0.0050188063980153,5.50122562653455e-06,0.00394844479242283,0,-0.0115579733024358,0.0648241748568989,-0.0889326298422946,0,0,0,0.055249376277594,0.275819391847457,-0.495139172052644,"2020-03-08 aaACdeeillnnnnooStv",2020-03-08,"Cleveland","San Antonio","Cleveland","San Antonio",0.0586571169763668
0,0.0243554268676181,0,0.0294397626055574,-0.0122282654768025,0,-0.10143759354728,0,0.0689770717079232,-0.0263258176269535,-0.00538378522765518,0.00249180402346522,0,-2.87076586878638e-05,0,-0.000127506733646237,0,0,-0.0330577328438342,0.000839867900444643,0,0.081782597871462,-0.024698476636595,0,0.116327092617658,0,0.628604972337919,-0.819945709690425,"2020-03-08 aaBChiklmnoooOstty",2020-03-08,"Boston","Oklahoma City","Boston","Oklahoma City",0.120925737842675
0,-0.0847724826917905,0,0.0405311824584666,0.00458284466381836,-0.00598494745465804,-0.0202590469101148,0,0.0509129729057759,0,-0.035913540984565,0.0328730107325306,0,0.00515460810342929,0,0.00458565489042075,0,-0.00273141306662516,-0.0292249910714252,0,0,-0.0133906005699689,0,0,0,-0.0593302427597095,0.245300678388209,-0.636609906772313,"2020-03-08 aaeeeilMnnnNoOrsstw",2020-03-08,"Minnesota","New Orleans","Minnesota","New Orleans",-0.112966991754416
0,0.0423414419540905,0,0.0263245415097661,0.0110224761301818,-0.0965130270320673,0,0,-0.00791604067243742,0,0,0,0,-0.00195729691699865,0,-0.00567684564133089,0,-0.0034599273883054,-0.00634572296179855,-0.00849942049932013,0.0180954034982807,0,0.00160121686880717,0,0,-0.0627911698271291,0.278916119360532,-0.362190121717405,"2020-03-08 DeeikNoorrttwY",2020-03-08,"New York","Detroit","Detroit","New York",-0.0937743709782612
0.114869378521369,-0.0399873567855971,0.0204121895580538,-0.00277771247254044,0,-0.0344298825696329,0,0,0,0.0164606555495375,0,-0.0339858425963277,0,-0.00631899147582033,0,0.00583361641441887,0,0.0068252664001013,0.0253635168101281,0,0,0.0768058139674087,-0.0165644657228874,0,0,-0.0693965257053347,0.597013604721498,-0.647100787202799,"2020-03-08aaaadDiIllnns",2020-03-08,"Dallas","Indiana","Dallas","Indiana",0.0631096598928763
-0.0291258088885566,-0.0418502524887734,-0.0198277689307192,0,0,0.0326689013437603,0.121033879068853,0,-0.0624635846265762,0,0,0,0,-0.00500586058129801,0,0.00297410473759949,0,0.0022804728281096,0.0310687841666697,-0.0225840371036909,0,0,0.077709262170201,0,0,0,0.771470713791927,-0.648604185868562,"2020-03-08aacemnnoooorrSttT",2020-03-08,"Sacramento","Toronto","Toronto","Sacramento",0.0868780916955793
0,-0.102529393401384,0,-0.0149437798131856,0.00824998424850681,-0.0695061548240487,0,0,0.0580477815920286,0.0818840880052836,0,0.0264660991412428,0,0.000323977747434982,0,0,0.00608712440377659,0.00311982123419461,0,0.0105860924035269,0,-0.00644429051788908,0.0260216017748488,0,0,0.0620307268121964,0.556242667720546,-0.530278281064906,"2020-03-08aaghiiimMnnostW",2020-03-08,"Washington","Miami","Miami","Washington",0.0893936788065325
0,-0.0758182069085638,0,0.0247534058911372,-0.0104743663506655,0.0736497214735702,0.00707316669040603,0,0.0126376692273662,0,0.0248780393722334,0.00142834699090228,0,-0.00628875661662273,0,-0.00962493730535646,0,-0.00696233988056639,0,0,0,0,0.0235043852072743,0,0,0,0.268567616331845,-0.471590468646269,"2020-03-08aBcCghiklnooory",2020-03-08,"Brooklyn","Chicago","Chicago","Brooklyn",0.0587561277911147
-0.0413171720557396,0.0236747954326212,-0.024455454653814,0.0376411684210077,-0.0114113501249211,0.0213285240832213,0,0,0.00226497034341032,-0.0284702889428701,0,0,-0.239710424889542,0.00594380801707379,0,0.0126750577920735,-0.00384973438540402,0.00747286111901196,-0.0680977045132836,-0.0251877640209714,-0.0731869003498563,0,-0.0187694865618488,-0.244062039850138,0,0,0.444465516790343,-0.690283564210791,"2020-03-08adHlnnoooOrstu",2020-03-08,"Houston","Orlando","Orlando","Houston",-0.667517135139969
0,0.00706159233414813,0.0238084580841524,0.0164383274159268,0.00069187954382685,0,0,0.125867432226765,-0.0784069320468408,0.017011095375594,0,0,0,0,0,-0.00549416694103469,0.00514512686911322,0.00102630201841523,-0.0368459576633365,0.00117502011252588,0,-0.0877387061473607,0,0,-0.00249398804781272,-0.0675355716156332,0.83748555099025,-0.493229860718836,"2020-03-08aeeehiiklMnoPuwx",2020-03-08,"Phoenix","Milwaukee","Milwaukee","Phoenix",-0.080290088481551
0,0.0273984470293249,0.0159319438014065,0.0256007237250863,0.0131362751165011,0,0,0,0.108178071243997,-0.0209319774033874,0,0.0268240975272793,0,0.000241762421072537,-0.128603582459363,0.00654836373650919,0.00458865536800643,-0.0048247353429855,0.00243666820864227,0.0103461085890673,0,0.0732099298109795,0.0174646100992945,0,0,0.058292302060469,0.374572644041552,-0.333342372379009,"2020-03-09aaaACehllnortttt",2020-03-09,"Atlanta","Charlotte","Atlanta","Charlotte",0.2358376635319
0,0.0296285386521839,-0.000637454317283248,0.0160588250020862,-0.0120997680021924,0,0,0.116455634350098,-0.109089000940835,-0.0494265995584067,-0.0227712368364775,0.0275377307868397,0,-0.0106871040248359,0,0.00748797971041679,0,0.000732200904422767,0.0179247505824202,-0.0119082504414589,0,0,0,-0.224076735769519,0,0,0.755475969725312,-0.707535833495315,"2020-03-09aDeeeeiklMnruvw",2020-03-09,"Denver","Milwaukee","Milwaukee","Denver",-0.224870489902541
-0.0301933498414855,0.0206555345758814,0,-0.0128573463190611,0,-0.00406720245980465,-0.199637686298945,0,0.0168988981401449,0,0.018841851616592,0,0,0.0121068840518201,0,0.00369624210911819,0,0.00506970829645832,-0.0516315916972796,0.0219045514425702,0.0940857906722843,0,0,0,0,0,0.622578499341772,-0.883813361371436,"2020-03-09ahnooorttTU",2020-03-09,"Utah","Toronto","Utah","Toronto",-0.105127715711706
0,0.0352518145144388,0,0.0340536281069942,-0.00856076727183732,0.0414217334815829,0.0886772304543892,0,0,0,0,-0.0256442590409658,0,-0.00435309402310811,0,0,0,-0.0102672849233692,-0.0584268938053169,0,0,-0.0802687825210167,0.0274717075586434,0,0,-0.0549227425418396,0.220326328054715,-0.826079913179239,"2020-03-10  aACdeeeGillLnopprsStt",2020-03-10,"Golden State","LA Clippers","Golden State","LA Clippers",-0.0155677100114051
0,-0.0299202623411609,0.0149075544889136,0,0,0.0327355763731715,0,0,0.119245338074334,0.0201699935334568,-0.0405257088003768,-0.0339347354940953,0,0.00585013836680147,0,0.000696041483783248,0,0.00784994241313633,-0.0889420713281136,0,0,-0.0122319983949795,-0.0167628696007921,0,0,0,0.576607235334152,-0.514264437088415,"2020-03-10 aaaADillnnnoosSt",2020-03-10,"San Antonio","Dallas","Dallas","San Antonio",-0.020863061225921
0.0474604125541481,0.0409170263345966,0,-0.00693679114590681,0,-0.078920649783449,0.101736586474555,-0.143365402053444,0.0375326152731026,0,0,-0.0324288769215551,0,0.0115310589632333,0,0.00942343076280324,0,0.00386682997243532,0.0834887583746803,0,0,0,0.00837217935599792,-0.284477083915577,0,0,0.451338181070715,-0.961894220670061,"2020-03-10 aABekklLLnoorrsy",2020-03-10,"LA Lakers","Brooklyn","Brooklyn","LA Lakers",-0.20179990575438
0,0.0626016352667718,0,0.0258663622576454,0.00248315156477358,-0.0368476902139676,0,0,0.111421973779175,-0.0605759829375578,0,-0.0254834370899223,0,-0.00726035641481366,0,-0.00595409890638651,0,-0.00707659110431883,-0.0333810046822644,-0.00953954595444504,-0.0618835322126602,0.0806558515126514,-0.00185625933324892,0,0,-0.0668923932218182,0.467648170520146,-0.414288510077002,"2020-03-10 aeghiknnNoorstwWY",2020-03-10,"Washington","New York","Washington","New York",-0.0337219176903861
0.119833918481865,0,-0.0237899119279234,-0.0154034277111718,-0.0124086013972068,0,0,0,0,-0.0103128191090949,0.0216263464290349,-0.0328883589164175,0,0.000196199640222748,0,0.00471307279350752,0,0.00738879510323165,0.0838600922192315,-0.0113657937952583,0,0.0842037480680751,-0.0246927111798671,0,0,-0.0744159866170672,0.610787260806513,-0.715670713322451,"2020-03-10aaBdiInnnoost",2020-03-10,"Indiana","Boston","Boston","Indiana",0.116544562081161
0,0.00235488998171424,0,-0.0539964491801931,0.0106043198769466,0.000415880443759247,-0.110501914834181,0,0.00240556817006693,0,-0.0247499472670489,-0.00291959269600251,0,0.00719729704548964,0.0922577931294782,0,-0.00312077485400255,0.004335922901951,0,-0.00987178120407079,0.0654467363303163,0,0.0249883649065343,0,0,0.0540242692540632,0.316151895814721,-0.323098279389051,"2020-03-10aacCCdeeghillnov",2020-03-10,"Chicago","Cleveland","Cleveland","Chicago",0.058870582004821
-0.0116000046165531,0.0892034879210742,-0.0222055971541728,0.0324504772543124,-0.000147870294289685,-0.00140879055718649,0,0,-0.0611476802428965,-0.0296291801324798,-0.0184329041848431,0,0,0.00639309596113873,0,0.0124789655994438,0,0.0037009215197757,-0.00414853709433708,-0.023234320342364,0,0,0.0123768400002521,0,0,-0.0569322881357726,0.457342396325196,-0.797275651959419,"2020-03-10adehilmMnoOprs",2020-03-10,"Memphis","Orlando","Orlando","Memphis",-0.0722833844988982
0,0.0591596585648174,0,-0.0462117986906562,0.011934627703566,-0.0335045551011596,0,0,0.0445220986114562,0.0209391203127633,0,0,0.255735121597926,0.00631747435365438,0,-0.000488753214297419,0.00406026674517955,-0.00375403781932943,0,0.00188287988728005,0.0828186921590927,-0.0889758760522728,0,0,0.0640307125917127,-0.0710590457214063,0.472767160772756,-0.516260523329528,"2020-03-10adehilnnooPPrtx",2020-03-10,"Portland","Phoenix","Portland","Phoenix",0.307406585928327
-0.0366349122380755,0.0979459621137008,0.0224322260767586,-0.0239235441061226,0.00941388817391977,-0.0225167560459928,-0.0933778290169325,0,-0.0649827730450032,0,0,0,0.241501771856232,-0.00565191111011794,0,-0.00912337353673071,0.00345810363935961,-0.00486852413296377,0.0307874330491439,0,0.0753015718480684,-0.0733654053887414,0,0.250246764710446,0,0,0.569335645491266,-0.253440802514698,"2020-03-10aeHiMnnnooossttu",2020-03-10,"Houston","Minnesota","Houston","Minnesota",0.396642692846948
0,0.0338004541180428,0.0151285543046141,0.0224128146059706,0.0115014770104971,0,0,0,0.15652334339692,-0.0212582200012354,0,0,0,-0.00483750925783734,-0.128071024250946,-0.00236468918587666,0.00450500277015651,-0.0090077921644697,-0.0327493385319546,0,-0.0555668084419006,0.0752693237468999,-0.00342175076053406,0,0,0.00060399406833634,0.383989751055393,-0.364299613670216,"2020-03-11 aaAeklnNorttwY",2020-03-11,"Atlanta","New York","Atlanta","New York",0.062467831426683
0,-0.0738378316669031,0,0.00685295697480117,0.0127063249610906,-0.0940339352168383,0,0,0.110470064792795,0,0,0.0269699375793732,0,-0.00108832813933334,0,0,0.00562789797903538,0.000278818066554808,0.0727393155324633,0.00902623001534774,0,0.0665814269106854,0.0451674004093417,0,0,0.056696394799157,0.535087640830546,-0.287911247794003,"2020-03-11aaCehiilmMortt",2020-03-11,"Miami","Charlotte","Miami","Charlotte",0.244156672997571
0,-0.033944242141129,0,0,0,0.0100221979462902,0,0.097790630694531,0.0536923003282375,0,0,0,0,-0.00901623814578385,0,0.0154114344872902,0,-0.0049474667221976,0.0696556136724793,-0.0106585451783642,-0.0731547279143843,0,0.00793775839598895,0.24294978926854,0,-0.0423173347557815,0.525345794779032,-0.278655628422761,"2020-03-11aadDeehhiiillopPrtt",2020-03-11,"Philadelphia","Detroit","Philadelphia","Detroit",0.323421169935717
0.0388208552175567,-0.0246229679195289,-0.0399894878155269,-0.0150684181504058,0,0.031323515153597,0,0,-0.00974890050057575,0,0.0230163315476302,0.0057547523321875,0,0.00584343381811471,0,-0.00886424723989603,0,-0.009075806784483,0.0469941602361,0,0,-0.0720096847831795,0,0.222222811149348,0,0,0.638559872995338,-0.610823914173836,"2020-03-11aaDDeellnrsv",2020-03-11,"Dallas","Denver","Denver","Dallas",0.194596346260938
-0.0488188986856766,0.0219077490172426,0,0.0193215679998647,0,0.0419687402462711,0,0.146463003770228,-0.10086544300893,0,0,0,0,-0.0115660740654441,0,0,0,-0.00457186735644727,-0.0102837933831484,0,0,-0.0840627606667428,-0.0293475460895447,0.28904215093905,0,-0.0533266573170441,0.805131242354023,-0.877959755627746,"2020-07-30  aAACeeiklLLLpprrss",2020-07-30,"LA Lakers","LA Clippers","LA Lakers","LA Clippers",0.175860171399679
-0.07020289939913,-0.017773243677505,0,0.0260136396863087,0.0110004479005448,-0.00625715025272884,-0.112032423039296,0,0.00675982733009566,0,-0.016836738041574,0.0319403999488985,0,0.0216821630196138,0,0.00621692617559809,0,0.00465308922269798,-0.0549345610553952,0,0.104257014149427,-0.0893732354932321,0,0,0,-0.063215407853076,0.661758340675585,-0.699539764869534,"2020-07-30 aaeehlnNOrstUw",2020-07-30,"New Orleans","Utah","Utah","New Orleans",-0.218102151378752
0,-0.0363906174997269,0,0,0,-0.0284664142233094,-0.0864811141187512,0,-0.0499302762142377,-0.0191875115227536,0.0393313089746137,0,0,-0.00952581041859389,0,0.00858095809911525,0,0.00332722069700281,0.0310180786489335,-0.0108959396778684,0,0.0814160856828468,0.0995834149506121,0,0,0,0.415770170162853,-0.568808164480042,"2020-07-31 aaaAceimnnnnooorSStt",2020-07-31,"San Antonio","Sacramento","San Antonio","Sacramento",0.0223793833778831
0,-0.0138543755382118,0.0186719468485682,0.0321886779352831,0,0.0234822802402731,0,0,0.0123553321392622,0,0.0165316149303338,-0.0321242502692086,-0.227365073981488,0.005251625314033,0,0.0174554871686148,-0.00274683636334534,0.00965944257064128,-0.0648652353242803,0,-0.0687347389570637,0.0706097467947791,0,-0.227491849418825,0,0,0.5266313640586,-0.621006660853399,"2020-07-31aaDHllnoosstu",2020-07-31,"Dallas","Houston","Dallas","Houston",-0.430976205910634
0.0103588331361168,0,0,-0.0204970351496424,0.0113979501139371,-0.0620351262620613,0.0924604900988698,0,-0.00181956766644111,0.0260293318260715,0,-0.0317301368515591,0,0.00453571405431979,0,0.00266524907024629,0,0,0.0677858390702511,0.0214306913285482,0,0,0.000571662218386423,0,0.0688629966432073,0.0404254457896939,0.463336054340442,-0.501600392398299,"2020-07-31aBdkllnnoooOrry",2020-07-31,"Brooklyn","Orlando","Brooklyn","Orlando",0.230442337419944
-0.149591969406907,-0.0243872410970393,0.0195540119398365,0.0338315109030635,0.00141433382517074,0,0,0.111863707679145,-0.112157994711823,0.0026712960031635,-0.0213172024438633,0.0332789107958136,0,-0.0110350450823442,0,-0.000173988941869791,0,-0.00414377523628912,-0.00159232986779957,0.000501550784269938,0,-0.0758757973797629,0.0221448524725469,0,-0.0718340081698689,0,0.744379334397036,-0.668436714930325,"2020-07-31aBeeiklMnoostuw",2020-07-31,"Milwaukee","Boston","Milwaukee","Boston",-0.246849177934558
0,-0.0793064821471295,0.0199390210123456,0.00609599072578662,-0.011273446954534,-0.00511378961930404,0,0,0.0519231971850013,0.0349610348021209,0,0,0,-0.00572456271410823,0,0,-0.000114353154671194,0.00229061881327734,-0.0292193973665662,0.00961642876952607,-0.0787065519139924,-0.0768740468003538,-0.0301723741574859,0,0,0.0493717504622039,0.572187405916274,-0.540518035253351,"2020-07-31adehilmMnopPrst",2020-07-31,"Portland","Memphis","Memphis","Portland",-0.142306963057883
0,0.0542795769208159,0,0.0145136116252539,0.00265294428602223,-0.0329172916033932,0,0,0.0395222784129088,-0.034063568311421,0,-0.0255569962408045,0,0.00370006862707142,0,-0.00978043401324999,0,-0.00753877926086576,-0.0330367274478742,0.0109565328771077,0,-0.00566503401000281,-0.0248652561086836,0,0.0584964565547794,-0.060075113635551,0.400240186391631,-0.465543904793126,"2020-07-31aeghhiinnnooPstWx",2020-07-31,"Washington","Phoenix","Washington","Phoenix",-0.0493777313278865
0.0428053587389753,0.0303985244005871,0,-0.0169109444135263,-0.0133702831035697,0.0409854900014668,0.104054772316256,0,0,0,0.0375960735888625,-0.0327601490284444,0,-0.00888123630740649,0,0.00985132522748665,0,-0.00446159274300881,0.0735486717608697,0,0,0.00498292739866104,0.0270656430174364,0,0,0.00801378506800287,0.550239347172043,-0.768417626669736,"2020-08-01  aACeeeillLnNOpprrssw",2020-08-01,"LA Clippers","New Orleans","New Orleans","LA Clippers",0.302918365922649
-0.0647754832536374,-0.0178241168934197,0,0.0502053772893627,-0.011988535011121,-0.0359017906223199,-0.0989650241024537,0,0.0675812917249586,0,-0.00941580494744154,0.0345117714498286,0,0.00601257977524947,0,0.00902448048116793,0,0,0,0.0100373879709109,0.0977081043988267,0,0,0,0.102338938711564,0,0.607052703063269,-0.799171192151519,"2020-08-01 aaaChhiklmoOttUy",2020-08-01,"Oklahoma City","Utah","Utah","Oklahoma City",0.138549176971476
-0.0217342924715354,0.0136105375657786,0,0.0156067814410981,0,0.000607011160960497,0.206501906991282,-0.129707347074302,-0.0241877639541896,-0.0195475746595852,0,0,0,0.00459314123515254,0.141789815450643,0.00486852937884066,0,-0.00069373624304742,0.0785120200569311,-0.0174462171157958,0,0,0.0522496150404722,-0.256212875118146,0,0,0.814809548008618,-0.859844268985143,"2020-08-01 aAekLLnooorrstT",2020-08-01,"Toronto","LA Lakers","Toronto","LA Lakers",0.0488095516845565
-0.113842036040055,0.0524135053147,0.0212989414089888,-0.0212898073037779,0,0.0845054849276342,0,-0.102143515179217,0,-0.0173116647938351,0,0,0,0.00503531815143228,0,-0.016279274435376,-0.00214485255808917,-0.00371252345334425,-0.114487499456612,0.00876126239738925,0,0,0,-0.251417805195589,0,0.0663843032549685,0.55943969785788,-0.628509893820775,"2020-08-01aaaaddehhiiiIllnnpP",2020-08-01,"Indiana","Philadelphia","Indiana","Philadelphia",-0.404230162960783
0,-0.0343070958368607,-0.0204297344801853,0.0164967628088067,0,-0.0998186648934505,0,0,0.0193905848100282,0,-0.0244054120617974,0.0292979029385059,0,-0.00614464925501658,0,0,0.00412938513958564,0.000358314244350978,0.0415063914157888,0,0,0.0692102068437065,0,-0.228587790402651,0,0.0581981797951031,0.521345976083979,-0.725678714308011,"2020-08-01aDeeiimMnrv",2020-08-01,"Denver","Miami","Miami","Denver",-0.175105618934086
0,0.0211816473826432,-0.0202370978008718,0.0315166253597151,0.0105660324869049,-0.0261716667569228,0,0,-0.0553705401763201,-0.0251340640585013,0.0420339377936917,0.0310328872928818,0,0,0,-0.000628627449407523,0,-0.0012291751782588,0.0297981962662522,-0.00886045829082058,0,0.0909560881317062,0,0,0,-0.0539555200406498,0.455255933938064,-0.686046911196803,"2020-08-02 aAehiimMnnnoopsSt",2020-08-02,"Memphis","San Antonio","San Antonio","Memphis",0.0654982649620425
