"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.28926079502495,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_1",-0.220809279106462,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_2",0.533452332857059,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_3",-0.575496960678962,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_4",0.216939621191929,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_5",-0.341412114914796,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_6",0.879779240842738,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_7",1.11155166352895,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_8",-1.31956315900508,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_9",-0.378910198666386,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_10",0.355302530269478,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_11",-0.384910865133588,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_12",3.02008059063782,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_13",-0.132738662635187,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_14",-1.28788791695911,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_15",-0.263417491798758,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_16",-0.0749966144154489,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_17",-0.105539170263907,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_18",-0.677549770515402,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_19",-0.0192495351441443,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_20",0.907443415399285,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_21",0.854084007495959,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_22",-0.74788135232232,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_23",2.00838625423099,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_24",-1.9069607109245,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_25",0.709064764616183,2019-10-22,0.718521919257213,3690
"opposing_team_travel",-2.82428452667447e-05,2019-10-22,0.718521919257213,3690
"opposing_team_rest",-0.0610798965190423,2019-10-22,0.718521919257213,3690
"selected_team_rest",0.0335099849391932,2019-10-22,0.718521919257213,3690
"selected_team_travel",-2.80357534483694e-05,2019-10-22,0.718521919257213,3690
"selected_team_matchup_wins",0.0113970333805127,2019-10-22,0.718521919257213,3690
"opposing_team_matchup_wins",-0.184153482554909,2019-10-22,0.718521919257213,3690
"home_team_selected",0.512423638824141,2019-10-22,0.718521919257213,3690
"winrate_season_selected_team",1.17566908595212,2019-10-22,0.718521919257213,3690
"winrate_season_selected_team_adj",-0.210582045953715,2019-10-22,0.718521919257213,3690
"winrate_season_opposing_team",-1.08185869475571,2019-10-22,0.718521919257213,3690
"winrate_season_opposing_team_adj",-0.0899302309581199,2019-10-22,0.718521919257213,3690
"share_minutes_cluster_0",-1.4004923285877,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_1",-0.252459640597877,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_2",0.573600166764884,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_3",-0.617349522293618,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_4",0.24631140315556,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_5",-0.383389452407076,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_6",0.931568154928473,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_7",1.23912136035886,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_8",-1.43901731240937,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_9",-0.450153350622117,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_10",0.360715542829941,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_11",-0.388494987639762,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_12",3.22736870881526,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_13",-0.145583669415999,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_14",-1.35215635555107,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_15",-0.356467264769166,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_16",-0.0939697191094553,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_17",-0.113894791007768,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_18",-0.708386769437863,2019-10-23,0.71976856503099,3692
"share_minutes_cluster_19",-0.00351846961080383,2019-10-23,0.71976856503099,3692
