"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,-0.00478625235925782,0,0.0194049591413189,0.0184479306075889,0.00531531040578187,0,0,0.00556115073843428,0,0.0168505748449782,0,0,-0.012646736138066,0,-0.00844022358965895,0,0.00991775481727355,0,0.00188238734606119,0.0582950346765089,-0.0716369942696695,0.0443031098318334,0.215603421663342,0,-0.0565636664429723,0,0,0,0,0,0,0,0.405696443539012,0,-0.636152685836487,0,"2019-10-22  aAACeeiklLLLpprrss",2019-10-22,"LA Clippers","LA Lakers","LA Lakers","LA Clippers",0.241507761273497,0,-0.230456242297476
0,0.0134753981901245,0,0,0.0181348259194387,-0.000895914128494232,-0.00266108675654827,0.0851697238073779,-0.23828008184815,0,0,0,0,0.0119784244537729,-0.0174147310448054,0.0202501817904363,0,-0.0084829365853916,0.0851297662461234,0.00391237881860247,0,-0.00708334220578676,-0.14007317470613,0,0,-0.0580751027748358,0,0,0,0,0,0,0,0.415131244551547,0,-0.757324625995818,0,"2019-10-22 aeelnnNoooOrrstTw",2019-10-22,"Toronto","New Orleans","New Orleans","Toronto",-0.234915670824266,0,-0.342193381444271
0.0636900236807217,-0.0146799300018539,0,0.0205695495495508,0.0190838637078905,0.0402057168902609,0,0,0,0.0151762990471078,-0.0212519351835537,-0.0260557497851395,0,-0.0233268644794889,0,0,0,0.00282541807569013,-0.0962085349983448,-6.67756261787923e-05,0.0673439660009569,-0.120577650378678,0,0,0,-0.0363707466686953,5.69209677756368e-10,0,0,5.86421169341015e-10,0,0,0,0,0,0,0,"2019-10-23  aAeiknnnNooorStwY",2019-10-23,"San Antonio","New York","New York","San Antonio",-0.109643350169754,1.15563084709738e-09,0
0.0403928026487858,0.0210987469449892,0.0660568432380075,-0.0665087961371094,-0.0436167080666665,0.0212977228342744,0,0,0,0,0.015893399341061,0.0299565600348995,0.432339367281675,-0.014048518154985,0,0.0310965224895423,0,0,0,0,0.00558319759860493,-0.112644278276092,0,0.279017945993366,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23 aaaChhiklmoOttUy",2019-10-23,"Utah","Oklahoma City","Oklahoma City","Utah",0.705914807770353,0,0
0,0.0230914503083076,0,-0.0620576574945582,0.00194368036648121,0.00131302867979216,0.108103507410146,0,0.143744151044648,-0.0411595933332483,0,0.0296544253981082,0,-4.23069544352678e-05,0,0.019615116059866,0,-0.00965717788833484,0.0954559941254994,0.000116836507270452,0,-0.094420827869677,-0.056860906348351,0,0,-0.0731754674141721,8.04984046117075e-10,0,0,8.29324770944753e-10,0,0,0,0,0,0,0,"2019-10-23aaaDghillnnosstW",2019-10-23,"Dallas","Washington","Washington","Dallas",0.0856642525973419,1.63430881706183e-09,0
-0.142356885036502,0.0213588558257186,0.0560281594944717,0.0412772391728839,0,-0.0663142819153681,0.0138763189340741,-0.117867312022566,0.196195460742069,-0.0182032132353413,0,0,0,0.0131153646527846,0,-0.012914341809742,0,-0.0195417794590476,-0.0222248868681262,1.38596942918385e-06,0,0,0.0332950563733172,-0.226657205273014,0.129550785241679,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaBdehhiillnoopPst",2019-10-23,"Philadelphia","Boston","Boston","Philadelphia",-0.121381279213281,0,0
0,-0.0026619739713472,0,0,0.036487496503478,0.0621102915090989,0,0,0.08516868191036,0.0249185611052927,0,0.0347146706296075,0,-0.0123928082921816,0,0,0,0.00503892338872013,-0.00296304720468733,0.00010938476258088,0,-0.0196696333480075,-0.013700242754666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aacCCeghhiloortt",2019-10-23,"Charlotte","Chicago","Chicago","Charlotte",0.197160304238248,0,0
0.0657524626063418,0.0170607869861502,-0.0537239054704908,0.0141084969329286,0,-0.0266381482831238,0,0,-0.00357925478550443,0,-0.0171313466163788,-0.0314385547388487,0,-0.0103319872420876,0,0,0,0,-0.0428464380205498,-2.52473266429108e-05,0,0,-0.113224992024075,0,0,-0.0850145185199166,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aaCddeelllnnoOrv",2019-10-23,"Orlando","Cleveland","Cleveland","Orlando",-0.287032646502198,0,0
0.0503253798429287,0.0138223247253851,0.0502245150938534,0,0,0,-0.0937311174263556,0,-0.0455063503240159,0,0,0.0319827604394791,0,0.0155192981143554,0,0.0187288573233912,0,-0.00986287246668505,-0.0858529209722552,0,0,0.0963442790842474,-0.000545073574708629,0,0,0.00141449790969597,0.0061199149855712,0,0,0.00630496606496974,0,0,0.524705927747275,0,0,0,0,"2019-10-23aaceehimnnooPrStx",2019-10-23,"Phoenix","Sacramento","Phoenix","Sacramento",0.042863577769316,0.537130808797816,0
0,-0.0166039437728958,-0.0531464904511099,0.00227423042834945,-0.021239990609321,-0.0676772087670544,-0.088720470195044,0,-0.132456164665361,-0.0182583150670837,0,0.0388111777348839,0,0.0015455780561975,0,0.00670566212977468,0.00236694316353286,0,0.0532109857568087,0,0.112607522249819,0.109705118207906,0,0,0,-0.0629436356496927,0,0,0,0,0,0,0,0,0,0,0,"2019-10-23aadDeiiInnortt",2019-10-23,"Indiana","Detroit","Detroit","Indiana",-0.13381900145029,0,0
