"Variable","Coeff","DATE","AUROC","N"
"share_minutes_cluster_0",-1.30739890695223,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_1",-0.226193289776052,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_2",0.510217289896263,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_3",-0.580911702346201,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_4",0.213325477237681,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_5",-0.34420579183382,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_6",0.875283763272503,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_7",1.0885812978912,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_8",-1.31511676233676,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_9",-0.370229044463779,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_10",0.329785593523678,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_11",-0.385471211309798,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_12",2.99439747781908,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_13",-0.123122995084918,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_14",-1.2965057588034,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_15",-0.258378981224584,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_16",-0.068787897836622,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_17",-0.100151924485644,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_18",-0.673286175782308,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_19",-0.0174813472878511,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_20",0.919336540973827,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_21",0.856379555984886,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_22",-0.74837232288505,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_23",2.01306479801005,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_24",-1.89612857976581,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_25",0.715110536979158,2019-10-22,0.717722081335727,3690
"opposing_team_travel",-2.54628321232728e-05,2019-10-22,0.717722081335727,3690
"opposing_team_rest",-0.049807213228253,2019-10-22,0.717722081335727,3690
"selected_team_rest",0.0442059229824163,2019-10-22,0.717722081335727,3690
"selected_team_travel",-2.52400523894704e-05,2019-10-22,0.717722081335727,3690
"selected_team_matchup_wins",0.038750317873396,2019-10-22,0.717722081335727,3690
"opposing_team_matchup_wins",-0.152045786945012,2019-10-22,0.717722081335727,3690
"home_team_selected",0.511368771997288,2019-10-22,0.717722081335727,3690
"winrate_season_selected_team",1.10929662195412,2019-10-22,0.717722081335727,3690
"winrate_season_selected_team_adj",-0.0293343085000233,2019-10-22,0.717722081335727,3690
"winrate_season_opposing_team",-1.16874399745306,2019-10-22,0.717722081335727,3690
"winrate_season_opposing_team_adj",0.106486935971368,2019-10-22,0.717722081335727,3690
"share_minutes_cluster_0",-1.42740688484616,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_1",-0.258183618302633,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_2",0.542035921396157,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_3",-0.626893076581747,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_4",0.241022973075624,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_5",-0.386302398146439,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_6",0.92641201230662,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_7",1.210027898385,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_8",-1.43266619330538,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_9",-0.440759856980884,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_10",0.330704790291312,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_11",-0.389953320086889,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_12",3.19226477524519,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_13",-0.133444140559072,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_14",-1.37312903913636,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_15",-0.346249505950836,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_16",-0.086064315678257,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_17",-0.105786746088915,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_18",-0.703260082894569,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_19",-0.000759672661908773,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_20",0.991216091496569,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_21",0.946124777310609,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_22",-0.794289529198404,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_23",2.14540896614469,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_24",-2.04046962235781,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_25",0.801065038280407,2019-10-23,0.718678862623784,3692
"opposing_team_travel",-3.63537155053601e-05,2019-10-23,0.718678862623784,3692
"opposing_team_rest",-0.0547992128838353,2019-10-23,0.718678862623784,3692
"selected_team_rest",0.0485671356505458,2019-10-23,0.718678862623784,3692
"selected_team_travel",-3.5890583264121e-05,2019-10-23,0.718678862623784,3692
"selected_team_matchup_wins",0.0261574760724697,2019-10-23,0.718678862623784,3692
"opposing_team_matchup_wins",-0.157711124027915,2019-10-23,0.718678862623784,3692
"home_team_selected",0.562671150054433,2019-10-23,0.718678862623784,3692
"winrate_season_selected_team",1.2203420990671,2019-10-23,0.718678862623784,3692
"winrate_season_selected_team_adj",-0.111989686786372,2019-10-23,0.718678862623784,3692
"winrate_season_opposing_team",-1.2848286423728,2019-10-23,0.718678862623784,3692
"winrate_season_opposing_team_adj",0.185822709340443,2019-10-23,0.718678862623784,3692
"share_minutes_cluster_0",-1.55187681972272,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_1",-0.241840527931854,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_2",0.555957370574967,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_3",-0.63891315770469,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_4",0.250949942703156,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_5",-0.383035989772707,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_6",0.914003091122962,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_7",1.26382481782902,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_8",-1.42322493034948,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_9",-0.449164860694128,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_10",0.326093195457615,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_11",-0.394826507721029,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_12",3.25455358199814,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_13",-0.150000886713187,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_14",-1.42462586616695,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_15",-0.363978269825109,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_16",-0.0956808611495557,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_17",-0.107240325793944,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_18",-0.729387007444058,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_19",-0.00311125658220103,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_20",1.01916569230878,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_21",0.962906897774733,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_22",-0.826777087359866,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_23",2.21274233413155,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_24",-2.08754681165597,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_25",0.827839587104908,2019-10-24,0.719232822757112,3703
"opposing_team_travel",-3.80635480019599e-05,2019-10-24,0.719232822757112,3703
"opposing_team_rest",-0.0564170420386742,2019-10-24,0.719232822757112,3703
"selected_team_rest",0.0494232321710615,2019-10-24,0.719232822757112,3703
"selected_team_travel",-3.74883356561301e-05,2019-10-24,0.719232822757112,3703
"selected_team_matchup_wins",0.0214208207415172,2019-10-24,0.719232822757112,3703
"opposing_team_matchup_wins",-0.161529399002709,2019-10-24,0.719232822757112,3703
"home_team_selected",0.580458492324256,2019-10-24,0.719232822757112,3703
"winrate_season_selected_team",1.24967813524276,2019-10-24,0.719232822757112,3703
"winrate_season_selected_team_adj",-0.142729833839549,2019-10-24,0.719232822757112,3703
"winrate_season_opposing_team",-1.3234180233541,2019-10-24,0.719232822757112,3703
"winrate_season_opposing_team_adj",0.212852658067104,2019-10-24,0.719232822757112,3703
"share_minutes_cluster_0",-1.50519499241865,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_1",-0.224781129360257,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_2",0.562975209579771,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_3",-0.635866858589124,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_4",0.238262634674822,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_5",-0.377389327613985,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_6",0.89273684746508,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_7",1.25690516978171,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_8",-1.41016178224972,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_9",-0.427490488982749,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_10",0.30551141018201,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_11",-0.388251828570366,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_12",3.15502003429841,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_13",-0.145444783320961,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_14",-1.40057605270593,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_15",-0.384879292608942,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_16",-0.103961430891099,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_17",-0.101636563344063,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_18",-0.726608558416977,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_19",-0.00351159003014877,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_20",0.99727928448892,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_21",0.963047375176488,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_22",-0.788027897999402,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_23",2.15343890028157,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_24",-2.05621492084244,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_25",0.805555954558687,2019-10-25,0.718035388455058,3706
"opposing_team_travel",-3.52932859970602e-05,2019-10-25,0.718035388455058,3706
"opposing_team_rest",-0.0531238226215519,2019-10-25,0.718035388455058,3706
"selected_team_rest",0.0496004047150813,2019-10-25,0.718035388455058,3706
"selected_team_travel",-3.48165583987145e-05,2019-10-25,0.718035388455058,3706
"selected_team_matchup_wins",0.028806302478211,2019-10-25,0.718035388455058,3706
"opposing_team_matchup_wins",-0.158513148370999,2019-10-25,0.718035388455058,3706
"home_team_selected",0.562250005192085,2019-10-25,0.718035388455058,3706
"winrate_season_selected_team",1.21815361782571,2019-10-25,0.718035388455058,3706
"winrate_season_selected_team_adj",-0.124579171513492,2019-10-25,0.718035388455058,3706
"winrate_season_opposing_team",-1.27392720276398,2019-10-25,0.718035388455058,3706
"winrate_season_opposing_team_adj",0.186486238606594,2019-10-25,0.718035388455058,3706
"share_minutes_cluster_0",-1.64941722235527,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_1",-0.284589596352847,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_2",0.586867388876413,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_3",-0.696440929169869,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_4",0.247613806911061,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_5",-0.43211289436661,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_6",0.925988954259476,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_7",1.46219812087334,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_8",-1.56127452871156,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_9",-0.541151813522821,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_10",0.290509520343291,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_11",-0.37233185239413,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_12",3.39560620288101,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_13",-0.165599524964456,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_14",-1.50512269118007,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_15",-0.483912845675785,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_16",-0.18093667327376,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_17",-0.0981766361359856,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_18",-0.778629944921597,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_19",0.0158608295485185,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_20",1.08642676251287,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_21",1.1064091542368,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_22",-0.851585544646329,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_23",2.39935650948831,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_24",-2.24569179333119,2019-10-26,0.71915457542373,3715
"share_minutes_cluster_25",0.934375347449817,2019-10-26,0.71915457542373,3715
"opposing_team_travel",-4.8722766969458e-05,2019-10-26,0.71915457542373,3715
"opposing_team_rest",-0.0607983921414842,2019-10-26,0.71915457542373,3715
"selected_team_rest",0.0557392896551628,2019-10-26,0.71915457542373,3715
